KEY,"French"
E_S1_Main13_14,"Ho ho ho, tu ne sentiras rien."
E_S1_Main13_15,"Ça va juste piquer un peu au début."
E_S1_Main13_16,"Excusez-moi."
E_S1_Main13_17,"Hmm ? Quelqu'un vient de passer ?"
E_S1_Main13_18,"Comment ? En tout cas, je n'ai rien vu."
E_S1_Main13_19,"Epis ! Où es-tu ?"
E_S1_Main13_20,"Hmm ?"
E_S1_Main13_21,"Ezekiel ? Que fais-tu ici ?"
E_S1_Main13_22,"Oh, tu le connais ?"
E_S1_Main13_23,"Dis, tu pouvais pas venir plus tôt ?"
E_S1_Main13_24,"Arrête cette femme, elle est folle !"
E_S1_Main13_25,"Elle veut prendre mon sang !"
E_S1_Main13_26,"Folle ? Oh, je suis vexée."
E_S1_Main13_27,"Je veux juste ton sang pour faire des tests."
E_S1_Main13_28,"Le sang de demi-démon est rare, c'est un matériau précieux."
E_S1_Main13_29,"J'ai horreur des aiguilles !"
E_S1_Main13_30,"*Pfff* Bon, d'accord."
E_S1_Main13_31,"Et si je te redonne une part de gâteau ? Tu veux bien ?"
E_S1_Main13_32,"!!!"
E_S1_Main13_33,"..."
E_S1_Main13_34,"Par contre, pour deux parts..."
E_S1_Main13_35,"Parfait."
E_S1_Main13_36,"*Pfff* Dépêche-toi, Ezekiel."
E_S1_Main13_37,"Epis est déjà partie."
E_S1_Main13_38,"On ferait mieux d'aller la retrouver."
E_S1_Main13_39,"Hé !"
E_S1_Main13_40,"Hmm ?"
E_S1_Main13_41,"Je sais que tu veux la retrouver, mais nous sommes en plein festival."
E_S1_Main13_42,"Faut profiter des festivaux... festivals. Même moi, je sais ça."
E_S1_Main13_43,"Mais..."
E_S1_Main13_44,"Tu la connais, cette succube est sûrement venue profiter du festival."
E_S1_Main13_45,"Et elle n'est pas près de partir."
E_S1_Main13_46,"Qui sait ? Elle est peut-être en train de danser quelque part avec ta femme."
E_S1_Main13_47,"..."
E_S1_Main13_48,"Détends-toi, vieux."
E_S1_Main13_49,"Je te donnerai du gâteau."
E_S1_Main13_50,"Pour le moment, mangeons un morceau et profitons du festival."
E_S1_Main13_51,"D'accord."
E_S1_Main13_52,"Hein ? C'est déjà terminé ?"
E_S1_Main13_53,"Oui, tu peux partir."
E_S1_Main13_54,"Je suis médecin, je ne mens jamais à mes patients."
E_S1_Main13_55,"Tiens, ton gâteau est dans le sac. J'espère qu'il te plaira."
E_S1_Main13_56,"Ouiiiii ! Du gâteau !"
E_S1_Main13_57,"Ezekiel, attends !"
E_S1_Main13_58,"Ho ho ho, du précieux sang de demi-démon..."
E_S1_Main13_59,"J'ai hâte de préparer des potions avec ce sang chargé de mana."
E_S1_Main13_60,"Remplacer le sang de loup-garou avec du sang de demi-démon... Ajouter un soupçon de belladone... Oups, je n'ai pas vu le temps passer !"
E_S1_Main13_61,"Je ferais mieux d'arrêter pour aujourd'hui."
E_S1_Main13_62,"Ho ho ho, mais où sont-ils tous passés ?"
E_S1_Main13_63,"Jane ! Réveille-toi ! Allons faire un tour sur le marché nocturne."
E_S1_Main13_64,"On pourra manger un morceau."
E_S1_Main13_65,"Ooh..."
E_S1_Main13_66,"Je vois. Je me demandais comment tu avais pu mettre la main aussi facilement sur ce sang de demi-démon."
E_S1_Main13_67,"Tu m'en donneras, après ? Hé hé hé."
E_S1_Main13_68,"Bien sûr ! Ho ho ho."
E_S1_Main13_69,"C'est grâce à toi que j'ai pu préparer des potions aussi efficaces pour ce festival."
E_S1_Main13_70,"Et tout ça pour..."
E_S1_Main13_71,"transformer du poison en médicament universel !"
E_S1_Main14_1,"Hmm, tout semble normal."
E_S1_Main14_2,"Au fait, Annette, vous avez acheté beaucoup de potions."
E_S1_Main14_3,"Pourquoi vous en faut-il autant ?"
E_S1_Main14_4,"Quand je reste debout toute la nuit à travailler, elles ne me durent pas longtemps."
E_S1_Main14_5,"Alors, j'en stocke dès que j'en ai l'occasion."
E_S1_Main14_6,"Parfois j'ai une idée lumineuse en pleine nuit, et je déteste quand je dois aller me coucher parce que je suis trop fatiguée."
E_S1_Main14_7,"Vous n'avez pas peur pour votre santé ?"
E_S1_Main14_8,"Non, j'ai vérifié, on ne peut pas faire de surdose avec les potions spéciales de May."
E_S1_Main14_9,"On ne peut pas non plus s'empoisonner avec."
E_S1_Main14_10,"Je ne savais pas que vous lui aviez installé une option de détection de poison."
E_S1_Main14_11,"Ah non, je n'y suis pour rien. C'était de série."
E_S1_Main14_12,"Voici mon dernier arrêt shopping de la journée."
E_S1_Main14_13,"C'est là que sont regroupées les tentes de l'équipe médicale."
E_S1_Main14_14,"Tiens, il y a un petit stand devant l'une d'entre elles."
E_S1_Main14_15,"Bonjour, bonjour !"
E_S1_Main14_16,"Bienvenue au bazar de Requina !"
E_S1_Main14_17,"J'ai un large choix de produits de santé à vous proposer aujourd'hui."
E_S1_Main14_18,"N'hésitez pas à jeter un œil !"
E_S1_Main14_19,"!!!"
E_S1_Main14_20,"Attention !"
E_S1_Main14_21,"C'est un poison violent."
E_S1_Main14_22,"Ah, et celui-là aussi."
E_S1_Main14_23,"Et celui-là, et celui-ci, et encore celui-ci."
E_S1_Main14_24,"Hein ? Tu as bugué ou quoi ?"
E_S1_Main14_25,"J'ai déjà consommé plein de boissons saines et médicaments préparés par Requina,"
E_S1_Main14_26,"et je n'ai jamais eu aucun problème."
E_S1_Main14_27,"D'ailleurs, ses produits sont plus efficaces que tout ce que j'ai pu essayer d'autre !"
E_S1_Main14_28,"Ces potions aux couleurs étranges sont bonnes pour la santé ?"
E_S1_Main14_29,"Tout à fait ! Leur goût est particulier et elles font un drôle d'effet, mais..."
E_S1_Main14_30,"on s'y habitue !"
E_S1_Main14_31,"Goûtez donc ! Hé hé."
E_S1_Main14_32,"..."
E_S1_Main14_33,"!!!!"
E_S1_Main14_34,"Chase ! Est-ce que ça va ?"
E_S1_Main14_35,"P-princesse..."
E_S1_Main14_36,"C'est... délicieux ! Absolument exquis !"
E_S1_Main14_37,"..."
E_S1_Main14_38,"Hé hé. Le bazar de Requina a pour objectif de faire l'apologie du poison."
E_S1_Main14_39,"Selon la personne qui en consomme, les poisons ont différents effets."
E_S1_Main14_40,"Ils sont certes utilisés pour commettre des meurtres ou autres méfaits abominables, mais consommés avec parcimonie, ils peuvent s'avérer tout aussi bénéfiques que les herbes médicinales."
E_S1_Main14_41,"D'ailleurs, notre organisme n'y étant que très peu habitué, ils sont vite absorbés et sont plus efficaces que les herbes."
E_S1_Main14_42,"Hmm, je ne suis pas sûre de tout saisir, mais..."
E_S1_Main14_43,"Des poisons bons pour la santé ? Voilà qui m'interpelle."
E_S1_Main14_44,"Nous avons même mis au point un nouveau produit avec Mediana de l'équipe médicale !"
E_S1_Main14_45,"C'est l'occasion idéale, Votre Altesse."
E_S1_Main14_46,"Voulez-vous un échantillon de ce nouveau produit ?"
E_S1_Main14_47,"Cette potion contient le sang d'une créature mi-homme, mi-démon."
E_S1_Main14_48,"Ces deux énergies contraires créent un conflit explosif qui résulte en un poison bon pour la santé."
E_S1_Main14_49,"Vous ne trouverez ce produit nulle part ailleurs. Ho ho ho."
E_S1_Main14_50,"Hmm."
E_S1_Main14_51,"Vous êtes sûres que c'est sans danger ?"
E_S1_Main14_52,"Les gens là-bas l'ont bu sans sourciller."
E_S1_Main14_53,"Et regardez à quel point ils ont l'air sain !"
E_S1_Main14_54,"!?*@&!?*@&!?*@&"
E_S1_Main14_55,"Vous les trouvez sains, vous ?"
E_S1_Main14_56,"Ils sont tellement en bonne santé qu'ils ne peuvent s'arrêter de bouger."
E_S1_Main14_57,"C'est normal, Votre Altesse. Des mouvements rapides associés"
E_S1_Main14_58,"à une forte transpiration sont excellents pour la santé !"
E_S1_Main14_59,"Ho ho... Ho ho ho... Eh bien, merci de participer à notre expérience."
E_S1_Main14_60,"Allez, Votre Altesse. Vous vous sentirez très bien. Hé hé hé..."
E_S1_Main14_61,"A-arrêtez !"
E_S1_Main14_62,"Je n'aime pas votre regard !"
E_S1_Main15_1,"*Han, pff...*"
E_S1_Main15_2,"Tout va bien, princesse ?"
E_S1_Main15_3,"Je crois que oui, mais..."
E_S1_Main15_4,"Et vous, alors ? Vous en avez bu encore plus en voulant me protéger."
E_S1_Main15_5,"Hmm ?"
E_S1_Main15_6,"Moi, ça va."
E_S1_Main15_7,"À vrai dire, je ne me suis jamais senti aussi bien de ma vie."
E_S1_Main15_8,"Je vous l'avais dit, Votre Altesse, c'est sans danger pour qui est assez fort mentalement."
E_S1_Main15_9,"Ah, mais dans ce cas, c'est peut-être différent."
E_S1_Main15_10,"Peut-être que sa force physique annule les effets du poison."
E_S1_Main15_11,"Excusez-moi, voudriez-vous participer à d'autres expériences ?"
E_S1_Main15_12,"Non, je refuse."
E_S1_Main15_13,"Mon devoir est de protéger la princesse."
E_S1_Main15_14,"Oh, je suis un peu déçue. Ho ho ho..."
E_S1_Main15_15,"*Ah, pfff...* Vous auriez fait un cobaye formidable..."
E_S1_Main15_16,"Si Chase est en forme, alors je veux bien essayer !"
E_S1_Main15_17,"De toute façon, mon estomac est déjà habitué à un tas de boissons saines !"
E_S1_Main15_18,"Maîtresse, ces potions sont composées à 100 % de toxines pures."
E_S1_Main15_19,"Je ne vous recommande pas de..."
E_S1_Main15_20,"*Glou*"
E_S1_Main15_21,"!!!!"
E_S1_Main15_22,"..."
E_S1_Main15_23,"Hmm ? Mais c'est délicieux ! Et c'est sucré !"
E_S1_Main15_24,"Oh, je sens déjà la puissance couler en moi !"
E_S1_Main15_25,"Bon, je n'ai pas le temps. Au labo ! C'est ça, je dois filer au labo !"
E_S1_Main15_26,"Kara, retournons au labo ! Il faut que je travaille sur une nouvelle expérience !"
E_S1_Main15_27,"Youpi !"
E_S1_Main15_28,"Elle aussi est forte mentalement, mais à sa manière."
E_S1_Main15_29,"Elle me fait penser à Mediana."
E_S1_Main15_30,"*Pfff...*"
E_S1_Main16_1,"*Ahem*"
E_S1_Main16_2,"Depuis le début du festival, chaque jour apporte son lot de surprises,"
E_S1_Main16_3,"et voilà où nous en sommes."
E_S1_Main16_4,"C'est la quatrième nuit, l'apogée du festival. Nous allons assister à un événement spécial, idéal pour une nuit d'été."
E_S1_Main16_5,"Une marche de l'horreur pour mettre sa bravoure à l'épreuve !"
E_S1_Main16_6,"Sa bravoure ?"
E_S1_Main16_7,"Bravoure."
E_S1_Main16_8,"Démonstration de courage."
E_S1_Main16_9,"Capacité de surmonter la peur et de rester calme..."
E_S1_Main16_10,"Hmm hmm !"
E_S1_Main16_11,"Au moins, la fonction dictionnaire que j'ai ajoutée fonctionne à merveille, ah ah ah..."
E_S1_Main16_12,"Maîtresse, vous ne devriez pas m'ajouter autant de fonctions..."
E_S1_Main16_13,"Quoi qu'il en soit, plusieurs groupes passeront l'épreuve de bravoure de ce soir,"
E_S1_Main16_14,"un peu à la manière de la bataille d'eau géante."
E_S1_Main16_15,"Il existe plusieurs entrées. Empruntons chacun une entrée différente"
E_S1_Main16_16,"et retrouvons-nous après l'épreuve de bravoure."
E_S1_Main16_17,"Est-ce qu'on forme encore des équipes de deux ?"
E_S1_Main16_18,"Et est-ce que mon équipe peut effrayer les gens plutôt que d'être effrayée ?"
E_S1_Main16_19,"Je voudrais évaluer la capacité de Kara à flanquer la trousse."
E_S1_Main16_20,"Hmm, ce poste est déjà pourvu."
E_S1_Main16_21,"Désolée, ça ne va pas être possible."
E_S1_Main16_22,"Pour le moment, participez à l'événement normalement pour l'observer."
E_S1_Main16_23,"Gloups !"
E_S1_Main16_24,"D-d'accord, je recueillerai les données de cette manière !"
E_S1_Main16_25,"Je peux chercher à savoir comment faire peur à Kara, par exemple."
E_S1_Main16_26,"Je suis une machine, je ne pense pas qu'on puisse me faire peur..."
E_S1_Main16_27,"C'est moi, ou Annette est beaucoup plus rapide que d'habitude ?"
E_S1_Main16_28,"On dirait qu'elle est pressée."
E_S1_Main16_29,"L'excitation, peut-être ?"
E_S1_Main16_30,"Ho ho ho, permettez-moi d'en douter."
E_S1_Main16_31,"Il y a au moins une personne parmi nous qui va s'amuser ce soir."
E_S1_Main17_1,"Il fait noir, complètement noir !"
E_S1_Main17_2,"Combien de temps faut-il encore marcher ?"
E_S1_Main17_3,"Maîtresse, ça fait quoi d'avoir peur ?"
E_S1_Main17_4,"Peur ? Ah oui, la peur."
E_S1_Main17_5,"Je ne peux pas te le dire parce que je n'ai pas peur."
E_S1_Main17_6,"D-d'ailleurs, j'ai hâte de voir comment ils vont essayer de m'effrayer !"
E_S1_Main17_7,"Alors, vous n'êtes pas stressée. Vous êtes excitée et curieuse, Maîtresse ?"
E_S1_Main17_8,"Hein ? O-oui, on peut dire ça !"
E_S1_Main17_9,"Iiiik ! J'ai vu une silhouette passer là-bas !"
E_S1_Main17_10,"..."
E_S1_Main17_11,"... ?"
E_S1_Main17_12,"Humm ? Qu'est-ce que c'est ?"
E_S1_Main17_13,"..."
E_S1_Main17_14,"*Mmmm mmmm*"
E_S1_Main17_15,"Il marmonne quelque chose."
E_S1_Main17_16,"*Pfff* Ça m'arrive à chaque fois."
E_S1_Main17_17,"Soit on m'exorcise, soit on me purifie,"
E_S1_Main17_18,"alors que je n'ai jamais fait de mal aux humains."
E_S1_Main17_19,"Trop, c'est trop !"
E_S1_Main17_20,"Gné ? Hein ? Gu ?"
E_S1_Main17_21,"Non... Un vrai fantôme ?"
E_S1_Main17_22,"Ah ah ah ah ! Il y a un truc, non ?"
E_S1_Main17_23,"Quelque chose d'aussi anti-scientifique ne peut pas exister !"
E_S1_Main17_24,"Analyse..."
E_S1_Main17_25,"Je ne détecte aucune énergie vitale ou magique."
E_S1_Main17_26,"Composants : ectoplasme. C'est un vrai fantôme."
E_S1_Main17_27,"Iiiik !"
E_S1_Main17_28,"Couaaac ! J'en ai ma claque !"
E_S1_Main17_29,"Ce soir, c'est le grand soir des fantômes !"
E_S1_Main17_30,"Les humains nous ont ignoré et maltraité trop longtemps. Maintenant, ils vont payer."
E_S1_Main17_31,"Et vous allez être la première !"
E_S1_Main17_32,"Ouagrrrr !"
E_S1_Main17_33,"Aaaargh !"
E_S1_Main17_34,"Vous avez peur, Maîtresse ?"
E_S1_Main17_35,"Mais bien sûr que j'ai peur !"
E_S1_Main17_36,"C'est un fantôme ! Un vrai fantôme !"
E_S1_Main17_37,"C'est votre peur qui fait circuler votre énergie aussi rapidement ?"
E_S1_Main17_38,"J'enregistre cette information dans ma base de données..."
E_S1_Main17_39,"C'est moi qui t'observe, et non l'inverse !"
E_S1_Main18_1,"Aaaargh !"
E_S1_Main18_2,"Hmm, tout le monde semble bien s'amuser."
E_S1_Main18_3,"D'ailleurs, il ne se passe pas grand-chose, par ici."
E_S1_Main18_4,"Nous avons croisé quelques personnes déguisées en monstres sur la route,"
E_S1_Main18_5,"mais étrangement, ils nous ont évités."
E_S1_Main18_6,"Je crois savoir pourquoi."
E_S1_Main18_7,"?"
E_S1_Main18_8,"Non, rien."
E_S1_Main18_9,"Hmm ? Je vois quelque chose, là-bas. Sûrement d'autres participants."
E_S1_Main18_10,"Bah, la barbe. Je m'amusais beaucoup plus pendant le barbecue."
E_S1_Main18_11,"C'était couru d'avance. Rien ne peut effrayer le grand démon Viska."
E_S1_Main18_12,"C'est vrai, je ne pense pas qu'on puisse effrayer des démons."
E_S1_Main18_13,"Au fait, j'ai une question."
E_S1_Main18_14,"La puissance de ton bras droit..."
E_S1_Main18_15,"D'où la tiens-tu ?"
E_S1_Main18_16,"Hmm, mon bras t'étonne ?"
E_S1_Main18_17,"D'accord, je t'explique."
E_S1_Main18_18,"C'est le pouvoir du sang maudit"
E_S1_Main18_19,"du grand démon Lucikiel !"
E_S1_Main18_20,"..."
E_S1_Main18_21,"Et toi, alors ? Ton bras dégage une puissante énergie sombre."
E_S1_Main18_22,"Ah, ça. C'est l'œil d'un monstre ancestral qui voit la vérité."
E_S1_Main18_23,"Pour me venger, j'ai dû regarder dans l'Abysse."
E_S1_Main18_24,"Et l'Abysse a regardé en moi."
E_S1_Main18_25,"..."
E_S1_Main18_26,"C'est très bien, tout ça."
E_S1_Main18_27,"Les hommes sont attirés par les ténèbres."
E_S1_Main18_28,"Oui, si vous voulez !"
E_S1_Main18_29,"Avançons encore un peu."
E_S1_Main18_30,"Je n'ai pas envie d'arrêter maintenant."
E_S1_Main18_31,"..."
E_S1_Main18_32,"Des démons !"
E_S1_Main18_33,"Aaaargh !"
E_S1_Main18_34,"Purée, vous m'avez fait..."
E_S1_Main18_35,"Argh ! Des anges !"
E_S1_Main18_36,"Filons d'ici !"
E_S1_Main18_37,"Ils ne sont pas comestibles, sentent la colombe et sont ennuyeux à mourir !"
E_S1_Main18_38,"..."
E_S1_Main18_39,"Ouaaaah !"
E_S1_Main18_40,"Arrêtez d'attaquer ! C'est déloyal !"
E_S1_Main18_41,"Je ne suis même pas un démon... Ouah !"
E_S1_Main18_42,"Tu as beau fouler la même Terre que nous, ton âme est souillée par les ténèbres. Ton espèce doit être anéantie !"
E_S1_Main18_43,"Arrêtez de fuir et venez vous battre, démons !"
E_S1_Main18_44,"..."
E_S1_Main18_45,"A-t-on fait appel à des anges"
E_S1_Main18_46,"pour effrayer les démons qui auraient éventuellement pu participer à cet événement ?"
E_S1_Main18_47,"Si c'est le cas, je ne suis pas au courant."
E_S1_Main19_1,"Nous les avons perdus."
E_S1_Main19_2,"Je ne sais pas ce qu'il se passe ce soir, mais cette information anonyme était vraie."
E_S1_Main19_3,"Les esprits maléfiques sont de sortie. Ce doit être Halloween."
E_S1_Main19_4,"Tu dois avoir raison, Arch."
E_S1_Main19_5,"Combien en vois-tu ?"
E_S1_Main19_6,"D'après l'œil que j'ai lancé dans le ciel,"
E_S1_Main19_7,"presque aucune entité présente n'est assez puissante pour mériter notre attention."
E_S1_Main19_8,"Ces démons pleutres étaient certainement les plus costauds."
E_S1_Main19_9,"Les autres sont aussi forts que des humains ordinaires."
E_S1_Main19_10,"Dis, tu ne trouves pas que les fantômes sont bizarres, ici ?"
E_S1_Main19_11,"J'ai essayé de les purifier avec la lumière du soleil,"
E_S1_Main19_12,"mais étrangement, cela n'a eu aucun effet."
E_S1_Main19_13,"Vous voyez ce que je vois ?"
E_S1_Main19_14,"Je ne sais pas combien de fois j'ai posé cette question depuis le début de ce festival de l'été."
E_S1_Main19_15,"Je vois comme vous, princesse."
E_S1_Main19_16,"Les anges essayent de purifier les personnes déguisées en monstre."
E_S1_Main19_17,"..."
E_S1_Main19_18,"D'abord les démons, et maintenant les anges."
E_S1_Main19_19,"Décidément, les entités des autres mondes ne nous laissent pas tranquilles."
E_S1_Main19_20,"Ce qui est évident pour nous ne semble pas l'être pour elles."
E_S1_Main19_21,"..."
E_S1_Main19_22,"Je ne veux pas me battre contre des anges,"
E_S1_Main19_23,"mais nous n'avons pas le choix."
E_S1_Main19_24,"Arrêtons-les, nous discuterons plus tard."
E_S1_Main20_1,"Cela doit être votre premier festival humain."
E_S1_Main20_2,"Nous ne sommes pas à Halloween. Il s'agit du festival de la bravoure, l'un des nombreux sous-événements du festival de l'été."
E_S1_Main20_3,"Ce ne sont pas des démons ni des esprits maléfiques, mais simplement des humains."
E_S1_Main20_4,"Ne soyez pas si durs avec eux."
E_S1_Main20_5,"*Ahem* Pardonnez notre erreur, princesse humaine."
E_S1_Main20_6,"Nous ne savions pas que c'était un festival."
E_S1_Main20_7,"Mais nous avons senti la présence de démons et d'autres entités disposant de leurs pouvoirs."
E_S1_Main20_8,"Loin de moi l'idée de me ranger du côté des démons, mais ils ont dit qu'ils n'appartenaient pas à la Force obscure."
E_S1_Main20_9,"Qu'ils n'étaient là que pour profiter du festival."
E_S1_Main20_10,"Ils n'ont fait de mal à personne jusque-là."
E_S1_Main20_11,"Pourriez-vous faire preuve de clémence ? Du moins pendant le festival."
E_S1_Main20_12,"Oh, vous voulez la paix pendant le festival."
E_S1_Main20_13,"Je comprends, princesse humaine."
E_S1_Main20_14,"C'est vous qui avez autorité, ici."
E_S1_Main20_15,"Il est normal que nous respections vos lois."
E_S1_Main20_16,"C'est entendu."
E_S1_Main20_17,"Hmm ? L'Œil du paradis a détecté quelque chose..."
E_S1_Main20_18,"Une énergie spirituelle colossale se dirige vers nous !"
E_S1_Main20_19,"?!"
E_S1_Main20_20,"Aaaargh !"
E_S1_Main20_21,"NOOOOON !"
E_S1_Main20_22,"Kyaaaaaaahhh... (sur un ton monotone)"
E_S1_Main20_23,"Tu te moques de moi, Kara ?"
E_S1_Main20_24,"Pas du tout, Maîtresse."
E_S1_Main20_25,"J'étais en train d'étudier la peur."
E_S1_Main20_26,"Mais si, tu te moques de moi !"
E_S1_Main20_27,"Je ne fais que vous imiter."
E_S1_Main20_28,"J'ai recueilli un tas de données."
E_S1_Main20_29,"Arrête de m'observer !"
E_S1_Main20_30,"De vrais fantômes ?"
E_S1_Main20_31,"D'où viennent-ils ?"
E_S1_Main20_32,"Cette année, le festival n'en finit pas de nous surprendre. *Pfff*"
E_S1_Main20_33,"Je ne peux pas vous protéger contre vos propres émotions, princesse."
E_S1_Main20_34,"J'en suis désolé."
E_S1_Main20_35,"Ce n'est pas votre faute, Chase."
E_S1_Main20_36,"Nous autorisez-vous à nous charger de cet esprit maléfique, princesse ?"
E_S1_Main20_37,"Oui, allez-y. Je vous remercie."
E_S1_Main21_1,"Des démons. Des anges. Et maintenant, une armée de fantômes sortie de nulle part."
E_S1_Main21_2,"Ce festival nous laissera-t-il le moindre répit ?"
E_S1_Main21_3,"Purée, j'ai eu peur !"
E_S1_Main21_4,"Je ne savais pas qu'il y avait de vrais fantômes ici !"
E_S1_Main21_5,"D'ailleurs, ils n'étaient pas prévus, je me trompe ?"
E_S1_Main21_6,"Je ne sais pas s'ils faisaient partie de l'événement ou non,"
E_S1_Main21_7,"mais rassemblons-nous et préparons-nous pour la suite."
E_S1_Main21_8,"L'événement d'aujourd'hui se déroule également la nuit."
E_S1_Main21_9,"C'est un feu d'artifice que nous avons"
E_S1_Main21_10,"tout simplement appelé... le festival du feu d'artifice !"
E_S1_Main21_11,"Ah, un feu d'artifice ?"
E_S1_Main21_12,"Comme pour le Nouvel An ?"
E_S1_Main21_13,"J'aime tellement ça que je les ai ajoutés à Kara."
E_S1_Main21_14,"Y a-t-il une seule chose que vous n'ayez pas ajoutée à Kara ?"
E_S1_Main21_15,"En tout cas, j'espère qu'il ne se passera rien de grave ce soir..."
E_S1_Main21_16,"Votre Altesse ! J'ai une mauvaise nouvelle !"
E_S1_Main21_17,"Hmm ? Qu'y a-t-il ?"
E_S1_Main21_18,"Les fusées et les explosifs prévus pour le spectacle de ce soir..."
E_S1_Main21_19,"Ils ont été volés !"
E_S1_Main21_20,"..."
E_S1_Main21_21,"Lua a maudit ce festival, j'en suis maintenant certaine."
E_S1_Main21_22,"Courage, princesse."
E_S1_Main21_23,"Nous allons trouver une solution."
E_S1_Main22_1,"Des traces de roue, mais pas de sabots."
E_S1_Main22_2,"Les voleurs ont donc utilisé une sorte de transport mécanisé."
E_S1_Main22_3,"Il y a aussi des empreintes de pas."
E_S1_Main22_4,"Des petits pieds... Soit de jeunes humains, soit une autre race."
E_S1_Main22_5,"Ce pourrait être des gobelins ?"
E_S1_Main22_6,"Il paraît que les plaines du Roi en abritent bien plus qu'on le pense."
E_S1_Main22_7,"Vous avez sans doute raison."
E_S1_Main22_8,"Mais j'ai du mal à croire que de simples gobelins aient fait tout ce chemin,"
E_S1_Main22_9,"maîtrisé nos gardes et mis la main"
E_S1_Main22_10,"sur autant d'explosifs et feux d'artifice."
E_S1_Main22_11,"D'après ma base de données, les gobelins ont un faible pour les explosifs."
E_S1_Main22_12,"C'est un motif suffisant pour venir voler les nôtres."
E_S1_Main22_13,"Et ces traces de roues..."
E_S1_Main22_14,"Elles figurent aussi dans ma base de données."
E_S1_Main22_15,"Je les ai déjà vues pendant la bataille d'eau géante, le deuxième jour du festival."
E_S1_Main22_16,"Oh, tu parles de cette fille qui transportait un canon ?"
E_S1_Main22_17,"L'impératrice pirate autoproclamée."
E_S1_Main22_18,"Hmm, à en croire l'espacement des roues, vous avez peut-être raison."
E_S1_Main22_19,"Les voleurs seraient donc cette Miruru"
E_S1_Main22_20,"accompagnée de son acolyte gobelin, Lakrak."
E_S1_Main22_21,"Mais dans quel but ?"
E_S1_Main23_1,"Bouah ah ! Du bon boum-boum !"
E_S1_Main23_2,"Je vais faire méga bombe !"
E_S1_Main23_3,"Hé hé hé. Parfait !"
E_S1_Main23_4,"Je vais te montrer la puissance de mon époque,"
E_S1_Main23_5,"le canon personnalisé de Miruru, le Léviathan mod. 2 !"
E_S1_Main23_6,"Toi bonne humaine !"
E_S1_Main23_7,"Humains pas aimer bombes !"
E_S1_Main23_8,"J'aimerais que Roi aime bombes autant que toi !"
E_S1_Main23_9,"Roi ? Ce nom me dit quelque chose..."
E_S1_Main23_10,"Bref, peu importe. Ça ne doit pas être bien important."
E_S1_Main23_11,"Allez, viens ! On va faire des bombes !"
E_S1_Main23_12,"Ça doit être eux."
E_S1_Main23_13,"Que fabriquent-ils ?"
E_S1_Main23_14,"Un canon gigantesque."
E_S1_Main23_15,"Et une montagne de bombes."
E_S1_Main23_16,"Kara, active ta vision de nuit et zoome sur eux."
E_S1_Main23_17,"Tu vois quelque chose ?"
E_S1_Main23_18,"Vision de nuit activée. Zoom en cours..."
E_S1_Main23_19,"Je les vois."
E_S1_Main23_20,"Ils insèrent les explosifs et les feux d'artifice dans une espèce d'énorme boule d'argile."
E_S1_Main23_21,"Je vois une mèche sur le côté, ce doit être une bombe géante."
E_S1_Main23_22,"Bon, ils semblent fabriquer des bombes géantes."
E_S1_Main23_23,"Quelle qu'en soit la raison,"
E_S1_Main23_24,"nous ne pouvons pas les laisser faire !"
E_S1_Main24_1,"You-pi ! Ouh hi hi ! Elle est prête !"
E_S1_Main24_2,"Eh oui ! Gné hé hé ! Enfin prête !"
E_S1_Main24_3,"Maintenant, charge ces bombes dans le Léviathan mod. 2 et tire-les toutes en même temps..."
E_S1_Main24_4,"Humains du château d'Orvel très surpris ! Bouah ah ah !"
E_S1_Main24_5,"Arrêtez !"
E_S1_Main24_6,"Ugyak ?"
E_S1_Main24_7,"Ack ? Quoi ? Comment ?"
E_S1_Main24_8,"Vous êtes en état d'arrestation pour avoir volé ces explosifs et feux d'artifice."
E_S1_Main24_9,"Plus un geste."
E_S1_Main24_10,"Gyaaak ! Allez au diable !"
E_S1_Main24_11,"Personne peut arrêter notre expérience !"
E_S1_Main24_12,"Il a raison !"
E_S1_Main24_13,"Nous sommes à un moment crucial, ne nous interrompez pas !"
E_S1_Main24_14,"Nous sommes sur le point de marquer l'histoire des bombes !"
E_S1_Main24_15,"Je vois... Et quel genre d'expérience menez-vous ?"
E_S1_Main24_16,"On va pas le dire !"
E_S1_Main24_17,"C'est secret !"
E_S1_Main24_18,"Fais pas ton malin !"
E_S1_Main24_19,"Tu veux faire sauter quelque chose ! Avoue !"
E_S1_Main24_20,"On a dit non !"
E_S1_Main24_21,"Ça ne serait pas drôle si on vous le disait !"
E_S1_Main24_22,"Elle a raison. Pas drôle si on vous le dit !"
E_S1_Main24_23,"Même si ça va être la plus plus grosse explosion du monde !"
E_S1_Main24_24,"Très bien... Puisque vous ne voulez rien dire,"
E_S1_Main24_25,"nous allons vous faire parler."
E_S1_Main25_1,"Argh ! Ça fait mal ! Arrêtez !"
E_S1_Main25_2,"Gnnnn..."
E_S1_Main25_3,"Parlez, maintenant !"
E_S1_Main25_4,"Ces explosifs étaient destinés au feu d'artifice de ce soir."
E_S1_Main25_5,"Pourquoi les avez-vous volés ?"
E_S1_Main25_6,"Tsss, et vous demandez pourquoi ?"
E_S1_Main25_7,"Parce que les feux d'artifice ordinaires sont ennuyeux ! On voulait en créer un qui soit meilleur,"
