KEY,"French"
CONVERSATION_TU_136,"Premièrement, ouvrez la fenêtre 'Héros' et sélectionnez le héros dont vous voulez améliorer les compétences."
CONVERSATION_TU_137,"Touchez 'Compétences' pour ouvrir la fenêtre des compétences, puis appuyez sur la compétence pour laquelle vous souhaitez acquérir l'attribut."
CONVERSATION_TU_138,"Il y aura un bouton 'Acquérir un attribut'. Vous pouvez améliorer vos attributs de compétences si vous disposez de suffisamment de livres de compétences."
CONVERSATION_TU_139,"Essayons!"
CONVERSATION_TU_175,"Non seulement vous obtenez de meilleurs attributs de compétences,"
CONVERSATION_TU_176,"mais vous pouvez également améliorer les compétences à un niveau égal au vôtre."
CONVERSATION_TU_177,"Améliorer des compétences coûte de l'or, assurez-vous d'économiser pour vos futures dépenses!"
CONVERSATION_TU_178,"Essayez d'améliorer vos compétences, Kasel."
CONVERSATION_TU_179,"Hum. Ca ressemble à une base gobeline."
CONVERSATION_TU_180,"Est-ce que ça pourrait être un avant-poste?"
CONVERSATION_TU_181,"C'est très probable. Je comprends pourquoi le nombre de gobelins a augmenté."
CONVERSATION_TU_182,"Je me demandais d'où ils venaient. On dirait qu'ils ont installé leur camp ici."
CONVERSATION_TU_183,"Détruisons-le avant qu'ils attaquent un autre village."
CONVERSATION_TU_184,"Compris."
CONVERSATION_TU_185,"Bien. Un chevalier a besoin de ce genre de courage."
CONVERSATION_TU_186,"Ouvrez la route, je couvre l'arrière."
CONVERSATION_TU_187,"Merci."
CONVERSATION_TU_188,"Fiouu. C'était un combat très difficile."
CONVERSATION_TU_189,"Oui, mais nous avons gagné pas mal de butin."
CONVERSATION_TU_190,"Il peut y avoir d'autres avant-postes semblables à celui-ci."
CONVERSATION_TU_191,"Ce n'est pas une obligation, mais nous obtiendrons du butin si nous le faisons!"
CONVERSATION_TU_192,"Je vous laisse la décision."
CONVERSATION_TU_193,"Sûr."
CONVERSATION_TU_194,"Ensuite, continuons."
CONVERSATION_TU_195,"Attendez, Kasel."
CONVERSATION_TU_196,"Qu'est ce que c'est, Frey?"
CONVERSATION_TU_197,"Les loups que nous avons pris plus tôt ont laissé tomber de l'armure."
CONVERSATION_TU_198,"Ca a l'air plus solide que ce que vous avez sur vous actuellement."
CONVERSATION_TU_199,"Mais la bataille est sur le point de commencer..."
CONVERSATION_TU_200,"Haha. Il existe un moyen simple d'équiper des objets avant le début d'une bataille."
CONVERSATION_TU_201,"Comment?"
CONVERSATION_TU_202,"Touchez et maintenez le portrait du héros sur l'écran."
CONVERSATION_TU_203,"Ensuite, vous pouvez accéder à la fenêtre d'Info Héros correspondante."
CONVERSATION_TU_204,"Touchez le bouton 'Équipement' dans la fenêtre Info Héros,"
CONVERSATION_TU_205,"puis touchez le bouton 'Équiper Auto' dessous."
CONVERSATION_TU_206,"Ainsi vous pouvez facilement équiper les objets."
CONVERSATION_TU_207,"Wow, c'est vraiment utile!"
CONVERSATION_TU_208,"Merci, Frey."
CONVERSATION_TU_209,"Heureux de vous aider."
CONVERSATION_TU_210,"Arg!"
CONVERSATION_TU_211,"Qu'est-ce qui ne va pas, Miss Cleo?"
CONVERSATION_TU_212,"J'avais tellement hâte de quitter la Tour des Sages,"
CONVERSATION_TU_213,"que j'ai oublié mon meilleur bâton!"
CONVERSATION_TU_214,"Bien sûr, ce n'est pas comme si mes flammes étaient plus faibles sans ce bâton..."
CONVERSATION_TU_215,"Pourquoi n'essayez-vous pas la Boutique Spéciale, Miss Cleo?"
CONVERSATION_TU_216,"Spéciale quoi?"
CONVERSATION_TU_217,"Vous pouvez invoquer des objets spéciaux dans la Boutique Spéciale."
CONVERSATION_TU_218,"Nous pouvons même trouver des articles de haute qualité qui vous conviendront, Miss Cleo."
CONVERSATION_TU_219,"Oh... Bien sûr, je le savais. Oui en effet."
CONVERSATION_TU_220,"Bien, allons vite à la Boutique Spéciale invoquer des objets spéciaux!"
CONVERSATION_TU_221,"Oh non! J'ai laissé mon épée là-bas... L'épée usée, d'un autre côté..."
CONVERSATION_TU_222,"Un guerrier sans son épée. Je prédis un avenir sombre."
CONVERSATION_TU_223,"Vrai? Hahaha..."
CONVERSATION_TU_224,"Hehe, Kasel! Je l'ai apportée!"
CONVERSATION_TU_225,"Lorsque je vous cherchais, j'ai remarqué que vous aviez laissé votre épée dans votre chambre..."
CONVERSATION_TU_226,"Wow! Frey, merci!"
CONVERSATION_TU_227,"De rien! À l'avenir, ne laissez pas votre équipement trainer en route!"
CONVERSATION_TU_228,"Cette épée... Je ressens le grand pouvoir de la Déesse Lua."
CONVERSATION_TU_229,"Je veux essayer de l'utiliser!"
CONVERSATION_TU_230,"L'Épée Sacrée ne révèle son pouvoir à personne d'autre que son vrai propriétaire."
CONVERSATION_TU_236,"Essayez d'équiper cette rune sur Aea l'Epée Sacrée."
CONVERSATION_TU_237,"Les Runes enchantent l'équipement avec des effects spéciaux."
CONVERSATION_TU_238,"Ce caillou peut faire cela?"
CONVERSATION_TU_239,"Caillou?!"
CONVERSATION_TU_240,"Les runes sont de précieux artefacts qui contiennent des pouvoirs magiques!"
CONVERSATION_TU_241,"Malheureusement, peu d'équipements peuvent bénéficier du vrai pouvoir des runes."
CONVERSATION_TU_242,"Ok, ok. Pourquoi ne pas essayer, Kasel? Voyons si elle dit la vérité."
CONVERSATION_TU_243,"Je ne mens pas!"
CONVERSATION_TU_244,"Bien sûr... Je peux ressentir plus de force par rapport à avant."
CONVERSATION_TU_245,"En devenant plus fort, Kasel, vous serez capable d'exercer de plus grands pouvoirs."
CONVERSATION_TU_246,"Je veux un de ceux-là aussi!"
CONVERSATION_TU_247,"Roy! Allez m'en trouver un! C'est un ordre!"
CONVERSATION_TU_248,"Non, je n'irai pas."
CONVERSATION_HERO_EMPTY,"Vous vous êtes déjà connecté avec de nombreux héros! \nVeuillez réessayer!"
CONVERSATION_5625,"Chapitre 2. Succession"
STORY_RE_TITLE_10000,"1. Ceux qui partent, \nCeux qui restent"
STORY_RE_TITLE_10010,"2. La Prière de Frey"
STORY_RE_TITLE_10020,"3. Le Mage de la Tour du Sage et son Garde du Corps"
STORY_RE_TITLE_10030,"4. Butin"
STORY_RE_TITLE_10031,"5. Le flux de conscience de Frey ne glisse pas"
STORY_RE_TITLE_10040,"4. Limons Mignons"
STORY_RE_TITLE_10041,"7. Apprentissage des attributs de compétence via les livres de compétence"
STORY_RE_TITLE_10050,"8. Équipment coincé dans les Limons"
STORY_RE_TITLE_10051,"5. Avec l'aide de Lua"
STORY_RE_TITLE_10060,"10. C'est le plus gros que j'ai jamais vu"
STORY_RE_TITLE_10070,"6. Boules de Feu et Rideau de l'Ombre"
STORY_RE_TITLE_10080,"7. Pour elle, Kasel n'est qu'un enfant"
STORY_RE_TITLE_10090,"8. Quelqu'un en veut à la vie de Kasel"
STORY_RE_TITLE_10100,"9. L'objectif de l'Assassin"
STORY_RE_TITLE_10110,"10. Le châtiment est dû"
STORY_RE_TITLE_10120,"11. Gobelins ambitieux"
STORY_RE_TITLE_10130,"12. L'excitation du Gobelin blanc"
STORY_RE_TITLE_10140,"13. Le Gobelin au pouvoirs du Sombre Seigneur"
STORY_RE_TITLE_10150,"14. Un lieu peu familier"
STORY_RE_TITLE_10160,"15. Hilia et le Hall des Héros"
STORY_RE_TITLE_10170,"16. Purification de vos ténèbres intérieures"
STORY_RE_TITLE_10180,"17. À quoi sert l'argent?"
STORY_RE_TITLE_10190,"23. La route vers l'Arbre Monde"
STORY_RE_TITLE_10200,"18. Une raison de s'élever, \nLa réponse de l'Épée"
STORY_RE_TITLE_10210,"19. L'Épée Sacrée Aea"
STORY_RE_TITLE_10220,"26. Le motif de Cleo"
STORY_RE_TITLE_10230,"20. Camarades"
STORY_RE_TITLE_10240,"21. La route vers la difficulté"
STORY_RE_TITLE_10250,"22. Bodakka"
STORY_RE_TITLE_10260,"23. Retraite des Gobelins"
STORY_RE_TITLE_10270,"24. Fragments de Poudre Noire"
STORY_RE_TITLE_10280,"25. Archimage"
STORY_RE_TITLE_10290,"33. La route, encore"
STORY_RE_TITLE_10300,"26. L'attention du roi"
STORY_RE_TITLE_20000,"1. Les souvenirs de Kasel"
STORY_RE_TITLE_20010,"2. Les fantômes et les attaques physiques"
STORY_RE_TITLE_20020,"3. Les difficultés d'une fée"
STORY_RE_TITLE_20030,"4. L'inquiétude de Frey"
STORY_RE_TITLE_20040,"5. Tréants et pommes"
STORY_RE_TITLE_20050,"6. La première partie de la Puissance"
STORY_RE_TITLE_20060,"7. Le combat pour la Purification"
STORY_RE_TITLE_20070,"8. Une histoire d'amour convient"
STORY_RE_TITLE_20080,"9. La Princesse et le Héros"
STORY_RE_TITLE_20090,"10. Les Harpies et l'Épée Sacrée"
STORY_RE_TITLE_20100,"11. Les doutes de Roy et Selene"
STORY_RE_TITLE_20110,"12. Les Harpies dans les Ténèbres"
STORY_RE_TITLE_20120,"13. Méfiez-vous des Harpies"
STORY_RE_TITLE_20130,"14. Un choix pour la sécurité"
STORY_RE_TITLE_20140,"15. Les Ténèbres de la colère et de la culpabilité"
STORY_RE_TITLE_20150,"16. Tension avec l'Épée Sacrée"
STORY_RE_TITLE_20160,"17. Pour Elidora"
STORY_RE_TITLE_20170,"18. L'Héritier de l'Épée Sacrée"
STORY_RE_TITLE_20180,"19. Ça tient... Pour l'instant."
STORY_RE_TITLE_30010,"1. Haine des humains"
STORY_RE_TITLE_30020,"2. Son golem"
STORY_RE_TITLE_30030,"3. Côtés"
STORY_RE_TITLE_30040,"4. Le Gobelin d'Ogria"
STORY_RE_TITLE_30050,"5. Choc de Cleo"
STORY_RE_TITLE_30060,"6. Le cadeau de Lua"
STORY_RE_TITLE_30070,"7. Commandant Lakrak"
STORY_RE_TITLE_30080,"8. Humains et esclaves"
STORY_RE_TITLE_30090,"9. Le talisman d'Aeatola"
STORY_RE_TITLE_30100,"10. Dain, apprenti de Kaulah"
STORY_RE_TITLE_30110,"11. Pour mon professeur"
STORY_RE_TITLE_30120,"12. Ce qui est important, ce que je peux faire"
STORY_RE_TITLE_30130,"13. Sur des oreilles sourdes"
STORY_RE_TITLE_30140,"14. Front d'émancipation des Gobelins"
STORY_RE_TITLE_30150,"15. Arrêtez de haïr les Gobelins"
STORY_RE_TITLE_30160,"16. Rire diabolique"
STORY_RE_TITLE_30170,"17. Puissance Impossible"
STORY_RE_TITLE_30180,"18. Ne m'oubliez pas"
STORY_RE_TITLE_40000,"1. Galluah, le Territoire de la Mort"
STORY_RE_TITLE_40010,"2. Le monde des Ténèbres"
STORY_RE_TITLE_40020,"3. Lua et ses invocations"
STORY_RE_TITLE_40030,"4. Les golems de Galluah"
STORY_RE_TITLE_40040,"5. Maladie des Ténèbres"
STORY_RE_TITLE_40050,"6. Les archimages ne laissent pas de pierre non retournée"
STORY_RE_TITLE_40060,"7. Vous n'êtes plus un enfant"
STORY_RE_TITLE_40070,"8. L'enfance de Kasel et Frey"
STORY_RE_TITLE_40080,"9. Une légende éphémère"
STORY_RE_TITLE_40090,"10. Je suis vous - \n Une voix dans les Ténèbres"
STORY_RE_TITLE_40100,"11. Vocabulaire de démon"
STORY_RE_TITLE_40110,"12. La sécurité de Cleo avant tout"
STORY_RE_TITLE_40120,"13. Un démon et un assassin"
STORY_RE_TITLE_40130,"14. Qui a touché ma fille"
STORY_RE_TITLE_40140,"15. Une supposition amusante"
STORY_RE_TITLE_40150,"16. L'ennemi"
STORY_RE_TITLE_40160,"17. Je ne parlerai pas aux méchants"
STORY_RE_TITLE_50000,"1. Le jeune roi d'Arrovina"
STORY_RE_TITLE_50010,"2. Sombres Lions, mignonnes tortues"
STORY_RE_TITLE_50020,"3. Le roi a peur de voler"
STORY_RE_TITLE_50030,"4. Pourrir l'ambiance"
STORY_RE_TITLE_50040,"5. Le fuyard d'Arrovina"
STORY_RE_TITLE_50050,"6. Ce qu'il vient de se passer"
STORY_RE_TITLE_50060,"7. Maladie incontrôlée"
STORY_RE_TITLE_50070,"8. Vieille Démence"
STORY_RE_TITLE_50080,"9. Elfes Noirs, qui perdent face à des Gnolls"
STORY_RE_TITLE_50090,"10. Ouvrant la route"
STORY_RE_TITLE_50100,"11. Inhibiteurs de la Reine"
STORY_RE_TITLE_50110,"12. La tragédie d'Arrovina"
STORY_RE_TITLE_50120,"13. La rage de Dimael"
STORY_RE_TITLE_50130,"14. Epigael"
STORY_RE_TITLE_50140,"15. Nous avons besoin de parler"
STORY_RE_TITLE_50150,"16. Dimael s'en fout"
STORY_RE_TITLE_50160,"17. Mots inutiles"
STORY_RE_TITLE_50170,"18. Nom inconnu"
STORY_RE_TITLE_50180,"19. Manipulation et mensonges"
STORY_RE_TITLE_50190,"20. Regagner, Renouveler"
STORY_RE_TITLE_50200,"21. Vivant"
STORY_RE_TITLE_50210,"22. Vous êtes mon Héros"
STORY_RE_TITLE_50220,"23. Une Morrah contente"
STORY_RE_TITLE_50230,"24. Frey va être triste"
STORY_RE_TITLE_50240,"25. Les utilités de la culpabilité"
STORY_RE_TITLE_50250,"26. Les profondes Ténèbres"
STORY_RE_TITLE_60000,"1. Vers Dragia"
STORY_RE_TITLE_60010,"2. Savoureuses jambes"
STORY_RE_TITLE_60020,"3. Embauche soldées"
STORY_RE_TITLE_60030,"4. Le flash-éclair"
STORY_RE_TITLE_60040,"5. J'ai mon garde du corps"
STORY_RE_TITLE_60050,"6. Tant que la sécurité est assurée"
STORY_RE_TITLE_60060,"7. Le garçon et son trésor"
STORY_RE_TITLE_60070,"8. Pirates de Miruru"
STORY_RE_TITLE_60080,"9. Tension avec Miruru"
STORY_RE_TITLE_60090,"10. Écoute juste ta grande soeur"
STORY_RE_TITLE_60100,"11. Indices de Maman"
STORY_RE_TITLE_60110,"12. Homme-Lézard insolite"
STORY_RE_TITLE_60120,"13. Donnez-moi ma Mignonne"
STORY_RE_TITLE_60130,"14. Les Chasseurs de Trésor"
STORY_RE_TITLE_60140,"15. Traitement au sable perturbé"
STORY_RE_TITLE_60150,"16. Le Roi des Nains"
STORY_RE_TITLE_60160,"17. Trônes et Jeux"
STORY_RE_TITLE_60170,"18. L'Aveugle et le Démotivé"
STORY_RE_TITLE_60180,"19. Un opportunité pour ceux qui sont dans les Ténèbres"
STORY_RE_TITLE_60190,"20. Satisfaction"
STORY_RE_TITLE_60200,"21. L'enfant d'Arlette"
STORY_RE_TITLE_70000,"1. Dormir"
STORY_RE_TITLE_70010,"2. Pas en arrière de Kasel"
STORY_RE_TITLE_70020,"3. S'enfuir"
STORY_RE_TITLE_70030,"4. Même si je veux revenir"
STORY_RE_TITLE_70040,"5. Injustifié"
STORY_RE_TITLE_70050,"6. L'enfant qui n'a jamais grandi"
STORY_RE_TITLE_70060,"7. Attaque de Géant de Givre"
STORY_RE_TITLE_70070,"8. Foyer de Rodina"
STORY_RE_TITLE_70080,"9. Les Ténèbres ne peuvent pas être arrêtées"
STORY_RE_TITLE_70090,"10. Un nom fatiguant"
STORY_RE_TITLE_70100,"11. Une voix dans les Cavernes de Glace"
STORY_RE_TITLE_70101,"12. Pour arrêter un tragédie plus importante"
STORY_RE_TITLE_70110,"13. Rodina sauve Pavel"
STORY_RE_TITLE_70120,"14. Tout ce que je sais est Tout ce que je vois"
STORY_RE_TITLE_70130,"15. Le danger n'est pas facile"
STORY_RE_TITLE_70140,"16. L'Enfant et le Dragon de Glace"
STORY_RE_TITLE_70150,"17. Responsabilité Humaine"
STORY_RE_TITLE_70160,"18. La véritable forme de Lei"
STORY_RE_TITLE_70170,"19. La Déesse et Son Épée Sacrée"
STORY_RE_TITLE_70180,"20. Un chemin qui doit être suivi"
STORY_RE_TITLE_80000,"1. Le volcan"
STORY_RE_TITLE_80010,"2. Le torrent de lave"
STORY_RE_TITLE_80020,"3. L'armée draconic"
STORY_RE_TITLE_80030,"4. Un nouveau compagnon"
STORY_RE_TITLE_80040,"5. Guerriers et guerre des démons"
STORY_RE_TITLE_80050,"6. Tape-m'en cinq"
STORY_RE_TITLE_80060,"7. La protection d'un dragon"
STORY_RE_TITLE_80070,"8. Contrôle psychique"
STORY_RE_TITLE_80080,"9. Le pouvoir en elle"
STORY_RE_TITLE_80090,"10. Les humains sont amusants"
STORY_RE_TITLE_80100,"11. Bataille décisive : Temeraire le dragon fou"
STORY_RE_TITLE_80110,"12. Une autre opération"
STORY_RE_TITLE_80120,"13. L'appât"
STORY_RE_TITLE_80130,"14. La libération de Temeraire"
STORY_RE_TITLE_80140,"15. Rage"
STORY_RE_TITLE_80150,"16. L'épreuve de Morrah"
STORY_RE_TITLE_80160,"17. Le piège"
STORY_RE_TITLE_80170,"18. Une traque de mauvais augure"
STORY_RE_TITLE_80180,"19. Une aide inattendue"
STORY_RE_TITLE_80190,"20. La manœuvre de Roi"
STORY_RE_TITLE_80200,"21. Un nouveau compagnon ?"
STORY_RE_TITLE_80210,"22. L'andouille et la gloutonne"
STORY_RE_TITLE_80220,"23. L'entrée du volcan"
STORY_RE_TITLE_80230,"24. Bataille finale sur le volcan"
STORY_RE_TITLE_80240,"25. Vers les marais de Gargoss"
STORY_RE_TITLE_80250,"26. Le Chevalier Noir"
STORY_RE_TITLE_90000,"1. King's Raid - Pandémonium -"
STORY_RE_TITLE_90010,"2. La volonté de Lua"
STORY_RE_TITLE_90020,"3. Volonté éveillée"
STORY_RE_TITLE_90030,"4. Le courage d'affronter la vérité"
STORY_RE_TITLE_90040,"5. Remords et regrets"
STORY_RE_TITLE_90050,"6. Souvenir de Kyle"
STORY_RE_TITLE_90060,"7. Une aide inattendue"
STORY_RE_TITLE_90070,"8. L'espoir grandit, l'ombre s'étend"
STORY_RE_TITLE_90080,"9. Des renforts"
STORY_RE_TITLE_90090,"10. Fierté fraternelle"
STORY_RE_TITLE_90100,"11. Les héros d'Orvelia"
STORY_RE_TITLE_90110,"12. Des raisons de brandir son épée"
STORY_RE_TITLE_90120,"13. La vérité dévoilée"
STORY_RE_TITLE_90130,"14. C'est trop facile avec l'Épée sacrée"
STORY_RE_TITLE_90140,"15. L'énergie démoniaque déchaînée"
STORY_RE_TITLE_90150,"16. Joute contre Scarlet"
STORY_RE_TITLE_90160,"17. Dans les ruines"
STORY_RE_TITLE_90170,"18. Chiens de chasse"
STORY_RE_TITLE_90180,"19. Un chien obéit à son maître"
STORY_RE_TITLE_90190,"20. Un écho du passé"
STORY_RE_TITLE_90200,"21. La tour de transmission"
STORY_RE_TITLE_90210,"22. L'héritage du royaume technomagique"
STORY_RE_TITLE_90220,"23. La promesse"
STORY_RE_TITLE_90230,"24. À la recherche du bellâtre"
STORY_RE_TITLE_90240,"25. Le dernier rempart"
STORY_RE_TITLE_90250,"26. La fin de Malduk... et après"
