KEY,Thai
GAME_GUIDE_0207_003_DESC,เมื่อเอาชนะบอสกิลด์ในเรดกิลด์ได้จะมีการเพิ่มไอเทมที่สามารถซื้อได้ในหัวข้อ 'เรดกิลด์' ในร้านค้ากิลด์
GAME_GUIDE_0208,คริสตัลแห่งพลัง
GAME_GUIDE_0208_SUM,หากท้าทายบอสโลกอย่างสม่ำเสมอก็จะสามารถได้รับวัตถุโบราณได้
GAME_GUIDE_0208_001_TITLE,คริสตัลแห่งพลังเอาไปใช้ทำอะไรได้?
GAME_GUIDE_0208_001_DESC,สามารถใช้แลกเปลี่ยนกับวัตถุโบราณหรือรูนในร้านค้าปราสาท Orvel ได้
GAME_GUIDE_0208_002_TITLE,เอาคริสตัลแห่งพลังไปใช้ทำอะไรได้บ้าง?
GAME_GUIDE_0208_002_DESC,สามารถรับรางวัลซีซั่นตามอันดับบอสโลก และรางวัลเข้าร่วมการต่อสู้บอสโลกได้
GAME_GUIDE_TITLE_03,พจนานุกรม King's Raid ที่ Phillop จะอ่านให้ฟัง
GAME_GUIDE_DESC_03,แนะนำคอนเทนท์สำหรับ\nนักผจญภัยที่อยากแข็งแกร่งขึ้น
GAME_GUIDE_0301,ท้องพระคลังโบราณ
GAME_GUIDE_0301_SUM,ชั้นใต้ดินของปราสาท Orvel นั้นมีทองมากมายกองอยู่ หากอยากจะได้ทองเหล่านั้นล่ะก็ต้องกำจัดมอนส์เตอร์ที่อยู่ในชั้นใต้ดินของท้องพระคลังให้ได้ซะก่อน
GAME_GUIDE_0301_001_TITLE,ท้องพระคลังโบราณเป็นสถานที่แบบไหนกัน?
GAME_GUIDE_0301_001_DESC,ดันเจี้ยนที่อยู่ใต้ดินของปราสาท Orvel หากล้มมอนสเตอร์ที่อยู่ในที่แห่งนี้ได้จะได้รับทองจำนวนมาก\nมีกำหนดการเข้าในแต่ละวันและไม่สามารถเพิ่มการเข้าใช้ด้วยรูบี้ได้
GAME_GUIDE_0301_002_TITLE,ถ้ายิ่งขึ้นไปชั้นสูงๆจะมีประโยชน์ยังไง?
GAME_GUIDE_0301_002_DESC,ยิ่งขึ้นไปชั้นสูงๆจะสามารถได้ทองจำนวนที่มากยิ่งขึ้น แต่ระวังไว้ด้วยนะ เพราะมอนสเตอร์เองก็แข็งแกร่งขึ้นด้วยเหมือนกัน
GAME_GUIDE_0302,คุกใต้ดิน
GAME_GUIDE_0302_SUM,เพื่อที่จะอัพเกรดทักษะสกิลของฮีโร่จะต้องหาหนังสือสกิลจากคุกใต้ดิน
GAME_GUIDE_0302_001_TITLE,คุกใต้ดินเป็นสถานที่แบบไหนกัน?
GAME_GUIDE_0302_001_DESC,ดันเจี้ยนที่สามารถสู้กับมอนสเตอร์ต่างคอนเซปต์กันในแต่ละวัน เมื่อเคลียร์ดันเจี้ยนคุกใต้ดินได้แล้วจะสามารถได้รับหนังสือสกิลของแต่ละอาชีพได้
GAME_GUIDE_0302_002_TITLE,หนังสือสกิลเป็นไอเทมที่จะเอาไว้ใช้ที่ไหน?
GAME_GUIDE_0302_002_DESC,หนังสือสกิลนั้นเป็นไอเทมที่จำเป็นในการใช้อัพเกรดทักษะสกิลของฮีโร่ ประเภทของหนังสือสกิลที่จะใช้แต่ละอาชีพ แต่ละสกิลจะแตกต่างกัน
GAME_GUIDE_0302_003_TITLE,หนังสือสกิลระดับต่างๆใช้ยังไง?
GAME_GUIDE_0302_003_DESC,หนังสือสกิลแบ่งออกเป็น 4 ประเภทได้แก่ ฝึกหัด/มีประสบการณ์/ชำนาญ/ขั้นสูง และใช้ได้แตกต่างกันด้วย \nฝึกหัด ▶ รับทักษะสกิลที่ 1 \nมีประสบการณ์ ▶ รับทักษะสกิลที่ 2 \nชำนาญ ▶ รับทักษะสกิลที่ 3 \nขั้นสูง▶ รับทักษะสกิลที่ 4
GAME_GUIDE_0302_004_TITLE,ดูเหมือนว่าการโจมตีของข้าจะไม่ค่อยรุนแรงเมื่อข้าโจมตีศัตรู นั่นเป็นเพราะว่าข้าอ่อนแอเกินไปหรือเปล่า
GAME_GUIDE_0302_004_DESC,มอนสเตอร์บางตัวที่ปรากฎตัวในพื้นที่ 2 และ 3 มีความต้านทานการโจมตีกายภาพหรือเวทมนตร์ อย่าลืมตรวจสอบว่าศัตรูที่คุณต้องต่อสู้ด้วยมีความต้านทานความเสียหายกายภาพ/เวทมนตร์หรือไม่
GAME_GUIDE_0302_005_TITLE,อยากได้หนังสือสกิลของอาชีพที่ต้องการจัง
GAME_GUIDE_0302_005_DESC,คุกใต้ดินนั้นสามารถรับหนังสือสกิลของแต่ละอาชีพได้ในแต่ละพื้นที่ที่กำหนด โปรดตรวจสอบให้ดีว่าพื้นที่ใดสามารถรับหนังสือสกิลประเภทใดได้!
GAME_GUIDE_0303,เรดมังกร
GAME_GUIDE_0303_SUM,รวมพลังกับเพื่อนฝูงแล้วท้าทายเรดมังกร จะได้รับอุปกรณ์ระดับตำนานได้ด้วย
GAME_GUIDE_0303_001_TITLE,เรดมังกรคืออะไร?
GAME_GUIDE_0303_001_DESC,คอนเทนท์การต่อสู้กับมังกรโดยการสร้างปาร์ตี้กับผู้เล่นคนอื่น(2-3 คน)แบบเรียลไทม์ เนื่องจากสามารถได้รับอุปกรณ์ระดับตำนานที่มีเซทออฟชั่นที่แข็งแกร่งเป็นรางวัลได้ ทำให้เป็นคอนเทนท์ที่จำเป็นมากในการเจริญเติบโตของฮีโร่เลยล่ะ
GAME_GUIDE_0303_002_TITLE,ประเภทของเรดมังกรมีกี่ประเภท?
GAME_GUIDE_0303_002_DESC,"ปัจจุบันมีมอนสเตอร์ 4 ประเภทได้แก่ มังกรไฟ, มังกรน้ำแข็ง, มังกรพิษ, มังกรดำ \nมังกรไฟ ▶ ใช้เวทย์ในอาณาเขตที่รุนแรง\nมังกรน้ำแข็ง ▶ ต้องระวังสถานะแช่แข็งให้ดี\nมังกรพิษ ▶ ต้องจัดการหนอนพิษ, ตัวอ่อนพิษจำนวนมากให้ได้\nมังกรดำ ▶ ยิ่งอยู่ไกลเท่าไหร่ พลังโจมตีก็ลดลงเท่านั้น"
GAME_GUIDE_0303_003_TITLE,จะได้รับรางวัลแบบไหน?
GAME_GUIDE_0303_003_DESC,"คุณสามารถได้รับคริสตัลเวทมนตร์, ทอง, เหรียญมังกร และอุปกรณ์ในตำนานได้ อุปกรณ์ในตำนานแต่ละชิ้นจะมีเซ็ตเอฟเฟคที่แตกต่างกันไปตามแต่ละประเภทของเรด\nมังกรไฟ ▶ เพิ่มอัตราคริติคอล\nมังกรน้ำแข็ง ▶ เพิ่ม HP สูงสุด\nมังกรพิษ ▶ เพิ่มความต้านทานคริติคอล\nมังกรดำ ▶ การฟื้นฟูมานาเมื่อโจมตี"
GAME_GUIDE_0303_004_TITLE,ในลิสต์ของเรดมังกรมีโหมดยากด้วย หมายถึงอะไรกัน?
GAME_GUIDE_0303_004_DESC,โหมดยากของเรดมังกรนั้นเป็นโหมดที่สามารถเข้าเล่นได้\nเมื่อเคลียร์เรดมังกรโหมดปกติเลเวล T7 ขึ้นไปได้ รางวัลนั้นไม่เพียง\nแต่จะได้รับอุปกรณ์ระดับตำนานแล้วยังสามารถได้รับม้วนหนังสือมนตรา\nที่สามารถทำให้อุปกรณ์แข็งแกร่งยิ่งขึ้นได้อีกด้วย
GAME_GUIDE_0303_005_TITLE,เหรียญเรดคืออะไร?
GAME_GUIDE_0303_005_DESC,เหรียญที่ใช้ซื้อไอเทมเรดในร้านค้าโรงตีเหล็กได้\nจะได้รับทุกครั้งเมื่อปราบมังกรได้ ยิ่งมังกรเลเวลสูงและมีสมาชิกปาร์ตี้เยอะยิ่งจะได้รับเหรียญเรดมากขึ้น
GAME_GUIDE_0303_005_DESC_BACK_UP,เหรียญที่ใช้ซื้อไอเทมเรดในร้านค้าโรงตีเหล็กได้\nจะได้รับทุกครั้งเมื่อปราบมังกรได้ ยิ่งมังกรเลเวลสูงและมีสมาชิกปาร์ตี้เยอะยิ่งจะได้รับเหรียญเรดมากขึ้น
GAME_GUIDE_0304,เรดแห่งความท้าทาย
GAME_GUIDE_0304_SUM,เรดแห่งความท้าทายไม่รู้ว่าจะมาในรูปแบบไหนเมื่อไหร่เลย
GAME_GUIDE_0304_001_TITLE,เรดแห่งความท้าทายคืออะไร?
GAME_GUIDE_0304_001_DESC,"คอนเทนท์เรดไม่ประจำที่เตรียมกฏการแข่งขันและรางวัลที่แตกต่างไปทุกซีซั่น มีกฏที่หลากหลายทั้งต่อสู้แบบเดี่ยว, ทีม, อาชีพเฉพาะหรือการห้ามใช้ฮีโร่เฉพาะ เป็นต้น"
GAME_GUIDE_0304_002_TITLE,โจมตีมอนสเตอร์ได้ยากมากเลย
GAME_GUIDE_0304_002_DESC,เรดแห่งความท้าทายนั้นสามารถดูข้อมูลบอสและข้อมูลสกิลได้เหมือนกับเรดอื่นๆ\nและต้องรวบรวมสมาชิกปาร์ตี้ที่ถูกใจเพื่อท้าทาย! นี่แหละคือจุดเริ่มต้นของการจู่โจมเรดแห่งความท้าทาย
GAME_GUIDE_0305,เรดกิลด์
GAME_GUIDE_0305_SUM,ถ้าไม่สมัครเข้ากิลด์จะไม่สามารถเข้าร่วมเรดกิลด์หรือว่าได้รับรางวัลใดๆได้
GAME_GUIDE_0305_001_TITLE,เรดกิลด์คืออะไร?
GAME_GUIDE_0305_001_DESC,เรดกิลด์เป็นคอนเทนท์ที่ให้ร่วมล่าบอสกับสมาชิกกิลด์คนอื่นๆ\nปราบบอสที่ทรงพลังแล้วรับรางวัลไปเลย
GAME_GUIDE_0305_002_TITLE,จะเข้าร่วมเรดกิลด์ได้อย่างไร?
GAME_GUIDE_0305_002_DESC,จะต้องเข้าร่วมกิลด์ก่อนเป็นอันดับแรก\nเมื่อหัวหน้ากิลด์เปิดเรดกิลด์ สมาชิกกิลด์ทุกคนจะสามารถผลัดกันเข้าร่วมได้\nแต่เมื่อออกจากกิลด์และเข้าร่วมกิลด์อื่น อาจไม่สามารถเข้าร่วมเรดกิลด์ได้ขึ้นอยู่กับบทลงโทษที่ได้รับ
GAME_GUIDE_0305_003_TITLE,บอสแบบไหนที่ปรากฏตัวในเรดกิลด์?
GAME_GUIDE_0305_003_DESC,ลำดับการปรากฏตัวและความแข็งแกร่งของมอนสเตอร์แต่ละตัวนั้นขึ้นอยู่กับระดับความยากของเรดกิลด์ที่หัวหน้ากิลด์เป็นคนกำหนด ข้อมูลสกิลของบอสและรางวัลเรดนั้นสามารถตรวจสอบได้ในหน้าข้อมูลเรด
GAME_GUIDE_0305_004_TITLE,รางวัลเรดกิลด์มีอะไรบ้าง?
GAME_GUIDE_0305_004_DESC,"คุณจะได้รับรูบี้, ทอง, เหรียญกิลด์ และวัตถุดิบสร้างรูนเมื่อคุณกำจัดมอนสเตอร์บอสได้ \nนอกจากนั้นยังมีไอเทมแบบสุ่มอื่นๆ เช่น หนังสือสกิลและชิ้นส่วนปรากฏในหมวดหมู่เรดกิลด์ในร้านค้ากิลด์อีกด้วย"
GAME_GUIDE_0306,บอสโลก
GAME_GUIDE_0306_SUM,ในการต่อสู้กับบอสโลกนั้นสามารถใช้ฮีโร่เข้าร่วมได้รวม 8 ตัว 4 ตัวนั้นสามารถควบคุมได้เองและอีก 4 ตัวที่เหลือจะต่อสู้แบบออโต้
GAME_GUIDE_0306_001_TITLE,บอสโลกคืออะไร?
GAME_GUIDE_0306_001_DESC,บอสโลกนั้นเป็นการรวมผู้เล่นจากทุกเซิร์ฟเวอร์มาต่อสู้กับมอนสเตอร์ตัวเดียว สามารถรับรางวัลอันดับเซิร์ฟเวอร์ประจำสัปดาห์ อันดับโลกประจำสัปดาห์ และอันดับเซิร์ฟเวอร์สากลประจำสัปดาห์ได้ตามค่าความเสียหายรวมที่ตัวเองสร้างได้
GAME_GUIDE_0306_002_TITLE,ฉันจะได้รับรางวัลแบบไหนบ้างจากการต่อสู้บอสโลก
GAME_GUIDE_0306_002_DESC,เมื่อเข้าร่วมในการปราบบอสโลกจะสามารถได้รับและกล่องบอสโลกที่ให้ลุ้นรับรางวัลแบบสุ่มอย่างหลากหลายที่รวมไปถึงพลังที่กักเก็บและตั๋วอาวุธเฉพาะแบบสุ่มด้วย
GAME_GUIDE_0306_003_TITLE,แนะนำวิธีโจมตีหน่อยสิ
GAME_GUIDE_0306_003_DESC,Mountain Fortress จะอ่อนแอต่อการโจมตีทางเวท Protianus จะอ่อนแอต่อการโจมตีทางกายภาพ และ Xanadus จะอ่อนแอที่สุดต่อการโจมตีภายในระยะต่างๆ ดังนั้นการจัดทีมควรคำนึงถึงประเภทการโจมตีต่างๆ นอกจากนั้นข้อมูลเกี่ยวกับสกิลพิเศษที่เหล่าบอสโลกใช้นั้นยังสามารถหาเพิ่มเติมอย่างละเอียดได้ในหน้าต่างข้อมูล
GAME_GUIDE_0306_004_TITLE,เมื่อไหร่ที่จะสามารถเข้าร่วมได้?
GAME_GUIDE_0306_004_DESC,สามารถเข้าร่วมการต่อสู้บอสโลกได้เมื่อเคลียร์ด่าน 5-21
GAME_GUIDE_0307,ลีคแห่งชัยชนะ
GAME_GUIDE_0307_SUM,อยากได้รับรางวัลมากขึ้น อยากอันดับสูงขึ้น สถานที่แห่งการแข่งขันอันดุเดือดของเหล่านักผจญภัยไงล่ะ
GAME_GUIDE_0307_001_TITLE,ลีคแห่งชัยชนะคืออะไร?
GAME_GUIDE_0307_001_DESC,คอนเทนท์ PVP ที่สามารถเข้าประลองกับผู้เล่นคนอื่นได้แบบเรียลไทม์\nสร้างปาร์ตี้ด้วยฮีโร่ 4 ตัวและต่อสู้กับผู้เล่นอื่นๆในลีคที่มีความสามารถใกล้เคียงกัน
GAME_GUIDE_0307_002_TITLE,ผู้เล่นที่เจอในลีคแห่งชัยชนะปรากฏว่า Offline
GAME_GUIDE_0307_002_DESC,ในขณะที่กำลังหาคู่ต่อสู้ ไม่พบคู่ต่อสู้ที่เหมาะสมหรือตัวเองอยู่ในลีคแพลตินั่มหรือต่ำกว่าจะทำการแมทช์ชิ่งกับตัวละครสมมติ
GAME_GUIDE_0307_003_TITLE,แล้วได้รับรางวัลอะไร?
GAME_GUIDE_0307_003_DESC,สามารถได้รับรูบี้และแต้มเกียรติยศที่สามารถใช้ซื้ออาวุธเฉพาะได้ในร้านค้าลีคแห่งชัยชนะ ยิ่งลีคที่ตัวเองอยู่สูงขึ้นเท่าไหร่จะยิ่งสามารถได้รับรางวัลประจำวันมากขึ้น และรางวัลซีซั่นที่มอบให้ทุกสัปดาห์ก็จะเพิ่มมากขึ้นด้วย
GAME_GUIDE_0308,ลีคแห่งเกียรติยศ
GAME_GUIDE_0308_SUM,อารีน่าเน้นการใช้กลยุทธ์ที่สามารถแบนและเลือกฮีโร่ได้
GAME_GUIDE_0308_002_TITLE,เหมือนว่าจะเป็นลีคที่มีวิธีเล่นไม่เหมือนกับลีคแห่งชัยชนะเลย
GAME_GUIDE_0308_002_DESC,ลีคแห่งเกียรติยศเป็นคอนเทนท์ PVP ที่เน้นการใช้กลยุทธ์ในการแบนการใช้ตัวละครของคู่ต่อสู้และเลือกตัวละครของตัวเองที่จะทำให้ได้เปรียบในการต่อสู้ได้\nพิจารณาเทคนิคระหว่างฮีโร่และใช้กลยุทธ์ของตัวเองเท่านั้นในการเอาชนะคู่ต่อสู้ดูสิ
GAME_GUIDE_0308_001_TITLE,อยากเข้าร่วมลีคแห่งเกียรติยศจัง ต้องทำยังไงบ้าง?
GAME_GUIDE_0308_001_DESC,ต้องมีฮีโร่มากกว่า 12 ตัว จึงจะเข้าร่วมลีคแห่งเกียรติยศได้\nเนืองจากคู่ต่อสู้และตัวเองจะสามารถแบนตัวละครได้รวม 4 ตัว และแต่ละครจะสามารถเลือกตัวละครที่แตกต่างกันได้ 8 ตัวจึงจำเป็นต้องมีฮีโร่รวม 12 ตัว
GAME_GUIDE_0308_003_TITLE,ลีคแห่งเกียรติยศนั้นไม่สามารถเข้าร่วมได้ถ้าไม่ใช่เวลาที่ลีคเปิด
GAME_GUIDE_0308_003_DESC,เนื่องจากลีคแห่งเกียรติยศเป็นคอนเทนท์ที่สามารถเข้าร่วมได้โดยมีการจำกัดเรื่องเวลาจึงควรตรวจสอบเวลาการเปิดลีคให้ดีนะ
GAME_GUIDE_0309,หอคอยแห่งความท้าทาย
GAME_GUIDE_0309_SUM,ถ้าอยากได้วัตถุโบราณล่ะก็ต้องหมั่นไปหอคอยแห่งความท้าทาย
GAME_GUIDE_0309_001_TITLE,หอคอยแห่งความท้าทายเป็นสถานที่แบบไหนหรอ?
GAME_GUIDE_0309_001_DESC,ดันเจี้ยนในป่าแอลิโดร่า แชปเตอร์ที่ 2 ที่สามารถได้รับรางวัลเป็นไอเทมต่างๆและชิ้นส่วนวัตถุโบราณที่จะช่วยในการเติบโตได้ จะมีการรีเซทการต่อสู้ทุกวันที่ 1 ในทุกๆเดือน
GAME_GUIDE_0309_002_TITLE,จะได้รับรางวัลแบบไหนในหอคอยแห่งความท้าทายได้ล่ะ?
GAME_GUIDE_0309_002_DESC,สามารถได้รับรางวัลเมื่อเคลียร์ครั้งแรกและเมื่อเล่นซ้ำในชั้นที่เคลียร์ไปแล้วจะได้รับรางวัลซ้ำอีกเรื่อยๆ\nในกรณีของรางวัลแรกนั้นจะสามารถได้รับรางวัลหลากหลายที่เป็นประโยชน์ต่อการเล่นได้ ในกรณีที่เล่นซ้ำจะได้รับชิ้นส่วนวัตถุโบราณ\nเมื่อรีเซทการเคลียร์ประวัติการเข้าหอคอยแห่งความท้าทายแล้ว เมื่อเล่นอีกจะสามารถได้รับรางวัลเหมือนกับรางวัลที่เคลียร์ครั้งแรกอีกครั้ง
GAME_GUIDE_0309_003_TITLE,รวมศิลาวิญญาณนี่ทำยังไง?
GAME_GUIDE_0309_003_DESC,หลังจากรวบรวมชิ้นส่วนวัตถุโบราณได้ครบ 1000 แล้ว\nให้เข้าไปที่หอคอยแห่งความท้าทายและรวมศิลาวิญาณเพื่อทำให้ได้รับวัตถุโบราณ 1 อันได้
GAME_GUIDE_0310,หอคอยแห่งการพิสูจน์ตน
GAME_GUIDE_0310_SUM,ที่อย่างหอคอยแห่งการพิสูจน์ตนที่ทำให้ได้รับวัตถุดิบในการจุติฮีโร่ก็ไม่ใช่เล่นๆเลยนะ
GAME_GUIDE_0310_001_TITLE,หอคอยแห่งการพิสูจน์ตนเป็นสถานที่แบบไหนกัน?
GAME_GUIDE_0310_001_DESC,"หากวีรบุรุษที่มีอยู่ 1 คนถึงระดับวิวัฒนาการ 5\nจะสามารถเข้าหอคอยแห่งการพิสูจน์ตนได้ผ่านทางวิหารอัศวิน\nหากเข้าหอคอยแห่งการพิสูจน์ตนเป็นครั้งแรก จะต้องเคลียร์ด่านแห่งการพิสูจน์ตนที่ปรากฎทั้งหมด\nจึงจะสามารถเข้าสู่หอคอยแห่งการพิสูจน์ตนได้\n\nในการวิวัฒนาการนั้นจำเป็นต้องใช้ชิ้นส่วน 7 อย่าง, ในการจุตินั้นจำเป็นต้องใช้แก่นแท้ 7 อย่าง\nและชิ้นส่วนแห่งพลังที่ไม่สิ้นสุดที่ใช้ในการสร้างหินแห่งพลังที่ไม่สิ้นสุด\nสามารถรับวัตถุดิบที่ช่วยในการเจริญเติบโตของวีรบุรุษได้จากหอคอยแห่งการพิสูจน์ตนนี้"
GAME_GUIDE_0310_002_TITLE,ไม่สามารถเคลียร์หอคอยแห่งการพิสูจน์ตนซ้ำๆได้หรอ?
GAME_GUIDE_0310_002_DESC,ประวัติการเคลียร์หอคอยแห่งการพิสูจน์ตนจะรีเซทวันจันทร์ เวลา 00.00 ของทุกสัปดาห์ หลังจากรีเซทแล้วจะสามารถเข้าเล่นได้ตั้งแต่ชั้น 1 และได้รับรางวัลอีกครั้งได้
GAME_GUIDE_0311,พิชิต
GAME_GUIDE_0311_SUM,ถ้าอยากได้ค่าประสบการณ์มากมากล่ะก็ ลองท้าทายดันเจี้ยนพิชิตที่มีความยากสูงดูสิ
GAME_GUIDE_0311_001_TITLE,พิชิตเป็นสถานที่แบบไหนกัน?
GAME_GUIDE_0311_001_DESC,การประลองพิชิตจะมีอยู่ในแต่ละแชปเตอร์โดยเริ่มที่แชปเตอร์ 2\nเป็นสถานที่ที่ดีที่สุดในการรับ EXP โดยในแต่ละแชปเตอร์จะสามารถเข้าประลองพิชิตได้วันละ 3 ครั้ง
GAME_GUIDE_0311_002_TITLE,ถ้าใช้โควต้าในการเข้าต่อสู้ในพิชิตหมดแล้ว มีวิธีอะไรที่จะสามารถเล่นได้อีกมั้ย?
GAME_GUIDE_0311_002_DESC,จำนวนการเข้าต่อสู้จะรีเซทเวลา 00.00 น.ของวันถัดไป หรือการใช้รูบี้ก็จะสามารถรีเซทการเข้าต่อสู้ได้ทันที
GAME_GUIDE_0311_003_TITLE,เคลียร์ดันเจี้ยนพิชิตแล้วได้รับน้ำยาค่าประสบการณ์
GAME_GUIDE_0311_003_DESC,น้ำยาค่าประสบการณ์เป็นไอเทมที่เมื่อฮีโร่ใช้แล้วจะได้รับค่าประสบการณ์ได้ เลิอกน่ำยาประสบการณ์ในแถบกระเป๋า - ใช้งานแล้วกดใช้จะสามารถเพิ่มค่าประสบการณ์ให้กับฮีโร่ที่ต้องการได้\nยิ่งความยากของพิชิตสูงขึ้น ก็จะสามารถได้รับน้ำยาประสบการณ์ที่มีค่าประสบการณ์มากขึ้นใส่อยู่ได้
GAME_GUIDE_0312,ดันเจี้ยนระดับสูง
GAME_GUIDE_0312_SUM,เห็นเค้าว่ากันว่าชิ้นส่วนวิวัฒนาการที่จำเป็นต่อการวิวัฒนาการสามารถหาได้จากดันเจี้ยนระดับสูง
GAME_GUIDE_0312_001_TITLE,ดันเจี้ยนระดับสูงเป็นสถานที่แบบไหนกัน?
GAME_GUIDE_0312_001_DESC,ดันเจี้ยนระดับสูงนั้นเป็นดันเจี้ยนที่สามารถหาชิ้นส่วนวิวัฒนาการระดับสูงที่จำเป็นในการวิวัฒนาการฮีโร่ได้ ยิ่งแชปเตอร์ระดับสูงที่มีความยากมากขึ้น จะยิ่งสามารถได้รับชิ้นส่วนวิวัฒนาการในปริมาณที่มากยิ่งขึ้นได้ แต่ละแชปเตอร์มีทั้งหมด 7 ด่านที่แยกออกเป็นด่านตามประเภทชิ้นส่วนวิวัฒนาการที่สามารถได้รับ
GAME_GUIDE_0312_002_TITLE,มีตั้ง 7 ด่านเลยหรอ?
GAME_GUIDE_0312_002_DESC,จำนวนด่านของดันเจี้ยนระดับสูงแบ่งออกเป็น 7 ด่านเท่ากับประเภทชิ้นส่วนที่จำเป็นต้องใช้ในการวิวัฒนาการ การเล่นไม่ได้เป็นการเคลียร์ด่านตามลำดับ จะมีการเลือกด่านที่ต้องการจะเล่นตั้งแต่แรก
GAME_GUIDE_0312_003_TITLE,อยากได้ชิ้นส่วนวิวัฒนาการเยอะๆจังเลย
GAME_GUIDE_0312_003_DESC,ดันเจี้ยนระดับสูงจะสามารถเข้าได้ 3 ครั้งต่อแชปเตอร์ และอาจจะเข้าได้มากกว่านั้นเมื่อมีกิจกรรม หรืออื่นๆ\n\nสามารถใช้รูบี้เพื่อเพิ่มจำนวนการเข้าได้ 3 ครั้ง หรือใช้บูสเตอร์รางวัลเพื่อรับรางวัล 2 เท่าเมื่อเคลียร์ดันเจี้ยนสำเร็จ
GAME_GUIDE_0312_004_TITLE,ไม่มีฮีโร่ที่ต้องวิวัฒนาการ ถ้างั้นตอนนี้ก็ไม่ต้องการชิ้นส่วนวิวัฒนาการแล้วน่ะหรอ?
GAME_GUIDE_0312_004_DESC,เราสามารถจุติฮีโร่ซึ่งเป็นขั้นตอนสุดท้ายของจากวิวัฒนาการฮีโร่ได้ การจุตินั้นจะต้องใช้แก่นแท้และหินแห่งพลังที่ไม่สิ้นสุด ซึ่งชิ้นส่วนวิวัฒนาการจะเป็นวัตถุดิบในการสร้างไอเทมเหล่านี้ สามารถสร้างชิ้นส่วนแห่งพลังที่ไม่สิ้นสุดที่เป็นวัตถุดิบในการสร้างหินแห่งพลังที่ไม่สิ้นสุดและแก่นแท้แต่ละประเภทได้ผ่านทางแถบ กระเป๋า - สร้างไอเทม
GAME_GUIDE_0314,การพิชิตกิลด์
GAME_GUIDE_0314_SUM,กำจัดมอนสเตอร์และเพิ่มสถานะของกิลด์ของคุณ
GAME_GUIDE_0314_001_TITLE,การพิชิตกิลด์คืออะไร
GAME_GUIDE_0314_001_DESC,เป็นการต่อสู้แบบ PvE ที่เล่นกันระหว่างกิลด์ โดยกิลด์ที่สร้างความเสียหายต่อมอนสเตอร์ตัวเดียวกันได้มากที่สุดจะเป็นผู้ชนะในการต่อสู้\nกิลด์จำนวนสูงสุดถึง 4 กิลด์จะถูกจับคู่เพื่อแข่งขันกัน
GAME_GUIDE_0314_002_TITLE,ฉันสามารถเข้าร่วมการพิชิตกิลด์ได้อย่างไร
GAME_GUIDE_0314_002_DESC,หัวหน้ากิลด์ต้องส่งคำขอเพื่อเข้าร่วมการพิชิตในช่วงเวลาที่เปิดรับสมัคร แล้วสมาชิกกิลด์ทุกคนจะสามารถเข้าร่วมในช่วงเวลาการพิชิตได้\nแต่หากคุณออกจากกิลด์แล้วเข้าร่วมกิลด์อื่น คุณจะไม่สามารถเข้าร่วมการพิชิตกิลด์ได้เป็นระยะเวลาหนึ่ง
GAME_GUIDE_0314_003_TITLE,รางวัลที่ฉันสามารถได้รับจากการพิชิตกิลด์มีอะไรบ้าง
GAME_GUIDE_0314_003_DESC,มีรางวัลหลากหลายสำหรับทุกคนในการเข้าร่วมการพิชิต การจัดอันดับการพิชิต การกำจัดมอนสเตอร์บอส และการจัดอันดับเมื่อสิ้นสุดซีซั่น
GAME_GUIDE_0314_004_TITLE,การพิชิตกิลด์โหมดเล่นคนเดียวทำงานอย่างไร
GAME_GUIDE_0314_004_DESC,คุณสามารถเล่นการพิชิตกิลด์ได้เองคนเดียว\nคุณอาจเลือกฮีโร่ 3 คนสำหรับทีมหลักและทีมรองแต่ละทีม คุณสามารถควบคุมฮีโร่ได้เพียงเฉพาะในทีมหลักเท่านั้น\nจะไม่สามารถเชิญสมาชิกกิลด์หรือเล่นการต่อสู้ซ้ำได้ การเข้าเล่นในการต่อสู้จะใช้ตั๋วการพิชิตกิลด์ 2 ใบ\n
GAME_GUIDE_0314_005_TITLE,ขอรายละเอียดเพิ่มหน่อยสิ
GAME_GUIDE_0314_005_DESC,แตะปุ่มช่วยเหลือในเมนูการพิชิตกิลด์เพื่อเรียนรู้รายละเอียดเพิ่มเติม
GAME_GUIDE_0315,ศูนย์บัญชาการ
GAME_GUIDE_0315_SUM,อัพเลเวลสกิลกิลด์เพื่อจะได้เป็นฮีโร่ที่แข็งแกร่งยิ่งขึ้น
GAME_GUIDE_0315_001_TITLE,ศูนย์บัญชาการคืออะไร
GAME_GUIDE_0315_001_DESC,ที่ศูนย์ฝึก คุณสามารถช่วยเหลือฮีโร่ในการต่อสู้ หรือจัดการกับสกิลที่สามารถเพิ่ม EXP หรือจำนวนทองที่ได้รับ
GAME_GUIDE_0315_002_TITLE,ฉันจะสามารถพัฒนาเลเวลสกิลได้อย่างไร
GAME_GUIDE_0315_002_DESC,ผู้จัดการกิลด์สามารถเพิ่มเลเวลของสิ่งก่อสร้างศูนย์บัญชาการในเขตกิลด์ได้หากทำตามเงื่อนไข และมีแต้มกิจกรรมกับแต้มการพิชิตตามที่กำหนด\nแต้มกิจกรรมและแต้มการพิชิตจะถูกใช้เมื่ออัพเกรดสกิล ดังนั้นโปรดเลือกใช้อย่างระมัดระวัง
GAME_GUIDE_0315_003_TITLE,บอกรายละเอียดเกี่ยวกับสกิลกิลด์เพิ่มหน่อยสิ
