KEY,"Thai"
E_C19_Mar_Anniver01_23,"เอ่อ... L-L-Laias เจ้ายะ-ยอ..."
E_C19_Mar_Anniver01_24,"ยอดเยี่ยมมากเลยตอนที่ยกเสาแห่งน้ำนั่นน่ะ!"
E_C19_Mar_Anniver01_25,"ขอบคุณนะ Neraxis"
E_C19_Mar_Anniver01_26,"พิธีจบลงด้วยดี ทั้งหมดต้องขอบคุณเจ้าและ Lilia"
E_C19_Mar_Anniver01_27,"ฮ่าฮ่าฮ่า! ข้ารู้น่า ใช่ไหมล่ะ ใครจะทำได้ดีไปกว่ามังกรดำกัน"
E_C19_Mar_Anniver01_28,"อย่าอวดดีมากไปหน่อยเลยน่า เจ้าโง่!"
E_C19_Mar_Anniver01_29,"ฮึ่ม เจ้าก็แค่กำลังอิจฉานั่นแหละ เจ้าบ้า!"
E_C19_Mar_Anniver01_30,"ฝันไปเถอะ เจ้าสมองทึบ!"
E_C19_Mar_Anniver01_31,"นี่ พวกเจ้าทั้งสองคน! หยุดนะ..."
E_C19_Mar_Anniver01_32,"เจ้าก็ยังคงยุ่งวุ่นวายอยู่กับการดูแลพวกนี้สินะ ที่รัก!"
E_C19_Mar_Anniver01_33,"วะ-ว่าไงนะ! เจ้าบ้า!"
E_C19_Mar_Yuria01_01,"ไม่เจอกันนานเลยนะ Yuria"
E_C19_Mar_Yuria01_02,"เดินทางคราวนี้เป็นอย่างไรบ้าง"
E_C19_Mar_Yuria01_03,"ฮ่าๆ เป็นการเดินทางที่สนุกมากเลยเจ้าหญิง"
E_C19_Mar_Yuria01_04,"ข้าเดินทางไปยัง Orvel เพื่อตัดเย็บชุดให้กับท่านหญิงที่นั่น"
E_C19_Mar_Yuria01_05,"ชุดนั้นเป็นชุดที่สวยงามเข้ากับนางเป็นที่สุด"
E_C19_Mar_Yuria01_06,"นางดูสวยในชุดสีม่วงจริงๆ อืม..."
E_C19_Mar_Yuria01_07,"...สีม่วงงั้นหรือ"
E_C19_Mar_Yuria01_08,"บางทีนาง.. น่าจะเป็นคนของตระกูลดาฟเนล"
E_C19_Mar_Yuria01_09,"อืม เดาง่ายขนาดนั้นเลยเหรอ"
E_C19_Mar_Yuria01_10,"นางเป็นคนน่ารัก น่าทะนุถนอม"
E_C19_Mar_Yuria01_11,"แต่เส้นทางที่นางเดินไม่ได้โรยด้วยกลีบกุหลาบ"
E_C19_Mar_Yuria01_12,"หากนางได้รับความช่วยเหลือจากคนรอบข้าง"
E_C19_Mar_Yuria01_13,"ข้าว่านางคงจะมีแรงฟันฝ่าอุปสรรคที่รอคอยในวันข้างหน้า"
E_C19_Mar_Yuria01_14,"ข้าดีใจที่ได้ยินแบบนั้น ฮะๆ..."
E_C19_Mar_Yuria01_15,"เจ้าจะพักอยู่ที่นี่ซักกี่วันล่ะคราวนี้"
E_C19_Mar_Yuria01_16,"อ่า ให้ข้าตัดเย็บชุดใหม่ให้เจ้าหญิงเลยดีไหม"
E_C19_Mar_Yuria01_17,"ใกล้จะถึงวันเกิดของท่านแล้วนี่"
E_C19_Mar_Yuria01_18,"ท่านประสงค์อยากจะได้ชุดแบบใด"
E_C19_Mar_Yuria01_19,"ถึงวันนั้นแล้วรึนี่"
E_C19_Mar_Yuria01_20,"อืม อย่าเขินอายไปเลยเจ้าหญิง"
E_C19_Mar_Yuria01_21,"หรือชุดก่อนหน้าใส่ไม่สบายหรือเปล่า"
E_C19_Mar_Yuria01_22,"ปีนี้ข้าว่าจะลองตัดเย็บแบบใหม่..."
E_C19_Mar_Yuria01_23,"*อะแฮ่ม* เรื่องชุดนั้นเอาไว้ก่อน"
E_C19_Mar_Yuria01_24,"ยังไงก็ดี ข้าควรให้เจ้าได้พักผ่อนหลังจากที่ไม่ได้กลับบ้านมาเสียนาน"
E_C19_Mar_Yuria01_25,"แล้วก็ ข้ามีบางสิ่งที่อยากจะมอบให้เจ้า"
E_C19_Mar_Yuria01_26,"ฮะ นี่มัน..."
E_C19_Mar_Yuria01_27,"สุขสันต์วันเกิดนะ Yuria!"
E_C19_Mar_Yuria01_28,"เพราะเจ้าคอยดูแลเรื่องเสื้อผ้าอาภรณ์ของข้ามาโดยตลอด"
E_C19_Mar_Yuria01_29,"ข้าก็เลยเตรียมเหล้ารสชาติดีพวกนี้ไว้ให้เป็นของขวัญ"
E_C19_Mar_Yuria01_30,"ข้าจะให้ทหารนำไปส่งที่บ้านนะ"
E_C19_Mar_Yuria01_31,"โอ้ วันนี้เป็นวันเกิดของข้ารึนี่"
E_C19_Mar_Yuria01_32,"ตัวข้าเองยังจำไม่ได้เลย ฮ่าๆ..."
E_C19_Mar_Yuria01_33,"ข้าหลงลืมวันเวลาไปเลย ตอนที่ออกเดินทาง"
E_C19_Mar_Yuria01_34,"ขอบคุณเจ้าหญิง"
E_C19_Mar_Yuria01_35,"ด้วยความยินดี Yuria"
E_C19_Mar_Yuria01_36,"ตัวข้ามิอาจรับของขวัญล้ำค่า โดยไม่ทำสิ่งใดตอบแทน"
E_C19_Mar_Yuria01_37,"ข้าจะตัดชุดสวยๆ เพื่อเป็นของขวัญวันเกิดให้กับเจ้าหญิง!"
E_C19_Mar_Yuria01_38,"...เอ๋"
E_C19_Mar_Yuria01_39,"เจ้าหญิง ให้ข้าอยู่ที่นี่ต่ออีกซักพักเถอะ"
E_C19_Mar_Yuria01_40,"นานแล้วที่ข้าไม่ได้เข้ามาในพระราชวังนี้"
E_C19_Mar_Yuria01_41,"ฮ่าๆ ต้องสนุกแน่ๆ เลยคืนนี้!"
E_C19_Mar_Yuria01_42,"อ่ะฮ่าฮ่า อ่ะฮ่าฮ่าฮ่า..."
E_C19_Mar_Yuria01_43,"ถึงวันนั้นอีกแล้วสินะ..."
