KEY,Thai
E_C19_Oct_Kasel01_71,ข้านึกแล้วว่าต้องเป็นแบบนี้...
E_C19_Oct_Kasel01_72,อะไรกัน! ก็บอกว่าพยายามแล้วไง!
E_C19_Oct_Kasel01_73,ใช่แล้ว น่าจะมีอันที่ย่างดีอยู่บ้าง
E_C19_Oct_Kasel01_74,เอาเถอะ... ข้าจะพูดอะไรได้
E_C19_Oct_Kasel01_75,อ้าว Kasel! มาแล้วหรอ!
E_C19_Oct_Kasel01_76,ว่าจะออกไปตามอยู่พอดี
E_C19_Oct_Kasel01_77,เอ๋... ข้ามาสายขนาดนั้นเลยหรอ
E_C19_Oct_Kasel01_78,ฮ่าฮ่า เปล่า มาได้เวลาพอดีเลย
E_C19_Oct_Kasel01_79,อ้ะ ไม่สิ ไปกันเถอะ ทุกคนคงจะรออยู่
E_C19_Oct_Kasel01_80,หืม อืม...
E_C19_Oct_Kasel01_81,นี่... นี่มัน.........
E_C19_Oct_Kasel01_82,Kasel! มาเร็ว!
E_C19_Oct_Kasel01_83,พวกเราตั้งใจทำอาหารให้ ไม่รู้ว่าจะถูกใจไหม
E_C19_Oct_Kasel01_84,วันนี้ใช้วัตถุดิบที่ต่างไปจากทุกวัน... แต่ว่ารสชาติไม่เลวเลย!
E_C19_Oct_Kasel01_85,โห... Frey ทำเองเลยหรอ ไปหาวัตถุดิบมาจากไหนหรอ
E_C19_Oct_Kasel01_86,ฮึฮึ~ ก็ใช้พลังของหัวหน้าจอมเวทคนนี้นิดหน่อยยังไงล่ะ!
E_C19_Oct_Kasel01_87,ถึงจะต้องเผาสไลม์ทิ้งไปทั้งหมดก็ตาม
E_C19_Oct_Kasel01_88,อี๋! ขยะแขยง! เจ้าย่างแล้วเอามาวางบนโต๊ะอาหารวันเกิดงั้นหรอ!?
E_C19_Oct_Kasel01_89,ความคิดแบบนั้น... ไม่ล่ะ พอเถอะ ไม่ต้องพูดต่อดีกว่า
E_C19_Oct_Kasel01_90,เอาเถอะ ถึงจะไม่ใช่ของอะไรมากมาย...
E_C19_Oct_Kasel01_91,......เป็นแค่ของกินแบบวันธรรมดาทั่วไป
E_C19_Oct_Kasel01_92,ฮ่าฮ่าฮ่าฮ่า! น้องข้าต้องกินเยอะๆสิ
E_C19_Oct_Kasel01_93,เป็นไง ถูกใจไหม ของขวัญวันเกิดเจ้าเลยนะ!
E_C19_Oct_Kasel01_94,นี่... ทั้งหมดเลยหรอ
E_C19_Oct_Kasel01_95,แต่ข้าไม่มีอะไรจะให้... จะรับของมากมายแบบนี้ได้ยังไง...
E_C19_Oct_Kasel01_96,ลืมไปแล้วหรอ
E_C19_Oct_Kasel01_97,เจ้าน่ะช่วยชีวิตพวกเราจากเรื่องอันตรายไว้ครั้งนึง
E_C19_Oct_Kasel01_98,ใช่แล้ว ใช่แล้ว! แล้ววันข้างหน้าพวกเราก็จะไปด้วยกัน~
E_C19_Oct_Kasel01_99,แค่นี้ก็เป็นเหตุผลพอที่จะทำให้แล้วไงล่ะ หืม หืม...
E_C19_Oct_Kasel01_100,เพราะพวกเราคือเพื่อนกัน!
E_C19_Oct_Kasel01_101,อยากจะพูดคำนี้สินะ...
E_C19_Oct_Kasel01_102,ฮ่าฮ่าฮ่า
E_C19_Oct_Kasel01_103,อืม... แต่ยังไงก็คงมีเรื่องมากมายให้คิด
E_C19_Oct_Kasel01_104,แค่ของพวกนี้รับไปแบบไม่ต้องคิดอะไรก็ได้
E_C19_Oct_Kasel01_105,วันเกิดน่ะมีแค่ปีละหนเอง
E_C19_Oct_Kasel01_106,ทุกคนตั้งใจทำกันมาก รับไปเถอะ
E_C19_Oct_Kasel01_107,พี่ Clause... แล้วก็ทุกคน...
E_C19_Oct_Kasel01_108,(ใช่แล้ว... ถ้ามีคนพวกนี้อยู่ด้วย...)
E_C19_Oct_Kasel01_109,(ถ้าทุกคนอยู่ด้วยกัน... ข้า...)
E_C19_Oct_Kasel01_110,สุขสันต์วันเกิดนะ Kasel!!
E_C19_Oct_Kasel01_111,...ขอบคุณ...จริงๆ ขอบคุณทุกคนนะ!
E_C19_Oct_Kasel01_112,วันเกิดนี้ข้าจะจำไปชั่วชีวิต!!
E_C19_Oct_Kasel01_113,สุดท้ายก็กินกันหมดเกลี้ยง จน Cleo กับ Roi ถึงกับตกใจไปเลย
E_C19_Oct_Kasel01_114,ตอนนั้นก็เขินอยู่นิดหน่อย... แต่ตอนนี้ทุกคนก็คงชินแล้ว ฮ่าฮ่า
E_C19_Oct_Kasel01_115,...พวกเราเองก็คุ้นเคยกับสองคนนั้นแล้วใช่ไหมล่ะ
E_C19_Oct_Kasel01_116,อืม ตั้งแต่นั้นมาก็กลายเป็นเพื่อนคนสำคัญ
E_C19_Oct_Kasel01_117,ไว้คราวหน้ามาจัดงานวันเกิดของเจ้ากันอีกนะ
E_C19_Oct_Kasel01_118,กับ Cleo Roi แล้วก็พี่ Clause...
E_C19_Oct_Kasel01_119,รวมไปถึงทุกคนที่เจอมาจนถึงตอนนี้ด้วย จะจัดปาร์ตี้ให้ยิ่งใหญ่ไปเลย!
E_C19_Oct_Kasel01_120,ฮ่าฮ่าฮ่า น่าสนุกแฮะ
E_C19_Oct_Kasel01_121,ไว้ตอนนั้นก็ช่วยทำอาหารอร่อยๆไว้ให้ด้วยนะ Frey
E_C19_Oct_Kasel01_122,แน่นอนอยู่แล้ว!!
E_C19_Oct_Kasel01_123,อะไรกัน! สองคนนี้มาแอบคุยอะไรกันอยู่ตรงนี้
E_C19_Oct_Kasel01_124,รีบมาเร็ว! Roi กับ Clause บอกว่ามีเรื่องจะปรึกษา!
E_C19_Oct_Kasel01_125,ได้เลย! กำลังไป!!
E_C19_Oct_Kasel01_126,ไปกันเถอะ Kasel
E_C19_Oct_Kasel01_127,อืม Frey
E_C19_Oct_Mirianne01_01,เมื่อ 8 ปีที่แล้ว
E_C19_Oct_Mirianne01_02,ความทรงจำของวันนั้นช่างเลือนลาง
E_C19_Oct_Mirianne01_03,ขณะที่ข้ากำลังร้องไห้อย่างเศร้าโศกอยู่กลางหมอกมืด
E_C19_Oct_Mirianne01_04,ก็มีแสงขนาดใหญ่สาดส่องเข้ามา
E_C19_Oct_Mirianne01_05,เป็นความทรงจำที่โอบกอดข้าอย่างอบอุ่น
E_C19_Oct_Mirianne01_06,ความทรงจำที่หลงเหลืออยู่อย่างเลือนลาง
E_C19_Oct_Mirianne01_07,Mirianne
E_C19_Oct_Mirianne01_08,ถึงเจ้าจะยังมีอายุน้อย แต่โลกไม่สนว่าเจ้าจะยังเป็นเด็กอยู่
E_C19_Oct_Mirianne01_09,ถึงข้าจะเป็นเหมือนบ้านและรั้วของเจ้า
E_C19_Oct_Mirianne01_10,แต่ข้าคิดว่าการปกป้องตัวเองก็จำเป็น
E_C19_Oct_Mirianne01_11,รับไปสิ
E_C19_Oct_Mirianne01_12,ค่ะ ท่านปู่
E_C19_Oct_Mirianne01_13,Mirianne ทำอะไรอยู่หรอ
E_C19_Oct_Mirianne01_14,อ๊ะ! Sonia
E_C19_Oct_Mirianne01_15,อยู่ๆก็นึกถึงวันที่ได้รับมีดสั้นจากท่านปู่
E_C19_Oct_Mirianne01_16,เดินทางออกจากบ้านเด็กกำพร้ามานานแล้ว
E_C19_Oct_Mirianne01_17,พอได้มาร่วมเดินทางกับ Sonia แบบนี้
E_C19_Oct_Mirianne01_18,ก็เลยคิดถึงท่านปู่ขึ้นมาน่ะ
E_C19_Oct_Mirianne01_19,เอ๋~ มีดสั้นสึกหมดเลยแฮะ
E_C19_Oct_Mirianne01_20,อืม ตั้งแต่วันนั้นที่ได้เรียนรู้วิธีการใช้มีดสั้นจากท่านปู่
E_C19_Oct_Mirianne01_21,เพราะใช้มาตลอดก็เลยสึกน่ะ
E_C19_Oct_Mirianne01_22,ตอนนี้ถึงจะใช้มีดสั้นด้ามอื่นอยู่
E_C19_Oct_Mirianne01_23,แต่นี่เป็นของขวัญชิ้นแรกจากท่านปู่
E_C19_Oct_Mirianne01_24,ก็เลยพกเอาไว้ตลอด
E_C19_Oct_Mirianne01_25,เอ๋~ อิจฉาท่านปู่แล้วนะ
E_C19_Oct_Mirianne01_26,แต่ตอนนี้ข้าเองก็คงยอมแพ้ท่านปู่ไม่ได้!
E_C19_Oct_Mirianne01_27,นี่น่ะเป็นของขวัญจากข้า!
E_C19_Oct_Mirianne01_28,ก่อนที่จะออกเดินทาง ท่านปู่กำชับมาว่า
E_C19_Oct_Mirianne01_29,Sonia ฟังนะ
E_C19_Oct_Mirianne01_30,ถ้าได้ออกเดินทาง ความรับผิดชอบของผู้คุ้มกันก็คือการดูแลคนในครอบครัว
E_C19_Oct_Mirianne01_31,แล้วก็อย่าลืมวันเกิด Mirianne ด้วยล่ะ ฮ่าฮ่าฮ่า!
E_C19_Oct_Mirianne01_32,ไว้ใจข้าได้เลย! ท่านปู่
E_C19_Oct_Mirianne01_33,ที่บอกว่าจะต้องดูแลคนในครอบครัว
E_C19_Oct_Mirianne01_34,ชื่อของมันก็คือริเวนทิน่า
E_C19_Oct_Mirianne01_35,มีดแห่งเวทมนตร์ ที่ประกอบด้วยความสามารถเวทมนตร์เร็วและเวทหายาก
E_C19_Oct_Mirianne01_36,ขอบใจมากนะ Sonia!
E_C19_Oct_Mirianne01_37,อึก... Mirianne หายใจไม่ออก...
E_C19_Oct_Mirianne01_38,คนที่ยอมรับและเข้าใจข้าในแบบที่ข้าเป็น
E_C19_Oct_Mirianne01_39,เพื่อนที่เป็นเหมือนครอบครัวและเป็นอีกครึ่งหนึ่งของชีวิต
E_C19_Oct_Mirianne01_40,Sonia
E_C19_Oct_Mirianne01_41,ขอให้ความสุขนี้อยู่ยาวนานตลอดไป~
E_C19_Oct_Rephy01_01,อืม... เหล่าวิญญาณที่ถูกความมืดครอบงำมีมากเกินไป...
E_C19_Oct_Rephy01_02,Rephy ทำให้ตะเกียงส่องสว่างแล้ว... ไม่มีประโยชน์เลยหรอ
E_C19_Oct_Rephy01_03,ต้อง... รักษา... คำสัญญา...
E_C19_Oct_Rephy01_04,ไม่สิ Rephy สัญญาไว้แล้ว... ว่าจะ... นำทางเหล่าวิญญาณที่ถูกความมืดครอบงำ... ไปสู่ดวงดาวสีน้ำเงิน
E_C19_Oct_Rephy01_05,Rephy คงต้องพยายามอีกนิด... Rephy อีกนิด...
E_C19_Oct_Rephy01_06,Rephy... คงลุกไม่ไหว...
E_C19_Oct_Rephy01_07,เหล่าวิญญาณที่หลงทาง... ยังมีอีกมาก...
E_C19_Oct_Rephy01_08,Rephy... บอกให้ตื่นไง...
E_C19_Oct_Rephy01_09,ใครกัน...
E_C19_Oct_Rephy01_10,ใครกัน... กำลังเรียก Rephy...
E_C19_Oct_Rephy01_11,เจ้านี่... บอกให้ตื่นขึ้นมาไง...
E_C19_Oct_Rephy01_12,เสียงที่คุ้นเคย...
E_C19_Oct_Rephy01_13,เป็นเสียงของคนที่ Rephy รู้จักแน่ๆ...
E_C19_Oct_Rephy01_14,เจ้านี่! บอกให้ลุกขึ้นมาเร็วๆ!
E_C19_Oct_Rephy01_15,ที่นี่...?
E_C19_Oct_Rephy01_16,เฮ้อ... จะต้องเรียกให้ตื่นอีกกี่ครั้งกัน...
E_C19_Oct_Rephy01_17,เจ้าเด็กนี่ ถ้าตั้งใจฟังตอนผู้ใหญ่พูดแล้วมันจะไม่ได้หรือยังไง!
E_C19_Oct_Rephy01_18,หัวหน้า มีบางอย่างแปลกๆ Rephy... ตอนนั้นได้เป็นผู้นำทางวิญญาณและออกเดินทางไปแล้ว...
E_C19_Oct_Rephy01_19,...เจ้าเด็กนี่ ข้ายังมีเรื่องที่ต้องสอนอีกเยอะเลยสินะ พูดอะไรบ้าๆเนี่ย
E_C19_Oct_Rephy01_20,ข้ามีเรื่องที่สำคัญกว่านั้นจะพูด อย่าพึ่งนอนแล้วตั้งใจฟัง
E_C19_Oct_Rephy01_21,อือ หือ?
E_C19_Oct_Rephy01_22,อืม... Rephy ในวันข้างหน้า ถึงเจ้าจะต้องจากบ้านเกิดไปในฐานะผู้นำทางวิญญาณ...
E_C19_Oct_Rephy01_23,แต่ถ้าเป็นวันเกิดก็อยากจะให้เจ้าหาเวลากลับมาที่หมู่บ้าน
E_C19_Oct_Rephy01_24,ตอนนั้นข้าจะจัดงานเลี้ยงวันเกิดอย่างยิ่งใหญ่พร้อมกับทุกคนให้เจ้า
E_C19_Oct_Rephy01_25,หืม หัวหน้า หมายถึงอะไรหรอ ยังไม่ถึงวันเกิด Rephy นะ...
E_C19_Oct_Rephy01_26,เด็กสมัยนี้นี่ ฟังก่อน
E_C19_Oct_Rephy01_27,อืม... ถึงแม้ว่าตอนนี้ข้าจะบ่นเจ้าอยู่เรื่อยๆ
E_C19_Oct_Rephy01_28,แต่จงรู้ไว้ว่านั่นเป็นสิ่งที่ข้าพยายามเพื่อทำให้เจ้าเป็นผู้นำทางวิญญาณที่ยอดเยี่ยม
E_C19_Oct_Rephy01_29,วันข้างหน้า เรื่องที่ข้าจะจัดงานวันเกิดให้เจ้าผู้เป็นความภาคภูมิใจของเผ่าเรา...
E_C19_Oct_Rephy01_30,ไม่ว่าจะยุ่งแค่ไหน ตอนวันเกิดก็ต้องกลับมาที่หมู่บ้าน เรื่องนี้น่ะทำได้ไหม
E_C19_Oct_Rephy01_31,อืม... เข้าใจแล้ว หัวหน้า! ถึง Rephy จะต้องเดินทางไปยังโลก แต่ตอนวันเกิดก็จะกลับมา!
E_C19_Oct_Rephy01_32,Rephy ข้ามั่นใจว่าเจ้าจะต้องเป็นผู้นำทางวิญญาณที่ยอดเยี่ยมอย่างแน่นอน
E_C19_Oct_Rephy01_33,ข้าหวังว่าจะเห็นเจ้านำทางวิญญาณที่หลงทางไปยังสะพานแสงดาว
E_C19_Oct_Rephy01_34,แหะแหะ~ ขอบคุณ Rephy จะตั้งใจเพื่อนำทางวิญญาณที่หลงทางไปยังดวงดาวสีน้ำเงินได้อย่างปลอดภัย!
E_C19_Oct_Rephy01_35,ฮ่าฮ่า พูดอย่างนี้แล้วค่อยดีใจหน่อย
E_C19_Oct_Rephy01_36,เอาล่ะ... เรื่องที่จะพูดก็มีเท่านี้ ตอนนี้ก็กลับไปยังที่ที่เจ้าควรจะอยู่ได้แล้ว
E_C19_Oct_Rephy01_37,หืม หัวหน้า หมายความว่า... หืม... หัวหน้า?
E_C19_Oct_Rephy01_38,ไปเถอะ
E_C19_Oct_Rephy01_39,ผู้คนที่รอเจ้าอยู่...
E_C19_Oct_Rephy01_40,ตอนนี้เองก็ยังเรียกเจ้าอยู่อย่างร้อนรนไม่ใช่หรือไง
E_C19_Oct_Rephy01_41,เดี๋ยว! หัวหน้า Rephy ไม่เข้าใจเรื่องที่พูด!
E_C19_Oct_Rephy01_42,หัวหน้า!
E_C19_Oct_Rephy01_43,อ้ะ...! มองทางนี้หน่อย น่าจะได้สติแล้ว
E_C19_Oct_Rephy01_44,วางใจเถอะ พอดีเห็นว่ากำลังจะหมดสติขณะไปที่ Galluah ก็เลยพามาที่นี่
E_C19_Oct_Rephy01_45,ที่นี่... ที่ไหนกัน ยิ่งไปกว่านั้น Rephy...
E_C19_Oct_Rephy01_46,เจ้าเด็กนี่ ข้าเป็นห่วงจะแย่!
E_C19_Oct_Rephy01_47,พูดจนปากเปียกปากแฉะให้ระวังตัว เมื่อไหร่จะคิดได้ซักที!
E_C19_Oct_Rephy01_48,ใจเย็นก่อน หัวหน้า ท่านผู้นี้ได้ทำให้ตะเกียงของพระเจ้าส่องสว่างเพื่อดวงวิญญาณแห่ง Galluah
E_C19_Oct_Rephy01_49,อืม... Rephy ปลอดภัยดี ว่าแต่หัวหน้ากับนักปราชญ์ทำไมถึงมาอยู่ที่นี่ได้ หรือว่ามาช่วย Rephy...
E_C19_Oct_Rephy01_50,เมื่อไม่นานมานี้ Oddy ได้มาที่ Elidora เพื่อส่งข่าวของท่าน
E_C19_Oct_Rephy01_51,บอกว่าจะมุ่งหน้าไปทาง Ogria แต่เหมือนจะหลงทางก็เลยมาขอให้ช่วย
E_C19_Oct_Rephy01_52,แล้วก็พอดีว่าหัวหน้าเองก็อยู่ที่นั่น ก็เลยได้เจอกัน
E_C19_Oct_Rephy01_53,แหะแหะ อย่างนี้นี่เอง ไว้ต้องขอบคุณลุง Oddy ซะแล้ว
E_C19_Oct_Rephy01_54,...Rephy เจ้าไม่เป็นไรจริงๆใช่ไหม
E_C19_Oct_Rephy01_55,ได้ยินว่าเจ้าปลอบขวัญผีดิบและได้แบ่งวิญญาณให้บางส่วน...
E_C19_Oct_Rephy01_56,อืม ยังเพลียอยู่นิดหน่อย แต่หัวหน้ากับนักปราชญ์ก็มาหาถึงนี่แล้ว
E_C19_Oct_Rephy01_57,เพราะงั้น Rephy ไม่เป็นไรแล้ว
E_C19_Oct_Rephy01_58,ข้าไม่ได้หมายความว่าอย่างนั้น...แต่ก็ถือว่าโชคดีที่มีคนบอกข่าวนี้ให้รู้
E_C19_Oct_Rephy01_59,เอ้า รับไปซะ ข้าแสดงฝีมือพลังพิเศษนิดหน่อยเพื่อเจ้า
E_C19_Oct_Rephy01_60,ว้าว! นี่มันลูกกวาดดวงดาวพิเศษจากหมู่บ้านของเรานี่! ของที่ Rephy ชอบมากที่สุด!
E_C19_Oct_Rephy01_61,สุขสันต์วันเกิดนะ Rephy
E_C19_Oct_Rephy01_62,ที่จริงข้าอยากจะจัดงานเลี้ยงวันเกิดใหญ่โตให้... แต่ครั้งนี้ดูเหมือนทุกอย่างจะไม่เป็นใจ
E_C19_Oct_Rephy01_63,วันเกิดหรอ วันนี้วันเกิด Rephy งั้นหรอ
E_C19_Oct_Rephy01_64,เฮ้อ... เจ้าเด็กนี่ ลืมวันเกิดตัวเองได้ยังไง
E_C19_Oct_Rephy01_65,โอ๊ะ วันนี้เป็นวันเกิดของผู้นำทางงั้นหรอ ถ้ารู้อย่างนั้นก็คงจะเตรียมอะไรไว้บ้าง...
E_C19_Oct_Rephy01_66,แหะแหะ~ ไม่เป็นไร! ทั้งหัวหน้าและท่านนักปราชญ์มาถึงที่นี่! แค่นั้นก็พอสำหรับ Rephy แล้ว!
E_C19_Oct_Rephy01_67,ได้อยู่ด้วยกันแบบนี้หลังจากไม่ได้เจอกันนาน...
E_C19_Oct_Rephy01_68,อันนี้แบ่งกันกินกับ Rephy นะ
E_C19_Oct_Rephy01_69,หืม... ก็ได้ ข้าขอแสดงความขอบคุณจากใจในน้ำใจของท่าน
E_C19_Oct_Rephy01_70,ฮ่าฮ่า เด็กดี... ขอบใจนะ
E_C19_Oct_Rephy01_71,แหะแหะ~ เอาล่ะ งั้น...
E_C19_Oct_Rephy01_72,จะทานให้อร่อยนะ!
E_C19_Oct_Oddy01_01,โฮะๆ~ ไม่ได้พักมานานแค่ไหนแล้วนะ
E_C19_Oct_Oddy01_02,เพราะกำลังช่วย Nyx กับ Rephy เลยยุ่งไปหมดเลยแฮะ...
E_C19_Oct_Oddy01_03,เป็นวันเกิดแท้ๆอยากจะพักผ่อนซักหน่อย
E_C19_Oct_Oddy01_04,หืม~ เห็นว่า Oddy มาที่นี่นะ
E_C19_Oct_Oddy01_05,ใช่ ใช่! ลุง Oddy ลา ลัล ลา~ แล้วก็มาที่ชายหาด!
E_C19_Oct_Oddy01_06,โธ่! Nyx กับ Rephy มีเรื่องอะไรอีกล่ะ
E_C19_Oct_Oddy01_07,ฮ่าฮ่า เพื่อนข้า Oddy! มาพักอยู่ที่นี่เองหรือ!
E_C19_Oct_Oddy01_08,ลุง Oddy~ เจอซักที!
E_C19_Oct_Oddy01_09,ดูท่าทางแล้ว...
E_C19_Oct_Oddy01_10,เหมือนจะหางานมาให้อีกแล้ว!
E_C19_Oct_Oddy01_11,วันนี้อยากจะพักหน่อยในวันเกิด...
E_C19_Oct_Oddy01_12,ไว้วันหลังค่อยมาไม่ได้หรอ~!
E_C19_Oct_Oddy01_13,อ้ะ ลุง Oddy กำลังวิ่งหนีหรอ!
E_C19_Oct_Oddy01_14,รอก่อน ลุง Oddy~~~!!
E_C19_Oct_Oddy01_15,โธ่ ช่วยลองฟังดู!
E_C19_Oct_Oddy01_16,อืม เยี่ยมไปเลย! สมแล้วที่เป็นเพื่อนข้า Oddy!
E_C19_Oct_Oddy01_17,อย่ามัวแต่ยืนเฉย ต้องทำอะไรซักอย่างแล้ว~~~
E_C19_Oct_Oddy01_18,ฮ่าฮ่าฮ่า รู้แล้ว! แบบนี้ล่ะเป็นไง
E_C19_Oct_Oddy01_19,แฮ่ก แฮ่ก... ไล่ตามมาแบบไม่รู้จักเหนื่อยเลยแฮะ!
E_C19_Oct_Oddy01_20,ฮ่าฮ่า! ยอมแพ้ซะเถอะเพื่อน
E_C19_Oct_Oddy01_21,เอ๋~ จะปล่อยให้เป็นแบบนี้ไม่ได้แล้ว!
E_C19_Oct_Oddy01_22,โธ่! หนีไปทางประตูมิติเวลาหรอเนี่ย
E_C19_Oct_Oddy01_23,ลุง Oddy... เกลียดพวกเราขนาดนั้นเลยหรอ
E_C19_Oct_Oddy01_24,ฮ่าฮ่า ไม่ใช่หรอก เดี๋ยวก็มา กลับไปรอกันเถอะ
E_C19_Oct_Oddy01_25,โอ๊ย! ปวดไปหมด...
E_C19_Oct_Oddy01_26,หืม คงไม่ตามมาถึงนี่แล้วมั้ง
E_C19_Oct_Oddy01_27,ว่าแต่ที่นี่ที่ไหนกัน 
E_C19_Oct_Oddy01_28,โอ้~ วิวดีจริงๆ!
E_C19_Oct_Oddy01_29,เนินเขาแห่งม่านหมอก... ใช่ที่ที่ Rephy พาวิญญาณไปสะพานแสงดาวหรือเปล่านะ
E_C19_Oct_Oddy01_30,ถ้าได้มากับเจ้าเด็กนั่นคงดี...
E_C19_Oct_Oddy01_31,โอ๊ะ นี่ข้าพูดอะไรออกไปเนี่ย
E_C19_Oct_Oddy01_32,เพื่อไม่เป็นการขวางทางพวกวิญญาณ คงต้องกลับไปซะแล้ว
E_C19_Oct_Oddy01_33,โอ้ย! ออกไปยังที่ที่มันปกติกว่านี้ไม่ได้หรือไงนะ
E_C19_Oct_Oddy01_34,ไหนดูซิ ที่นี่...
E_C19_Oct_Oddy01_35,โอ้ะ เป็นทะเลสาบที่งดงามดีจัง!
E_C19_Oct_Oddy01_36,แล้วก็มองเห็น... ซากอารยธรรมเวทมนตร์!
E_C19_Oct_Oddy01_37,เคยบอกว่าจะมาสำรวจกับ Nyx อยู่นี่นา
E_C19_Oct_Oddy01_38,ไม่ได้มากับเจ้านั้นแล้วเศร้าแฮะ
E_C19_Oct_Oddy01_39,โอ๊ะ ข้าพูดอะไรออกไปอีกแล้วเนี่ย
E_C19_Oct_Oddy01_40,........
E_C19_Oct_Oddy01_41,หืม ก่อนจะอันตรายไปมากกว่านี้ ต้องกลับซะแล้ว
E_C19_Oct_Oddy01_42,โอ้ย! ให้ตายเถอะ จะบ้าตาย!
E_C19_Oct_Oddy01_43,วันนี้ก้นข้าใช้งานหนักสุดยอด!
E_C19_Oct_Oddy01_44,ที่นี่มัน... ไหนดูซิ กระท่อมของ Juno หรือเปล่านะ
E_C19_Oct_Oddy01_45,เหมือนว่ามีใครกำลังเตรียมงานเลี้ยงอยู่
E_C19_Oct_Oddy01_46,เค้กนั่นน่ากินจังเลยแฮะ
E_C19_Oct_Oddy01_47,สุขสันต์วันเกิดนะลุง Oddy!
E_C19_Oct_Oddy01_48,นี่... นี่มัน
E_C19_Oct_Oddy01_49,ฮือๆ... เพื่อนที่น่าซึ้งใจของข้า!
E_C19_Oct_Oddy01_50,ลุง Oddy~ ไม่รีบเข้ามาหรอ~
E_C19_Oct_Oddy01_51,ไม่ต้องกังวลไปหรอก Oddy น่ะรู้เวลาเป็นอย่างดี
E_C19_Oct_Oddy01_52,ดูสิ เหมือนจะมาแล้วไม่ใช่หรอ
E_C19_Oct_Oddy01_53,Nyx! Rephy! สหายที่น่ารักของข้า!
E_C19_Oct_Oddy01_54,ฮ่าฮ่า ก็บอกแล้วไงว่าให้ฟังให้จบก่อน
E_C19_Oct_Oddy01_55,ลุง Oddy หนีไปซะเร็ว เลยไม่ทันบอก~~!
E_C19_Oct_Oddy01_56,แต่ยังไงก็มาได้ถึงตามเวลาที่กำหนดไว้ งั้นก็แปลว่าสำเร็จ
E_C19_Oct_Oddy01_57,ถึงจะไม่รู้ว่าลุง Oddy ไปที่ไหนมา~~
E_C19_Oct_Oddy01_58,สุขสันต์วันเกิดนะ Oddy!
E_C19_Oct_Oddy01_59,สุขสันต์วันเกิดลุง Oddy~~!! กินเค้กเยอะๆนะ!
E_C19_Oct_Oddy01_60,ฮือๆ... พวกเจ้าเนี่ยเป็นเพื่อนที่ข้าทั้งรักทั้งเกลียดเลย
E_C19_Oct_Oddy01_61,อยู่กับลุง Oddy คนนี้ไปนานๆนะ!!
