KEY,Vietnamese
E_C19_Jun_Dimael_1_18,nhưng có lúc anh cũng tỏ vẻ rất vui.
E_C19_Jun_Dimael_1_19,Chắc là do đã lâu rồi anh không còn gặp lại những người bạn ấy nữa.
E_C19_Jun_Dimael_1_20,Em tin là họ cũng muốn ăn mừng ngày đặc biệt này.
E_C19_Jun_Dimael_1_21,Em còn nhớ không?
E_C19_Jun_Dimael_1_22,"Hi hi, em quên sao được?"
E_C19_Jun_Dimael_1_23,"Hôm nay là sinh nhật anh, người quan trọng nhất với em mà."
E_C19_Jun_Dimael_1_24,"Em đã chuẩn bị một món quà nhỏ, nhưng không biết anh có thích không."
E_C19_Jun_Dimael_1_25,"Ha ha, cho dù em có tặng anh một viên sỏi nhặt bên lề đường thì anh cũng trân quý."
E_C19_Jun_Dimael_1_26,"Hi hi, Dimael."
E_C19_Jun_Dimael_1_27,Đây là...!
E_C19_Jun_Dimael_1_28,Đây chính là con dao găm anh đã dùng chung với đồng đội.
E_C19_Jun_Dimael_1_29,"Em không thể mang theo mọi thứ, nhưng em muốn tìm nó cho anh."
E_C19_Jun_Dimael_1_30,Những người anh yêu quý cũng rất quan trọng với em.
E_C19_Jun_Dimael_1_31,Anh cứ tưởng đã mất nó mãi mãi.
E_C19_Jun_Dimael_1_32,"Em lặn lội đến tận Aegina, chỉ để tìm những kỷ vật này ư..."
E_C19_Jun_Dimael_1_33,"Đội trưởng, anh phải sống!"
E_C19_Jun_Dimael_1_34,Chúng tôi không thể bỏ lại anh!
E_C19_Jun_Dimael_1_35,"Đội trưởng, chúng tôi sẽ ở lại cùng anh!"
E_C19_Jun_Dimael_1_36,Mọi người...
E_C19_Jun_Dimael_1_37,Mong mọi người tha thứ vì đến cuối tôi chẳng bảo vệ được ai...
E_C19_Jun_Dimael_1_38,Và... cảm ơn em.
E_C19_Jun_Dimael_1_39,Cảm ơn vì đã quay trở lại...
E_C19_Jun_Dimael_1_40,"Anh thật lòng đấy, Epigael. Cảm ơn em."
E_C19_Jun_Dimael_1_41,Đây là món quà tuyệt vời nhất mà anh nhận được.
E_C19_Jun_Dimael_1_42,Vậy anh cười một cái em xem nào?
E_C19_Jun_Dimael_1_43,"Hôm nay là ngày vui, em tin là họ cũng muốn thấy nụ cười của anh."
E_C19_Jun_Dimael_1_44,"Ừ, em nói phải."
E_C19_Jun_Dimael_1_45,"Cảm ơn em, Epigael."
E_C19_Jun_Dimael_1_46,"Chúc mừng sinh nhật anh, Dimael yêu quý."
