KEY,ChineseSimplified
Sub1_Ophelia_8_8,要是真的是那样，还真想快点见到面！！
Sub1_Ophelia_8_9,额…额？你是刚刚的？
Sub1_Ophelia_8_10,咦？你是怎么了？
Sub1_Ophelia_8_11,干嘛一直跟踪我？
Sub1_Ophelia_8_12,我可没有跟踪你啊。
Sub1_Ophelia_8_13,切，该出现的老头都不出现，
Sub1_Ophelia_8_14,尽是这种没有用的偶遇。
Sub1_Ophelia_8_15,人与人之间是没有偶遇的。
Sub1_Ophelia_8_16,都是冥冥之中注定好的。
Sub1_Ophelia_8_17,诶，那句话我好像在赌场听过。
Sub1_Ophelia_8_18,听起来怪不爽的。
Sub1_Ophelia_8_19,果然是奇怪的人。
Sub1_Ophelia_8_20,喂，等一下，
Sub1_Ophelia_8_21,你说过你是算命的吧？
Sub1_Ophelia_8_22,啊？
Sub1_Ophelia_9_1,真是郁闷。我是说！
Sub1_Ophelia_9_2,就是跟我一样的黑色头发！！手上拿着像背包一样大只枪！！
Sub1_Ophelia_9_3,…？？
Sub1_Ophelia_9_4,啊啊，对了！还有糖！！他嘴里衔着糖！！
Sub1_Ophelia_9_5,…？？？？？？
Sub1_Ophelia_9_6,总之就是长那样的人，哈哈！
Sub1_Ophelia_9_7,黑色头发…跟背包一样大的枪…糖果…哈哈哈…
Sub1_Ophelia_9_8,（完全不知道在说什么……）
Sub1_Ophelia_9_9,说得够详细了吧？
Sub1_Ophelia_9_10,所以说！我要你帮我算出能找到老头的路，就是这样。
Sub1_Ophelia_9_11,啊啊…哈哈哈你是说方向对吧？
Sub1_Ophelia_9_12,对，就是这个！
Sub1_Ophelia_9_13,我这是到底在干嘛…
Sub1_Ophelia_9_14,唉…要开始仪式了。请抬头看着我。
Sub1_Ophelia_9_15,魔女，欧菲莉亚。将凝望你的双眼。
Sub1_Ophelia_9_16,照亮世界的星星们，请给我指引道路吧。
Sub1_Ophelia_9_17,现在…请抽3张牌。
Sub1_Ophelia_9_18,真麻烦，我连这种事也要做？
Sub1_Ophelia_9_19,啊哈哈…第一张卡片是正位的愚人，[愚人之卡]
Sub1_Ophelia_9_20,看卡片下方可以看到有条白色的狗…
Sub1_Ophelia_9_21,喂，我要重新抽。
Sub1_Ophelia_9_22,额呃…！不能那么随便抽…
Sub1_Ophelia_9_23,别吵！重新来！！
Sub1_Ophelia_9_24,[愚人之卡]
Sub1_Ophelia_9_25,重新来！
Sub1_Ophelia_9_26,[愚人之卡]
Sub1_Ophelia_9_27,重新！重新！重新！
Sub1_Ophelia_9_28,哎！
Sub1_Ophelia_9_29,为什么一直出来这张？！
Sub1_Ophelia_9_30,最近怎么这么倒霉呢？！
Sub1_Ophelia_9_31,不仅在赌场从疯子那收到假筹码，\n现在还一直抽到这张卡片。
Sub1_Ophelia_9_32,你倒霉，是跟我没有关系的…
Sub1_Ophelia_9_33,还不如我亲自找老头更快。
Sub1_Ophelia_9_34,我走了。
Sub1_Ophelia_9_35,客人…你还没付钱呢…
Sub1_Ophelia_9_36,啊啊！我已经快没钱吃饭了！
Sub1_Ophelia_9_37,喂，我除了筹码没有别的了！
Sub1_Ophelia_9_38,算了一个假命不得收假筹码吗！哈哈！！！
Sub1_Ophelia_10_1_1,果真是个奇怪的人啊…
Sub1_Ophelia_10_1_2,还说最近都没有无理取闹的客人…
Sub1_Ophelia_10_1_3,见到哥哥我一定要跟他说这件事！
Sub1_Ophelia_10_1_4,[碰－]
Sub1_Ophelia_10_1_5,啊…！？
Sub1_Ophelia_10_1_6,嗡嗡嗡
Sub1_Ophelia_10_1_7,……
Sub1_Ophelia_10_1_8,嗡嗡嗡嗡嗡嗡
Sub1_Ophelia_10_1_9,呃…呃…
Sub1_Ophelia_10_1_10,嗡嗡嗡嗡嗡嗡嗡嗡嗡嗡
Sub1_Ophelia_10_1_11,啊啊啊啊啊啊啊啊
Sub1_Ophelia_10_1_12,嗡嗡嗡嗡嗡嗡嗡嗡嗡嗡嗡嗡！！！
Sub1_Ophelia_10_1_13,今天为什么这么倒霉～～～～！！！
Sub1_Ophelia_10_2_1,呃啊啊啊啊啊啊啊！！！！滚开！！！！
Sub1_Ophelia_10_2_2,有没有人救我！！！！
Sub1_Ophelia_10_2_3,啦啦啦啦~啦啦啦~
Sub1_Ophelia_10_2_4,咦，是哪位呢？
Sub1_Ophelia_10_2_5,你好啊！可爱的少女！
Sub1_Ophelia_10_2_6,）*@#@&！！！
Sub1_Ophelia_10_2_7,没听到吗？
Sub1_Ophelia_10_2_8,你好啊～～～～！
Sub1_Ophelia_10_2_9,救命啊！！！！！！
Sub1_Ophelia_10_2_10,哇啊－！
Sub1_Ophelia_10_2_11,你是在跟蜜蜂共舞吗？
Sub1_Ophelia_10_2_12,我也要一起跳～～～～！
Sub1_Ophelia_10_3_1,咳…咳…真的很感谢…
Sub1_Ophelia_10_3_2,真的是一场很欢乐的舞会～！
Sub1_Ophelia_10_3_3,…？？？？？
Sub1_Ophelia_10_3_4,…？？？？？
Sub1_Ophelia_10_3_5,不知不觉就来到这里了。
Sub1_Ophelia_10_3_6,你的心地很善良…竟为了唤醒朋友们亲自来到这里…
Sub1_Ophelia_10_3_7,[嗡－嗡－]
Sub1_Ophelia_10_3_8,咦？修特先生～你觉得欧菲莉亚很眼熟吗？
Sub1_Ophelia_10_3_9,诶～这应该是我们第一次见到欧菲莉亚吧。
Sub1_Ophelia_10_3_10,嗯…？你说的我们是指…
Sub1_Ophelia_10_3_11,啊！这位是修安海特先生～～～！
Sub1_Ophelia_10_3_12,啊…哈哈…那…原来如此。
Sub1_Ophelia_10_3_13,那个希娅…你住在艾莉朵拉吗？
Sub1_Ophelia_10_3_14,嗯…虽然并不完全正确，
Sub1_Ophelia_10_3_15,我是在这里宣传今晚即将开幕的「为了影子们的舞会」。
Sub1_Ophelia_10_3_16,哇…竟然是在晚上的森林里举办的舞会…
Sub1_Ophelia_10_3_17,真的很唯美啊。
Sub1_Ophelia_10_3_18,（窃窃私语）
Sub1_Ophelia_10_3_19,天啊，修特先生，这真是个好主意～！
Sub1_Ophelia_10_3_20,欧菲莉亚，想不想成为今晚舞会的特别嘉宾呢？
Sub1_Ophelia_10_3_21,啊？？我吗？？
Sub1_Ophelia_10_3_22,正好我跟修特先生在考虑今晚舞会的选曲呢。
Sub1_Ophelia_10_3_23,歌曲吗？
Sub1_Ophelia_10_3_24,对～～！歌曲～！
Sub1_Ophelia_10_3_25,今天来的客人，都是失去了生活中珍贵东西的人。
Sub1_Ophelia_10_3_26,所以我在找能够找回影子们原本色彩的歌～
Sub1_Ophelia_10_3_27,如果用欧菲莉亚算的卡片运势来选歌，不知道会如何～～？
Sub1_Ophelia_10_3_28,不是，我是在找朋友…
Sub1_Ophelia_10_3_29,如果欧菲莉亚帮我们的话，肯定会传出美妙的旋律的～～
Sub1_Ophelia_10_3_30,如果旋律响遍远方，说不定朋友们也能听到来找你呢。
Sub1_Ophelia_11_1,这世上有太多歌曲多到没法选了~！！
Sub1_Ophelia_11_2,我个人是希望能够出现像是《嫩绿大自然的旋律》一样的歌～
Sub1_Ophelia_11_3,不不…《清晨的阳光》也不错～～！！
Sub1_Ophelia_11_4,虽然不知不觉进到了马车里…
Sub1_Ophelia_11_5,嗯…但神奇的是我并不觉得不舒服。
Sub1_Ophelia_11_6,反倒身心竟然平静下来了。
Sub1_Ophelia_11_7,这就是她的魅力吗…
Sub1_Ophelia_11_8,再加上这是在如此美丽的森林中举办的舞会…
Sub1_Ophelia_11_9,太浪漫了！！
Sub1_Ophelia_11_10,啊，欧菲莉亚～！
Sub1_Ophelia_11_11,该如何报答算塔罗的恩惠呢？
Sub1_Ophelia_11_12,我想希娅的美妙歌声就足够了。
Sub1_Ophelia_11_13,哇啊－！我会尽全力的～～！
Sub1_Ophelia_11_14,那么，开始举行仪式了。
Sub1_Ophelia_11_15,魔女，欧菲莉亚。将凝望你的双眼。
Sub1_Ophelia_11_16,照亮世界的星星们，请给我指引道路吧。
Sub1_Ophelia_11_17,希娅，请抽一下牌吧！
Sub1_Ophelia_11_18,嗯…修特也来抽一张～！
Sub1_Ophelia_11_19,第一张卡是逆位的权杖24号。
Sub1_Ophelia_11_20,这个图是把天空中飘着的星星汇总在一起的少年，
Sub1_Ophelia_11_21,图片倒过来了。这意味无尽的孤单。
Sub1_Ophelia_11_22,嗯…
Sub1_Ophelia_11_23,第二张卡片是正位的老树。
Sub1_Ophelia_11_24,仔细看图片，就会发现有一个男人靠在树边哭泣。
Sub1_Ophelia_11_25,也就是说正在寻找能消泯孤单并能依靠的存在。
Sub1_Ophelia_11_26,最后一张是正位的闪耀夜晚的庄园。
Sub1_Ophelia_11_27,来了好卡片。
Sub1_Ophelia_11_28,是说照不到阳光而即将枯死的花被光照耀的场面。
Sub1_Ophelia_11_29,它在表明无论如何都会安抚那些孤独之人的意思。
Sub1_Ophelia_11_30,把这些卡片合起来看的话…
Sub1_Ophelia_11_31,就是指能够无止尽安抚伤痛的歌？
Sub1_Ophelia_11_32,安抚…
Sub1_Ophelia_11_33,果然跟修特先生想的一样呢～～！
Sub1_Ophelia_11_34,是时候演奏那个曲子了！
Sub1_Ophelia_12_1,各位～今天的舞会如何呢～？
Sub1_Ophelia_12_2,最后，我们特别准备了一首未公开的歌曲～
Sub1_Ophelia_12_3,这是通过欧菲莉亚卡片选择的特别歌曲。
Sub1_Ophelia_12_4,这首歌是修特先生很久以前，从一位诗人那里取得了歌词而制作出的歌曲。
Sub1_Ophelia_12_5,诗人？
Sub1_Ophelia_12_6,对～～！！修特先生跟吟唱爱情的诗人，米拉是非常好的朋友。
Sub1_Ophelia_12_7,我说的对吧修特先生～～？
Sub1_Ophelia_12_8,[嗡－嗡－]
Sub1_Ophelia_12_9,米拉！！！！
Sub1_Ophelia_12_10,米拉偶尔会来参加我梦中的演奏会呢～～
Sub1_Ophelia_12_11,她还称赞我是在爱情之月出生的孩子中，长得最像她的人～～！
Sub1_Ophelia_12_12,嗯…是继承米拉的意志的人…
Sub1_Ophelia_12_13,该不会是…
Sub1_Ophelia_12_14,那么，各位影子！
Sub1_Ophelia_12_15,希望通过这首歌曲能给大家带来温暖～
Sub1_Ophelia_12_16,从漫长梦中醒来的少女，把手中握着的小东西紧抱怀中～
Sub1_Ophelia_12_17,它的心～如同冰之心～～
Sub1_Ophelia_12_18,她紧紧抱住心脏，让它不致变冷～
Sub1_Ophelia_12_19,就好似在孤独中加入了一匙温暖～啊啊啊～
Sub1_Ophelia_12_20,啊啊啊～光芒照射至阴暗的心脏～
Sub1_Ophelia_12_21,这熟悉的思念…
Sub1_Ophelia_12_22,让我有种想流泪的感觉…
Sub1_Ophelia_12_23,啊…啊…
Sub1_Ophelia_12_24,这是…是第一次见到那孩子时候的事情呀…！
Sub1_Ophelia_12_25,各位，喜欢这首歌吗～？
Sub1_Ophelia_12_26,啊……
Sub1_Ophelia_12_27,米拉大人时常跟修特讲这句话。
Sub1_Ophelia_12_28,因为是很重要的朋友的委托，
Sub1_Ophelia_12_29,若是时机对了，请他务必要演奏这首歌曲。
Sub1_Ophelia_12_30,现在终于能唱这首歌了，真是太开心了～～～！
Sub1_Ophelia_12_31,啊…啊…
Sub1_Ophelia_12_32,无止尽安抚世上无数伤痛的
Sub1_Ophelia_12_33,这首歌的歌名是…
Sub1_Ophelia_12_34,情诱…
Sub1_Ophelia_12_35,[嗡－嗡－]
Sub1_Ophelia_12_36,[嗡－嗡－]
Sub1_Ophelia_12_37,嗯？这首是未公开的曲子…
Sub1_Ophelia_12_38,啊啊啊！欧菲莉亚，你知道我多想你吗？
Sub1_Ophelia_12_39,我等你好久啦！不要再扔下我了！
Sub1_Ophelia_12_40,嗯？这边有好多失去爱的朋友们呢。
Sub1_Ophelia_12_41,等我一下哦～～！！让我用光芒照耀你们！
Sub1_Ophelia_12_42,哇～～！！！影子们的颜色回来了～～！！
Sub1_Ophelia_12_43,天啊～修特先生，你说有人在这里？
Sub1_Ophelia_12_44,你好啊～～～！！
Sub1_Ophelia_12_45,对不起…还有谢谢你…情诱。
Sub1_Ophelia_12_46,嗯…？！
Sub1_Ophelia_12_47,这…这是什么感觉…
Sub1_Ophelia_12_48,啊啊…！！！！
Sub1_Ophelia_12_49,嗯嗯？？欧菲莉亚？？
Sub1_Ophelia_12_50,你去哪里了？？
Sub1_Ophelia_12_51,修特～不要自己藏著好不好，也告诉我嘛～！！
Sub1_Ophelia_13_1,啊…头好痛…
Sub1_Ophelia_13_2,这里是…
Sub1_Ophelia_13_3,你见了尤卡蕾度思和修安海特啊。
Sub1_Ophelia_13_4,你…你是谁…
Sub1_Ophelia_13_5,我等你很久了。
Sub1_Ophelia_13_6,你是…！！我在世界树听到的…那个声音！！
Sub1_Ophelia_13_7,是你没错吧？！
Sub1_Ophelia_13_8,尤卡蕾度思的师傅，米拉的朋友，都是指你吧？！
Sub1_Ophelia_13_9,还有让孩子们陷入沈睡的也是我，呵呵。
Sub1_Ophelia_13_10,怎…怎么用我的面貌！！
Sub1_Ophelia_13_11,因为我怕你看到我实际面孔，吓到昏厥…呵呵。
Sub1_Ophelia_13_12,我有很多话要跟你讲。
Sub1_Ophelia_13_13,我们先散散步吧。
Sub1_Ophelia_14_1_1,我真的很想见你。
Sub1_Ophelia_14_1_2,不停地在等你，盼着你的到来…
Sub1_Ophelia_14_1_3,为了和你相遇，我注入了我的意志。
Sub1_Ophelia_14_1_4,上次的魔法阵…
Sub1_Ophelia_14_1_5,是的…
Sub1_Ophelia_14_1_6,但是，让法术维持到你出生为止…
Sub1_Ophelia_14_1_7,机会终究只有一次。
Sub1_Ophelia_14_1_8,利用星星汇总在一起而产生的洞察之力。
Sub1_Ophelia_14_1_9,世界树…预言之星…洞察…
Sub1_Ophelia_14_1_10,这些事情到现在才可以说得通了。
Sub1_Ophelia_14_1_11,所以你是…占星术的根源…
Sub1_Ophelia_14_1_12,你的名字是…
Sub1_Ophelia_14_1_13,预言者罗希毕尔。
Sub1_Ophelia_14_1_14,……
Sub1_Ophelia_14_1_15,你到底为什么这么想见我呢…？
Sub1_Ophelia_14_1_16,很奇怪…到底为什么…
Sub1_Ophelia_14_1_17,我只是一名平凡的魔女而已啊…
Sub1_Ophelia_14_1_18,你是很特别的人。
Sub1_Ophelia_14_1_19,在我变成星尘消失之前，我在最后的梦中看到了。
Sub1_Ophelia_14_1_20,叫欧菲莉亚的少女…与我的孩子们一起嬉笑共舞的光景…
Sub1_Ophelia_14_1_21,然后我明白了…
Sub1_Ophelia_14_1_22,你可能会是继我之后，下一个可以预知世界命运的人。
Sub1_Ophelia_14_1_23,世界的命运…
Sub1_Ophelia_14_1_24,能够被来自命运之星的朋友们选中，本身就是一件备受祝福的事。
Sub1_Ophelia_14_1_25,因为你可以看到遥远的未来…
Sub1_Ophelia_14_1_26,但是，可以看到未来其实是一件可怕又艰辛的事情。
Sub1_Ophelia_14_1_27,因为我最清楚，
Sub1_Ophelia_14_1_28,所以我才要考验你是否能承担得起这个重任。
Sub1_Ophelia_14_1_29,所以…才把孩子们…
Sub1_Ophelia_14_1_30,于是我设了一个机制，那些命运的朋友只有在自己的存在价值被人发现时才会从长眠中醒来。
Sub1_Ophelia_14_1_31,正如我所料你的所作所为令人惊讶。
Sub1_Ophelia_14_1_32,但是…即便已成为死亡与爱情的真正主人，
Sub1_Ophelia_14_1_33,光是那样，还是不够。
Sub1_Ophelia_14_1_34,你生在世上还有一个朋友会动摇你的命运。
Sub1_Ophelia_14_1_35,呵呵，你应该也知道我在讲什么吧？
Sub1_Ophelia_14_1_36,幸运…
Sub1_Ophelia_14_1_37,对，你还没有唤醒维雷基亚。
Sub1_Ophelia_14_1_38,啊…啊…
Sub1_Ophelia_14_1_39,虽然我已等待许久，
Sub1_Ophelia_14_1_40,但你的时间已经所剩无几了。
Sub1_Ophelia_14_1_41,我早就知道你失败了，
Sub1_Ophelia_14_1_42,所以为了让你见它们最后一面，才叫你过来的。
Sub1_Ophelia_14_1_43,最后一面…？
Sub1_Ophelia_14_1_44,啊…不要啊…不要…
Sub1_Ophelia_14_1_45,因为不够资格的主人，会让无数命运遭受到玩弄。
Sub1_Ophelia_14_1_46,让孩子们陷入沉睡或许对守护这个世界更有利。
Sub1_Ophelia_14_1_47,不要！！！！！！
Sub1_Ophelia_14_1_48,拜托您把孩子们还给我！！
Sub1_Ophelia_14_2_1,卡片…呵呵
Sub1_Ophelia_14_2_2,你带着孩子们的方式很有趣嘛。
Sub1_Ophelia_14_2_3,怎么会…怎么会…
Sub1_Ophelia_14_2_4,孩子们…
Sub1_Ophelia_14_2_5,你觉得谁是被命运之星第一个选中的人呢？
Sub1_Ophelia_14_2_6,欧菲莉亚，你是赢不过我的。
Sub1_Ophelia_14_2_7,不会的…不会的！
Sub1_Ophelia_14_2_8,孩子们…拜托…拜托你们睁开眼睛！
Sub1_Ophelia_14_2_9,求你们回来…
Sub1_Ophelia_14_2_10,我求你们！！！
Sub1_Ophelia_14_3_1,是时候道别了。
Sub1_Ophelia_14_3_2,破灭，到我身边吧。吉甘蒂斯。
Sub1_Ophelia_14_3_3,不要！！！！
Sub1_Ophelia_14_3_4,拜托…
Sub1_Ophelia_14_3_5,拜托您不要害孩子们…
Sub1_Ophelia_14_3_6,拜托了。
Sub1_Ophelia_14_3_7,让人身不由己的就是所谓的命运，
Sub1_Ophelia_14_3_8,人们要顺从这个道理。
Sub1_Ophelia_14_3_9,既然无法救它们，就应该让它们长眠。
Sub1_Ophelia_14_3_10,不可以…
Sub1_Ophelia_14_3_11,绝不可以这样…
Sub1_Ophelia_14_3_12,我绝不会跟我朋友们分开的…
Sub1_Ophelia_14_3_13,若你所说的命运真是那样…
Sub1_Ophelia_14_3_14,那我…
Sub1_Ophelia_14_3_15,我要！！！
Sub1_Ophelia_14_3_16,我要违抗命运！！！！！！
Sub1_Ophelia_14_3_17,那是…掉落在转轮上的硬币…
Sub1_Ophelia_14_3_18,不可能啊…
Sub1_Ophelia_14_3_19,命运竟然转到反方向了。
Sub1_Ophelia_14_3_20,谢谢，欧菲莉亚…
Sub1_Ophelia_14_3_21,能够一瞬间改变既定命运的力量，
Sub1_Ophelia_14_3_22,这是奇迹。而幸运也包含奇迹。
Sub1_Ophelia_14_3_23,你那强烈想要改变某种事物的意志，把我唤醒了。
Sub1_Ophelia_14_4_1,维雷基亚！！谢谢你回来！
Sub1_Ophelia_14_4_2,还有孩子们…好想你们啊…
Sub1_Ophelia_14_4_3,对不起…很抱歉没能及时来见你们。
Sub1_Ophelia_14_4_4,欧菲莉亚，最后出现在我梦中的少女…
Sub1_Ophelia_14_4_5,好吧，我的名字是罗希毕尔，
Sub1_Ophelia_14_4_6,是观察命运的人。
Sub1_Ophelia_14_4_7,果然…你就是罗希毕尔啊…
Sub1_Ophelia_14_4_8,看来我的梦成真了。
Sub1_Ophelia_14_4_9,欧菲莉亚，你现在已经准备好要带领这个世界的命运了。
Sub1_Ophelia_14_4_10,你是被必定介入所有命运的
Sub1_Ophelia_14_4_11,死亡、爱情，还有幸运所选中的特殊之人。
Sub1_Ophelia_14_4_12,从这三个衍生的所有理性与感情，从现在开始都会遵从你。
Sub1_Ophelia_14_4_13,快乐、欢笑、破灭、还有悲伤以及所有感情…
Sub1_Ophelia_14_4_14,但是…
Sub1_Ophelia_14_4_15,我是为了救朋友而来的…
Sub1_Ophelia_14_4_16,再加上我所想的命运并不是世界的命运，
Sub1_Ophelia_14_4_17,而是曾在我梦中出现过的真命天子。
Sub1_Ophelia_14_4_18,欧菲莉亚。
Sub1_Ophelia_14_4_19,好好看自己的内心吧。
Sub1_Ophelia_14_4_20,两者是截然相同的。
Sub1_Ophelia_14_4_21,嗯？…
Sub1_Ophelia_14_4_22,啊…啊…
Sub1_Ophelia_14_4_23,原来是这样…
Sub1_Ophelia_14_4_24,啊…
Sub1_Ophelia_14_4_25,所以…
Sub1_Ophelia_14_4_26,所以每次在梦中…
Sub1_Ophelia_14_4_27,所以孩子们才对我…
Sub1_Ophelia_14_4_28,啊…
Sub1_Ophelia_14_4_29,啊啊…
Sub1_Ophelia_14_4_30,我明白了…
Sub1_Ophelia_14_4_31,我明白了我的职责…
Sub1_Ophelia_14_4_32,你就是我，我就是你。
Sub1_Ophelia_14_4_33,从过去引领至今的这世界的命运，
Sub1_Ophelia_14_4_34,往后要用你的双眼来观望了。
Sub1_Ophelia_14_4_35,欧菲莉亚。
Sub1_Ophelia_14_4_36,现在的你，
Sub1_Ophelia_14_4_37,就是命运的寻路者。
Sub1_Ophelia_14_4_38,就让我们一起来走这条路吧。
Sub1_Ophelia_14_4_39,命运的…寻路者…
Sub1_Ophelia_Sub_Sca_1,啊…！
Sub1_Ophelia_Sub_Sca_2,要赶快跟公主道谢才行！
Sub1_Ophelia_Sub_Sca_3,……
Sub1_Ophelia_Sub_Sca_4,公…
Sub1_Ophelia_Sub_Sca_5,说过任何人都不许碰了。
Sub1_Ophelia_Sub_Sca_6,啊啊…！是我逾越分寸了。
Sub1_Ophelia_Sub_Sca_7,算了。
Sub1_Ophelia_Sub_Sca_8,…今天星星特别多。
Sub1_Ophelia_Sub_Sca_9,今天因为天空很晴朗，星星看得很清楚。
Sub1_Ophelia_Sub_Sca_10,啊…！蓝色星星们都聚在一起了。\n应该是阿希彼雅星座出现的时候了。
Sub1_Ophelia_Sub_Sca_11,我要赶紧祈祷了。
Sub1_Ophelia_Sub_Sca_12,祈祷？
Sub1_Ophelia_Sub_Sca_13,对，那星星的模样表明死去的灵魂，即将要到达女帝阿希彼雅星的意思。
Sub1_Ophelia_Sub_Sca_14,为了亡者能够永远地安息，所以才会朝星星祷告。
Sub1_Ophelia_Sub_Sca_15,看来你对星星很了解啊。
Sub1_Ophelia_Sub_Sca_16,听说，你是魔女。
Sub1_Ophelia_Sub_Sca_17,是的！也是一名占星术师。
Sub1_Ophelia_Sub_Sca_18,王城外真是有很多有趣的职业。
Sub1_Ophelia_Sub_Sca_19,…那么，那颗星的百姓喜欢国王吗？
Sub1_Ophelia_Sub_Sca_20,嗯…？
Sub1_Ophelia_Sub_Sca_21,没事，是我失言了。
Sub1_Ophelia_Sub_Sca_22,如果是占星术师，那可否给我算一下呢？
Sub1_Ophelia_Sub_Sca_23,咳…我…我哪敢…
Sub1_Ophelia_Sub_Sca_24,没关系。
Sub1_Ophelia_Sub_Sca_25,啊…很抱歉只能带您到如此简陋的地方…
Sub1_Ophelia_Sub_Sca_26,没事。这马车…挺有趣的。
Sub1_Ophelia_Sub_Sca_27,倒想置办一个放在王城。
Sub1_Ophelia_Sub_Sca_28,嗯…那…那边那位是…
Sub1_Ophelia_Sub_Sca_29,啊，不用管。
Sub1_Ophelia_Sub_Sca_30,公主殿下，您想算什么命呢？
Sub1_Ophelia_Sub_Sca_31,嗯…有哪些可以算呢？
Sub1_Ophelia_Sub_Sca_32,有很多运势的。
Sub1_Ophelia_Sub_Sca_33,比如说看方向之运，
Sub1_Ophelia_Sub_Sca_34,嗯？怎么了？
Sub1_Ophelia_Sub_Sca_35,没、没有！
Sub1_Ophelia_Sub_Sca_36,如果您实在不知道该挑什么，\n可以先给您算算关于过去、现在、未来的解答。
Sub1_Ophelia_Sub_Sca_37,真有趣，那就算那个吧。
Sub1_Ophelia_Sub_Sca_38,这个…虽然很失礼，但因为仪式的关系我需要凝望一下公主。
Sub1_Ophelia_Sub_Sca_39,按你的方式来吧。
Sub1_Ophelia_Sub_Sca_40,魔女，欧菲莉亚。斗胆凝望银白信念的公主殿下的双眼。
Sub1_Ophelia_Sub_Sca_41,照亮世界的星星们，请给我指引道路吧。
Sub1_Ophelia_Sub_Sca_42,公主殿下，请选择3张牌。
Sub1_Ophelia_Sub_Sca_43,嗯…
Sub1_Ophelia_Sub_Sca_44,第一张牌是正位的举剑之人。
Sub1_Ophelia_Sub_Sca_45,如图所示，有一位骑士的周围有很多蛇在游走，\n但依然无所畏惧。
Sub1_Ophelia_Sub_Sca_46,睿智的公主殿下
Sub1_Ophelia_Sub_Sca_47,未放下宝剑，并且理性且井井有条地判断是非。
Sub1_Ophelia_Sub_Sca_48,……
Sub1_Ophelia_Sub_Sca_49,第二张卡是反方向的坐在草地中的少女。
Sub1_Ophelia_Sub_Sca_50,少女虽然在寻找鲜花，但周围并没有很多花开着。
Sub1_Ophelia_Sub_Sca_51,嗯…现在公主殿下正处于困境，内心必是复杂混乱。
Sub1_Ophelia_Sub_Sca_52,也许您需要一名能听从自己话的得力助手。
Sub1_Ophelia_Sub_Sca_53,助手啊…
Sub1_Ophelia_Sub_Sca_54,最后的卡是…
Sub1_Ophelia_Sub_Sca_55,公主殿下！！王城守卫洛曼大人传来急讯！
Sub1_Ophelia_Sub_Sca_56,说是在王城地下发现了一个巨型迷宫！
Sub1_Ophelia_Sub_Sca_57,现在事态紧急希望您能马上去一趟！！
Sub1_Ophelia_Sub_Sca_58,什么？
Sub1_Ophelia_Sub_Sca_59,很抱歉，事情紧急我必须要回去了。
Sub1_Ophelia_Sub_Sca_60,下次若有机会再见吧。
Sub1_Ophelia_Sub_Sca_61,啊…
Sub1_Ophelia_3_5_Plus_1,活到现在没想到能看到如此美丽的场景…
Sub1_Ophelia_3_5_Plus_2,这对占星术师来说是无上的祝福。
Sub1_Ophelia_3_5_Plus_3,[吵吵闹闹]
Sub1_Ophelia_3_5_Plus_4,哇…好多人啊…
Sub1_Ophelia_3_5_Plus_5,这么晚了大家还是前来纪念这一天。
Sub1_Ophelia_3_5_Plus_6,嗯，得在世界树面前进行朝圣祷告…
Sub1_Ophelia_3_5_Plus_7,人太多了，得赶紧过去才行。
Sub1_Ophelia_3_5_Plus_8,为了在内心深处纪念今天的夜晚，
Sub1_Ophelia_3_5_Plus_9,我们也快去圣地祈祷吧！
Sub1_Ophelia_3_13_Plus_1,维雷基亚！！！
Sub1_Ophelia_3_13_Plus_2,你在哪儿！回答我！
Sub1_Ophelia_3_13_Plus_3,好奇怪…明明正朝世界树里面走啊…
Sub1_Ophelia_3_13_Plus_4,周围渐渐变黑了…
Sub1_Ophelia_3_13_Plus_5,这地方…到底是哪里…
Sub1_Ophelia_3_13_Plus_6,维雷基亚一个人应该会很害怕的…
Sub1_Ophelia_3_15_Plus_1,维雷基亚…？
Sub1_Ophelia_3_15_Plus_2,维雷基亚！！还好你没事…
Sub1_Ophelia_3_15_Plus_3,这是…
Sub1_Ophelia_3_15_Plus_4,魔法阵…？
Sub1_Ophelia_5_7_Plus_1,呵呵呵
Sub1_Ophelia_Laugh_1,哈哈哈…
Sub1_Ophelia_6_1_27_Plus_1,我肯定会救出你们的。
Sub1_Ophelia_6_1_27_Plus_2,等等我，我珍爱的朋友们。
Sub1_Ophelia_7_1_3_Plus_1,这时候有哥哥的话，他肯定会给我明确的答案的…
Sub1_Ophelia_7_1_3_Plus_2,哥哥…为什么在我最难受的时候，你偏偏不在我身边呢…
Sub1_Ophelia_7_1_3_Plus_3,你到底在哪里…
Sub1_Ophelia_14_1_3_Plus_1,甚至在圣地留下法术。
Sub1_Ophelia_14_1_4_Plus_1,那个声音…！
Sub1_Ophelia_14_1_6_Plus_1,按道理来说这是不可能的事。
Sub1_Ophelia_14_1_7_Plus_1,也就是在预言之星交会的那一天，
Sub1_Ophelia_Sub_Sca_33_Plus_1,还有学业运、财运，应该也有…桃花运…吧？啊啊…
Sub1_Ophelia_3_2_Plus_1,这次说不定会传递至更深处。
Sub1_Ophelia_3_3_Plus_1,是传说里流传下来的预言之星交叉的夜晚。
Sub1_Ophelia_4_1_1,（嗯…孩子们不在，现在只好用常备的一般卡片了。）
Sub1_Ophelia_4_1_2,（外表虽然一样，但威力却是天壤之别…）
Sub1_Ophelia_4_1_3,（但不能给别人添麻烦…！尽量给卡片赋予魔力吧！）
Sub1_Ophelia_7_3_0_Plus_1,信誓…睡前的记忆都没有了…
