KEY,"German"
TUTORIAL_TEXT_265,"Mit Drachenmünzen kannst du in der\nSchmiede Legendäre Ausrüstung erwerben."
TUTORIAL_RAIDPARTYSETTING_1,"Dieser Held schließt sich dir während des Tutorials an."
TUTORIAL_RAIDPARTYSETTING_3,"Kann während des Tutorials nicht benutzt werden."
TUTORIAL_RAIDPARTYSETTING_8,"Nicht genug Gruppenmitglieder. Während des Tutorials brauchst du 6 Helden, um zu starten."
TUTORIAL_TEXT_266,"Das unterirdische Königslabyrinth besteht aus 7 Türmen."
TUTORIAL_TEXT_267,"Setze die Labyrinthschlüssel ein, um zu kämpfen.\nSie werden damit verbraucht."
TUTORIAL_TEXT_268,"Jeder der 7 Türme hat eine Klassenbeschränkung für Helden."
TUTORIAL_TEXT_269,"Du erhältst nach dem Abschluss jeder Etage Erinnerungsfragmente."
TUTORIAL_TEXT_270,"Du kannst sie verwenden,\num zufällige einzigartige Schatz-Tickets herzustellen."
TUTORIAL_TEXT_271,"Jede Etage beeinträchtigt Verbündete mit Statuseffekten\nund verleiht Feinden bestimmte Verstärkungen."
TUTORIAL_TEXT_272,"Die Anzahl von Erinnerungsfragmenten,\ndie du erhältst, steigt, je tiefer du in einen Turm vordringst."
TUTORIAL_TEXT_273,"Erhalte zusätzliche Belohnungen für den\nAbschluss einer bestimmten Anzahl von Etagen."
TUTORIAL_TEXT_274,"Messe dich in immer schwierigeren Herausforderungen\nund erhalte mehr Fragmente, mit denen du\nTickets für zufällige einzigartige Schätze herstellen kannst."
TUTORIAL_TEXT_275,"Der Gildenmeister kann Bauressourcen benutzen,\num das Level der Gebäude in der Gildenzone zu erhöhen."
TUTORIAL_TEXT_276,"Bauressourcen sind eine Belohnung für die\nTeilnahme am Gildenraid oder an der Gildeneroberung."
TUTORIAL_TEXT_277,"Sieh dir die verbesserbaren Gildengebäude\nund die Effekte des Level-Up an."
TUTORIAL_TEXT_278,"Tippe auf den Gildenhändler."
TUTORIAL_TEXT_279,"Sieh dir die Ressourcenpunkte an, die du zum\nVerbessern des ausgewählten Gebäudes benötigst."
TUTORIAL_TEXT_280,"Die erforderlichen Punkte müssen komplett investiert werden, um das Gebäude zu verbessern."
TUTORIAL_TEXT_281,"Hier kannst du verschiedene Heldenskills verstärken."
TUTORIAL_TEXT_282,"Sieh dir die Aktivitätspunkte und Eroberungspunkte deiner Gilde an."
TUTORIAL_TEXT_283,"In der Gildenskillliste kannst du die Aktivitäts- und Eroberungspunkte,\nsowie den Kommandozentrale Level finden."
TUTORIAL_TEXT_284,"Benutze die Aktivitäts- und Eroberungspunkte, um Skills zu verstärken."
TUTORIAL_TEXT_285,"Setze alle erlernten Skills zurück."
TUTORIAL_TEXT_286,"Nach dem Zurücksetzen der Gildenskills werden die zur\nVerstärkung eingesetzten Aktivitäts- und Eroberungspunkte wieder verfügbar."
TUTORIAL_TEXT_287,"Nur der Meister der Gilde kann Gildenskills verstärken oder zurücksetzen."
TUTORIAL_TEXT_288,"Bei Gildeneroberungen nehmen bis zu 4 Gilden am\nKampf gegen den Boss teil."
TUTORIAL_TEXT_289,"Die Gildeneroberung besteht aus zwei Phasen:\ndie Anfragephase und die Eroberungsphase."
TUTORIAL_TEXT_290,"Gildenmeister müssen während der Anfragephase eine Anfrage stellen,\num sich in der Eroberungsphase miteinander zu messen."
TUTORIAL_TEXT_291,"Es können weitere Gildenmitglieder zur Teilnahme am\nKampf bei der Gildeneroberung eingeladen werden."
TUTORIAL_TEXT_292,"Für den Kampf gegen die einzelnen Bosse sind bestimmte Klassen,\nAngriffstypen und Helden nicht zugelassen."
TUTORIAL_TEXT_293,"Nimm 2-mal an der Eroberungsphase der Gildeneroberungen teil."
TUTORIAL_TEXT_294,"Jedes Mitglied der Gruppe, einschließlich des Meisters, benutzt sein Ticket."
TUTORIAL_TEXT_295,"Wähle aus den zugelassenen Helden 3 aus."
TUTORIAL_TEXT_296,"Tippe auf „Gildenmitglied einladen“,\num ein beliebiges Gildenmitglied einzuladen."
TUTORIAL_TEXT_297,"Sieh dir die Details der Rangbelohnung an."
TUTORIAL_TEXT_298,"Sieh dir die Details der Anfragephase und der Eroberungsphase\nfür die Gildeneroberung an."
TUTORIAL_TEXT_299,"Besuche die Schmiede und stelle noch mächtigere Ausrüstung her!"
TUTORIAL_TEXT_300,"Willkommen im Repositorium!"
TUTORIAL_TEXT_301,"Besiege die versteckten Monster des Repositoriums,\num jede Menge Schätze zu erhalten."
TUTORIAL_TEXT_302,"Schau dir die Items an, die du im Repositorium erhalten kannst."
TUTORIAL_TEXT_303,"Gib einen Goldbarren der goldenen Königin aus, um zu kämpfen."
TUTORIAL_TEXT_304,"Um den Goldbarren der goldenen Königin herstellen zu können,\nmuss Goldstaub der goldenen Königin gesammelt werden."
TUTORIAL_TEXT_305,"Der Goldbarren der goldenen Königin kann mit\n2.000 Goldstaub der goldenen Königin hergestellt werden."
TUTORIAL_TEXT_306,"Du findest den Goldstaub der goldenen Königin in Dungeons,\ndie Ausdauer verbrauchen."
TUTORIAL_TEXT_307,"Du hast 1 Goldbarren der goldenen Königin erhalten."
TUTORIAL_TEXT_308,"Sichere dir jetzt alle möglichen Schätze des Repositoriums!"
TUTORIAL_TEXT_309,"Bevor Bossmonster einen mächtigen Skill wirken,\nwird eine Warnung angezeigt."
TUTORIAL_TEXT_310,"Du kannst Statuseffekt-Skills einsetzen,\num Bossmonster daran zu hindern, mächtige Skills zu wirken."
TUTORIAL_TEXT_311,"Du kannst mittels Wiederschmieden 1 Option der Ausrüstung ändern."
TUTORIAL_TEXT_312,"Diese Optionen sind für Helden empfehlenswert,\ndie Feinde angreifen müssen."
TUTORIAL_TEXT_313,"Diese Optionen sind für Helden empfehlenswert, die verteidigen müssen."
TUTORIAL_TEXT_314,"Die Ohrringe der flinken Dunkelheit werden wiedergeschmiedet,\num eine Option für Krit. zu erhalten."
TUTORIAL_TEXT_315,"Du kannst die aktuellen Optionen des ausgewählten Items überprüfen."
TUTORIAL_TEXT_316,"Das Item wird wiedergeschmiedet, um die M.VERT-Option\nzu einer Option für Krit. zu ändern."
TUTORIAL_TEXT_317,"Du kannst Items mit Wiederschmiede-Tickets\noder Rubinen wiederschmieden."
TUTORIAL_TEXT_318,"Wähle die neue Option, wenn sie dir gefällt. Sollte sie dir nicht gefallen,\nkannst du bei der alten bleiben."
TUTORIAL_TEXT_319,"Du kannst nur die Option wiederschmieden,\ndie du zuvor wiedergeschmiedet hast."
TUTORIAL_TEXT_320,"Du kannst die geänderte Option des wiedergeschmiedeten Items überprüfen."
TUTORIAL_TEXT_321,"In der Hilfe im Optionen-Fenster findest du\nDetails zu Ausrüstungsoptionen."
TUTORIAL_TEXT_322,"Schmiede deine Ausrüstung wieder und hol dir die Optionen,\ndie dein Held braucht!"
TUTORIAL_TEXT_323,"Du kannst den Wert einstellen und das Item im\nAusmaß deiner Vorstellungen verstärken."
TUTORIAL_TEXT_324,"Berühre die „Max“-Schaltfläche, um zu sehen,\nwie oft du das Item verstärken kannst."
TUTORIAL_TEXT_325,"Im Einzelkampf besteht deine Gruppe aus bis zu 8 Helden."
TUTORIAL_TEXT_326,"Im Gruppenkampf kannst du dich existierenden Gruppen anschließen\noder gemeinsam mit anderen Spielern eine eigene Gruppe bilden."
TUTORIAL_TEXT_327,"Du kannst einen Wegpunkt aktivieren,\nindem du die erste Stufe jedes Kapitels abgeschlossen hast."
TUTORIAL_TEXT_328,"Mit Hilfe von Portalen kannst du rasch zu deinen Zielen gelangen."
TUTORIAL_TEXT_329,"Wenn du die letzte Stufe jedes Kapitels abschließt,\nöffnet sich das Portal zum nächsten Kapitel."
TUTORIAL_TEXT_330,"Sollen wir nach Orvel gehen?"
TUTORIAL_TEXT_331,"Das ist die Heldenliste, in der du alle Helden sehen kannst, die du besitzt."
TUTORIAL_TEXT_332,"Sie können die grundlegenden Informationen und\nFähigkeiten des Helden unter Heldeninformationen überprüfen."
TUTORIAL_TEXT_333,"Wenn du auf einen Ausrüstungsfach klickst,\nkannst du die Waffen und Rüstungen der Klasse sehen,\ndie dort angelegt werden können."
TUTORIAL_TEXT_334,"Wähle den Gegenstand aus."
TUTORIAL_TEXT_335,"In den Ausrüstungsinfos kannst du\ndie Ausrüstung anlegen oder verstärken."
TUTORIAL_TEXT_336,"Wenn du autom. Anlegen benutzt,\nwird die stärkste, verfügbare Ausrüstung angelegt."
TUTORIAL_TEXT_337,"Rüste den Gegenstand aus und verstärke es."
TUTORIAL_TEXT_338,"Hier kannst du die Skillinfos deines Helden sehen."
TUTORIAL_TEXT_339,"Du kannst einen Skill auswählen, um ihn zu verstärken."
TUTORIAL_TEXT_340,"Du benötigst Skill-Bücher, um die Skills deines Charakters zu erhöhen. "
TUTORIAL_TEXT_341,"Nutze die Skill-Bücher, um den Skill zu verbessern."
MANUAL_DESC_BATTLE_BATTLEINFO,"Hier kannst du überprüfen, welchen Monstern du dich im Kampf stellen wirst und welche Belohnungen dich erwarten. Sollte dein Level unter dem empfohlenen Level liegen, könnte sich der Kampf als [0070C0]äußerst schwierig[-] gestalten. [FFFF00]Ist ein Dungeon zu schwierig, verstärke deine Helden und ihre Ausr. und versuche es erneut.[-] Überprüfe die Dungeon-Information und wähle 'Kampfbereit'."
MANUAL_DESC_BATTLE_PARTYSETTING,"Für Kämpfe in King's Raid wird eine Gruppe von [66FFFF]bis zu vier Helden[-] benötigt. Ob die Helden an der Front oder hinten positioniert werden, hängt von ihrer Heldenklasse ab. Helden derselben Klasse können gemeinsam in derselben Gruppe kämpfen. Sammle verschiedene Helden und erschaffe unterschiedliche Gruppenkonstellationen."
MANUAL_DESC_SKILL_GETSKILL,"Alle Helden in King's Raid können [FFFF00]vier Skills[-] erlernen. Drei der vier Skills sind aktiv, während der vierte passiv ist und permanent wirksam ist. Sammle [66FFFF]Skillbücher[-], um Skills zu erlernen - sie erleichtern dir das Leben in Kämpfen ungemein!"
MANUAL_DESC_SKILL_UPGRADESKILL,"Erlernte Skills können [66FFFF]aufgestuft[-] werden. Benutze [FFFF00]Gold[-], um Skills dem Heldenlevel entsprechend aufzustufen. Feinde werden schneller fallen, als du sehen kannst!"
MANUAL_DESC_SKILL_AWAKESKILL,"Skills können ebenfalls [FFFF00]erweckt[-] werden. Die selben [66FFFF]Skillbücher[-], können auch zur Erweckung der Skills verwendet werden. [FF9900]Skills mit unterschiedlichen Buffs oder Debuffs[-] werden selbst die stärksten Feinde in die Knie zwingen."
MANUAL_DESC_EQUIPMENT_EQUIP,"Versehe deine Helden mit der passenden [66FFFF]Ausrüstung[-] für ihre Klasse. Deine Helden werden mächtiger, wenn du sie mit Waffen, Rüstungen, Sekundär-Ausr. und Schmuck ausrüstest. Es gibt 6 Waffenarten: [00FF00]Großschwerter, Speere, Dolche, Bögen, Gewehre und Zauberstäbe[-](Magier und Priester teilen sich dieselbe Waffenart). Rüstunge und Sekundär-Ausr. teilen sich in 3 Sorten: [00FF00]Schwere Rüstung, Leichte Rüstung und Roben[-]. Denk daran, dass du ebenfalls [00FF00]Ringe, Ohrringe, Halsketten und Kronen[-] anlegen kannst, unabhängig von der Heldenklasse!"
MANUAL_DESC_EQUIPMENT_UPGRADEEQUIPMENT,"Deine Ausrüstung entwickelt sich mit dem Fortschritt deiner Helden. Verwende verschiedene Materialien, um deine Waffen zu [66FFFF]verstärken[-]. [FF9900]Upgrades werden effektiver, wenn Materialien höheren Grades verwendet werden.[-] Es verstärkt nicht nur die Werte der Waffe, sondern kann auch [00FF00]zusätzliche Waffenoptionen[-] mit sich bringen, die die Waffe noch mächtiger machen."
MANUAL_DESC_EQUIPMENT_EQUIPRUNE,"Bestimmte Ausrüstungen haben Runen-Slots, in dem Runen gesockelt werden können. Es gibt 3 Runenarten: Angriff, Verteidigung und Sekundär. [FF0000]Rote Angriffsrunen[-] können nur an Waffen angebracht werden, während [66FFFF]Blaue Verteidigungsrunen[-] nur Rüstungen vorbehalten sind. [00FF00]Grüne Sekundärrunen[-] werden nur für Sekundär-Ausrüstungen verwendet."
MANUAL_DESC_AWAKEHERO_HALLOFHERO,"[66FFFF]Die Halle der Helden[-] besteht aus [FFFF00]dem Raum der Prüfungen[-], in dem du die Dunkelheit bekämpfen und Material für die Erweckung erhalten kannst, und [FFFF00]dem Raum der Reinigung[-], in dem du die erhaltenen Materialien reinigen kannst, um sie für die Erweckung der Helden zu verwenden. Bezwinge die Dunkelheit, die in deinen Helden schlummert, und erhalte Luas Segen, der Göttin des Lichts, um deine Helden noch mächtiger zu werden zu lassen!"
MANUAL_DESC_AWAKEHERO_CLASSSELECT,"Ausgenommen einiger Ausnahmen hat jeder Held [FF9900]1 bis 5 Sterne[-]. Die Sternenanzahl kann durch Erweckungen erhöht werden. Der Raum der Prüfungen ist der einzige Ort, in dem du die [66FFFF]versiegelte Dunkelheit[-], die zur Erweckung deiner Helden benötigt wird, finden kannst. Wenn dein Held bereit ist, die Herausforderung anzunehmen, wähle den deiner Heldenklasse entsprenchenden Raum."
MANUAL_DESC_AWAKEHERO_UNLOCKSEAL,"Um den Raum der Prüfungen zu betreten, musst du für jede Heldenklasse eine gewisse Anzahl an [66FFFF]drei Fragment-Arten[-] sammeln. Es gibt 7 underschiedliche Fragmentsorten: [00FF00]Gerechtigkeit, Macht, Weisheit, Strategie, Geduld, Harmonie und Glück[-]. Diese Fragmente können entweder [FF9900]durch Kämpfe oder im Shop[-] erbeutet/erworben werden. Sobald du genügend Fragmente gesammelt hast, brich das [FFFF00]Siegel[-]! Einmal geöffnet, bleibt die Tür solange offen, bis du die Prüfung bestanden hast."
MANUAL_DESC_AWAKEHERO_SELECTHERO,"Helden, die vom Raum der Prüfungen die [66FFFF]Versiegelte Dunkelheit[-] erhalten haben, können den Raum der Reinigung betreten. Wähle den Helden mit der [66FFFF]Versiegelten Dunkelheit[-] im Besitz und betrete den Raum der Reinigung. Hier kannst du deine [66FFFF]Versiegelte Dunkelheit[-] reinigen."
MANUAL_DESC_AWAKEHERO_PURIFYHERO,"Du braucht eine Menge [FFFF00]Gold[-], um die Dunkelheit zu reinigen. Sammle genügend Gold und beginne mit der Reinigung. [FF9900]Wenn der Reinigungsbalken 100% erreicht, berühre den Reinigen-Knopf, um deine Helden-Erweckung zu aktivieren. Dein Held wird um einen Sternenrang aufsteigen, bishin zu 5 Sternen."
MANUAL_DESC_VILLAGE_INTRO,"[FFFF00]Orvel[-], die Hauptstadt des Königreiches Orvelia bietet zahlreiche Funktionen und Aktivitäten für Helden. Erkunde die Stadt und besuche [00FF00]den Shop, Kerner, und die Arena[-]! (Bestimmte Funktionen werden später per Update freigeschaltet.)"
MANUAL_DESC_VILLAGE_SHOP,"Im Shop werden zahlreiche Items verkauft. [00FF00]Waffen, Rüstungen, Sekundär-Ausr., Skillbücher und Fragmente.[-] Wie? Ausverkauft? Keine Sorge. Du kannst [FF0000]Rubine[-] nutzen, um das [FF9900]Item-Angebot sofort aufzufrischen.[-] Besuche den Shop regelmäßig, um das stündlich aktualisierte Angebot zu durchstöbern."
MANUAL_DESC_VILLAGE_PRISON,"Der [66FFFF]Kerker[-] ist ein Dungeon, in dem du täglich neue Monster bekämpfen kannst. Das Monsterlevel variiert je nach Schwierigkeitsstufe des Dungeons, also wappne dich, bevor du eintrittst. Im Kerker sind [FFFF00]Skillbücher[-] finden."
MANUAL_DESC_PARTYDUNGEON_PARTYMATCH,"Du kannst Freunde anmelden, um eine Gruppe zu erstellen. Trete mit deinen Freunden einer Gruppe ein und stelle dich den kniffligen Gruppen-Dungeons!"
MANUAL_DESC_PARTYDUNGEON_PARTYDUNGEON,"In Gruppen-Dungeons mächtige Feinde zu finden. Stelle dich mit Freunden der Herausforderung. Denk' daran, dass du Gruppen-Dungeons [FF0000]nur in einer Gruppe[-] betreten kannst!"
MANUAL_DESC_PARTYDUNGEON_PARTYREADY,"Nachdem du das Dungeon mit Freunden betrittst, kannst du eine [66FFFF]Co-op Gruppe[-] aus deinen Helden und denen deiner Freunde erstellen. Berate mit deinen Freunden, welche Helden-Konstellation die beste ist. [FF9900]In dieser Gruppe können gleiche Helden nicht doppelt vorhanden sein[-]."
MANUAL_DESC_PARTYDUNGEON_BID,"Belohnungen für abgeschlossene Gruppen-Dungeons werden per [66FFFF]Auktionen[-] verteilt. Wird auf ein Item von mehrfach geboten, [00FF00]wird das Item einem Spieler zufällig zugewiesen,[-] und der andere Spieler erhält eines der übrigen Belohnungen. Wähle sorgfältig, welches Item du willst!"
MANUAL_DESC_PIT_INTRO,"Willst du deine Grenzen an mächtigeren Monstern austesten? Dann bist du bei der [FFFF00]Grube[-] genau richtig. Mächtige Monster, denen du in normalen Kämpfen nie begegnet bist, erwarten dich. Hier gibt es auch [FFFF00]die besten Belohnungen[-], die King's Raid zu bieten hat. Wollen wir dann?"
MANUAL_DESC_PIT_SELECTAREA,"Die Grube ist in [FFFF00]verschiedenen Sektoren[-] aufgeteilt, von Sektor 1 bis 5. Du musst Sektor 1 abschließen, um zum nächsten zu gelangen. Denk daran, dass du [66FFFF]Eintritt[-] zahlen musst, um den nächsten Sektor zu betreten."
MANUAL_DESC_PIT_PARTYSETTING,"Stelle sicher, dass du dein Deck sorgfältig erstellst, bevor du die Grube betrittst. [FF9900]Gefallene Helden können dem nächsten Kampf nicht beitreten.[-] Die verbleibenden [FF0000]TP[-] und [66FFFF]MP[-] überlebender Helden wird am Ende jeden Kampfes angezeigt."
MANUAL_DESC_PIT_CONTINUE,"Wenn du einen Sektor abschließt und zur nächsten weiterziehst, [FF9900]behalten deine Helden die derzeitige TP und MP bei.[-] Wird ein Held [FF0000]kampfunfähig[-], wird er vom nächsten Kampf ausgeschlossen. Wähle einen Ersatz-Helden aus, bevor du den nächsten Kampf beginnst."
MANUAL_DESC_PIT_REWARDRESET,"Bevor du [00FF00]eine Grube in einem anderen Gebiet[-] betrittst, muss die vorherige Grube [FFFF00]zurückgesetzt[-] werden. Dasselbe gilt, wenn du [00FF00]die gesamte Grube[-] abgeschlossen hast oder [00FF00]eine Grube von Beginn an[-] spielen möchtest. Du kannst entweder [66FFFF]Gold zahlen, um die Grube sofort zurückzusetzten oder bis zum nächsten Tag warten, so dass die Grube automatisch zurückgesetzt wird[-]."
MANUAL_DESC_QUEST_INTRO,"In King's Raid gibt es unterschiedliche [FFFF00]Quests[-]. Die zahlreichen Quests werden hier angezeigt, und sind zur Hauptgeschichte von King's Raid verbunden. Und selbstverständlich erwarten dich reiche Belohnungen für jede Quest!"
MANUAL_DESC_QUEST_OCCUR,"Quests sind in vielen unterschiedlichen Orten im Spiel zu finden. [00FF00]Dörfer, unterschiedliche Gebiete, Händler und sogar Monster[-] können Questgeber sein. Halte also deine Augen offen."
MANUAL_DESC_QUEST_ACCEPT,"Wird eine Quest verfügbar, kann sie im aktuellen Gebiet 66FFFF]angenommen[-] werden. Questziele können von Monster- bishin zu Item-Jagden oder Erkundungsmissions sein. Überprüfe die Ziele, bereite dich ausreichend vor und schließe die Quest ab."
MANUAL_DESC_QUEST_COMPLETE,"Wenn du Ziele erreichst, kannst du entweder durch das Quest-System [00FF00]zum Abschlusspunkt gelangen[-], oder einfach [00FF00]Quest abschließen[-] berühren. Zeit, die Belohnung einzuholen!"
MANUAL_DESC_TOWER_INTRO,"In King's Raid sind [FFFF00]zwei wunderschöne Türme[-], die über das Königreich Orvelia herausragen. [66FFFF]Der Turm der Prüfungen ist in der Halle der Helden[-], während [66FFFF]die Trainingstürme über verschiedene Orte verteilt sind[-]. Besuche die Türme regelmäßig, um die Stärke deiner Helden zu testen und Belohnungen zu erhalten!"
MANUAL_DESC_TOWER_TOWEROFTRIAL,"Im Turm der Prüfungen stellen sich Helden [66FFFF]einmal am Tag[-] [66FFFF]ihrer inneren Dunkelheit[-]. Helden, die sich den Herausforderungen des Turms stellen, erwarten Belohnungen in Form von [00FF00]Fragmenten[-], [FFFF00]Gold[-] und [FF9900]Tickets[-], die im Turm-Shop gegen Items eingetauscht werden können."
MANUAL_DESC_TOWER_TOWEROFTRAINING,"Helden können ihre Fähigkeiten [66FFFF]einmal am Tag[-] im Trainingsturm verbessern. Stelle dich verschiedenen Feinden und kläre den Weg zur Turmspitze. Es erwarten dich [FF9900]Tickets[-] und weitere Belohnungen!"
MANUAL_DESC_ARENA_INDIVIDUAL,"Stelle ein Deck aus vier Helden zusammen und [FFFF00]trete im Duell[-] gegen andere Spieler an, die eine ähnliche [66FFFF]Arenawertung[-] haben."
MANUAL_DESC_ARENA_COOPERATIVE,"Du kannst auch eine Gruppe mit Freunden bilden, um [FFFF00]Co-op Kämpfe[-] zu bestreiten. Erstelle eine Gruppe aus [66FFFF]bis zu 8 Helden[-] und trete gegen andere Gruppen an. Bessere Belohnungen erwarten dich!"
MANUAL_DESC_ARENA_TOTAL,"Du hast zu viele Helden und kannst nicht entscheiden, welche Helden du für das Deck wählen sollst? Keine Sorge, wir können sie alle [FFFF00]in den Kampf schicken![-] Wird einer der vier Helden im Deck [FF0000]kampfunfähig[-], [FF9900]kannst du ihn mit einem anderen Helden ersetzen.[-] [66FFFF]Benutze bis zu 8 Helden[-] und zeige ihnen, was du kannst!"
TUTORIAL_OLD_TEXT_117,"Die Tresore der kaiserlichen Familie Orvelias\n\nliegen tief unter der Erde, viel tiefer als jede der bisher gefundenen Ebenen."
TUTORIAL_OLD_TEXT_118,"Die Schätze der kaiserlichen Familie werden hier aufbewahrt,\n\naber Dämonen sind erschienen und verursachen Probleme."
TUTORIAL_ROYALMAZE_01,"Habt ihr einen Moment Zeit?"
TUTORIAL_ROYALMAZE_02,"Ja, wie kann ich helfen?"
TUTORIAL_ROYALMAZE_03,"Clause erzählte mir von eurem Kampf gegen diese Horde Dämonen."
TUTORIAL_ROYALMAZE_04,"Und in der königlichen Schatzkammer sah ich selbst, wie geschickt ihr seid."
TUTORIAL_ROYALMAZE_05,"Daher habe ich eine Bitte, die nur ihr erfüllen könnt."
TUTORIAL_ROYALMAZE_06,"Etwas, das nur wir erledigen können?"
TUTORIAL_ROYALMAZE_07,"Ich werde nicht um den heißen Brei herumreden: Wir brauchen starke Helden wie euch."
TUTORIAL_ROYALMAZE_08,"Bitte geht in das unterirdische Königslabyrinth."
TUTORIAL_ROYALMAZE_09,"Es ist mir zutiefst peinlich, es zugeben zu müssen, aber dieser heilige Ort wird schon seit einiger Zeit von Dämonen besudelt."
TUTORIAL_ROYALMAZE_10,"Moment mal! Von so einem Ort unter dem königlichen Palast habe ich noch nie gehört."
TUTORIAL_ROYALMAZE_11,"Natürlich hast du das nicht. Ich habe selbst erst vor Kurzem davon erfahren."
TUTORIAL_ROYALMAZE_12,"Dieser Ort ist das Wächtersanktuarium. Nur die Königsfamilie hatte Kenntnis davon."
TUTORIAL_ROYALMAZE_13,"Es ist ein Ort der Verehrung für die Wächter, die dieses Land beschützten, und die Helden, die sie bei ihren gefährlichen Kämpfen begleiteten."
TUTORIAL_ROYALMAZE_14,"Warum verbirgt man bitte so einen bedeutenden Ort?"
TUTORIAL_ROYALMAZE_15,"Es soll dort einen Schatz geben, der von den Seelen der Wächter durchdrungen ist: die sogenannten Erinnerungsfragmente."
TUTORIAL_ROYALMAZE_16,"Die Wächter konnten selbstredend nicht zulassen, dass so ein mächtiger Schatz in die falschen Hände gerät."
TUTORIAL_ROYALMAZE_17,"So entschieden sie, diese Macht zu versiegeln. Sie selbst haben sie ebenfalls nie eingesetzt."
TUTORIAL_ROYALMAZE_18,"Oho. Mit solch mächtigen Fragmenten könnte ich meine Feuermagie gehörig verstärken."
TUTORIAL_ROYALMAZE_19,"Seltsam. Wie sind denn die Dämonen an diesen so gut verborgenen Ort gelangt?"
TUTORIAL_ROYALMAZE_20,"Unter der Erde traten seit einiger Zeit immer wieder Beben auf."
TUTORIAL_ROYALMAZE_21,"Um das Sanktuarium herum müssen sich Dimensionsrisse gebildet haben, aus denen ein paar mächtige Dämonen hervorgekrochen kamen."
TUTORIAL_ROYALMAZE_22,"Dimensionsrisse ... Ich verstehe ..."
TUTORIAL_ROYALMAZE_23,"Die Wächterritter werden allein nicht mit den Dämonen fertig ..."
TUTORIAL_ROYALMAZE_24,"Helft uns, bitte!"
TUTORIAL_ROYALMAZE_25,"Wenn es um so etwas Wichtiges geht, helfen wir selbstverständlich."
TUTORIAL_ROYALMAZE_26,"Moment mal! Ich habe noch nicht zugestimmt!"
TUTORIAL_ROYALMAZE_27,"Wir sind ja nicht mal Ritter. Wir müssen uns gar nicht an so einen gefährlichen Ort begeben."
TUTORIAL_ROYALMAZE_28,"Halt die Klappe, Roi. An diesem Ort sind die Seelen der Wächter! Das heißt, dort finden wir richtig starke Magie!"
TUTORIAL_ROYALMAZE_29,"Selbstredend erwartet euch eine Belohnung, wenn ihr uns helft."
TUTORIAL_ROYALMAZE_30,"Prinzessin Scarlet erklärte uns, wir könnten nichts lösen, wenn wir Furcht vor dem Einsatz mächtiger Kräfte hätten."
TUTORIAL_ROYALMAZE_31,"Aus diesem Grund hat sie entschieden, dass diejenigen die Erinnerungsfragmente behalten dürfen, die die Dämonen vertreiben."
TUTORIAL_ROYALMAZE_32,"Jegliche Erinnerungsfragmente, die ihr findet, sollen also euch gehören."
TUTORIAL_ROYALMAZE_33,"Das hört sich gut an. Abgemacht, führe uns hin. Los, Roi!"
TUTORIAL_ROYALMAZE_34,"(Angewidert) *Seufzt* Du bist so ..."
TUTORIAL_ROYALMAZE_35,"Ganz recht. Diese Dämonen im Wächtersanktuarium ... Mit dieser Schandtat kommen sie nicht durch!"
TUTORIAL_ROYALMAZE_36,"Ihr stimmt also zu? Sehr schön. Dann ..."
TUTORIAL_ROYALMAZE_37,"Einen Moment, ein Wort der Warnung noch. Das Sanktuarium ist ein Labyrinth. Es wird also nicht leicht werden, den Ausgang zu finden."
TUTORIAL_ROYALMAZE_38,"Um es erfolgreich durchqueren zu können, benötigst du einen Helden, der dieselbe Klasse wie der Wächter des Labyrinths hat."
TUTORIAL_ROYALMAZE_39,"Bitte behaltet das im Hinterkopf."
TUTORIAL_ROYALMAZE_40,"Verstanden. Wir sehen uns bald wieder."
TUTORIAL_ROYALMAZE_41,"Seid bitte vorsichtig."
TUTORIAL_ROYALMAZE_42,"Ihr uralten Wächter, bitte gewährt ihnen Euren Segen."
TUTORIAL_SKIP_NAME_001,"Mays Gemischtwarenladen"
TUTORIAL_SKIP_DESC_001,"Du kannst verschiedene Items in Mays Gemischtwarenladen kaufen.\nDie Items werden stündlich ausgetauscht\nund du kannst dir neue Items sofort mithilfe von Rubinen ansehen."
TUTORIAL_SKIP_NAME_002,"Kerker"
TUTORIAL_SKIP_DESC_002,"Verschiedene Monster tauchen in verschiedenen Bereichen des Dungeons auf.\nWenn du Monster tötest, kannst du Skillbücher erhalten,\ndie benötigt werden, um die Skill-Attribute deines Helden zu erhöhen."
TUTORIAL_SKIP_NAME_003,"Arena"
TUTORIAL_SKIP_DESC_003,"In der Arena kannst du an der Siegesliga und der Ehrenliga teilnehmen.\n\n[Siegesliga]\nIn der Siegesliga trittst du mit einer Gruppe aus 4 Helden an\nund kämpfst mit ihnen in Echtzeit gegen andere Spieler.\n\n[Ehrenliga]\nDu kannst an der Ehrenliga teilnehmen, sobald du über mehr als 12 Helden verfügst.\nJeder Spieler wählt zuerst Helden aus, die nicht gespielt werden dürfen\nund entscheidet sich dann für 4 Helden, mit denen er sich in den Kampf stürzt."
TUTORIAL_SKIP_NAME_004,"Schmiede"
TUTORIAL_SKIP_DESC_004,"In der Schmiede hast du folgende Möglichkeiten, um deine Ausrüstung zu verbessern: Ausrüstung erwecken, Options-Verstärkung, Ausrüstung wiederschmieden, Verzaubern, Ausrüstung aufstufen.\nAußerdem kannst du Raidmünzen beim Raidhändler ausgeben, um Drachenausrüstung und -Items zu kaufen."
