KEY,French
Sub1_Ophelia_7_3_2,"Si je rencontre cette Eucaletus,"
Sub1_Ophelia_7_3_3,je pourrais certainement trouver un moyen de récupérer le reste de mes amis !
Sub1_Ophelia_7_3_4,"Asiphia, l’étoile du mort,"
Sub1_Ophelia_7_3_5,"À travers Carta, je souhaite discuter un moment avec l'âme qui se trouve en vous."
Sub1_Ophelia_7_3_6,Hein... ? Pourquoi rien ne se passe ?
Sub1_Ophelia_7_3_7,"Maîtresse, la voix d’Asiphia ne peut atteindre la personne que vous cherchez."
Sub1_Ophelia_7_3_8,Elle n’est pas morte.
Sub1_Ophelia_7_3_9,"Euh... ? Comment ça, elle n’est pas morte ?"
Sub1_Ophelia_7_3_10,... Elle se trouve à la frontière entre la vie et la mort.
Sub1_Ophelia_7_3_11,Je vais vous ouvrir le chemin.
Sub1_Ophelia_7_3_12,Aah... !!
Sub1_Ophelia_7_3_13,"Ah, de la poussière... Kof kof... Où suis-je ?"
Sub1_Ophelia_7_3_14,Kof kof... Hein ?
Sub1_Ophelia_7_3_15,"Oh, mais c'est... une carte."
Sub1_Ophelia_7_3_16,Es-tu toi aussi venue pour recevoir la vie éternelle ? Kuku...
Sub1_Ophelia_7_3_17,"Aah, mais vous m’avez fait peur !!!"
Sub1_Ophelia_7_3_18,Bonjour. Euh... Je suis venue pour rencontrer Eucaletus.
Sub1_Ophelia_7_3_19,"Kékéké, tu connais mon nom... C’est fort curieux."
Sub1_Ophelia_7_3_20,Ah... ! C'est donc vous... ?!
Sub1_Ophelia_7_3_21,Oui... Je suis Eucaletus.\nLa sorcière dont l’existence a été effacée...
Sub1_Ophelia_7_3_22,Kékéké... Trouves-tu risible mon apparence qui ne possède plus de forme physique ?
Sub1_Ophelia_7_3_23,"Non, non !"
Sub1_Ophelia_7_3_24,"Kéké... Vu que tu es parvenue jusqu'à cet endroit, tu ne dois pas être une personne ordinaire..."
Sub1_Ophelia_7_3_25,"Bien, que veux-tu de moi ?"
Sub1_Ophelia_7_3_26,Euh... J’ai une question à propos du livre que vous avez écrit...
Sub1_Ophelia_7_3_27,J’ai absolument besoin de votre aide pour pouvoir retrouver mes amis... !
Sub1_Ophelia_7_3_28,Un livre...
Sub1_Ophelia_7_3_29,Je... J’aimerais en savoir plus sur le livre que vous avez écrit sur les enfants de l'Étoile du Destin.
Sub1_Ophelia_7_3_30,Toi... Comment es-tu au courant de ce livre ?
Sub1_Ophelia_7_3_31,Pourquoi veux-tu savoir cela ?!!
Sub1_Ophelia_7_3_32,Euuuh... ?
Sub1_Ophelia_7_3_33,Toi... Tu... !
Sub1_Ophelia_7_3_34,Oui... ?
Sub1_Ophelia_7_3_35,Ton nom... Dis-moi ton nom... Ton nom... !!!
Sub1_Ophelia_7_3_36,"Ah... Je suis Ophelia, la sorcière."
Sub1_Ophelia_7_3_37,En-Enfin... Enfin...
Sub1_Ophelia_7_3_38,Maîtresse... Enfin vous me pardonnez...
Sub1_Ophelia_7_3_39,Pardon ?? Que signifient ces paroles...
Sub1_Ophelia_7_3_40,Mon attente a été si longue...
Sub1_Ophelia_7_3_41,"Moi, Eucaletus la sorcière, je salue celle qui m'a sauvée, en ravivant le souvenir de mon existence."
Sub1_Ophelia_7_3_42,"En vous rencontrant, j'ai pu enfin recevoir le pardon."
Sub1_Ophelia_7_3_43,Je vous remercie d’avoir permis à mon nom d’être de nouveau inscrit dans l’histoire.
Sub1_Ophelia_7_3_44,Euuuh... ???
Sub1_Ophelia_7_3_45,(Qu'est-ce que... Son ton a brusquement changé...)
Sub1_Ophelia_7_3_46,Euh... Je ne comprends pas... Pourriez-vous me donner une explication qui pourrait m'éclaircir ?
Sub1_Ophelia_7_3_47,"Par le passé, j'ai été punie pour avoir tenté de nuire à la précieuse étoile de ma maîtresse."
Sub1_Ophelia_7_3_48,"En donnant mon châtiment, elle m'a dit ces paroles."
Sub1_Ophelia_7_3_49,"Jusqu’à ce que la jeune 'Ophelia', celle qui va lui succéder, apparaisse,"
Sub1_Ophelia_7_3_50,"je ne pourrais me libérer de la calamité qui est de ne pouvoir ni vivre, ni mourir."
Sub1_Ophelia_7_3_51,Cela n’a pas de sens... Mais pourquoi...
Sub1_Ophelia_7_3_52,"En fin de compte, malgré tous les exploits accomplis en suivant ma maîtresse..."
Sub1_Ophelia_7_3_53,Mon nom n’a pu être marqué dans l’histoire des sorcières.
Sub1_Ophelia_7_3_54,"La gloire d’avoir porté pendant un temps, le titre de la Grande Sorcière de Sagesse s’est brisée en mille morceaux."
Sub1_Ophelia_7_3_55,...
Sub1_Ophelia_7_3_56,"Après cela, j'ai redoublé d’efforts afin de me défaire de la malédiction."
Sub1_Ophelia_7_3_57,Rédiger à propos des amis souvent évoqués par ma maîtresse faisait partie de ces efforts...
Sub1_Ophelia_7_3_58,En priant pour que vous parveniez un jour à en comprendre le contenu et que vous veniez à ma recherche...
Sub1_Ophelia_7_3_59,"Maîtresse ? Mais enfin, de qui parlez-vous ?"
Sub1_Ophelia_7_3_60,Est-ce 'Elle' dont vous parliez dans votre livre ?
Sub1_Ophelia_7_3_61,Ma maîtresse est certainement en train de vous attendre.
Sub1_Ophelia_7_3_62,Hein ?! At-Attendez !!!
Sub1_Ophelia_7_3_63,"Mes amis ont disparu ! Je vous en supplie, dites-moi par quel moyen je puis les retrouver !"
Sub1_Ophelia_7_3_64,Je n’en ai pas la moindre idée.
Sub1_Ophelia_7_3_65,Je n’ai fait que rapporter les dires de ma maîtresse dans le livre en question.
Sub1_Ophelia_7_3_66,"Car les enfants que vous recherchez, étaient les meilleurs amis de ma maîtresse."
Sub1_Ophelia_7_3_67,Les enfants étaient donc proches de cette personne... ?
Sub1_Ophelia_7_3_68,Votre maîtresse n’a-t-elle rien dévoilé d’autre à propos des enfants ?!
Sub1_Ophelia_7_3_69,Je vous ai dit tout ce que j'ai entendu.
Sub1_Ophelia_7_3_70,"Si vous avez d'autres questions, pourquoi ne rechercheriez-vous pas l'héritière de la volonté de Mira ?"
Sub1_Ophelia_7_3_71,Mira ?
Sub1_Ophelia_7_3_72,Ma maîtresse était proche de Mira.
Sub1_Ophelia_7_3_73,"Ensemble, elles avaient toujours des discussions à propos de ces enfants."
Sub1_Ophelia_7_3_74,Ah... ! Ne vous en allez pas !
Sub1_Ophelia_7_3_75,J’ai encore des questions à vous poser...
Sub1_Ophelia_7_3_76,Votre épreuve a déjà commencé.
Sub1_Ophelia_7_3_77,Croyez en la voie que vous avez choisie de suivre.
Sub1_Ophelia_7_3_78,"Ô noble successeur, vous qui porterez le destin du monde dans vos prunelles."
Sub1_Ophelia_7_3_79,Mon sauveur.
Sub1_Ophelia_7_3_80,Aah... Qu’est-ce qu’elle veut dire... Elle a disparu...
Sub1_Ophelia_8_1,Si la Mira en question est la Mira de la Lune d'Amour...
Sub1_Ophelia_8_2,Il faudrait que j’aille à Elidora...
Sub1_Ophelia_8_3,"La forêt natale de Mira, la forêt aussi appelée le Paradis du Chant..."
Sub1_Ophelia_8_4,Umm... L'héritière de la volonté de Mira...
Sub1_Ophelia_8_5,"Ah ! Mais qui est cette 'Elle', qu'Eucaletus a mentionnée... ?"
Sub1_Ophelia_8_6,Hum... Par hasard !
Sub1_Ophelia_8_7,Cette personne serait...
Sub1_Ophelia_8_8,"Si ma supposition est juste, je veux la voir au plus vite !!!"
Sub1_Ophelia_8_9,Euh... Hein ? N'êtes-vous pas celui de tout à l’heure ?
Sub1_Ophelia_8_10,Hein ? Encore toi ?
Sub1_Ophelia_8_11,Pourquoi me suis-tu sans cesse?
Sub1_Ophelia_8_12,Je ne vous suivais pas.
Sub1_Ophelia_8_13,"Tss, au lieu du vieux que j'espère tant voir apparaître,"
Sub1_Ophelia_8_14,pourquoi suis-je victime de tels jeux du hasard ?
Sub1_Ophelia_8_15,Il n’y a pas de hasard dans les rencontres.
Sub1_Ophelia_8_16,Il y a une raison pour tout.
Sub1_Ophelia_8_17,Oh. Je suis sûr d'avoir entendu ces paroles dans des maisons de jeu.
Sub1_Ophelia_8_18,Cela me met d'une humeur exécrable.
Sub1_Ophelia_8_19,Il est vraiment insolite.
Sub1_Ophelia_8_20,"Hé, un instant."
Sub1_Ophelia_8_21,Ne m'as-tu pas dit que tu étais une diseuse de bonne aventure ?
Sub1_Ophelia_8_22,Pardon ?
Sub1_Ophelia_9_1,"Qu'est-ce que tu es lente à comprendre. Ce que je veux dire, c'est que !"
Sub1_Ophelia_9_2,Il a des cheveux noirs !!! Et il porte un fusil qui ressemble à une énorme mallette !!!
Sub1_Ophelia_9_3,... ??
Sub1_Ophelia_9_4,"Ah, c’est vrai, la sucette !!! Il a une sucette à la bouche !!!"
Sub1_Ophelia_9_5,...... ?????????
Sub1_Ophelia_9_6,"Bref, voilà à quoi il ressemble, haha !"
Sub1_Ophelia_9_7,Cheveux noirs... Un fusil à la forme d'une mallette... Une sucette .. Hahaha...
Sub1_Ophelia_9_8,(Je n’en ai pas la moindre idée !!!!!!!!!)
Sub1_Ophelia_9_9,"Tu as eu suffisamment d'informations, n'est-ce pas ?"
Sub1_Ophelia_9_10,"Si tu vois ce que je veux dire ! Indique-moi le chemin où je pourrais rencontrer le vieux, voilà."
Sub1_Ophelia_9_11,"Aah... Hahaha, voulez-vous parler de la divination de la direction à suivre ?"
Sub1_Ophelia_9_12,"Oui oui, c’est cela !"
Sub1_Ophelia_9_13,Pourquoi suis-je mêlée à tout ceci...
Sub1_Ophelia_9_14,"Pfffou... Je commence le rituel, levez la tête et regardez-moi."
Sub1_Ophelia_9_15,"Moi, Ophelia la sorcière. Je regarde dans vos prunelles."
Sub1_Ophelia_9_16,"Ô étoiles qui éclairent ce monde, montrez-nous la voie."
Sub1_Ophelia_9_17,Maintenant... Veuillez piocher 3 cartes.
Sub1_Ophelia_9_18,C'est embêtant. Pourquoi dois-je faire ça ?
Sub1_Ophelia_9_19,"Ahaha... La première carte est celle du Fou, à l'endroit, [La Carte de l'Idiot]"
Sub1_Ophelia_9_20,"Si vous regardez bien en bas de la carte de l'idiot, vous voyez un chien blanc..."
Sub1_Ophelia_9_21,"Hé, je veux en piocher une autre."
Sub1_Ophelia_9_22,Aaah... ! Vous ne devez pas les toucher n'importe comment...
Sub1_Ophelia_9_23,Ferme-la ! Recommence !!!
Sub1_Ophelia_9_24,[La Carte de l'Idiot]
Sub1_Ophelia_9_25,Encore !
Sub1_Ophelia_9_26,[La Carte de l'Idiot]
Sub1_Ophelia_9_27,Encore ! Encore ! Encore !
Sub1_Ophelia_9_28,Raaaaah !
Sub1_Ophelia_9_29,Pourquoi est-ce toujours la même carte qui sort ?!
Sub1_Ophelia_9_30,"Non mais, pourquoi ai-je autant la poisse, ces derniers temps ?!"
Sub1_Ophelia_9_31,"Non seulement un type givré me file des jetons truqués à la maison de jeu,\nmais ici, je ne fais que choisir une carte déplorable."
Sub1_Ophelia_9_32,Ce n’est pas de me faute si vous êtes malchanceux...
Sub1_Ophelia_9_33,Il serait plus rapide que je cherche le vieux de ma propre force.
Sub1_Ophelia_9_34,Je m’en vais.
Sub1_Ophelia_9_35,Monsieur... ? Et le payement... ?
Sub1_Ophelia_9_36,"Aaaaargh ! Ma bourse est vide, en ce moment !"
Sub1_Ophelia_9_37,"Hé, je n’ai rien d’autre que ce jeton !"
Sub1_Ophelia_9_38,"À une fausse divination, un faux jeton !  Kyahaha !!!"
Sub1_Ophelia_10_1_1,Ce personnage est vraiment très insolite...
Sub1_Ophelia_10_1_2,"Et dire que pendant un certain temps, je n'ai pas eu de client aussi disgracieux..."
Sub1_Ophelia_10_1_3,"Quand je verrai Esker, je lui en toucherai un mot !"
Sub1_Ophelia_10_1_4,[Tak - ]
Sub1_Ophelia_10_1_5,Ah... !?
Sub1_Ophelia_10_1_6,Bzzzzzz
Sub1_Ophelia_10_1_7,.........
Sub1_Ophelia_10_1_8,Bzzzzzzzzzzzzzz
Sub1_Ophelia_10_1_9,Oh... Ah.......
Sub1_Ophelia_10_1_10,Bzzzzzzzzzzzzzzzzzzzzzzzzz
Sub1_Ophelia_10_1_11,Ouaaaaaaaaaaaaaaaaaaaaaaaaah
Sub1_Ophelia_10_1_12,Bzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz !!!
Sub1_Ophelia_10_1_13,"Pourquoi m'arrive-t-il ce genre de chose, aujourd'hui !!!"
Sub1_Ophelia_10_2_1,Aaaaaaaaaaaaaaaaaaaaaah !!! Allez-vous-en !!!
Sub1_Ophelia_10_2_2,"Je vous en supplie, que quelqu’un me vienne en aide !!!"
Sub1_Ophelia_10_2_3,Lalalala ! Lalala !
Sub1_Ophelia_10_2_4,"Oh, qui êtes-vous ?"
Sub1_Ophelia_10_2_5,Bonjour ! Belle et jeune demoiselle !
Sub1_Ophelia_10_2_6,)@(*@(*&$@!$(*@ ! ours !!
Sub1_Ophelia_10_2_7,Ne m’aurait-elle pas entendu ?
Sub1_Ophelia_10_2_8,Boooonjoooour !!!!!!
Sub1_Ophelia_10_2_9,AU SECOURS !!!!!!!!!!!!!!!!
Sub1_Ophelia_10_2_10,Waaaaah !!
Sub1_Ophelia_10_2_11,Étiez-vous en train de danser avec les abeilles ?
Sub1_Ophelia_10_2_12,"Moi aussi, j'aimerais m'y joindre !!!!!"
Sub1_Ophelia_10_3_1,"Humpf... Humpf... Vraiment, je vous remercie..."
Sub1_Ophelia_10_3_2,Ce fut un bal véritablement joyeux... !
Sub1_Ophelia_10_3_3,... ??????
Sub1_Ophelia_10_3_4,... ??????
Sub1_Ophelia_10_3_5,C’est la raison pour laquelle je suis venue jusqu'ici.
Sub1_Ophelia_10_3_6,Vous avez bon cœur... Venir ici afin de réveiller vos amis...
Sub1_Ophelia_10_3_7,[Hm - Hm - ]
Sub1_Ophelia_10_3_8,Hein ? M. Schute ! Ophelia vous serait-elle familière ?
Sub1_Ophelia_10_3_9,"Oh, allons... Pourtant, c'est la première fois que nous la rencontrons."
Sub1_Ophelia_10_3_10,Hein... ? Que voulez-vous dire par 'nous'...
Sub1_Ophelia_10_3_11,Ah ! Je vous présente M. Schwanheite !
Sub1_Ophelia_10_3_12,Ah... Haha... Je... Je vois.
Sub1_Ophelia_10_3_13,"Euh... Shea, vivez-vous à Elidora ?"
Sub1_Ophelia_10_3_14,"Hmm... Pas exactement, dirais-je..."
Sub1_Ophelia_10_3_15,"J'étais en train de faire la promotion pour 'Le Bal pour Messieurs les Ombres' qui se tiendra ici, ce soir."
Sub1_Ophelia_10_3_16,Oh... Un bal nocturne en pleine forêt...
Sub1_Ophelia_10_3_17,Que c’est beau.
Sub1_Ophelia_10_3_18,(Chuchotements)
Sub1_Ophelia_10_3_19,"Oh, M. Schute, ça m’a l’air d’être une très bonne idée !"
Sub1_Ophelia_10_3_20,"Ophelia, voulez-vous être l’invitée d’honneur du bal de ce soir ?"
Sub1_Ophelia_10_3_21,Qui ??? Moi ???
Sub1_Ophelia_10_3_22,"Avec M. Schute, nous réfléchissions à ce que nous allions chanter à la fin du bal."
Sub1_Ophelia_10_3_23,Une chanson ?
Sub1_Ophelia_10_3_24,Oui !!! Une chanson !!
Sub1_Ophelia_10_3_25,"Les personnes qui viendront aujourd’hui, sont celles qui ont perdu quelque chose de précieux dans leur vie."
Sub1_Ophelia_10_3_26,C’est pour cela que j'étais à la recherche d'un chant qui redonnerait leurs couleurs aux Messieurs les Ombres !
Sub1_Ophelia_10_3_27,"Ophelia, que diriez-vous de choisir une chanson avec la divination de vos cartes !"
Sub1_Ophelia_10_3_28,"Non, moi, je dois chercher mes am..."
Sub1_Ophelia_10_3_29,Je suis certaine qu’avec votre aide nous pourrions trouver une mélodie débordante de bonheur !!
Sub1_Ophelia_10_3_30,Ne pensez-vous pas que vos amis pourraient vous retrouver s'ils entendent la chanson ?
Sub1_Ophelia_11_1,"En ce monde, il existe une telle quantité de chansons, qu’il est difficile de choisir !!!"
Sub1_Ophelia_11_2,"Personnellement, j’apprécierais qu’il sorte une musique telle que [La Mélodie de la Nature Verte]."
Sub1_Ophelia_11_3,Non non... [Le Soleil de l'Aube] serait également une bonne idée !!!
Sub1_Ophelia_11_4,"Je suis montée dans le carrosse bon gré mal gré, mais..."
Sub1_Ophelia_11_5,"Hmm... Étrangement, cela ne me dérange pas."
Sub1_Ophelia_11_6,"Au contraire, je me sens à l’aise."
Sub1_Ophelia_11_7,Serait-ce grâce au charme qu'elle possède... ?
Sub1_Ophelia_11_8,"De plus, un bal au sein de cette magnifique forêt..."
Sub1_Ophelia_11_9,N’est-ce pas romantique ?!
Sub1_Ophelia_11_10,"Ah, Ophelia !"
Sub1_Ophelia_11_11,Que puis-je vous offrir en retour de votre cartomancie ?
Sub1_Ophelia_11_12,"En compensation, j’aimerais écouter votre belle voix, Shea."
Sub1_Ophelia_11_13,Waaaah !! Je ferais de mon mieux !
Sub1_Ophelia_11_14,"Dans ce cas, je vais commencer le rituel."
Sub1_Ophelia_11_15,"Moi, Ophelia la sorcière. Je regarde dans vos prunelles."
Sub1_Ophelia_11_16,"Ô étoiles qui éclairent ce monde, montrez-nous la voie."
Sub1_Ophelia_11_17,"Shea, veuillez piocher une carte !"
Sub1_Ophelia_11_18,"Hmm... M. Schute, piochez-en une !"
Sub1_Ophelia_11_19,"La première carte est la 24ème, à l'envers, représentant le Bâton."
Sub1_Ophelia_11_20,"Cette image qui montre un garçon qui collecte les étoiles dans le ciel,"
Sub1_Ophelia_11_21,elle est renversée. Cela signifie une solitude qui ne peut être comblée.
Sub1_Ophelia_11_22,Hmm...
Sub1_Ophelia_11_23,"La deuxième carte est l'Arbre Ancien, à l'endroit."
Sub1_Ophelia_11_24,"Si vous observez l'image, il y a un homme qui pleure, appuyé contre un arbre."
Sub1_Ophelia_11_25,Cela signifie la recherche d'un support qui peut combler la solitude.
Sub1_Ophelia_11_26,"La dernière carte est le Jardin de la Nuit Éclatante, à l'endroit."
Sub1_Ophelia_11_27,Une bonne carte est sortie.
Sub1_Ophelia_11_28,Cela représente une scène où des fleurs mourantes par manque de soleil reçoivent de la lumière.
Sub1_Ophelia_11_29,Cela signifie le réconfort chaleureux pour les personnes mélancoliques.
Sub1_Ophelia_11_30,"Si vous additionnez toutes ces cartes, la conclusion est..."
Sub1_Ophelia_11_31,Un chant qui panse sans cesse les plaies et donne du réconfort ?
Sub1_Ophelia_11_32,Du réconfort...
Sub1_Ophelia_11_33,"Comme toujours, M. Schute a eu la même idée !!!"
Sub1_Ophelia_11_34,L’occasion de jouer cette mélodie est enfin arrivée !
Sub1_Ophelia_12_1,Chers spectateurs ! Cela vous a-t-il plu ?
Sub1_Ophelia_12_2,"Pour la dernière chanson, je vous ferai entendre une mélodie encore non dévoilée en public !"
Sub1_Ophelia_12_3,C’est un chant qui a été spécialement sélectionné grâce aux cartes d'Ophelia.
Sub1_Ophelia_12_4,"La mélodie de ce chant a été créée par M. Schute, et ses paroles proviennent d'un barde."
Sub1_Ophelia_12_5,Un barde ?
Sub1_Ophelia_12_6,"Oui !!! M. Schute est un ami très proche de Mira, le barde qui chante l'amour."
Sub1_Ophelia_12_7,"N’est-ce pas, Mr Schute ?"
Sub1_Ophelia_12_8,[Hm - Hm - ]
Sub1_Ophelia_12_9,Mira !!!
Sub1_Ophelia_12_10,"Parfois, Mira me rend visite dans mon récital, quand je suis en train de rêver."
Sub1_Ophelia_12_11,"Elle me félicite en disant que parmi les enfants nés à la Lune d'Amour, je suis celle qui lui ressemble le plus !!!"
Sub1_Ophelia_12_12,L'héritière de la volonté de Mira...
Sub1_Ophelia_12_13,Peut-être que...
Sub1_Ophelia_12_14,"Eh bien, mesdames et messieurs les Ombres !"
Sub1_Ophelia_12_15,"À travers cette chanson, j’espère que vous pourrez tous ressentir de la chaleur imprégner vos cœurs !"
Sub1_Ophelia_12_16,"La jeune fille, sortie d'un long rêve, prend dans ses bras le petit être qu'elle a en main !"
Sub1_Ophelia_12_17,Le cœur de cet être... était glacial comme le givre d'hiver !!
Sub1_Ophelia_12_18,"Afin qu'il ne soit plus froid, la jeune fille enserre son cœur dans les bras !"
Sub1_Ophelia_12_19,Mettre une cuillère de chaleur dans la solitude ! Ahahah !
Sub1_Ophelia_12_20,Ahahah ! La lumière pénètre dans le cœur ombragé !
Sub1_Ophelia_12_21,Cette nostalgie m'est familière...
Sub1_Ophelia_12_22,Elle me donne envie de pleurer...
Sub1_Ophelia_12_23,Ah... Ah...
Sub1_Ophelia_12_24,Ceci est... Ceci est l’histoire où j’ai rencontré cet enfant pour la première fois... !
Sub1_Ophelia_12_25,"Mesdames et messieurs, comment avez-vous trouvé la chanson ?!?!"
Sub1_Ophelia_12_26,Ah...
Sub1_Ophelia_12_27,Mira a toujours dit à M. Schute.
Sub1_Ophelia_12_28,"Puisqu'il a reçu la demande d’un ami précieux,"
Sub1_Ophelia_12_29,"il doit absolument jouer cette mélodie, le moment venu."
Sub1_Ophelia_12_30,Je suis si heureuse d'avoir enfin eu l'occasion de la jouer !!!
Sub1_Ophelia_12_31,Ah... Ah...
Sub1_Ophelia_12_32,Le chant qui panse et réconforte les nombreuses plaies existant dans le monde...
Sub1_Ophelia_12_33,Le nom de ce chant est...
Sub1_Ophelia_12_34,Elliciad...
Sub1_Ophelia_12_35,[Hm - Hm - ]
Sub1_Ophelia_12_36,[Hm - Hm - ]
Sub1_Ophelia_12_37,"Oh ? Pourtant, cette chanson n’a jamais été révélée..."
Sub1_Ophelia_12_38,"Ouuuuuin, Ophelia, tu m’as manqué !!!"
Sub1_Ophelia_12_39,Je t'ai attendue si longtemps ! Ne m’abandonne plus jamais !
Sub1_Ophelia_12_40,Hein ? Je vois plein d'amis qui ont perdu leur amour !
Sub1_Ophelia_12_41,Attendez !!! Je vais vous remplir de lumière !
Sub1_Ophelia_12_42,Waaaah !!! Messieurs Les Ombres ont retrouvé leurs couleurs !!!
Sub1_Ophelia_12_43,"Heein ? M. Schute, vous dites que vous sentez une présence ici ?"
Sub1_Ophelia_12_44,Booonjour !!!
Sub1_Ophelia_12_45,Excuse-moi... Et je te remercie... Elliciad
Sub1_Ophelia_12_46,Oh... ?!
Sub1_Ophelia_12_47,Quelle... Quelle est cette sensation...
Sub1_Ophelia_12_48,Aaaaaah... !!!
Sub1_Ophelia_12_49,Oh ??? Ophelia ???
Sub1_Ophelia_12_50,Où est-elle passée ???
Sub1_Ophelia_12_51,"M. Schute ! Pas de secret entre nous, dites-moi où elle est !!"
Sub1_Ophelia_13_1,Ah... J’ai mal à la tête...
Sub1_Ophelia_13_2,Cet endroit...
Sub1_Ophelia_13_3,Tu as rencontré Eucaletus et Schwanheite.
Sub1_Ophelia_13_4,Qu-Qui...
Sub1_Ophelia_13_5,Je t’attendais..
Sub1_Ophelia_13_6,Vous... !!! La voix que j’ai entendue à l’Arbre-Monde... C'était cette voix !!!
Sub1_Ophelia_13_7,"C’est vous, n'est-ce pas ?!"
Sub1_Ophelia_13_8,"La maîtresse d’Eucaletus, l’amie de Mira, c’était donc vous ?!"
Sub1_Ophelia_13_9,Et aussi la responsable de la disparition des enfants. Huhu.
Sub1_Ophelia_13_10,Pou-Pourquoi avez-vous pris mon apparence !!!
Sub1_Ophelia_13_11,"Parce que si tu vois ma véritable apparence, tu peux t'évanouir à cause du choc... Huhu."
Sub1_Ophelia_13_12,J’ai beaucoup à te dire.
Sub1_Ophelia_13_13,"D’abord, marchons un peu."
Sub1_Ophelia_14_1_1,Je voulais tellement te voir.
Sub1_Ophelia_14_1_2,"Je l'ai tant espéré, au point de compter les jours avec mes doigts..."
Sub1_Ophelia_14_1_3,"et de sceller mon vœu et ma volonté pour notre rencontre,"
Sub1_Ophelia_14_1_4,Alors le cercle magique que j'avais vu était...
Sub1_Ophelia_14_1_5,C'est juste...
Sub1_Ophelia_14_1_6,"Cependant, maintenir ce sort jusqu’à ta naissance..."
Sub1_Ophelia_14_1_7,"Au final, il ne me restait qu'une seule possibilité."
Sub1_Ophelia_14_1_8,utiliser l'énergie de la clairvoyance créée par le rassemblement de la lueur de ces étoiles.
Sub1_Ophelia_14_1_9,L'Arbre-Monde... Les étoiles de la prophétie... La clairvoyance...
Sub1_Ophelia_14_1_10,J'ai enfin toutes les pièces du puzzle en main.
Sub1_Ophelia_14_1_11,Vous... La racine de l’astrologie...
Sub1_Ophelia_14_1_12,Votre nom est...
Sub1_Ophelia_14_1_13,"Lasiphil, la Prophétesse."
Sub1_Ophelia_14_1_14,...
Sub1_Ophelia_14_1_15,Mais... Mais comment... Mais pour quelle raison vouliez-vous tant me rencontrer... ?
Sub1_Ophelia_14_1_16,Cela n’a pas de sens... Pourquoi auriez-vous donc...
Sub1_Ophelia_14_1_17,Je ne suis qu’une simple sorcière insignifiante...
Sub1_Ophelia_14_1_18,Tu es une personne spéciale.
Sub1_Ophelia_14_1_19,"J'ai vu dans mon dernier rêve, avant que je ne disparaisse en une myriade d’étoiles."
Sub1_Ophelia_14_1_20,Une jeune fille du nom d'Ophelia... qui dansait et qui riait en compagnie de mes enfants...
Sub1_Ophelia_14_1_21,Et j’ai réalisé...
Sub1_Ophelia_14_1_22,"que tu pourrais me succéder, et percevoir le destin du monde."
Sub1_Ophelia_14_1_23,Le destin du monde...
Sub1_Ophelia_14_1_24,C’est une bénédiction extraordinaire d’être choisie par les amis venant de l’Étoile du Destin.
Sub1_Ophelia_14_1_25,Car tu deviens capable de lire dans un avenir lointain...
Sub1_Ophelia_14_1_26,"Cependant, pouvoir lire dans l'avenir est à la fois un travail pénible et un lourd fardeau."
Sub1_Ophelia_14_1_27,"Comme je suis la mieux placée pour le comprendre,"
Sub1_Ophelia_14_1_28,j'ai dû t'éprouver afin de savoir si tu étais une personne digne d'en porter le fardeau.
Sub1_Ophelia_14_1_29,C’est pourquoi... Vous avez fait en sorte que les enfants...
Sub1_Ophelia_14_1_30,J'ai planifié pour que les enfants du destin se réveillent de leur sommeil quand la valeur de leur existence est prouvée.
Sub1_Ophelia_14_1_31,"Ta démarche a été surprenante, telle que je l'imaginais."
Sub1_Ophelia_14_1_32,"Cependant... Même si tu es devenue la véritable maîtresse de la Mort et de l'Amour,"
Sub1_Ophelia_14_1_33,cela est insuffisant.
Sub1_Ophelia_14_1_34,Il y a un autre être qui ébranle le destin durant le cours de la vie.
Sub1_Ophelia_14_1_35,"Huhu, n'es-tu pas également au courant ?"
Sub1_Ophelia_14_1_36,La Chance...
Sub1_Ophelia_14_1_37,"Oui, tu n'as pas pu réveiller Vellekia."
Sub1_Ophelia_14_1_38,Ah... Ah...
Sub1_Ophelia_14_1_39,"L'attente a été longue,"
Sub1_Ophelia_14_1_40,mais le temps qui t'a été imparti arrive à son terme.
Sub1_Ophelia_14_1_41,"Comme je savais que tu allais échouer,"
Sub1_Ophelia_14_1_42,je t'ai fait venir ici afin de te montrer les derniers instants des enfants.
Sub1_Ophelia_14_1_43,Les derniers instants... ?
Sub1_Ophelia_14_1_44,Ah... Non... Non...
Sub1_Ophelia_14_1_45,"Plutôt que d'être des jouets d'innombrables destins par la faute d'une maîtresse qui ne les mérite pas,"
Sub1_Ophelia_14_1_46,il vaudrait mieux pour le monde que ces enfants sombrent dans un sommeil éternel.
Sub1_Ophelia_14_1_47,Vous ne pouvez pas !!!!!!!!!
Sub1_Ophelia_14_1_48,"Je vous en supplie, rendez-moi les enfants !!!"
Sub1_Ophelia_14_2_1,Des cartes... Huhu.
Sub1_Ophelia_14_2_2,Tu les transportes sous une forme amusante.
Sub1_Ophelia_14_2_3,Comment... mais pourquoi...
Sub1_Ophelia_14_2_4,Qui crois-tu...
Sub1_Ophelia_14_2_5,Qui crois-tu que soit la première personne élue par l'Étoile du Destin ?
Sub1_Ophelia_14_2_6,"Ophelia, tu ne peux pas me vaincre."
Sub1_Ophelia_14_2_7,Non... Non !
