KEY,Spanish
UNDERGROUND_MONSTER_CHAR,Caracteristicas del Monstruo
UNDERGROUND_HERO,Heroes Recomendados
UNDERGROUND_NOT_CHOICE,No se puede\nseleccionar
UNDERGROUND_CHOICE_REWARD,Recompensa Seleccionable
PVP_USER_RECORD,Registro
PVP_USER_WINS,Racha Ganadora
PVP_USER_WIN,Ganad
PVP_USER_LOSE,Perd
QUEST_PROGRESS_CONDITION,Pre requisito
QUEST_PROGRESS_CONDITION_MS,Terminar la mision anterior
OPTIONSELL_TITLE_SELL,Vender Todo
OPTIONSELL_TITLE_DISMANTLE,Destruir Todo
OPTIONSELL_INCLUDE_AWAKENITEM,Equipo del Despertar Incluido
OPTIONSELL_INCLUDE_UPGRADEITEM,Equipo Mejorado No Incluido
OPTIONSELL_COUNT_ITEM,Articulo Seleccionado
HEROINN_VISIT,{1} ha visitado la Posada del Heroe. Deseas comenzar una hermandad?
HEROINN_VISIT_LEAVE,"Si no inicias una hermandad, el héroe se ira a medianoche."
HEROINN_START_SCOUT,Comenzar Hermandad
HEROINN_CHOICE_ANOTHERHERO,Finalizar Hermandad
HEROINN_POPUP_RESET,Deseas reiniciar tu Tasa de Parentezco\ny conocer otro heroe?
HEROINN_COOLTIME,"Visita de nuevo, Mañana!"
HEROINN_GREETING,Saludar
HEROINN_TALK,Comenzar Conversacion
HEROINN_FRIENDSHIP,Puntos de Amistad
HEROINN_FRIENDSHIP_COUNT,{1} Punto(s) de Amistad
HEROINN_GOLD_COUNT,{1} Oro
HEROINN_GIFT,Enviar Regalo
HEROINN_HERO_STAY,{1} Dias en la Posada
HEROINN_FRIENDLY,Tasa de Parentezco
HEROINN_HERO_SCOUT,Hacer Alianzas
HEROINN_GET_FRIENDSHIP,Obtener Puntos de Amistad!
HEROINN_FRIENDSHIP_EACHOTHER,Intercambiar Puntos de Amistad
HEROINN_VISIT_HERO,Visitar Héroes
HEROINN_HERO_HOLD,En Posesión
HEROINN_HERO_NOT_HOLD,Sin dueño
HEROINN_NOT_FRIENDSHIP,Solo pueden continuar los héroes con los que tienes una hermandad.
HEROINN_CLOSENESS,Afinidad
HEROINN_INNCONNECT,Hermandad
HEROINN_INNCONNECT_TALK_1,Línea de Hermandad
HEROINN_FULL_CLOSENESS,La Afinidad alcanzó su nivel máximo.
CONNECT_TALK_1,Comenzar conversación 1
CONNECT_TALK_2,Comenzar conversación 2
CONNECT_TALK_3,Comenzar conversación 3
HEROINN_CLOSENESS_REWARD,Recompensa por Afinidad máxima de héroe (x {1})
HEROINN_MINIGAME,Minijuego
HEROINN_LUCKY_ROULETTE,Ruleta de la fortuna
HEROINN_ROULETTE,Girar ruleta
HEROINN_ROULETTE_START,Comenzar
HEROINN_ROULETTE_GUIDE,[Instrucciones]
ROULETTEGUIDE_DESC,* Puedes girar la ruleta 1 vez por día sin costo.\n\n* La cantidad de veces que puedes girar la ruleta depende del número de héroes que tienes de los que visitan la posada.\n\n* La cuenta se reinicia todos los días a la medianoche.
CLOSENESS_TALK_UNLOCK,Eliminar cuando la Afinidad sea {1}
HEROINN_CLOSENESS_COOLTIME,¡Hasta la próxima!
HEROINN_ROULETTE_REWARD,Recompensa de la ruleta
HEROINN_ANOTHER_VISIT,"Ya iniciaste una relación con {1}.\nSi inicias una nueva relación, se reiniciará la tasa de parentesco con el Héroe existente."
HEROINN_POPUP_RESET_2,¿Deseas reiniciar tu tasa de parentesco con el otro héroe\ny conocer a un héroe diferente?
RAID_ENTER,Ingresar al Raid
RAID_MAIN_BUTTON,Raid
RAID_LIST,Lista de Raid
RAID_RESET,Reiniciar\nRaid
RAID_RESET_2,Reiniciar Raid
RAID RESET_MESSAGE,Deseas utilizar {1} Rubies para reiniciar el raid que has encontrado?
RAID_INFO,Info del\nRaid
RAID_TOTALRESET,"Cuanto más miembros del grupo, más recompensas después de terminar."
RAID_TOTALRESET_BACKUP,"Cuanto más miembros del grupo, más recompensas después de terminar..\nEl nivel del Jefe Raid se eleva después de terminar cada Raid."
RAID_REMAININGTIME,Tiempo Restante: {1} d {2} h {3} m
RAID_INFO_2,Info del Raid
RAID_INVITE_OFFLINE,Desconectado
RAID_MANAGE_HERO,Administrar
RAID_INVITE_FRIEND,Añadir Amigos
RAID_HERO_FULL,No puedes registrar mas heroes
RAID_HERO_SAME,El heroe ya esta registrado
RAID_READY_COMPLETE,Listo
RAID_READY_NOTYET,No esta Listo
RAID_READY_RESULT,Pantalla de Resultados
RAID_INVITE_INFO,Lista de Amigos
RAID_INVITE_REQUEST,Invitar
RAID_INVITE_REQUESTING,Esperando…
RAID_INVITE_JOIN,Jugando
RAID_INVITE_ALL,Invitar a Todos
RAID_INVITE_GUILD,Miembros del Clan
RAID_INVITE_MESSAGE,{1} te ha invitado
RAID_INVITE_NO,Declinar
RAID_INVITE_YES,Aceptar
RAID_BIDDING_SELECTED,Oferta
RAID_ BIDDING _ABANDONED,Retirar Oferta
RAID_ BIDDING _PROGRESSING,Apostando
RAID_TIMEOUT_MESSAGE1,¡Se acabó el tiempo! El raid no puede continuar.
ARENA_NEW_CHALLENGER_MESSAGE_1,Posees un nuevo participante
ARENA_NEW_CHALLENGER_MESSAGE_2,La batalla que estas jugando se registrará automáticamente como una victoria.
ARENA_NEW_CHALLENGER_MESSAGE_3,Presiona la pantalla para iniciar la batalla contra el retador.
CHALLENGETOWER_TITLE,Torre del Desafio
CHALLENGETOWER_ENTRY_RELIC,Rest. Artefactos
CHALLENGETOWER_TITLE_FLOOR,Torre del Desafio Pista {1}
TOWER.TOWER_FLOOR_CLEAR,{1} Pista Terminada
CHALLENGETOWER_RESET_MESSAGE,Deseas utilizar Rubies\ny reiniciar el numero de veces que puedes ingresar?
TOWER_TRIAL_TODALYCONCENTRATE,Esencia de Trascendencia de Hoy
TOWER_TRIAL_RESET_MESSAGE,Deseas utilizar Rubies\ny reiniciar tu registro en la Torre de Pruebas?
TRANCEND_ORDEAL_HERO_SELECT,Selecciona un héroe para emprender la prueba de la Trascendencia.
ESSENCE_HERO_SELECT_DESC,Puedes encontrar qué esencia falta cuando selecciones un héroe.
HERO_PURIFY_DESC3,Absorbe el poder\npurificando la luz!
PURIFY_HERO_SELECT_DESC2,"Al purificar la luz, el indicador obscuro que cubre al héroe se reducirá."
HERO_CUR_PURIFY_DESC2,Purificando la luz sellada... [FFFF00]{1}%[-].
CHALLENGETOWER_REPEAT_REWARD,Recompensas de Artículos Repetitivas
RANDOMBOX_TOTAL_LIST,Mostrar\nTodo
RANDOMBOX_ITEM_LIST,Lista de Artículos
WORLDBOSS_BUY,"Si se utilizan Rubies, se te permitiran 5 oportunidades mas de continuar\nDeseas comprarlos?"
WORLDBOSS_GET_REWARD,Recompensa de Adquisicion
WORLDBOSS_GUILD_NAME_DESC,Nombre del Clan
WORLDBOSS_GUILD_RANKING_DESC,Clasificacion del Clan
WORLDBOSS_GUILD_DAMAGE_DESC,Daño Total del Clan
WORLDBOSS_PLAY_COUNT,Registro de Participacion
WORLDBOSS_SINGLE_RANKING_DESC,Clasificacion Individual
WORLDBOSS_SINGLE_DAMAGE_DESC,Daño Total Individual
WORLDBOSS_REWARD_GET,Obtener Recompensa
WORLDBOSS_NUM,Puesto{1} {2}
WORLDBOSS_GUILD_RANKING_DESC2,Rango del Clan : {1}
WORLDBOSS_SINGLE_RANKING_DESC2,Rango Individual : Puesto{1} {2}
WORLDBOSS_HISTORY,Historia
WORLDBOSS_DAY_HISTORY,No hay ningun Registro del Jefe del Mundo \nentre {1}.{2}.{3} ~ {4}.{5}.{6}
WORLDBOSS_NAME_REWARD,{1} Recompensa
USERINFO_TITLE_ARENA,Info de la Arena
USERINFO_ARENA_TIER,Clasif. Arena
USERINFO_ARENA_WINS,Racha Ganadora
USERINFO_ARENA_RATE,Tasa Ganadora
USERINFO_ARENA_RECORD,Historia del Duelo
USERINFO_TITLE_FRIENDS,Info de Usuario
USERINFO_FRIENDS_ACCESS,Ultimo Acceso
USERINFO_FRIENDS_CHAPTER,Capitulo Actual
USERINFO_FRIENDS_GETHERO,Heroes que Posees
USERINFO_FRIENDS_HEROLEVEL,Niv.+Alto Heroe
USERINFO_GUILD_CLASS,Clase del Clan
USERINFO_WORLDBOSS_TOTALDAMAGE,Daño Total
USERINFO_WORLDBOSS_HIGHDAMAGE,Daño Max
USERINFO_WORLDBOSS_JOINCOUNT,Participacion
USERINFO_WORLDBOSS_TOTALJOINCOUNT,Participacion Acumulada
USERINFO_NOT_PLAY,No has jugado ningúna partida reciente.
COMMON_SKILL_RESET,Reiniciar Habilidad
GUILD_INTRODUCE_EDIT,Editar Intro
GUILD_JOIN_LIMIT,Limitaciones y como registrarse
GUILD_CREATE_MESSAGE3,"Iniciacion del Clan : 3,000,000 Oros"
LOGIN_ACCOUNT_PLATFORM,Conectar Cuenta
COMMON_SERVER_SELECT,Seleccionar Servidor
COMMON_LOGIN_TEXT,Iniciar Sesion
HERO_AWAKEN_MAXLEVEL,Nivel Max
PAYSHOP_RESET_COOLTIME_DAY,Disponible en {1}d
PAYSHOP_RESET_COOLTIME_HOUR,Disponible en {1}h
PAYSHOP_RESET_COOLTIME_MINUTE,Disponible en {1}m
PAYSHOP_EVENT_UNIQUEWEAPON_KNIGHT,Fuerte y poderoso! probabilidad Dramáticamente superada para convocar Arma Unica para Guerreros!
PAYSHOP_EVENT_UNIQUEWEAPON_WARRIOR,Intenta Derrotarme! probabilidad Dramáticamente superada para convocar Arma Unica para Caballeros!
PAYSHOP_EVENT_UNIQUEWEAPON_ASSASSIN,Se Furtivo pero Critico! probabilidad Dramáticamente superada para convocar Arma Unica para Asesinos!
PAYSHOP_EVENT_UNIQUEWEAPON_ARCHER,Concentrate…y Anota! probabilidad Dramáticamente superada para convocar Arma Unica para Arqueros!
PAYSHOP_EVENT_UNIQUEWEAPON_MECHANIC,Grandeza Tecnica! probabilidad Dramáticamente superada para convocar Arma Unica para Mecanicos!
PAYSHOP_EVENT_UNIQUEWEAPON_WIZARD,Explosiva e Intensa Magia! probabilidad Dramáticamente superada para convocar Arma Unica para Hechiceros!
PAYSHOP_EVENT_UNIQUEWEAPON_PRIEST,El mejor Soporte! probabilidad Dramáticamente superada para convocar Arma Unica para Clerigos!
PAYSHOP_EVENT_UNIQUEWEAPON_HERO,El nombre del héroe relacionado con el Arma Única amplificada va aquí.
RUBY_MONTHLY_LIMIT,Escoge los Rubies Diarios I o II
BOOSTER_MONTHLY_BENEFIT,Efecto Amplificador de EXP de 30 dias\nlos Efectos Amplificadores pueden acumularse
NODE_HEROINN_SCOUT,Visitar la Posada
GUILD_RAID_PROGRESSING,Ataque en Progreso
GUILD_RAID_CAN_OPEN,Raid cerrado
GUILD_RAID_CANNOT_OPEN,Condicion Abierta No Cumplida
GUILD_RAID_OPEN,Raid Abierto
GUILD_RAID_OPEN_BLOCKED,Raid No Disponible
GUILD_RAID_OPEN_CONDITION,Condicion Abierta
GUILD_RAID_OPEN_REQUEST,{1} Completo'
GUILD_RAID_RANK_REWARD,Recompensa de Rango de Contribución
GUILD_RAID_RANK,Rango de Contribución
GUILD_RAID_ROOM_EXIST,el Raid esta siendo atacado
GUILD_RAID_ROOM_EMPTY,No hay grupo en curso
GUILD_RAID_ENTER_REMAIN,Entrada Disponible {1}/{2}
GUILD_RAID_OPEN_CONTENT,Deseas abrir el Raid? {1}pt requerido.'
GUILD_WITHDRAW_POPUP_MESSAGE,"¿Confirmas que quieres abandonar el clan?\nSi lo abandonas, el acceso al contenido del clan quedará restringido durante {1} hora(s)."
GUILD_RAID_CONTRIBUTION_POINT,Puntos de Contribucion
GUILD_RAID_CONTRIBUTE_RANK,Rango de Contribucion
GUILD_RAID_CONTRIBUTE_REWARD,Recompensa de Rango de Contribucion
GUILD_RAID_REWARD,Recompensa de Batalla
GUILD_RAID_REWARD_DESC,La Recompensa Adquirida pertenece al Clan
COMMON_WAITING,Esperando
GUILD_RAID_REWARD_DISTRIBUTION_TIME,Duracion de la Recompensa de Contribucion
GUILD_RAID_REWARD_BID_MEMBER,Lista de Espera
GUILD_RAID_SELECT_REWARD,Seleccionar Recompensa
COMMON_REWARD_LIST,Lista de Recompensa
GUILD_ACTIVITY_POINT,Puntos de Actividad del Clan
COMMON_PART_RANK_REWARD,Rango {1} Recompensa
GUILD_RAID_ENTER_REMAIN_COUNT,Entrada Disponible
GUILD_RAID_END_PARTY_CONTRIBUTION,Puntos de Contribucion obtenidos por el grupo
BATTLE_TIME_LIMIT,Tiempo Restante
GUILD_CREATE_NAME_LIMIT,Limite de Letras : {1} letras
GUILD_CREATE_INTRODUCE_LIMIT,Limite de Letras : {1} letras
PLAYER_OWNED_ESSENCE,Esencia en Posesion
SHORTOF_ESSENCE,Esencia Insuficiente
GUILD_SKILL_RAID,recuento de Entradas aumento en {1}
ARENA_BATTLE_REPLAY,Repetir la escena?
LOGIN_SELECT_ACCOUNT_MESSEAGE,Selecciona Cuenta de Inicio de Sesion para jugar
MATCH_SEASON_NOT_JOINED2,"Veo que no has participado en ninguna pelea esta semana.\nNo puedes recibir recompensas si no participas, así que ten cuidado."
RAID_CAN_INVITE,Puedes buscar otros jugadores e invitarlos
RAID_INVITE_CANNOT_FIND,No existe el jugador
GUILDPOINT_NEEDED,Puntos Necesarios
FIND_USERNAME,Buscar ID
HERO_FLASK.SELECT_FLASK_TITLE,Selecciona una botella para equipar
HERO_FLASK.SELECT_FLASK_MESSAGE,"Al equipar una botella, cualquier experiencia adquirida se almacenará en la botella. El Héroe no obtendra ninguna experiencia. Cuando la botella esté llena, se creará una poción de experiencia."
HERO_FLASK.CANCEL_FLASK_TITLE,Remover la botella equipada
HERO_FLASK.CANCEL_FLASK_MESSAGE,Remueve la botella equipada.\nToda la experiencia guardada sera descartada.
ITEM.FLASK_NOT_EXIST,No hay Botellas Vacias en tu inventario
MAIN_ATTENDREWARD,Recompensas de Inicio de sesion
SPECIALMAKET_TOCANCEL,Aviso de Retiro de la Suscripción
SPECIALMAKET_PACKAGE_TOCANCEL,Este producto se proporciona con la compra y los artículos se reciben al utilizar el paquete.\n\nLa compra puede retornarse solo dentro de los 7 días posteriores de la misma.\n(No se puede devolver luego del uso del artículo o paquete)\n\nUtilizar la cuenta de un menor para realizar una compra sin el permiso del tutor puede causar la cancelación de la compra.
SPECIALMAKET_RUBY_TOCANCEL,Rescindir la compra es posible sólo dentro de los 7 días desde la fecha de compra.\n\n(No se puede devolver después del uso)\n\nUtilizar la cuenta de un menor para la compra sin el permiso de su tutor puede causar la cancelación de la compra.
SPECIALMAKET_7BOOSTER_TOCANCEL,"Este producto se activa inmediatamente al momento de la compra y, por lo tanto, no puede devolverse.\n\nTen cuidado antes de comprar.\n\nUtilizar la cuenta de un menor para comprar sin el permiso del tutor puede ocasionar la cancelación de la compra."
SPECIALMAKET_TODETAIL_TOCANCEL,"La compra puede retornarse solo dentro de los 7 días de la misma.\n (Si hay artículos que entran en vigencia inmediatamente después de la compra o si el artículo ya se utilizó, el producto no puede cancelarse)\n\nEn el caso de un paquete, si se abre el mismo se considerará lo mismo que utilizar un artículo. Solo un paquete sin abrir será elegible para la cancelación.\n\nSi una compra es realizada por un menor sin el conocimiento de su tutor, la compra puede ser cancelada.\n\nSi el dispositivo o la tarjeta de crédito utilizada para la compra es propiedad de un adulto, la cancelación puede estar restringida."
SPECIALMAKET_GROUPPRODUCT_TOCANCEL,"Las transacciones se pueden cancelar dentro de los 7 días posteriores a la compra, pero únicamente si el objeto no se utilizó.\nSe incluye el uso de paquetes.\n\nLos objetos vinculados se cancelarán en orden inverso respecto del objeto de nivel más alto comprado más recientemente.\nSi el objeto de nivel más alto se compró hace más de 7 días o si ya se utilizó,\ny no es posible la cancelación, los objetos de niveles anteriores tampoco se podrán cancelar."
SPECIALMAKET_TODETAIL,Ver detalles
SPECIALMAKET_DETAILINFO,Mas Info
PAY_SHOP.GEM_CONFIRM_TITLE,Confirmar compra
PAY_SHOP.GEM_CONFIRM_MSG,Al Comprar este articulo se consumen rubies. \nDeseas utilizar los rubies para realizar la compra?
HERO_TRIAL.TRIAL_ENTER_DUNGEON_TITLE,Cuarto de Pruebas para {1}
CHATTING_CHANNEL_CHANGE,Cambiar Canal
MAIL.NEW_MAIL_ARRIVED,Tienes un nuevo correo
CONTENTS_ENTER_IMPOSSIBLE_REGEN,No hay suficientes monedas para ingresar
HIGH_EQUIP_GACHA_LABEL_1_KNIGHT,Convocar Arma Unica del Caballero
HIGH_EQUIP_GACHA_LABEL_1_WARRIOR,Convocar Arma Unica del Guerrero
HIGH_EQUIP_GACHA_LABEL_1_ASSASSIN,Convocar Arma Unica del Asesino
HIGH_EQUIP_GACHA_LABEL_1_ARCHER,Convocar Arma Unica del Arquero
HIGH_EQUIP_GACHA_LABEL_1_MECHANIC,Convocar Arma Unica del Mecanico
HIGH_EQUIP_GACHA_LABEL_1_WIZARD,Convocar Arma Unica del Hechicero
HIGH_EQUIP_GACHA_LABEL_1_PRIEST,Convocar Arma Unica del Clerigo
HIGH_EQUIP_GACHA_DESC_KNIGHT,Las Armas Unicas Convocadas serán de Clase Caballero.\nLos Tesoros Unicos Convocados serán de Clase Caballero. (Héroes NPC incluídos)
HIGH_EQUIP_GACHA_DESC_WARRIOR,Las Armas Unicas Convocadas serán de Clase Guerrero.\nLos Tesoros Unicos Convocados serán de Clase Guerrero. (Héroes NPC incluídos)
HIGH_EQUIP_GACHA_DESC_ASSASSIN,Las Armas Unicas Convocadas serán de Clase Asesino.\nLos Tesoros Unicos Convocados serán de Clase Asesino. (Héroes NPC incluídos)
HIGH_EQUIP_GACHA_DESC_ARCHER,Las Armas Unicas Convocadas serán de Clase Arquero.\nLos Tesoros Unicos Convocados serán de Clase Arquero. (Héroes NPC incluídos)
HIGH_EQUIP_GACHA_DESC_MECHANIC,Las Armas Unicas Convocadas serán de Clase Mecánico.\nLos Tesoros Unicos Convocados serán de Clase Mecánico. (Héroes NPC incluídos)
HIGH_EQUIP_GACHA_DESC_WIZARD,Las Armas Unicas Convocadas serán de Clase Hechicero.\nLos Tesoros Unicos Convocados serán de Clase Hechicero. (Héroes NPC incluídos)
HIGH_EQUIP_GACHA_DESC_PRIEST,Las Armas Unicas Convocadas serán de Clase Clérigo.\nLos Tesoros Unicos Convocados serán de Clase Clérigo. (Héroes NPC incluídos)
HIGH_EQUIP_GACHA_LABEL_10_KNIGHT,Convocar Arma Unica del Caballero - 10 Veces
HIGH_EQUIP_GACHA_LABEL_10_WARRIOR,Convocar Arma Unica del Guerrero - 10 Veces
HIGH_EQUIP_GACHA_LABEL_10_ASSASSIN,Convocar Arma Unica del Asesino - 10 Veces
HIGH_EQUIP_GACHA_LABEL_10_ARCHER,Convocar Arma Unica del Arquero - 10 Veces
HIGH_EQUIP_GACHA_LABEL_10_MECHANIC,Convocar Arma Unica del Mecanico - 10 Veces
HIGH_EQUIP_GACHA_LABEL_10_WIZARD,Convocar Arma Unica del Hechicero - 10 Veces
HIGH_EQUIP_GACHA_LABEL_10_PRIEST,Convocar Arma Unica del Clerigo - 10 Veces
LOGIN_COUPON_SECLECT_PRE,Cupon de Pre-Reserva
LOGIN_COUPON_SECLECT_NEW,Crear cuenta Nueva
LOGIN_COUPON_SECLECT_PRE_DESC_1,"2,000 Rubies/ 1,000,000 Oro \nFragmentos de articulos X5 cada uno \nBoleto para Convocar Articulo Especial X10 X1 \n[ff0000]Cupon de Registro expira el 31 de Marzo .[-]"
LOGIN_COUPON_SECLECT_NEW_DESC_1,"1ro~5to : 200 Rubies Diarios / 200,000 Oro"
LOGIN_COUPON_SECLECT_PRE_DESC_2,No puedes recibir una recompensa por crear una cuenta nueva
LOGIN_COUPON_SECLECT_NEW_DESC_2,No puedes recibir una recompensa por una Pre-Reserva
GOOGLE_LOGIN_MESSAGE,Has iniciado sesion con tu cuenta de Google Play
FACEBOOK_LOGIN_MESSAGE,Has iniciado sesion con tu cuenta de Facebook
GAMECENTER_LOGIN_MESSAGE,Iniciaste sesión con Game Center.
PRE_COUPON_NOTICE_MESSAGE_1,"※ Si utilizas el cupon, \nno puedes recibir recompensas por crear una cuenta nueva."
LOGIN_COUPON_SECLECT_NEW_DESC_3,"6to : 500 Rubies / 500,000 Oro \nFragmentos de articulos X5 cada uno"
LOGIN_COUPON_SECLECT_NEW_DESC_4,"7mo : 500 Rubies / 500,000 Oro \nConvocar Articulo Especial X10 X1"
NEW_USER_REWARD_MAIL_1_TITLE,Recompensa de Usuario Nuevo Día 1!
NEW_USER_REWARD_MAIL_2_TITLE,Recompensa de Usuario Nuevo Día 2!
NEW_USER_REWARD_MAIL_3_TITLE,Recompensa de Usuario Nuevo Día 3!
NEW_USER_REWARD_MAIL_4_TITLE,Recompensa de Usuario Nuevo Día 4!
NEW_USER_REWARD_MAIL_5_TITLE,Recompensa de Usuario Nuevo Día 5!
NEW_USER_REWARD_MAIL_6_TITLE,Recompensa de Usuario Nuevo Día 6!
NEW_USER_REWARD_MAIL_7_TITLE,Recompensa de Usuario Nuevo Día 7!
NEW_USER_REWARD_MAIL_1_TEXT,Aquí esta tu Recompensa de Usuario Nuevo Día 1!
NEW_USER_REWARD_MAIL_2_TEXT,Aquí esta tu Recompensa de Usuario Nuevo Día 2!
NEW_USER_REWARD_MAIL_3_TEXT,Aquí esta tu Recompensa de Usuario Nuevo Día 3!
NEW_USER_REWARD_MAIL_4_TEXT,Aquí esta tu Recompensa de Usuario Nuevo Día 4!
NEW_USER_REWARD_MAIL_5_TEXT,Aquí esta tu Recompensa de Usuario Nuevo Día 5!
NEW_USER_REWARD_MAIL_6_TEXT,Aquí esta tu Recompensa de Usuario Nuevo Día 6!
NEW_USER_REWARD_MAIL_7_TEXT,Aquí esta tu Recompensa de Usuario Nuevo Día 7!
SCENARIO_REPLAY_ANNOUNCE,"Al volver a ver la historia, no se utilizan recursos,\npero tampoco se dan recompensas."
CRAFT_ITEMCOMPONENT_CAN_LABEL,Escoge el Articulo Elaborado
CRAFT_ITEMCOMPONENT_DOCRAFT_CANCEL,Cancelar
CRAFT_ITEMCOMPONENT_DOCRAFT_FINISH,Completar Inmediatamente
CRAFT_ITEMCOMPONENT_DOCRAFT_GET,Recibir Articulo
CRAFT_ITEMCOMPONENT_OPEN_OPEN,Abrir Espacio de Elaboracion
CRAFT_POPUP_TITLE_LABEL,Selecciona los Articulos de Elaboracion
CRAFT_POPUP_CRAFTITEM_LABEL,Articulo Elaborado
CRAFT_POPUP_MATERIAL_LABEL,Articulo Material
CRAFT_POPUP_MATERIAL_TIME,Tiempo de Elaboracion
CRAFT_POPUP_MATERIAL_COST,Costo de Elaboracion
CRAFT_POPUP_MATERIAL_CRAFT,Elaboracion
INVENTORY.INVENTORY_CRAFT_FINISHED,Elaboracion Completa
INVENTORY.INVENTORY_GET_CRAFT_ITEM,Articulo Elaborado Recibido!
INVENTORY.INVENTORY_FINISH_CRAFT_MSG,Consume Rubies para recibir inmediatamente el artículo.
INVENTORY.INVENTORY_ADD_CRAFT_SLOT_MSG,Deseas utilizar oro para abrir otro espacio de elaboracion?
INVENTORY.INVENTORY_CANCEL_CRAFT_MSG,Obten un reembolso en material de elaboracion usado y oro. \nNo recibiras un articulo elaborado cuando se cancele el progreso.\nDeseas cancelar la elaboracion?
INVENTORY.INVENTORY_CRAFT_EVENT_PERIOD_END_MSG,El evento ha terminado\ny {1} ha sido eliminado.\nTu costo de fabricación ha sido devuelto
INVENTORY.INVENTORY_CRAFT_EVENT_PERIOD_END_BUTTON,Reembolsar
COMMON_ATTRIBUTES,Beneficios
LEARN_TRANSCEND_SKILL_CONFIRM,"Si aprendes este Beneficio, \nno podras aprender otros beneficios del mismo nivel.\nDeseas aprender este Beneficio?"
NEED_TRANSCEND_SKILL_POINT,{1} Puntos de Trascendencia utilizados
WARNING_TRANSCEND_SKILL_POINT,Solo puedes elegir entre\nluz u obscuridad como beneficio de esta habilidad.
ADDED_TRANSCEND_SKILL_POINT,{1} Puntos de Trascendencia adquiridos
RAID_RAIDLEVELSELECT_LABEL,Seleccionar Nivel
TRANCEND_CHALLENGE_READY_CONFIRM,Estas listo para enfrentar tu luz interna?
OPTIONSELL_INCLUDE_ENHANCESTONE,Cristal mágico incluido
CRAFTTAP_SLOT_AMOUNTSTATUS,Espacio de Elaboracion
HEROLIST_TRANSCEND_OPEN_LOCK,Se abrira luego de la Trascendencia {1}.
TRANSCEND_OPEN_SCHEDULE,Proximamente
TRANSCENDSKILL_LEVEL_LABEL,Trascendencia {1}
TRANSCEND_CHARACTERISTIC_LOCK,Proximamente
RESET_TRANSCEND_SKILL_CAUTION,Al Reiniciar los beneficios se consume oro
HERO_TRANSCEND.INSUFFICIENT_TRANSCENDED,Requiere Trascender {1}
HERO_TRANSCEND.SUFFICIENT_TRANSCENDED,Trascender {1}
HERO_TRANSCEND.REMAIN_TRANSCEND_SKILL_POINT,[ffc800][{1}][-] Beneficios de Trascendencia disponibles
HERO_TRANSCEND.TRANSCEND_ATTRIBUTE_COMMON,Nuevo Beneficio de Trascendencia
HERO_TRANSCEND.TRANSCEND_ATTRIBUTE_CLASS,Nuevo Beneficio de Trascendencia
HERO_TRANSCEND.TRANSCEND_ATTRIBUTE_HERO1,Nuevo Beneficio de Trascendencia
HERO_TRANSCEND.TRANSCEND_ATTRIBUTE_HERO2,Nuevo Beneficio de Trascendencia
HERO_TRANSCEND.TRANSCEND_ATTRIBUTE_HERO3,Nuevo Beneficio de Trascendencia
HERO_TRANSCEND.RESET_ALL_TRANSCENDED_SKILL,Reiniciar Beneficios
HERO_TRANSCEND.RESET_ALL_TRANSCENDED_SKILL_CONFIRM,Reinicia todos los Beneficios de Trascendencia actuales. \nPodras reelegir los beneficios de las habilidades.
HERO_TRANSCEND.TRANSCEND_RESULT_MSG,Nivel de Trascendencia {1} logrado.
HERO_TRANSCEND.TRANSCEND_ATTRIBUTE,Trascender {1} Beneficio
HERO_TRANSCEND_ATTRIBUTE,Beneficio de Trascendencia
HEROGETSCENE_TRANSCEND_INFO,Info de Trascendencia
HERO_TRANSCEND.ADD_SKILL_PAGE_CONFIRM,La página de Beneficios de Trascendencia {1} está activada.
MOVE_HERO_TRANSCEND_ATTR_CONFIRM,Nuevos Beneficios de Trascendencia estan disponibles.\nIr a la Pagina del Estado del Heroe
SELECT_TRANSCEND_ATTR,Escoger Beneficio de Trascendencia
HEROLIST_TRANSCEND_CHARACTERISTIC_LABEL,Beneficio de Trascendencia
HERO_TRANSCEND.ADD_SKILL_PAGE_CONFIRM_ACTION,OK
COSTUMESHOP_UNDRESS,Remover Traje
COSTUMESHOP_WEAR,Equipar
COSTUMESHOP_NOTOWNEDHERO,No posees el Heroe
COSTUMESHOP_NEEDAWAKE,Requiere Despertar
COSTUMESHOP_MOTIONVIEW,Ver Acciones
COSTUMESHOP_MOTIONVIEW_PRE,Pantalla Previa
COSTUMESHOP_INDEX,Lista de Trajes
COSTUMESHOP_TITLE,Tienda de Trajes
COSTUMESHOP_BUY_HERO,Comprar Heroe
HERO_FLASK.FLASK_TITLE_MESSAGE,Al presionar el espacio del héroe se pueden equipar y remover las botellas vacías.
HERO_FLASK.ENABLE_FLASK_EQUIP,Equipable
HERO_FLASK.NO_HAVE_USABLE_FLASK,Ninguna Botella Vacia fue seleccionada
EXPPOTION_SELECT_POTION,Pocion de EXP
EXPPOTION_SELECT_EMPTYPOTION,Botella Vacia
ITEM.LOCK_MESSAGE_1,Bloqueando articulos para proteccion
ITEM.LOCK_RELEASE_MESSAGE,Desbloqueado
ITEM.NOT_LOCK,Bloqueado
HERO_FLASK.FLASK_EQUIP_COMPLETE,la Botella fue equipada a {1}.
HERO_FLASK.FLASK_UNEQUIP_COMPLETE,la Botella fue removida
ITEM.EXPPOTION_DESELECT_POTION_MESSAGE,Este heroe ha equipado una botella
