KEY,Spanish
SKILL_NAME_4330,Te hare pedazos!!
SKILL_NAME_4331,Te hare pedazos!! II
SKILL_NAME_4332,Te hare pedazos!! III
SKILL_NAME_4333,Te hare pedazos!! IV
SKILL_NAME_4340,Almas Deliciosas!
SKILL_NAME_4341,Almas Deliciosas! II
SKILL_NAME_4342,Almas Deliciosas! III
SKILL_NAME_4343,Almas Deliciosas! IV
SKILL_DESC_4310,"Causa [ffc800] {1} [-] Daño Magico a los enemigos al alcance y reduce su ATQ en [ff6464] {2} [-]% durante 10 seg mientras aumentas tu propio ATQ en [64ff64] {3} [-]. Cuando poseas 3 pilas de Almas, encadena al enemigo durante 3 seg."
SKILL_DESC_4311,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4312,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4313,El poder de ATQ aumenta en [64ff64] {1} [-]%.
SKILL_DESC_4320,"Muevete detrás del enemigo, para disipar los efectos positivos y causar [ffc800] {1} [-] Daño Magico para luego derribarlos. Cuando poseas 3 pilas de Almas, se reduce la DEF Magica del enemigo en [ff6464] {2} [-]%."
SKILL_DESC_4321,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4322,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4323,el Enemigo recibe [64ff64]{1}[-] % mas Daño Magico durante el proceso
SKILL_DESC_4330,"Causa [ffc800]{1}[-] de daño mágico a los enemigos en un amplio entorno cercano y aturde durante 3 seg. Si se utiliza cuando se tienen 5 pilas de almas, las consume para restablecer el tiempo de reutilización de esta habilidad."
SKILL_DESC_4331,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4332,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4333,Los Enemigos cercanos se acomodan a la derecha antes del ataque.
SKILL_DESC_4340,"Los enemigos que son atacados con las habilidades de Viska pierden sus almas. Al perderla, reciben [ffc800]{1}[-] de daño mágico adicional, y por cada alma acumulada, la salud de Viska se cura en [64ff64]{2}[-] y el mana se cura en 300. Las almas duran hasta que son utilizadas, no se pueden disipar y se pueden acumular hasta 5 veces como máximo."
SKILL_DESC_4341,el Daño y la Recuperacion aumentan en [64ff64]{1}[-]%.
SKILL_DESC_4342,el Daño y la Recuperacion aumentan en [64ff64]{1}[-]%.
SKILL_DESC_4343,"los Enemigos a los que les robaron las Almas, pierden [64ff64]{1}[-] mana."
SKILL_DESC_90000430,los Enemigos a los que les robaron las Almas reciben 25% mas de Daño Magico. Dura por 10 seg.
SKILL_DESC_90000431,los Enemigos a los que les robaron las Almas reciben 30% mas de Daño Magico. Dura por 10 seg.
SKILL_DESC_90000432,los Enemigos a los que les robaron las Almas reciben 36% mas de Daño Magico. Dura por 10 seg.
SKILL_DESC_90000433,los Enemigos a los que les robaron las Almas reciben 43% mas de Daño Magico. Dura por 10 seg.
SKILL_DESC_90000434,los Enemigos a los que les robaron las Almas reciben 51% mas de Daño Magico. Dura por 10 seg.
SKILL_DESC_90000435,los Enemigos a los que les robaron las Almas reciben 60% mas de Daño Magico. Dura por 10 seg.
SKILL_NAME_4410,Golpe Vital
SKILL_NAME_4411,Golpe Vital II
SKILL_NAME_4412,Golpe Vital III
SKILL_NAME_4413,Golpe Vital IV
SKILL_NAME_4420,Coordinacion
SKILL_NAME_4421,Coordinacion II
SKILL_NAME_4422,Coordinacion III
SKILL_NAME_4423,Coordinacion IV
SKILL_NAME_4430,Baile Turbulento
SKILL_NAME_4431,Baile Turbulento II
SKILL_NAME_4432,Baile Turbulento III
SKILL_NAME_4433,Baile Turbulento IV
SKILL_NAME_4440,Dominio de Armas
SKILL_NAME_4441,Dominio de Armas II
SKILL_NAME_4442,Dominio de Armas III
SKILL_NAME_4443,Dominio de Armas IV
SKILL_DESC_4410,Causa [ffc800] {1} [-] Daño Fis. a los enemigos frontales y los aturde durante 1 seg. Este ataque es Critico
SKILL_DESC_4411,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4412,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4413,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4420,"Durante 20 segundos, coloca a Priscilla y a un aliado con el Ataque más alto en un estado de coordinación, y disipa los efectos negativos. Priscilla y el aliado en estado de coordinación obtienen un amplificador de Ataque igual a más del [64ff64]15 % del Ataque de Priscilla{1}[-]."
SKILL_DESC_4421,La tasa de ATQ aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4422,La tasa de ATQ aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4423,La tasa de ATQ aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4430,"Causa [ffc800] {1} [-] Daño Fis. a los enemigos cercanos en un rango circular y los atrae hacia sí mismo. Cuando se activa bajo el efecto de 'Co-op', los enemigos que son golpeados reciben [64ff64] {2} [-]% de Daño Fis. Y Magico adicional durante 10 seg."
SKILL_DESC_4431,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4432,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4433,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4440,"El ATQ de este héroe aumenta en [64ff64] {1} [-], y la entrada de DEF Aumenta en [64ff64] {2} [-]."
SKILL_DESC_4441,La tasa de ATQ aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4442,La tasa de ATQ aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4443,Daño Crit. Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_90000440,"Cuando las habilidades 'Golpe Vital' y 'Baile Turbulento' golpean al enemigo, reduce el tiempo de reutilización de la habilidad correspondiente en 1 seg. Y aumenta la Veloc de ATQ en 50 por cada número de enemigos. El aumento de Veloc de ATQ puede ser acumulado hasta 10 veces."
SKILL_DESC_90000441,"Cuando las habilidades 'Golpe Vital' y 'Baile Turbulento' golpean al enemigo, reduce el tiempo de reutilización de la habilidad correspondiente en 1.2 seg. Y aumenta la Veloc de ATQ en 50 por cada número de enemigos. El aumento de Veloc de ATQ puede ser acumulado hasta 10 veces."
SKILL_DESC_90000442,"Cuando las habilidades 'Golpe Vital' y 'Baile Turbulento' golpean al enemigo, reduce el tiempo de reutilización de la habilidad correspondiente en 1.4 seg. Y aumenta la Veloc de ATQ en 50 por cada número de enemigos. El aumento de Veloc de ATQ puede ser acumulado hasta 10 veces."
SKILL_DESC_90000443,"Cuando las habilidades 'Golpe Vital' y 'Baile Turbulento' golpean al enemigo, reduce el tiempo de reutilización de la habilidad correspondiente en 1.7 seg. Y aumenta la Veloc de ATQ en 50 por cada número de enemigos. El aumento de Veloc de ATQ puede ser acumulado hasta 10 veces."
SKILL_DESC_90000444,"Cuando las habilidades 'Golpe Vital' y 'Baile Turbulento' golpean al enemigo, reduce el tiempo de reutilización de la habilidad correspondiente en 2 seg. Y aumenta la Veloc de ATQ en 50 por cada número de enemigos. El aumento de Veloc de ATQ puede ser acumulado hasta 10 veces."
SKILL_DESC_90000445,"Cuando las habilidades 'Golpe Vital' y 'Baile Turbulento' golpean al enemigo, reduce el tiempo de reutilización de la habilidad correspondiente en 2.5 seg. Y aumenta la Veloc de ATQ en 50 por cada número de enemigos. El aumento de Veloc de ATQ puede ser acumulado hasta 10 veces."
SKILL_NAME_4510,Disparo Enfocado!
SKILL_NAME_4511,Disparo Enfocado! II
SKILL_NAME_4512,Disparo Enfocado! III
SKILL_NAME_4513,Disparo Enfocado! IV
SKILL_NAME_4515,Disparo Enfocado!
SKILL_NAME_4520,Aniquilar!
SKILL_NAME_4521,Aniquilar! II
SKILL_NAME_4522,Aniquilar! III
SKILL_NAME_4523,Aniquilar! IV
SKILL_NAME_4530,Sin Detenerse!
SKILL_NAME_4531,Sin Detenerse! II
SKILL_NAME_4532,Sin Detenerse! III
SKILL_NAME_4533,Sin Detenerse! IV
SKILL_NAME_4540,Cazador de Dragones
SKILL_NAME_4541,Cazador de Dragones II
SKILL_NAME_4542,Cazador de Dragones III
SKILL_NAME_4543,Cazador de Dragones IV
SKILL_DESC_4510,"Colocate en posicion, enfócate y causa [ffc800] {1} [-] Daño Magico a los enemigos en línea recta. Si el objetivo es un dragón, aturdelo por 3 seg. Cuanto más tiempo te enfoques, la duración del Daño y Aturdimiento se incrementaran en [64ff64] {2} [-]%."
SKILL_DESC_4511,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4512,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4513,Daño Crit. Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4515,"Colocate en posicion, enfócate y causa [ffc800] {1} [-] Daño Magico a los enemigos en línea recta. Si el objetivo es un dragón, aturdelo por 3 seg. Cuanto más tiempo te enfoques, la duración del Daño y Aturdimiento se incrementaran en [64ff64] {2} [-]%."
SKILL_DESC_4520,"Causa [ffc800] {1} [-] Daño Fis a un enemigo y a otros enemigos cercanos. Si el objetivo es un Dragon, causa[ffc800] {2} [-] Daño adicional"
SKILL_DESC_4521,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4522,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4523,Daño Crit. Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4530,"Elimina todos los efectos dañinos sobre tí mismo y durante 30 segundos, aumenta el ATQ en [64ff64] {1} [-] y la Entrada de DEF. en [64ff64] {2} [-]. También, durante el proceso, los ataques automáticos se cambian. Consumen 3% de maná a cambio de la capacidad de causar Daño a todos los enemigos en una línea recta. También causa [ffc800] {3} [-] Daño Fis adicional."
SKILL_DESC_4531,El ATQ aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4532,El ATQ aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4533,El ATQ aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4540,"El ATQ aumenta en [64ff64] {1} [-], y la Salud Max aumenta en [64ff64] {2} [-]%. Además, el Daño causado en Dragones se incrementa en [64ff64] {3} [-]%."
SKILL_DESC_4541,El ATQ aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4542,El ATQ aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4543,El ATQ aumenta en [64ff64]{1}[-] %.
SKILL_DESC_90000450,"Luego de un Golpe Crítico, hay un 10% de probabilidad de causar Daño Fis. igual al 200% de ATQ y recuperar 5% de Mana. Si el objetivo es un Dragón, aturdelo durante 1,5 seg."
SKILL_DESC_90000451,"Luego de un Golpe Crítico, hay un 12% de probabilidad de causar Daño Fis. igual al 240% de ATQ y recuperar 5% de Mana. Si el objetivo es un Dragón, aturdelo durante 1,5 seg."
SKILL_DESC_90000452,"Luego de un Golpe Crítico, hay un 14% de probabilidad de causar Daño Fis. igual al 290% de ATQ y recuperar 5% de Mana. Si el objetivo es un Dragón, aturdelo durante 1,5 seg."
SKILL_DESC_90000453,"Luego de un Golpe Crítico, hay un 17% de probabilidad de causar Daño Fis. igual al 350% de ATQ y recuperar 5% de Mana. Si el objetivo es un Dragón, aturdelo durante 1,5 seg."
SKILL_DESC_90000454,"Luego de un Golpe Crítico, hay un 21% de probabilidad de causar Daño Fis. igual al 420% de ATQ y recuperar 5% de Mana. Si el objetivo es un Dragón, aturdelo durante 1,5 seg."
SKILL_DESC_90000455,"Luego de un Golpe Crítico, hay un 25% de probabilidad de causar Daño Fis. igual al 500% de ATQ y recuperar 5% de Mana. Si el objetivo es un Dragón, aturdelo durante 1,5 seg."
SKILL_NAME_4910,Carta de la Muerte - Carta
SKILL_NAME_4911,Carta de la Muerte - Carta II
SKILL_NAME_4912,Carta de la Muerte - Carta III
SKILL_NAME_4913,Carta de la Muerte - Carta IV
SKILL_NAME_4920,Carta del Amor - Elliciad
SKILL_NAME_4921,Carta del Amor - Elliciad II
SKILL_NAME_4922,Carta del Amor - Elliciad III
SKILL_NAME_4923,Carta del Amor - Elliciad IV
SKILL_NAME_4930,Carta de la Fortuna - Vellekia
SKILL_NAME_4931,Carta de la Fortuna - Vellekia II
SKILL_NAME_4932,Carta de la Fortuna - Vellekia III
SKILL_NAME_4933,Carta de la Fortuna - Vellekia IV
SKILL_NAME_4940,Exploradora del Destino
SKILL_NAME_4941,Exploradora del Destino II
SKILL_NAME_4942,Exploradora del Destino III
SKILL_NAME_4943,Exploradora del Destino IV
SKILL_DESC_4910,"Ataca al enemigo, causando[ffc800]{1}[-] Daño Mágico y aturdiéndolo durante {2} segundos. Consume la carta que posees para infligir efectos adicionales. Al utilizar la habilidad, obtén la carta de la [Muerte].\n[64ffff][Muerte] - El Daño ignora la DEF del enemigo y el aturdimiento aumenta en 5 segundos.\n[Amor] - Causa un total de [ffc800]{3}[-] Daño Mágico durante 10 segundos y reduce la tasa de curación en un 100%.\n[Fortuna]: el tiempo de reutilización de las habilidades queda sin efecto [-]"
SKILL_DESC_4911,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4912,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4913,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4920,Aumenta el Ataque en [64ff64]{2}[-] durante {1} segundo(s) y la Recuperación de Mana/seg. en un {3} %. Consume una carta en posesión para ganar un efecto adicional según el tipo de carta. Obtiene la carta [Amor] al usarla.\n[64ffff][Muerte] - La Penetración de defensa aumenta en 600 mientras dura la habilidad y gana inmunidad al Control de multitudes durante 6 segundos.\n[Amor] - El efecto se aplica a todos los aliados.\n[Suerte] - El tiempo de reutilización no se aplica.[-]
SKILL_DESC_4921,El ATQ aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4922,El ATQ aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4923,El ATQ aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4930,Ataca al objetivo y a los enemigos cercanos para causar [ffc800]{1}[-] de Daño mágico. Este ataque no se puede errar y causa un 100 % de Daño crítico aumentado. Obtiene la carta [Suerte] al usarla.\n[64ffff][Muerte] - El Daño crítico aumenta en un 120 %.\n[Amor] - Elimina todos los efectos positivos de los enemigos dentro del rango y los silencia durante 2 segundos.\n[Suerte] - El tiempo de reutilización no se aplica. Recupera 1 esfera de Mana.[-]
SKILL_DESC_4931,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4932,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4933,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4940,"El ATQ de todos los aliados se incrementa en [64ff64]{1}[-], y la Oportunidad Crit. aumenta en 100. Obtén un efecto adicional según la carta que poseas.\n[64ffff][Muerte] - el ATQ aumenta en un {3 }%.\n[Amor] - Se cura por segundo en un {4}% de la Salud máxima.\n[Fortuna] - La Oportunidad de Evasión Mágica aumenta en 200. [-]"
SKILL_DESC_4941,El ATQ de todos los aliados se incrementa en [64ff64]{1}[-]%.
SKILL_DESC_4942,El ATQ de todos los aliados se incrementa en [64ff64]{1}[-]%.
SKILL_DESC_4943,La Oportunidad Crit. de todos los aliados se incrementa en [64ff64]{1}[-]
SKILL_DESC_90000490,"Los ataques tienen un 77,7 % de probabilidades de aumentar la Velocidad de ataque en 20 y la Recuperación de Mana por segundo en un 10 % durante 15 segundos. Este efecto se puede acumular un máximo de 15 veces."
SKILL_DESC_90000491,"Los ataques tienen un 77,7 % de probabilidades de aumentar la Velocidad de ataque en 24 y la Recuperación de Mana por segundo en un 12 % durante 15 segundos. Este efecto se puede acumular un máximo de 15 veces."
SKILL_DESC_90000492,"Los ataques tienen un 77,7 % de probabilidades de aumentar la Velocidad de ataque en 29 y la Recuperación de Mana por segundo en un 14 % durante 15 segundos. Este efecto se puede acumular un máximo de 15 veces."
SKILL_DESC_90000493,"Los ataques tienen un 77,7 % de probabilidades de aumentar la Velocidad de ataque en 35 y la Recuperación de Mana por segundo en un 17 % durante 15 segundos. Este efecto se puede acumular un máximo de 15 veces."
SKILL_DESC_90000494,"Los ataques tienen un 77,7 % de probabilidades de aumentar la Velocidad de ataque en 42 y la Recuperación de Mana por segundo en un 21 % durante 15 segundos. Este efecto se puede acumular un máximo de 15 veces."
SKILL_DESC_90000495,"Los ataques tienen un 77,7 % de probabilidades de aumentar la Velocidad de ataque en 50 y la Recuperación de Mana por segundo en un 25 % durante 15 segundos. Este efecto se puede acumular un máximo de 15 veces."
SKILL_NAME_4610,Juicio del desierto
SKILL_NAME_4611,Juicio del desierto II
SKILL_NAME_4612,Juicio del desierto III
SKILL_NAME_4613,Juicio del desierto IV
SKILL_NAME_4620,Bendición del espíritu de la arena
SKILL_NAME_4621,Bendición del espíritu de la arena II
SKILL_NAME_4622,Bendición del espíritu de la arena III
SKILL_NAME_4623,Bendición del espíritu de la arena IV
SKILL_NAME_4630,Maldición del desierto
SKILL_NAME_4631,Maldición del desierto II
SKILL_NAME_4632,Maldición del desierto III
SKILL_NAME_4633,Maldición del desierto IV
SKILL_NAME_4640,Llamado del guardián
SKILL_NAME_4641,Llamado del guardián II
SKILL_NAME_4642,Llamado del guardián III
SKILL_NAME_4643,Llamado del guardián IV
SKILL_DESC_4610,"Causa [ffc800]{1}[-] de daño físico a los enemigos en un rango amplio, y reduce el tiempo de reutilización en [64ffff]1[-] segundo por cada uno de los enemigos afectados. Causa [ffc800]{2}[-] de daño físico a los enemigos con [fa96fa][Marca del Desierto][-] y elimina [64ffff]1[-] acumulación de [fa96fa][Marca del Desierto][-]. Incrementa la el daño crítico un [ffc800]5%[-], este efecto puede acumularse hasta [ffc800]18[-] veces y no se puede cancelar."
SKILL_DESC_4611,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4612,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4613,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4620,"Crea un escudo alrededor del aliado con Salud más baja que absorbe [ffc800]{2}[-] de Daño durante [64ffff]{1}[-] segundo(s). Gana inmunidad al Control de multitudes mientras dura el escudo. Cuando finaliza la duración del escudo, se activa [fa96fa]“Tormenta de arena”[-] y causa [ffc800]{3}[-] de Daño físico a los enemigos en un rango amplio, lo que inflige [64ffff]2[-] acumulaciones de [fa96fa][Marca del desierto][-]. Si el escudo se disipa o se destruye, [fa96fa]“Tormenta de arena”[-] no se activa."
SKILL_DESC_4621,El Daño y el Escudo aumentan en [64ff64]{1}[-] %.
SKILL_DESC_4622,El Daño y el Escudo aumentan en [64ff64]{1}[-] %.
SKILL_DESC_4623,El Daño y el Escudo aumentan en [64ff64]{1}[-] %.
SKILL_DESC_4630,"Causa [ffc800]{1}[-] de Daño físico a los enemigos frontales en un rango amplio e inflige [64ffff]1[-] acumulación de [fa96fa][Marca del desierto][-]. Luego, invoca [fa96fa]“Foso de arena”[-] durante [64ffff]5[-] segundos, lo que causa [ffc800]{2}[-] de Daño físico cada [64ffff]0,5[-] segundos, y disminuye su Defensa física en un [ff6464]30 %[-] durante [64ffff]10[-] segundos. [fa96fa]“Foso de arena”[-] tiene un [64ffff]25 %[-] de probabilidades de infligir [64ffff]1[-] acumulación de [fa96fa][Marca del desierto][-] y atrae hacia el centro a todos los enemigos dentro del rango."
SKILL_DESC_4631,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4632,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4633,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4640,"Cada ataque automático tiene un [ffc800]15 %[-] de probabilidades de causar [ffc800]{1}[-] de Daño físico que ignora la Defensa a todos los enemigos, e inflige [64ffff]1[-] acumulación de [fa96fa][Marca del desierto][-]. [fa96fa][Marca del desierto][-] se puede acumular hasta [64ffff]10[-] veces."
SKILL_DESC_4641,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4642,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4643,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_90000460,"Al usar una habilidad, gana 1 acumulación de “Voluntad del desierto”. “Voluntad del desierto” aumenta el Ataque en un 4 % y el Daño crítico en 4 % durante 30 segundos. Además, se puede acumular hasta 8 veces. Este efecto no se puede disipar."
SKILL_DESC_90000461,"Al usar una habilidad, gana 1 acumulación de “Voluntad del desierto”. “Voluntad del desierto” aumenta el Ataque en un 4,8 % y el Daño crítico en 4,8 % durante 30 segundos. Además, se puede acumular hasta 8 veces. Este efecto no se puede disipar."
SKILL_DESC_90000462,"Al usar una habilidad, gana 1 acumulación de “Voluntad del desierto”. “Voluntad del desierto” aumenta el Ataque en un 5,6 % y el Daño crítico en 5,6 % durante 30 segundos. Además, se puede acumular hasta 8 veces. Este efecto no se puede disipar."
SKILL_DESC_90000463,"Al usar una habilidad, gana 1 acumulación de “Voluntad del desierto”. “Voluntad del desierto” aumenta el Ataque en un 6,8 % y el Daño crítico en 6,8 % durante 30 segundos. Además, se puede acumular hasta 8 veces. Este efecto no se puede disipar."
SKILL_DESC_90000464,"Al usar una habilidad, gana 1 acumulación de “Voluntad del desierto”. “Voluntad del desierto” aumenta el Ataque en un 8,4 % y el Daño crítico en 8,4 % durante 30 segundos. Además, se puede acumular hasta 8 veces. Este efecto no se puede disipar."
SKILL_DESC_90000465,"Al usar una habilidad, gana 1 acumulación de “Voluntad del desierto”. “Voluntad del desierto” aumenta el Ataque en un 10 % y el Daño crítico en 10 % durante 30 segundos. Además, se puede acumular hasta 8 veces. Este efecto no se puede disipar."
SKILL_NAME_4710,Karma vinculante
SKILL_NAME_4711,Karma vinculante II
SKILL_NAME_4712,Karma vinculante III
SKILL_NAME_4713,Karma vinculante IV
SKILL_NAME_4720,Costura con luz de estrellas
SKILL_NAME_4721,Costura con luz de estrellas II
SKILL_NAME_4722,Costura con luz de estrellas III
SKILL_NAME_4723,Costura con luz de estrellas IV
SKILL_NAME_4730,Círculo del destino
SKILL_NAME_4731,Círculo del destino II
SKILL_NAME_4732,Círculo del destino III
SKILL_NAME_4733,Círculo del destino IV
SKILL_NAME_4740,Bendición de la verdad
SKILL_NAME_4741,Bendición de la verdad II
SKILL_NAME_4742,Bendición de la verdad III
SKILL_NAME_4743,Bendición de la verdad IV
SKILL_DESC_4710,"Inflige [ffc800]{1}[-] de Daño mágico que ignora el efecto de Bloqueo mágico a [64ffff]2[-] enemigos y reduce su Mana en [ff6464]500[-] puntos.\nSi el objetivo se encuentra en estado [fa96fa]'Destino conectado'[-], ignora su defensa y disipa [fa96fa]'Destino conectado'[-]."
SKILL_DESC_4711,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4712,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4713,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4720,"Disipa sus propios efectos negativos y coloca un escudo sobre el portador que absorbe [ffc800]{2}[-] de daño durante [64ffff]{1}[-] segundos.\nMientras el escudo esté activo, brinda inmunidad al Control de multitudes y aumenta la Probabilidad de daño crítico a [64ff64]300[-] puntos. Además, todos los ataques de [fa96fa]Yuria[-] afectan a [64ffff]1[-] objetivo más."
SKILL_DESC_4721,Aumenta el Escudo en [64ff64]{1}[-] %.
SKILL_DESC_4722,Aumenta el Escudo en [64ff64]{1}[-] %.
SKILL_DESC_4723,Aumenta el Escudo en [64ff64]{1}[-] %.
SKILL_DESC_4730,"Causa [ffc800]{1}[-] de Daño mágico a [64ffff]2[-] enemigos, lo que aumenta el Daño mágico que reciben en un [ff6464]30 %[-] durante [64ffff]{2}[-] segundos y les inflige [fa96fa]Destino conectado[-] durante [64ffff]{3}[-] segundos. Los enemigos afectados por el [fa96fa]Destino conectado[-] sufren una reducción de su Velocidad de ataque de [ff6464]250[-] puntos."
SKILL_DESC_4731,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4732,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4733,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_4740,Aumenta Toda la Defensa propia en [64ff64]{1}[-] y la Velocidad de ataque en [ff6464]300[-]. El ataque normal afecta a [64ffff]2[-] enemigos. Cada ataque normal deja una acumulación de [fa96fa]Estigma de estrellas[-] en los enemigos. Los objetivos reciben [ff6464]1 %[-] más de Daño mágico por cada acumulación de [fa96fa]Estigma de estrellas[-]. Este efecto se puede acumular hasta un máximo de [64ffff]15[-] veces y no se puede disipar.
SKILL_DESC_4741,Incrementa el Aumento de la defensa en un [64ff64]{1}[-] %.
SKILL_DESC_4742,Incrementa el Aumento de la defensa en un [64ff64]{1}[-] %.
SKILL_DESC_4743,Incrementa el Aumento de la defensa en un [64ff64]{1}[-] %.
SKILL_DESC_90000470,"Aumenta el Ataque en un 1 % y el Daño crítico en 1 % durante 10 segundos en cada ataque normal. Además, este efecto se puede acumular hasta 20 veces y no se puede disipar. Recupera 200 puntos de Mana al usar la habilidad."
SKILL_DESC_90000471,"Aumenta el Ataque en un 1,2 % y el Daño crítico en 1,2 % durante 10 segundos en cada ataque normal. Además, este efecto se puede acumular hasta 20 veces y no se puede disipar. Recupera 240 puntos de Mana al usar la habilidad."
SKILL_DESC_90000472,"Aumenta el Ataque en un 1,4 % y el Daño crítico en 1,4 % durante 10 segundos en cada ataque normal. Además, este efecto se puede acumular hasta 20 veces y no se puede disipar. Recupera 290 puntos de Mana al usar la habilidad."
SKILL_DESC_90000473,"Aumenta el Ataque en un 1,7 % y el Daño crítico en 1,7 % durante 10 segundos en cada ataque normal. Además, este efecto se puede acumular hasta 20 veces y no se puede disipar. Recupera 350 puntos de Mana al usar la habilidad."
SKILL_DESC_90000474,"Aumenta el Ataque en un 2,1 % y el Daño crítico en 2,1 % durante 10 segundos en cada ataque normal. Además, este efecto se puede acumular hasta 20 veces y no se puede disipar. Recupera 420 puntos de Mana al usar la habilidad."
SKILL_DESC_90000475,"Aumenta el Ataque en un 2,5 % y el Daño crítico en 2,5 % durante 10 segundos en cada ataque normal. Además, este efecto se puede acumular hasta 20 veces y no se puede disipar. Recupera 500 puntos de Mana al usar la habilidad."
SKILL_NAME_5010,Lágrimas del Sr. Python!
SKILL_NAME_5011,Lágrimas del Sr. Python! II
SKILL_NAME_5012,Lágrimas del Sr. Python! III
SKILL_NAME_5013,Lágrimas del Sr. Python! IV
SKILL_NAME_5020,Extracto de Hierba Crujiente!
SKILL_NAME_5021,Extracto de Hierba Crujiente! II
SKILL_NAME_5022,Extracto de Hierba Crujiente! III
SKILL_NAME_5023,Extracto de Hierba Crujiente! IV
SKILL_NAME_5030,Más! Más Fuerte!
SKILL_NAME_5031,Más! Más Fuerte! II
SKILL_NAME_5032,Más! Más Fuerte! III
SKILL_NAME_5033,Más! Más Fuerte! IV
SKILL_NAME_5040,Pocíon de Cosquillas Cosquillas!
SKILL_NAME_5041,Pocíon de Cosquillas Cosquillas! II
SKILL_NAME_5042,Pocíon de Cosquillas Cosquillas! III
SKILL_NAME_5043,Pocíon de Cosquillas Cosquillas! IV
SKILL_DESC_5010,"Ataca a 2 enemigos y causa[ffc800]{1}[-] Daño Mágico, mientras los envenena con [64ffff]Lágrimas del Sr. Python[-]. Los Enemigos infligidos con [64ffff]Lágrimas del Sr. Python[-] no pueden recuperar el maná, reciben Daño aumentado en un 30% y su oportunidad de Bloqueo se reduce en 500."
SKILL_DESC_5011,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_5012,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_5013,Daño Aumenta en [64ff64]{1}[-] %.
SKILL_DESC_5020,"Ataca a enemigos aleatorios 3 veces y causa un total de [ffc800]{1}[-] Daño, mientras los envenena con [64ffff]Extracto de Hierba Crujiente[-] durante {2} segundos. Los enemigos infligidos con el [64ffff]Extracto de Hierba Crujiente[-] reducen su ATQ en {3}% y su Oportunidad Crit. en {4}."
SKILL_DESC_5021,Daño Aumenta en [64ff64]{1}[-] %.
