KEY,"Vietnamese"
E_C19_Aug_Luna01_60,"Được rồi, vậy giờ chúng ta phải nhổ cái này lên đúng không?"
E_C19_Aug_Luna01_61,"Woa! Cà rốt! Cà rốt khổng lồ!"
E_C19_Aug_Luna01_62,"Về đến Orvelia chị sẽ làm bánh kem cà rốt bằng cái này cho em. Chúc mừng sinh nhật em Luna!"
E_C19_Aug_Luna01_63,"Chúc mừng sinh nhật Luna! Cắt nhỏ cà rốt ra rồi dùng cái rổ của tôi đựng chắc là đủ đấy!"
E_C19_Aug_Luna01_64,"May là cũng đã xong! Chúc mừng sinh nhật nha Luna. Cũng xin lỗi vì chị không làm được gì cho em ngoài cái này ."
E_C19_Aug_Luna01_65,"Chị muốn tìm lại nhà cho em mà..."
E_C19_Aug_Luna01_66,"Ừ, không sao mà! Mặc dù em cũng thấy nhớ cha mẹ với bạn bè em nhiều lắm..."
E_C19_Aug_Luna01_67,"Ở đây em cũng có nhiều người bạn tuyệt vời mà. Nên không sao đâu! Luna không đơn độc tí nào hết! Thật sự cảm ơn chị nhé!"
E_C19_Aug_Gladi01_01,"A ha! Trời hôm nay đẹp quá! Cây dương đào cũng tới rồi. Tuyệt!"
E_C19_Aug_Gladi01_02,"Bây giờ dọn dẹp chắc là được rồi đây!"
E_C19_Aug_Gladi01_03,"Ơ, mới đó mà bắt đầu rồi à?"
E_C19_Aug_Gladi01_04,"Vậy ta cũng chuẩn bị từ từ thôi!"
E_C19_Aug_Gladi01_05,"Ê, Gladi!"
E_C19_Aug_Gladi01_06,"Gladi?"
E_C19_Aug_Gladi01_07,"Này, Gladi!!"
E_C19_Aug_Gladi01_08,"Này!!!"
E_C19_Aug_Gladi01_09,"Hơ? Ơ?"
E_C19_Aug_Gladi01_10,"Vẫn còn mơ ngủ thế thì làm sao? Tỉnh lại đi! Lấy hộp tinh chất đằng kia lại đây với."
E_C19_Aug_Gladi01_11,"Ơ ơ, ừ. Aha!"
E_C19_Aug_Gladi01_12,"Thật luôn, đúng là khác hoàn toàn với lúc xông xáo ngoài chiến trường. Buồn thế thì sao cậu không ra đường thử?"
E_C19_Aug_Gladi01_13,"Thôi. Nhiêu đó là đủ rồi. Ngắm nhìn những gương mặt mới lên vậy vẫn vui hơn."
E_C19_Aug_Gladi01_14,"Tiếc thật... Khi nào thay đổi suy nghĩ thì nói nha!"
E_C19_Aug_Gladi01_15,"Ờ ờ! Về nha!"
E_C19_Aug_Gladi01_16,"Hay dạo này ta thong thả quá chăng..."
E_C19_Aug_Gladi01_17,"Ê! Cho tôi cái đằng đó đi!"
E_C19_Aug_Gladi01_18,"Hở?"
E_C19_Aug_Gladi01_19,"Gì mà cứ thơ thẩn đứng đó vậy? Đưa cái tôi hay mua ấy!"
E_C19_Aug_Gladi01_20,"Gì cơ? Anh đã đến đây lần nào..."
E_C19_Aug_Gladi01_21,"Khách quen mà cũng không nhận ra thì buôn bán gì nữa!"
E_C19_Aug_Gladi01_22,"Khách quen à? Sao tôi không nhớ gì nhỉ. Nếu hay đến thì lẽ nào tôi lại không..."
E_C19_Aug_Gladi01_23,"Cái thằng chó lai tạp này mày đang nói gì vậy? Có biết ta là khách quen ở đây mấy năm rồi không hả?"
E_C19_Aug_Gladi01_24,"............"
E_C19_Aug_Gladi01_25,"Gladi, cậu không sao đấy chứ? Lần đầu gặp một người nói thú lai linh miêu là chó mà không phải là mèo đấy..."
E_C19_Aug_Gladi01_26,"Dù gì thì cậu cũng đúng là quán quân năm xưa, giờ vẫn thế! Chỉ cần một cú đấm nhẹ của cậu là hắn ta cũng đủ tiêu đời rồi."
E_C19_Aug_Gladi01_27,"Đã lòng ghê, cái tên đó!"
E_C19_Aug_Gladi01_28,"Ồ hô, xong rồi. Chỉ là tôi dọa hắn một tí thôi. Mà hôm nay anh có việc gì vậy? Cần gì à?"
E_C19_Aug_Gladi01_29,"Ấy chết. Cậu nhanh nhẹn quá làm tôi cứ thẫn thờ, suýt quên luôn việc mà về rồi."
E_C19_Aug_Gladi01_30,"Tôi thì... Khoan, khoan đã! Lần này anh cũng tính không bán hoa mà để dùng à?"
E_C19_Aug_Gladi01_31,"Đã bảo là tôi đem về để tôi dùng."
E_C19_Aug_Gladi01_32,"Cho tôi ba bộ mảnh cổ vật!"
E_C19_Aug_Gladi01_33,"Ơ? Đợi đã! Tôi trước! Lần này tới tôi ghép các cổ vật đó!"
E_C19_Aug_Gladi01_34,"Đừng lo. Lần này hàng về nhiều lắm... Aha."
E_C19_Aug_Gladi01_35,"Nên lần này ai... Không nghe tôi nói à?"
E_C19_Aug_Gladi01_36,"Hơ, phân định thắng thua rồi hãy nói nha!"
E_C19_Aug_Gladi01_37,"Hơ hơ. Mới đây mà thời gian trôi tranh thế rồi à?"
E_C19_Aug_Gladi01_38,"Dọn dẹp về..."
E_C19_Aug_Gladi01_39,"...!"
E_C19_Aug_Gladi01_40,"Hừm. Cậu vẫn nhanh nhẹn như ngày nào nhỉ!"
E_C19_Aug_Gladi01_41,"Gì vậy? Cô phá cửa hàng tôi như thế thì tôi biết làm sao?!"
E_C19_Aug_Gladi01_42,"Cậu hôm nay quên mất là ngày gì rồi phải không? Cả ngày chỉ lăn lộn trên giường thế hả?"
E_C19_Aug_Gladi01_43,"Ngày như hôm nay không phải cậu với tôi nên đấu một trận cho tử tế hay sao?"
E_C19_Aug_Gladi01_44,"Ngày như hôm nay? Hôm nay thì sao? Vì là ngày dương đào về nhiều ấy hả?"
E_C19_Aug_Gladi01_45,"Đùa thôi, đùa đấy! Mà hôm nay là ngày gì?"
E_C19_Aug_Gladi01_46,"Hôm nay là ngày của..."
E_C19_Aug_Gladi01_47,"Của tôi ư?"
E_C19_Aug_Gladi01_48,"Của cậu."
E_C19_Aug_Gladi01_49,"Của tôi??"
E_C19_Aug_Gladi01_50,"Chết tiệt! Cậu không biết gì thiệt à! Đánh đi!"
E_C19_Aug_Gladi01_51,"Hay thôi, nhưng rốt cục hôm nay là ngày gì đấy?!"
E_C19_Aug_Ricardo01_01,"Ta là thánh hiệp sĩ chiến mấy chục năm nay rồi..."
E_C19_Aug_Ricardo01_02,"Ta đã hạ quyết tâm khi qua ngưỡng tuổi 65, ta sẽ gác lại công việc của thánh hiệp sĩ và toàn tâm toàn ý vào quản lí trại trẻ mồ côi,"
E_C19_Aug_Ricardo01_03,"vậy mà vẫn chưa thể cởi bỏ lớp áo giáp này..."
E_C19_Aug_Ricardo01_04,"Mà nay là sinh nhật thứ 71 của ta rồi."
E_C19_Aug_Ricardo01_05,"Hôm nay..."
E_C19_Aug_Ricardo01_06,"Từ hôm nay ta sẽ nghỉ hưu."
E_C19_Aug_Ricardo01_07,"Đừng ai ngăn ta hết!!!"
E_C19_Aug_Ricardo01_08,"Đại tướng lại bắt đầu rồi! Ngăn lại!!"
E_C19_Aug_Ricardo01_09,"Không được đâu đại tướng! Ngài vẫn chưa khoẻ lại mà!!"
E_C19_Aug_Ricardo01_10,"Tránh ra! Hôm nay ta nhất định phải đến chỗ linh mục tối cao Iris để nhận con dấu!"
E_C19_Aug_Ricardo01_11,"Đừng có cản ta!!"
E_C19_Aug_Ricardo01_12,"Nói bằng lời không được nữa rồi!! Giữ ngài ấy lại!!"
E_C19_Aug_Ricardo01_13,"Ặc, không có tác dụng! Chậm chân rồi!"
E_C19_Aug_Ricardo01_14,"Aaaaaa!!!!"
E_C19_Aug_Ricardo01_15,"Linh mục tối cao! Linh mục tối cao Iris!!"
E_C19_Aug_Ricardo01_16,"Hôm nay, ta phải nộp cái đơn này... Ưm?"
E_C19_Aug_Ricardo01_17,"Xin chúc mừng sinh nhật ông!!"
E_C19_Aug_Ricardo01_18,"Xin chúc mừng sinh nhật!!!"
E_C19_Aug_Ricardo01_19,"...!!!"
E_C19_Aug_Ricardo01_20,"Ahaha, ông ngạc nhiên lắm đúng không?"
E_C19_Aug_Ricardo01_21,"Linh mục tối cao Iris nói nay là sinh nhật thứ 71 của ông."
E_C19_Aug_Ricardo01_22,"Bà ấy nói sẽ mời ông sẽ đến nên mở tiệc sinh nhật bất ngờ ở đây cho ông đấy..."
E_C19_Aug_Ricardo01_23,"Hahaha, mà ông đến nhanh thật."
E_C19_Aug_Ricardo01_24,"Chúng cháu cũng đã tập trung đông đủ trước khi ông đến rồi."
E_C19_Aug_Ricardo01_25,"Hahaha, thường thì cũng khó tụ họp thế này lắm."
E_C19_Aug_Ricardo01_26,"Đấy, ông thấy chưa. Hôm nay Sonia và Mirianne cũng đến nè."
E_C19_Aug_Ricardo01_27,"Chúng cháu đang đi thám hiểm ở Galluah mà may là vẫn có thể về kịp!"
E_C19_Aug_Ricardo01_28,"Hehe, nhờ phép thuật của Sonia hết."
E_C19_Aug_Ricardo01_29,"...He, có gì đâu mà."
E_C19_Aug_Ricardo01_30,"Mà ông, ông tính đứng như vậy đến khi nào thế?"
E_C19_Aug_Ricardo01_31,"...(Rốt cuộc là... linh mục tối cao Iris đã lên kế hoạch này từ bao giờ..."
E_C19_Aug_Ricardo01_32,"...rõ ràng là ta đã nói qua tới việc nghỉ hưu...)"
E_C19_Aug_Ricardo01_33,"Hừm. Hahaha, cảm ơn các cháu."
E_C19_Aug_Ricardo01_34,"Linh mục tối cao Iris đi đâu rồi?"
E_C19_Aug_Ricardo01_35,"À, rất tiếc là sau khi gọi ông thì bà ấy đi công tác ngay rồi."
E_C19_Aug_Ricardo01_36,"Ừ thì linh mục Iris cũng là một người bận rộn mà! Hahahaha!!"
E_C19_Aug_Ricardo01_37,"...Hu, rốt cuộc hôm nay vẫn không được."
E_C19_Aug_Ricardo01_38,"?"
E_C19_Aug_Ricardo01_39,"??"
E_C19_Aug_Ricardo01_40,"Hahaha, không có gì đâu!"
E_C19_Aug_Ricardo01_41,"Chỉ là ông bị nghẹn lời do quá biết ơn mấy đứa thôi."
E_C19_Aug_Ricardo01_42,"Nào, nào! Trông có vẻ có nhiều đồ ăn ngon đấy. Mau ăn đi nào! Trước khi nó nguội hết."
E_C19_Aug_Ricardo01_43,"(Cứ để mà xem, linh mục tối cao Iris... Hức.)"
E_C19_Aug_Ricardo01_14_plus,"Nghỉ hưu!!!"
E_C19_Aug_Cecilia01_01,"Đứng lại tên trộm kia!!!"
E_C19_Aug_Cecilia01_02,"Hic! Đừng có đuổi theo ta nữa, bà quái vật kia!!"
E_C19_Aug_Cecilia01_03,"Hehe, làm như vậy sao được! Nhận lấy này!!!"
E_C19_Aug_Cecilia01_04,"Ặc!!!"
E_C19_Aug_Cecilia01_05,"Trời! Cảm ơn cô!"
E_C19_Aug_Cecilia01_06,"Tự dưng bị giật túi xách, làm tôi hoảng quá...!"
E_C19_Aug_Cecilia01_07,"Ahaha, không có gì."
E_C19_Aug_Cecilia01_08,"Tôi chỉ làm nghĩa vụ của một người dân đế quốc thôi."
E_C19_Aug_Cecilia01_09,"Dù là thế nhưng cô đã giúp tôi một việc lớn thế làm sao tôi có thể để cô đi như vậy được."
E_C19_Aug_Cecilia01_10,"Đâu ta, đâu rồi???... Rõ ràng là tiền ở đây mà..."
E_C19_Aug_Cecilia01_11,"Ôi, không sao mà..."
E_C19_Aug_Cecilia01_12,"Ây, cô đừng nói thế!"
E_C19_Aug_Cecilia01_13,"Chờ đã... A, tìm ra rồi."
E_C19_Aug_Cecilia01_14,"Với tấm lòng biết ơn nên.. Ơ? Đi đâu rồi...?"
E_C19_Aug_Cecilia01_15,"Phù, khổ với những người như vậy ghê."
E_C19_Aug_Cecilia01_16,"Làm điều tốt thì cần gì phải đợi báo đáp chứ."
E_C19_Aug_Cecilia01_17,"Nhưng mà... người ấy tính ra cũng ấm áp như ông Ricardo nhỉ."
E_C19_Aug_Cecilia01_18,"..."
E_C19_Aug_Cecilia01_19,"Ôi, cháu gái của ta! Chúc mừng sinh nhật cháu!!"
E_C19_Aug_Cecilia01_20,"Thời gian qua cháu khoẻ chứ?"
E_C19_Aug_Cecilia01_21,"Hehe, dạ đương nhiên rồi. Thật may là trông ông cũng rất khoẻ."
E_C19_Aug_Cecilia01_22,"Ông đâu cần phải lặn lội xa xôi thế này chỉ vì sinh nhật cháu đâu..."
E_C19_Aug_Cecilia01_23,"Hahaha, đừng lo lắng cho ông quá!"
E_C19_Aug_Cecilia01_24,"Đây, quà đây."
E_C19_Aug_Cecilia01_25,"Ô hô! Kèn harmonica?"
E_C19_Aug_Cecilia01_26,"Cháu cảm ơn ông! Hehehe."
E_C19_Aug_Cecilia01_27,"...Nhưng mà sao lại là kèn harmonica vậy ông?"
E_C19_Aug_Cecilia01_28,"Theo lời cha cháu thì hình như cháu đang chăm chỉ luyện tập thổi kèn này đúng không?"
E_C19_Aug_Cecilia01_29,"Tập luyện với mục tiêu đặt ra thì tốt, nhưng cái gì quá cũng thành độc đấy."
E_C19_Aug_Cecilia01_30,"Đây là món quà với ý nghĩa hãy giữ tinh thần thoải mái, không cần phải vội. Hahaha!!"
E_C19_Aug_Cecilia01_31,"...Khoan đã!"
E_C19_Aug_Cecilia01_32,"À, mà hôm nay là sinh nhật mình mà!"
E_C19_Aug_Cecilia01_33,"Dạo này bận quá nên chẳng nhớ gì. Hic."
E_C19_Aug_Cecilia01_34,"Chắc năm nay ông không đến được đâu nhỉ..."
E_C19_Aug_Cecilia01_35,"Dù sao thì, hôm nay mình có nên kết thúc tuần tra sớm tí không nhỉ?"
E_C19_Aug_Cecilia01_36,"Ôi, xin hãy giúp tôi với!!"
E_C19_Aug_Cecilia01_37,"...Đúng là bọn ác nhân thì không có ngày nghỉ mà."
E_C19_Aug_Cecilia01_38,"Vậy thì chính nghĩa cũng sẽ không có ngày nghỉ."
E_C19_Aug_Cecilia01_39,"Đứng lại mấy cái tên ác ôn kia!!"
E_C19_Aug_Cecilia01_40,"Ặc, là Hồng Phong! Chạy thôi!!!"
