KEY,Japanese
SKILL_DESC_90000233,通常攻撃をすると、20%の確率で10秒間、対象の攻撃力を17%減少させ、被魔法ダメージを17%増加させます。対象の火炎が100スタック以上重複した場合、魔法ダメージ増加効果が2倍になります。
SKILL_DESC_90000234,通常攻撃をすると、20%の確率で10秒間、対象の攻撃力を21%減少させ、被魔法ダメージを21%増加させます。対象の火炎が100スタック以上重複した場合、魔法ダメージ増加効果が2倍になります。
SKILL_DESC_90000235,通常攻撃をすると、20%の確率で10秒間、対象の攻撃力を25%減少させ、被魔法ダメージを25%増加させます。対象の火炎が100スタック以上重複した場合、魔法ダメージ増加効果が2倍になります。
SKILL_NAME_2410,神聖爆発
SKILL_NAME_2411,神聖爆発 II
SKILL_NAME_2412,神聖爆発 III
SKILL_NAME_2413,神聖爆発 IV
SKILL_NAME_2420,光の槍
SKILL_NAME_2421,光の槍 II
SKILL_NAME_2422,光の槍 III
SKILL_NAME_2423,光の槍 IV
SKILL_NAME_2430,神聖不可侵
SKILL_NAME_2431,神聖不可侵 II
SKILL_NAME_2432,神聖不可侵 II
SKILL_NAME_2433,神聖不可侵 IV
SKILL_NAME_2440,神の試練
SKILL_NAME_2441,神の試練 II
SKILL_NAME_2442,神の試練 III
SKILL_NAME_2443,神の試練 IV
SKILL_DESC_2410,最もHPの低い味方を対象にし、対象周辺の味方のHPを[ffc800]{1}[-]回復させます。対象周辺の敵に[ffc800]{2}[-]の魔法ダメージを与え、[64ffff]{3}[-]秒間、攻撃速度を[ff6464]{4}[-]%減少させます。
SKILL_DESC_2411,ダメージ量と回復量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2412,ダメージ量と回復量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2413,ダメージ量と回復量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2420,対象の敵に[ffc800]{1}[-]の魔法ダメージを与え、後ろに押し飛ばします。さらに、[64ffff]{2}[-]秒間、束縛状態にさせます。束縛中、被魔法ダメージが25%増加します。
SKILL_DESC_2421,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2422,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2423,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2430,味方全員に[64ffff]{1}[-]秒間、無敵効果を付与します。効果時間中、HPを[ffc800]{2}[-]回復させます。
SKILL_DESC_2431,回復量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2432,回復量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2433,効果時間中、対象の攻撃速度が[64ff64]{1}[-]増加します。
SKILL_DESC_2440,攻撃時、20%の確率で[ffc800]{1}[-]の物理ダメージを与え、[64ffff]{2}[-]秒間、気絶状態にさせます。
SKILL_DESC_2441,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2442,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2443,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_90000240,自分のすべてのスキル使用速度が増加し、スキルを使うたびに味方全体の攻撃力が2%、防御力は2%上昇します。この効果は最大7スタックまで重複します。
SKILL_DESC_90000241,自分のすべてのスキル使用速度が増加し、スキルを使うたびに味方全体の攻撃力が2.4%、防御力は2.4%上昇します。この効果は最大7スタックまで重複します。
SKILL_DESC_90000242,自分のすべてのスキル使用速度が増加し、スキルを使うたびに味方全体の攻撃力が2.9%、防御力は2.9%上昇します。この効果は最大7スタックまで重複します。
SKILL_DESC_90000243,自分のすべてのスキル使用速度が増加し、スキルを使うたびに味方全体の攻撃力が3.5%、防御力は3.5%上昇します。この効果は最大7スタックまで重複します。
SKILL_DESC_90000244,自分のすべてのスキル使用速度が増加し、スキルを使うたびに味方全体の攻撃力が4.2%、防御力は4.2%上昇します。この効果は最大7スタックまで重複します。
SKILL_DESC_90000245,自分のすべてのスキル使用速度が増加し、スキルを使うたびに味方全体の攻撃力が5%、防御力は5%上昇します。この効果は最大7スタックまで重複します。
SKILL_NAME_2510,葬礼儀式
SKILL_NAME_2511,葬礼儀式 II
SKILL_NAME_2512,葬礼儀式 III
SKILL_NAME_2513,葬礼儀式 IV
SKILL_NAME_2520,死の印
SKILL_NAME_2521,死の印 II
SKILL_NAME_2522,死の印 III
SKILL_NAME_2523,死の印 IV
SKILL_NAME_2530,破滅の日
SKILL_NAME_2531,破滅の日 II
SKILL_NAME_2532,破滅の日 III
SKILL_NAME_2533,破滅の日 IV
SKILL_NAME_2540,安らぎの時
SKILL_NAME_2541,安らぎの時 II
SKILL_NAME_2542,安らぎの時 III
SKILL_NAME_2543,安らぎの時 IV
SKILL_DESC_2510,範囲内の敵に[ffc800]{1}[-]のダメージを与え、[64ffff]{2}[-]秒間、気絶状態にさせます。
SKILL_DESC_2511,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2512,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2513,気絶状態の持続時間が[64ff64]{1}[-]秒増加します。
SKILL_DESC_2520,敵全体に[64ffff]{1}[-]秒間印をつけ、[ffc800]{2}[-]の魔法持続ダメージを与えます。印がつけられた敵は、被魔法ダメージ量が[64ff64]{3}[-]%増加します。
SKILL_DESC_2521,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2522,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2523,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2530,敵全体に[64ffff]{1}[-]秒間、1秒ごとに[ffc800]{2}[-]の魔法ダメージを与えます。また、ダメージ量の[ffc800]{3}[-]%のHPを回復し、すべての状態異常を無効化します。印がつけられた場合、ダメージ量が増加します。
SKILL_DESC_2531,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2532,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2533,[64ff64]{1}[-]%のMPを回復します。
SKILL_DESC_2540,死に至るダメージを受けた場合、[64ffff]{1}[-]秒間、棺に入って[64ff64]{2}[-] +最大HPの6%ほどのHPを回復します。棺の中にいる間、すべてのダメージが無効化されます。
SKILL_DESC_2541,回復量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2542,回復量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2543,回復量が[64ff64]{1}[-]%増加します。
SKILL_DESC_90000250,周りの敵に、1秒ごとに攻撃力の10%の魔法ダメージを与え、攻撃力を10%減少させます。さらに、パッシブ発動時、MPを30%回復します。
SKILL_DESC_90000251,周りの敵に、1秒ごとに攻撃力の12%の魔法ダメージを与え、攻撃力を12%減少させます。さらに、パッシブ発動時、MPを30%回復します。
SKILL_DESC_90000252,周りの敵に、1秒ごとに攻撃力の14%の魔法ダメージを与え、攻撃力を14%減少させます。さらに、パッシブ発動時、MPを30%回復します。
SKILL_DESC_90000253,周りの敵に、1秒ごとに攻撃力の17%の魔法ダメージを与え、攻撃力を17%減少させます。さらに、パッシブ発動時、MPを30%回復します。
SKILL_DESC_90000254,周りの敵に、1秒ごとに攻撃力の20%の魔法ダメージを与え、攻撃力を20%減少させます。さらに、パッシブ発動時、MPを30%回復します。
SKILL_DESC_90000255,周りの敵に、1秒ごとに攻撃力の25%の魔法ダメージを与え、攻撃力を25%減少させます。さらに、パッシブ発動時、MPを30%回復します。
SKILL_NAME_2610,アーケイン弾丸
SKILL_NAME_2611,アーケイン弾丸 II
SKILL_NAME_2612,アーケイン弾丸 III
SKILL_NAME_2613,アーケイン弾丸 IV
SKILL_NAME_2620,消滅の光線
SKILL_NAME_2621,消滅の光線 II
SKILL_NAME_2622,消滅の光線 III
SKILL_NAME_2623,消滅の光線 IV
SKILL_NAME_2624,消滅の光線
SKILL_NAME_2630,暴雨注意報
SKILL_NAME_2631,暴雨注意報 II
SKILL_NAME_2632,暴雨注意報 III
SKILL_NAME_2633,暴雨注意報 IV
SKILL_NAME_2640,アーケイン増幅
SKILL_NAME_2641,アーケイン増幅 II
SKILL_NAME_2642,アーケイン増幅 III
SKILL_NAME_2643,アーケイン増幅 IV
SKILL_DESC_2610,狭い範囲内の敵に[ffc800]{1}[-]の魔法ダメージを与えます。クリティカルヒット時、クールタイムが1秒減少します。
SKILL_DESC_2611,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2612,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2613,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2620,直線範囲内の敵に、0.5秒ごとに[ffc800]{1}[-]の魔法ダメージを与えます。5秒後、効果時間中は0.5秒ごとにMPを3%消費し、ダメージ量が100%増加します。最大で10秒間持続します。
SKILL_DESC_2621,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2622,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2623,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2630,ランダムな敵に、[64ffff]{1}[-]秒間[ffc800]{2}[-]の魔法ダメージを与え、対象の魔法防御力を5%ずつ減少させます。最大5スタックまで重複されます。
SKILL_DESC_2631,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2632,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2633,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2640,クリティカルヒット時、対象に[ffc800]{1}[-]の魔法追加ダメージを与えます。
SKILL_DESC_2641,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2642,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2643,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_90000260,攻撃時、35%の確率で攻撃力の40%の魔法追加ダメージを与えます。
SKILL_DESC_90000261,攻撃時、35%の確率で攻撃力の48%の魔法追加ダメージを与えます。
SKILL_DESC_90000262,攻撃時、35%の確率で攻撃力の57%の魔法追加ダメージを与えます。
SKILL_DESC_90000263,攻撃時、35%の確率で攻撃力の69%の魔法追加ダメージを与えます。
SKILL_DESC_90000264,攻撃時、35%の確率で攻撃力の83%の魔法追加ダメージを与えます。
SKILL_DESC_90000265,攻撃時、35%の確率で攻撃力の100%の魔法追加ダメージを与えます。
SKILL_NAME_2710,弱化の印章
SKILL_NAME_2711,弱化の印章 II
SKILL_NAME_2712,弱化の印章 III
SKILL_NAME_2713,弱化の印章 IV
SKILL_NAME_2720,治癒の印章
SKILL_NAME_2721,治癒の印章 II
SKILL_NAME_2722,治癒の印章 III
SKILL_NAME_2723,治癒の印章 IV
SKILL_NAME_2730,沈黙の印章
SKILL_NAME_2731,沈黙の印章 II
SKILL_NAME_2732,沈黙の印章 III
SKILL_NAME_2733,沈黙の印章 IV
SKILL_NAME_2740,保護の印章
SKILL_NAME_2741,保護の印章 II
SKILL_NAME_2742,保護の印章 III
SKILL_NAME_2743,保護の印章 IV
SKILL_DESC_2710,対象の敵に印をつけ、対象の失ったHPに比例して最大[ffc800]{4}[-]の防御無視物理ダメージを与え、[64ff64]{1}[-]秒間、物理防御力を[ff6464]{2}[-]%減少させます。
SKILL_DESC_2711,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2712,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2713,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2720,味方全員のHPを[64ff64]{1}[-]回復させます。
SKILL_DESC_2721,回復量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2722,回復量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2723,回復量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2730,敵全体に[ffc800]{1}[-]の物理ダメージを与え、バフを取り除きます。[64ff64]{2}[-]秒間、対象を沈黙させます。
SKILL_DESC_2731,沈黙の持続時間が[64ff64]{1}[-]秒増加します。
SKILL_DESC_2732,沈黙の持続時間が[64ff64]{1}[-]秒増加します。
SKILL_DESC_2733,沈黙の持続時間が[64ff64]{1}[-]秒増加します。
SKILL_DESC_2740,[64ffff]{1}[-]秒ごとに、最もHPの低い味方に印をつけ、[64ffff]{2}[-]秒間、HPを[64ff64]{3}[-]回復させます。
SKILL_DESC_2741,回復量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2742,回復量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2743,効果時間中、状態異常耐性が[64ff64]{1}[-]増加します。
SKILL_DESC_90000270,戦闘開始時15秒間、すべての防御力が20%、攻撃速度は200増加し、最初に使うスキルに追加効果が付与されます。\n弱化の印章 - クリティカル率が500増加します。\n治癒の印章 - 自分にかかった状態異常を解除して使います。\n沈黙の印章 - 沈黙の効果時間が1秒増加します。
SKILL_DESC_90000271,戦闘開始時15秒間、すべての防御力が24%、攻撃速度は240増加し、最初に使うスキルに追加効果が付与されます。\n弱化の印章 - クリティカル率が500増加します。\n治癒の印章 - 自分にかかった状態異常を解除して使います。\n沈黙の印章 - 沈黙の効果時間が1秒増加します。
SKILL_DESC_90000272,戦闘開始時15秒間、すべての防御力が29%、攻撃速度は290増加し、最初に使うスキルに追加効果が付与されます。\n弱化の印章 - クリティカル率が500増加します。\n治癒の印章 - 自分にかかった状態異常を解除して使います。\n沈黙の印章 - 沈黙の効果時間が1秒増加します。
SKILL_DESC_90000273,戦闘開始時15秒間、すべての防御力が35%、攻撃速度は350増加し、最初に使うスキルに追加効果が付与されます。\n弱化の印章 - クリティカル率が500増加します。\n治癒の印章 - 自分にかかった状態異常を解除して使います。\n沈黙の印章 - 沈黙の効果時間が1秒増加します。
SKILL_DESC_90000274,戦闘開始時15秒間、すべての防御力が42%、攻撃速度は420増加し、最初に使うスキルに追加効果が付与されます。\n弱化の印章 - クリティカル率が500増加します。\n治癒の印章 - 自分にかかった状態異常を解除して使います。\n沈黙の印章 - 沈黙の効果時間が1秒増加します。
SKILL_DESC_90000275,戦闘開始時15秒間、すべての防御力が50%、攻撃速度は500増加し、最初に使うスキルに追加効果が付与されます。\n弱化の印章 - クリティカル率が500増加します。\n治癒の印章 - 自分にかかった状態異常を解除して使います。\n沈黙の印章 - 沈黙の効果時間が1秒増加します。
SKILL_NAME_2810,嵐剣
SKILL_NAME_2811,嵐剣 II
SKILL_NAME_2812,嵐剣 III
SKILL_NAME_2813,嵐剣 IV
SKILL_NAME_2820,俊歩
SKILL_NAME_2821,俊歩 II
SKILL_NAME_2822,俊歩 III
SKILL_NAME_2823,俊歩 IV
SKILL_NAME_2830,血の花弁
SKILL_NAME_2831,血の花弁 II
SKILL_NAME_2832,血の花弁 III
SKILL_NAME_2833,血の花弁 IV
SKILL_NAME_2840,呪文斬り
SKILL_NAME_2841,呪文斬り II
SKILL_NAME_2842,呪文斬り III
SKILL_NAME_2843,呪文斬り IV
SKILL_DESC_2810,対象の敵とその周囲を3回攻撃して合計[ffc800]{1}[-]の物理ダメージを与えます。対象が英雄でない場合、5秒間で合計[ffc800]{2}[-]の持続物理ダメージを与えます。
SKILL_DESC_2811,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2812,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2813,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2820,最も攻撃力の高い敵へ移動します。2秒間、対象を沈黙状態にさせ、[64ffff]{1}[-]秒間、被魔法ダメージ減少量が[64ffff]{2}[-]増加します。また、対象に[64ffff]{3}[-]秒間印をつけ、自分のすべての攻撃が印がつけられた対象を優先攻撃します。印がつけられた対象を攻撃するたび、[ffc800]{4}[-]の物理追加ダメージを与えます。
SKILL_DESC_2821,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2822,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2823,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2830,敵1体に16回にかけて合計[ffc800]{1}[-]の物理ダメージを与え、キャスト中敵を制圧します。このダメージは対象のガード効果を無視します。
SKILL_DESC_2831,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2832,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2833,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2840,[64ffff]{1}[-]秒ごとに、魔法ダメージを受けたら、そのダメージを与えた対象に[ffc800]{2}[-]の物理ダメージを与えます。さらに、[64ffff]{3}[-]秒間、すべての魔法攻撃を回避します。
SKILL_DESC_2841,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2842,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2843,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_90000280,7秒ごとに30秒間、自分の攻撃力を12%、攻撃速度を120増加させます。最大3スタックまで重複します。この効果は解除できません。
SKILL_DESC_90000281,7秒ごとに30秒間、自分の攻撃力を14%、攻撃速度を140増加させます。最大3スタックまで重複します。この効果は解除できません。
SKILL_DESC_90000282,7秒ごとに30秒間、自分の攻撃力を17%、攻撃速度を170増加させます。最大3スタックまで重複します。この効果は解除できません。
SKILL_DESC_90000283,7秒ごとに30秒間、自分の攻撃力を20%、攻撃速度を200増加させます。最大3スタックまで重複します。この効果は解除できません。
SKILL_DESC_90000284,7秒ごとに30秒間、自分の攻撃力を25%、攻撃速度を250増加させます。最大3スタックまで重複します。この効果は解除できません。
SKILL_DESC_90000285,7秒ごとに30秒間、自分の攻撃力を30%、攻撃速度を300増加させます。最大3スタックまで重複します。この効果は解除できません。
SKILL_NAME_2910,ぽん！
SKILL_NAME_2911,ぽん！II
SKILL_NAME_2912,ぽん！III
SKILL_NAME_2913,ぽん！IV
SKILL_NAME_2920,頭、気をつけて！
SKILL_NAME_2921,頭、気をつけて！II
SKILL_NAME_2922,頭、気をつけて！III
SKILL_NAME_2923,頭、気をつけて！IV
SKILL_NAME_2930,きらきらり
SKILL_NAME_2931,きらきらり II
SKILL_NAME_2932,きらきらり III
SKILL_NAME_2933,きらきらり IV
SKILL_NAME_2940,見つけたっ！
SKILL_NAME_2941,見つけたっ！II
SKILL_NAME_2942,見つけたっ！III
SKILL_NAME_2943,見つけたっ！IV
SKILL_DESC_2910,近くの敵から、3回弾む攻撃をし、敵に[ffc800]{1}[-]の魔法ダメージを与えます。対象との距離が遠いほど、ダメージが増加します。
SKILL_DESC_2911,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2912,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2913,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2920,最も後衛の敵に、狭い範囲の[ffc800]{1}[-]魔法ダメージを与え、対象を[64ff64]{2}[-]秒間気絶させます。対象との距離が遠いほど、ダメージが増加します。
SKILL_DESC_2921,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2922,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2923,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2930,範囲の敵に[ffc800]{1}[-]の魔法ダメージを与え、[64ff64]{2}[-]秒間、対象のクリティカル率を[64ff64]{3}[-]%減少させます。
SKILL_DESC_2931,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2932,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2933,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2940,自分が状態異常にかかると自分のデバフを解除し、最も遠くにいる敵を攻撃して[ffc800]{1}[-] の魔法ダメージを与え、[64ff64]{2}[-]秒間押し飛ばします。
SKILL_DESC_2941,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2942,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_2943,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_90000290,通常攻撃のダメージ量が20%、射程距離が6%増加します。
SKILL_DESC_90000291,通常攻撃のダメージ量が24%、射程距離が7.2%増加します。
SKILL_DESC_90000292,通常攻撃のダメージ量が29%、射程距離が8.6%増加します。
SKILL_DESC_90000293,通常攻撃のダメージ量が35%、射程距離が10.5%増加します。
SKILL_DESC_90000294,通常攻撃のダメージ量が42%、射程距離が12.5%増加します。
SKILL_DESC_90000295,通常攻撃のダメージ量が50%、射程距離が15%増加します。
SKILL_NAME_3010,癒しの水
SKILL_NAME_3011,癒しの水 II
SKILL_NAME_3012,癒しの水 III
SKILL_NAME_3013,癒しの水 IV
SKILL_NAME_3020,水のバリア
SKILL_NAME_3021,水のバリア II
SKILL_NAME_3022,水のバリア III
SKILL_NAME_3023,水のバリア IV
SKILL_NAME_3030,水の祭典
SKILL_NAME_3031,水の祭典 II
SKILL_NAME_3032,水の祭典 III
SKILL_NAME_3033,水の祭典 IV
SKILL_NAME_3040,水龍の加護
SKILL_NAME_3041,水龍の加護 II
SKILL_NAME_3042,水龍の加護 III
SKILL_NAME_3043,水龍の加護 IV
SKILL_DESC_3010,味方全員のHPを[ffc800]{1}[-]回復させ、5秒間被魔法ダメージを{2}%減少させます。対象のHPが50%以下の場合、回復量と被魔法ダメージ減少量が{3}倍に増加します。
SKILL_DESC_3011,回復量が[64ff64]{1}[-]%増加します。
SKILL_DESC_3012,回復量が[64ff64]{1}[-]%増加します。
SKILL_DESC_3013,回復量が[64ff64]{1}[-]%増加します。
SKILL_DESC_3020,最もHPの低い味方1人に15秒間シールドを展開し、[ffc800]{1}[-]のダメージを防ぎます。シールド持続中は状態異常を無効化し、攻撃力が[64ff64]{3}[-]上昇します。また、HPを1秒ごとに[ffc800]{2}[-]回復させます。
SKILL_DESC_3021,シールドのダメージ吸収量が[64ff64]{1}[-]%増加します。
SKILL_DESC_3022,シールドのダメージ吸収量が[64ff64]{1}[-]%増加します。
SKILL_DESC_3023,シールドのダメージ吸収量が[64ff64]{1}[-]%増加します。
SKILL_DESC_3030,周りの敵に[ffc800]{1}[-]の魔法ダメージを与え、転倒させます。自分以外の味方全員のMPを2マス回復させます。以降、[64ffff]{2}[-]秒間、ランダムな敵にハリケーンを発生させ、[ffc800]{3}[-]の魔法ダメージを与え、2秒間、転倒状態にさせます。
SKILL_DESC_3031,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_3032,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_3033,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_3040,味方全員の魔法防御力が[ffc800]{1}[-]増加し、魔法クリティカル耐性が[ffc800]{2}[-]増加します。
SKILL_DESC_3041,防御力の増加値が[64ff64]{1}[-]%増加します。
SKILL_DESC_3042,防御力の増加値が[64ff64]{1}[-]%増加します。
SKILL_DESC_3043,防御力の増加値が[64ff64]{1}[-]%増加します。
SKILL_DESC_90000300,味方全体の回復力を8%上昇させ、魔法防御力をライアスの攻撃力の5%だけ上昇させます。また、5秒ごとにHPが最も低い味方のHPを攻撃力の100%だけ回復させます。
SKILL_DESC_90000301,味方全体の回復力を10%上昇させ、魔法防御力をライアスの攻撃力の5%だけ上昇させます。また、5秒ごとにHPが最も低い味方のHPを攻撃力の120%だけ回復させます。
SKILL_DESC_90000302,味方全体の回復力を12%上昇させ、魔法防御力をライアスの攻撃力の5%だけ上昇させます。また、5秒ごとにHPが最も低い味方のHPを攻撃力の140%だけ回復させます。
SKILL_DESC_90000303,味方全体の回復力を14%上昇させ、魔法防御力をライアスの攻撃力の5%だけ上昇させます。また、5秒ごとにHPが最も低い味方のHPを攻撃力の170%だけ回復させます。
SKILL_DESC_90000304,味方全体の回復力を17%上昇させ、魔法防御力をライアスの攻撃力の5%だけ上昇させます。また、5秒ごとにHPが最も低い味方のHPを攻撃力の210%だけ回復させます。
SKILL_DESC_90000305,味方全体の回復力を20%上昇させ、魔法防御力をライアスの攻撃力の5%だけ上昇させます。また、5秒ごとにHPが最も低い味方のHPを攻撃力の250%だけ回復させます。
SKILL_NAME_3110,天上の矢
SKILL_NAME_3111,天上の矢 II
SKILL_NAME_3112,天上の矢 III
SKILL_NAME_3113,天上の矢 IV
SKILL_NAME_3120,浄化の光
SKILL_NAME_3121,浄化の光 II
SKILL_NAME_3122,浄化の光 III
SKILL_NAME_3123,浄化の光 IV
SKILL_NAME_3130,審判官
SKILL_NAME_3131,審判官 II
SKILL_NAME_3132,審判官 III
SKILL_NAME_3133,審判官 IV
SKILL_NAME_3140,最後の審判
SKILL_NAME_3141,最後の審判 II
SKILL_NAME_3142,最後の審判 III
SKILL_NAME_3143,最後の審判 IV
SKILL_DESC_3110,敵3体に[ffc800]{1}[-]の魔法ダメージを与えて後ろに吹き飛ばし、15秒間、審判の印をつけます。対象が英雄でない場合、[ffc800]{2}[-]の追加魔法ダメージを与えて10秒間、被魔法ダメージを[ff6464]{3}[-]%増加させます。
SKILL_DESC_3111,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_3112,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_3113,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_3120,前方の直線範囲内の敵に[ffc800]{1}[-]の魔法ダメージを与えます。審判の印がつけられた対象には、[ffc800]{2}[-]の防御無視追加魔法ダメージを与えて10秒間、回復力を[ff6464]{3}[-]%減少させます。
SKILL_DESC_3121,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_3122,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_3123,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_3130,対象の敵とその周囲範囲内の敵に[ffc800]{1}[-]の魔法ダメージを与え、5秒間、審判の印がつけられた敵の被魔法ダメージを50%増加させ、沈黙状態にさせます。それから5秒間、すべての味方を魔法ダメージ無効状態にします。
SKILL_DESC_3131,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_3132,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_3133,ダメージ量が[64ff64]{1}[-]%増加します。
SKILL_DESC_3140,15秒ごとに、審判の印がつけられた対象に、[ffc800]{1}[-]の防御無視魔法ダメージを与えます。戦闘中、死に至るダメージを受けた場合、審判の印がつけられた敵に[ffc800]{2}[-]の魔法ダメージを与え、3秒間気絶させます。また、味方全員に、5秒間[ffc800]{3}[-]ダメージを吸収するシールドを展開します。(1回のみ)シールドが張られている間は、すべての状態異常が無効化されます。\n[ff6464]効果発動時、すべてのMPが消費され、すべてスキルクールタイムが50%増加します。[-]
SKILL_DESC_3141,ダメージ量とシールドの吸収量が[64ff64]{1}[-]%増加します。
SKILL_DESC_3142,ダメージ量とシールドの吸収量が[64ff64]{1}[-]%増加します。
SKILL_DESC_3143,ダメージ量とシールドの吸収量が[64ff64]{1}[-]%増加します。
SKILL_DESC_90000310,10秒ごとに、ランダムの敵1体に15秒間、審判の印をつけ、攻撃力の200%だけの魔法ダメージを与えます。対象が英雄でない場合、対象の防御力を無視します。
SKILL_DESC_90000311,10秒ごとに、ランダムの敵1体に15秒間、審判の印をつけ、攻撃力の240%だけの魔法ダメージを与えます。対象が英雄でない場合、対象の防御力を無視します。
SKILL_DESC_90000312,10秒ごとに、ランダムの敵1体に15秒間、審判の印をつけ、攻撃力の290%だけの魔法ダメージを与えます。対象が英雄でない場合、対象の防御力を無視します。
SKILL_DESC_90000313,10秒ごとに、ランダムの敵1体に15秒間、審判の印をつけ、攻撃力の350%だけの魔法ダメージを与えます。対象が英雄でない場合、対象の防御力を無視します。
SKILL_DESC_90000314,10秒ごとに、ランダムの敵1体に15秒間、審判の印をつけ、攻撃力の420%だけの魔法ダメージを与えます。対象が英雄でない場合、対象の防御力を無視します。
SKILL_DESC_90000315,10秒ごとに、ランダムの敵1体に15秒間、審判の印をつけ、攻撃力の500%だけの魔法ダメージを与えます。対象が英雄でない場合、対象の防御力を無視します。
SKILL_NAME_3210,血の球体
SKILL_NAME_3211,血の球体 II
SKILL_NAME_3212,血の球体 III
SKILL_NAME_3213,血の球体 IV
SKILL_NAME_3220,血の地帯
SKILL_NAME_3221,血の地帯 II
