KEY,French
SKILL_DESC_2331,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2332,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2333,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2340,"Lors d'un Blocage, inflige [ffc800]{2}[-] points de DEG M aux ennemis à portée, et applique 3 charges de Flamme."
SKILL_DESC_2341,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2342,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2343,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_90000230,"Les attaques normales ont 20% de chances de réduire l'ATQ de la cible de 10% et de lui faire subir 10% de DEG M supplémentaires pendant 10 sec. Si plus de 100 charges de Flamme pèsent sur la cible, le boost de DEG M est doublé."
SKILL_DESC_90000231,"Les attaques normales ont 20% de chances de réduire l'ATQ de la cible de 12% et de lui faire subir 12% de DEG M supplémentaires pendant 10 sec. Si plus de 100 charges de Flamme pèsent sur la cible, le boost de DEG M est doublé."
SKILL_DESC_90000232,"Les attaques normales ont 20% de chances de réduire l'ATQ de la cible de 14% et de lui faire subir 14% de DEG M supplémentaires pendant 10 sec. Si plus de 100 charges de Flamme pèsent sur la cible, le boost de DEG M est doublé."
SKILL_DESC_90000233,"Les attaques normales ont 20% de chances de réduire l'ATQ de la cible de 17% et de lui faire subir 17% de DEG M supplémentaires pendant 10 sec. Si plus de 100 charges de Flamme pèsent sur la cible, le boost de DEG M est doublé."
SKILL_DESC_90000234,"Les attaques normales ont 20% de chances de réduire l'ATQ de la cible de 21% et de lui faire subir 21% de DEG M supplémentaires pendant 10 sec. Si plus de 100 charges de Flamme pèsent sur la cible, le boost de DEG M est doublé."
SKILL_DESC_90000235,"Les attaques normales ont 20% de chances de réduire l'ATQ de la cible de 25% et de lui faire subir 25% de DEG M supplémentaires pendant 10 sec. Si plus de 100 charges de Flamme pèsent sur la cible, le boost de DEG M est doublé."
SKILL_NAME_2410,Nova Sacrée
SKILL_NAME_2411,Nova Sacrée II
SKILL_NAME_2412,Nova Sacrée III
SKILL_NAME_2413,Nova Sacrée IV
SKILL_NAME_2420,Lance de Lumière
SKILL_NAME_2421,Lance de Lumière II
SKILL_NAME_2422,Lance de Lumière III
SKILL_NAME_2423,Lance de Lumière IV
SKILL_NAME_2430,Sanctuaire Sacré
SKILL_NAME_2431,Sanctuaire Sacré II
SKILL_NAME_2432,Sanctuaire Sacré III
SKILL_NAME_2433,Sanctuaire Sacré IV
SKILL_NAME_2440,Formation de Dieu
SKILL_NAME_2441,Formation de Dieu II
SKILL_NAME_2442,Formation de Dieu III
SKILL_NAME_2443,Formation de Dieu IV
SKILL_DESC_2410,"Cible l'allié ayant le moins de PV, le soigne ainsi que tous les alliés à proximité de [ffc800]{1}[-] PV. Réduit également la vitesse des ennemis proches de la cible de [ff6464]{4}[-]% pendant [64ffff]{3}[-] secondes."
SKILL_DESC_2411,Augmente la Récupération et les DEG de [64ff64]{1}[-]%.
SKILL_DESC_2412,Augmente la Récupération et les DEG de [64ff64]{1}[-]%.
SKILL_DESC_2413,Augmente la Récupération et les DEG de [64ff64]{1}[-]%.
SKILL_DESC_2420,Inflige [ffc800]{1}[-] points de DEG M puis renverse et entrave l'ennemi ciblé pendant [64ffff]{2}[-] sec. Les DEG M reçus par les ennemis qui subissent Entrave sont augmentés de 25%.
SKILL_DESC_2421,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2422,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2423,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2430,Applique Invincibilité à tous les alliés pendant [64ffff]{1}[-] sec et récupère des [ffc800]{2}[-] PV pendant la durée.
SKILL_DESC_2431,Augmente la Récupération de [64ff64]{1}[-]%.
SKILL_DESC_2432,Augmente la Récupération de [64ff64]{1}[-]%.
SKILL_DESC_2433,Augmente la Vitesse d'ATQ de [64ff64]{1}[-] pendant la durée.
SKILL_DESC_2440,"Lors de l'attaque d'un ennemi, 20% de chances d'infliger [ffc800]{1}[-] points de DEG M et d'appliquer Étourdissement pendant [64ffff]{2}[-] sec."
SKILL_DESC_2441,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2442,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2443,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_90000240,"Augmente la vitesse de lancement de toutes les compétences, et à chaque utilisation d'une compétence, augmente l'ATQ de 2% et la DEF de 2% pour tous les alliés. Cet effet peut être cumulé jusqu'à 7 fois."
SKILL_DESC_90000241,"Augmente la vitesse de lancement de toutes les compétences, et à chaque utilisation d'une compétence, augmente l'ATQ de 2,4% et la DEF de 2,4% pour tous les alliés. Cet effet peut être cumulé jusqu'à 7 fois."
SKILL_DESC_90000242,"Augmente la vitesse de lancement de toutes les compétences, et à chaque utilisation d'une compétence, augmente l'ATQ de 2,9% et la DEF de 2,9% pour tous les alliés. Cet effet peut être cumulé jusqu'à 7 fois."
SKILL_DESC_90000243,"Augmente la vitesse de lancement de toutes les compétences, et à chaque utilisation d'une compétence, augmente l'ATQ de 3,5% et la DEF de 3,5% pour tous les alliés. Cet effet peut être cumulé jusqu'à 7 fois."
SKILL_DESC_90000244,"Augmente la vitesse de lancement de toutes les compétences, et à chaque utilisation d'une compétence, augmente l'ATQ de 4,2% et la DEF de 4,2% pour tous les alliés. Cet effet peut être cumulé jusqu'à 7 fois."
SKILL_DESC_90000245,"Augmente la vitesse de lancement de toutes les compétences, et à chaque utilisation d'une compétence, augmente l'ATQ de 5% et la DEF de 5% pour tous les alliés. Cet effet peut être cumulé jusqu'à 7 fois."
SKILL_NAME_2510,Rites Funéraires
SKILL_NAME_2511,Rites Funéraires II
SKILL_NAME_2512,Rites Funéraires III
SKILL_NAME_2513,Rites Funéraires IV
SKILL_NAME_2520,Marque de la Mort
SKILL_NAME_2521,Marque de la Mort II
SKILL_NAME_2522,Marque de la Mort III
SKILL_NAME_2523,Marque de la Mort IV
SKILL_NAME_2530,Jour de Ruine
SKILL_NAME_2531,Jour de Ruine II
SKILL_NAME_2532,Jour de Ruine III
SKILL_NAME_2533,Jour de Ruine IV
SKILL_NAME_2540,Repose en Paix
SKILL_NAME_2541,Repose en Paix II
SKILL_NAME_2542,Repose en Paix III
SKILL_NAME_2543,Repose en Paix IV
SKILL_DESC_2510,Inflige [ffc800]{1}[-] points de DEG M aux ennemis à portée et leur applique Étourdissement pendant [64ffff]{2}[-] sec.
SKILL_DESC_2511,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2512,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2513,Augmente la durée d'Étourdissement pendant [64ff64]{1}[-] sec.
SKILL_DESC_2520,Marque chaque ennemi pendant [64ffff]{1}[-] sec inflige constamment [ffc800]{2}[-] points de DEG M. L'ennemi reçoit [64ff64]{3}[-]% de DEG M supplémentaires lorsqu'il est affecté par cette marque.
SKILL_DESC_2521,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2522,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2523,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2530,"Inflige [ffc800]{2}[-] points de DEG M aux ennemis toutes les [64ffff]{1}[-]sec, et soigne les propres PV du Héros de [ffc800]{3}[-]% des DEG. Applique une immunité à tous les effets. Les DEG sont augmentés sur les ennemis marqués."
SKILL_DESC_2531,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2532,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2533,Récupère [64ff64]{1}[-]% des PM.
SKILL_DESC_2540,"Lorsqu'elle reçoit un coup fatal, Jane entre dans son cercueil, récupère [64ff64]{2}[-] PV pendant [64ffff]{1}[-] sec et est immunisée à tous les DEG un fois dans le cercueil."
SKILL_DESC_2541,Augmente la Récupération de [64ff64]{1}[-]%.
SKILL_DESC_2542,Augmente la Récupération de [64ff64]{1}[-]%.
SKILL_DESC_2543,Augmente la Récupération de [64ff64]{1}[-]%.
SKILL_DESC_90000250,"Chaque seconde, inflige 10% de l'ATQ sous forme de DEG M aux ennemis à portée et réduit leur ATQ de 14%. Lorsque la compétence passive est activée, 30% de mana sont récupérés."
SKILL_DESC_90000251,"Chaque seconde, inflige 12% de l'ATQ sous forme de DEG M aux ennemis à portée et réduit leur ATQ de 17%. Lorsque la compétence passive est activée, 30% de mana sont récupérés."
SKILL_DESC_90000252,"Chaque seconde, inflige 14% de l'ATQ sous forme de DEG M aux ennemis à portée et réduit leur ATQ de 20%. Lorsque la compétence passive est activée, 30% de mana sont récupérés."
SKILL_DESC_90000253,"Chaque seconde, inflige 17% de l'ATQ sous forme de DEG M aux ennemis à portée et réduit leur ATQ de 24%. Lorsque la compétence passive est activée, 30% de mana sont récupérés."
SKILL_DESC_90000254,"Chaque seconde, inflige 20% de l'ATQ sous forme de DEG M aux ennemis à portée et réduit leur ATQ de 29%. Lorsque la compétence passive est activée, 30% de mana sont récupérés."
SKILL_DESC_90000255,"Chaque seconde, inflige 25% de l'ATQ sous forme de DEG M aux ennemis à portée et réduit leur ATQ de 35%. Lorsque la compétence passive est activée, 30% de mana sont récupérés."
SKILL_NAME_2610,Déluge Mystique
SKILL_NAME_2611,Déluge Mystique II
SKILL_NAME_2612,Déluge Mystique III
SKILL_NAME_2613,Déluge Mystique IV
SKILL_NAME_2620,Rayon de Destruction
SKILL_NAME_2621,Rayon de Destruction II
SKILL_NAME_2622,Rayon de Destruction III
SKILL_NAME_2623,Rayon de Destruction IV
SKILL_NAME_2624,Rayon de Destruction
SKILL_NAME_2630,Pluie Torrentielle
SKILL_NAME_2631,Pluie Torrentielle II
SKILL_NAME_2632,Pluie Torrentielle III
SKILL_NAME_2633,Pluie Torrentielle IV
SKILL_NAME_2640,Boost Mystique
SKILL_NAME_2641,Boost Mystique II
SKILL_NAME_2642,Boost Mystique III
SKILL_NAME_2643,Boost Mystique IV
SKILL_DESC_2610,Inflige [ffc800]{1}[-] DEG M aux ennemis dans une zone restreinte. Chaque coup critique réduit le temps de recharge de 1 sec.
SKILL_DESC_2611,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2612,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2613,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2620,"Inflige [ffc800]{1}[-] points de DEG M aux ennemis, en ligne droite, toutes les 0.5 sec. Après 5 secondes, consomme 3% de mana toutes les 0.5 sec, permettant aux DEG d'être augmentés de 100%."
SKILL_DESC_2621,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2622,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2623,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2630,Inflige [ffc800]{2}[-] points de DEG M à des ennemis aléatoires pendant [64ffff]{1}[-] sec et réduit la DEF M de l'ennemi de 5%. Cette réduction est cumulable 5 fois.
SKILL_DESC_2631,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2632,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2633,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2640,Un coup critique inflige [ffc800]{1}[-] DEG M supplémentaires à l'ennemi.
SKILL_DESC_2641,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2642,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2643,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_90000260,"Lors d'une attaque, 35% de chance d'infliger des DEG supplémentaires (40% de l'ATQ)."
SKILL_DESC_90000261,"Lors d'une attaque, 35% de chance d'infliger des DEG supplémentaires (48% de l'ATQ)."
SKILL_DESC_90000262,"Lors d'une attaque, 35% de chance d'infliger des DEG supplémentaires (57% de l'ATQ)."
SKILL_DESC_90000263,"Lors d'une attaque, 35% de chance d'infliger des DEG supplémentaires (69% de l'ATQ)."
SKILL_DESC_90000264,"Lors d'une attaque, 35% de chance d'infliger des DEG supplémentaires (83% de l'ATQ)."
SKILL_DESC_90000265,"Lors d'une attaque, 35% de chance d'infliger des DEG supplémentaires (100% de l'ATQ)."
SKILL_NAME_2710,Rune de Fragilité
SKILL_NAME_2711,Rune de Fragilité II
SKILL_NAME_2712,Rune de Fragilité III
SKILL_NAME_2713,Rune de Fragilité IV
SKILL_NAME_2720,Rune de Soin
SKILL_NAME_2721,Rune de Soin II
SKILL_NAME_2722,Rune de Soin III
SKILL_NAME_2723,Rune de Soin IV
SKILL_NAME_2730,Rune de Silence
SKILL_NAME_2731,Rune de Silence II
SKILL_NAME_2732,Rune de Silence III
SKILL_NAME_2733,Rune de Silence IV
SKILL_NAME_2740,Rune de Protection
SKILL_NAME_2741,Rune de Protection II
SKILL_NAME_2742,Rune de Protection III
SKILL_NAME_2743,Rune de Protection IV
SKILL_DESC_2710,"Inscrit une rune sur la cible, ce qui lui inflige jusqu'à [ffc800]{4}[-] points de DEG P malgré la DEF fondée sur les PV perdus et réduit sa DEF P de [ff6464]{2}[-]% pendant [64ff64]{1}[-] sec."
SKILL_DESC_2711,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_2712,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_2713,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_2720,Soigne tout le groupe de [64ff64]{1}[-] PV.
SKILL_DESC_2721,Augmente les soins de [64ff64]{1}[-]%.
SKILL_DESC_2722,Augmente les soins de [64ff64]{1}[-]%.
SKILL_DESC_2723,Augmente les soins de [64ff64]{1}[-]%.
SKILL_DESC_2730,Inflige [ffc800]{1}[-] points de DEG P à toute l'équipe ennemie et retire toutes les améliorations. Applique également Silence aux ennemis pendant [64ff64]{2}[-] sec.
SKILL_DESC_2731,Augmente la durée de Silence de [64ff64]{1}[-] sec.
SKILL_DESC_2732,Augmente la durée de Silence de [64ff64]{1}[-] sec.
SKILL_DESC_2733,Augmente la durée de Silence de [64ff64]{1}[-] sec.
SKILL_DESC_2740,"Toutes les [64ffff]{1}[-] sec, pose une rune sur l'allié ayant le moins de PV, qui récupère [64ff64]{3}[-] PV pendant [64ffff]{2}[-] sec."
SKILL_DESC_2741,Augmente les soins de [64ff64]{1}[-]%.
SKILL_DESC_2742,Augmente les soins de [64ff64]{1}[-]%.
SKILL_DESC_2743,Augmente la Résist. Effets Négatifs de [64ff64]{1}[-] pendant la durée.
SKILL_DESC_90000270,"Au début de chaque combat, augmente la DEF P et DEF M de 20% et la Vit d'ATQ de 200 points pendant 15 sec, et ajoute un effet supplémentaire à la première compétence utilisée.\nRune de fragilité : augmente le Crit de 500.\nRune de soin : dissipe les contrôles qui pesaient sur le lanceur avant le lancement la compétence.\nRune de silence : augmente la durée de Silence de 1 sec."
SKILL_DESC_90000271,"Au début de chaque combat, augmente la DEF P et DEF M de 24% et la Vit d'ATQ de 240 points pendant 15 sec, et ajoute un effet supplémentaire à la première compétence utilisée.\nRune de fragilité : augmente le Crit de 500.\nRune de soin : dissipe les contrôles qui pesaient sur le lanceur avant le lancement la compétence.\nRune de silence : augmente la durée de Silence de 1 sec."
SKILL_DESC_90000272,"Au début de chaque combat, augmente la DEF P et DEF M de 29% et la Vit d'ATQ de 290 points pendant 15 sec, et ajoute un effet supplémentaire à la première compétence utilisée.\nRune de fragilité : augmente le Crit de 500.\nRune de soin : dissipe les contrôles qui pesaient sur le lanceur avant le lancement la compétence.\nRune de silence : augmente la durée de Silence de 1 sec."
SKILL_DESC_90000273,"Au début de chaque combat, augmente la DEF P et DEF M de 35% et la Vit d'ATQ de 350 points pendant 15 sec, et ajoute un effet supplémentaire à la première compétence utilisée.\nRune de fragilité : augmente le Crit de 500.\nRune de soin : dissipe les contrôles qui pesaient sur le lanceur avant le lancement la compétence.\nRune de silence : augmente la durée de Silence de 1 sec."
SKILL_DESC_90000274,"Au début de chaque combat, augmente la DEF P et DEF M de 42% et la Vit d'ATQ de 420 points pendant 15 sec, et ajoute un effet supplémentaire à la première compétence utilisée.\nRune de fragilité : augmente le Crit de 500.\nRune de soin : dissipe les contrôles qui pesaient sur le lanceur avant le lancement la compétence.\nRune de silence : augmente la durée de Silence de 1 sec."
SKILL_DESC_90000275,"Au début de chaque combat, augmente la DEF P et DEF M de 50% et la Vit d'ATQ de 500 points pendant 15 sec, et ajoute un effet supplémentaire à la première compétence utilisée.\nRune de fragilité : augmente le Crit de 500.\nRune de soin : dissipe les contrôles qui pesaient sur le lanceur avant le lancement la compétence.\nRune de silence : augmente la durée de Silence de 1 sec."
SKILL_NAME_2810,Lame-Tempête
SKILL_NAME_2811,Lame-Tempête II
SKILL_NAME_2812,Lame-Tempête III
SKILL_NAME_2813,Lame-Tempête IV
SKILL_NAME_2820,Flashstep
SKILL_NAME_2821,Flashstep II
SKILL_NAME_2822,Flashstep III
SKILL_NAME_2823,Flashstep IV
SKILL_NAME_2830,Pétales Sanglants
SKILL_NAME_2831,Pétales Sanglants II
SKILL_NAME_2832,Pétales Sanglants III
SKILL_NAME_2833,Pétales Sanglants IV
SKILL_NAME_2840,Coupe-Sort
SKILL_NAME_2841,Coupe-Sort II
SKILL_NAME_2842,Coupe-Sort III
SKILL_NAME_2843,Coupe-Sort IV
SKILL_DESC_2810,"Attaque 3 fois la cible et les ennemis près d'elle, ce qui leur inflige un total de [ffc800]{1}[-] points de DEG P Si la cible n'est pas un Héros, inflige un total de [ffc800]{2}[-] points de DEG P supplémentaires pendant 5 sec."
SKILL_DESC_2811,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_2812,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_2813,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_2820,"Se déplace vers l'ennemi ayant l'ATQ la plus élevée et applique Silence pendant 2 sec. La réduction des DEG M est augmentée de [64ffff]{2}[-] pendant [64ffff]{1}[-] sec. Marque l'ennemi ciblé pendant [64ffff]{3}[-] sec, les attaques du Héros se focalisent alors sur la cible marquée. Attaquer les ennemis marqués inflige [ffc800]{4}[-] points de DEG P supplémentaires."
SKILL_DESC_2821,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_2822,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_2823,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_2830,Inflige un total de [ffc800]{1}[-] points de DEG P à un ennemi en 16 coups et supprime la cible pendant l'incantation. Les DEG ignorent les effets de blocage de la cible.
SKILL_DESC_2831,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_2832,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_2833,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_2840,Inflige [ffc800]{2}[-] points de DEG P aux ennemis qui ont infligé des DEG M à ce Héros au moins une fois dans les [64ffff]{1}[-] sec et esquive tous les DEG M suivants pendant [64ffff]{3}[-] sec.
SKILL_DESC_2841,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_2842,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_2843,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_90000280,Augmente l'ATQ de 12% et la Vit ATQ de 120 points toutes les 7 sec pendant 30 sec. Cet effet peut être cumulé jusqu'à 3 fois et ne peut pas être dissipé.
SKILL_DESC_90000281,Augmente l'ATQ de 14% et la Vit ATQ de 140 points toutes les 7 sec pendant 30 sec. Cet effet peut être cumulé jusqu'à 3 fois et ne peut pas être dissipé.
SKILL_DESC_90000282,Augmente l'ATQ de 17% et la Vit ATQ de 170 points toutes les 7 sec pendant 30 sec. Cet effet peut être cumulé jusqu'à 3 fois et ne peut pas être dissipé.
SKILL_DESC_90000283,Augmente l'ATQ de 20% et la Vit ATQ de 200 points toutes les 7 sec pendant 30 sec. Cet effet peut être cumulé jusqu'à 3 fois et ne peut pas être dissipé.
SKILL_DESC_90000284,Augmente l'ATQ de 25% et la Vit ATQ de 250 points toutes les 7 sec pendant 30 sec. Cet effet peut être cumulé jusqu'à 3 fois et ne peut pas être dissipé.
SKILL_DESC_90000285,Augmente l'ATQ de 30% et la Vit ATQ de 300 points toutes les 7 sec pendant 30 sec. Cet effet peut être cumulé jusqu'à 3 fois et ne peut pas être dissipé.
SKILL_NAME_2910,Pew!
SKILL_NAME_2911,Pew! II
SKILL_NAME_2912,Pew! III
SKILL_NAME_2913,Pew! IV
SKILL_NAME_2920,Chaud devant!
SKILL_NAME_2921,Chaud devant! II
SKILL_NAME_2922,Chaud devant! III
SKILL_NAME_2923,Chaud devant! IV
SKILL_NAME_2930,Brille Brille
SKILL_NAME_2931,Brille Brille II
SKILL_NAME_2932,Brille Brille III
SKILL_NAME_2933,Brille Brille IV
SKILL_NAME_2940,Je t'ai eu!
SKILL_NAME_2941,Je t'ai eu! II
SKILL_NAME_2942,Je t'ai eu! III
SKILL_NAME_2943,Je t'ai eu! IV
SKILL_DESC_2910,"Inflige [ffc800]{1}[-] points de DEG M en tirant un projectile qui tournoie 3 fois sur l'ennemi le plus proche. Plus l'ennemi est éloigné, plus il reçoit des DEG."
SKILL_DESC_2911,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_2912,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_2913,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_2920,"Inflige [ffc800]{1}[-] points de DEG M dans une zone restreinte autour de l'ennemi le plus éloigné. Étourdissement est appliqué pendant [64ff64]{2}[-] sec. Plus l'ennemi est éloigné, plus il reçoit des DEG."
SKILL_DESC_2921,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_2922,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_2923,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_2930,Inflige [ffc800]{1}[-] points de DEG M aux ennemis à portée et réduit leur Crit de [64ff64]{3}[-]% pendant [64ff64]{2}[-] sec.
SKILL_DESC_2931,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2932,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2933,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_2940,"Lorsque vous êtes touché par un Contrôle, dissipe les effets néfastes et attaque l'ennemi le plus éloigné pour lui infliger [ffc800]{1}[-] DEG M et le repousse pendant [64ff64]{2}[-] sec."
SKILL_DESC_2941,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_2942,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_2943,Augmente les dégâts de [64ff64]{1}[-]%.
SKILL_DESC_90000290,Augmente les dégâts des attaques normales de 20% et la portée de 6%.
SKILL_DESC_90000291,Augmente les dégâts des attaques normales de 24% et la portée de 7.2%.
SKILL_DESC_90000292,Augmente les dégâts des attaques normales de 29% et la portée de 8.6%.
SKILL_DESC_90000293,Augmente les dégâts des attaques normales de 35% et la portée de 10.5%.
SKILL_DESC_90000294,Augmente les dégâts des attaques normales de 42% et la portée de 12.5%.
SKILL_DESC_90000295,Augmente les dégâts des attaques normales de 50% et la portée de 15%.
SKILL_NAME_3010,Goutelettes de Soin
SKILL_NAME_3011,Goutelettes de Soin II
SKILL_NAME_3012,Goutelettes de Soin III
SKILL_NAME_3013,Goutelettes de Soin IV
SKILL_NAME_3020,Bulle Protectrice
SKILL_NAME_3021,Bulle Protectrice II
SKILL_NAME_3022,Bulle Protectrice III
SKILL_NAME_3023,Bulle Protectrice IV
SKILL_NAME_3030,Festival d'Influx
SKILL_NAME_3031,Festival d'Influx II
SKILL_NAME_3032,Festival d'Influx III
SKILL_NAME_3033,Festival d'Influx IV
SKILL_NAME_3040,Bénédiction du Dragon d'Eau
SKILL_NAME_3041,Bénédiction du Dragon d'Eau II
SKILL_NAME_3042,Bénédiction du Dragon d'Eau III
SKILL_NAME_3043,Bénédiction du Dragon d'Eau IV
SKILL_DESC_3010,"Restaure les PV de tous les alliés de [ffc800]{1}[-] et réduit de {2}% les DEG M reçus pendant 5 secondes. Si les PV de l'allié sont sous les 50%, la réduction des DEG P et la Récupération des PV augmentent de {3} fois."
SKILL_DESC_3011,Augmente le taux de Récupération de [64ff64]{1}[-]%.
SKILL_DESC_3012,Augmente le taux de Récupération de [64ff64]{1}[-]%.
SKILL_DESC_3013,Augmente le taux de Récupération de [64ff64]{1}[-]%.
SKILL_DESC_3020,"Protège l'allié ayant le moins de PV avec un bouclier pendant 15 sec pour bloquer [ffc800]{1}[-] DEG. Pendant la durée du Bouclier, immunise contre le Contrôle, augmente l'ATQ de [64ff64]{3}[-] et soigne [ffc800]{2}[-] PV par sec."
SKILL_DESC_3021,Augmente Bouclier de [64ff64]{1}[-]%.
SKILL_DESC_3022,Augmente Bouclier de [64ff64]{1}[-]%.
SKILL_DESC_3023,Augmente Bouclier de [64ff64]{1}[-]%.
SKILL_DESC_3030,"Inflige [ffc800]{1}[-] points de DEG M aux ennemis à proximité et les renverse. Récupère 2 orbes de mana opur tous les alliés (sans compter le Héros). Pendant [64ffff]{2}[-] sec, des ennemis choisis au hasard sont ensuite frappés par un tourbillon et subissent [ffc800]{3}[-] points de DEG M tout en étant renversés pendant 2 sec."
SKILL_DESC_3031,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_3032,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_3033,Augmente les DEG infligés de [64ff64]{1}[-]%.
SKILL_DESC_3040,Augmente la DEF M de tous les alliés de [ffc800]{1}[-] et la Résistance Crit M de [ffc800]{2}[-].
SKILL_DESC_3041,Augmente le Boost de Défense de [64ff64]{1}[-]%.
SKILL_DESC_3042,Augmente le Boost de Défense de [64ff64]{1}[-]%.
SKILL_DESC_3043,Augmente le Boost de Défense de [64ff64]{1}[-]%.
SKILL_DESC_90000300,Augmente la Récupération de tous les alliés de 8% et la DEF M de 5% de l'ATQ de Laias. Soigne les PV de l'allié ayant le moins de PV de 100% de son ATQ toutes les 5 sec.
SKILL_DESC_90000301,Augmente la Récupération de tous les alliés de 10% et la DEF M de 5% de l'ATQ de Laias. Soigne les PV de l'allié ayant le moins de PV de 120% de son ATQ toutes les 5 sec.
SKILL_DESC_90000302,Augmente la Récupération de tous les alliés de 12% et la DEF M de 5% de l'ATQ de Laias. Soigne les PV de l'allié ayant le moins de PV de 140% de son ATQ toutes les 5 sec.
SKILL_DESC_90000303,Augmente la Récupération de tous les alliés de 14% et la DEF M de 5% de l'ATQ de Laias. Soigne les PV de l'allié ayant le moins de PV de 170% de son ATQ toutes les 5 sec.
SKILL_DESC_90000304,Augmente la Récupération de tous les alliés de 17% et la DEF M de 5% de l'ATQ de Laias. Soigne les PV de l'allié ayant le moins de PV de 210% de son ATQ toutes les 5 sec.
SKILL_DESC_90000305,Augmente la Récupération de tous les alliés de 20% et la DEF M de 5% de l'ATQ de Laias. Soigne les PV de l'allié ayant le moins de PV de 250% de son ATQ toutes les 5 sec.
SKILL_NAME_3110,Flèche Célèste
SKILL_NAME_3111,Flèche Célèste II
SKILL_NAME_3112,Flèche Célèste III
SKILL_NAME_3113,Flèche Célèste IV
SKILL_NAME_3120,Incendie Purifiant
SKILL_NAME_3121,Incendie Purifiant II
SKILL_NAME_3122,Incendie Purifiant III
SKILL_NAME_3123,Incendie Purifiant IV
SKILL_NAME_3130,Arbitre
SKILL_NAME_3131,Arbitre II
SKILL_NAME_3132,Arbitre III
