KEY,Korean
Sub1_Rephy_3_5_18,그 사람 나쁘다! 같이 왔음 약속을 지켜야지!
Sub1_Rephy_3_5_19,....... 사람 아니야......악마야.......
Sub1_Rephy_3_5_20,.....응??????? 악마??? 
Sub1_Rephy_3_5_21,(아...대화할수록 이 애 정체를 모르겠어....그래도...빛의 영혼이 느껴져..)
Sub1_Rephy_3_5_22,(기억도 없는 애를 그냥 둘 순 없고... 좋아! )
Sub1_Rephy_3_5_23,제인! 나랑 같이 갈래? 레피 여기서 어스름 언덕을 찾고 있어!
Sub1_Rephy_3_5_24,....어스름 언덕....? 
Sub1_Rephy_3_5_25,응! 거기서 신의 등불로 환하게 별빛 다리 밝힐 거야!!! 길 잃은 영혼들이 볼 수 있게~
Sub1_Rephy_3_5_26,...환한 빛.......제인...빛 좋아.......
Sub1_Rephy_3_5_27,그래~ 그럼 같이 가자~! 
Sub1_Rephy_3_6_1,신의 등불아! 어스름 언덕 어딨어?
Sub1_Rephy_3_6_2,이쪽이야! 어서 가자~
Sub1_Rephy_3_6_3,....저 불빛 본 적 있어....영혼의 불빛....반짝이는 예쁜 다리 위에 푸른 불빛...
Sub1_Rephy_3_6_4,불빛 따라가고 있는데....누군가...아래로 잡아당겼어....너무 어둡고...추운 곳...
Sub1_Rephy_3_6_5,아무도 없는 암흑.......다신 안 갈 거야....
Sub1_Rephy_3_6_6,(..별빛 다리를 알다니.. 이 아인 죽은 적이 있어......)
Sub1_Rephy_3_6_7,(푸른 별로 가던 영혼을.. 누군가 강제로 어둠에 물들이고..부활시키다니.....)
Sub1_Rephy_3_6_8,응! 그런 일 절대 없어! 레피가 꼭 등불로 안내해줄게! 
Sub1_Rephy_3_6_9,타미아 족 현자! 이 멋진 영혼의 인도자만 믿어!
Sub1_Rephy_3_6_10,.............응..................
Sub1_Rephy_3_7_1,응? 이 큰 건물 조각은 뭐지? 아! 나 이거 수도에서 봤어! 왕성!!! 
Sub1_Rephy_3_7_2,"성이면 왕이랑 공주, 기사들 사는 곳 맞지? "
Sub1_Rephy_3_7_3,근데... 다 부서졌어.... 여기도 마족이 왔었나봐...
Sub1_Rephy_3_7_4,..............나.......여기 알아.........
Sub1_Rephy_3_7_5,진짜? 생각나는 거 있어????
Sub1_Rephy_3_7_6,여기...많은 사람....예쁜 드레스 입고...빙글빙글... 춤추고 있었어..
Sub1_Rephy_3_7_7,...환한 불빛 잔뜩 있고...음악 소리... 내가..좋아하는 왈츠....
Sub1_Rephy_3_7_8,...사람들이 춤추자고 해... 그런데 그 사람 아니면 싫어...
Sub1_Rephy_3_7_9,계속 기다리고 있는데.....누구지.....? 내가 기다리는 사람이.....?
Sub1_Rephy_3_7_10,.....제인................
Sub1_Rephy_3_7_11,.......기억나지 않아......그 사람이 누군지..............
Sub1_Rephy_3_7_12,저기! 저기!! 그래도 중요한 걸 알았어~!
Sub1_Rephy_3_7_13,제인이 좋아하는 사람이 있다는 걸!
Sub1_Rephy_3_7_14,........좋아하는...사람....?
Sub1_Rephy_3_7_15,응! 같이 춤추고 싶어 기다린 사람이잖아?
Sub1_Rephy_3_7_16,가장 중요한 기억이야! 제인은 좋아하는 사람이 있다!
Sub1_Rephy_3_7_17,...제인...좋아하는 사람 있어................나에 대해....하나 알게 됐어.
Sub1_Rephy_3_7_18,우와!!! 제인 대단해!!! 
Sub1_Rephy_3_7_19,....응.............고마워....................
Sub1_Rephy_3_8_1,....킁킁!!! 별 그림자 냄새 나!!!! 여기 앞에 어스름 언덕이 있나봐!
Sub1_Rephy_3_8_2,그럼....여기서 이제 푹 쉬~~~~자!!
Sub1_Rephy_3_8_3,................더 안 가?
Sub1_Rephy_3_8_4,앙!!! 급할수록 돌아가라...응? 맞나? 촌장이 가르쳐줬는데~
Sub1_Rephy_3_8_5,우리 벌써 이~~만큼 열심히 왔으니까! 이제 쉬는 거야~
Sub1_Rephy_3_8_6,~~ 푸른 별에는 영혼의 고향~~안식의 정원도 있고요~~~
Sub1_Rephy_3_8_7,~~~~~엄청 엄~~청 어~~~엄청 큰 유성 드래곤도 있어요~~~~
Sub1_Rephy_3_8_8,~~발 밑이~ 캄캄해도 괜찮아요~~~신의 등불이 빛날 거예요~~~
Sub1_Rephy_3_8_9,.............그게...뭐야....? 
Sub1_Rephy_3_8_10,앙? 내가 만든 노래야~ 멋지지?
Sub1_Rephy_3_8_11,..............안 멋져......귀 아파......
Sub1_Rephy_3_8_12,응! 나도 알아~ 레피 노래 못해! 완전 음치!!!
Sub1_Rephy_3_8_13,근데 괜찮아! 이건 무적의 노래거든! 
Sub1_Rephy_3_8_14,....무적의 노래? 
Sub1_Rephy_3_8_15,레피는 푸른 별 여왕님의 축복을 받았대. 그래서 막 촌장도 다른 타미아 족도 기대했어.
Sub1_Rephy_3_8_16,드디어 등지기 마을에도 영혼의 인도자가 태어났다고! 신의 등불을 밝힐 수 있다고~
Sub1_Rephy_3_8_17,그런데 레피 그런 거 하나도 못 했어~~
Sub1_Rephy_3_8_18,촌장이 뭘 가르쳐 주면 맨날 까먹고 틀리고 신의 등불도 못 밝히고~
Sub1_Rephy_3_8_19,그래서 무서웠어. 다들 레피 싫어할까 봐.
Sub1_Rephy_3_8_20,..............그래서?
Sub1_Rephy_3_8_21,근데 안그랬어. 촌장도 다른 타미아 족도 레피 믿어 줬어.
Sub1_Rephy_3_8_22,"까먹으면 다시 가르쳐 주고, 등 못 밝혀도 실망 안 했어~"
Sub1_Rephy_3_8_23,그래서 레피!! 열심히 했어! 
Sub1_Rephy_3_8_24,영혼의 인도자 공부는 무적의 노래로 만들어 매일 매일 부르고~ 
Sub1_Rephy_3_8_25,밤낮 안 가리고 신의 등불 들고 영혼 흐름 읽었어~ 그러니까 어느 날 화악~ 하고 등불 빛났어!
Sub1_Rephy_3_8_26,레피 믿어주는 타미아 족 있어서 영혼의 인도자 될 수 있었어~
Sub1_Rephy_3_8_27,.........그랬구나.....믿어주는 사람...........
Sub1_Rephy_3_8_28,........난 없어.......내가 제인 그레이인 거.....믿고.......기다려 줄 사람.....
Sub1_Rephy_3_8_29,너무해!! 제인 너무해!!!! 믿어주는 사람 없다니!!!!
Sub1_Rephy_3_8_30,내가 있잖아!!!! 영혼의 인도자 레피!!!!
Sub1_Rephy_3_8_31,....네가?.....왜.......?
Sub1_Rephy_3_8_32,무슨 소리야!! 너랑 나 친구잖아!!! 친구끼리 믿는 건 당연하다고~!
Sub1_Rephy_3_8_33,레피랑 나랑...친구.........나도....믿어 주는 사람........있어....
Sub1_Rephy_3_8_34,응! 응!!! 나 현자 레피는 제인 그레이 1호 친구야!! 응? 2호? 아님 3호???
Sub1_Rephy_3_8_35,...풋! 아니...맞아...레피는 제인 1호 친구야....
Sub1_Rephy_3_8_36,우~~~와!!!! 1호 친구다!!! 완전 멋져!!!!!!!!!!
Sub1_Rephy_3_8_37,"....응......? 아, 제인....나 이제 졸려..오늘 너무 많이 걸었어...."
Sub1_Rephy_3_8_38,...응....잘자...레피.................
Sub1_Rephy_3_8_39,"여기, 불 옆에서 따듯하게 자! 잘 자 제인~!"
Sub1_Rephy_3_8_40,.......Zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz.....
Sub1_Rephy_3_8_41,........믿어 주는 사람..............................
Sub1_Rephy_3_8_42,.......................고마워......영혼의 인도자....내 1호 친구 레피.............................
Sub1_Rephy_3_9_1,...Zzzzz....오지..마!!..Zzzzzz ...내 꼬리 만지지마!!!!
Sub1_Rephy_3_9_2,....앙?...휴~~다행이다. 꿈이었구나.................
Sub1_Rephy_3_9_3,좋은 아침이야~ 제인! 잘 잤어??
Sub1_Rephy_3_9_4,.....제인...... 가버렸어.... 잘 가라고 인사 못 했는데.....
Sub1_Rephy_3_9_5,아냐~ 아냐~ 친구끼리 이런 일로 서운해 하는 거 아냐!!!
Sub1_Rephy_3_9_6,분명 또 만날 거야~ 자! 그럼 레피도 어스름 언덕으로 출발~!
Sub1_Rephy_4_1_1,신의 등불아!.... 여기가 어스름 언덕이야?
Sub1_Rephy_4_1_2,그런데... 여긴 어둠의 영혼밖에 없어... 죽은 냄새만 가득한 걸...
Sub1_Rephy_4_1_3,"아니, 아니야!! 분명 어스름 언덕 있을 거야!"
Sub1_Rephy_4_1_4,더 찾아보자~ 등불아!! 빛나라!!
Sub1_Rephy_4_1_5,....어스름 언덕.....모두.....없애라..................
Sub1_Rephy_4_1_6,........빛의....영혼...............암흑으로.......끌고 간다......................
Sub1_Rephy_4_2_1,마족 너무 많아.... 싸움 힘들어..... 빛의 영혼들아!!!! 도와줘!!!!!!!!
Sub1_Rephy_4_2_2,........어스름 언덕... 빛의 영혼 없어......
Sub1_Rephy_4_2_3,도와줘!!! 촌장~! 오디찌~~! 제인~~~! 
Sub1_Rephy_4_2_4,...........다들 못 오나 봐....레피...혼자는 무서워......
Sub1_Rephy_4_2_5,..........응? 불렀냐 레피?
Sub1_Rephy_4_2_6,오디찌!!!! 정말 오디찌야~! 와~!!!! 오디찌다!!!!
Sub1_Rephy_4_2_7,하하~ 녀석! 위험할 때 부르랬더니... 정말 위험한 상황이구나!
Sub1_Rephy_4_2_8,자! 그럼 지원군이 올 때까지 버텨보자!
Sub1_Rephy_4_2_9,지원군? 누가 또 와?
Sub1_Rephy_4_2_10,암~ 올 거다. 이번에 안 오면 그 친구도 곤란할 테니 말이다.
Sub1_Rephy_4_2_11,그럼 가보자 레피!!!
Sub1_Rephy_4_2_12,응!! 오디찌!! 레피 준비됐어!
Sub1_Rephy_4_3_1,누가 언데드 아니랄까봐...끝도 없이 몰려드는군...
Sub1_Rephy_4_3_2,아무래도 저놈들은 네 신의 등불이 맘에 들지 않나 보다.
Sub1_Rephy_4_3_3,왜? 레피가 이거 밝혀야 길 잃은 빛의 영혼들이 푸른 별로 갈 수 있어!
Sub1_Rephy_4_3_4,흠... 저 언데드 녀석들은 어둠에 물들어 푸른 별로 갈 수 없으니 말이다..
Sub1_Rephy_4_3_5,저렇게 계속.... 암흑 속에서 헤매는 것 외엔... 다른 수가 없지...
Sub1_Rephy_4_3_6,....못 가....빛의 영혼만...푸른 별에 가게 둘 순....없다.....
Sub1_Rephy_4_3_7,..우리와 같이......암흑의 나락에서.....영원한...고통을.........
Sub1_Rephy_4_3_8,..........................................................
Sub1_Rephy_4_3_9,그나저나 이 친구... 도대체 언제 오는 거야!!!
Sub1_Rephy_4_3_10,지금 도착했네! 날 원하는 곳이 워낙 많아서 말이야~
Sub1_Rephy_4_3_11,내가 원래 좀 바쁘지 않나~ 허나 친구의 기댈 저버릴 순 없지!
Sub1_Rephy_4_3_12,나~참~ 잘난 척할 시간 있음 빨리 저 시체들부터 처리하게.
Sub1_Rephy_4_3_13,그럼 분부대로! 
Sub1_Rephy_4_4_1,이제 그만 나락으로 돌아가라!
Sub1_Rephy_4_4_2,아저씨!!! 잠깐만!!!!!!!!!
Sub1_Rephy_4_4_3,무슨 볼일이라도? 털 뭉치군!
Sub1_Rephy_4_4_4,레피! 왜 저 녀석은 바로 아저씨냐!!!! 그리고 닉스 자네!! 애한테 털 뭉치가 뭐야!!
Sub1_Rephy_4_4_5,아 참! 이게 중요한 게 아니고...레피! 무슨 일이냐? 
Sub1_Rephy_4_4_6,나.... 잠깐 할 일 있어.
Sub1_Rephy_4_4_7,미안해.... 하지만... 다른 빛의 영혼까지 길을 잃게 할 순 없어!
Sub1_Rephy_4_4_8,레피가 열심히 할게! 길 잃은 영혼들이 나락으로 가지 않게!
Sub1_Rephy_4_4_9,....시끄럽다............어차피....우린...다신.....푸른 별로....갈 수 없다....
Sub1_Rephy_4_4_10,아냐!! 방법 있어!! 
Sub1_Rephy_4_4_11,이거 가져! 인도자의 혼불이야!! 
Sub1_Rephy_4_4_12,이거만 있음 나락에서도 푸른 별이 어디 있는지 알 수 있어~
Sub1_Rephy_4_4_13,....설마..... 그건 네 영혼 아니냐 레피?
Sub1_Rephy_4_4_14,응! 이거 레피 영혼으로 만든 혼불이야~! 
Sub1_Rephy_4_4_15,"인도자 혼불만 있음, 푸른 별 어디 있는지 다~ 알 수 있어!!!"
Sub1_Rephy_4_4_16,이 녀석아.... 네 영혼을 그렇게 쉽게 나눠주면 어떡해?
Sub1_Rephy_4_4_17,괜찮아~! 레피 강해!!! 그리고 영혼들이 나 항상 도와줘!!
Sub1_Rephy_4_4_18,흥미롭군! 영혼의 인도자는 여럿 봤지만 이런 무모한 자는 처음이야.
Sub1_Rephy_4_4_19,지금 감탄할 땐가? 애를 말려야지!!!
Sub1_Rephy_4_4_20,괜찮아~ 괜찮아~ 레피... 한숨...자고 나면 괜찮아~
Sub1_Rephy_4_4_21,.................................필요...없다....털 뭉치 영혼 따위.........................
Sub1_Rephy_4_4_22,.............약속은...............꼭...지켜라............영혼의....인도자.........
Sub1_Rephy_4_4_23,....어둠의 영혼이.... 다 사라졌어....
Sub1_Rephy_4_4_24,마족의 기척이 더 없군. 스스로 물러난 건가...
Sub1_Rephy_4_4_25,자~! 그럼 어서 어스름 언덕에 불을 밝혀야지!
Sub1_Rephy_4_4_26,준비는 다 된 거냐? 레피?
Sub1_Rephy_4_4_27,응!!! 레피는 항상 준비됐어!!!!!
Sub1_Rephy_4_4_28,~~~위대한 푸른 별의 파수꾼 자코비니의 유지를 받든 자~~~~
Sub1_Rephy_4_4_29,~~~~~신의 등불 등지기가 명한다~~~~~
Sub1_Rephy_4_4_30,"(소근)이보게, 오디! 지금...저 행동이..의식이 맞나??? 내 귀엔 듣기 괴로운...노래가 들리는데...?"
Sub1_Rephy_4_4_31,(소근)나도... 의식을 본 적 없으니.. 장담은 못 하겠지만...
Sub1_Rephy_4_4_32,(소근)한 가지 확실한 건 저 녀석이 천하무적이라는 걸세.....
Sub1_Rephy_4_4_33,~~가~~~장!!!! 어두운 어스름 언덕~~~이곳에~~올라~~~
Sub1_Rephy_4_4_34,~~~~헤매는 영혼들에 빛을 밝혀~~~ 별빛 다리로 통하는 길로~~인도할지니~~
Sub1_Rephy_4_4_35,~~~~온~~ 세상에 푸른 별빛을 밝혀라! 신의 등불!!!!!!!!!!!!!
Sub1_Rephy_4_4_36,오호~! 이거 제법 장관이군.
Sub1_Rephy_4_4_37,그러게나 말일세. 나나 자네나 그렇게 오랜 세월을 살았는데 말이야.
Sub1_Rephy_4_4_38,이런 광경은 처음 보다니... 산다는 건 참 모를 일 투성이군. 
Sub1_Rephy_4_4_39,아무리 세월이 흘러도 삶의 경이로움은 사라지지 않는 법이지. 
Sub1_Rephy_4_4_40,"그런데, 자넨 사람으로 돌아갈 방법은 찾고 있는 건가?"
Sub1_Rephy_4_4_41,당연하지! 안 그래도 레드퍼 족장 찾느라고 정신없다고... 다들 어디로 사라진건지...쯧...
Sub1_Rephy_4_4_42,뭐 지금 모습도 나쁘진 않네. 나름 귀엽지 않나! 안 그런가~ 오디찌?
Sub1_Rephy_4_4_43,지금 그 발언은 앞으로 자네 연구에 내 시간 마법이 필요 없다는 뜻으로 받아들이지.
Sub1_Rephy_4_4_44,......농담일세. 워프 실험 한번 잘못된 것 가지고 계속 꽁할 텐가?
Sub1_Rephy_4_4_45,뭐 됐네. 덕분에 레피도 만났으니...응? 그렇지! 레피야!!! 괜찮니?
Sub1_Rephy_4_4_46,응~응~~! 레피!!! 드디어 어스름 언덕에 불 화~~~~안 하게 밝혔어!!!
Sub1_Rephy_4_4_47,영혼의 인도자 레피!!!! 더 멋져졌어!! 우~~~와!!!
Sub1_Rephy_4_4_48,...녀석...힘든 기색 하나 없군...잘했다. 레피!
Sub1_Rephy_4_4_49,앙~! 이걸로 이제 길 잃은 영혼이 줄었을 거야~! 
Sub1_Rephy_4_4_50,......음? 그 말이 사실인가 보군.... 빛의 세계의 혼돈이.... 줄었어. 
Sub1_Rephy_4_4_51,이럴 때가 아니야. 서둘러야 해. 오디! 갈 곳이 생겼네. 준비하게!!
Sub1_Rephy_4_4_52,"알았네, 알았어. 저 급한 성질머리 하곤...나나 되니까 어울려주지...어휴....."
Sub1_Rephy_4_4_53,그래! 레피야~ 여기서 그만 인사해야겠구나.
Sub1_Rephy_4_4_54,덕분에 이런 멋진 광경도 볼 수 있어 좋았단다!
Sub1_Rephy_4_4_55,나도 오디찌랑 같이 있어서 좋았어! 오디찌 멋져! 멋진 친구야!
Sub1_Rephy_4_4_56,하하하!!! 나도 이런 어린 친군 처음이구나! 그래! 레피는 내 친구지~
Sub1_Rephy_4_4_57,"그럼, 이제 영혼의 인도자님은 어디로 가십니까?"
Sub1_Rephy_4_4_58,오그리아 고산지! 거기서 어스름 언덕 찾을 거야~!
Sub1_Rephy_4_4_59,혼자 괜찮겠니? 그곳도 마족이 많을 텐데~
Sub1_Rephy_4_4_60,레피 혼자 아니야~ 친구 많아!! 
Sub1_Rephy_4_4_61,힘들고 지치면 항상 친구들이랑 영혼들이 도와줘~! 
Sub1_Rephy_4_4_62,물론이지. 언제고 위험하면 꼭 날....그래! 오디찌!! 불러라!!!
Sub1_Rephy_4_4_63,안 갈 텐가? 이제 곧 포탈이 닫힐 걸세.
Sub1_Rephy_4_4_64,알.았.네!!! 자~ 이제 진짜 안녕이구나~! 다음에 다시....
Sub1_Rephy_4_4_65,응!!! 오디찌 안녕~! 담에 봐~~!
Sub1_Rephy_4_4_66,...이 녀석이나...저 녀석이나....
Sub1_Rephy_4_4_67,후후....그래도 좋은 시간이었다. 레피! 
Sub1_Rephy_4_5_1,푸른 별의 인도자
Sub1_Rephy_4_5_2,모든 생명에는 영혼이 있어. 
Sub1_Rephy_4_5_3,그 영혼은 친구가 되기도 하고 
Sub1_Rephy_4_5_4,적이 되기도 해!
Sub1_Rephy_4_5_5,그런데 있잖아~! 
Sub1_Rephy_4_5_6,우린 모두 같은 곳에서 왔어!!
Sub1_Rephy_4_5_7,영혼의 고향 푸른 별에 다 함께 있었어~
Sub1_Rephy_4_5_8,머나먼 날 고향으로 돌아가면 
Sub1_Rephy_4_5_9,따뜻한 정원에서 실컷 춤추고 노래 부르자~!
Sub1_Rephy_4_5_10,힘들고 외로워 혼자라고 느낄 땐 
Sub1_Rephy_4_5_11,밤하늘에 푸른 별을 찾아봐~
Sub1_Rephy_4_5_12,저 하늘 아래 누군가도 
Sub1_Rephy_4_5_13,너와 같은 별을 보고 있으니까~
Sub1_Rephy_4_5_14,우린 모두 푸른 별에서 온 여행자야. 
Sub1_Rephy_4_5_15,길을 잃어버렸을 땐 레피를 불러줘.
Sub1_Rephy_4_5_16,내가 가르쳐 줄게. 
Sub1_Rephy_4_5_17,푸른 별이 어디 있는지~ 
Sub1_Rephy_4_5_18,친구들이 어디 있는지~
Sub1_Rephy_4_5_19,어서! 내 손 잡아!  
Sub1_Rephy_4_5_20,영혼의 인도자 레피가 언제든 함께할게! 
Sub1_Rephy_4_5_21,자~ 빨리 가자!! 
Sub1_Rephy_4_5_22,......계속
