KEY,Russian
CONVERSATION_TU_186,Иди вперед. Я прикрою.
CONVERSATION_TU_187,Спасибо.
CONVERSATION_TU_188,"Ух, да-а! Борьба была нелегкой."
CONVERSATION_TU_189,Но свою долю трофеев мы отхватили.
CONVERSATION_TU_190,"Возможно, таких аванпостов несколько."
CONVERSATION_TU_191,"Это не наша обязанность, но ради трофеев можно провести зачистку."
CONVERSATION_TU_192,Тебе решать.
CONVERSATION_TU_193,"Сделаем, Рой."
CONVERSATION_TU_194,В путь! У нас ушло много времени.
CONVERSATION_TU_195,"Стой, Кассель."
CONVERSATION_TU_196,"Что такое, Фрэй?"
CONVERSATION_TU_197,"Помнишь, те волки сбросили доспехи?"
CONVERSATION_TU_198,"Они прочнее твоего будут, Кассель."
CONVERSATION_TU_199,Но вот-вот начнется бой...
CONVERSATION_TU_200,Ха! Есть простой способ надеть снаряжение даже перед началом битвы.
CONVERSATION_TU_201,Какой?
CONVERSATION_TU_202,Коснись портрета героя на экране и удерживай его.
CONVERSATION_TU_203,Так ты перейдешь в окно данных героя.
CONVERSATION_TU_204,Там выбери кнопку «Снаряжение».
CONVERSATION_TU_205,Коснись кнопки «Автоустановка» внизу.
CONVERSATION_TU_206,Так легко можно установить снаряжение.
CONVERSATION_TU_207,Это и правда быстро и просто!
CONVERSATION_TU_208,"Спасибо, Фрэй!"
CONVERSATION_TU_209,Рада помочь.
CONVERSATION_TU_210,Ой!
CONVERSATION_TU_211,"Что случилось, Клео?"
CONVERSATION_TU_212,"Я так спешила покинуть Башню мудреца,"
CONVERSATION_TU_213,что забыла там свой посох!
CONVERSATION_TU_214,"Конечно, без него мое пламя не погаснет, но..."
CONVERSATION_TU_215,"Хочешь перейти в особый магазин, Клео?"
CONVERSATION_TU_216,Особый... что?
CONVERSATION_TU_217,Там можно призывать особые предметы.
CONVERSATION_TU_218,"Есть шанс получить предметы высокого класса, которые тебе подойдут."
CONVERSATION_TU_219,"А, ну конечно! Я знала это."
CONVERSATION_TU_220,"Так, скорее в особый магазин! Будем призывать предметы."
CONVERSATION_TU_221,"О, нет! Я забыл меч...Такой, со старым клинком..."
CONVERSATION_TU_222,Воин забывает взять меч... Что дальше?
CONVERSATION_TU_223,Да... И правда. Ха-ха-ха!
CONVERSATION_TU_224,"Хо-хо, Кассель! Смотри, что у меня есть!"
CONVERSATION_TU_225,"Зашла к тебе, гляжу - меч. Похоже, ты его забыл..."
CONVERSATION_TU_226,"Ух ты! Спасибо, Фрэй!"
CONVERSATION_TU_227,Пожалуйста. В другой раз будь повнимательнее.
CONVERSATION_TU_228,В этом мече ощущается мощь.
CONVERSATION_TU_229,Мне бы его опробовать!
CONVERSATION_TU_230,"Священный меч не отдаст свою силу никому, кроме хозяина."
CONVERSATION_TU_236,Попробуй установить руну на меч Эа.
CONVERSATION_TU_237,Руны дают снаряжению особые эффекты.
CONVERSATION_TU_238,Этот камешек?
CONVERSATION_TU_239,"Да, этот камешек."
CONVERSATION_TU_240,"Руны - это ценные артефакты, наполненные древней магией."
CONVERSATION_TU_241,"К сожалению, не всякое снаряжение может получить силу руны."
CONVERSATION_TU_242,"Терять нечего, хотя бы попробуй, Кассель."
CONVERSATION_TU_243,И правда!
CONVERSATION_TU_244,"Меч стал еще лучше, я чувствую."
CONVERSATION_TU_245,"По мере того, как ты, Кассель, становишься сильнее, он будет проявлять еще большую мощь."
CONVERSATION_TU_246,Я хочу такой же!
CONVERSATION_TU_247,Рой! Найди мне такой же! Я приказываю!
CONVERSATION_TU_248,Не хочу.
CONVERSATION_HERO_EMPTY,Вы установили контакт со многими героями!\nВозвращайтесь снова!
CONVERSATION_5625,Глава 2. Наследие
STORY_RE_TITLE_10000,{1}. Ушедшие и оставшиеся
STORY_RE_TITLE_10010,{1}. Молитва Фрэй
STORY_RE_TITLE_10020,{1}. Маг из Башни Мудреца и её телохранитель
STORY_RE_TITLE_10030,4. Трофей
STORY_RE_TITLE_10031,5. Мы не должны потерять Фрэй
STORY_RE_TITLE_10040,{1}. Милая Слизь
STORY_RE_TITLE_10041,7. Изучая Улучшения Навыков через книги умений
STORY_RE_TITLE_10050,8. Что-то внутри Слизней
STORY_RE_TITLE_10051,5. С помощью Луа
STORY_RE_TITLE_10060,10. Самый огромный из всех
STORY_RE_TITLE_10070,{1}. Огненные шары и Пелена Тьмы
STORY_RE_TITLE_10080,"{1}. Для неё Каcсель, ещё ребёнок."
STORY_RE_TITLE_10090,{1}. Кому-то нужна жизнь Касселя
STORY_RE_TITLE_10100,"{1}. То, за чем охотятся убийцы"
STORY_RE_TITLE_10110,{1}. Бывает должное наказание
STORY_RE_TITLE_10120,{1}. Дерзкие Гоблины
STORY_RE_TITLE_10130,{1}. Свирепость Белого Гоблина
STORY_RE_TITLE_10140,{1}. Свирепость Белого Гоблина
STORY_RE_TITLE_10150,{1}. Незнакомое Место
STORY_RE_TITLE_10160,{1}. Хиллия и Зал Героев
STORY_RE_TITLE_10170,{1}. Очистите вашу Внутреннюю Темноту
STORY_RE_TITLE_10180,{1}. Собирайте деньги
STORY_RE_TITLE_10190,23. Дорога к Древу Мира
STORY_RE_TITLE_10200,{1}. Ответ Меча и причина подняться
STORY_RE_TITLE_10210,{1}. Священный меч Эа
STORY_RE_TITLE_10220,26. Причина ухода Клео
STORY_RE_TITLE_10230,{1}. Союзник
STORY_RE_TITLE_10240,{1}. Вместе в тяжёлый путь
STORY_RE_TITLE_10250,{1}. Бодакка
STORY_RE_TITLE_10260,{1}. Отступление Гоблинов
STORY_RE_TITLE_10270,{1}. Фрагменты и Чёрный Порох
STORY_RE_TITLE_10280,{1}. Она - Архимаг
STORY_RE_TITLE_10290,33. Снова в путь
STORY_RE_TITLE_10300,{1}. Интересное Королю место
STORY_RE_TITLE_20000,1. Воспоминания Касселя о том дне
STORY_RE_TITLE_20010,2. На призраков не действуют физ. Атаки
STORY_RE_TITLE_20020,3. Беспокойство Фрэй
STORY_RE_TITLE_20030,4. Энты и Яблоки
STORY_RE_TITLE_20040,5. Первая часть Силы
STORY_RE_TITLE_20050,6. Битва за Очищение
STORY_RE_TITLE_20060,7. Романтика - это чудесно
STORY_RE_TITLE_20070,8. Принцесса и Герой
STORY_RE_TITLE_20080,9. Гарпии и Священный Меч
STORY_RE_TITLE_20090,10. Рой и Сомнения Селены
STORY_RE_TITLE_20100,11. Гарпии во Тьме
STORY_RE_TITLE_20110,12. Будьте начеку!
STORY_RE_TITLE_20120,13. Выбор ради Безопасности
STORY_RE_TITLE_20130,14. Вина и Темнота Ярости
STORY_RE_TITLE_20140,15. Напряженная обстановка
STORY_RE_TITLE_20150,16. За Элидору
STORY_RE_TITLE_20160,17. Наследник Священного Меча
STORY_RE_TITLE_20170,18. В ожидании... Пока что
STORY_RE_TITLE_30010,1. Чувство ненависти к людям
STORY_RE_TITLE_30020,2. Её Голлем
STORY_RE_TITLE_30030,3. Встань на мою сторону
STORY_RE_TITLE_30040,4. Гоблин Огрии
STORY_RE_TITLE_30050,5. Шок Клео
STORY_RE_TITLE_30060,6. Подарок от Луа
STORY_RE_TITLE_30070,7. Командор Лакрак
STORY_RE_TITLE_30080,8. Людям не сделать орков рабами
STORY_RE_TITLE_30090,9. Талисман Эатолы
STORY_RE_TITLE_30100,"10. Даин, ученик Каулы"
STORY_RE_TITLE_30110,11. За моего Учителя
STORY_RE_TITLE_30120,"12. Важно то, что я могу сделать"
STORY_RE_TITLE_30130,13. Бесполезный уговор
STORY_RE_TITLE_30140,14. Фронт Освобождения Гоблинов
STORY_RE_TITLE_30150,15. Хватит Ненавидеть Гоблинов!
STORY_RE_TITLE_30160,16. Злобный Смех на всю Огрию
STORY_RE_TITLE_30170,17. Невероятная Сила
STORY_RE_TITLE_30180,"18. Мне казалось, что я всё забыла"
STORY_RE_TITLE_40000,"1. Галлуа, Земля Смерти"
STORY_RE_TITLE_40010,2. Мир Тьмы
STORY_RE_TITLE_40020,"3. Если призвать предметы, то Луа"
STORY_RE_TITLE_40030,4. Голлемы Галлуа
STORY_RE_TITLE_40040,5. Тёмная чума
STORY_RE_TITLE_40050,6. Архимаги не оставляют камня на камне
STORY_RE_TITLE_40060,7. Ты больше не тот ребёнок
STORY_RE_TITLE_40070,8. Детство Касселя и Фрэй
STORY_RE_TITLE_40080,9. Легенда на один раз
STORY_RE_TITLE_40090,"10. Я - это ты, Голос из Тьмы"
STORY_RE_TITLE_40100,11. Слова незнакомые демону
STORY_RE_TITLE_40110,12. Безопасность Клео превыше всего
STORY_RE_TITLE_40120,13. Демон и Убийца
STORY_RE_TITLE_40130,14. Кто осквернил мою Дочь
STORY_RE_TITLE_40140,15. Забавная догадка Эфис
STORY_RE_TITLE_40150,16. Враг
STORY_RE_TITLE_40160,17. Я не говорю с подлецами
STORY_RE_TITLE_50000,1. Юный Король Аравины
STORY_RE_TITLE_50010,2. Заражённые Львы и Черепашки
STORY_RE_TITLE_50020,3. Рой боится летать
STORY_RE_TITLE_50030,4. Безнадёжные разрушители обстановки
STORY_RE_TITLE_50040,5. Беглец Аравины
STORY_RE_TITLE_50050,6. Что только что случилось
STORY_RE_TITLE_50060,7. Непредвиденная Болезнь
STORY_RE_TITLE_50070,"8. Бедные взрослые, страдающие от маразма"
STORY_RE_TITLE_50080,9. Разве могут Тёмные эльфы проиграть гноллам
STORY_RE_TITLE_50090,10. Сопровождение тёмных эльфов
STORY_RE_TITLE_50100,11. Постройки Королевы
STORY_RE_TITLE_50110,12. Трагедия Аравины
STORY_RE_TITLE_50120,13. Ярость Тимаэля
STORY_RE_TITLE_50130,14. Эфикаэль
STORY_RE_TITLE_50140,15. Нужно поговорить
STORY_RE_TITLE_50150,16. Тимаэля это не волнует
STORY_RE_TITLE_50160,17. Бессмысленные cлова с тёмными побуждениями
STORY_RE_TITLE_50170,18. Неизвестное Имя
STORY_RE_TITLE_50180,19. Обманом использовать гноллов
STORY_RE_TITLE_50190,"20. Восстановление, Обновление"
STORY_RE_TITLE_50200,21. Живой
STORY_RE_TITLE_50210,22. Ты мой Герой
STORY_RE_TITLE_50220,23. Радостная Мора
STORY_RE_TITLE_50230,"24. Если займусь этим, то Фрэй огорчится"
STORY_RE_TITLE_50240,25. Использование Вины
STORY_RE_TITLE_50250,26. Глубоко во мне его темная сила
STORY_RE_TITLE_60000,1. К Драгии
STORY_RE_TITLE_60010,2. Вкусные клешни
STORY_RE_TITLE_60020,3. Без шуток: Скидка на наёмников
STORY_RE_TITLE_60030,4. Вспышка Молнии
STORY_RE_TITLE_60040,5. Возьми моего Телохранителя
STORY_RE_TITLE_60050,6. Только если... это не угрожает нам
STORY_RE_TITLE_60060,"7. Мальчик, ищущий Сокровища"
STORY_RE_TITLE_60070,8. Пираты Мируру
STORY_RE_TITLE_60080,9. Разборки с Мируру
STORY_RE_TITLE_60090,10. Слушай только меня
STORY_RE_TITLE_60100,"11. Думала, что смогу узнать здесь что-то о маме"
STORY_RE_TITLE_60110,12. Не похож на ящера
STORY_RE_TITLE_60120,13. Отдайте моего красавчика
STORY_RE_TITLE_60130,14. Охотники за Сокровищами
STORY_RE_TITLE_60140,15. Прерванные песчаные ванны дворфа
STORY_RE_TITLE_60150,16. Король дворфов
STORY_RE_TITLE_60160,17. Игра престолов
STORY_RE_TITLE_60170,"18. Те, кто не достиг озарения"
STORY_RE_TITLE_60180,"19. Шанс для тех, кто во Тьме"
STORY_RE_TITLE_60190,"20. Хочу всегда оставаться таким, какой я есть"
STORY_RE_TITLE_60200,21. Дитя Арлетт
STORY_RE_TITLE_70000,1. Утро вечера мудренее.
STORY_RE_TITLE_70010,2. Уступка Касселя
STORY_RE_TITLE_70020,3. Для них это был побег
STORY_RE_TITLE_70030,4. Как бы я не хотел вернуться
STORY_RE_TITLE_70040,5. Досадное настроение Клео
STORY_RE_TITLE_70050,"6. Ребёнок, который не вырос"
STORY_RE_TITLE_70060,7. Атака Ледяного Гиганта
STORY_RE_TITLE_70070,8. Дом Дины
STORY_RE_TITLE_70080,9. Неостановимая тёмная сила
STORY_RE_TITLE_70090,10. Противное имя
STORY_RE_TITLE_70100,11. Голос в Ледяных Пещерах
STORY_RE_TITLE_70101,12. Дабы остановить Худшее
STORY_RE_TITLE_70110,13. Дина спасает Павла
STORY_RE_TITLE_70120,"14. Я знаю то, что вижу"
STORY_RE_TITLE_70130,15. Незначительные помехи - не угроза
STORY_RE_TITLE_70140,"16. Дитя, знакомое Ледяному Дракону"
STORY_RE_TITLE_70150,17. Ошибки людей - ответственность людей
STORY_RE_TITLE_70160,18. Сущность Рей
STORY_RE_TITLE_70170,"19. Луа, почему же священный меч"
STORY_RE_TITLE_70180,"20. Страшная дорога, по которой нужно пройти"
STORY_RE_TITLE_80000,1. Вулкан
STORY_RE_TITLE_80010,2. Лавовый поток
STORY_RE_TITLE_80020,3. Армия дракониксов
STORY_RE_TITLE_80030,4. Новый союзник
STORY_RE_TITLE_80040,5. Война воинов с демонами
STORY_RE_TITLE_80050,6. Дай пять
STORY_RE_TITLE_80060,7. Защита дракона
STORY_RE_TITLE_80070,8. Контроль над разумом
STORY_RE_TITLE_80080,9. Сокрытая в ней сила
STORY_RE_TITLE_80090,10. А люди забавные
STORY_RE_TITLE_80100,11. Решающая битва: безумный дракон Темерер
STORY_RE_TITLE_80110,12. Очередная операция
STORY_RE_TITLE_80120,13. Заманивание
STORY_RE_TITLE_80130,14. Освобождение Темерера
STORY_RE_TITLE_80140,15. Ярость
STORY_RE_TITLE_80150,16. Поединок с Морой
STORY_RE_TITLE_80160,17. Западня
STORY_RE_TITLE_80170,18. Опасное преследование
STORY_RE_TITLE_80180,19. Неожиданная помощь
STORY_RE_TITLE_80190,20. Задумка Роя
STORY_RE_TITLE_80200,21. Новый союзник?
STORY_RE_TITLE_80210,22. Дружные бестолочь и обжора
STORY_RE_TITLE_80220,23. Вход в вулкан
STORY_RE_TITLE_80230,24. Заключительная битва на вулкане
STORY_RE_TITLE_80240,25. К топям Гаргосса
STORY_RE_TITLE_80250,26. Чёрный рыцарь
STORY_RE_TITLE_90000,1. Топи Гаргосса
STORY_RE_TITLE_90010,2. Воля Луа
STORY_RE_TITLE_90020,3. Пробуждённая воля
STORY_RE_TITLE_90030,4. Смелость взглянуть правде в лицо
STORY_RE_TITLE_90040,5. Даже если пожертвовать жизнью
STORY_RE_TITLE_90050,6. Воспоминание о Кайле
STORY_RE_TITLE_90060,7. Нежданная помощь
STORY_RE_TITLE_90070,8. Растущая надежда
STORY_RE_TITLE_90080,9. Лучшее Подкрепление
STORY_RE_TITLE_90090,"10. Братишка, горжусь тобой"
STORY_RE_TITLE_90100,11. Герои Орвелии
STORY_RE_TITLE_90110,"12. Причина, чтобы поднять меч"
STORY_RE_TITLE_90120,13. Вскрывающаяся правда
STORY_RE_TITLE_90130,14. Нечестное превосходство Священного меча
STORY_RE_TITLE_90140,15. Неистовая демоническая энергия
STORY_RE_TITLE_90150,16. Поединок со Скарлет
STORY_RE_TITLE_90160,17. Проникновение на Руины
STORY_RE_TITLE_90170,18. Гончие псы
STORY_RE_TITLE_90180,19. Псы служат своему хозяину
STORY_RE_TITLE_90190,20. Отголосок прошлого
STORY_RE_TITLE_90200,21. Башня телепортации
STORY_RE_TITLE_90210,22. Наследие техно магического королевства
STORY_RE_TITLE_90220,23. Обещание
STORY_RE_TITLE_90230,24. Встреча с красавчиком
STORY_RE_TITLE_90240,25. Последний рубеж
STORY_RE_TITLE_90250,26. Гибель Мальдука и дальнейшие события
STORY_RE_TITLE_H1_2017,Хеллоуин - Проклятая одежда - (2017)
STORY_RE_SUB_TITLE_H1_1,{1}. Запуск карты-ловушки!
STORY_RE_SUB_TITLE_H1_2,{1}. В ловушке
STORY_RE_SUB_TITLE_H1_3,"{1}. Голова-тыква, которую хочется забрать"
STORY_RE_SUB_TITLE_H1_4,"{1}. Бинт, одежда и неловкость"
STORY_RE_SUB_TITLE_H1_5,{1}. У этой одежды есть особая сила
STORY_RE_SUB_TITLE_H1_6,{1}. Место сбора злых духов
STORY_RE_SUB_TITLE_H1_7,{1}. Остался ещё один комплект
STORY_RE_SUB_TITLE_H1_8,{1}. Обнаружен преступник!
STORY_RE_SUB_TITLE_H1_9,{1}. Правда и вкус
STORY_RE_TITLE_C1_2017,Хулиганы на фестивале Санты (2017)
STORY_RE_SUB_TITLE_C1_1,{1}. Благородство святой ночи
STORY_RE_SUB_TITLE_C1_2,{1}. Пушечное ядро вместо Рудольфа
STORY_RE_SUB_TITLE_C1_3,{1}. Найди ленивого Санту
STORY_RE_SUB_TITLE_C1_4,{1}. Санта в кровати
STORY_RE_SUB_TITLE_C1_5,"{1}. Санта, стирающий кошмары?"
STORY_RE_SUB_TITLE_C1_6,"{1}. Подарок не в кровати, а в сундуке с подарками"
STORY_RE_SUB_TITLE_C1_7,{1}. Сундук красной меховой одежды
STORY_RE_SUB_TITLE_C1_8,{1}. Запрещается брать все подарки
STORY_RE_TITLE_S1_2018,Летний фестиваль стрельбы (2018)
STORY_RE_SUB_TITLE_S1_1,{1}. Начало летнего фестиваля
STORY_RE_SUB_TITLE_S1_2,{1}. Мясо зовёт нас
STORY_RE_SUB_TITLE_S1_3,"{1}. И я, и ты! Праздник процветания!"
STORY_RE_SUB_TITLE_S1_4,{1}. Как отдыхают простолюдины
STORY_RE_SUB_TITLE_S1_5,{1}. Питомник демонов
STORY_RE_SUB_TITLE_S1_6,{1}. Нет дискриминации демонов!!
STORY_RE_SUB_TITLE_S1_7,{1}. Меткие стрелки все на море!
STORY_RE_SUB_TITLE_S1_8,"{1}. И я, и ты! Праздник стрельбы!"
STORY_RE_SUB_TITLE_S1_9,{1}. Водяные пушки со слишком хорошими показателями
STORY_RE_SUB_TITLE_S1_10,{1}. Сопротивление сопротивлению!
STORY_RE_SUB_TITLE_S1_11,{1}. Нарушения за нарушения!
STORY_RE_SUB_TITLE_S1_12,"{1}. И я, и ты! Праздник здоровья!"
STORY_RE_SUB_TITLE_S1_13,{1}. Весёлое лечение
STORY_RE_SUB_TITLE_S1_14,{1}. Редкий материал
STORY_RE_SUB_TITLE_S1_15,{1}. Горячая новинка
STORY_RE_SUB_TITLE_S1_16,{1}. Хочу поставить опыт
STORY_RE_SUB_TITLE_S1_17,{1}. Проверка на выносливость жаркой ночью!
STORY_RE_SUB_TITLE_S1_18,{1}. Не может... Настоящий призрак?
STORY_RE_SUB_TITLE_S1_19,{1}. Различные участники
STORY_RE_SUB_TITLE_S1_20,{1}. Очищу злых духов!
STORY_RE_SUB_TITLE_S1_21,{1}. Не ставь на мне опыты~
STORY_RE_SUB_TITLE_S1_22,"{1}. И я, и ты! Праздник фейерверков!"
STORY_RE_SUB_TITLE_S1_23,{1}. Преследование! Грабитель пороха
STORY_RE_SUB_TITLE_S1_24,"{1}. Предметы, обнаруженные после преследования"
STORY_RE_SUB_TITLE_S1_25,{1}. Останови большой взрыв!
STORY_RE_SUB_TITLE_S1_26,{1}. Огонь! Бесконечные фейерверки
STORY_RE_SUB_TITLE_S1_27,"{1}. И я, и ты! Праздник музыки!"
STORY_RE_SUB_TITLE_S1_28,{1}. Танец техномагов
STORY_RE_SUB_TITLE_S1_29,{1}. Вспоминая летний праздник...
STORY_RE_SUB_TITLE_S1_30,{1}. Встреча империи в песне
STORY_RE_SUB_TITLE_S1_31,{1}. Их летний празник ещё не закончился
STORY_RE_TITLE_H2_2018,Хеллоуин демонов и злых духов (2018)
STORY_RE_SUB_TITLE_H2_1,{1}. Призванные
STORY_RE_SUB_TITLE_H2_2,{1}. Жалкое предложение демона
STORY_RE_SUB_TITLE_H2_3,"{1}. Одежда, соответствующая цели"
STORY_RE_SUB_TITLE_H2_4,{1}. Цари ночи
STORY_RE_SUB_TITLE_H2_5,"{1}. То, что хочет демон"
STORY_RE_SUB_TITLE_H2_6,"{1}. Обиженные, но чистые"
STORY_RE_SUB_TITLE_H2_7,{1}. Продолжаем сбор
STORY_RE_SUB_TITLE_H2_8,"{1}. Те, кто собирает слизь"
STORY_RE_SUB_TITLE_H2_9,{1}. Зависит от совместимости
STORY_RE_SUB_TITLE_H2_10,"{1}. Те, кто опустился"
STORY_RE_SUB_TITLE_H2_11,{1}. У демонов есть и другая цель
STORY_RE_SUB_TITLE_H2_12,{1}. Тёмные рыцари
STORY_RE_SUB_TITLE_H2_13,{1}. Не разрушай образ
STORY_RE_SUB_TITLE_H2_14,{1}. Одинаковые
STORY_RE_SUB_TITLE_H2_15,{1}. Воспоминание
STORY_RE_TITLE_C2_2018,Вместе с рождественской ёлкой (2018)
STORY_RE_SUB_TITLE_C2_1,{1}. Всё-таки на Рождество дожна быть ёлка
STORY_RE_SUB_TITLE_C2_2,{1}. Сосна и дракон
STORY_RE_SUB_TITLE_C2_3,{1}. Дракону не до этикета
STORY_RE_SUB_TITLE_C2_4,{1}. Произнеси желание
STORY_RE_SUB_TITLE_C2_5,{1}. Испытание рождественской ёлки
STORY_RE_SUB_TITLE_C2_6,{1}. Драконы подходят друг другу
STORY_RE_SUB_TITLE_C2_7,{1}. Куда же без попкорна на шоу или мероприятии
STORY_RE_SUB_TITLE_C2_8,"{1}. Несмотря на проигрыш, было весело"
STORY_RE_SUB_TITLE_C2_9,{1}. Окажите помощь в опыте
STORY_RE_SUB_TITLE_C2_10,{1}. Ради будущего медицины
STORY_RE_SUB_TITLE_C2_11,{1}. Эльфы узнают своих
STORY_RE_SUB_TITLE_C2_12,{1}. Гомункул и полуэльф
STORY_RE_SUB_TITLE_C2_13,{1}. Попкорн на прогулку в самый раз
STORY_RE_SUB_TITLE_C2_14,{1}. Исследование ради исцеления безумного дракона
STORY_RE_SUB_TITLE_C2_15,{1}. Ради тебя - моего близкого друга
STORY_RE_SUB_TITLE_C2_16,{1}. Хочу начать сначала
STORY_RE_SUB_TITLE_C2_17,{1}. Родина полуэльфов
STORY_RE_SUB_TITLE_C2_18,{1}. Самая лучшая рождественская ёлка
STORY_RE_TITLE_EX1_2019,Усыпальница Короля-бога (2019)
STORY_RE_SUB_TITLE_EX1_1,{1}. Мятежный ветер
STORY_RE_SUB_TITLE_EX1_2,{1}. К священной территории
STORY_RE_SUB_TITLE_EX1_3,"{1}. Те, кто осквернил усыпальницу"
STORY_RE_SUB_TITLE_EX1_4,{1}. Сила песка
STORY_RE_SUB_TITLE_EX1_5,{1}. Куда отправляется кошечка?
STORY_RE_SUB_TITLE_EX1_6,{1}. Мечтают ли гоблины и пираты о золоте
STORY_RE_SUB_TITLE_EX1_7,{1}. Подготовка к бою
STORY_RE_SUB_TITLE_EX1_8,{1}. Воровство и предательство
STORY_RE_SUB_TITLE_EX1_9,{1}. Строгий последователь
STORY_RE_SUB_TITLE_EX1_10,{1}. Центр усыпальницы
STORY_RE_SUB_TITLE_EX1_11,{1}. Сила сотрудничества
STORY_RE_SUB_TITLE_EX1_12,{1}. Возрождение короля-бога
STORY_RE_SUB_TITLE_EX1_13,{1}. Ожидая повторную встречу
STORY_RE_TITLE_EX2_2019,Развитие и испытание (2019)
STORY_RE_SUB_TITLE_EX2_1,{1}. Время пришло
STORY_RE_SUB_TITLE_EX2_2,{1}. Врата испытаний
STORY_RE_SUB_TITLE_EX2_3,"{1}. Появление, Кирзе"
STORY_RE_SUB_TITLE_EX2_4,{1}. Новые друзья
STORY_RE_SUB_TITLE_EX2_5,{1}. Интерес архимага
STORY_RE_SUB_TITLE_EX2_6,{1}. Сила красного магического камня
STORY_RE_SUB_TITLE_EX2_7,{1}. Испытание тьмы
STORY_RE_SUB_TITLE_EX2_8,{1}. Преодоление врат
STORY_RE_TITLE_S2_2019,Подготовка к концерту «Звездная пыль»! (2019)
STORY_RE_SUB_TITLE_S2_1,{1}. Начало волнений
STORY_RE_SUB_TITLE_S2_2,{1}. Препятствие на службе?
STORY_RE_SUB_TITLE_S2_3,{1}. Был страшен не только внешний вид
STORY_RE_SUB_TITLE_S2_4,{1}. Лучше было не знать
STORY_RE_SUB_TITLE_S2_5,{1}. Блеск
STORY_RE_SUB_TITLE_S2_6,"{1}. Кровь гуще, чем вода"
STORY_RE_SUB_TITLE_S2_7,{1}. Что-то не так
STORY_RE_SUB_TITLE_S2_8,{1}. Можно и пригласить
STORY_RE_SUB_TITLE_S2_9,{1}. Кошечка! Стоять!
STORY_RE_SUB_TITLE_S2_10,{1}. Кошечка! Осторожно!
STORY_RE_SUB_TITLE_S2_11,{1}. Кошечка! Спасибо!
STORY_RE_SUB_TITLE_S2_12,{1}. Меня обманули
STORY_RE_SUB_TITLE_S2_13,{1}. Служанка сильна
STORY_RE_SUB_TITLE_S2_14,{1}. Найдя спекулянта
STORY_RE_SUB_TITLE_S2_15,{1}. Чёрный рынок
STORY_RE_SUB_TITLE_S2_16,"{1}. Несомненно, это судьба"
STORY_RE_SUB_TITLE_S2_17,{1}. На самом деле он...
STORY_RE_SUB_TITLE_S2_18,{1}. Виновник всех бед
STORY_RE_SUB_TITLE_S2_19,{1}. Хорошего концерта
