KEY,Spanish
GAME_GUIDE_0306_003_DESC,"La Fortaleza de la Montaña es vulnerable a ataques mágicos, y Protianus a ataques físicos. Xanadus es vulnerable a ataques de largo alcance. Se recomienda tomar en consideración los atributos de ataque de los miembros de tu grupo. En adición, información acerca de las habilidades de los jefes del mundo se encuentra escrita en detalle en la pestaña de información del jefe del mundo. Asegúrate de leerla. "
GAME_GUIDE_0306_004_TITLE,Cuándo puedo participar?
GAME_GUIDE_0306_004_DESC,Debes terminar el escenario 5-21 para poder participar en la batalla del jefe del mundo. 
GAME_GUIDE_0307,Liga de la Victoria
GAME_GUIDE_0307_SUM,"En la Liga de la Victoria, los raiders compiten entre sí por un rango más alto y más recompensas"
GAME_GUIDE_0307_001_TITLE,Qué es la Liga de la Victoria?
GAME_GUIDE_0307_001_DESC,La Liga de la Victoria es una batalla PvP en tiempo real donde puedes luchar contra otros jugadores.\nForma un grupo de 4 héroes para competir contra otros usuarios con Clasificaciones y Categorías similares.
GAME_GUIDE_0307_002_TITLE,Mi oponente en la Liga de la Victoria está desconectado.
GAME_GUIDE_0307_002_DESC,"Si no hay oponentes adecuados listos para la batalla, y tu rango es de Platino, te corresponderán personajes de IA."
GAME_GUIDE_0307_003_TITLE,Qué tipo de recompensas puedo recibir?
GAME_GUIDE_0307_003_DESC,"Puedes obtener Rubíes y Medallas de la Victoria de la Liga de la Victoria. Con las Medallas de la Victoria, puedes comprar Armas Unicas en la Tienda de la Liga de la Victoria.\nSi aumentas la Categoría, recibirás más recompensas de Temporada Diarias y Semanales."
GAME_GUIDE_0308,Liga de Honor
GAME_GUIDE_0308_SUM,Debes Escoger cuidadosamente y Prohibir héroes con tácticas especiales.
GAME_GUIDE_0308_002_TITLE,Es esta una liga diferente de la Liga de la Victoria?
GAME_GUIDE_0308_002_DESC,La Liga de Honor es una batalla táctica PvP donde puedes estratégicamente Prohibir y Escoger héroes a voluntad.\nConsidera cuidadosamente la clase y el tipo de ataque de cada héroe para derrotar tácticamente a tu oponente.
GAME_GUIDE_0308_001_TITLE,Quiero participar en la Liga de Honor. Cómo puedo hacerlo?
GAME_GUIDE_0308_001_DESC,Puedes participar en la Liga de Honor si tienes más de 12 héroes.\n12 héroes son necesarios para Prohibir 4 y Escoger 8.
GAME_GUIDE_0308_003_TITLE,La Liga de Honor no está abierta.
GAME_GUIDE_0308_003_DESC,"La Liga de Honor solo está abierta por un período de tiempo limitado, así que por favor verifica las horas de apertura con cuidado."
GAME_GUIDE_0309,Torre del Desafío
GAME_GUIDE_0309_SUM,No olvides visitar la Torre del Desafío si quieres artefactos.
GAME_GUIDE_0309_001_TITLE,Qué es la Torre del Desafío?
GAME_GUIDE_0309_001_DESC,"La Torre del Desafío es un calabozo del Capítulo 2, el Bosque Elidora. Puedes obtener piezas de artefacto como recompensa y varios artículos que ayudarán al crecimiento del héroe.\nEl restablecimiento de registros se realiza el primer día de cada mes."
GAME_GUIDE_0309_002_TITLE,Qué tipo de recompensas puedo obtener de la Torre del Desafío?
GAME_GUIDE_0309_002_DESC,"Puedes obtener una recompensa al terminar cada escenario por primera vez, y repetir las recompensas al terminarlos más de una vez.\nAl terminar un escenario por primera vez, recibirás varias recompensas que ayudarán al desarrollo de tu juego. Termina un escenario más de una vez para obtener Piezas de Artefactos.\nCuando el registro se reinicia puedes obtener la recompensa por terminar el escenario por primera vez nuevamente."
GAME_GUIDE_0309_003_TITLE,Cómo puedo restaurar Artefactos?
GAME_GUIDE_0309_003_DESC,Recoge 1.000 Piezas de Artefactos y visita la Torre del Desafío\npara obtener 1 Artefacto a través de la Restauración de Artefactos.
GAME_GUIDE_0310,Torre de Pruebas
GAME_GUIDE_0310_SUM,No hay lugar como la Torre de Pruebas si necesitas materiales de Trascendencia.
GAME_GUIDE_0310_001_TITLE,Qué es la Torre de Pruebas?
GAME_GUIDE_0310_001_DESC,"Se puede ingresar a La Torre de Pruebas desde el Salón de los Héroes cuando al menos uno de tus héroes halla alcanzado 5 estrellas\nAl entrar a la Torre de Pruebas por primera vez, deberás terminar todas las Barreras de Pruebas para poder progresar en la torre.\n\nPodrás obtener los materiales necesarios para el crecimiento de los héroes incluyendo los siete tipos de fragmentos para el despertar, los siete tipos esencias para la trascendencia, y fragmentos del infinito."
GAME_GUIDE_0310_002_TITLE,Puedo terminar la Torre de Pruebas varias veces?
GAME_GUIDE_0310_002_DESC,"La Torre de Pruebas se reinicia todos los lunes a las 00:00.\nCuando se restablece el registro, puedes volver a empezar desde el primer escenario para obtener nuevamente las recompensas."
GAME_GUIDE_0311,Conquista
GAME_GUIDE_0311_SUM,Desafía la Conquista si quieres obtener más EXP.
GAME_GUIDE_0311_001_TITLE,Qué es la Conquista?
GAME_GUIDE_0311_001_DESC,"Las conquistas comienzan desde el capítulo 2 y hay una por capítulo.\nSon los mejores lugares para obtener experiencia, y es posible ingresar a cada una 3 veces al día."
GAME_GUIDE_0311_002_TITLE,Utilicé todas las llaves para entrar en la Conquista. Cómo puedo obtener más?
GAME_GUIDE_0311_002_DESC,Las llaves se restablecerán a las 00:00 del día siguiente. O puedes recargar instantáneamente las llaves con Rubíes.
GAME_GUIDE_0311_003_TITLE,Recibí Pociones de EXP en la Conquista
GAME_GUIDE_0311_003_DESC,Utiliza las Pociones de EXP en tus héroes para obtener EXP adicional.\nVe al Inventario - Insumos y selecciona la poción para llenar de EXP al héroe que desees.\nPuedes obtener pociones que contengan más EXP si terminas la Conquista en niveles superiores.
GAME_GUIDE_0312,Calabozo Superior
GAME_GUIDE_0312_SUM,"Desde el Calabozo Superior, puedes obtener los fragmentos necesarios para el despertar del héroe."
GAME_GUIDE_0312_001_TITLE,Qué es el Calabozo Superior?
GAME_GUIDE_0312_001_DESC,"El Calabozo Superior es un lugar donde puedes obtener Fragmentos necesarios para el Despertar del Héroe.\nPuedes recibir más Fragmentos si terminas los capítulos de mayor dificultad.\nCada capítulo tiene 7 etapas de Calabozos Superiores, y solo puedes obtener tipos específicos de Fragmentos en cada etapa"
GAME_GUIDE_0312_002_TITLE,Por qué hay 7 etapas?
GAME_GUIDE_0312_002_DESC,"Hay 7 tipos de Fragmentos en total, y cada etapa del Calabozo Superior ofrece diferentes tipos.\nNo es necesario terminar cada etapa en una secuencia. Simplemente selecciona la etapa que te brindará el Fragmento que necesitas."
GAME_GUIDE_0312_003_TITLE,Necesito más Fragmentos.
GAME_GUIDE_0312_003_DESC,Puedes terminar cada calabozo superior 3 veces por capítulo. Terminar un calabozo superior más veces será posible a través de ciertos eventos.\n\nTambién puedes recargar 3 entradas usando rubíes o usar amplificadores que duplican los botines del calabozo.
GAME_GUIDE_0312_004_TITLE,Todos mis héroes están completamente Despiertos. Por qué necesito más Fragmentos?
GAME_GUIDE_0312_004_DESC,"Luego de alcanzar las 5 estrellas, puedes Trascender a tu héroe.\nLas Esencias y Piedras del Infinito son necesarias para la Trascendencia del héroe, estos elementos se pueden Elaborar con Fragmentos.\nVe al Inventario - Elaborar, para poder elaborar los materiales necesarios."
GAME_GUIDE_0314,Conquista de clanes
GAME_GUIDE_0314_SUM,Derrota a los monstruos y aumenta el rango de tu clan.
GAME_GUIDE_0314_001_TITLE,¿Qué es la Conquista de clanes?
GAME_GUIDE_0314_001_DESC,Es una batalla de JcE que se juega entre clanes. El clan que inflige más daño al mismo monstruo gana la batalla.\nSe arman grupos de hasta cuatro clanes para que compitan entre sí.
GAME_GUIDE_0314_002_TITLE,¿Cómo puedo participar en una Conquista de clanes?
GAME_GUIDE_0314_002_DESC,"El maestro del clan debe enviar una solicitud para participar en una conquista durante el período de apertura, de modo que todos los miembros del clan puedan participar en el período de la conquista.\nPor otro lado, si abandonas un clan y te unes a otro, no podrás formar parte de la Conquista de clanes durante un período determinado."
GAME_GUIDE_0314_003_TITLE,¿Qué tipo de recompensas puedo recibir de la Conquista de clanes?
GAME_GUIDE_0314_003_DESC,"Existen diferentes recompensas individuales por participar en conquistas, clasificaciones de conquista, eliminación de jefes monstruo y clasificaciones finales de temporada."
GAME_GUIDE_0314_004_TITLE,¿Cómo funciona la Conquista de clanes en el modo único?
GAME_GUIDE_0314_004_DESC,Puedes jugar a la Conquista de clanes por tu cuenta.\nPuedes seleccionar 3 héroes cada uno para el equipo principal y suplente. Solo puedes controlar los héroes en el equipo principal.\nNo se permite invitar miembros de clanes y repetir batalla. Ingresar a una batalla consume 2 Boletos de conquista de clanes.\n
GAME_GUIDE_0314_005_TITLE,Quisiera saber más.
GAME_GUIDE_0314_005_DESC,Presiona los botones de ayuda en el menú de Conquista de clanes para conocer todos los detalles.
GAME_GUIDE_0315,Sala de Mando y Control
GAME_GUIDE_0315_SUM,Sube el nivel de las habilidades del clan para convertirte en un héroe aún más fuerte.
GAME_GUIDE_0315_001_TITLE,¿Qué es la Sala de Mando y Control?
GAME_GUIDE_0315_001_DESC,"En el Centro de entrenamiento, puedes ayudar a los héroes en la batalla o administrar las habilidades que permiten incrementar la Experiencia y las Ganancias de oro."
GAME_GUIDE_0315_002_TITLE,¿Cómo puedo mejorar los niveles de habilidad?
GAME_GUIDE_0315_002_DESC,"Dentro del dominio del clan, el administrador podrá mejorar las habilidades del clan una vez que cumplas con los requerimientos de nivel de la Sala de Mando y Control y tengas los puntos de actividad y conquista necesarios.\nLos puntajes de actividad y de conquista se consumen cuando mejoras habilidades, así que tenlo en cuenta al momento de elegir."
GAME_GUIDE_0315_003_TITLE,Quisiera saber más sobre las Habilidades del clan.
GAME_GUIDE_0315_003_DESC,"La función principal de las Habilidades del clan es incrementar las estadísticas básicas de los héroes, y una gran cantidad de habilidades se activan en una batalla específica.\nAdemás, existen las habilidades de soporte, que incrementan la Experiencia y la ganancia de Oro.\nLas Habilidades del clan se aplican automáticamente cuando se obtienen."
GAME_GUIDE_0315_004_TITLE,Quiero subir de nivel otra habilidad primero.
GAME_GUIDE_0315_004_DESC,"Cuando el administrador del clan presiona el botón Restablecer habilidades del clan, todas las habilidades del clan se restablecen al nivel 1, y se recuperan los Puntajes de actividad y los Puntos de conquista utilizados.\nTen en cuenta que, después de haber restablecido las habilidades una vez, no podrás restablecerlas durante un período determinado."
GAME_GUIDE_0316,Laberinto subterráneo real
GAME_GUIDE_0316_SUM,"Si quieres hallar tesoros, ve al Laberinto subterráneo real."
GAME_GUIDE_0316_001_TITLE,¿Qué tipo de lugar es el Laberinto subterráneo real?
GAME_GUIDE_0316_001_DESC,"Es un calabozo del Castillo de Orvelia, donde puedes obtener varios artículos útiles para tu crecimiento y Fragmentos de Memoria.\nHay una restricción de clase para ingresar.\nEl registro de finalización se restablece el día 16 de cada mes."
GAME_GUIDE_0316_002_TITLE,¿Qué tipo de recompensas puedo recibir del Laberinto subterráneo real?
GAME_GUIDE_0316_002_DESC,"En el Laberinto subterráneo real, puedes recibir recompensas cuando lo finalizas por primera vez y cuando vuelves a jugar las zonas que ya finalizaste. También puedes obtener recompensas por finalizar el Laberinto en su totalidad.\nPuedes conseguir diferentes objetos útiles y Fragmentos de tesoros por finalizarlo por primera vez. Además, cuando vuelves a jugar la zona, obtienes algunos Fragmentos de memoria. Recibirás diferentes Recompensas de finalización dependiendo de tu progreso a través del Laberinto."
GAME_GUIDE_0316_003_TITLE,¿Dónde puedo usar los Fragmentos de memoria?
GAME_GUIDE_0316_003_DESC,Pueden utilizarse para elaborar Boletos de tesoro único aleatorios.
GAME_GUIDE_0209,Token de Lua
GAME_GUIDE_0209_SUM,¡Los clientes que usan la Tienda especial obtienen artículos adicionales!
GAME_GUIDE_0209_001_TITLE,¿Dónde puedo usar las Token de Lua?
GAME_GUIDE_0209_001_DESC,"Puedes usar las Token de Lua en la Tienda especial para comprar artículos adicionales, incluidos los boletos para el Arma Única de Lua y el Artefacto de Lua."
GAME_GUIDE_0209_002_TITLE,¿Dónde puedo conseguir las Token de Lua?
GAME_GUIDE_0209_002_DESC,Se entregan cuando compras artículos a cambio de efectivo en la Tienda especial.
GAME_GUIDE_0209_003_TITLE,¿Qué es el boleto de arma única de Lua?
GAME_GUIDE_0209_003_DESC,"Al utilizar este boleto, puedes seleccionar cualquier arma única que desees, incluidas las armas de los héroes nuevos y los NPC."
GAME_GUIDE_0209_004_TITLE,¿Qué es el boleto de Artefacto de Lua?
GAME_GUIDE_0209_004_DESC,"Al utilizar este boleto, puedes seleccionar cualquier Artefacto de Normal, Evento y Jefe del mundo."
GAME_GUIDE_0111,Tesoro Único
GAME_GUIDE_0111_SUM,¡Encuentra tesoros que solo pueden aprovechar determinados héroes! Maximiza la habilidad de un héroe con Tesoros Únicos.
GAME_GUIDE_0111_001_TITLE,¿Qué es un Tesoro Único?
GAME_GUIDE_0111_001_DESC,"Solo determinados héroes pueden utilizar los Tesoros Únicos. Estos tienen una opción exclusiva muy potente que mejora las habilidades del héroe, y 2 opciones adicionales que aumentan las estadísticas del héroe."
GAME_GUIDE_0111_002_TITLE,¿Dónde puedo obtener Tesoros Únicos?
GAME_GUIDE_0111_002_DESC,Puedes obtenerlos si convocas artículos especiales y su usas el boleto de Tesoro Único aleatorio.\nTambién puedes recolectar fragmentos de Tesoro Único para elaborar boletos de Tesoro Único aleatorio.
GAME_GUIDE_0111_003_TITLE,¿Dónde puedo obtener fragmentos de Tesoro Único?
GAME_GUIDE_0111_003_DESC,Puedes usar medallas de honor en la Liga de honor para comprar fragmentos de Tesoro Único.
GAME_GUIDE_0111_004_TITLE,¿Cómo se cambian las opciones adicionales de los Tesoros Únicos?
GAME_GUIDE_0111_004_DESC,"Para cambiar las opciones, puedes reforjar en la herrería.\nNo hay restricciones para cambiar las 2 opciones de los Tesoros Únicos."
GAME_GUIDE_0111_005_TITLE,¿Cómo funciona el equipo de tesoro?
GAME_GUIDE_0111_005_DESC,Los tesoros se pueden equipar en la casilla Tesoro principal o Tesoro secundario.\nSolo puedes utilizar un tesoro de la misma categoría.
GAME_GUIDE_0111_006_TITLE,¿Cuáles son las diferencias entre las casillas Tesoro principal y Tesoro secundario?
GAME_GUIDE_0111_006_DESC,"Un tesoro equipado en la casilla Tesoro principal tiene su opción principal, opción única y opción adicional aplicada.\nUn tesoro equipado en la casilla Tesoro secundario solo tiene una opción adicional aplicada.\nLos tesoros comunes solo se pueden equipar en la casilla Tesoro principal."
GAME_GUIDE_0112,Título
GAME_GUIDE_0112_SUM,¡Recolecta diferentes títulos jugando!
GAME_GUIDE_0112_001_TITLE,¿Qué es un título?
GAME_GUIDE_0112_001_DESC,"Para obtener títulos, puedes alcanzar diferentes objetivos en la arena, los capítulos, los raids y los registros de tu juego."
GAME_GUIDE_0112_002_TITLE,¿Cómo puedo recibir títulos?
GAME_GUIDE_0112_002_DESC,"Cuando tengas las condiciones para un título, podrás recibirlo como recompensa desde la pestaña 'Título' en 'Logros'.\nCiertos títulos se enviarán a tu correo."
GAME_GUIDE_0112_003_TITLE,¿Cómo se usan los títulos?
GAME_GUIDE_0112_003_DESC,"Los títulos aparecen en la imagen de un personaje, en tu perfil, en tu lista de amigos y en la Liga de la victoria."
GAME_GUIDE_0112_004_TITLE,¿Qué es un título especial?
GAME_GUIDE_0112_004_DESC,"Para obtener títulos especiales, puedes clasificarte en lo más alto en las temporadas de la Liga de la victoria, la Liga de honor, el Jefe del mundo y el Raid del desafío. Con estos títulos, tu ID aparece resaltada en el chat."
GAME_GUIDE_0113,Arma de Clase Única
GAME_GUIDE_0113_SUM,Armas de Clase Únicas que todos pueden usar siempre y cuando pertenezcan a la misma clase. ¡Los héroes sin un Arma Única también pueden aprovechar!
GAME_GUIDE_0113_001_TITLE,¿Qué son las Armas de Clase Únicas?
GAME_GUIDE_0113_001_DESC,"A diferencia de las Armas Únicas, todos los integrantes de la misma clase pueden usar estas Armas de Clase Únicas. Son menos potentes que las armas únicas, pero se pueden equipar con 3 runas. Además, ofrecen opciones que aumentan las estadísticas."
GAME_GUIDE_0113_002_TITLE,¿Dónde puedo obtener Armas de Clase Únicas?
GAME_GUIDE_0113_002_DESC,Mediante Convocar Artículos Especiales. Puedes obtener un Arma de Clase Única determinada mediante Convocar Clase y todos los tipos de Armas de Clase Únicas a través de Convocar Nuevo Héroe.
GAME_GUIDE_0114,Partida en grupo
GAME_GUIDE_0114_SUM,"Cuando sea difícil terminar un calabozo, debes pedir ayuda."
GAME_GUIDE_0114_001_TITLE,¿Qué es una partida en grupo?
GAME_GUIDE_0114_001_DESC,"Calabozos en capítulos, conquistas y calabozos superiores que se pueden jugar solo o con otros jugadores. Tu progreso se aplicará incluso si terminas un calabozo a través de una partida en grupo. Si te atascas, puedes obtener ayuda de los miembros del grupo para avanzar."
GAME_GUIDE_0114_002_TITLE,¿Cómo puedo participar en una partida en grupo?
GAME_GUIDE_0114_002_DESC,"En cada calabozo, presiona el botón de Partida en grupo para crear una sala para ese calabozo o busca una existente. \nUna vez que ingreses a una partida en grupo utilizando el botón Partidas múltiples, verás una lista de salas disponibles.\nTambién puedes unirte a un grupo si te invita el jugador que ha creado una sala."
GAME_GUIDE_0114_003_TITLE,¿Puedo unirme a un grupo incluso si no tengo los recursos que necesito para ingresar a un calabozo?
GAME_GUIDE_0114_003_DESC,"Puedes seleccionar si deseas usar los recursos o no en una partida en grupo. Si no utilizas los recursos, recibirás menos recompensas, pero aún podrás participar en una partida en grupo. Si utilizas los recursos, tendrás la posibilidad de obtener recompensas adicionales."
GAME_GUIDE_0114_004_TITLE,¿No perderé EXP?
GAME_GUIDE_0114_004_DESC,"Cuando juegas un calabozo solo, obtienes los EXP de 4 héroes. En una partida en grupo, utilizas menos héroes, así que puede parecer que estás perdiendo EXP. Pero no te preocupes, con las recompensas adicionales de la partida en grupo, obtendrás muchos más EXP a través de las pociones de EXP."
GAME_GUIDE_0115,Héroes NPC
GAME_GUIDE_0115_SUM,Aumenta la tasa de parentesco con un NPC para reclutar como héroe.
GAME_GUIDE_0115_001_TITLE,¿Cómo puedo reclutar un NPC como héroe?
GAME_GUIDE_0115_001_DESC,"Puedes visitar el lugar donde está el héroe NPC que deseas reclutar y utilizar la función Enviar regalo en la esquina inferior derecha para incrementar su Tasa de parentesco. Si su Tasa de parentesco alcanza 100.000, se unirán a ti como recompensa para alcanzar el nivel de amistad 1. Los héroes NPC reclutados se agregarán continuamente."
GAME_GUIDE_0115_002_TITLE,¿Cómo obtengo regalos para dar a los NPC?
GAME_GUIDE_0115_002_DESC,Puedes destruir equipos para obtener polvo de estrellas o utilizar artículos de material que se venden en la Posada del héroe para crear artículos y dárselos a los NPC. También puedes comprar cajas de regalos de parentesco en la Herrería o la Tienda especial para reclutar NPC más rápido.
GAME_GUIDE_0115_003_TITLE,¿Dónde puedo obtener armas únicas para los héroes NPC?
GAME_GUIDE_0115_003_DESC,"Después de reclutar un NPC, continúa aumentando su tasa de parentesco para alcanzar el nivel 2 y obtener su arma única. Luego continúa aumentando su tasa de parentesco para alcanzar niveles más altos y obtener más armas únicas."
GAME_GUIDE_0116,Posada del Héroe
GAME_GUIDE_0116_SUM,"¡Puedes reclutar héroes, obtener recompensas y jugar minijuegos en la Posada del Héroe!"
GAME_GUIDE_0116_001_TITLE,¿Qué puedo hacer en la Posada del Héroe?
GAME_GUIDE_0116_001_DESC,"Hay un total de 6 héroes en la Posada del Héroe. \n▶ Para reclutarlos, puedes iniciar una hermandad con ellos y subir la tasa de parentesco. \n▶Cuando seleccionas un héroe que ya tienes, puedes subir la Afinidad y obtener nuevas líneas de hermandad y una recompensa por alcanzar su nivel máximo."
GAME_GUIDE_0116_002_TITLE,¿Cómo puedo comenzar hermandades?
GAME_GUIDE_0116_002_DESC,"Selecciona un héroe que no tengas y presiona Comenzar hermandad para empezar.\nUsa los puntos de amistad en un héroe con el que ya te hayas conectado para aumentar la tasa de parentesco. Cuando esté llena, podrás reclutar al héroe en cuestión."
GAME_GUIDE_0116_003_TITLE,¿Cómo puedo aumentar la tasa de parentesco?
GAME_GUIDE_0116_003_DESC,Puedes aumentar la Tasa de Parentesco con Saludar (gratis)/Comenzar conversación (Puntos de Armonía)/Enviar regalo (oro). Consume lo que corresponda en cada categoría para subir la Tasa de Parentesco.
GAME_GUIDE_0116_004_TITLE,Quiero saber sobre cómo terminar una hermandad.
GAME_GUIDE_0116_004_DESC,"Cuando terminas una hermandad, la tasa de parentesco se reinicia, y puedes conectarte con otro héroe después de la medianoche."
GAME_GUIDE_0116_005_TITLE,¿Cómo puedo aumentar la Afinidad?
GAME_GUIDE_0116_005_DESC,"Cuando un héroe que ya tienes aparece en la posada, puedes aumentar la Afinidad igual que como lo haces con la tasa de parentesco.\n▶Al subir la Afinidad hasta un punto determinado, puedes obtener nuevas líneas de hermandad y una recompensa al alcanzar el nivel máximo de Afinidad."
GAME_GUIDE_0116_006_TITLE,¿Cómo puedo recibir la recompensa por Afinidad máxima?
GAME_GUIDE_0116_006_DESC,"La primera vez que visites la Posada del Héroe en un día, recibirás la recompensa en tu inventario."
GAME_GUIDE_0116_007_TITLE,¿Cómo se juegan los minijuegos?
GAME_GUIDE_0116_007_DESC,"De manera predeterminada, tienes 1 oportunidad, y puedes obtener una recompensa si giras la ruleta una determinada cantidad de veces que dependen del número de héroes que tienes de los que visitan la posada."
GAME_GUIDE_0117_SUM,¡Disfruta de otra historia con tu héroe preferido como protagonista!
GAME_GUIDE_0117_001_TITLE,¿Dónde puedo ver las historias secundarias?
GAME_GUIDE_0117_001_DESC,Puedes ir a Historias secundarias en el Árbol del mundo.
GAME_GUIDE_0117_002_TITLE,¿Qué debo hacer para ver las historias secundarias?
GAME_GUIDE_0117_002_DESC,Debes poseer al héroe para ver su historia secundaria.\nCada historia requiere el nivel establecido de despertar o trascendencia del héroe.\nDebes terminar el capítulo asignado para ver la historia.
GAME_GUIDE_0117_003_TITLE,¿Utilizo mis héroes en la batalla en la historia secundaria?
GAME_GUIDE_0117_003_DESC,Las estadísticas de héroes utilizados en las batallas de las historias secundarias están preestablecidas independientemente de las estadísticas de tu héroe.\nPuedes utilizar las estadísticas de tu héroe en la etapa de desafíos.
GAME_GUIDE_0117_004_TITLE,¿Qué son los trajes de la historia secundaria?
GAME_GUIDE_0117_004_DESC,Son trajes relacionados con los temas de la historia secundaria.\nPuedes comprarlos en la Tienda especial una vez que hayas completado la historia secundaria del héroe.\nPuedes comprar los trajes de la historia secundaria incluso aunque no hayas terminado la etapa Desafío.
GAME_GUIDE_0117_005_TITLE,¿Qué son las etapas Desafío?
GAME_GUIDE_0117_005_DESC,"La etapa Desafío se desbloquea después de que hayas visto todas las historias secundarias.\nNo incluye historia, pero puedes evaluar cuánto ha crecido tu héroe."
GAME_GUIDE_0117,Historia secundaria
GAME_GUIDE_0318,Repositorio
GAME_GUIDE_0318_SUM,¡Recibirás una gran cantidad de equipo legendario en el repositorio!
GAME_GUIDE_0318_001_TITLE,¿Dónde está el repositorio?
GAME_GUIDE_0318_001_DESC,Se cree que está oculto en alguna parte del Desierto de Aegina.
GAME_GUIDE_0318_002_TITLE,¿Qué necesito para entrar al repositorio?
GAME_GUIDE_0318_002_DESC,"Puedes obtener polvo dorado de la Reina dorada cuando se consume tu Energía. Puedes recolectar polvo dorado de la Reina dorada para elaborar una barra de oro de la Reina dorada, la cual sirve para obtener una entrada al repositorio."
GAME_GUIDE_0318_003_TITLE,¿Qué puedo conseguir en el repositorio?
GAME_GUIDE_0318_003_DESC,"Puedes conseguir una gran cantidad de equipo legendario. Además, tienes una pequeña probabilidad de obtener boletos de opción."
GAME_GUIDE_0118,Opción de equipo
GAME_GUIDE_0118_SUM,"¡Consulta las opciones diferente, adicional y configuración y mejora tu equipo!"
GAME_GUIDE_0118_001_TITLE,¿Qué es la opción diferente?
GAME_GUIDE_0118_001_DESC,"Las opciones diferentes son una gran adición a la fuerza de tu héroe que solo se pueden beneficiar los héroes equipados con armas únicas, armas de clase únicas, tesoros únicos, tesoros comunes o artefactos."
GAME_GUIDE_0118_002_TITLE,¿Qué es la opción adicional?
GAME_GUIDE_0118_002_DESC,"Las opciones adicionales son opciones extra que se agregan según los grados del equipo.\nHay más opciones adicionales en Equipo con grados más altos.\n(Avanzado: 1 / Especial: 2 / Héroes, Antiguo: 3 / Legendario: 4)"
GAME_GUIDE_0118_003_TITLE,¿Qué tipo de opciones de equipo hay disponibles?
GAME_GUIDE_0118_003_DESC,"Hay 31 opciones de equipo en total.\n\n• Ataque - Afecta al daño infligido a los enemigos y a la cantidad de curación y protección que reciben los aliados.\n• Velocidad de ataque - Afecta la frecuencia de ataques normales y el tiempo de ejecución de habilidades.\n• Probabilidad de crítico - Afecta la probabilidad de realizar golpes críticos a los enemigos.\n• Daño crítico - Afecta el daño de golpes críticos.\n• Resistencia crítica - Afecta la oportunidad de recibir golpes críticos.\n(Estos están clasificados en Toda la resistencia crítica, Resistencia al golpe crítico físico y Resistencia al golpe crítico mágico).\n• Robavidas - Cura la salud cuando inflige daño a los enemigos.\n• Recuperación/ataque de Mana - Afecta la cantidad de Mana recuperado de un ataque.\n• Recuperación de Mana por segundo - Afecta la cantidad de Mana recuperado por segundo.\n• Defensa - Afecta el daño recibido de los ataques enemigos.\nLas defensas que ignoren ataques infligirán todo el daño.\n(Estas se clasifican en Toda defensa, Defensa física y Defensa mágica).\n• Penetración de defensa - Afecta la cantidad de daño infligido, sin reducir por la Defensa de los enemigos.\n• Precisión - Afecta la probabilidad de realizar ataques, sin obstáculos de evasión de enemigos.\n• Evasión - Afecta la probabilidad de evadir los ataques enemigos.\nLos ataques evadidos no provocan daño.\n(Estos se clasifican en Toda probabilidad de evasión, probabilidad de evasión física y probabilidad de evasión mágica).\n• Precisión de control de multitudes - Afecta la probabilidad de infligir control de multitudes, sin obstáculos de la resistencia de Control de multitudes de los enemigos.\n• Resistencia al control de multitudes - Afecta la probabilidad de resistir al control de multitudes.\n• Salud máxima - Afecta la cantidad máxima de salud del héroe.\n• Probabilidad de bloqueo - Afecta la probabilidad de bloquear los ataques enemigos.\nLos ataques bloqueados infligen 50 % de daño.\n(Estos se clasifican en Todo bloqueo, Bloqueo físico y Bloqueo mágico).\n\n• Defensa de bloqueo - Afecta la cantidad de daño reducido por bloqueo.\n(Estos se clasifican en Defensa de bloqueo físico y Defensa de bloqueo mágico).\n• Tasa de curación - Afecta la cantidad de curación que recibe el Héroe.\n• Reducción de daño - Afecta la cantidad de daño recibido.\n(Estos se clasifican en Toda reducción de daño, Reducción de daño físico y Reducción de daño mágico).\n• Recuperación de Mana por daño - Afecta la cantidad de Mana recuperado al recibir daño.\n\n▶ Defensa bloqueado, Tasa de curación, Reducción de daño y Recuperación de Mana por daño se puede mejorar al usar opciones adicionales de tesoros, runas y a través de Hechizo."
GAME_GUIDE_0118_004_TITLE,¿Qué es una opción de configuración?
GAME_GUIDE_0118_004_DESC,Las opciones de configuración son opciones que se activan cuando determinados artículos de equipos se equipan en una configuración de 2 o 4.
GAME_GUIDE_0119,Potenciación de clase
GAME_GUIDE_0119_001_TITLE,¿Qué es una Potenciación de clase?
GAME_GUIDE_0119_001_DESC,Una Potenciación de clase es una potenciación que se puede aplicar a cada clase.\nMejora la Potenciación de clase para fortalecer a tu héroe favorito.
GAME_GUIDE_0119_002_TITLE,¿Cómo se mejora la Potenciación de clase?
GAME_GUIDE_0119_002_DESC,"Para mejorar la potenciación de clase, puedes usar Puntos de clase de la clase correspondiente."
GAME_GUIDE_0119_003_TITLE,¿Cómo puedo obtener Puntos de clase?
GAME_GUIDE_0119_003_DESC,"Puedes obtener Puntos de clase adquiriendo héroes de una clase específica y subiendo su nivel, despertándolos o llevándolos a la fase de trascendencia."
PLAYERGUIDE_0001,Visita la Tienda de la Liga de la victoria.\nAllí encontrarás muchas armas que se adapten a tus necesidades.
PLAYERGUIDE_0002,¿Ya visitaste la Tienda de la Liga de honor?\nSus productos ayudan con el crecimiento.
