KEY,Japanese
Sub1_Theo_4_8_29,「あなたの帰りを待っています。ずっとずっと、いつまでも――」
Sub1_Theo_4_8_30,やっと......約束を果たすことができました。
Sub1_Theo_4_8_31,約束......？
Sub1_Theo_4_8_32,ようやく、あなたのもとに......。
Sub1_Theo_4_8_33,泣いてる......痛いの......？
Sub1_Theo_4_8_34,ええ、そうですね。痛くて......苦しい......。
Sub1_Theo_4_8_35,苦しい......？
Sub1_Theo_4_8_36,......あなたを守ることこそが私の務め。私の願い。
Sub1_Theo_4_8_37,たとえあなたが私を忘れてしまったのだとしても......
Sub1_Theo_4_8_38,これからも一生
Sub1_Theo_4_8_39,あなたを守り続けましょう......。
Sub1_Theo_4_8_40,もう決して、おそばを離れはいたしません。
Sub1_Theo_4_8_41,あなた、は......。
Sub1_Theo_4_8_42,寄せては返す波のように、ゆっくりと戻る記憶。
Sub1_Theo_4_8_43,私はあなたを知っている......。
Sub1_Theo_4_8_44,優しいまなざし、穏やかな声。
Sub1_Theo_4_8_45,いつも変わらず私のそばにいてくれた。
Sub1_Theo_4_8_46,そう......あなたは私の大切な人......。
Sub1_Theo_4_8_47,私の騎士よ......。
Sub1_Theo_4_8_48,レディ？
Sub1_Theo_4_8_49,信じていました。
Sub1_Theo_4_8_50,私のもとへ帰ってきてくれると。
Sub1_Theo_4_8_51,ずっと信じていましたよ――テオ。
Sub1_Theo_4_8_52,まあ、なんて切なくも美しい物語。
Sub1_Theo_4_8_53,でもね、２人が出会うにはまだ少し早すぎますわ。
Sub1_Theo_4_8_54,おい......
Sub1_Theo_4_8_55,おい......おい......！
Sub1_Theo_4_8_56,おい！！！
Sub1_Theo_4_9_1,大丈夫か？
Sub1_Theo_4_9_2,あ......。
Sub1_Theo_4_9_3,うわ、なんだ、泣いてるのか！？
Sub1_Theo_4_9_4,...夢...だったか......
Sub1_Theo_4_9_5,そうそう。夢だ、夢。
Sub1_Theo_4_9_6,急に倒れるわ、そのまま寝るわ\n起きたと思ったら泣き出すわ、ホントになんなんだ。
Sub1_Theo_4_9_7,おいサキュバス。お前やっぱ、なんかしただろ？
Sub1_Theo_4_9_8,したけど～、でも悲しい夢じゃなくて幸せな夢を見せてあげたつもりだよ？
Sub1_Theo_4_9_9,って言うか何？　もしかして男前クンの騎士にでもなったつもり？
Sub1_Theo_4_9_10,はぁ？　誰が誰の騎士だ。
Sub1_Theo_4_9_11,だいたい、あのレギオスって槍もなんなんだ。\nやつが寝てるからって、さっきからギャーギャーと。
Sub1_Theo_4_9_12,厄介なのはレギオスより、あの女のほうよ。\nせっかくの楽しい時間を邪魔するなんて～！
Sub1_Theo_4_9_13,なんの話だ？
Sub1_Theo_4_9_14,サキュバスでもないくせに、他人の夢に口出しするなってこと。
Sub1_Theo_4_9_15,それにあいつってば、夢だけじゃなくて\n人の人生にまで口出ししてくるから嫌なんだよね～。
Sub1_Theo_4_9_16,そんな面倒なのが、アイツについて回ってるってのか？
Sub1_Theo_4_9_17,そういうコト。残念ながら離れるつもりもないみたい。
Sub1_Theo_4_9_18,この男前クンと、いったいどういう関係なのかしら～？
Sub1_Theo_4_9_19,......シャミーラのことか。
Sub1_Theo_4_9_20,あー、やだやだ！　名前を聞くだけでうんざりしちゃう！
Sub1_Theo_4_9_21,だが......私にとっては恩人のようなものだ。
Sub1_Theo_4_9_22,本気で言ってるの！？　あの腹黒に利用されてるだけなのに！？
Sub1_Theo_4_9_23,あいつってば、自分の欲しいものを手に入れるためなら、\n100年だって200年だって笑いながら待つタイプよ！？
Sub1_Theo_4_9_24,利用されていたとしても構わない。
Sub1_Theo_4_9_25,えー......。もう、泣いて後悔しても知らないんだから。
Sub1_Theo_4_9_26,本人がいいって言ってんだから、それでいいだろ。
Sub1_Theo_4_9_27,さて。次は俺様だ。\n別に、この男の騎士を気取って残ってたわけじゃねえんだよ。
Sub1_Theo_4_9_28,俺様の腕について知ってることを、全部話してもらおうか。
Sub1_Theo_4_9_29,腕？
Sub1_Theo_4_9_30,ああ、ルシキエルの腕のこと？
Sub1_Theo_4_9_31,さっき言った通りだよ。\nルシキエルってすっごい強い魔族が君と同じ腕をしてたの。\n君は片腕しかないみたいだし、彼の血を引いた雑種で間違いないと思うよ。
Sub1_Theo_4_9_32,ざっ......！
Sub1_Theo_4_9_33,私の祖国を襲った魔族の中にも、同じような腕の持ち主がいた。
Sub1_Theo_4_9_34,私も必死で戦ったが、力及ばず国は滅びてしまったがな。\nもう100年も前の話だ。
Sub1_Theo_4_9_35,100年前？　戦っただと？
Sub1_Theo_4_9_36,じゃあ男前クンってば100歳なの！？
Sub1_Theo_4_9_37,いや......お前、どう見ても20代ってところだろ？\nそれなのに100年前の話って......本当か？
Sub1_Theo_4_9_38,ああ、間違いない。もっとも90年は眠って過ごしていたんだが。
Sub1_Theo_4_9_39,シャミーラが私の時を止めてくれたのだ。
Sub1_Theo_4_9_40,呆れた。あの女、時間操作にまで手を出したの！？
Sub1_Theo_4_9_41,でも時の流れを操るなんてどうやって......。
Sub1_Theo_4_9_42,あ......そうか！
Sub1_Theo_4_9_43,あの子ね！
Sub1_Theo_4_9_44,？？？
Sub1_Theo_4_9_45,レギオスよ！　あの子を媒介にすれば時間だって止められる！
Sub1_Theo_4_9_46,ふーん、そうなんだ～？　なるほどねぇ。よく考えたじゃない。
Sub1_Theo_4_9_47,あの槍、そんなにすげえモンなのか。
Sub1_Theo_4_9_48,うふふ、そうよ～。もっとも男前クンのためにしか使えないと思うけどね。
Sub1_Theo_4_9_49,......テオだ。
Sub1_Theo_4_9_50,あらぁ、自分が男前だって自覚してるんだ♪
Sub1_Theo_4_9_51,......っ。
Sub1_Theo_4_9_52,おい。それで結局、あの槍はなんなんだよ。
Sub1_Theo_4_9_53,あれはねーえ、テオにしか使えない槍よ。
Sub1_Theo_4_9_54,他の人が触ろうとすれば、感電間違いナシね！\nあの子は自分が認めた人にしか、力を貸してくれないから。
Sub1_Theo_4_9_55,でもテオは認められてるみたいだから......。
Sub1_Theo_4_9_56,「テオのために」ってことで\nあの子を使って時間の操作に成功したってわけか。
Sub1_Theo_4_9_57,うん。アイツなんかが時間操作に成功した理由は、これしか考えられない！
Sub1_Theo_4_9_58,要するに、絶対不可能なことでも\nレギオスとやらの協力があれば可能になるってことか。
Sub1_Theo_4_9_59,そうよ～。ちゃーんと分かったなんて、雑種クンは偉いわね♪
Sub1_Theo_4_9_60,......レギオス......。
Sub1_Theo_4_9_61,ところでよ。
Sub1_Theo_4_9_62,なんでアイツは「テオ」なのに、俺様が「雑種クン」なんだ。\nおかしーだろ！
Sub1_Theo_4_9_63,全然。だって君、雑種でしょ？
Sub1_Theo_4_9_64,......殺す。
Sub1_Theo_4_9_65,いいか！　俺様にはエゼキエルって立派な名前があるんだよ！！
Sub1_Theo_4_9_66,分かった、分かった。ね？　雑・種・ク・ン♪
Sub1_Theo_4_9_67,ぶっ殺す！！！！
Sub1_Theo_4_9_68,きゃははははは～♪　怖～い♪
Sub1_Theo_4_9_69,おっといけない、もうこんな時間。
Sub1_Theo_4_9_70,楽しすぎて、つい時間を忘れちゃったけど、\nさすがにそろそろ、お姫様のところに帰らなきゃ！
Sub1_Theo_4_9_71,じゃあね～！
Sub1_Theo_4_9_72,２人のおかげで、楽しませてもらったわ♪
Sub1_Theo_4_9_73,待てコラ！　逃げんのか！
Sub1_Theo_4_9_74,この翼で飛んでっちゃえば、雑種クンには追えないもんね～。
Sub1_Theo_4_9_75,くそっ！　ずるいぞ！　待ちやがれ！！
Sub1_Theo_4_9_76,そうそう、名前を教えてくれたお礼に、私の名前も教えてあげる。
Sub1_Theo_4_9_77,私はね、エピスって言うの♪
Sub1_Theo_4_9_78,！？
Sub1_Theo_4_9_79,じゃあ、まったね～♪
Sub1_Theo_4_9_80,速いなー。いいよなー、翼のあるやつって。
Sub1_Theo_4_9_81,......？
Sub1_Theo_4_9_82,どうした、ボーッとして。
Sub1_Theo_4_9_83,......エ、ピス......。
Sub1_Theo_4_9_84,おわあ！？
Sub1_Theo_4_9_85,なんなんだよ、急に！！
Sub1_Theo_4_9_86,おい！　ちょっと待てって！
Sub1_Theo_4_10_1,おい、魔物が待ち構えてるぞ。どーすんだ。
Sub1_Theo_4_10_2,どけ――！
Sub1_Theo_4_11_1,ふぅ、やっと片付いたか。
Sub1_Theo_4_11_2,んで？　いったいなんなんだよ。急に走り出しやがって。
Sub1_Theo_4_11_3,エピス......彼女がエピスだったんだ......！
Sub1_Theo_4_11_4,あぁ？　さっきのサキュバスのことか？
Sub1_Theo_4_11_5,捜さなくては......。
Sub1_Theo_4_11_6,だがどうやって行方を追えばいい？　相手には翼があるというのに......！
Sub1_Theo_4_11_7,......追っかけりゃいいだろ。
Sub1_Theo_4_11_8,......？
Sub1_Theo_4_11_9,どういう事情かは知らねえが、会う必要があるなら\nがむしゃらに突っ走って追っかけりゃいいだろ。さっきみたいに。
Sub1_Theo_4_11_10,......そうだな。確かにそうだ。
Sub1_Theo_4_11_11,急がなくては。
Sub1_Theo_4_11_12,......。
Sub1_Theo_4_11_13,......。
Sub1_Theo_4_11_14,......？
Sub1_Theo_4_11_15,なぜついてくる。
Sub1_Theo_4_11_16,ついて来てんじゃねえ。
Sub1_Theo_4_11_17,行き先が同じなだけだ。
Sub1_Theo_4_11_18,......同じ？
Sub1_Theo_4_11_19,俺様も用があるんだよ、あのサキュバスに。
Sub1_Theo_4_11_20,アイツ、この腕のことを知ってやがった。
Sub1_Theo_4_11_21,俺様の親父らしい男のこともな。
Sub1_Theo_4_11_22,なるほど。......だが我々の足で追いつけるだろうか。
Sub1_Theo_4_11_23,悩んでる時間が惜しい。追っかけようぜ。
Sub1_Theo_4_11_24,西の方角へ飛んでったのは間違いねえが......。\nさすがにあの真っ赤な火山までは行っちゃいないだろ。
Sub1_Theo_4_11_25,ああ、そして
Sub1_Theo_4_11_26,この寂しい旅が終わる日も、そう遠くはないだろう――。
Sub1_Theo_4_11_27,続く......
Sub1_Theo_4_11_28,目覚めたあの時には90回目の冬が近づいていて、
Sub1_Theo_4_11_29,そして今は100回目の冬......。
