KEY,Korean
Sub1_Viska_4_2_82,...너도 두려운 거지?
Sub1_Viska_4_2_83,...뭐?
Sub1_Viska_4_2_84,"계약이 풀린 이상, 내 동의가 없으면 다시는 내 몸을 못 쓰잖아."
Sub1_Viska_4_2_85,"네가 내 몸을 쓰면서 축적해 온 모든 힘도 지금 나한테 있어서,"
Sub1_Viska_4_2_86,넌 아무것도 못하는 상황이 된 거고...말두크에게 잡혀 죽겠지.
Sub1_Viska_4_2_87,"...흥, 틀린 말은 아니지."
Sub1_Viska_4_2_88,"하지만 말이야, 네가 그런 선택을 할 것 같진 않은데?"
Sub1_Viska_4_2_89,"그리고, 이건 널 위한 계약이기도 해."
Sub1_Viska_4_2_90,...
Sub1_Viska_4_2_91,"그렇게 경계하지 말라고, 인간."
Sub1_Viska_4_2_92,처음 계약을 맺을 때 말했지? 나는 널 죽게 두지 않는다고.
Sub1_Viska_4_2_93,"일시적인 계약 파기 상태라 하더라도, 나는 약속을 지키는 악마다."
Sub1_Viska_4_2_94,신뢰를 간단히 져버리는 하급 악마들이나 너희 인간들이랑 비교하지 말라고.
Sub1_Viska_4_2_95,왜 너한테 재계약을 하자고 말하고 있는지 이해가 안돼?
Sub1_Viska_4_2_96,....
Sub1_Viska_4_2_97,이건 우리 둘 다한테 좋은 일이라고.
Sub1_Viska_4_2_98,네 몸은 강하진 않지만...
Sub1_Viska_4_2_99,그 여린 모습을 보고 방심한 적들에게도 써먹기 좋지.
Sub1_Viska_4_2_100,"인간들 사이에 녹아들어서 활동하기에도 편하고, 말이야."
Sub1_Viska_4_2_101,"게다가, 너의 귀여운 외모를 이용하면 맛있는 것도 많이 먹을 수 있지."
Sub1_Viska_4_2_102,"뭐, 먹는 건 나도 좋아하지만..."
Sub1_Viska_4_2_103,그렇지? 큭큭큭...게다가 말이야. 나랑 재계약하면...
Sub1_Viska_4_2_104,너는 네가 그렇게도 원하던 마족에 대한 복수를 계속할 수 있지.
Sub1_Viska_4_2_105,...!!
Sub1_Viska_4_2_106,"왜, 모를 줄 알았어?"
Sub1_Viska_4_2_107,"당연히 알지. 같은 몸을 사용하는 자로서, 네가 생각하는 건 불보듯 뻔하다고."
Sub1_Viska_4_2_108,"네가 잠들어 있는 사이, 네 기억들이 내 뇌리를 지나치며 흘러가거든."
Sub1_Viska_4_2_109,그뿐이랴? 네가 조금씩 깨어나있을 때가 늘 내가 마족을 죽이고 있을 때지.
Sub1_Viska_4_2_110,"너도 즐기고 있다, 라는 증거지."
Sub1_Viska_4_2_111,"네 부모님, 네 친구들, 네 마을사람들."
Sub1_Viska_4_2_112,"그들을 죽인 마족이 밉고, 증오스럽고, 용서할수 없지?"
Sub1_Viska_4_2_113,그건 자연스러운 감정이야.
Sub1_Viska_4_2_114,솔직히 말해봐. 나랑 같이 있는 것도 죽도록 싫다고.
Sub1_Viska_4_2_115,"...그래, 네 말이 맞아."
Sub1_Viska_4_2_116,"난 마족이 밉고, 증오스럽고, 용서할 수 없어."
Sub1_Viska_4_2_117,내 몸을 마족이랑 공유하고 있다는 사실조차 인정하고 싶지 않아.
Sub1_Viska_4_2_118,하지만 마족들이 내 눈앞에서 죽고 있을 때...
Sub1_Viska_4_2_119,뭔가 복잡하고도 후련한 기분이...
Sub1_Viska_4_2_120,"그치? 자, 그럼 얼른 계약하자고."
Sub1_Viska_4_2_121,"아까도 말했지만, 시간을 너무 끌면 말두크의 실험대에 영원히 오르게 될 뿐이야."
Sub1_Viska_4_2_122,"좋아...대신, 조건이 있어."
Sub1_Viska_4_2_123,조건?
Sub1_Viska_4_2_124,"...뭐, 좋아. 일단 들어보자고."
Sub1_Viska_4_2_125,전에 몸의 주도권은 너한테 있었지만...이제는 나도 깨어났으니...
Sub1_Viska_4_2_126,나도 내 몸을 쓸 수 있게 해줘.
Sub1_Viska_4_2_127,그리고...싸우는 법을 알려줘.
Sub1_Viska_4_2_128,"앞으로는, 나도 내 두 손으로 직접...!!!"
Sub1_Viska_4_2_129,....
Sub1_Viska_4_2_130,"흥, 좋은 자세다."
Sub1_Viska_4_2_131,"약하지만, 그럼에도 불구하고 강해지려는 의지와 노력."
Sub1_Viska_4_2_132,이 대악마님이 최고로 보는 미덕이지.
Sub1_Viska_4_2_133,"좋아, 그 조건이라면 얼마든지 받아들어주지."
Sub1_Viska_4_2_134,자...준비는 되었지?
Sub1_Viska_4_2_135,...응. 
Sub1_Viska_4_2_136,"...자, 그럼 손을 이리 내."
Sub1_Viska_4_2_137,금방 끝낼테니까...
Sub1_Viska_4_3_1,휴~ 드디어 그 기분 나쁜 저주를 풀었군.
Sub1_Viska_4_3_2,"결국은 그녀의 저주를 베꼈을 뿐, 살아있는 저주라는 느낌은 아니었어."
Sub1_Viska_4_3_3,"예전에 마계에서 당했던 그녀의 저주는...으후, 생각하기도 싫어."
Sub1_Viska_4_3_4,"자, 그럼...그 기분 더러운 리치 놈부터 때려잡으러 가볼까?!"
Sub1_Viska_4_4_1,"찾았다, 말두크!!"
Sub1_Viska_4_4_2,"...!! 그, 그 저주를 풀다니...! 내가 그토록 연구를 해서 완성한 저주를...!"
Sub1_Viska_4_4_3,어떻게 된 거냐! 
Sub1_Viska_4_4_4,"큭큭큭, 이 몸은 원래 인간의 것. 본체의 영혼과 계약으로 묶여있는 이상..."
Sub1_Viska_4_4_5,내가 이 몸을 잃을 일은 없다!!
Sub1_Viska_4_4_6,"말도 안돼! 겨우 인간의 영혼에, 수십년간 연구해서 완성한 술식이 깨지다니...!"
Sub1_Viska_4_4_7,"제길... 이렇게 된 이상, 내 직접 네놈을 실험대 위로 올려주지!!"
Sub1_Viska_4_4_8,"흥, 웃기고 있네. 할 수 있으면 해 봐!"
Sub1_Viska_4_4_9,네놈을 갈기갈기 찢어서 잡아먹어 주마!!
Sub1_Viska_4_4_10,"흥. 그 입, 어디까지 놀릴 수 있는지 보도록 하지."
Sub1_Viska_4_4_11,"깨어나라, 오브리가드!"
Sub1_Viska_4_4_12,"깨어나라, 나의 정예부대들이여!"
Sub1_Viska_4_4_13,"저 배신자 마족을 잡아서, 내 앞에 바쳐라!!"
Sub1_Viska_4_4_14,캬하하하!!
Sub1_Viska_4_4_15,그딴 잡졸들로 내 앞을 막겠다는 거냐!!
Sub1_Viska_4_4_16,"덤벼라, 언데드!"
Sub1_Viska_4_4_17,"네놈들 따위, 싸그리 쓸어버려주마!!!"
Sub1_Viska_4_5_1,"크윽, 이런 제기랄!"
Sub1_Viska_4_5_2,"성검의 소유자, 그리고 그레이의 잔재에게 당한 상처만 아니었으면...!!"
Sub1_Viska_4_5_3,이젠 배신자 마족따위에게도 이런 수모를...!
Sub1_Viska_4_5_4,"크윽, 작전상 후퇴다...!!!"
Sub1_Viska_4_5_5,"일단, 가르고스로 돌아가서 그 분께 이 상황을 아뢰어야겠어...!"
Sub1_Viska_4_5_6,칫...분명 영혼을 긁어냈는데...어떠한 술식으로 보호받고 있는 건가.
Sub1_Viska_4_5_7,"제길, 쥐새끼같은 놈. 짜증나!!!"
Sub1_Viska_4_5_8,"가르고스라고 했겠다...좋아, 네가 이기나, 내가 이기나, 한판 해보자고."
Sub1_Viska_4_5_9,"걸리기만 해봐...네놈의 영혼은, 마지막 한줌까지 찢어서 씹어먹어주마..!!!"
Sub1_Viska_4_5_10,...
Sub1_Viska_4_5_11,저건...흐음.
Sub1_Viska_4_5_12,재밌겠는걸?
