KEY,"Korean"
CONVERSATION_5609,"마을에 있던 다른 모든 사람들과 마찬가지로"
CONVERSATION_5610,"부모님 역시 마족에 의해 죽임을 당했다."
CONVERSATION_5611,"나는 그 때 마을 밖에 있다 달려온 것인지"
CONVERSATION_5612,"부모님이 의식을 잃어가는 모습을 문 밖에서 지켜보고 있었다."
CONVERSATION_5613,"무섭고 떨려서 차마 다가가지 못하고."
CONVERSATION_5614,"나를 본 엄마가 힘겹게 내게 걸어올 때"
CONVERSATION_5615,"그제서야 울음을 터뜨렸다."
CONVERSATION_5616,"울고 있는 나의 손을 잡고"
CONVERSATION_5617,"엄마가 향한 곳은 다락이었다."
CONVERSATION_5618,"엄마가 힘겹게 손짓을 하자 공간이 일그러졌다."
CONVERSATION_5619,"엄마가 나를 그곳으로 밀어냈고 그 후의 일은 기억나지 않는다."
CONVERSATION_5620,"그때 날 밀어내기 전"
CONVERSATION_5621,"분명 엄마는 내게 무슨 말인가를 했는데"
CONVERSATION_5622,"두려움에 정신이 없었기 때문일까, 기억이 나지 않는다."
CONVERSATION_5623,"그 날…"
CONVERSATION_5624,"마족이 우리 마을을 습격한 것조차 나 때문에 벌어진 일인지도 모른다."
CONVERSATION_5626,"여기서 북동쪽으로 가면 성검의 힘을 일부 지닌 엘프 드루이드를 만날 수 있을 거예요."
CONVERSATION_5627,"응? 언제부터 따라오고 있었던 거야?"
CONVERSATION_5628,"세계수에서 여러분들이 엘리도라 숲 쪽으로 가는 걸 보고"
CONVERSATION_5629,"길을 알려드려야 할 것 같아 부랴부랴 쫓아왔지요."
CONVERSATION_5630,"세계수에서 너무 멀리 떨어질 수는 없으니 근처까지만 안내해드릴게요."
CONVERSATION_5631,"일단 동쪽으로 쭉 가면 돼요."
CONVERSATION_5632,"우왓! 유령이다!"
CONVERSATION_5633,"뭐야, 카셀. 지금 보니 유령을 무서워하는구나?"
CONVERSATION_5634,"음… 무서워한다기 보다는 처음 보는 거라 너무 놀래서…"
CONVERSATION_5635,"어느 정도는 두려워하는 게 좋을 거다. 카셀이나 나같은 경우는 말이야."
CONVERSATION_5636,"저 유령 늑대는 물리 공격이 전혀 통하지 않으니까."
CONVERSATION_5637,"하지만 이 대마법사 클레오님과 함께 한다면 전혀 두려울 게 없지!"
CONVERSATION_5638,"이제 여기서 북쪽으로 가면 곧 드루이드를 만날 수 있을 거예요."
CONVERSATION_5639,"저는 세계수로 돌아가야겠네요."
CONVERSATION_5640,"길을 안내해줘서 고마워요, 릴."
CONVERSATION_5641,"저도 여러분께 너무 고마운 걸요."
CONVERSATION_5642,"우리에게 딱히 고마울 일이……."
CONVERSATION_5643,"성검을 지키는 부담스러운 일에서 해방시켜줬으니까요."
CONVERSATION_5644,"꺄르르륵~"
CONVERSATION_5645,"그렇게 말하니 뭔가 덤탱이를 쓴 기분인데……."
CONVERSATION_5646,"아닙니다!"
CONVERSATION_5647,"다시 한번 말하지만 성검은 카셀의 것이에요."
CONVERSATION_5648,"내 것도 아니고 남의 소중한 것을 지키는 정령의 수고를 헤아려 보신 적 있으신지."
CONVERSATION_5649,"딱히 원한 건 아닌데……."
CONVERSATION_5650,"자부심을 가지세요."
CONVERSATION_5651,"성검 에아는 루아 여신께서 인류에게 내려준 선물이니까요."
CONVERSATION_5652,"그래! 이게 배가 불러서… 나도 갖고 싶다고! 나만의 전용 무기!"
CONVERSATION_5653,"아, 그렇지."
CONVERSATION_5654,"예부터 전해지기로는 성검 에아 말고도 세계를 구할 영웅의 무기들이 있다고 해요."
CONVERSATION_5655,"클레오님도 언젠가 찾을 수 있을지도 모르지요."
CONVERSATION_5656,"정말? 그러면 빨리 말하지~~."
CONVERSATION_5657,"네가 세계를 구할 영웅이라면 말이지."
CONVERSATION_5658,"후후, 카셀의 전용 무기도 있는데 설마 이 대마법사님만의 무기가 없겠어?"
CONVERSATION_5659,"후후, 기회가 되면 함께 찾아보도록 해요."
CONVERSATION_5660,"그럼 여러분. 모두 조심하세요."
CONVERSATION_5661,"여러분께 루아의 가호가 있기를."
CONVERSATION_5662,"저기 봐, 드라이어드야!"
CONVERSATION_5663,"드라이어드?"
CONVERSATION_5664,"어휴, 드라이어드도 몰라?"
CONVERSATION_5665,"숲을 지키는 이들이라구!"
CONVERSATION_5666,"책에서만 봤지, 실제로 보는 건 처음이야!"
CONVERSATION_5667,"선량하고 착한데다, 약속을 어기지 않기로 유명한 종족이지."
CONVERSATION_5668,"그런데… 분위기가 이상하군."
CONVERSATION_5669,"어… 어떻게 저런…"
CONVERSATION_5670,"이쪽을 봤다."
CONVERSATION_5671,"…죽인다."
CONVERSATION_5672,"드라이어드가 저럴 리가 없어."
CONVERSATION_5673,"어떻게 하지?"
CONVERSATION_5674,"위험하다, 클레오."
CONVERSATION_5675,"널 지키는 게 내 임무니 이 상황에서 난 싸울 수밖에 없어."
CONVERSATION_5676,"너희들은 알아서 하라고."
CONVERSATION_5677,"그렇다면 당연히 함께 싸울 수밖에요."
CONVERSATION_5678,"저기, 누군가 쓰러져 있어요. 아직 숨이 붙어있는 것 같아."
CONVERSATION_5679,"위험해, 프레이. 다가가지 마라."
CONVERSATION_5680,"정신이 온전한 드라이어드일 수도 있어요."
CONVERSATION_5681,"저… 괜찮아요?"
CONVERSATION_5682,"죄… 죄송합니다… 원래 동족이 호전적인… 이들이 아닌데…"
CONVERSATION_5683,"험한 일을 겪게 해서… 정말… 죄송합니다."
CONVERSATION_5684,"지금 사과할 때가 아니에요."
CONVERSATION_5685,"조금만 기다려요. 곧 치료해드릴테니."
CONVERSATION_5686,"이미… 늦었습니다."
CONVERSATION_5687,"도망… 도망쳐요. 엘리도라 숲은… 어둠에 물들어…"
CONVERSATION_5688,"그 정신이… 어둠의 지배를… 받……"
CONVERSATION_5689,"제길……."
CONVERSATION_5690,"돌아가자, 카셀. 여기는 너무 위험해. 상황을 좀 봐야할 것 같아."
CONVERSATION_5691,"아니, 서둘러야 해."
CONVERSATION_5692,"드루이드가 있는 곳까지는 금방이라 했으니 조금만 가면 될 거야."
CONVERSATION_5693,"서두를 필요 없잖아. 그러다 너까지 어둠에……."
CONVERSATION_5694,"서두를 필요가 없다니."
CONVERSATION_5695,"이건 마족의 짓일 거야. 벌써 마족이 이곳을 타락시킨 거라고."
CONVERSATION_5696,"안 그렇습니까, 클레오?"
CONVERSATION_5697,"글쎄…… 확실히 이런 짓을 할만한 건 마족 밖에 없지만… 확답할 수는 없어."
CONVERSATION_5698,"늑대나 거미 같은 동물의 정신을 지배했다는 얘기는 있지만"
CONVERSATION_5699,"드라이어드 같은 지적 생명체의 정신을 지배했다는 얘기는 들어본 적 없는 걸."
CONVERSATION_5700,"엘프 드루이드는 알고 있을 겁니다. 어서 가요."
CONVERSATION_5701,"안돼, 카셀. 어둠에 물든 숲에 더 들어가는 것만은 안돼."
CONVERSATION_5702,"뭘 걱정하는지 알아, 프레이."
CONVERSATION_5703,"하지만 나는 어둠에 물들지 않아."
CONVERSATION_5704,"그건 장담할 수 없어. 그래서 대사제님이 날 보내신 거라고."
CONVERSATION_5705,"그러니까."
CONVERSATION_5706,"대사제님께서 보내신 프레이가 지금 내 옆에 있는데 내가 어둠에 물들 리 있겠어?"
CONVERSATION_5707,"그렇군."
CONVERSATION_5708,"그러네."
CONVERSATION_5709,"하지만……."
CONVERSATION_5710,"카셀의 길이 어둠에 물들지 않도록 하는 게 너의 일이라 했지, 프레이."
CONVERSATION_5711,"그렇다고 카셀의 길을 막으면 안 되지 않겠나."
CONVERSATION_5712,"설마, 자신의 길에 대해 자신이 없는 거야?"
CONVERSATION_5713,"그렇지 않아요!"
CONVERSATION_5714,"그러면 됐네. 어서 가자고. 엘프 드루이드를 만나러."
CONVERSATION_5715,"오, 트렌트다!"
CONVERSATION_5716,"역시 평소에는 우리를 공격할 일이 없겠지만……."
CONVERSATION_5717,"표정을 보니 몹시 화가 나있군."
CONVERSATION_5718,"숲을 더럽힌 것이 너희들이로구나!!"
CONVERSATION_5719,"다행히 어둠에 물들지는 않은 것 같은데……."
CONVERSATION_5720,"우리를 오해하고 있는 것 같네요."
CONVERSATION_5721,"뭔가 오해를 풀도록 설득할 수 없을까요?"
CONVERSATION_5722,"시간을 두고 천천히 대화를 하면 설득할 수도 있겠지만 그 전에 밟혀 죽을 거야."
CONVERSATION_5723,"클레오를 위험하게 하는 선택에는 동의하지 않는다."
CONVERSATION_5724,"역시, 로이는 클레오를 많이 아끼는군요. 정말 멋져요."
CONVERSATION_5725,"프레이가 옆에 있는 한 어둠에 물들지 않는다고 멋있게 말하던 카셀보단 안 멋지지."
CONVERSATION_5726,"농담하고 있을 때가 아닙니다! 나무들이 공격해 와요!"
CONVERSATION_5727,"일단 나무들을 쓰러뜨리고 있기는 한데…"
CONVERSATION_5728,"이대로 괜찮을지 모르겠군."
CONVERSATION_5729,"트렌트들을 마음껏 불태울 수도 없다고!"
CONVERSATION_5730,"자칫 잘못하면 숲에 엄청난 불이 번질 테니까."
CONVERSATION_5731,"게다가 숲의 생명 전체를 적으로 돌리게 될지도 몰라요."
CONVERSATION_5732,"멈추세요!"
CONVERSATION_5733,"오! 엘프의 공주이시여. 기다리고 있었소."
CONVERSATION_5734,"엘프의…"
CONVERSATION_5735,"공주?"
CONVERSATION_5736,"이 사람들을 공격할 필요 없습니다. 굵은뿌리 트렌트여."
CONVERSATION_5737,"우리가 원인을 찾아냈어요."
CONVERSATION_5738,"오오… 역시 엘프로군요."
CONVERSATION_5739,"이 굵은 뿌리 트렌트, 엘리도라 엘프의 공주 셀레네에게 경의를 표하오."
CONVERSATION_5740,"아닙니다. 저는 별로 한 일이 없어요. 전부 로레인님께서 하신 일입니다."
CONVERSATION_5741,"저기… 우리한테 사과라도 해야 하는 거 아니야?"
CONVERSATION_5742,"어이쿠, 이런. 이거 정말 미안하게 되었소."
CONVERSATION_5743,"하지만 내가 사과나무가 아니라 사과를 드릴 수가 없구려."
CONVERSATION_5744,"허허허허허허허허허허"
CONVERSATION_5745,"저 썰렁한 농담에 대해서는 제가 대신 사과하도록 하겠습니다."
CONVERSATION_5746,"인간들은 웃음을 너무 아끼는구려."
CONVERSATION_5747,"저건 아재개그도 아니고 할배개그쯤 되겠네."
CONVERSATION_5748,"트렌트는 인간 할아버지보다 훨씬 나이가 많으니 이해해요, 우리."
CONVERSATION_5749,"그보다, 엘프의 공주님이라고 하셨죠?"
CONVERSATION_5750,"원인을 알아냈다는 건, 숲을 물들인 어둠에 대한 건가요?"
CONVERSATION_5751,"역시, 여기 소식이 벌써 인간들에게까지 전해졌나요?"
CONVERSATION_5752,"그런 건 아니고……"
CONVERSATION_5753,"그렇군요. 그 비극을 직접 목도하셨군요."
CONVERSATION_5754,"저는 순간 여러분이 이곳의 사정을 듣고 오신 지원군인 줄 알았습니다."
CONVERSATION_5755,"저도 참… 마족의 침략 이후 오르벨리아가 어려워진지 벌써 100년인데."
CONVERSATION_5756,"네. 들어서 알고 있습니다. 원래 왕의 평원 전부를 다스렸던 오르벨리아의 옛 영광을."
CONVERSATION_5757,"지금의 국왕 베로글란스 2세께서는 수도인 오르벨만을 다스리고 계시지만"
CONVERSATION_5758,"우리 국민들은 평화롭고 활기차게 살고 있습니다."
CONVERSATION_5759,"하지만 여기 상황을 보아하니 평화에 안주하고 있으면 안될 것 같군요."
CONVERSATION_5760,"오르벨리아에서 저희를 지원군으로 보낸 건 아니지만"
CONVERSATION_5761,"필요한 일이 있다면 도와드리겠습니다."
CONVERSATION_5762,"그렇게 한가한 상황이 아닐 텐데."
CONVERSATION_5763,"아니, 숲을 잠식한 어둠을 몰아내는 건 저와 카셀에게도 중요한 일이에요."
CONVERSATION_5764,"우리의 목적을 달성하기 전에 누구라도 어둠에 물들면……."
CONVERSATION_5765,"그렇다고 하네, 로이."
CONVERSATION_5766,"좋아, 인정."
CONVERSATION_5767,"자, 엘프 공주님. 우리가 뭘 도와주면 되는 거요?"
CONVERSATION_5768,"일단 이 일의 원인을 밝혀낸 분을 만나러 가시죠."
CONVERSATION_5769,"로레인님. 여기 우리를 도와주겠다고 나선 분들이 계십니다."
CONVERSATION_5770,"인사하시죠. 드루이드 로레인님이십니다."
CONVERSATION_5771,"드루이드? 정말?"
CONVERSATION_5772,"만나뵙게 되어 영광입니다."
CONVERSATION_5773,"저는 오르벨리아에서 온 카셀이라고 합니다."
CONVERSATION_5774,"정식 지원 병력은 아니지만요."
CONVERSATION_5775,"어쩌다 보니 생각보다 빠르게 목적한 바를 이루게 되었군."
CONVERSATION_5776,"아아, 루아이시여. 우리의 길을 인도하심에 감사드립니다."
CONVERSATION_5777,"어서들 오시게."
CONVERSATION_5778,"보아하니 원래의 목적은 우리를 돕는게 아니로구나."
CONVERSATION_5779,"네? 그럼 이 인간들. 다른 목적이 있는 건가요?"
CONVERSATION_5780,"경계할 필요 없습니다, 공주. 악한 목적은 아니니까요."
CONVERSATION_5781,"오오, 역시 드루이드는 대단하네요!"
CONVERSATION_5782,"말하지 않아도 알다니."
CONVERSATION_5783,"후후, 드루이드라서가 아닐세."
CONVERSATION_5784,"내가 보관하고 있는 힘이 카셀의 검과 공명하고 있기에 알 수 있는 게지."
CONVERSATION_5785,"검이라면 설마……."
CONVERSATION_5786,"그렇습니다, 공주. 여기 있는 카셀이 성검의 계승자인 것 같군요."
CONVERSATION_5787,"이런, 몰라뵈어서 죄송합니다. 성검의 용사이시여."
CONVERSATION_5788,"아, 아니… 송구스럽습니다. 이러지 마세요."
CONVERSATION_5789,"아닙니다. 루아의 선택을 받으신 위대한 분께 예를 갖추는 건 당연한 일입니다."
CONVERSATION_5790,"아… 이거 참…"
CONVERSATION_5791,"이미 알고 있다면 설명할 필요 없겠군."
CONVERSATION_5792,"성검의 힘, 다시 돌려주실 수 있겠습니까."
CONVERSATION_5793,"당장은 어렵겠구나."
CONVERSATION_5794,"내가 성검의 힘을 흡수할 때 그를 위한 의식을 치른 곳이 영원의 호수."
CONVERSATION_5795,"엘리도라 숲에 스며있는 마력의 원천이라 할 수 있는 곳일세."
CONVERSATION_5796,"헌데, 지금 그 호수가 어둠의 핵에 오염되어 있으니……."
CONVERSATION_5797,"혹시, 그래서 드라이어드들이……."
CONVERSATION_5798,"그러하다네. 특히나 마력에 민감한 존재들이라 더 빨리 반응한 것일세."
CONVERSATION_5799,"엘프 분들은 괜찮은 건가요?"
CONVERSATION_5800,"네. 우리는 피해가 없습니다."
CONVERSATION_5801,"로레인님께서 안전한 거대 마법진 안으로 대피시킨 후 처방을 해주셨으니까요."
CONVERSATION_5802,"하지만 우리도 안전한 상황은 아닙니다."
CONVERSATION_5803,"어둠에 물든 다른 종족들에게 공격당할 수도 있으니까요."
CONVERSATION_5804,"그럼 우리가 무엇을 해야 하겠습니까."
CONVERSATION_5805,"안 그래도 제가 어둠의 핵을 파괴하러 영원의 호수로 출발할 계획이었습니다."
CONVERSATION_5806,"저와 함께 가시지요. 성검의 용사이시여."
CONVERSATION_5807,"그 어둠의 핵이라는 건 쉽게 파괴할 수 있는 거요?"
CONVERSATION_5808,"서두른다면 어렵지 않습니다."
CONVERSATION_5809,"서두른다면?"
CONVERSATION_5810,"그렇습니다. 어둠의 핵은 마족의 무기."
CONVERSATION_5811,"놈들이 어떻게 영원의 호수에 어둠의 핵을 놓고 갔는지는 아직 모르지만"
CONVERSATION_5812,"영원의 호수에 마족이 있다는 소식은 없습니다."
CONVERSATION_5813,"다만, 만약 마족이 나타나 어둠의 핵을 개방시키면 그때는 어려운 싸움이 되겠지요."
CONVERSATION_5814,"소식을 전하는 이들이 영원의 호수에 있다면 그들이 파괴하면 되지 않소."
CONVERSATION_5815,"영원의 호수는 하피의 영역입니다."
CONVERSATION_5816,"호수에 숨겨진 어둠의 핵을 찾기에는 적합하지 않은 종족이지요."
CONVERSATION_5817,"그렇군. 하피는 수영을 못한다 하니……."
CONVERSATION_5818,"그게 아니야, 멍청아!"
CONVERSATION_5819,"하피가 쓸 수 있는 마법이라봤자 바람을 이용한 마법 정도."
CONVERSATION_5820,"마법으로 물 속에 있는 뭔가를 들어올릴 수 없다는 얘기라고."
CONVERSATION_5821,"설마 엘프 공주가 수영을 해서 어둠의 핵을 가지고 나오는 걸 상상한 건 아니겠지?"
CONVERSATION_5822,"하지만 여기 공주님은 마법사가 아니라 궁수인데."
CONVERSATION_5823,"엘리도라 엘프 왕가에 있어 마법은 기본 소양입니다."
CONVERSATION_5824,"전투에 임할 때는 마법으로 화살을 소환하기도 하고요."
CONVERSATION_5825,"자, 그럼 서두릅시다."
CONVERSATION_5826,"우선 로레인님을 모시고 동쪽으로 향하시지요."
CONVERSATION_5827,"로레인님도 함께 가는 건가요?"
CONVERSATION_5828,"그대들이 어둠의 핵을 파괴하는 동안 나는 구호활동을 해야 한다네."
CONVERSATION_5829,"그러기 위해서는 용이한 거점으로 이동할 필요가 있는 게지."
CONVERSATION_5830,"우리에게도 어둠의 핵에 물들지 않는 처방을 내려주실 수 있으신가요?"
CONVERSATION_5831,"당연하지. 준비를 하고 출발하도록 하세."
CONVERSATION_5832,"드라이어드들이 길을 막고 있는데."
CONVERSATION_5833,"저들을 되돌리기 위해서는 일단 정신을 잃게 해야 한다네."
CONVERSATION_5834,"일단 쓰러뜨리고 봐야 한다는 거로군."
CONVERSATION_5835,"그러하다네."
CONVERSATION_5836,"저들을 쓰러뜨리면 나머지는 내가 알아서 하겠네."
CONVERSATION_5837,"여기가 내 목적지일세."
CONVERSATION_5838,"그럼 구호활동을 부탁드립니다. 로레인님."
CONVERSATION_5839,"부디 몸조심하세요, 공주."
CONVERSATION_5840,"성검의 계승자여. 우리 공주를 부탁하네."
CONVERSATION_5841,"네. 셀레네 공주님과 함께 반드시 어둠의 핵을 파괴하겠습니다."
CONVERSATION_5842,"성검의 용사와 함께라니. 정말 꿈만 같습니다."
CONVERSATION_5843,"저기… 프레이."
CONVERSATION_5844,"네?"
CONVERSATION_5845,"엘프 공주가 카셀을 눈독들이는 것 같은데."
CONVERSATION_5846,"음… 제가 보기에는 그저 성검 때문인 것 같기는 한데……."
CONVERSATION_5847,"괜찮을까요? 엘프와 인간의 사랑."
CONVERSATION_5848,"가끔씩 있는 일이긴 한데……."
CONVERSATION_5849,"대체로는 비극으로 끝나죠."
CONVERSATION_5850,"수명의 차이를 극복할 수는 없으니까."
CONVERSATION_5851,"아니, 그러니까… 내가 궁금한 건…"
CONVERSATION_5852,"둘이 뭔가 그… 썸을 타거나 해도 프레이는 괜찮냐는 거지."
CONVERSATION_5853,"글쎄요… 적당히 사귀는 정도는 괜찮지 않을까요?"
CONVERSATION_5854,"하지만 너무 깊이 빠지는 건 반대예요."
CONVERSATION_5855,"카셀이 힘들어지는 건 싫으니까."
CONVERSATION_5856,"이제 트렌트마저도 어둠의 지배를 받고 있는 것 같습니다."
CONVERSATION_5857,"부디 조심하세요. 용사님."
CONVERSATION_5858,"걱정 마세요. 우리는 강합니다."
CONVERSATION_5859,"그… 용사님. 이제 말씀을 낮추셔도…"
CONVERSATION_5860,"아닙니다. 공주님께 그럴 수는 없어요."
CONVERSATION_5861,"그럼 우리도 좀 편하게 대해도 되는 걸까?"
CONVERSATION_5862,"용사의 동료니까."
CONVERSATION_5863,"네. 용사님의 동료 분들도 편히 대해주세요."
CONVERSATION_5864,"그래, 이제 셀레네라고 부를게. 잘 부탁해."
CONVERSATION_5865,"여기서부터는 하피의 영역입니다."
CONVERSATION_5866,"보아하니 어둠에 물들지는 않은 것 같군요."
CONVERSATION_5867,"엘리도라의 식구들이여."
CONVERSATION_5868,"엘프 공주 셀레네, 감히 하피의 땅에 발을 딛어도 되겠습니까?"
CONVERSATION_5869,"물론입니다. 고귀하신 엘프의 공주이시여."
CONVERSATION_5870,"단, 그대들이 가진 성검을 내어주셔야 합니다."
CONVERSATION_5871,"엑… 뭐라고요?"
CONVERSATION_5872,"그럴 수는 없습니다."
CONVERSATION_5873,"그렇다면 힘으로 뺏을 수밖에 없습니다."
CONVERSATION_5874,"우리를 원망하지 마십시오."
CONVERSATION_5875,"크윽……."
CONVERSATION_5876,"감히 성검의 용사님을 공격하다니."
CONVERSATION_5877,"그 죄는 죽음으로 갚아야 할 것이다."
CONVERSATION_5878,"잠깐. 물어볼 것이 있다."
CONVERSATION_5879,"성검에 대해서는 어떻게 알았지?"
CONVERSATION_5880,"우리 여왕님께서 성검을 가져오라 하셨다."
CONVERSATION_5881,"바랄라이카 여왕이?"
CONVERSATION_5882,"하피를 통치하는 여왕인가."
CONVERSATION_5883,"그렇습니다. 헌데 그분이 왜……."
CONVERSATION_5884,"부탁입니다, 공주."
CONVERSATION_5885,"우리에게 성검을 빌려주십시오. 동족들이 미쳐가고 있습니다."
CONVERSATION_5886,"어둠의 핵이 하피에게 영향을 미치기 시작했나 봐."
CONVERSATION_5887,"처음부터 그렇게 말하면 좋았을 텐데."
CONVERSATION_5888,"우리는 그 일을 해결하러 가는 중이었어요."
CONVERSATION_5889,"여왕의 명령이었다."
CONVERSATION_5890,"시간이 없으니 한번에 내놓지 않으면 뺏어오라는……."
CONVERSATION_5891,"성검이 있어야 이 사태를 해결할 수 있다고……."
CONVERSATION_5892,"성검은 여기 계신 용사님이 아니면 그 힘을 발휘할 수 없다."
CONVERSATION_5893,"그러니 우리도 함께 간다."
CONVERSATION_5894,"도와주시는 겁니까? 정말 감사합니다."
CONVERSATION_5895,"이 하피 전사 네일라. 공주님의 은혜, 절대 잊지 않겠습니다."
CONVERSATION_5896,"잠시 둘이서 얘기 좀 할 수 있을까? 셀레네."
CONVERSATION_5897,"응? 뭐야, 로이. 지금 엘프 공주를 꼬시려 하는 거야?"
CONVERSATION_5898,"좋을 대로 생각해라."
CONVERSATION_5899,"우왕~ 이거 점점 재미있어지는데."
CONVERSATION_5900,"음… 요즘 클레오 눈이 계속 반짝반짝하는데 이유를 모르겠네요."
CONVERSATION_5901,"뭔가 재미있는 게 있는 것 같은데, 대체 뭐지?"
CONVERSATION_5902,"클라우스가 둔하다고 한 게 바로 이런 거구만."
CONVERSATION_5903,"자, 자, 우리는 어서 자리를 비켜주자고."
CONVERSATION_5904,"오붓한 시간 되세요~~."
CONVERSATION_5905,"어이, 프레이. 잠깐이지만 클레오 좀 잘 감시해 줘."
CONVERSATION_5906,"걱정 마세요."
CONVERSATION_5907,"자, 이제 조용히 얘기를 해볼까."
CONVERSATION_5908,"저 네일라라는 하피가 거짓말을 하는 게 아니라면"
CONVERSATION_5909,"바랄라이카라는 하피 여왕은 성검이 있어야 어둠의 핵을 파괴할 수 있다고 하는데."
CONVERSATION_5910,"당신도 눈치챘군요."
CONVERSATION_5911,"뭔가 이상합니다. 우리는 하피 측에 성검에 대해서 알린 적도 없어요."
CONVERSATION_5912,"어둠의 핵을 파괴하는데 반드시 성검이 필요한 것도 아니고요."
CONVERSATION_5912_1,"성검이 필요없다는 판단은 로레인이 하신 거겠지."
CONVERSATION_5912_2,"그렇습니다."
CONVERSATION_5913,"그래서 말인데, 로레인이 틀린 거 아닌가."
CONVERSATION_5914,"정말 어둠의 핵을 파괴하려면 성검이 필요하다든가. 그만큼 어려운 일이라든가."
CONVERSATION_5915,"지금 엘프의 위대하신 드루이드를 의심하시는 겁니까?"
CONVERSATION_5916,"같은 식의 얘기를 저 네일라라는 하피에게 하면 자신의 여왕을 의심한다고 화내겠지."
CONVERSATION_5917,"정보가 상충되는 지금은 무엇도 단정할 수 없다는 얘기를 하고싶을 뿐이야."
CONVERSATION_5918,"뭔가 이상한 낌새를 차린 사람들끼리 말이지."
CONVERSATION_5919,"저 녀석들은 조심성이 없어서 말이야."
CONVERSATION_5920,"특히나 클레오 녀석이 무슨 얘기를 했냐고 꼬치꼬치 캐물을 텐데"
CONVERSATION_5921,"그냥 대충 둘러대라고."
CONVERSATION_5922,"저 하피들은……."
CONVERSATION_5923,"안타깝게도… 제정신이 아니다."
CONVERSATION_5924,"유감이에요. 네일라."
CONVERSATION_5925,"사소한 것에 신경쓸 때가 아니다."
CONVERSATION_5926,"저들을 쓰러뜨려야 더 많은 동족을 살릴 수 있어."
CONVERSATION_5927,"이제 곧 바랄라이카 여왕님이 계신 영원의 호수입니다."
CONVERSATION_5928,"잠깐. 아직 성검의 힘이 완벽하지 않다."
CONVERSATION_5929,"성검의 힘을 되찾으려면 남쪽으로 돌아가야 한다."
CONVERSATION_5930,"네? 그런 게…"
CONVERSATION_5931,"셀레네가 하자는 대로 하지. 뭔가 방법이 있을 수도 있으니."
CONVERSATION_5932,"남쪽의 하피들은 어떻지?"
CONVERSATION_5933,"괜찮을 겁니다. 제 언니 히뮬리스가 있으니."
CONVERSATION_5934,"여기도… 결국… 어둠의 지배를 받고 있는 것 같습니다."
CONVERSATION_5935,"안돼… 히뮬리스 언니!!"
CONVERSATION_5936,"언니! 괜찮습니까?"
CONVERSATION_5937,"어서 오렴. 네일라."
CONVERSATION_5938,"아, 정말 다행이에요, 언니. 역시 언니의 정신은 강인하군요."
CONVERSATION_5939,"잠깐. 다가가지 마라! 네일라."
CONVERSATION_5940,"히뮬리스 주변을 봐!"
CONVERSATION_5941,"분명 제정신이 아니야. 그런데 네 언니를 공격하지 않는다고."
CONVERSATION_5942,"!!!"
CONVERSATION_5943,"왜 멈추는 거니, 네일라."
CONVERSATION_5944,"어서 오렴. 와서 어서 이 힘을 받아들이렴."
CONVERSATION_5945,"대… 대체 뭡니까. 힘을 받아들이라는 건 뭐고…"
CONVERSATION_5946,"아, 그래. 그런 거로군요."
CONVERSATION_5947,"어둠의 지배를 받는 동족들로부터 안전할 수 있는 힘을 찾은 거로군요."
CONVERSATION_5948,"그래서 언니가 공격받지 않는 거야."
CONVERSATION_5949,"우리 동족들은 어둠의 지배를 받는 게 아니란다, 네일라."
CONVERSATION_5950,"우리가 그 힘을 취한 거야."
CONVERSATION_5951,"뭐, 뭐라고?"
CONVERSATION_5952,"그 힘, 마족의 것이라 들었습니다. 그 더러운 것들의 힘이라니요."
CONVERSATION_5953,"어째서 그 사악한 것에 손을 대신 겁니까!"
CONVERSATION_5954,"함부로 말하지 마라!"
CONVERSATION_5955,"감히 무엇을 더럽다고 하느냐. 무엇이 사악하다는 말이냐!"
CONVERSATION_5956,"마지막으로 권한다, 네일라. 함께 '그 분'의 품에 안기자꾸나."
CONVERSATION_5957,"제발… 그러지 마십시오. 언니."
CONVERSATION_5958,"곁의 동족들을 보십시오. 저들의 눈에서 하피의 긍지를 찾을 수 있습니까?"
CONVERSATION_5959,"전사들의 눈에 긍지가 없다면 그깟 힘이 무슨 의미가 있단 말입니까?"
CONVERSATION_5960,"어리석은 나의 동생. 긍지는 족쇄같은 것이다."
CONVERSATION_5961,"모든 것을 벗고 한없는 자유를 함께 누리고자 했는데."
CONVERSATION_5962,"결국 죽음으로 해방시켜줄 수밖에 없겠구나."
CONVERSATION_5963,"안돼, 언니!"
CONVERSATION_5964,"들어줄 만큼 들어줬다. 더 이상의 망설임은 용사님을 위험하게 할 뿐이다."
CONVERSATION_5965,"동감이다. 힘겨우면 물러서. 우리가 상대하겠다."
CONVERSATION_5966,"아니다. 이건 나의 싸움이다!"
CONVERSATION_5967,"크윽… 컥."
CONVERSATION_5968,"미안합니다. 미안합니다, 언니."
CONVERSATION_5969,"아니… 내가… 미안하…다……."
CONVERSATION_5970,"정말, 강하구나. 정말… 자랑스러운 내 동생……."
CONVERSATION_5971,"언니, 말씀을 줄이십시오."
CONVERSATION_5972,"출혈이 심해집니다."
CONVERSATION_5973,"프레이. 당신 사제 아닌가? 어서 치유를 해달라고!"
CONVERSATION_5974,"미안해요, 네일라. 저는 히뮬리스를 믿을 수 없어요."
CONVERSATION_5975,"동정심 때문에 동료들을 위험하게 할 수는 없어."
CONVERSATION_5976,"난 지금도 당신이 히뮬리스에게서 물러났으면 좋겠어요."
