KEY,Spanish
MISSION_WORLDBOSS_DAMAGE8_DESC,Hazle {1} Daño al Jefe del Mundo en una sola batalla.
MISSION_WORLDBOSS_DAMAGE9_DESC,Hazle {1} Daño al Jefe del Mundo en una sola batalla.
MISSION_WORLDBOSS_PLAYTIME11_NAME,"Los Desafios son Oro, mi Amigo {1}"
MISSION_WORLDBOSS_PLAYTIME12_NAME,"Los Desafios son Oro, mi Amigo {1}"
MISSION_WORLDBOSS_PLAYTIME13_NAME,"Los Desafios son Oro, mi Amigo {1}"
MISSION_WORLDBOSS_PLAYTIME14_NAME,"Los Desafios son Oro, mi Amigo {1}"
MISSION_WORLDBOSS_PLAYTIME15_NAME,"Los Desafios son Oro, mi Amigo {1}"
MISSION_WORLDBOSS_PLAYTIME16_NAME,"Los Desafios son Oro, mi Amigo {1}"
MISSION_WORLDBOSS_PLAYTIME17_NAME,"Los Desafios son Oro, mi Amigo {1}"
MISSION_WORLDBOSS_PLAYTIME18_NAME,"Los Desafios son Oro, mi Amigo {1}"
MISSION_WORLDBOSS_PLAYTIME19_NAME,"Los Desafios son Oro, mi Amigo {1}"
MISSION_WORLDBOSS_PLAYTIME20_NAME,"Los Desafios son Oro, mi Amigo {1}"
MISSION_WORLDBOSS_PLAYTIME21_NAME,"Los Desafios son Oro, mi Amigo {1}"
MISSION_WORLDBOSS_PLAYTIME22_NAME,"Los Desafios son Oro, mi Amigo {1}"
MISSION_WORLDBOSS_DAMAGE10_NAME,Mi Hobby es ser Heroe!{1}
MISSION_WORLDBOSS_DAMAGE11_NAME,Mi Hobby es ser Heroe!{1}
MISSION_WORLDBOSS_DAMAGE12_NAME,Mi Hobby es ser Heroe!{1}
MISSION_WORLDBOSS_DAMAGE13_NAME,Mi Hobby es ser Heroe!{1}
MISSION_WORLDBOSS_PLAYTIME11_DESC,Desafia al Jefe del Mundo {1} Veces.
MISSION_WORLDBOSS_PLAYTIME12_DESC,Desafia al Jefe del Mundo {1} Veces.
MISSION_WORLDBOSS_PLAYTIME13_DESC,Desafia al Jefe del Mundo {1} Veces.
MISSION_WORLDBOSS_PLAYTIME14_DESC,Desafia al Jefe del Mundo {1} Veces.
MISSION_WORLDBOSS_PLAYTIME15_DESC,Desafia al Jefe del Mundo {1} Veces.
MISSION_WORLDBOSS_PLAYTIME16_DESC,Desafia al Jefe del Mundo {1} Veces.
MISSION_WORLDBOSS_PLAYTIME17_DESC,Desafia al Jefe del Mundo {1} Veces.
MISSION_WORLDBOSS_PLAYTIME18_DESC,Desafia al Jefe del Mundo {1} Veces.
MISSION_WORLDBOSS_PLAYTIME19_DESC,Desafia al Jefe del Mundo {1} Veces.
MISSION_WORLDBOSS_PLAYTIME20_DESC,Desafia al Jefe del Mundo {1} Veces.
MISSION_WORLDBOSS_PLAYTIME21_DESC,Desafia al Jefe del Mundo {1} Veces.
MISSION_WORLDBOSS_PLAYTIME22_DESC,Desafia al Jefe del Mundo {1} Veces.
MISSION_WORLDBOSS_DAMAGE10_DESC,Hazle {1} Daño al Jefe del Mundo en una sola batalla.
MISSION_WORLDBOSS_DAMAGE11_DESC,Hazle {1} Daño al Jefe del Mundo en una sola batalla.
MISSION_WORLDBOSS_DAMAGE12_DESC,Hazle {1} Daño al Jefe del Mundo en una sola batalla.
MISSION_WORLDBOSS_DAMAGE13_DESC,Hazle {1} Daño al Jefe del Mundo en una sola batalla.
MISSION_WORLDBOSS_DAMAGE14_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE15_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE16_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE14_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE15_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE16_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE17_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE18_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE19_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE20_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE21_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE22_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE23_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE24_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE25_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE26_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE27_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE28_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE29_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE30_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE31_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE32_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE33_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE34_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE35_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE36_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE37_NAME,Un Heroe por Hobby!{1}
MISSION_WORLDBOSS_DAMAGE17_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE18_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE19_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE20_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE21_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE22_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE23_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE24_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE25_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE26_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE27_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE28_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE29_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE30_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE31_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE32_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE33_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE34_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE35_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE36_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_WORLDBOSS_DAMAGE37_DESC,Causa {1} Daño al Jefe del Mundo en una sola batalla
MISSION_EVENTDUNGEON_NAME,¡Evento de Halloween!
MISSION_EVENTDUNGEON_DESC,Utilizar {1} el total de Energia!
MISSION_CHRISTMAS1_NAME,¡Guarda la Comida de Navidad!
MISSION_CHRISTMAS2_NAME,¡Cuida los Sueños de Navidad!
MISSION_CHRISTMAS3_NAME,Regresar a las Raíces de la Navidad
MISSION_CHRISTMAS4_NAME,Para el Festival de Navidad!
MISSION_CHRISTMAS1_DESC,Terminar 1 vez el Plan Maestro de Miruru
MISSION_CHRISTMAS2_DESC,Terminar 1 vez el Sueño de Epis
MISSION_CHRISTMAS3_DESC,Terminar 1 vez Phillop Borracho
MISSION_CHRISTMAS4_DESC,Terminar 1 vez Los Gemelos Bromistas
MISSION_MATCH_PICKBAN_JOIN_REWARD,¡Contendiente a la Liga de Honor!
MISSION_MATCH_PICKBAN_JOIN_REWARD_DESC_1,¡Participa en la Liga de Honor 3vez (es)!
MISSION_MATCH_PICKBAN_JOIN_REWARD_DESC_2,¡Participa en la Liga de Honor 5vez (es)!
MISSION_NEWYEAR1_NAME,Material de Luces de Año Nuevo 2
MISSION_NEWYEAR2_NAME,Material de Luces de Año Nuevo 0
MISSION_NEWYEAR3_NAME,Material de Luces de Año Nuevo 1
MISSION_NEWYEAR4_NAME,Material de Luces de Año Nuevo 8
MISSION_NEWYEAR5_NAME,Material de Luces de Año Nuevo 'Feliz'
MISSION_NEWYEAR6_NAME,Material de Luces de Año Nuevo 'Nuevo'
MISSION_NEWYEAR7_NAME,Material de Luces de Año Nuevo 'Año'
MISSION_NEWYEAR8_NAME,Regalo de Feliz Año Nuevo {1}
MISSION_NEWYEAR9_NAME,Regalo de Gratitud de Año Nuevo {1}
MISSION_NEWYEAR1_DESC,Participa {1} veces en la Liga de la Victoria
MISSION_NEWYEAR2_DESC,Terminar Torre del Desafío x {1}
MISSION_NEWYEAR3_DESC,Terminar Calabozo Superior x {1}
MISSION_NEWYEAR4_DESC,Terminar Conquista x {1}
MISSION_NEWYEAR5_DESC,Terminar calabozos {1} vez(s)
MISSION_NEWYEAR6_DESC,Terminar Prision Militar x {1}
MISSION_NEWYEAR7_DESC,Adquirir {1} Oro
MISSION_NEWYEAR8_DESC,Utilizar Luces de Año Nuevo x {1}
MISSION_NEWYEAR9_DESC,Utilizar Luces de Año Nuevo x {1}
MISSION_CHILDRENSRAINBOW1_NAME,¡Juguetes para niños!
MISSION_CHILDRENSRAINBOW2_NAME,¡Juguetes para niños!
MISSION_CHILDRENSRAINBOW1_DESC,Abrir una Caja de juguetes x {1}
MISSION_CHILDRENSRAINBOW2_DESC,Abrir una Caja de juguetes x {1}
EVENT_MISION_TITLE_CHRISTMAS_1,"Misión guía para Santas viajando en Orvel, Capítulo 1"
EVENT_MISION_TITLE_CHRISTMAS_2,"Misión guía para Santas viajando en Orvel, Capítulo 2"
EVENT_MISION_TITLE_CHRISTMAS_3,"Misión guía para Santas viajando en Orvel, Capítulo 3"
EVENT_MISION_TITLE_CHRISTMAS_4,"Misión guía para Santas viajando en Orvel, Capítulo 4"
EVENT_MISION_TITLE_CHRISTMAS_5,"Misión guía para Santas viajando en Orvel, Capítulo 5"
EVENT_MISION_TITLE_CHRISTMAS_6,"Misión guía para Santas viajando en Orvel, Capítulo 6"
EVENT_MISION_TITLE_CHRISTMAS_7,"Misión guía para Santas viajando en Orvel, Capítulo 7"
EVENT_MISION_TITLE_CHRISTMAS_8,"Misión guía para Santas viajando en Orvel, Capítulo 8"
EVENT_MISION_TITLE_CHRISTMAS_9,"Misión guía para Santas viajando en Orvel, Capítulo 9"
EVENT_MISION_TITLE_CHRISTMAS_10,"Misión guía para Santas viajando en Orvel, Capítulo 10"
EVNET_MISION_TREE_LEVEL_COMPLETE,Alcanzar el niv. {1} de árbol
EVNET_MISION_DUNGEON_CLEAR,Terminar Calabozo especial {1} veces 
EVENT_MISION_USE_ITEM_COUNT,Obtener {2} {1}(s)
EVENT_MISSION_WORLDBOSS_DAMAGE_NAME,Por encima del límite {1}
EVENT_MISSION_WORLDBOSS_DAMAGE_DESC,Causa {1} de Daño al Jefe del mundo del evento\n
EVENT_MISSION_TITLE_NEWYEAR_1,Un presente para todos los que recibieron el Año Nuevo de Orvel. 1
EVENT_MISSION_TITLE_NEWYEAR_2,Un presente para todos los que recibieron el Año Nuevo de Orvel. 2
EVENT_MISSION_TITLE_NEWYEAR_3,Un presente para todos los que celebraron el Año Nuevo de Orvel.
MISSION_MATCH_PICKBAN_JOIN_REWARD1_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD2_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD3_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD4_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD5_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD6_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD7_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD8_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD9_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD10_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD11_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD12_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD13_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD14_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD15_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD16_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD17_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD18_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD19_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD20_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD21_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD22_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD23_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD24_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD25_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD26_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD27_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD28_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD29_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD30_NAME,¡Contendiente a la Liga de Honor! {1}
MISSION_MATCH_PICKBAN_JOIN_REWARD1_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD2_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD3_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD4_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD5_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD6_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD7_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD8_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD9_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD10_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD11_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD12_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD13_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD14_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD15_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD16_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD17_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD18_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD19_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD20_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD21_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD22_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD23_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD24_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD25_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD26_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD27_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD28_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD29_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_JOIN_REWARD30_DESC,Pelea en la Liga de Honor {1} vez (s)
MISSION_MATCH_PICKBAN_WIN_REWARD1_NAME,¡Ganador de la Liga de honor! {1}
MISSION_MATCH_PICKBAN_WIN_REWARD1_DESC,Gana la Liga de honor {1} vez/veces
DAILYMISSION_FREE_BOOSTER_EXP_NAME_1,El camino hacia un crecimiento rápido! Utiliza el Hot Time de EXP! {1}
DAILYMISSION_FREE_BOOSTER_EXP_NAME_2,El camino hacia un crecimiento rápido! Utiliza el Hot Time de EXP! {1}
DAILYMISSION_FREE_BOOSTER_EXP_NAME_3,El camino hacia un crecimiento rápido! Utiliza el Hot Time de EXP! {1}
DAILYMISSION_FREE_BOOSTER_EXP_DESC_1,Iniciar sesion {1} vez(s)/{1} dia(s)
DAILYMISSION_FREE_BOOSTER_EXP_DESC_2,Iniciar sesion {1} vez(s)/{1} dia(s)
DAILYMISSION_FREE_BOOSTER_EXP_DESC_3,Iniciar sesion {1} vez(s)/{1} dia(s)
DAILYMISSION_FREE_BOOSTER_GOLD_NAME_1,El camino a la riqueza! Utiliza el Hot Time de Oro! {1}
DAILYMISSION_FREE_BOOSTER_GOLD_NAME_2,El camino a la riqueza! Utiliza el Hot Time de Oro! {1}
DAILYMISSION_FREE_BOOSTER_GOLD_NAME_3,El camino a la riqueza! Utiliza el Hot Time de Oro! {1}
DAILYMISSION_FREE_BOOSTER_GOLD_DESC_1,Iniciar sesion {1} vez(s)/{1} dia(s)
DAILYMISSION_FREE_BOOSTER_GOLD_DESC_2,Iniciar sesion {1} vez(s)/{1} dia(s)
DAILYMISSION_FREE_BOOSTER_GOLD_DESC_3,Iniciar sesion {1} vez(s)/{1} dia(s)
MISSION_TOTAL_MONSTER_NAME_1,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_2,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_3,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_4,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_5,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_6,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_7,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_8,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_9,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_10,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_11,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_12,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_13,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_14,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_15,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_16,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_17,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_18,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_19,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_20,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_21,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_22,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_23,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_24,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_25,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_26,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_NAME_27,Yo me encargo de los monstruos {1}
MISSION_TOTAL_MONSTER_DESC_1,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_2,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_3,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_4,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_5,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_6,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_7,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_8,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_9,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_10,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_11,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_12,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_13,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_14,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_15,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_16,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_17,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_18,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_19,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_20,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_21,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_22,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_23,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_24,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_25,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_26,Derrota a {1} tipos de monstruos
MISSION_TOTAL_MONSTER_DESC_27,Derrota a {1} tipos de monstruos
MISSION_TOTAL_BOSS_MONSTER_NAME_1,¡Los jefes de los monstruos no me asustan! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_2,¡Los jefes de los monstruos no me asustan! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_3,¡Los jefes de los monstruos no me asustan! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_4,¡Los jefes de los monstruos no me asustan! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_5,¡Los jefes de los monstruos no me asustan! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_6,¡Los jefes de los monstruos no me asustan! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_7,¡Los jefes de los monstruos no me asustan! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_8,¡Los jefes de los monstruos no me asustan! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_9,¡Los jefes de los monstruos no me asustan! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_10,¡Los jefes de los monstruos no me asustan! {1}
MISSION_TOTAL_BOSS_MONSTER_NAME_11,¡Los jefes de los monstruos no me asustan! {2}
MISSION_TOTAL_BOSS_MONSTER_NAME_12,¡Los jefes de los monstruos no me asustan! {3}
MISSION_TOTAL_BOSS_MONSTER_DESC_1,Derrota a {1} tipos de jefes de monstruos
MISSION_TOTAL_BOSS_MONSTER_DESC_2,Derrota a {1} tipos de jefes de monstruos
MISSION_TOTAL_BOSS_MONSTER_DESC_3,Derrota a {1} tipos de jefes de monstruos
MISSION_TOTAL_BOSS_MONSTER_DESC_4,Derrota a {1} tipos de jefes de monstruos
MISSION_TOTAL_BOSS_MONSTER_DESC_5,Derrota a {1} tipos de jefes de monstruos
MISSION_TOTAL_BOSS_MONSTER_DESC_6,Derrota a {1} tipos de jefes de monstruos
MISSION_TOTAL_BOSS_MONSTER_DESC_7,Derrota a {1} tipos de jefes de monstruos
MISSION_TOTAL_BOSS_MONSTER_DESC_8,Derrota a {1} tipos de jefes de monstruos
MISSION_TOTAL_BOSS_MONSTER_DESC_9,Derrota a {1} tipos de jefes de monstruos
MISSION_TOTAL_BOSS_MONSTER_DESC_10,Derrota a {1} tipos de jefes de monstruos
MISSION_TOTAL_BOSS_MONSTER_DESC_11,Derrota a {1} tipos de jefes de monstruos
MISSION_TOTAL_BOSS_MONSTER_DESC_12,Derrota a {1} tipos de jefes de monstruos
MISSION_TOTAL_NORMAL_MONSTER_NAME_1,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_2,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_3,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_4,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_5,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_6,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_7,Estos monstruos son pan comido {1}
MISSION_TOTAL_NORMAL_MONSTER_NAME_8,Estos monstruos son pan comido {1}
