KEY,Korean
COSTUMECHOICE_GET_MESSAGE,[0096FF]{1}[-]을(를) 획득했습니다.
COSTUME_UNIQUEWEAPON_ON,전용무기가 보이도록 설정되었습니다.
COSTUME_UNIQUEWEAPON_OFF,전용무기를 감추도록 설정되었습니다.
COSTUME.COSTUME_REQUIREMENT,획득조건
COSTUME_OWNED_LABEL,보유 중
COSTUME_EQUIPPED_LABEL,착용 중
SHOP_ITEMLIST_COSTUME,코스튬
NO_SELECTED_WHISPER_USER,대상이 선택되지 않았습니다.
GUILD_RAID_ROOM_REMAIN_TIME,남은 시간
MATCH_SEASON_NOT_JOINED,시즌에 참여하지 않아 시즌 보상을 받을 수 없습니다.
UNEQUIP_FLASK,장착 해제
SELECT_FLASK,장착할 플라스크 선택
EQUIP_FLASKBUTTON,플라스크
COSTUME_EQUIPPED,코스튬 착용중
OPTION_ALLOW,허용
OPTION_BLOCK,차단
OPTION_ALLOW_ALL,모두허용
OPTION_BLOCKED_USER,차단 목록
OPTION_MANAGE_BLOCKED_USER,차단 목록 관리
UI_NO_BLOCKED_USER,차단 목록이 없습니다
DAILY_GET_LIMITED,일일 획득
GUILD_SET_MEMBER,정식 길드원 임명
JOIN_RAID_BUTTON,레이드 참여
PARTY.PARTY_CANNOT_JOIN,파티에 참여할 수 없습니다.
RAID.SHOP_DIRECT_MOVE,레이드 상점
COMMON_REQ_RAIDPOINT,레이드 포인트가 부족합니다.\n레이드 포인트는 레이드에 참여해 얻을 수 있습니다.
KICK_RAID_BUTTON,강퇴하기
KICK_RAID_USER_MSG,{1}님을 강퇴하였습니다.
PARTY.PARTY_ASK_BAN_USER,{1}님을 정말 강퇴하시겠습니까?\n강퇴당한 유저는 해당 레이드에 다시 참가할 수 없습니다.
PARTY.PARTY_ASK_BAN_USER_2,{1}님을 정말 강퇴하시겠습니까?
RAID_PARTY_BLOCK,강퇴 당한 방에는 다시 참여할 수 없습니다.
RAID_MANAGE_INVENTORY,가방관리
ITEM.PACKAGE_ITEM_TITLE,사용결과({1}회)
PARTY.PARTY_DESTROYED,방장이 파티를 떠났습니다. 보상은 획득할 수 있습니다.
PARTY.PARTY_DESTROYED_WITHOUT_REWARD,방장이 파티를 떠나 보상을 획득할 수 없습니다.
PAY.SHOP.GEM_MILEAGE_OBTAIN_MSG,※ 구입 시 {1} 마일리지 획득\n할인 상품의 경우 할인된 가격에 맞춰 지급됩니다.
OPTIONSELL_TITLE_DISASSEMBLE,일괄 분해
STAT_PARTTYPE,종류
ITEM.BOOSTER_TITLE,기간제 아이템
BOOSTER_STATE_NONE,미적용중
BOOSTER_CATEGORY_RUBY,매일매일 루비
BOOSTER_CATEGORY_EXP,경험치 부스터
BOOSTER_CATEGORY_GOLD,골드 부스터
BOOSTER_CATEGORY_REWARD,전리품 부스터
BOOSTER_STATE_RUBY,/ 총 {1}루비
BOOSTER_STATE_EXP,/ 총 {1}%
BOOSTER_STATE_GOLD,/ 총 {1}%
BOOSTER_STATE_REWARD,/ 총 {1}%
BOOSTER_BONUS_DAILY_MISSION_NAME,일일미션 보상 3배!
BOOSTER_BONUS_DAILY_MISSION_DESC,일일미션 보상 3배!
ITEM_USE.BOOSTER_ITEM_COMFIRM,{1} 아이템을 사용하시겠습니까?\n부스터 적용 시간이 {2} 추가됩니다.
SMITHY_OPTION_NEW_TITLE,장비 재연마
SMITHY_OPTION_CHANGE_CHOICE,재연마를 진행할 대상을 선택하세요.
SMITHY_OPTION_SELECT_OPTION,바꾸고 싶은 옵션을 선택하세요.
EQUIP.OPTION_CURRENT_STAT,현재 옵션
EQUIP.OPTION_NEW_CHANGE,옵션 변경
EQUIP_OPTION_RENEW.CONFIRM_FIRST_RENEW_OPTION_MESSAGE,옵션이 무작위로 변경됩니다.\n한번 재연마를 진행하면\n다른옵션은 변경할 수 없습니다.\n정말 재연마를 진행하시겠습니까?
EQUIP_OPTION_RENEW.ASK_RENEW_OPTION_WITH_COUPON_MESSAGE,재연마 쿠폰이 있습니다.\n재연마 쿠폰을 사용하시겠습니까?
EQUIP_OPTION_RENEW.ASK_RENEW_OPTION_TITLE,재연마 진행
EQUIP_OPTION_RENEW.ASK_RENEW_OPTION_MESSAGE,루비를 소모하여 옵션을 변경하시겠습니까?\n해당 장비는 최대 {1}개의 옵션을 변경할 수 있습니다.
EQUIP_OPTION_RENEW.ACTION,재연마
EQUIP.OPTION_SELECT_FINAL_SPEAK,두가지 옵션 중 마음에 드는 옵션을 선택하시게!
EQUIP.OPTION_SELECT_PAST_OPTION,기존 옵션
EQUIP.OPTION_SELECT_NEW_OPTION,신규 옵션
SMITHY_OPTION_RENEW,장비 재연마
EQUIP_OPTION_RENEW_FINAL_CONFIRM,옵션 결정 완료
ITEM.BOOSTER_REMAIN_TIME,{1}
ITEM.UNUSED_BOOSTER,부스터 미 사용 중
ITEM.UNUSED_DAILY_RUBY,매일매일 루비 미 사용 중
BOOSTER_EXP_7DAY_NAME,경험치 부스터 7일
BOOSTER_GOLD_7DAY_NAME,골드 부스터 7일
BOOSTER_EXP_7DAY_DESC,"7일 동안 경험치 획득량이 100% 증가합니다. 1시간 부스터, 핫타임 효과와 중복해서 적용이 가능합니다."
BOOSTER_GOLD_7DAY_DESC,"7일 동안 골드 획득량이 100% 증가합니다. 1시간 부스터, 핫타임 효과와 중복해서 적용이 가능합니다."
BOOSTER_EXP_7DAY_SHOP_DESC,7일간 경험치 부스터 효과 적용\n동일한 효과 중첩 가능
BOOSTER_GOLD_7DAY_SHOP_DESC,7일간 골드 부스터 효과 적용\n동일한 효과 중첩 가능
DAILY_RUBY_COUNT_DESC,30일간 매일 50루비가 우편으로 지급됩니다. 매일매일 루비 2와 중복해서 적용이 가능합니다.
DAILY_RUBY_COUNT2_DESC,30일간 매일 150루비가 우편으로 지급됩니다. 매일매일 루비 1과 중복해서 적용이 가능합니다.
EQUIP_OPTION_RENEW.CONFIRM_FIRST_RENEW_OPTION_TITLE,재연마 진행
OPTION_RENEW_ONE_MORE_BUTTON,한번 더 하기
OPTION_RENEW_END_BUTTON,재연마 종료
EVENT_RUNE_KEEP_MESSAGE,룬을 장비에서 해제하여 보존하시겠습니까?\n(이벤트 기간 동안 무료로 보존할 수 있습니다.)
BOOSTER_BUTTON_USE,사용하기
BOOSTER_BUTTON_NOW_USE,사용중
BOOSTER_BUTTON_MORE_USE,추가사용
SYSTEM.MOVE_BOOSTER_SHOP_CONFIRM,{1}을(를) 구매하기 위해\n특별 상점으로 이동하겠습니까?
DAILYMISSION_SEND_FRIENDSHIP_NAME,우호의 증표
DAILYMISSION_SEND_FRIENDSHIP_DESC,우정포인트 보내기
CONTENT_HELLMODE_OPEN,7챕터 헬모드
CONTENT_HELLMODE_6_OPEN,1~6챕터 헬모드
CONTENT_HELLMODE_8_OPEN,8챕터 헬모드
GROUP_TITLE_1,직업
GROUP_TITLE_2,티어
SHOP_LIST_NAME_11_1,티어 3
SHOP_LIST_NAME_11_2,티어 4
SHOP_LIST_NAME_11_3,티어 5
SHOP_LIST_NAME_11_4,티어 6
SHOP_LIST_NAME_11_5,티어 7
SHOP_LIST_NAME_11_6,티어 8
SHOP_LIST_NAME_11_7,기타
SHOP_LIST_NAME_4_1,길드 상품
SHOP_LIST_NAME_4_2,길드 레이드
SHOP_LIST_NAME_15_1,영광의 메달 상점
SHOP_LIST_NAME_15_2,영광의 휘장 상점
SHOP.BUY_CONFIRM_MSG,정말 구입하시겠습니까?
RUNE_ITEM_BREAK_COUNT_MESSAGE,분해할 아이템의 수량을 선택해주세요
SHOP_GROUP_SELECT,원하는 메뉴 선택
PATCH_NOTE_NOTICE,킹스레이드 공지사항
SKILL_NO_MANA_TOOLTIP_TEXT,필요 마나 없음
ITEM_USE.INVEN_USE_BOOSTER,{1}(을)를 사용합니다. 수량을 선택해 주세요.
HERO_SKILL_DESC_TITLE,스킬 정보
HERO_FLASK.SELECT_CURSED_RUBY_FLASK_MESSAGE,플라스크 장착시 소모한 스태미너는 플라스크에 저장되며 영웅은 경험치를 획득할 수 없습니다. 플라스크에 스태미너가 가득 차면 루비 플라스크가 생성됩니다.
HERO_FLASK.CANCEL_CURSED_RUBY_FLASK_MESSAGE,플라스크 장착을 해제합니다.\n지금까지 쌓은 스태미너는 모두 버려집니다.
HERO_FLASK.SELECT_EVENT_FLASK_MESSAGE,초콜릿 장착시 소모한 스태미너는 초콜릿에 저장되며 영웅은 경험치를 획득할 수 없습니다. 초콜릿에 스태미너가 가득 차면 가득찬 초콜릿이 생성됩니다. \n(주의. 아이템 장착시 착용을 해제할 수 없습니다.)
HERO_FLASK.SELECT_EVENT_FLASK_MESSAGE2,장착시 소모한 스태미너는 왕사탕에 저장되며 영웅은 경험치를 획득할 수 없습니다. 스태미너가 가득 차면 새로운 왕사탕이 생성됩니다. \n(주의. 아이템 장착시 착용을 해제할 수 없습니다.)
HERO_FLASK.EVENT_CHOCOLATE_EQUIP_COMPLETE,{1}에게 아이템을 장착하였습니다.
Item.USE_RUBY_FLASK_MSG,{1} 루비를 획득하였습니다.
HERO_SKILL.NOT_ENOUGH_ITEM_WARNING,{1}이 {2}개 부족합니다.
HERO_SKILL.NOT_ENOUGH_ITEM_DESC,{1}은 지하감옥 {2}에서\n획득할 수 있습니다. 이동하시겠습니까?
SELECT_HERO_USING_SKILLBOOK,{1}을 사용합니다.\n 사용할 영웅을 선택해 주세요
HERO_SKILL_LEARNABLE_EXTRASKILL,[A7FF00]습득가능[-]
HERO_SKILL_NOT_ENOUGH_LEARNABLE,[F01111]개수부족[-]
HERO_SKILL_NOT_LEARN_NOW,[F01111]습득불가[-]
OPENED_UNDERGROUNDPRISON_DESC,[FAC800]몬스터들이 날뛰고 있습니다![-]
CLEAR_UNDERGROUNDPRISON_DESC,[C8FA00]몬스터들을 소탕했습니다.[-]
HERO_SKILL_LEARN_FINISH,모두습득
SKILLBOOK_CLASS_HERO_EMPTY,사용 가능한 영웅 없음
PACKAGE_ITEM_LIST,패키지 구성
PACKAGE_ITEM_LIST_BONUS,보너스
CHAPTER_DUNGEON_NUMBER,Chapter{1}
LOCATION_HIDEOUT_NAME,상급 던전
LOCATION_HUNTING_NAME,토벌 전투
LAST_DUNGEON,진행챕터
STAMINA_TYPE.CONQUEST_KEY,토벌전투 열쇠
STAMINA_TYPE.ECLIPSE_KEY,붉은 달의 결정
DAILYMISSION_FREE_BOOSTER_POPUP_NAME,핫 타임 사용
DAILYMISSION_FREE_BOOSTER_POPUP_DESC,{1} 보상을 수령하시겠습니까?\n 보상 수령 시 핫 타임 기능이 즉시 적용됩니다.
NOTY_FRIEND_ADD_SUCCESS,{1}이 친구 목록에 추가 되었습니다.
NOTY_FRIEND_ADD_FAIL_OTHER_FULL,{1}님의 친구 목록이 가득 차 있습니다.
NOTY_FRIEND_REJECT_SUCCESS,{1}님의 친구 신청을 거절 하였습니다.
NOTY_FRIEND_ADD_FAIL_REQUEST_FULL,{1}님이 받은 친구 요청 목록이 가득찼습니다.
COMMON_FREE_RUBY,무료
COMMON_PAID_BUY,유료
8CHAPTER_SPECIAL_ATTENDANCE,출석 보상
CHAPTER8_ATTENDANCE_INFO,랜덤 전용무기 쿠폰에 NPC영웅 무기는 포함되지 않습니다. \n7월 둘째 주 점검 후 출석판이 만료되며 남은 보상을 획득할 수 없습니다.
RECALL_EXPAND_ITEM_SURE,{1}칸부터는 소모되는 루비가 {2}으로 증가합니다.
RECOMMENDOPTION_TITLE,추천 옵션
ATTACKOPTION_TITLE,[공격 추천 옵션]
DEFENSEOPTION_TITLE,[방어 추천 옵션]
ACCOUNT_BUFF_BOOSTER,영웅 옵션
ITEM_TYPE.NPCFRIENDLY_POINT,우호도
9TH_CHAPTER_ATTENDANCE,9챕터 업데이트 기념!!
9TH_CHAPTER_ATTENDANCE_SUBTITLE,판시로네가 주는 14일간의 출석 선물♡
9TH_CHAPTER_ATTENDANCE_DESC,"※ 3성 영웅선택권 : ‘세리아’ 까지  /  ※ 코스튬 선택권 : ‘2019 세계의상’ 까지 선택 가능\n※ 전용무기, 전용보물의 선택권 및 랜덤 소환권 범위는 인게임의 설정과 동일합니다."
9TH_CHAPTER_ATTENDANCE_ICON,9챕터 기념 출석판
LUCKY_SEVEN_ATTENDANCE_NAME,Lucky 7! 7월의 7일간 특별선물
LUCKY_SEVEN_ATTENDANCE_ICON,Lucky 7! 7월의 7일간 특별선물
ALLOWNEDREWARD_HERO,선택 가능한 영웅이 없습니다. 다음의 대체보상을 지급합니다.
ALLOWNEDREWARD_COSTUME,선택 가능한 코스튬이 없습니다. 다음의 대체보상을 지급합니다.
ITEM_USE.ALLOWNEDREWARD_CONFIRM,이미 합류한 영웅을 획득하는 경우\n다음의 대체보상을 지급합니다.
GUILD_RAID_GUILDINVEN,전리품 창고
GUILD_RAID_INFO_POPUP_TITLE,길드 레이드 정보
GUILDRAID_REWARD_INFO,보상 정보
GUILD_RAID.GUILDRAID_STATE_OPENABLE,길드레이드를 개방할 수 있습니다.\n(개방 가능 시간 : 00:00 ~ 18:00)
GUILD_RAID.GUILDRAID_STATE_NOT_MASTER,길드장이나 부길드장만 개방할 수 있습니다.
GUILD_RAID.GUILDRAID_STATE_CLOSED,18:00부터 다음날 00:00까지는 개방할 수 없습니다.\n(개방 가능 시간 : 00:00 ~ 18:00)
GUILD_RAID_INFO_POPUP_CLOSE_OTHER,다른 길드레이드가 개방 중입니다.
GUILD_RAID.GUILDRAID_STATE_OPENED,{1}
GUILD_RAID.GUILDRAID_STATE_ENDED,남은 시간 종료 후에 다시 개방할 수 있습니다.\n(남은 시간 : {1})
GUILDRAID_REWARD_INFO_ALL_REWARD,확정 보상 목록
GUILD_RAID.GUILDRAID_BOOTY_REWARD_TITLE,길드 보상 목록
GUILD_RAID.GUILDRAID_BOOTY_REWARD_INFO,"아이템은 길드 상점에 등록되며, 168시간 이내에 구입하지 않으면 사라집니다."
GUILD_RAID_DUNGEON_SLOT_CLOSED,길드레이드 미 개방
GUILDRAID_REWARD_INFO_SELL_REWARD,전리품 창고 등록 보상
GUILD_RAID.GUILDRAID_ASK_OPEN_TITLE,레이드 개방
GUILD_RAID_INFO_BUTTON_OPEN_RAID,레이드 개방
GUILD_RAID_INFO_BUTTON_INTO_RAID,레이드 입장
GUILD_RAID_INFO_BUTTON_CLOSE,입장 불가
GUILD_RAID.GUILDRAID_ASK_OPEN_MESSAGE,한 번에 하나의 레이드만 개방할 수 있습니다.\n개방한 레이드는 도중에 취소할 수 없습니다.\n레이드를 개방하겠습니까?
GUILDRAID_SCORE_RANK_TITLE,길드 피해량 순위
GUILD_RAID_SCORE_REWARD_POPUP,피해량 보상
GUILD_RAID.GUILDRAID_SCORE_REWARD_INFO,{1} 달성
GUILD_RAID.GUILDRAID_BOOTY_ITEM_DESTROY,{1} 후 소멸
GUILD_RAID.GUILDRAID_OTHER_MEMBER_IS_PLAYING,{1}님이 전투 중 입니다.
GUILD_RAID_MONSTER_INFO_POPUP,몬스터 정보
GUILD_RAID_SKILL_INFO_POPUP,스킬 정보
GUILD_RAID.GUILDRAID_ASK_BATTLE_START_MESSAGE,전투 시작 시 입장권이 차감됩니다.\n보스가 Finish  Blow 상태라면 입장권을 소모하지 않습니다. \n \n*주의* 앱 종료 시 입장권은 반환되지 않습니다.
GUILD_RAID_BATTLE_CONFIRM_CLEAR_SECTOR,던전이 이미 클리어 되었습니다.
GUILD_RAID_BATTLE_CONFIRM_MEMBER_BATTLE,{1}님이 현재 전투 중입니다.\n전투가 끝난 뒤에 시작할 수 있습니다.
GUILD_RAID_BATTLE_CONFIRM_NO_TICKET,입장권이 부족합니다.
GUILD_RAID_BATTLE_CONFIRM_RAID_TIMEUP,레이드가 종료되어 입장할 수 없습니다.
GUILD_RAID_BATTLE_END_SCORE,누적 피해량
GUILDRAID_SCORE_REWARD_INFO,"길드 레이드 종료 시, 본인 누적 피해량 수치에 따른 보상이 지급됩니다."
GUILD_RAID.GUILDRAID_DEFAULT_REWARD_TITLE,참여 보상
GUILD_RAID_GUILDINVEN_CLASSIFY,상품 분류
GUILD_RAID_GUILDINVEN_ITEM_EMPTY,등록된 아이템이 없습니다.
GUILD_RAID.GUILDRAID_DUNGEON_CLEAR_MESSAGE,{1}님이 길드레이드 구역 {2}을 클리어 하였습니다. 길드 상점에 새 상품이 등록되었습니다.
GUILD_RAID.GUILDRAID_OPEN_MESSAGE,{1}님이 길드레이드를 개방하였습니다.
GUILD_RAID.GUILDRAID_END_MESSAGE,{1}님이 길드레이드 전투를 종료하였습니다.
GUILD_RAID.GUILDRAID_BEGIN_MESSAGE,{1}님이 길드레이드 전투를 시작하였습니다.
GUILD_RAID.GUILDRAID_BATTLE_READY,전투준비
GUILD_RAID.GUILDRAID_IS_PLAYING,전투중
GUILD_RAID.GUILDRAID_MEMBER_PLAYING,길드원 전투중
GUILD_RAID.GUILDRAID_ENDED_BATTLE,전투종료
GUILDRAID.MANTICORE,울부짖는 만티코어 유적지
GUILD_RAID.GUILDRAID_SECTOR_NAME,구역 {1}
GUILD_RAID_DUNGEON_TITLE,던전리스트
GUILD_RAID_MAIN_TITLE,길드레이드
GUILD_RAID.GUILDRAID_DUNGEON_CLEARED_POPUP_MESSAGE,축하합니다! {1}을 쓰러트렸습니다.\n길드원 전원에게 보상이 지급됩니다.\n보상은 우편으로 지급됩니다.
GUILD_RAID_CHPTER_BOSS_INFO,정보
GUILD_RAID_FINISH_BLOW_INFO,보스를 죽이지 못하면\n최대 체력의 {1}%까지\n보스가 체력을 회복합니다.
GUILD_RAID_OPEN_CHAPTER_INFO,앞단계 보스 처치 시 개방
GUILD_RAID_NOW_PERCENTAGE,진행도
GUILD_RAID_RANKING_NOBODY,참여한 유저가 없습니다.
GUILD_RAID_OPEN_DESC,길드레이드는 길드의 활동 점수를 사용하여\n개방할 수 있습니다.\n \n길드레이드를 개방하시겠습니까?
GUILD_RAID_OPEN_POINT_INFO,"* 매 주 첫 개방은 무료이며, 월요일 00:00에 초기화 됩니다."
GUILD_RAID_OPEN_POINT,소모 활동 점수 :
GUILD_RAID_OPEN_POINT_BACK,점
GUILD_RAID_REOPEN_COUNT,남은 재개방 횟수:
GUILD_RAID_REOPEN_COUNT_BACK,회
GUILD_RAID_INFO_BUTTON_INFO_RAID,레이드 정보
TACTIC_LOCAL_KEY_60111,"[그림자은신]은 모든 공격을 회피하는 특수한 상태로, 총 250회 회피를 하면 모습을 드러냅니다. 타격 횟수가 많고 높은 공격 속도를 보유한 영웅을 활용하여 효과적으로 대응해야 합니다."
TACTIC_LOCAL_KEY_60011,"[그림자은신]은 모든 공격을 회피하는 특수한 상태로, 총 100회 회피를 하면 모습을 드러냅니다. 타격 횟수가 많고 높은 공격 속도를 보유한 영웅을 활용하여 효과적으로 대응해야 합니다."
TACTIC_LOCAL_KEY_60012,[여왕의 아이]로 소환한 전갈 수 마다 자신의 모든 방어력과 공격력을 크게 증가 시킵니다. 많은 몬스터를 효과적으로 처리할 수 있는 마법 피해 영웅을 잘 활용해야 합니다.
TACTIC_LOCAL_KEY_60013,"피해를 입을 때마다 [오크의 분노]를 중첩하여 강해집니다. 최대 100회 중첩되며, 최대 중첩 시 폭주하여 스탯이 크게 상승합니다. [적 강화 효과] 해제를 통해 오크의 분노가 중첩되지 않도록 주의 해야 합니다."
TACTIC_LOCAL_KEY_60014,자신이 마법 피해를 입으면 대상에게 마법 데미지를 반사시키고 침묵시킵니다. 물리 공격 영웅을 활용하거나 상태 저항 스탯을 활용하여 대응해야 합니다.
TACTIC_LOCAL_KEY_60015,[거수의일격]은 넘어진 대상에게 매우 큰 피해를 입힙니다. [대지진]의 넘어짐 상태를 해제하거나 아군을 [상태 이상]으로부터 보호해주는 스킬을 통해 효과적으로 대응해야 합니다.
TACTIC_LOCAL_KEY_60016,[맹독]은 전방 영웅에게 순식간에 큰 피해를 입히며 전갈을 소환하며 영웅이 버텨주지 않으면 진형이 무너집니다. [맹습]은 모든 영웅에게 큰 물리 피해를 입히기에 [상태 이상] 을 활용하여 멈추어야 합니다.
TACTIC_LOCAL_KEY_60018,[육탄 돌격] 후 시전하는 [치명적인 부메랑]은 적에게 영구적인 상처를 남깁니다. [라크레일의 분노]가 모두 가라 앉으면 시전을 중지함으로 라크레일의 공격을 회피하거나 라크레일에게 많은 물리 피해를 입혀야 합니다.
TACTIC_LOCAL_KEY_90001,티르파스가 [눈사태] 스킬을 사용하면 빠르게 마법피해를 입혀 취소시켜야 합니다. 또한 티르파스의 한기 중첩은 회복을 방해하기 때문에 주의해야 합니다.
TACTIC_LOCAL_KEY_90002,[육탄 돌격] 후 시전하는 [치명적인 부메랑]은 적에게 영구적인 상처를 남깁니다. [라크레일의 분노]가 모두 가라 앉으면 시전을 중지함으로 라크레일의 공격을 회피하거나 라크레일에게 많은 물리 피해를 입혀야 합니다.
TACTIC_LOCAL_KEY_90003,"[끓어오르는 폭염]에 피해를 입은 적은 [염옥 지대]까지 밀려납니다. [염옥 지대]는 매우 큰 피해를 주고 방어력을 약화시키므로 재빠르게 탈출하는 것이 중요합니다. 또한, [처형의 관] 소환 시 순간적으로 화력을 집중하여 [처형의 관]을 파괴하고 벨카자르에게 큰 피해를 입혀 [지옥의 겁화]를 중지 시키는 것이 매우 중요합니다."
GUILD_RAID_MANTICORE1_TITLE,광기의 암살자
GUILD_RAID_MANTICORE1_NAME,마비엘
GUILD_RAID_MANTICORE1_DESC,마족과의 내기에 져서 광기에 빠진 희대의 암살자.\n저주받은 단검들로 적의 회복을 차단한다.
GUILD_RAID_MANTICORE2_TITLE,구속의 여왕
GUILD_RAID_MANTICORE2_NAME,뉴비스
GUILD_RAID_MANTICORE2_DESC,석화의 독액을 지닌 광폭한 전갈여왕.\n전갈호위가 많을수록 강력해진다.
GUILD_RAID_MANTICORE3_TITLE,피의 제단의 족장
GUILD_RAID_MANTICORE3_NAME,구샤크
GUILD_RAID_MANTICORE3_DESC,마기에 오염당해 이성을 잃은 광전사가 된 오크 족장.\n데미지를 입을수록 강해진다.
GUILD_RAID_MANTICORE4_TITLE,에인션트 리치
GUILD_RAID_MANTICORE4_NAME,노르딕
GUILD_RAID_MANTICORE4_DESC,마족군단의 간부이자 말두크의 제자 중 하나.\n상대의 마법을 카운터할 수 있는 능력을 지녔다.
GUILD_RAID_MANTICORE5_TITLE,저주받은 세계수의 뿌리
GUILD_RAID_MANTICORE5_NAME,쟈키오스
GUILD_RAID_MANTICORE5_DESC,마기에 침식당한 세계수의 뿌리가 의식을 가지게 되어 변이된 모습.\n주로 상대를 넘어뜨린후 천천히 짓밟아 죽이는 것을 즐기는 괴물.
GUILD_RAID_MANTICORE6_TITLE,혼돈의 마수
GUILD_RAID_MANTICORE6_NAME,만티코어
GUILD_RAID_MANTICORE6_DESC,"광폭한 마수 만티코어에 마족의 영이 깃들어 키메라화된 후, 희대의 괴수로 진화한 모습.\n암흑과 화염의 불길 그리고 독을 이용하여 적을 무력화하고 사냥한다."
GUILD_RAID_MANTICORE7_TITLE,절대영도의 신수
GUILD_RAID_MANTICORE7_NAME,티르파스
RAID_INFO_TIP_TITLE,특징
RAID_INFO_TIP_FIRE_DESC,"테메레르의 모든 공격은 강력한 마법 피해를 입히므로 마법 보호 영웅을 활용하여 대처해야 합니다. 또한, [용의 분노]는 전체에 매우 큰 마법 피해를 입히므로 유의해야합니다."
RAID_INFO_TIP_BLACK_DESC,[아르마타의 번개]는 임의의 적에게 강력한 마법 피해를 입히므로 영웅이 죽지 않도록 마법 보호 영웅을 활용하여 대처해야 합니다. [용의 분노]는 전체에 매우 큰 마법 피해를 입히므로 아르마타를 저지하기 위해 상태 이상 영웅을 잘 활용해야 합니다.
RAID_INFO_TIP_ICE_DESC,"지속적으로 냉기, 빙결 상태 이상을 사용하므로 상태 이상 면역 영웅이나, 해제가 있는 영웅을 활용하여 대처해야 합니다. 기본적으로 마법 블록 확률이 높아 물리 피해를 주력으로 파티를 구성해야 합니다."
RAID_INFO_TIP_POISON_DESC,지속적으로 맹독 상태를 중첩시켜 강력한 피해를 주므로 회복을 지속적으로 해야합니다. [독무]로 매우 강한 피해를 주는 슬라임을 소환하므로 슬라임을 잘 처리할 수 있도록 광역 피해를 줄 수 있는 영웅을 활용해야 합니다.
HARDRAID_INFO_TIP_FIRE_DESC,테메레르의 모든 공격은 강력한 마법 피해를 입히므로 마법 보호 영웅을 구성하여 대처해야 합니다. 테메레르의 [화염의 가호]를 없애기 위해 타격 수가 많은 영웅을 활용해야하며 모든 물리 데미지를 블록하므로 마법 피해를 주력으로 파티를 구성해야 합니다.
HARDRAID_INFO_TIP_BLACK_DESC,[아르마타의 폭풍]은 피해를 입히고 재사용 대기시간을 증가시키므로 [아르마타의 폭풍]을 지속적으로 해제해야 합니다. [용의 분노]는 전체에 매우 큰 물리 피해를 입히므로 아르마타를 저지하기 위해 상태 이상 영웅을 잘 활용해야 합니다.
HARDRAID_INFO_TIP_ICE_DESC,"지속적으로 냉기, 빙결 상태 이상을 사용하므로 상태 이상 면역 영웅이나, 해제가 있는 영웅을 활용하여 대처해야 합니다. 기본적으로 마법 블록 확률이 높아 물리 피해를 주력으로 파티를 구성해야 합니다."
HARDRAID_INFO_TIP_POISON_DESC,지속적으로 맹독 상태를 중첩시켜 강력한 피해를 주므로 회복을 지속적으로 해야합니다. [독무]로 매우 강한 피해를 주는 슬라임을 소환하므로 슬라임을 잘 처리할 수 있도록 광역 피해를 줄 수 있는 영웅을 활용해야 하며 지르키노스의 피부는 치명타 저항이 매우 높아 치명타 확률이 높은 영웅을 주력으로 파티를 구성해야 합니다.
RAID_ROOM_LIST,레이드 방
RAID_ROOM_LIST_SORTING,정렬
RAID_ROOM_LIST_FILTER,필터
RAID_ROOM_MEMBER_COUNT,현재 인원
RAID_BUTTON_JOIN_ROOM,레이드 참가
RAID_LIST_BUTTON_CREATE,레이드 생성
RAID_LIST_BUTTON_ROOM_LIST,레이드 찾기
RAID_ROOM_SETTING_BUTTON,방 설정
RAID_ROOM_SELECT_ALL,모든 목적
RAID_ROOM_SELECT_HELP,도움 요청
RAID_ROOM_SELECT_ITEM,아이템 획득
RAID_ROOM_SELECT_LEVELUP,레벨 업
RAID_ROOM_SELECT_ADVICE,제한 없음
RAID_ROOM_TITLE_HELP,레이드 용 같이 잡아요
RAID_ROOM_TITLE_ITEM,같이 아이템을 모아요
RAID_ROOM_TITLE_LEVELUP,높은 레벨의 레이드에 도전해요
RAID_ROOM_TITLE_ADVICE,아무나 오셔서 보상 받아가세요
COMMON.ASCENDING_ORDER,오름차순
COMMON.DESCENDING_ORDER,내림차순
RAID.FILTER_RAID_LEVEL_ALL,모든 레벨
RAID.FILTER_RAID_LEVEL_RANGE,{1}레벨
RAID.FILTER_RAID_GRADE_ALL,모든 단계
RAID.FILTER_RAID_GRADE_RANGE,T{1}
RAID_SETTING,설정 변경
RAID_ROOM_LIST_RESET_TIMER,{1}초 후\n새로고침
RAID.FILTER_RAID_LEVEL_MORE,{1}레벨 이상
RAID_LEVEL_SELECT_CHECK_OPEN,공개 방으로 레이드 모집
PARTY.PARTY_MASTER_LEFT,방장이 나가서 전투를 종료합니다
PARTY_BATTLE.PARTY_BATTLE_LOGIN_FAIL,레이드 전투 입장에 실패했습니다.
PARTY.PARTY_ROOM_MASTER_CHANGE,파티 리더가 되었습니다.
RAID_BAN_USER,레이드 추방
RAID_CHANGE_LEADER,방장 위임
RAID_JOIN_NEW_USER_CENTER_MSG,{1}님이 파티에 참가하였습니다.
RAID_USER_OUT_CENTER_MSG,{1}님이 파티를 떠났습니다.
RAID_INVITE_USER_CENTER_MSG,{1}님에게 파티 초대 요청을 보냈습니다.
RAID_INVITE_FRIEND_USER_CENTER_MSG,친구들에게 파티 초대 요청을 보냈습니다.
