KEY,Portuguese
E_C19_Dec_Esker01_57,Amanhã tentarei ir para outro lugar.
E_C19_Dec_Esker01_58,[Centro da aldeia]
E_C19_Dec_Esker01_59,Há quanto tempo... não tenho um dia normal.
E_C19_Dec_Esker01_60,Perdi de novo!!!
E_C19_Dec_Esker01_61,Isso! Passa tudo! Passa tudo!
E_C19_Dec_Esker01_62,"Droga, meu precioso dinheiro..."
E_C19_Dec_Esker01_63,Haha! Esses perdedores!
E_C19_Dec_Esker01_64,"Mas são muito ruins, mesmo."
E_C19_Dec_Esker01_65,"Hahaha! Desse jeito, consigo pagar minhas dívidas com Kibera e ainda sobra!"
E_C19_Dec_Esker01_66,?!
E_C19_Dec_Esker01_67,O que é?
E_C19_Dec_Esker01_68,Me ensine também.
E_C19_Dec_Esker01_69,Você também está querendo ficar liso?
E_C19_Dec_Esker01_70,Uma hora depois
E_C19_Dec_Esker01_71,"Céus, isso é possível?"
E_C19_Dec_Esker01_72,Aquele homem não perdeu nenhuma rodada até agora.
E_C19_Dec_Esker01_73,Zum-zum-zum
E_C19_Dec_Esker01_74,[8ª derrota]
E_C19_Dec_Esker01_75,Ei! De novo!
E_C19_Dec_Esker01_76,"Hum, não está na hora de parar?"
E_C19_Dec_Esker01_77,Cale-se! São 20!
E_C19_Dec_Esker01_78,"A soma deu 21. Ganhei, hehe."
E_C19_Dec_Esker01_79,Ahhhh!!!
E_C19_Dec_Esker01_80,[9ª derrota]
E_C19_Dec_Esker01_81,[12ª derrota]
E_C19_Dec_Esker01_82,[15ª derrota]
E_C19_Dec_Esker01_83,[18ª derrota]
E_C19_Dec_Esker01_84,[20ª derrota]
E_C19_Dec_Esker01_85,[22ª derrota]
E_C19_Dec_Esker01_86,Seu caloteiro!
E_C19_Dec_Esker01_87,"Hahaha. Como assim, calote?"
E_C19_Dec_Esker01_88,É apenas confiar seu destino à sorte.
E_C19_Dec_Esker01_89,Muito obrigado pelo presente magnífico em um dia especial como hoje.
E_C19_Dec_Esker01_90,Ei!!!!!
E_C19_Dec_Esker01_91,Ah.
E_C19_Dec_Esker01_92,??
E_C19_Dec_Esker01_93,Deixarei um sinal de gratidão.
E_C19_Dec_Esker01_94,"Eu não preciso disto, mas acredito que o senhor vá precisar."
E_C19_Dec_Esker01_95,É uma ficha da sorte...
E_C19_Dec_Esker01_96,...
E_C19_Dec_Esker01_97,Ahh!! Seu desgraçado!!
E_C19_Dec_Esker01_98,Obrigado pelo elogio.
E_C19_Dec_Esker01_99,Argh!!! Vou te matar!!!!
E_C19_Dec_Esker01_100,Ahhh!!
E_C19_Dec_Esker01_101,Aahhhh!! Ele enlouqueceu!!!
E_C19_Dec_Esker01_102,Céus... melhor encerrar o jogo antes que fique mais agitado.
E_C19_Dec_Esker01_103,"Como não existe acaso no encontro de pessoas, então acredito que tenha sido destino."
E_C19_Dec_Esker01_104,"Hehe, até mais."
E_C19_Dec_Esker01_105,Aonde pensa que vai?
E_C19_Dec_Esker01_106,Ah. Essa ficha é bem cara. Então não a perca. Haha
E_C19_Dec_Esker01_107,Eeeeeeiiii!!! Devolva meu dinheiroooooo!!!!
E_C19_Dec_Esker01_108,Hahaha. Não me divertia assim há muito tempo.
E_C19_Dec_Esker01_109,Existem tantas coisas divertidas. Ainda vale a pena viver neste mundo.
E_C19_Dec_Esker01_110,"(Hum, você é realmente imprevisível.)"
E_C19_Dec_Esker01_111,(Entregar a ficha do cassino clandestino para qualquer um assim...)
E_C19_Dec_Esker01_112,(Bem... se você se divertiu hoje é tudo que importa.)
E_C19_Dec_Bernheim01_1,Achou?
E_C19_Dec_Bernheim01_2,A-acho que... já saiu da área do castelo.
E_C19_Dec_Bernheim01_3,Droga. Só porque estava tudo tranquilo...
E_C19_Dec_Bernheim01_4,"Apresse-se! Se o capitão da guarda souber, vamos levar bronca de novo!"
E_C19_Dec_Bernheim01_5,"Sim, entendido!"
E_C19_Dec_Bernheim01_6,Bom. Vai levar um tempo até encontrarem a carta.
E_C19_Dec_Bernheim01_7,"Quando o capitão da guarda souber, levarei um sermão, mas..."
E_C19_Dec_Bernheim01_8,... devo encontrar-me com ele hoje. Sem falta.
E_C19_Dec_Bernheim01_9,Que tal me apressar?
E_C19_Dec_Bernheim01_10,"Hum... consegui sair sem problemas, mas..."
E_C19_Dec_Bernheim01_11,Para onde devo ir?
E_C19_Dec_Bernheim01_12,Mas desistir agora...
E_C19_Dec_Bernheim01_13,"Ah, essa energia...?"
E_C19_Dec_Bernheim01_14,Por que está enrolando aí?
E_C19_Dec_Bernheim01_15,"O que tem de bom nesta nação, hein?"
E_C19_Dec_Bernheim01_16,Já se esqueceu das palavras que eles jogaram na sua cara?
E_C19_Dec_Bernheim01_17,Falaram que poupariam a sua vida com a condição de que não voltasse mais aqui!!
E_C19_Dec_Bernheim01_18,Hahaha! Fica se fazendo de misericordioso!
E_C19_Dec_Bernheim01_19,"Deveria ter cortado a garganta de todos eles, isso sim!"
E_C19_Dec_Bernheim01_20,Cale-se.
E_C19_Dec_Bernheim01_21,Grosso!
E_C19_Dec_Bernheim01_22,Não tem ninguém do seu lado além de mim! Viu?
E_C19_Dec_Bernheim01_23,...
E_C19_Dec_Bernheim01_24,(Será que... eu realmente devo partir?)
E_C19_Dec_Bernheim01_25,(Não consegui nem ao menos me despedir dela...)
E_C19_Dec_Bernheim01_26,(Pode ser que não a encontre nunca mais...)
E_C19_Dec_Bernheim01_27,Bernheim!!
E_C19_Dec_Bernheim01_28,(Isso. Essa voz me chamando desse jeito...)
E_C19_Dec_Bernheim01_29,(Nunca mais escut...)
E_C19_Dec_Bernheim01_30,?!
E_C19_Dec_Bernheim01_31,Princesa? Mas como...?
E_C19_Dec_Bernheim01_32,Estamos na fronteira! Veio até aqui sozinha?
E_C19_Dec_Bernheim01_33,"Existem muitos monstros perigosos, como pôde..."
E_C19_Dec_Bernheim01_34,"Chega, chega."
E_C19_Dec_Bernheim01_35,Não tem mais nada para me dizer além disso?
E_C19_Dec_Bernheim01_36,Como hoje é seu aniversário...
E_C19_Dec_Bernheim01_37,... vim pessoalmente cumprimentá-lo!
E_C19_Dec_Bernheim01_38,Você continua repreendendo como sempre.
E_C19_Dec_Bernheim01_39,"Não, não é isso... é que..."
E_C19_Dec_Bernheim01_40,Perdoe-me...
E_C19_Dec_Bernheim01_41,Tome isso como penalidade por afrontar uma princesa.
E_C19_Dec_Bernheim01_42,Mas isso...?
E_C19_Dec_Bernheim01_43,Coloquei a essência da minha luz.
E_C19_Dec_Bernheim01_44,"Não é grande coisa, mas pode ser usada para proteção."
E_C19_Dec_Bernheim01_45,Como... algo tão precioso...
E_C19_Dec_Bernheim01_46,Você não gostou?
E_C19_Dec_Bernheim01_47,J-jamais! Eu apenas...
E_C19_Dec_Bernheim01_48,Kakaka!! Não acredito que está tremendo todo por causa de uma simples mulher.
E_C19_Dec_Bernheim01_49,Quer que eu a engula de uma vez?
E_C19_Dec_Bernheim01_50,Então é você. A arma demoníaca que Bernheim carrega.
E_C19_Dec_Bernheim01_51,"Eu, hein. Tá me estranhando?"
E_C19_Dec_Bernheim01_52,"Aham! Então quer dizer que foi escolhida pela luz, né?"
E_C19_Dec_Bernheim01_53,Primeiro expulsa ele e agora vem se fingir de boazinha...
E_C19_Dec_Bernheim01_54,Kargh!!
E_C19_Dec_Bernheim01_55,"Perdoe o atrevimento, vossa alteza."
E_C19_Dec_Bernheim01_56,Minha imaturidade e falta de força me impedem de controlar essa arma demoníaca...
E_C19_Dec_Bernheim01_57,Está tudo bem. Eu até acho divertido.
E_C19_Dec_Bernheim01_58,E fiquei mais tranquila. Acho que essa arma se preocupa bastante com você.
E_C19_Dec_Bernheim01_59,Aham! Mas é claro! Esse cara e eu somos um corpo...
E_C19_Dec_Bernheim01_60,Kargh!!!
E_C19_Dec_Bernheim01_61,Huhuhu.
E_C19_Dec_Bernheim01_62,Hum...
E_C19_Dec_Bernheim01_63,"Mas o que essa arma diz, até que faz sentido."
E_C19_Dec_Bernheim01_64,Eu não impedi sua expulsão e nem te defendi...
E_C19_Dec_Bernheim01_65,Princesa...
E_C19_Dec_Bernheim01_66,Mas exatamente por isso...
E_C19_Dec_Bernheim01_67,"... o levarei para Penteonia, custe o que custar."
E_C19_Dec_Bernheim01_68,Talvez demore um pouco. Talvez haja oposição…
E_C19_Dec_Bernheim01_69,Mas darei minha palavra.
E_C19_Dec_Bernheim01_70,"Pode parecer inconsiderável de minha parte mas, posso pedir-lhe que espere mais um pouco?"
E_C19_Dec_Bernheim01_71,"Claro, vossa alteza. Aguardarei o quanto for necessário."
E_C19_Dec_Bernheim01_72,Obrigada. Por confiar em mim.
E_C19_Dec_Bernheim01_73,Eu é que agradeço...
E_C19_Dec_Bernheim01_74,... pelo melhor presente que poderia receber.
E_C19_Dec_Mitra01_1,Chefe! Deixou isto aqui cair!
E_C19_Dec_Mitra01_2,Argh!
E_C19_Dec_Mitra01_3,Droga... está sujo de sangue!!!
E_C19_Dec_Mitra01_4,Quem mandou mexer e sujar com sangue?
E_C19_Dec_Mitra01_5,"Calma, chefe!! Calma!!"
E_C19_Dec_Mitra01_6,Gastamos a maior parte do nosso orçamento com tratamento médico dos feridos pelo senhor!
E_C19_Dec_Mitra01_7,"Cai fora daqui!! Um ferido a mais, um ferido a menos, não faz diferença!"
E_C19_Dec_Mitra01_8,Ei!! Peça perdão logo!!
E_C19_Dec_Mitra01_9,"Pe... perdoe-me, senhor...!!"
E_C19_Dec_Mitra01_10,Quer morrer?! Vou te matar!!!
E_C19_Dec_Mitra01_11,Está mais calmo?
E_C19_Dec_Mitra01_12,Uff...
E_C19_Dec_Mitra01_13,Mas o que aconteceu que te deixou tão nervoso?
E_C19_Dec_Mitra01_14,...
E_C19_Dec_Mitra01_15,"Uau, isso aí que você tem não é brincadeira, hein?"
E_C19_Dec_Mitra01_16,Nem precisa ficar carregando bala por bala...
E_C19_Dec_Mitra01_17,É só atirar. Bang Bang!!
E_C19_Dec_Mitra01_18,Enquanto esta velharia aqui só fica engolindo bala...
E_C19_Dec_Mitra01_19,...
E_C19_Dec_Mitra01_20,N-não que eu esteja reclamando! De jeito nenhum!
E_C19_Dec_Mitra01_21,Só quis dizer que acho que é bom variar... às vezes!
E_C19_Dec_Mitra01_22,...
E_C19_Dec_Mitra01_23,...
E_C19_Dec_Mitra01_24,V-vou... pedir pra Valance construir uma pra mim...
E_C19_Dec_Mitra01_25,O que foi? O que foi que eu fiz?
E_C19_Dec_Mitra01_26,Crow?
E_C19_Dec_Mitra01_27,Completou a requisição que fiz?
E_C19_Dec_Mitra01_28,"Se for o que estou pensando, terminei há bastante tempo."
E_C19_Dec_Mitra01_29,"Mas... diferente da sua requisição, essa arma não combina com você..."
E_C19_Dec_Mitra01_30,A Akistra não precisa de carregador.
E_C19_Dec_Mitra01_31,Por acaso é presente de aniversário para ele?
E_C19_Dec_Mitra01_32,...
E_C19_Dec_Mitra01_33,Pelo jeito você vai com a cara dele.
E_C19_Dec_Mitra01_34,Ele só dá um pouco de trabalho.
E_C19_Dec_Mitra01_35,Não estou surpresa.
E_C19_Dec_Mitra01_36,Morra! Morra! Morra você também!!
E_C19_Dec_Mitra01_37,Não tem ninguém mais forte?
E_C19_Dec_Mitra01_38,Hahahahahahahaha!
E_C19_Dec_Mitra01_39,Hã? Onde você pensa que vai?
E_C19_Dec_Mitra01_40,Ainda restaram muitas balas para afundar na sua cab...
E_C19_Dec_Mitra01_41,Droga...
E_C19_Dec_Mitra01_42,Boa! Vamos começar de no...
E_C19_Dec_Mitra01_43,O quê? Mas já fugiu?
E_C19_Dec_Mitra01_44,Maldito!!!
E_C19_Dec_Mitra01_45,Desde quando virou perseguidor?
E_C19_Dec_Mitra01_46,É...
E_C19_Dec_Mitra01_47,Mas são todos fracotes e não servem nem como distração.
E_C19_Dec_Mitra01_48,"Se fosse mais prático carregar, teria matado mais uns 15..."
E_C19_Dec_Mitra01_49,Isso me irrita!
E_C19_Dec_Mitra01_50,Vou ter que pedir para Valance construir algo para mim.
E_C19_Dec_Mitra01_51,Hã? Sabich…
E_C19_Dec_Mitra01_52,Hã?!
E_C19_Dec_Mitra01_53,"Pronto, agora pare de reclamar."
E_C19_Dec_Mitra01_54,Não se intromete.
E_C19_Dec_Mitra01_55,O senhor não acha que deveria contar para ele?
E_C19_Dec_Mitra01_56,Você também está querendo morrer?
E_C19_Dec_Mitra01_57,Perdão.
E_C19_Dec_Mitra01_58,"Ah, chefe. Chegou uma carta destinada ao senhor."
E_C19_Dec_Mitra01_59,A carta foi selada com uma marca de lobo.
E_C19_Dec_Mitra01_60,Por acas...
E_C19_Dec_Mitra01_61,Isso...
E_C19_Dec_Mitra01_62,Chefe? Que carta é essa pra deixar o senhor desse jeito?
E_C19_Dec_Mitra01_63,EI! Vou nessa!
E_C19_Dec_Mitra01_64,Aonde o senhor vai?
E_C19_Dec_Mitra01_65,Hã? Estou indo encontrar o chefe!
E_C19_Dec_Mitra01_66,Chefe?! Mas do que o senhor está falando?
E_C19_Dec_Mitra01_67,Cheeeeefe!
E_C19_Dec_Mitra01_68,"Ah, que barulheira!! Cale-se!"
E_C19_Dec_Naila01_01,Naila... tome conta do que restou do nosso povo.
E_C19_Dec_Naila01_02,Himmullis...
E_C19_Dec_Naila01_03,Agora eu consigo ler o vento!
E_C19_Dec_Naila01_04,"Será que me tornarei mestre do vento como você, Himmullis?"
E_C19_Dec_Naila01_05,Aaaahhh acho que a técnica do vento não combina comigo!
E_C19_Dec_Naila01_06,Realmente não tem nada mais divertido do que voar junto com o vento!
E_C19_Dec_Naila01_07,"Como você já é mestre do vento, acho que não preciso me tornar uma, também."
E_C19_Dec_Naila01_08,Prefiro me tornar uma guerreira para te proteger!
E_C19_Dec_Naila01_09,"Huhu, tenho certeza de que se tornará uma guerreira incrível."
E_C19_Dec_Naila01_10,Eu era tão fraca e imatura nessa época…
E_C19_Dec_Naila01_11,... que não consegui proteger a minha irmã.
E_C19_Dec_Naila01_12,Porém!
E_C19_Dec_Naila01_13,Cumprirei o pedido dela até o fim.
E_C19_Dec_Naila01_14,"Naila, mantenha seu orgulho como harpia."
E_C19_Dec_Naila01_15,Mas ainda...
E_C19_Dec_Naila01_16,Ainda não sou suficientemente forte.
E_C19_Dec_Naila01_17,Hã? Aquela pessoa...
E_C19_Dec_Naila01_18,Sabia que estaria na montanha.
E_C19_Dec_Naila01_19,Estão todos à sua procura.
E_C19_Dec_Naila01_20,Mas é algo tão urgente a ponto da princesa Selene vir pessoalmente ao meu encontro?
E_C19_Dec_Naila01_21,Mas é claro.
E_C19_Dec_Naila01_22,"Afinal, hoje é seu aniversário, Naila."
E_C19_Dec_Naila01_23,N-não acho que não seja algo tão importante que precise se preocupar...
E_C19_Dec_Naila01_24,Se trata de um reconhecimento como representante da raça das harpias...
E_C19_Dec_Naila01_25,... por se esforçar para manter a paz com outras tribos.
E_C19_Dec_Naila01_26,Não deveria se sentir constrangida.
E_C19_Dec_Naila01_27,Ainda me sinto despreparada.
E_C19_Dec_Naila01_28,"Eu, na posição de princesa, também me sinto despreparada..."
E_C19_Dec_Naila01_29,... e acredito que por esse mesmo motivo é que consigo evoluir.
E_C19_Dec_Naila01_30,Está bem.
E_C19_Dec_Naila01_31,"Mas há outro motivo por ter vindo procurar você, Naila."
E_C19_Dec_Naila01_32,"Receba. Fiz esse laço colocando a magia de Notos, na esperança de que ajude no seu vento."
E_C19_Dec_Naila01_33,Como é um presente muito pequeno para ser entregue formalmente…
E_C19_Dec_Naila01_34,"... entrego-lhe agora, neste lugar."
E_C19_Dec_Naila01_35,O-obrigada...
E_C19_Dec_Naila01_36,Jamais esquecerei do presente e de suas palavras.
E_C19_Dec_Naila01_37,Comparado ao tamanho dos presentes que receberá hoje...
E_C19_Dec_Naila01_38,... o meu é tão insignificante que poderá ser rapidamente esquecido.
E_C19_Dec_Naila01_39,N-não... isso não.
E_C19_Dec_Naila01_40,Hahaha. Estou brincando.
E_C19_Dec_Naila01_41,Todos sabemos que você não conseguirá esquecer do dia de hoje.
E_C19_Dec_Naila01_42,Vamos nos apressar. Estão todos esperando.
E_C19_Dec_Naila01_43,(Entendi. Ela veio me encontrar antes para me dar forças.)
E_C19_Dec_Naila01_44,"Princesa Selene, gostaria de pedir um favor."
E_C19_Dec_Naila01_45,Eu ainda me considero despreparada para liderar as harpias.
E_C19_Dec_Naila01_46,Poderia me ajudar nos treinos?
E_C19_Dec_Naila01_47,"Sim, claro."
E_C19_Dec_Naila01_48,(O vento que Balalaika fez crescer…)
E_C19_Dec_Naila01_49,(... esse mesmo vento eu vou superar.)
E_C19_Dec_Naila01_50,"Himmullis, farei por você!"
