KEY,French
TUTORIAL_TEXT_271,Chaque niveau présente des affaiblisements qui s'appliquent aux Héros\net des améliorations qui s'appliquent aux ennemis.
TUTORIAL_TEXT_272,"Plus vous accomplissez les niveaux supérieurs du labyrinthe,\nplus vous obtenez de Fragments de Mémoire."
TUTORIAL_TEXT_273,"Vous pouvez également obtenir des récompenses supplémentaires,\nà chaque fois que vous accomplissez\nun nombre spécifique de niveaux."
TUTORIAL_TEXT_274,Défiez donc les niveaux supérieurs pour obtenir plus de Fragments\net fabriquez des Tickets de Trésor Unique aléatoire !
TUTORIAL_TEXT_275,Le Maître de la guilde peut investir les ressources de construction\npour augmenter le niveau des bâtiments\ndans le domaine de guilde.
TUTORIAL_TEXT_276,Les ressources de construction sont offertes en récompense\\nde participation aux Raids et Conquêtes de guilde.
TUTORIAL_TEXT_277,"Vous pouvez vérifier les bâtiments, que vous pouvez améliorer,\net apprendre sur les effets d'une telle amélioration."
TUTORIAL_TEXT_278,Veuillez toucher la 'Boutique de guilde'.
TUTORIAL_TEXT_279,Vous pouvez vérifier les ressources requises\npour augmenter le niveau du bâtiment sélectionné.
TUTORIAL_TEXT_280,Investissez les points requis pour améliorer le bâtiment.
TUTORIAL_TEXT_281,Vous pouvez améliorer diverses compétences avantageuses aux Héros\n\ndans Le Centre de Commandement.
TUTORIAL_TEXT_282,Veuillez consulter les Points d'activité\n\net de conquête de votre guilde.
TUTORIAL_TEXT_283,"Vous pouvez consulter la liste des Compétences de guilde\net les Points d'activité et de conquête, ainsi que le niveau\ndu Centre de Commandement requis pour les améliorations."
TUTORIAL_TEXT_284,Veuillez utiliser les Points d'activité et de conquête\npour améliorer des compétences.
TUTORIAL_TEXT_285,"Bien évidemment, vous pouvez réinitialiser toutes les compétences\n\nque vous avez déjà apprises."
TUTORIAL_TEXT_286,"Lorsque vous réinitialisez les Compétences de guilde,\nles points d'activité et de conquête investis dans les améliorations\nvous seront remboursés."
TUTORIAL_TEXT_287,Seul le Maître de guilde peut améliorer et réinitialiser\n\nles Compétences de guilde.
TUTORIAL_TEXT_288,Jusqu'à 4 guildes au maximum peuvent participer à la bataille\ncontre un Boss en Conquête de guilde.
TUTORIAL_TEXT_289,La Conquête de guilde se déroule en deux temps :\nla Période de Demande et celle de Conquête.
TUTORIAL_TEXT_290,Le Maître de guilde doit formuler une demande pendant\nla période appropriée afin de participer à la conquête\ndans la seconde période.
TUTORIAL_TEXT_291,Vous pouvez également inviter d'autres membres de guilde\n\nà participer ensemble à la bataille.
TUTORIAL_TEXT_292,Chaque bataille contre un boss spécifique interdit\ncertains types d'attaques et de classes de Héros.
TUTORIAL_TEXT_293,"Pendant la Période de Conquête, vous pouvez participer\n2 fois à la Conquête de guilde."
TUTORIAL_TEXT_294,"Chaque membre du groupe, y compris le maître du groupe,\n\ndoit utiliser son ticket pour participer à la bataille."
TUTORIAL_TEXT_295,Vous pouvez choisir 3 Héros parmi ceux autorisés.
TUTORIAL_TEXT_296,Veuillez toucher 'Inviter un membre de guilde'\n\npour inviter un membre de guilde souhaité.
TUTORIAL_TEXT_297,Vous pouvez consulter les informations\n\nde récompense de classement.
TUTORIAL_TEXT_298,Vous pouvez vous renseigner de manière détaillée\n\nsur les Périodes de demande et de conquête.
TUTORIAL_TEXT_299,Fabriquez des équipements encore plus puissants à la Forge !
TUTORIAL_TEXT_300,Bienvenue dans la Salle du Trésor !
TUTORIAL_TEXT_301,Éliminez le monstres caché de la Salle du Trésor pour\ndécouvrir un tas de trésors.
TUTORIAL_TEXT_302,Vous pouvez vérifier tous les objets que vous pouvez obtenir\n\ndans la Salle du Trésor.
TUTORIAL_TEXT_303,Utilisez les Lingots d'or de la Reine dorée\n\npour commencer le combat.
TUTORIAL_TEXT_304,Vous pouvez fabriquer des Lingots d'or de la Reine dorée\navec de la Poussière d'or de la Reine dorée à l'onglet 'Artisanat'.
TUTORIAL_TEXT_305,Il faut rassembler 2000 Poussières d'or pour\nfabriquer un Lingot d'or de la Reine dorée.
TUTORIAL_TEXT_306,Vous pouvez obtenir de la Poussière d'or de la Reine dorée\ndans les donjons qui nécessitent votre Endurance.
TUTORIAL_TEXT_307,Vous avez obtenu un Lingot d'or de la Reine dorée.
TUTORIAL_TEXT_308,Emparez-vous dès maintenant de toutes sortes de\ntrésors dans la Salle du Trésor !
TUTORIAL_TEXT_309,Un message d'information s'affichera avant que les Boss\nne déclenchent leurs puissantes compétences.
TUTORIAL_TEXT_310,Vous pouvez utiliser les compétences de contrôle pour\nempêcher les Boss de déclencher leurs puissantes compétences.
TUTORIAL_TEXT_311,Vous pouvez modifier une option de la\npièce d'équipement avec la Reforge.
TUTORIAL_TEXT_312,Ces options sont recommandées\npour les Héros chargés d'attaquer les ennemis.
TUTORIAL_TEXT_313,Celles-ci sont recommandées\npour les Héros chargés de la défense.
TUTORIAL_TEXT_314,Nous allons reforger les Boucles d'oreilles de Ténèbres-Éclair\nafin de bénéficier d'une option liée aux coups critiques.
TUTORIAL_TEXT_315,Vous pouvez consulter les options actuelles de l'équipement sélectionné.
TUTORIAL_TEXT_316,Reforgez l'équipement afin de changer l'option de DEF M\nen option liée aux coups critiques.
TUTORIAL_TEXT_317,Vous pouvez reforger les objets\n\ngrâce à des Tickets de Reforge ou des Rubis.
TUTORIAL_TEXT_318,"Vous pouvez choisir la nouvelle option si elle vous convient,\nou l'ancienne dans le cas contraire."
TUTORIAL_TEXT_319,"Ultérieurement, vous ne pouvez reforger que l'option\nprécédemment reforgée dans un même équipement."
TUTORIAL_TEXT_320,Vous pouvez consulter l'option modifiée de l'objet reforgé.
TUTORIAL_TEXT_321,Vous trouverez la description détaillée des options d'équipement\ndans l'onglet 'Options d'Équipement' de l'Aide.
TUTORIAL_TEXT_322,Reforgez votre équipement pour bénéficier\ndes options qui manquent aux Héros !
TUTORIAL_TEXT_323,Vous pouvez ajuster la valeur et améliorer l'objet à votre convenance.
TUTORIAL_TEXT_324,Veuillez toucher 'Max' pour savoir combien de fois\nvous pouvez améliorer l'objet.
TUTORIAL_TEXT_325,"En mode Solo, vous pouvez former un groupe de 8 Héros."
TUTORIAL_TEXT_326,"En mode Groupe, vous pouvez rejoindre des groupes existants ou\nformer votre propre groupe pour jouer aux côtés d'autres joueurs."
TUTORIAL_TEXT_327,Vous pouvez activer une étape en accomplissant\nle premier niveau de chaque chapitre.
TUTORIAL_TEXT_328,"Désormais, vous pouvez utiliser les portails\npour vous déplacer plus rapidement."
TUTORIAL_TEXT_329,Terminez le dernier niveau de chaque chapitre\nafin de déverrouiller le portail vers le chapitre suivant.
TUTORIAL_TEXT_330,"Souhaitez-vous aller à Orvel, la capitale d'Orvelia ?"
TUTORIAL_TEXT_331,Vous pouvez consulter vos Héros dans cette liste.
TUTORIAL_TEXT_332,Les statistiques et les compétences des Héros\n\nsont présentées dans l'onglet 'Héros'.
TUTORIAL_TEXT_333,"Si vous sélectionnez un emplacement d'équipement, vous pouvez vérifier\n\nles équipements que vous pouvez équiper par classe et par type."
TUTORIAL_TEXT_334,Veuillez sélectionner un objet.
TUTORIAL_TEXT_335,Vous pouvez équiper ou améliorer un équipement\ndans la fenêtre d'information de l'équipement.
TUTORIAL_TEXT_336,Vous pouvez sélectionner 'Équiper auto' pour équiper\n\nautomatiquement vos Héros avec les équipements les plus puissants.
TUTORIAL_TEXT_337,Vous pouvez maintenant équiper et améliorer un équipement.
TUTORIAL_TEXT_338,L'information sur les compétences de Héros\n\nest présentée dans l'onglet 'Compétences'.
TUTORIAL_TEXT_339,Vous pouvez sélectionner une compétence\n\npour améliorer son attribut.
TUTORIAL_TEXT_340,Vous avez besoin des Livres de Compétences\npour améliorer l'attribut d'une compétence.
TUTORIAL_TEXT_341,Vous pouvez maintenant apprendre un attribut de compétence\n\navec les Livres de Compétences.
TUTORIAL_TEXT_342,Les options d'équipement convenables aux contenus\nvous seront conseillées.
TUTORIAL_TEXT_343,"Pour chaque Héros, vous pouvez consulter\nles options d'équipement convenables aux contenus."
TUTORIAL_TEXT_344,Les Attributs de Transcendance les plus sélectionnés vous seront conseillés.
TUTORIAL_TEXT_345,"Pour chaque Héros, vous pouvez consulter\nles Attributs de Transcendance convenables aux contenus."
TUTORIAL_TEXT_346,Vous pouvez immédiatement appliquer\nles Attributs de Transcendance conseillés.
TUTORIAL_TEXT_347,Les Attributs de Transcendance actuellement appliqués sont réinitialisés.\nVous pouvez utiliser les points disponibles\nà partir des premiers Attributs de Transcendance.
TUTORIAL_TEXT_348,"Dans Éclipse, les vagues d'ennemis se succèdent\n\njusqu'à ce que les équipes de Héros soient vaincues."
TUTORIAL_TEXT_349,"À la fin de la bataille, vous pouvez récupérer l'Éther,\n\nle composant d'amélioration pour les Armes spirituelles."
TUTORIAL_TEXT_350,Vous pouvez obtenir plus d'Éther\n\nen accomplissant plus de vagues d'ennemis.
TUTORIAL_TEXT_351,"Remplissez à 100% le taux de Corruption ténébreuse\nen vous connectant et en utilisant de l'endurance.\nAinsi, vous obtenez le Cristal de la Lune écarlate, la monnaie d'entrée."
TUTORIAL_TEXT_352,Trois Cristaux de la Lune écarlate peuvent être cumulés au maximum.
TUTORIAL_TEXT_353,Ceci est l'écran où vous pouvez composer les équipes\n\nqui participeront à la bataille.
TUTORIAL_TEXT_354,"Vous pouvez composer vos équipes\n\nen choisissant les Héros en votre possession, dans la liste des Héros."
TUTORIAL_TEXT_355,Vous pouvez commencer la bataille en composant plusieurs équipes.\n\nUn même Héros ne peut être placé dans de différentes équipes.
TUTORIAL_TEXT_356,"Si vous interrompez la bataille pour quitter,\n\nvous pouvez la reprendre avec Retour à la Bataille."
TUTORIAL_TEXT_357,"Bravez l'Éclipse, un donjon sans fin,\n\navec l'aide de tous les Héros en votre possession."
TUTORIAL_TEXT_358,Libérez l'Arme spirituelle pour utiliser la compétence de l'Arme spirituelle.
TUTORIAL_TEXT_359,"Remplissez la jauge\nselon les conditions d'activation de chaque Arme spirituelle,\nainsi vous pourrez utiliser la compétence correspondante."
TUTORIAL_TEXT_360,Utilisez la compétence de l'Arme spirituelle de Cain !
TUTORIAL_TEXT_361,"En libérant l'Arme spirituelle, des statistiques supplémentaires\n\net une nouvelle compétence sont obtenues."
TUTORIAL_TEXT_362,"Avec Identification d'Âme, vous pouvez obtenir la Pierre d'Âme\n\nnécessaire à la libération de l'Arme spirituelle et au Renforcement."
TUTORIAL_TEXT_363,Les composants requis\nà l'Identification d'Âme et à la progression de l'Arme spirituelle\nsont obtenus aux Épreuves du Dieu-Roi et en Éclipse.
TUTORIAL_TEXT_364,"Pour libérer l'Arme spirituelle, il vous faut la Pierre d'Âme."
TUTORIAL_TEXT_365,Sélectionnez une Arme Unique.
TUTORIAL_TEXT_366,Vous pouvez acquérir la Pierre d'Âme en identifiant\n\nle Fragment d'Âme mystérieux obtenu lors des Épreuves du Dieu-Roi.
TUTORIAL_TEXT_367,Vous pouvez vérifier à l'avance\n\nles statistiques de l'Arme spirituelle et sa compétence.
TUTORIAL_TEXT_368,"Éveillez la puissance de l'Âme par les Épreuves du Dieu-Roi,\n\nafin de rendre vos Héros encore plus puissants."
TUTORIAL_TEXT_369,"Les tickets d'entrée sont offerts chaque semaine,\n\net vous pouvez les recharger avec des Rubis."
TUTORIAL_TEXT_370,"Une fois le donjon d'une classe spécifique déverrouillé, tant qu'il\n\nn'est pas accompli, vous ne pouvez pas entrer dans un autre donjon."
TUTORIAL_TEXT_371,Surmontez les Épreuves du Dieu-Roi\n\nafin de libérer les Armes spirituelles et les renforcer !
TUTORIAL_TEXT_372,"Dans le Sanctuaire du Roi,\n\nvous pouvez libérer l’Arme Unique en Arme spirituelle."
TUTORIAL_TEXT_373,Les Missions principales vous indiquent la direction pour progresser.
TUTORIAL_TEXT_374,Touchez les Missions principales pour vous déplacer à l'endroit\n\noù vous pourrez poursuivre la mission en question.
TUTORIAL_TEXT_375,"Dans le Château d'Orvel, il existe la Crypte Royale Antique où vous pouvez obtenir une grande quantité d'or."
TUTORIAL_TEXT_376,"Dans la Prison, vous pouvez obtenir des Livres de Compétence qui peuvent renforcer les compétences des Héros."
TUTORIAL_TEXT_377,"Dans la Taverne du Héros, vous pouvez débuter l'amitié avec de nouveaux Héros et les recruter en accumulant le Taux d'Amitié."
TUTORIAL_TEXT_378,"À travers la Roulette de la Fortune du Mini-Jeu, vous pouvez obtenir des récompenses déterminées tous les jours."
TUTORIAL_TEXT_379,"Dans la Boutique Générale, vous pouvez acheter différents produits nécessaires à l'aventure."
TUTORIAL_TEXT_380,"Si vous avez fini tous les préparatifs nécessaires à l'aventure, vous pouvez poursuivre la bataille suivante à travers les missions principales."
TUTORIAL_TEXT_381,"Dans le Château d'Orvel, il existe la Crypte Royale Antique\noù vous pouvez obtenir une grande quantité d'or."
TUTORIAL_TEXT_382,"Dans la Prison, vous pouvez obtenir des Livres de Compétence\nqui peuvent renforcer les compétences des Héros."
TUTORIAL_TEXT_383,"Dans la Taverne du Héros, vous pouvez débuter l'amitié\navec de nouveaux Héros et les recruter en accumulant le Taux d'Amitié."
TUTORIAL_TEXT_384,"À travers la Roulette de la Fortune du Mini-Jeu,\nvous pouvez obtenir des récompenses déterminées tous les jours."
TUTORIAL_TEXT_385,"Dans la Boutique Générale, vous pouvez acheter\ndifférents produits nécessaires à l'aventure."
TUTORIAL_TEXT_386,"Si vous avez fini tous les préparatifs nécessaires à l'aventure,\nvous pouvez poursuivre la bataille suivante à travers les missions principales."
TUTORIAL_TEXT_387,"Dans Info Équipement, vous pouvez équiper des équipements aux Héros."
TUTORIAL_TEXT_388,Essayez d'équiper le Héros.
MANUAL_DESC_BATTLE_BATTLEINFO,"Vous pouvez vérifier quels monstres vous allez rencontrer dans les batailles ainsi que la liste des récompenses disponibles. Gardez à l'esprit que si vous n'avez pas atteint le niveau recommandé, la bataille [0070C0]peut être très difficile[-] pour vous. [FFFF00]Si vous trouvez le donjon trop difficile, améliorez vos Héros et votre équipement puis essayer à nouveau.[-] Vérifiez les informations du donjon et touchez 'Préparer Bataille'"
MANUAL_DESC_BATTLE_PARTYSETTING,Un groupe de [66FFFF]jusqu'à quatre membres[-] est requis pour les batailles de Kings Raid. La classe d'un Héros détermine si celui-ci est destiné à la ligne de front ou à la ligne arrière. Les Héros de même classe peuvent rejoindre ensemble le même groupe. Collectez différents Héros et formez un groupe avec une variété dans les combinaisons.
MANUAL_DESC_SKILL_GETSKILL,"Tous les Héros de King's Raid peuvent apprendre [FFFF00]quatre compétences[-]. Trois de ces compétences peuvent être directement utilisées, alors que la quatrième est une compétence passive qui est appliquée lorsqu'un héro apprend cette compétence. Collectez [66FFFF]Livres de Compétence[-] pour apprendre des compétences et faire l'expérience de batailles plus rapides, plus stables !"
MANUAL_DESC_SKILL_UPGRADESKILL,Les compétences apprises peuvent être [66FFFF]améliorées[-] pour devenir plus puissantes. Dépenser de l'[FFFF00]Or[-] pour améliorer les compétences en rapport avec le niveau de votre Héros. Vous verrez les ennemis tomber lorsque vous utiliserez des compétences plus puissantes.
MANUAL_DESC_SKILL_AWAKESKILL,"Les compétences apprises peuvent aussi être [FFFF00]éveillées[-]. Collectez les [66FFFF]Livres de Compétence[-], que vous utilisez pour apprendre les compétences, pour éveiller la compétence. Utiliser [FF9900]les compétences avec divers effets d'améliorations ou d'affaiblissements[-] fera tomber même vos ennemis les plus forts."
MANUAL_DESC_EQUIPMENT_EQUIP,"Équiper l'[66FFFF]équipement[-] qui convient à la classe de votre Héros. Vos Héros peuvent devenir plus puissants en équipant armes, armures, équipement secondaire et accessoires. Il y a 6 types d'armes: [00FF00]Grande Épées, Lances, Dagues, Arcs, Armes à feu et Baguettes Magiques[-](Mages et Prêtres partagent les mêmes armes). Et il y a 3 différents types d'armure et d'équipement secondaire : [00FF00]Armure Lourde, Armure Légère et Robe[-]. Gardez à l'esprit que vous pouvez aussi équiper [00FF00]Anneaux, Boucles d'oreille, Colliers et Couronnes[-] sur les Héros, peut importe leur classe !"
MANUAL_DESC_EQUIPMENT_UPGRADEEQUIPMENT,"L'équipement qui a été acquis grandit avec vos Héros. Utilisez différents composants pour [66FFFF]améliorer[-] les armes. [FF9900]L'amélioration devient plus efficace lorsque des composants de plus haute qualité sont utilisés.[-] Cela n'améliore pas seulement les stats de l'arme, cela donne aussi une chance d'ajouter une [00FF00]option additionnelle[-] à l'arme pour la rendre encore plus puissante."
MANUAL_DESC_EQUIPMENT_EQUIPRUNE,"Certains équipements ont des emplacements dans lesquels des runes peuvent être insérées. Il y a 3 types de runes : Attaque, Défense et Secondaire. Les[FF0000]Runes Rouges d'Attaque[-] peuvent seulement être insérées sur les armes, les[66FFFF]Runes de Défense Bleues[-] peuvent seulement être insérées sur les armures et les[00FF00]Runes Secondaires Vertes[-] peuvent seulement être insérés sur l'équipement secondaire."
MANUAL_DESC_AWAKEHERO_HALLOFHERO,"[66FFFF]Le Temple des Héros[-] est composé de [FFFF00]la Chambre des Épreuves[-], où vous pouvez affronter les ténèbres et acquérir des composants pour l'éveil, et [FFFF00]la Chambre de Purification[-], où vous pouvez purifier les composants obtenus afin de les utiliser pour l'éveil. Vaincre les ténèbres des Héros vous octroie les bénédictions de Lua, Déesse de Lumière, pour rendre vos Héros encore plus puissants !"
MANUAL_DESC_AWAKEHERO_CLASSSELECT,"A de rares exceptions près, chaque Héros a de[FF9900]1 à 5★[-], et le nombre d'étoiles peut être augmenté via l'Éveil. La Chambre des Épreuves est le seul endroit où vous pouvez acquérir les [66FFFF]Ténèbres Scellées[-], qui sont requises pour l'Éveil de vos Héros. Lorsque votre Héros est prêt à accepter l'épreuve, choisissez la Chambre qui correspond à la classe de votre Héros."
MANUAL_DESC_AWAKEHERO_UNLOCKSEAL,"Pour entrer dans la Chambre des Épreuves, vous avez besoin de collecter un certain nombre de [66FFFF]fragments de trois types[-] pour chaque classe. Il y a 7 différents types de fragments : [00FF00]Justice, Force, Sagesse, Stratégie, Patience, Harmonie, et Chance[-]. Ils peuvent être acquis depuis les [FF9900]batailles ou achetés à la boutique[-]. Une fois que vous avez collecté assez de fragments, brisez le [FFFF00]Sceau[-] ! Une fois ouvert, la porte ne se fermera pas avant que la Chambre des Épreuves soit terminée."
MANUAL_DESC_AWAKEHERO_SELECTHERO,Les Héros qui ont acquis les [66FFFF]Ténèbres scellées[-] dans la Chambre des Épreuves peuvent entrer dans la Chambre de Purification. Sélectionnez le Héros avec les [66FFFF]Ténèbres scellées[-] et entrer dans la Chambre de Purification. Vous pouvez purifier vos [66FFFF]Ténèbres scellées[-] dans la Chambre de Purification.
MANUAL_DESC_AWAKEHERO_PURIFYHERO,"Vous avez besoin de beaucoup d'[FFFF00]Or[-] pour purifier les ténèbres. Collectez assez d'Or et commencez à purifier. [FF9900]Lorsque la jauge de purification atteint 100%, 'Purifier' se change en 'Éveil'.[-] Veuillez toucher 'Éveil' pour éveiller votre Héros et gagner une étoile supplémentaire. Les Héros peuvent être éveillés jusqu'à 5★."
MANUAL_DESC_VILLAGE_INTRO,"La capitale du Royaume d'Orvelia, [FFFF00]Orvel[-] offre des fonctionnalités et contenus variés aux Héros. Marcher dans la ville et expérimentez les fonctionnalités et contenus dans [00FF00]Boutiques, Prison et Arène[-] ! (Certaines fonctionnalités seront mises à jour par la suite.)"
MANUAL_DESC_VILLAGE_SHOP,"Un certain nombre d'objets sont vendus à la boutique. [00FF00]Armes, armures, équipement secondaire, livre de compétence et fragments.[-] Plus en stock? Pas d'inquiétude. Vous pouvez utiliser les[FF0000]Rubis[-] et toucher 'Actualiser' pour [FF9900]vérifier les nouveaux produits présents.[-] N’oubliez pas de visiter régulièrement la boutique pour consulter la liste à jour, qui est actualisée toutes les heures."
MANUAL_DESC_VILLAGE_PRISON,"La [66FFFF]Prison[-] est un lieu où vous pouvez affronter de nouveaux monstres chaque jour. Le niveau des monstres varie en fonction du niveau de difficulté du donjon, soyez donc prêt avant d'entrer. Vous pouvez collecter plus de[FFFF00]Livres de compétence[-] en terminant les Prisons."
MANUAL_DESC_PARTYDUNGEON_PARTYMATCH,Vous pouvez enregistrer des amis pour former un groupe. Formez un groupe avec vos amis et mesurez-vous aux donjons de groupes.
MANUAL_DESC_PARTYDUNGEON_PARTYDUNGEON,"Il y a des monstres difficiles dans les donjons de groupes. Formez un groupe avec vos amis pour vous y mesurer. Souvenez-vous, vous ne [FF0000]pouvez pas entrer[-] dans le donjon sans groupe !"
MANUAL_DESC_PARTYDUNGEON_PARTYREADY,"Après être entré dans le donjon avec vos amis, formez un [66FFFF]Groupe Coopératif[-] avec les Héros des membres de votre groupe. Partagez vos points de vue et formez un groupe avec la meilleure combinaison possible avec vos Héros. Gardez à l'esprit que [FF9900]si vous et un ami voulez prendre le même Héros, un seul d'entre eux peut être utilisé[-]."
MANUAL_DESC_PARTYDUNGEON_BID,"Les récompenses pour avoir terminé les donjons de groupe sont données via [66FFFF]les Enchères[-]. Si de multiple offres sont placées pour un même objet, [00FF00]celui-ci ira à un utilisateur déterminé aléatoirement,[-] et l'autre utilisateur recevra une des récompenses restantes. Prenez ce que vous voulez vraiment avec les enchères et devenez le vrai gagnant !"
MANUAL_DESC_PIT_INTRO,"Vous voulez tester vos limites avec des monstres encore plus puissants? Venez dans l'[FFFF00]Arène[-]. De puissants monstres que vous n'avez jamais rencontré dans les batailles normales vous attendent. Ainsi, c'est ici que vous pouvez obtenir le [FFFF00]plus de récompenses[-] dans Kings Raid. Alors, est-ce qu'on peut?"
MANUAL_DESC_PIT_SELECTAREA,"L'Arène est séparée en [FFFF00]cinq secteurs différents[-], du secteur 1 à 5. Vous devez terminer le secteur 1 pour pouvoir avancer vers le secteur suivant. Souvenez-vous, vous devez payer des[66FFFF]frais d'entrée[-] lorsque vous entrez dans chaque secteur."
MANUAL_DESC_PIT_PARTYSETTING,Soyez sûr d'arranger soigneusement votre plateau avant d'entrer dans l'Arène. [FF9900]Les Héros qui meurent dans la bataille ne peuvent pas rejoindre la bataille suivante.[-] Les [FF0000]PV[-] et la [66FFFF]mana[-] restantes des Héros qui sont toujours en vie seront indiqués à la fin de chaque bataille.
MANUAL_DESC_PIT_CONTINUE,"Lorsque vous terminez un secteur et avancez vers le suivant, [FF9900]les Héros combattent avec les PV et la mana qui leur reste.[-]Si un Héros [FF0000]perd sa capacité à combattre[-], le Héros ne sera pas capable de rejoindre la bataille suivante. Avant de commencer la bataille suivante, sélectionnez un autre Héros à inclure dans l'équipe."
MANUAL_DESC_PIT_REWARDRESET,"Si vous commencez [00FF00]à défier une arène différente[-], l'arène précédente doit être [FFFF00]réinitialisée[-] avant tout vu que vous ne pouvez pas revenir en arrière. Aussi, l'arène doit être réinitialisée lorsque vous avez terminé [00FF00]l'arène entière[-], où lorsque vous voulez[00FF00]accepter de nouveau un défi dans l'arène depuis le début [-]. Vous pouvez [66FFFF]dépenser une certaine quantité d'Or pour réinitialiser, ou vous pouvez attendre que l'arène soit automatiquement réinitialisée[-]."
MANUAL_DESC_QUEST_INTRO,"Il existe différentes [FFFF00]quêtes[-] dans Kings Raid. La plupart des quêtes qui peuvent être trouvées ici et là ont des connexions avec les histoires de Kings Raid. Et, bien spur, vous pouvez recevoir de généreuses récompenses après chacune d'entre elles !"
MANUAL_DESC_QUEST_OCCUR,"Les quêtes peuvent être trouvées à de différents endroits dans le jeu. Les [00FF00]villages, différentes zones, marchants et même les monstres[-] peuvent vous donner une quête. Soyez attentif à garder un oeil autour de vous."
MANUAL_DESC_QUEST_ACCEPT,"Lorsqu'une quête commence, vous pouvez être [66FFFF]accepté[-] dans la zone dans laquelle vous êtes. Les objectifs de la quête peuvent varier de la chasse au monstre à la collecte d'objets, ou de partir à l'aventure. Vérifiez les objectifs, préparez-vous en conséquence et complétez la quête."
MANUAL_DESC_QUEST_COMPLETE,"Quand vous complétez les objectifs, la Fenêtre de Quête [00FF00]vous guide jusqu'au point de validation[-], ou vous pouvez compléter la quête sans bouger en utilisant le bouton [00FF00]'Terminer'[-]. Il est temps de récupérer votre récompense maintenant !"
MANUAL_DESC_TOWER_INTRO,"Dans King's Raid, les [FFFF00]Deux Tours[-] sont grandes et majestueuses. La [66FFFF]Tour des Épreuves est située dans le Temple des Héros[-], et la [66FFFF]Tour d'Entrainement est située à des emplacements un peu différents[-]. Visitez la tour chaque jour pour mesurer l'aptitude aux combats de vos Héros et obtenez des récompenses !"
MANUAL_DESC_TOWER_TOWEROFTRIAL,"Les Héros affrontent [66FFFF]les ténèbres qui sont en eux[-] dans la Tour des Épreuves [66FFFF]une fois par jour[-]. Les [00FF00]fragments[-] ouvrent la Chambre des Épreuves, l'[FFFF00]Or[-] est utilisé pour purifier les Ténèbres scellées, et les[FF9900]Tickets d'Echange[-] pour la Boutique de la Tour sont décernés aux Héros qui combattent les ténèbres et font leur chemin dans la tour."
MANUAL_DESC_TOWER_TOWEROFTRAINING,Les Héros peuvent se renforcer dans la Tour d'Entrainement [66FFFF]une fois par jour[-]. Combattez différents ennemis et tracez votre chemin jusqu'au sommet pour l'opportunité d'acquérir des [FF9900]Tickets d'Echange[-] et autres différentes récompenses.
MANUAL_DESC_ARENA_INDIVIDUAL,Vous pouvez former votre plateau avec quatre de vos Héros and faire des [FFFF00]duels[-] avec d'autres joueurs qui correspondent à la [66FFFF]Cote d'arène[-].
MANUAL_DESC_ARENA_COOPERATIVE,Vous pouvez aussi former un groupe avec vos meilleurs amis et jouer dans des [FFFF00]batailles Co-op[-]. Formez un groupe avec [66FFFF]jusqu'à 8 Héros[-] et combattez d'autres parties. Tentez votre chance pour de mailleures récompenses !
MANUAL_DESC_ARENA_TOTAL,"Quoi? Vous avez trop de Héros et avez des difficultés à selectionner votre plateau? Pas d'inquiétude. Nous allons[FFFF00]tous les envoyer! [-] Si un des quatre Héros du plateau [FF0000]perd son aptitude à combattre[-], [FF9900]vous pouvez remplacer ce Héros par un autre.[-] [66FFFF]Utilisez jusqu'à huit Héros[-] et montrer ce que vous savez faire !"
TUTORIAL_OLD_TEXT_117,"Les Cryptes de la Famille Royale d'Orvelia\n\nsont situées au fond, loin au-dessous des niveaux qui ont été découverts jusqu'ici."
TUTORIAL_OLD_TEXT_118,"Les trésors de la Famille Royale sont tous entreposés là,\n\nmais les démons sont apparus et sont devenus un problème."
TUTORIAL_ROYALMAZE_01,Vous avez un moment ?
TUTORIAL_ROYALMAZE_02,Bien sûr. Que puis-je faire pour vous ?
TUTORIAL_ROYALMAZE_03,Clause m'a parlé de vos combats face à ces démons.
TUTORIAL_ROYALMAZE_04,Je vous ai également vus à l'œuvre dans la crypte royale antique.
TUTORIAL_ROYALMAZE_05,C'est pourquoi j'aimerais vous demander une faveur que vous seuls pouvez m'accorder.
TUTORIAL_ROYALMAZE_06,Que nous seuls pouvons vous accorder ?
TUTORIAL_ROYALMAZE_07,Je ne vais pas y aller par quatre chemins. Nous avons besoin de puissants Héros tels que vous.
TUTORIAL_ROYALMAZE_08,J'aimerais que vous vous rendiez au labyrinthe royal souterrain.
TUTORIAL_ROYALMAZE_09,"Ça me gêne d'avoir à vous demander cela, mais ce lieu sacré est infesté de démons désormais."
TUTORIAL_ROYALMAZE_10,Attendez ! J'ignorais l'existence d'un tel lieu sous le palais royal.
TUTORIAL_ROYALMAZE_11,C'est normal. Je n'en ai moi-même eu vent que récemment.
TUTORIAL_ROYALMAZE_12,Cet endroit est le sanctuaire des gardiens. Seule la famille royale connaissait son existence.
TUTORIAL_ROYALMAZE_13,"Dans ce lieu, on vénère les gardiens qui protégeaient cette terre et les Héros qui les accompagnaient."
TUTORIAL_ROYALMAZE_14,Pourquoi garder secret un lieu d'une telle importance ?
TUTORIAL_ROYALMAZE_15,Les âmes des gardiens interagissent avec des trésors appelés fragments de mémoire.
TUTORIAL_ROYALMAZE_16,Les gardiens ne pouvaient pas laisser un héritage si puissant tomber entre de mauvaises mains.
