KEY,Korean
CONVERSATION_5425,우왓! 정말요? 진짜 대단한 실력들이네요.
CONVERSATION_5426,"클라우스 형은 물론이고 로이도, 클레오도."
CONVERSATION_5427,프레이도 사제가 한 명 뿐이니까 자기 몫을 똑똑히 한 것 같고.
CONVERSATION_5428,저만 드러누워 있었네요.
CONVERSATION_5429,무슨 소리야? 카셀. 네가 우리를 구했다고.
CONVERSATION_5430,응?
CONVERSATION_5431,기억 안 나는 거야? 정말 굉장했어. 순간이긴 했지만 갑자기 검에서 빛이 나더니...
CONVERSATION_5432,그 두 마족 실력자를 몇 번의 공격만으로 쓰러뜨렸지.
CONVERSATION_5433,그리고 어느새 검의 모습이 바뀌어있군.
CONVERSATION_5417_1,끝난 건가...?
CONVERSATION_5418_1,"카셀, 정말 대단했어! 그 두 사람을 순식간에 압도하다니!"
CONVERSATION_5419_1,"검을 휘두를 때마다 섬광이 내리치는 게, 마치 번개 같았어."
CONVERSATION_5420_1,"그런데 카셀, 너 언제 그런 힘을 손에 넣은 거야?"
CONVERSATION_5421_1,"섬광...? 힘...? 그게 무슨 소리야, 형?"
CONVERSATION_5422_1,"무슨 소리냐니... 마녀를 상대했을 때, 네가 한 일을 기억 못하는 거야?"
CONVERSATION_5423_1,난 그저... 어떻게든 모두를 구해야겠다는 생각뿐이었어.
CONVERSATION_5424_1,그러던 중 갑자기 알 수 없는 힘이 느껴졌고... 그 이후부터는 잘 기억나지 않아.
CONVERSATION_5425_1,좀 멍한 느낌이랄까? 왠지 그 힘이 이끄는 대로 움직인 듯한... 그런 감각이었어.
CONVERSATION_5426_1,그러고 보니 언제부터인가 다른 검을 들고 있군.
CONVERSATION_5434,어? 이 검은...
CONVERSATION_5435,"잠깐, 이... 이건 설마..."
CONVERSATION_5436,성검... 에아!?
CONVERSATION_5437,그렇습니다! 그 검이 바로 마왕 앙그문드를 쓰러뜨린 성검 에아입니다.
CONVERSATION_368,우왓!
CONVERSATION_369,"뭐, 뭐야!"
CONVERSATION_5438,"아, 이런. 너무 흥분한 나머지 갑자기 튀어나와 놀래켜드렸네요."
CONVERSATION_5439,"죄송합니다. 저는 세계수의 요정, 릴입니다."
CONVERSATION_5440,세계수의 요정? 그보다 왜 저에게 성검이...
CONVERSATION_5441,그야 물론 성검이 당신을 선택했기 때문이죠.
CONVERSATION_5442,예? 하지만 성검의 주인은 100년 전의 용사 카일 왕으로 알고 있습니다만...
CONVERSATION_5443,성검이 당신의 것이기 때문이지요.
CONVERSATION_5444,"아니, 성검은 카일 왕의..."
CONVERSATION_5445,카일 역시 성검의 선택을 받은 자입니다. 그가 태어났을 때부터 말이지요.
CONVERSATION_5446,그럼... 카셀도 혹시 태어났을 때부터...?
CONVERSATION_5447,그렇습니다. 카셀 역시 성검의 운명을 짊어지고 태어난 것이지요.
CONVERSATION_5448,전 일개 수습 기사일 뿐입니다. 그런 제가 어떻게 카일 왕과 같은 운명을...
CONVERSATION_5449,카일 왕 대에 마족들이 쳐들어왔고 그 때 성검이 나타났으니
CONVERSATION_5450,꼭 왕에게만 성검이 주어진다는 보장은 없지.
CONVERSATION_5451,그렇습니다. 성검이 어떻게 자신의 주인을 선택하는지는 저 역시 알 수 없어요.
CONVERSATION_5452,저는 세계수의 정령으로서 그저 여기에 봉인된 성검을 지키고 있었을 뿐이니까요.
CONVERSATION_5453,하지만 카셀의 성검은 완벽하지 않아요.
CONVERSATION_5454,카일과 함께 했던 영웅들이 성검을 봉인하기 전
CONVERSATION_5455,성검에 깃든 루아의 힘을 나눠 가졌기 때문에
CONVERSATION_5456,그 힘을 다시 성검에 주입시켜야 해요.
CONVERSATION_5457,우선 엘리도라 숲으로 가서 엘프를 만나보는 게 좋겠군요.
CONVERSATION_5458,성검의 힘이 필요하니까... 카셀에게 그 얘기를 하는 거겠지?
CONVERSATION_5459,그렇습니다. 봉인 후 오랜 시간 잠들어있던 성검이 스스로 모습을 드러냈다는 건
CONVERSATION_5460,그 힘이 세상에 필요하다 스스로 판단했기 때문일 테니까요.
CONVERSATION_5461,그럼 저 이전에도 성검의 주인이 있었겠네요.
CONVERSATION_5462,"단지, 성검이 모습을 드러낼 필요가 없었을 뿐."
CONVERSATION_5463,다시 말하자면 카일 왕 이전부터 성검이 존재했지만
CONVERSATION_5464,마족들로부터 세상을 구하기 위해 나타났을 수도 있다는 거로군.
CONVERSATION_5465,확실히 그럴 수도 있겠네.
CONVERSATION_5466,운명이라... 그런 건 별로 좋아하지 않는데.
CONVERSATION_5467,그러고 보니 클레오가 안 보이네요.
CONVERSATION_5468,"아, 그 녀석도 나름의 충격이 있어서 말이야."
CONVERSATION_5469,"그럼, 클레오를 만나러 가죠."
CONVERSATION_5470,마지막으로 그동안 고마웠다는 인사는 해야할 테니까요.
CONVERSATION_5471,"아니, 그런 인사는 하지 않아도 돼."
CONVERSATION_5472,이제 카셀과 프레이가 우릴 도와야 할 테니까.
CONVERSATION_5473,하아... 우리라니. 너만 돕는 거겠지.
CONVERSATION_5474,얘기는 대충 들었어.
CONVERSATION_5475,아무래도 그 마녀가 카셀에게 볼 일이 있는 것 같으니
CONVERSATION_5476,난 카셀 곁에 꼭 붙어있어야겠어.
CONVERSATION_5477,네? 왜요?
CONVERSATION_5478,하아... 설명이 길어질 것 같군. 일단 산책 좀 하면서 얘기할까?
CONVERSATION_5449_1,저도 성검이 어떻게 자신의 주인을 선택하는지는 알지 못합니다.
CONVERSATION_5449_2,그저 세계수의 요정으로서 봉인된 성검을 지키고 있었을 뿐이니까요.
CONVERSATION_5449_3,지금의 성검은 불완전합니다.
CONVERSATION_5449_4,성검을 봉인하기 앞서 카일의 동료들이 그 힘을 나누었기 때문이죠.
CONVERSATION_5449_5,완전한 성검이 되려면 그 힘을 모두 되찾아야 합니다.
CONVERSATION_5449_6,엘리도라 숲으로 가십시오. 그곳에서 당신이 가야 할 길을 알게 될 겁니다.
CONVERSATION_5450_1,성검이 카셀을 주인으로 정한 이상... 그 운명을 피할 수 없다는 건가?
CONVERSATION_5451_1,오랫동안 잠들어 있던 성검이 마침내 모습을 드러냈습니다.
CONVERSATION_5451_2,이는 성검 스스로가 자신의 힘을 필요로 할 시기와 주인을 결정한다는 것을 의미하죠.
CONVERSATION_5452_1,(내가... 성검의 힘을 필요로 했다고? 난 그저 모두를 지키고 싶었을 뿐인데...)
CONVERSATION_5453_1,"카셀, 넌 어떻게 하고 싶지?"
CONVERSATION_5453_2,운명이니 뭐니 해도 가장 중요한 것은 너의 의지라고 본다만.
CONVERSATION_5454_1,잘 모르겠습니다. 워낙 갑작스러운 일이라...
CONVERSATION_5455_1,하긴... 섣불리 받아들이기엔 이야기가 너무 거창해.
CONVERSATION_5455_2,신중히 생각하는 게 좋을 것 같다.
CONVERSATION_5456_1,... 신경 써주셔서 감사합니다.
CONVERSATION_5457_1,그보다 클레오는 무슨 일 있나요? 아까부터 낯빛이...
CONVERSATION_5458_1,음...
CONVERSATION_5458_2,"클레오, 이만 정신 차려라. 그 마녀는 진작 떠났다."
CONVERSATION_5459_1,나도 알아...
CONVERSATION_5460_1,아는 녀석의 얼굴이 아닌 것 같은데? 지나간 일에 얽매이는 건 너답지 않아.
CONVERSATION_5460_3,겨우 이 정도로 의기소침하다니... 말괄량이라는 명성에 누가 되지 않겠어?
CONVERSATION_5461_1,"로이, 너...!"
CONVERSATION_5462_1,"하하, 이제야 클레오답군."
CONVERSATION_5463_1,시끄러워!
CONVERSATION_5464_1,그 마녀와 머지않아 다시 만나게 될 거다.
CONVERSATION_5464_2,"본인 입으로 한 말도 있으니, 안달하지 않아도 조만간 알아서 찾아오겠지."
CONVERSATION_5465_1,흥!
CONVERSATION_5466_1,"후훗, 이러쿵저러쿵 해도 로이는 클레오를 정말 아끼시네요."
CONVERSATION_5467_1,하아... 전에도 말했지만 그런 끔찍한 소린 농담이라도 사양이야.
CONVERSATION_5468_1,내가 할 소리거든!
CONVERSATION_5469_1,후후훗!
CONVERSATION_5470_1,"저... 로이, 클레오. 도와주셔서 정말 감사했습니다."
CONVERSATION_5470_2,덕분에 클라우스 형과 만날 수 있었어요.
CONVERSATION_5470_3,저도 감사 드립니다. 제 동생들을 도와주셔서 정말 고맙습니다.
CONVERSATION_5471_1,"아니, 그런 인사는 됐어."
CONVERSATION_5471_2,"그보다 아까 그 마녀가 카셀에게 볼 일이 있는 것 같으니, 난 이쪽에 좀 더 있을래."
CONVERSATION_5472_1,네? 그게 무슨...
CONVERSATION_5473_1,... 나한테 묻지 마라.
CONVERSATION_5479,그러니까... 클레오는 엄마를 찾고 있고
CONVERSATION_5480,그 마녀가 엄마에 대해 알고 있는 것 같으니
CONVERSATION_5481,그 마녀가 볼 일이 있을 법한 저와 함께 하겠다는 거군요.
CONVERSATION_5482,"그럼 이 검, 클레오가 가질래요?"
CONVERSATION_5483,오오~! 정말? 나라면 카셀보다 더 빨리 성검의 힘을 되찾을 수 있을 거야.
CONVERSATION_5484,카셀! 성검을 아무에게나 그렇게 맡기면 안돼요!
CONVERSATION_5485,그리고 성검은 자신의 주인이 아닌 사람에게는 힘을 빌려주지 않아요.
CONVERSATION_TU_231,흥! 뭐야 쩨쩨한 검이네.
CONVERSATION_TU_232,하하하! 재밌는 꼬맹이로군!
CONVERSATION_TU_233,꼬맹이라니! 현자의 탑 대마법사 클레오님이라구!
CONVERSATION_TU_234,성검 에아는 일반적인 무기들과는 달라요.
CONVERSATION_TU_235,사용하는 사람의 능력에 따라 더욱 강해지죠.
CONVERSATION_5486,응? 저 무례한 기사도 우리랑 같이 가는 거야?
CONVERSATION_5487,"하하하, 미안합니다. 꼬마 마법사님."
CONVERSATION_5488,나도 해야할 일이 있어서 말이야.
CONVERSATION_5486_1,"그러니까... 클레오는 어머니를 찾고 있는데, "
CONVERSATION_5486_2,그 마녀가 어머니에 대해 알고 있는 것 같다는 거죠?
CONVERSATION_5487_1,맞아. 때마침 그 마녀가 널 노리고 있는 것 같으니...
CONVERSATION_5487_2,너랑 같이 있으면 언제든 그 마녀와 다시 만날 수 있겠지.
CONVERSATION_5488_1,... 전 아직 어떻게 해야 할지 정하지 못했어요.
CONVERSATION_5488_2,물론 그녀가 다시 나타나면 어쩔 수 없이 대응하겠지만...
CONVERSATION_5489_1,"아~ 정말 답답하네! 카셀, 남자가 그렇게 우유부단하면 못 써."
CONVERSATION_5489_2,좋든 싫든 그 마녀는 다시 찾아올 거야. 언제까지고 이렇게 망설이면 안 된다고.
CONVERSATION_5490_1,"그만해라, 클레오. 어디까지나 카셀이 정할 일이다."
CONVERSATION_5491_1,하지만!
CONVERSATION_5492_1,클레오.
CONVERSATION_5493_1,"... 칫, 알았어."
CONVERSATION_5494_1,"하하, 카셀을 생각해주는 동료가 둘씩이나 생기다니... 형으로서 뿌듯한 걸?"
CONVERSATION_5495_1,흥! 뭐가 좋다고 웃는 거야?
CONVERSATION_5496_1,"아가씨, 너무 그러지 말라고. 순전히 형이 걱정되서 여기까지 온 건데,"
CONVERSATION_5496_2,갑자기 성검의 주인이니 뭐니 하면 누구라도 당황하지 않겠어?
CONVERSATION_5497_1,"알아, 안다고! 난 그저 답답해서...!"
CONVERSATION_5498_1,"하하하! 알았다고, 꼬마 아가씨."
CONVERSATION_5499_1,꼬마라고 하지 마! 난 현자의 탑의 대마법사 클레오 님이라구!
CONVERSATION_5500_1,"예, 꼬마 마법사님."
CONVERSATION_5489,대마법사라니까!
CONVERSATION_5490_1_P,"클레오, 진정하세요. 클라우스 오빠도 그만하고."
CONVERSATION_5491_1_P,"하하~ 미안, 미안."
CONVERSATION_5491_2_P,그나저나... 슬슬 남은 일을 끝내야겠지?
CONVERSATION_5492_1_P,고블린들의 우두머리를 말하는 건가?
CONVERSATION_5493_1_P,문제의 싹은 나기 전에 미리 손보는 게 낫잖아?
CONVERSATION_5494_1_P,맞는 말이군.
CONVERSATION_5495_1_P,"나도 합류할게, 형."
CONVERSATION_5495_2_P,기사로서 사람을 공격하는 고블린들을 그냥 못 본 척할 수는 없어.
CONVERSATION_5496_1_P,"오~ 우리 동생, 멋있어졌는데?"
CONVERSATION_5496_2_P,"좋아, 단숨에 돌파한다!"
CONVERSATION_5490,역시 왕의 평원을 점령하고 있는 고블린들의 우두머리를 잡으러 가는 건가?
CONVERSATION_5491,카셀. 좋은 동료를 얻었구나.
CONVERSATION_5492,너처럼 둔한 녀석에게는 저렇게 눈치 빠른 동료가 필요하지.
CONVERSATION_5493,아니. 내가 최강의 동료야!
CONVERSATION_5494,"하하하, 알겠습니다. 꼬마 마법사님."
CONVERSATION_5495,"저게... 말끝마다 꼬마, 꼬마..."
CONVERSATION_5496,대마법사의 불맛을 보여줄까!?
CONVERSATION_5497,"클레오, 사소한 걸로 같은 편에게 불을 지를 때는 아닌 것 같네요."
CONVERSATION_5498,"아... 그, 그렇지."
CONVERSATION_5499,"이 고블린 놈들, 대마법사 클레오님이 불비를 내려주겠다!"
CONVERSATION_5501,클라우스 오빠?
CONVERSATION_5502,프레이. 너도 잠을 못 이루고 있었구나.
CONVERSATION_5503,네가 여기 있다는 건... 대사제님께서 너를 카셀 곁으로 보내신 건가.
CONVERSATION_5504,그걸 어떻게.......
CONVERSATION_5505,원정대가 출발하기 전날 저녁 대사제님께서 날 찾아오셨어.
CONVERSATION_5506,"원정대는 세계수로 갈 것이고, 그때 세계수를 꼭 지켜달라 하셨지."
CONVERSATION_5507,그래서 혼자 거기서 사투를 벌이고 있었던 거야?
CONVERSATION_5508,마족이 세상을 위협하는 걸 두고 볼 수는 없었으니까.
CONVERSATION_5509,"사실 그 마녀에게 공격 받았을 때, 후퇴 명령이 떨어졌어."
CONVERSATION_5510,하지만 난 그렇게 할 수 없었지.
CONVERSATION_5511,응. 나에게도 말씀하셨지. 고난의 길을 함께 할 것이니
CONVERSATION_5512,그 길이 어둠에 물들지 않게 도우라고.
CONVERSATION_5513,고난의... 길인가.
CONVERSATION_5510_1,왠지 세계수를 지키지 못하면 소중한 사람을 잃게 될 지도 모른다는...
CONVERSATION_5510_2,그런 느낌이 들었거든.
CONVERSATION_5510_3,세계수를 지켜달라는 대사제님의 말씀이 이런 이유였나 싶더라.
CONVERSATION_5511_1,오빠에게 소중한 사람이라고 하면...
CONVERSATION_5512_1,신기하게도 머릿속에 가장 먼저 떠오른 사람은 바로 카셀이었어.
CONVERSATION_5512_2,"물론 나한테는 너와 할아버지, 그리고 고아원 식구들 모두 소중해."
CONVERSATION_5512_3,그런데 그때는... 왠지 카셀의 모습이 머릿속에서 지워지지 않았어.
CONVERSATION_5513_1,클라우스 오빠...
CONVERSATION_5514,"하아... 세계수를 지켜야 한다는 당부를 들었을 때,"
CONVERSATION_5515,내가 성검의 주인이 될 운명이 아닐까 싶었어.
CONVERSATION_5516,그런데 카셀이 그 짐을 짊어지게 될 줄이야...
CONVERSATION_5517,"그런데, 카셀에게 그 짐이 지워질 줄이야."
CONVERSATION_5518,이럴 줄 알았으면 후퇴 명령이 내려졌을 때 그냥 명령을 따를 걸 그랬어.
CONVERSATION_5519,"아니야, 오빠."
CONVERSATION_5520,루아의 인도에 따라 오빠는 해야할 일을 한 거야.
CONVERSATION_5521,"하하, 정말 사제가 다 되었구나, 프레이."
CONVERSATION_5522,"프레이, 사제인 네 앞에서 이런 얘기하긴 좀 그렇지만..."
CONVERSATION_5523,카셀에게 고난을 던져준 여신님이 나는 많이 원망스럽다.
CONVERSATION_5524,.......
CONVERSATION_5525,"내일도 전투가 있을 테니 어서 들어가 자, 프레이."
CONVERSATION_5526,아~ 그나저나 보닥카라고 했던가? 고블린의 우두머리.
CONVERSATION_5527,그 녀석을 처치하고 고블린의 세가 당장 위협이 되지 않는다 판단되면
CONVERSATION_5528,난 오르벨로 복귀할 거야.
CONVERSATION_5529,내가 없는 동안 카셀을 잘 부탁한다.
CONVERSATION_5530,"걱정 마, 오빠."
CONVERSATION_5531,나 역시 루아께 선택받은 사람.
CONVERSATION_5532,카셀이 가는 길에 어둠이 물들지 않도록 최선을 다할 거야.
CONVERSATION_5533,그 어느 곳보다 방비가 튼튼한 걸 보니
CONVERSATION_5534,여기가 고블린들의 본진인 것 같군.
CONVERSATION_5535,그러면 여기에 그 보닥카라는 녀석이 있는 거야?
CONVERSATION_5536,보닥카란 녀석은 멧돼지를 타고 다닌다고 들었다.
CONVERSATION_5537,사실이라면 놈을 찾는데 한결 수월해지겠지.
CONVERSATION_5538,정말? 그거 재미있겠는데? 빨리 만나고 싶다.
CONVERSATION_5539,그런 정보는 어떻게 수집하신 거죠?
CONVERSATION_5540,별로... 사제에게는 말하고 싶지 않은 방법이야.
CONVERSATION_5541,놈들의 우두머리를 처치했으니 한동안 위협이 되지는 않겠지.
CONVERSATION_5542,"아니, 잠깐."
CONVERSATION_5543,오히려 흩어진 무리들이 한곳에서 집결하는 것처럼 보이지 않나?
CONVERSATION_5544,뭐?
CONVERSATION_5545,흠... 아직도 놈들을 뭉치게 할 만한 무언가가 있다는 건가?
CONVERSATION_5546,좋게 생각하자고.
CONVERSATION_5547,어쩌면 놈들이 뭘 감추고 있는지 알게 될 지도 모르는 일이잖아?
CONVERSATION_5548,그랬으면 좋겠지만... 
CONVERSATION_5603,"일단 움직이자. 고블린들이 어떻게 움직이는지 지켜보고,"
CONVERSATION_5604,그런 다음에 판단해도 늦지 않을 것 같아.
CONVERSATION_5604_1,뭐... 나쁘진 않군.
CONVERSATION_5604_2,"좋아, 우선은 그렇게 하자."
CONVERSATION_5549,"카셀, 이 느낌... 어디선가 느껴본 적 없어?"
CONVERSATION_5550,글쎄요... 왠지 낯설지 않은...
CONVERSATION_5550_1,그래! 영웅의 전당과 비슷한 느낌이에요!
CONVERSATION_5551,"맞아, 그거야! 시련의 문을 열었을 때의 그 느낌!"
CONVERSATION_5552,하지만 그때와는 조금 다른 것 같아요.
CONVERSATION_5552_1,"시련의 문이 하나의 완성된 유리라고 한다면,"
CONVERSATION_5552_2,이곳은 작은 조각들이 넓게 뿌려져 있는 느낌이랄까?
CONVERSATION_5553,작은 조각...?
CONVERSATION_5554,아! 혹시 여기가 힐리아가 말한 장소가 아닐까?
CONVERSATION_5555,파편은 세계 각지에 있는 특별한 장소에서 얻을 수 있다고 했잖아.
CONVERSATION_5556,기회가 되면 정말로 파편이 있는지 알아보도록 하죠.
CONVERSATION_5557,좋은 생각이군.
CONVERSATION_5558,여기서 각성에 필요한 파편을 구할 수 있나 봐요.
CONVERSATION_5559,"이제 여기서 헤어져야겠다, 카셀."
CONVERSATION_5560,보닥카도 처리했고 놈들의 화약 저장고도 알아냈으니
CONVERSATION_5561,수도로 돌아가 보고를 해야겠어.
CONVERSATION_5562,아! 그렇지. 나도 오르벨에 볼 일이 있었어.
CONVERSATION_5563,오르벨에 도착하자마자 저 멍청한 로이한테 뒤를 밟혀서 일을 못 봤다구!
CONVERSATION_5564,그럼 같이 가도록 하지. 서두르자.
CONVERSATION_5565,"잠깐만, 이 대마법사를 두고 지금 걸어가려는 거야?"
CONVERSATION_5566,다른 방법이...
CONVERSATION_5567,"아! 설마 클레오, 포탈을 열 수 있는 건가요?"
CONVERSATION_5568,포탈?
CONVERSATION_5569,"후후, 그렇지. 한 번 갔던 곳은 순식간에 갈 수 있다구."
CONVERSATION_5570,"이제 정말 헤어져야겠다, 카셀."
CONVERSATION_5571,무사히 돌아와서 정말 다행이야.
CONVERSATION_5572,"그래, 함께 돌아왔는데... 이제 네가 떠나야겠구나."
CONVERSATION_5573,"가야지. 나 밖에 할 수 없는 일이라는데. 어쩔 수 없지, 뭐."
CONVERSATION_5574,여기서의 일이 마무리되면 나도 합류할게.
CONVERSATION_5575,기사단이라는 조직이 생각보다는 자유로운가 보군.
CONVERSATION_5576,"뭐, 파견을 요청해도 되는 거고"
CONVERSATION_5577,정 안되면 기사단을 그만 두면 되는 거고.
CONVERSATION_5578,"그래, 마음대로 그만둘 수 있는 것도 큰 자유지."
CONVERSATION_5579,"잠깐, 카셀도 수습기사라 하지 않았어?"
CONVERSATION_5580,원정대가 떠나고 열흘 정도 후부터는 수습이 소집되는 일이 없었으니까요.
CONVERSATION_5581,"아, 그렇지. 정식으로 퇴단 수속을 밟아야겠네."
CONVERSATION_5582,우리는 왕실 기사단이니까 퇴단 수속은 왕실에서 할 수 있어.
CONVERSATION_5583,그럼 난 기사단 막사로 간다.
CONVERSATION_5584,"내가 합류할 때까지 몸조심 해, 카셀."
CONVERSATION_5585,그리고... 성검에 대해서는 아무에게도 이야기하면 안돼.
CONVERSATION_5586,알고 있어. 성검의 부활 정도 되면 소문이 엄청나게 빠를 테니까.
CONVERSATION_5587,오르벨 전체가 위험해질지도 모르지.
CONVERSATION_5588,"역시, 내 동생. 사려가 깊다니까."
CONVERSATION_5589,"그럼 로이, 대마법사 클레오님."
CONVERSATION_5590,잠시 제가 없는 동안 카셀과 프레이를 잘 부탁합니다.
CONVERSATION_5591,"흥, 부탁할 때만 대마법사지."
CONVERSATION_5592,"하하하, 들켰네."
CONVERSATION_5593,후후후.
CONVERSATION_5594,"그럼, 모두 나중에 봅시다."
CONVERSATION_5605,그 날…
CONVERSATION_5606,너무나도 무서운 것들이 마을을 습격했던 그날이
CONVERSATION_5607,그나마 가장 선명한 어릴 적 기억.
CONVERSATION_5608,나중에야 마을을 습격한 그들이 마족이라는 걸 알았다.
CONVERSATION_5609,마을에 있던 다른 모든 사람들과 마찬가지로
CONVERSATION_5610,부모님 역시 마족에 의해 죽임을 당했다.
CONVERSATION_5611,나는 그 때 마을 밖에 있다 달려온 것인지
CONVERSATION_5612,부모님이 의식을 잃어가는 모습을 문 밖에서 지켜보고 있었다.
CONVERSATION_5613,무섭고 떨려서 차마 다가가지 못하고.
CONVERSATION_5614,나를 본 엄마가 힘겹게 내게 걸어올 때
CONVERSATION_5615,그제서야 울음을 터뜨렸다.
CONVERSATION_5616,울고 있는 나의 손을 잡고
CONVERSATION_5617,엄마가 향한 곳은 다락이었다.
CONVERSATION_5618,엄마가 힘겹게 손짓을 하자 공간이 일그러졌다.
CONVERSATION_5619,엄마가 나를 그곳으로 밀어냈고 그 후의 일은 기억나지 않는다.
CONVERSATION_5620,그때 날 밀어내기 전
CONVERSATION_5621,분명 엄마는 내게 무슨 말인가를 했는데
CONVERSATION_5622,"두려움에 정신이 없었기 때문일까, 기억이 나지 않는다."
CONVERSATION_5623,하지만 그때... 
CONVERSATION_5624,내게 작별을 고하던 엄마의 모습은 지금도 머릿속에 또렷이 남아 있었다.
CONVERSATION_5626,여기서 북동쪽으로 가면 성검의 힘을 일부 지닌 엘프 드루이드를 만날 수 있을 거예요.
CONVERSATION_5627,응? 언제부터 따라오고 있었던 거야?
CONVERSATION_5628,세계수에서 여러분들이 엘리도라 숲 쪽으로 가는 걸 보고
CONVERSATION_5629,길을 알려드려야 할 것 같아 부랴부랴 쫓아왔지요.
CONVERSATION_5630,세계수에서 너무 멀리 떨어질 수는 없으니 근처까지만 안내해드릴게요.
CONVERSATION_5631,일단 동쪽으로 쭉 가면 돼요.
CONVERSATION_5632,숲 내부가 생각보다 크네요. 이정표라도 있으면 좋았을 텐데...
CONVERSATION_5633,"전에 릴이란 요정이 했던 말, 순 뻥 아냐?"
CONVERSATION_5634,가야 할 길을 알기는 개뿔... 보이는 거라곤 나무랑 잡초들 뿐이잖아.
CONVERSATION_5635,"어? 저기, 북쪽에 길이 하나 보여요."
CONVERSATION_5636,평탄한 길이라... 나쁘지 않군.
CONVERSATION_5637,길이 평탄하면 뭐 좋은 거 있어?
CONVERSATION_5637_1,그만큼 사람이나 짐승의 발길이 잦다는 증거니까요.
CONVERSATION_5637_2,오~ 그럼 드디어 길다운 길이 나왔다는 거야?
CONVERSATION_5637_3,그런 셈이죠.
CONVERSATION_5637_4,그래도 조심해서 가도록 해요.
CONVERSATION_5637_5,아무것도 모르는 상태에서 긴장을 푸는 건 위험하니까요.
CONVERSATION_5638,저건... 설마 유령?
CONVERSATION_5639,"뭔가 이상해... 갑자기 늑대들이 달려드는 것도 그렇고, 이젠 유령까지..."
CONVERSATION_5640,그러게... 수상한 마력 같은 건 딱히 느껴지지 않는데 말이지.
CONVERSATION_5641,"조심해라, 카셀. 저 유령 늑대에겐 물리 공격이 전혀 통하지 않는다."
CONVERSATION_5642,큰일이군요. 그게 사실이라면 저로선 상대할 방법이...
CONVERSATION_5643,"헤헷~ 걱정 마! 유령 따위, 이 대마법사님께 맡기라구!"
CONVERSATION_5644,꺄르르륵~
CONVERSATION_5645,그렇게 말하니 뭔가 덤탱이를 쓴 기분인데.......
CONVERSATION_5646,아닙니다!
CONVERSATION_5647,다시 한번 말하지만 성검은 카셀의 것이에요.
CONVERSATION_5648,내 것도 아니고 남의 소중한 것을 지키는 정령의 수고를 헤아려 보신 적 있으신지.
CONVERSATION_5649,딱히 원한 건 아닌데.......
CONVERSATION_5650,자부심을 가지세요.
CONVERSATION_5651,성검 에아는 루아 여신께서 인류에게 내려준 선물이니까요.
CONVERSATION_5652,그래! 이게 배가 불러서... 나도 갖고 싶다고! 나만의 전용 무기!
CONVERSATION_5653,"아, 그렇지."
CONVERSATION_5654,예부터 전해지기로는 성검 에아 말고도 세계를 구할 영웅의 무기들이 있다고 해요.
CONVERSATION_5655,클레오님도 언젠가 찾을 수 있을지도 모르지요.
CONVERSATION_5656,정말? 그러면 빨리 말하지~~.
CONVERSATION_5657,네가 세계를 구할 영웅이라면 말이지.
CONVERSATION_5658,"후후, 카셀의 전용 무기도 있는데 설마 이 대마법사님만의 무기가 없겠어?"
CONVERSATION_5659,"후후, 기회가 되면 함께 찾아보도록 해요."
CONVERSATION_5660,그럼 여러분. 모두 조심하세요.
CONVERSATION_5661,여러분께 루아의 가호가 있기를.
CONVERSATION_5662,"저기 봐! 드라이어드야! 책으로만 봤지, 실제로는 처음인걸!"
CONVERSATION_5663,드라이어드?
CONVERSATION_5664,엘리도라 숲을 지키는 파수꾼들이야.
CONVERSATION_5665,누구에게나 친절하고 사려 깊기로 유명한 종족이지.
CONVERSATION_5666,"잠깐, 뭔가 이상하다."
CONVERSATION_5667,저... 저게 뭐야? 지금... 자기 종족을 죽인 거야?
CONVERSATION_5668,이쪽을 봤다. 다음은 우리 차례인 모양이군.
CONVERSATION_5669,대체 뭐가 어떻게 된 걸까요...?
CONVERSATION_5670,생각은 나중에. 우선은 저들부터 처리하도록 하지.
CONVERSATION_5671,다들 준비하세요! 옵니다!
CONVERSATION_5672,드라이어드가 저럴 리가 없어.
CONVERSATION_5673,어떻게 하지?
CONVERSATION_5674,"위험하다, 클레오."
CONVERSATION_5675,널 지키는 게 내 임무니 이 상황에서 난 싸울 수밖에 없어.
CONVERSATION_5676,너희들은 알아서 하라고.
CONVERSATION_5677,그렇다면 당연히 함께 싸울 수밖에요.
CONVERSATION_5678,저쪽에 쓰러진 드라이어드가 있어요. 아직 숨이 붙어 있는 것 같아...
CONVERSATION_5679,"잠깐, 함정일지도 모른다."
CONVERSATION_5680,그래도 가야 해요. 사제로서 죽어가는 이의 고통을 모른 척할 수는 없어요.
CONVERSATION_5681,괜찮아요? 조금만 기다리세요. 지금 치료를...
CONVERSATION_5682,그... 그러지 마세요... 전 이미 늦었...습니다...
CONVERSATION_5683,"여, 여기... 엘리도라 숲은... 이미 어둠에... 물들었...어요..."
CONVERSATION_5684,이곳의... 많은 생명체들이... 어둠의... 어둠의 지배를...
CONVERSATION_5685,아... 안 돼!
CONVERSATION_5686,... 숨이 끊어졌군.
CONVERSATION_5687,방금 어둠의 지배라고 했지? 그렇다는 건...
CONVERSATION_5688,뭔가 짐작 가는 거라도 있나요?
CONVERSATION_5689,예전에 늑대나 사자 같은 짐승들의 정신을 조종했다는 얘길 들은 적이 있어.
CONVERSATION_5690,하지만 드라이어드 같은 고귀한 지적 생명체마저 침식될 줄은...
