KEY,Portuguese
CONVERSATION_5725,poderiamos ver se algum deles está disposto a conversar.
CONVERSATION_5726,Hmm… Acho que é bem arriscado.
CONVERSATION_5726_1,"Desculpe, mas recuso qualquer opção que coloque a Cleo em perigo."
CONVERSATION_5726_2,Ah tá. Desde quando você se preocupa comigo?
CONVERSATION_5726_3,Ai ai… Eu que fui tolo em me preocupar com você…
CONVERSATION_5726_4,"Enfim, sobre achar alguém disposto a conversar… perguntar a cada um deles está fora de cogitação."
CONVERSATION_5726_5,"Como todos perderam a razão, acho que primeiro devemos rendê-los."
CONVERSATION_5726_6,"Então vamos apenas nocauteá-los, sem causar-lhes dano."
CONVERSATION_5726_7,Entendido.
CONVERSATION_5727,Isso não é nada bom...
CONVERSATION_5728,"Por mais que os derrubemos, logo se levantam e, desse jeito, não vai ter fim!"
CONVERSATION_5729,"Uhh...! Se eles fossem monstros, teria usado minha magia de fogo neles!"
CONVERSATION_5730,"Isso, não!"
CONVERSATION_5731,"Se causarmos um incêndio, nos tornaremos inimigos de todas as criaturas da floresta."
CONVERSATION_5732,Sei disso… Mas é que não aguento mais!
CONVERSATION_5733,Seria tão bom se os arvorosos escutassem ao menos uma parte do que temos pra dizer...
CONVERSATION_5734,Parem!
CONVERSATION_5735,"Ó, Selene, Princesa dos Elfos!"
CONVERSATION_5736,Princesa dos… elfos?
CONVERSATION_5737,"Acalme-se, Arvoroso Raiz Grossa. Eles não são os culpados."
CONVERSATION_5738,"O que você quer dizer, princesa Selene?"
CONVERSATION_5739,"Passamos esses últimos dias vasculhando toda a Floresta de Elidora,"
CONVERSATION_5740,mas não temos visto nenhum traço desses seres forasteiros.
CONVERSATION_5741,"Se não são eles, quem são os culpados, afinal?"
CONVERSATION_5742,A Sra. Lorraine descobriu a causa disso tudo.
CONVERSATION_5743,"Tudo será resolvido em breve. Portanto, acalme-se."
CONVERSATION_5744,"A Grande Erudita? Oh, ainda bem!"
CONVERSATION_5745,(A... Grande Erudita?)
CONVERSATION_5746,"Com licença, me desculpem por interromper a conversa…"
CONVERSATION_5747,mas as suas conclusões precipitadas quase levaram a uma grande desgraça.
CONVERSATION_5748,Hum... Peço desculpas pelo ocorrido.
CONVERSATION_5749,Quase cometemos um erro irremediável. Minhas mais sinceras desculpas.
CONVERSATION_5750,Hunf! Tenho que lembrá-los de pedir desculpas? Custava fazer algumas perguntas antes de nos atacar?
CONVERSATION_5751,"Cleo, sei como se sente, mas vamos primeiro escutar a história toda."
CONVERSATION_5752,Não sabemos de nada do que está acontecendo por aqui.
CONVERSATION_5753,"Concordo. É verdade que eles foram agressivos, mas creio que tenha sido por amor à floresta."
CONVERSATION_5754,Parece que eles não tiveram escolha. Que tal primeiro escutar o que eles têm a dizer?
CONVERSATION_5755,Hunf!
CONVERSATION_5756,"Não sei dos detalhes, mas aparentemente houve uma imprudência de nossa parte."
CONVERSATION_5757,"Está tudo bem, estamos todos ilesos."
CONVERSATION_5758,"Bem, sobre a raíz do problema... por acaso se refere à escuridão que cobriu a floresta?"
CONVERSATION_5759,Mas como você...? Não acredito que essa informação tenha chegado a forasteiros.
CONVERSATION_5760,Ah… É que…
CONVERSATION_5761,Entendi… Então até as dríades caíram na escuridão…
CONVERSATION_5762,Poderia explicar detalhadamente o que aconteceu?
CONVERSATION_5763,Acredito que o destino nos trouxe até aqui. Ajudaremos se for necessário.
CONVERSATION_5764,Calma aí. Isso não é problema nosso. Não temos tempo para desperdiçar assim…
CONVERSATION_5765,Me lembrei do que Rhill havia dito... que na Floresta de Elidora saberíamos o caminho a seguir…
CONVERSATION_5766,"Ademais, será que a 'Grande Erudita' que o arvoroso havia mencionado aquela hora,"
CONVERSATION_5767,não saberia de alguma coisa sobre a Espada Sagrada?
CONVERSATION_5768,Hum... Então quer dizer que vai ajudá-los a fim de obter informações sobre a Espada Sagrada?
CONVERSATION_5768_1,Isso. E em vez de sair por aí sem um plano e ficarmos perdidos…
CONVERSATION_5768_2,acho melhor colaborarmos com alguém que já conhece bem o lugar.
CONVERSATION_5768_3,Ahá! Entendi! Até que você sabe pensar!
CONVERSATION_5768_4,Boa ideia. Eu concordo.
CONVERSATION_5768_5,"Quê?! Roi, você estava escutando tudo?"
CONVERSATION_5768_6,Minha audição é melhor do que você imagina.
CONVERSATION_5768_7,Ah... Tá...
CONVERSATION_5768_8,Um momento. Não acho que necessitamos de ajuda de forasteiros…
CONVERSATION_5768_9,Mas não acha que com a nossa ajuda o problema seria resolvido mais rapidamente?
CONVERSATION_5768_10,"Afinal, duas cabeças pensam melhor do que uma."
CONVERSATION_5768_11,Hum…
CONVERSATION_5768_12,Me parece que ainda não confiam na gente.
CONVERSATION_5768_13,"Não, não é isso. Por favor, não nos entenda mal..."
CONVERSATION_5768_14,"Explicarei os detalhes na presença da Grande Erudita. Sigam-me, por favor."
CONVERSATION_5769,"Selene, Princesa dos Elfos, gostaria de reportar seu regresso."
CONVERSATION_5770,Trouxe estes senhores aqui que desejam nos ajudar.
CONVERSATION_5771,Apresentem-se. Essa é a Druida Lorraine.
CONVERSATION_5772,Druida? É sério?
CONVERSATION_5773,É uma honra conhecê-la.
CONVERSATION_5774,Me chamo Kasel e vim de Orvelia.
CONVERSATION_5775,Sejam bem-vindos.
CONVERSATION_5776,O sucessor da Espada Sagrada e seus companheiros... Fico feliz em receber visitantes tão nobres.
CONVERSATION_5777,Mas como…?
CONVERSATION_5778,Uau! Druidas são mesmo incríveis! Não dissemos nada mas já sabem de tudo!
CONVERSATION_5779,Apenas senti a energia que emana da Espada Sagrada.
CONVERSATION_5780,"Depois de um século guardado, finalmente isto aqui reconheceu o seu dono."
CONVERSATION_5781,"Como assim, Espada Sagrada? Sra. Lorraine, o que a senhora quer dizer com isso?"
CONVERSATION_5782,"Princesa Selene, esse jovem chamado Kasel é, justamente, o sucessor da Espada Sagrada."
CONVERSATION_5783,Sinto a luz sagrada de Lua envolvendo-o.
CONVERSATION_5784,N-não acredito...!
CONVERSATION_5785,"Perdoe-me por não tê-lo reconhecido! Eu, Selene, Princesa dos Elfos, apresento-me formalmente."
CONVERSATION_5786,Hã… Não precisa se dirigir assim a mim... Sou apenas um simples escudeiro.
CONVERSATION_5787,"Não, você é uma pessoa nobre que foi escolhida por Lua."
CONVERSATION_5788,É mais do que óbvio dar o devido respeito ao herói que irá salvar este mundo.
CONVERSATION_5789,Ah… Mas é que realmente... eu não…
CONVERSATION_5790,Mais importante que isso… Você disse há pouco sobre algo 'guardado por um século'…
CONVERSATION_5791,Por acaso é algo relacionado à Espada Sagrada?
CONVERSATION_5792,"Hum? Ah, sim. Você está falando disto."
CONVERSATION_5793,Isto faz parte do poder original da Espada Sagrada. 
CONVERSATION_5794,"Há um século, teve que ser separada da Espada Sagrada por um certo motivo."
CONVERSATION_5795,"Agora que o novo dono apareceu, o correto seria devolvê-lo mas…"
CONVERSATION_5796,infelizmente será difícil fazê-lo agora.
CONVERSATION_5797,"Hum... Grande Erudita, o que está acontecendo aqui, afinal?"
CONVERSATION_5798,"Poderia explicar detalhadamente, por favor?"
CONVERSATION_5799,"... O local onde foi realizado o ritual para separar o poder da Espada Sagrada, é o Lago da Eternidade."
CONVERSATION_5800,A fonte de magia que sustenta a Floresta de Elidora fica nesse lugar.
CONVERSATION_5801,"Mas um certo dia, não muito tempo atrás, uma força obscura poderosa cobriu todo o lago e,"
CONVERSATION_5802,"desse dia em diante, muitas criaturas ficaram contaminadas, uma a uma."
CONVERSATION_5803,"Não há dúvidas de que alguém implantou o Núcleo da Escuridão no fundo do lago mas,"
CONVERSATION_5804,"infelizmente, o culpado desapareceu imediatamente."
CONVERSATION_5805,Então é por isso que até as bondosas dríades se tornaram cruéis daquele jeito.
CONVERSATION_5806,"Quanto mais sensível à magia for, maior a influência recebida será. É uma tragédia... "
CONVERSATION_5807,"Se esse é o caso, os elfos não correm perigo também?"
CONVERSATION_5808,Por enquanto estamos seguros graças ao círculo mágico criado pela Sra. Lorraine. 
CONVERSATION_5809,"Mas se formos atacados por criaturas corrompidas, nós também seremos contaminados pela escuridão."
CONVERSATION_5810,Como podemos ajudá-los?
CONVERSATION_5811,Iremos agora ao Lago da Eternidade. Ajudem-nos a exterminar o Núcleo da Escuridão.
CONVERSATION_5812,Mas esse Núcleo da Escuridão é algo fácil de ser destruído?
CONVERSATION_5813,"Não se sabe de que maneira o Núcleo da Escuridão foi implantado, mas"
CONVERSATION_5814,ainda não há notícias sobre o aparecimento de criaturas das trevas ao redor do lago.
CONVERSATION_5815,"Se nos apressarmos, conseguiremos destruir o núcleo sem dificuldades."
CONVERSATION_5816,Hum... E tem mais alguma coisa que precisamos saber?
CONVERSATION_5817,"O Lago da Eternidade é território das harpias. Para entrar lá, é preciso ter o consentimento delas."
CONVERSATION_5818,"No entanto, não é algo de se preocupar, pois temos uma relação amigável com as harpias. "
CONVERSATION_5819,Mas o poder obscuro do Núcleo da Escuridão é tão forte que é capaz de corromper criaturas bondosas.
CONVERSATION_5820,Não podemos agir sem um plano…
CONVERSATION_5821,Não se preocupe com isso.
CONVERSATION_5822,Rá!
CONVERSATION_5823,Isto é…!
CONVERSATION_5824,Esse escudo irá protegê-los da energia sombria.
CONVERSATION_5825,"Muito obrigado, Grande Erudita."
CONVERSATION_5826,Então vamos. Precisamos destruir o Núcleo da Escuridão antes que mais seres sejam corrompidos.
CONVERSATION_5827,Ela virá conosco?
CONVERSATION_5828,"Enquanto vocês destroem o Núcleo da Escuridão, tenho de prestar auxílio."
CONVERSATION_5829,Preciso de uma base apropriada para isto.
CONVERSATION_5830,Você poderia fazer algo para que não sejamos afetados pelo Núcleo da Escuridão?
CONVERSATION_5831,É claro. Vamos nos preparar para partir.
CONVERSATION_5832,Há uma multidão de dríades ali. Mas... parece que estão nos olhando como se fôssemos seus inimigos.
CONVERSATION_5833,Então… elas também foram corrompidas.
CONVERSATION_5834,Não é possível fazê-las voltar ao normal se estiverem conscientes.
CONVERSATION_5835,Infelizmente teremos que deixá-las desacordadas.
CONVERSATION_5836,"Bem, parece que não há outro jeito então..."
CONVERSATION_5837,Precisamos nos dividir a partir daqui. Procurarei por criaturas corrompidas para curá-las.
CONVERSATION_5838,"Princesa, apresse-se em destruir o Núcleo da Escuridão."
CONVERSATION_5839,"Entendido, Sra. Lorraine."
CONVERSATION_5840,"Sucessor da Espada Sagrada, peço-lhe que cuide da princesa."
CONVERSATION_5841,Sim. Grande Erudita. A senhora também tome bastante cuidado.
CONVERSATION_5842,Não acredito que estou com o sucessor da Espada Sagrada. Parece um sonho…
CONVERSATION_5843,"É uma honra estar ao seu lado, senhor guerreiro."
CONVERSATION_5844,Hã… então…
CONVERSATION_5845,Escuta... Frey.
CONVERSATION_5846,Sim?
CONVERSATION_5847,Acha que pode aquilo? Parece que a princesa dos elfos está caidinha pelo Kasel...
CONVERSATION_5848,Não sei... Será que não é apenas admiração pelo sucessor da Espada Sagrada?
CONVERSATION_5849,"Se for só isso, tudo bem... Porque seria um grande problema se ela se apaixonasse pelo Kasel."
CONVERSATION_5850,Amor entre humanos e elfos... Sou contra esse caminho tortuoso…
CONVERSATION_5851,Não deve ser fácil superar a diferença da expectativa de vida. Ademais…
CONVERSATION_5852,o amor entre humanos e elfos não costuma ter bons resultados...
CONVERSATION_5853,Frey?
CONVERSATION_5854,...
CONVERSATION_5855,"Frey, que foi? Alguma coisa te incomoda?"
CONVERSATION_5855_1,"N-não, não é nada."
CONVERSATION_5855_2,"Ficou séria de repente... Vamos logo, senão ficaremos para trás."
CONVERSATION_5855_3,Sim.
CONVERSATION_5856,"Até os arvorosos... Cuidado, guerreiro. O poder da escuridão está ficando cada vez mais forte!"
CONVERSATION_5857,Pois é… já faz um tempo que me sinto como se estivesse ficando sem ar.
CONVERSATION_5858,"Ó, Lua, lhe rogo. Estenda a sua mão salvadora a essas criaturas corrompidas pela escuridão…"
CONVERSATION_5859,Estão vindo para cá. Preparem-se todos!
CONVERSATION_5860,É impossível para mim se dirigir a uma princesa de modo tão casual.
CONVERSATION_5861,Então podemos ser amigos também?
CONVERSATION_5862,Já que somos companheiros do Cavaleiro.
CONVERSATION_5863,É claro que sim. Sinta-se confortável quando você falar comigo.
CONVERSATION_5864,"Certo, Selene. Prazer em conhecê-la."
CONVERSATION_5865,A partir daqui começa o território das harpias.
CONVERSATION_5866,"Felizmente, acho que elas ainda não foram contaminadas pela escuridão."
CONVERSATION_5867,"Muito prazer, guerreira harpia. Sou Selene, Princesa dos Elfos."
CONVERSATION_5868,"Pedimos seu consentimento para entrar em seus domínios, pois temos um assunto relevante a tratar."
CONVERSATION_5869,"Está bem, nobre princesa dos elfos."
CONVERSATION_5870,"Mas, para isso, é necessário que nos entregue a Espada Sagrada."
CONVERSATION_5871,O quê?
CONVERSATION_5872,Mas que… onde já se viu falar tamanha baboseira! 
CONVERSATION_5873,"Se vocês se recusarem, teremos que tomá-la à força."
CONVERSATION_5874,O quê? Isso que dá falar com educação...
CONVERSATION_5874_1,"Ei, mulher-pombo! Que papo furado é esse?"
CONVERSATION_5874_2,Nós estamos aqui para destruir o Núcleo da Escuridão! Viemos ajudar vocês!
CONVERSATION_5874_3,"O quê? Ei, pirralha. O que você acabou de dizer?"
CONVERSATION_5874_4,Quanta insolência uma mera forasteira se atrever a falar desse jeito com uma nobre guerreira harpia.
CONVERSATION_5874_5,"Eu, Naila, vou lhe colocar no seu devido lugar!"
CONVERSATION_5874_6,O... quê? Essa mulher-pombo... tá achando o quê?
CONVERSATION_5874_7,"Tá querendo briga, né? Vem pra cima! Vou acabar com você!"
CONVERSATION_5874_8,Hmmm... Roi... Não acha que a Cleo está um tanto exaltada?
CONVERSATION_5874_9,Não pergunte para mim...
CONVERSATION_5875,Argh...
CONVERSATION_5876,Qual é? Já acabou? Aquela hora me chamou de insolente e tudo o mais…
CONVERSATION_5877,Como se atreve a desafiar esta Arquimaga aqui se nem consegue... Hein?
CONVERSATION_5878,"O…o quê? Roi, o que foi?"
CONVERSATION_5879,Responda. Como sabia que este cavaleiro estava com a Espada Sagrada?
CONVERSATION_5880,E qual é sua intenção com a Espada Sagrada?
CONVERSATION_5881,Foram ordens da nossa rainha. Ela disse que a Espada Sagrada é vital para resolver a situação...
CONVERSATION_5882,"Também disse que o sucessor da espada é um ser que possui um vento puro como nenhum outro e,"
CONVERSATION_5883,"assim, não teríamos dificuldade para identificá-lo."
CONVERSATION_5884,Então você leu o vento do guerreiro.
CONVERSATION_5885,Ler o vento… Como assim?
CONVERSATION_5886,As harpias nascem com a habilidade de ler a energia do vento.
CONVERSATION_5887,"Dizem que, além de prever os movimentos do adversário durante uma batalha,"
CONVERSATION_5888,instintivamente conseguem prever mudanças climáticas e sinais de ameaça.
CONVERSATION_5889,Entendi... Fiquei surpreso por ela ter percebido a presença da Espada Sagrada tão facilmente.
CONVERSATION_5890,Mas... Por que a Rainha Balalaika quer a Espada Sagrada? Por quê…
CONVERSATION_5891,"Eu imploro, princesa Selene... A nossa raça... A nossa raça está enlouquecendo."
CONVERSATION_5892,O Núcleo da Escuridão… aparentemente está contaminando até as harpias.
CONVERSATION_5893,Apressem-se todos! Precisamos chegar o quanto antes no Lago da Eternidade.
CONVERSATION_5894,Vocês... Irão nos ajudar?
CONVERSATION_5895,"Naila, certo? Poderia nos guiar até o Lago da Eternidade, por favor?"
CONVERSATION_5896,"Obrigada… muito obrigada! Eu, guerreira Naila, jamais esquecerei esse favor."
CONVERSATION_5897,"Princesa Selene, poderia me conceder um minuto?"
CONVERSATION_5898,Pois não?
CONVERSATION_5899,Não precisa ficar desconfiada. Apenas gostaria de tirar uma dúvida.
CONVERSATION_5900,Hum... Comigo?
CONVERSATION_5901,Você se lembra do que a harpia guerreira disse aquela hora?
CONVERSATION_5902,Que a rainha harpia precisa da Espada Sagrada para resolver a situação...
CONVERSATION_5903,Então você também percebeu...
CONVERSATION_5904,"Como você sabe, eu não sabia da existência da Espada Sagrada até conhecer o guerreiro."
CONVERSATION_5905,"Quando o vi, achei que fosse apenas um humano com uma energia pura e brilhante."
CONVERSATION_5906,Por mais que a tribo das harpias consiga ler o vento como dizem...
CONVERSATION_5907,identificar a existência da Espada Sagrada sem informações prévias sobre ela não é algo fácil.
CONVERSATION_5908,Hmm... Então como vocês haviam pensado em eliminar o Núcleo da Escuridão?
CONVERSATION_5909,"Existe alguma maneira de eliminá-lo, mesmo sem a Espada Sagrada?"
CONVERSATION_5910,Eu também não sei dos detalhes. Apenas confio nas ordens da Sra. Lorraine.
CONVERSATION_5911,Tenho convicção de que ela irá destruir o Núcleo da Escuridão e libertar as criaturas que estão sofrendo.
CONVERSATION_5912,...
CONVERSATION_5912_1,O que foi? Por acaso está duvidando das minhas palavras?
CONVERSATION_5912_2,"Não, estava apenas organizando meus pensamentos."
CONVERSATION_5913,Hmm... Você tem mais perguntas?
CONVERSATION_5914,Estou satisfeito. Agradeço pela conversa.
CONVERSATION_5915,Então peço licença para me juntar ao guerreiro. Não devo deixar o meu posto por muito tempo.
CONVERSATION_5916,Fique à vontade.
CONVERSATION_5917,"(Hmmm... Pelo que percebi da nossa conversa, a princesa não parece estar mentindo...)"
CONVERSATION_5918,(o que significa que quem está mentindo é a rainha harpia...)
CONVERSATION_5919,(Ela sabia do enlouquecimento da sua raça e da existência da Espada Sagrada...)
CONVERSATION_5920,"(E acima de tudo, a Espada Sagrada não é vital para destruir o Núcleo da Escuridão...)"
CONVERSATION_5921,(São evidências de que tudo não passa de uma armadilha para atrair Kasel e a Espada Sagrada.)
CONVERSATION_5921_1,(Mas me parece que aquela guerreira harpia não sabe nada sobre os planos secretos da rainha...)
CONVERSATION_5921_2,"(Droga... As circunstâncias são evidentes, mas fica difícil julgar sem saber os reais motivos.)"
CONVERSATION_5921_3,"(Bem, por ora, não há muito o que fazer a não ser observar a situação...)"
CONVERSATION_5922,Oh! Como...
CONVERSATION_5923,Parecem zumbis sem alma... Aquilo também é por causa do Núcleo da Escuridão?
CONVERSATION_5924,Tanto o corpo quanto a alma foram dominados pela força da escuridão...
CONVERSATION_5925,Naila...
CONVERSATION_5926,Já não há mais o que fazer. Vamos derrubá-las para abrir caminho.
CONVERSATION_5927,Só mais um pouco e chegaremos no Lago da Eternidade.
CONVERSATION_5928,Minha irmã mais velha estará à espera de vocês na entrada.
CONVERSATION_5929,(Nos... esperando?)
CONVERSATION_5930,"Um momento, há algo estranho. Pode ser uma armadilha."
CONVERSATION_5931,"Princesa Selene, o que... Por acaso está insinuando que estou tramando algo?"
CONVERSATION_5932,Nem mesmo nós sabíamos da existência da Espada Sagrada até conhecermos o guerreiro. 
CONVERSATION_5933,"Mas como vocês, que guardam o Lago da Eternidade, sabiam de tudo e estiveram à nossa espera?"
CONVERSATION_5933_1,"Ademais, vimos muitas harpias contaminadas pela escuridão enquanto vínhamos para cá."
CONVERSATION_5933_2,"Lamento, mas acredito que temos motivos suficientes para desconfiar de vocês."
CONVERSATION_5933_3,Você quer dizer que... desconfia da minha irmã e de toda a nossa raça?
CONVERSATION_5933_4,"Nem todas as harpias estão contaminadas. Por favor, pare de desconfiar sem reais evidências."
CONVERSATION_5933_5,O que faremos agora?
CONVERSATION_5933_6,"O que a princesa disse faz sentido, mas Naila também não parece estar mentindo."
CONVERSATION_5933_7,(É compreensível que a princesa Selene fique desconfiada.)
CONVERSATION_5933_8,(Mas ela está transparecendo demais a sua desconfiança. Isso pode complicar um pouco.)
CONVERSATION_5933_9,Hum... Roi?
CONVERSATION_5933_10,"Não consigo ter uma visão clara da situação. A atitude da princesa Selene é compreensível, mas..."
CONVERSATION_5933_11,Mas não é fato que as harpias deram motivos para gerar desconfiança?
CONVERSATION_5933_12,"E ainda por cima, aquela mulher-pombo nos atacou exigindo que entregássemos a Espada Sagrada."
CONVERSATION_5933_13,"Hmmm... Kasel, o que você acha?"
CONVERSATION_5933_14,Eu... ainda acho que seria bom seguirmos a Naila.
CONVERSATION_5933_15,"Mas, meu guerreiro!"
CONVERSATION_5933_16,"Espera, Kasel. Você tem certeza disso?"
CONVERSATION_5933_17,"Se desde o início, a intenção dela fosse de nos enganar, ela não teria nos enfrentado frente a frente."
CONVERSATION_5933_18,E sim baixado a nossa guarda para tirar a Espada Sagrada de nós.
CONVERSATION_5933_19,Mas...!
CONVERSATION_5933_20,"Acima de tudo, Naila atacou seu próprio povo para guiar nosso caminho."
CONVERSATION_5933_21,"Por mais que tenham sido corrompidas pela escuridão, elas ainda eram amigas e irmãs de Naila,"
CONVERSATION_5933_22,"enquanto que nós, não passamos de forasteiros."
CONVERSATION_5933_23,Acham que teria sido fácil atacar suas companheiras em prol de forasteiros desconhecidos?
CONVERSATION_5933_24,Acredito que pelo menos o desejo de Naila de salvar sua raça é verdadeiro.
CONVERSATION_5933_25,"Humano, você..."
CONVERSATION_5933_26,Hum! Nada mal. Até que você sabe bonito.
CONVERSATION_5933_27,Pois é... Parece que foi ontem que estava todo indeciso na Árvore do Mundo.
CONVERSATION_5933_28,Hahaha... Apenas contei minha opinião.
CONVERSATION_5933_29,"Não, Kasel. Foi admirável."
CONVERSATION_5933_30,"Obrigada, Frey."
CONVERSATION_5933_31,"Vamos apertar o passo, pois gastamos muito tempo conversando."
CONVERSATION_5933_32,"Naila, poderia nos mostrar o caminho, por favor?"
CONVERSATION_5933_33,Claro. E… muito obrigada.
CONVERSATION_5934,Argh…! Tomem cuidado. Sinto uma forte energia sombria emanando em cada canto.
CONVERSATION_5935,"N-não... não pode ser, Himmullis!"
CONVERSATION_5936,Minha irmã!
CONVERSATION_5937,"Seja bem-vinda, Naila. Mas... Há algo errado? Não está com uma feição boa."
CONVERSATION_5938,"Você está a salvo. Que alívio, Himmullis..."
CONVERSATION_5939,Não! Não se aproxime!
CONVERSATION_5940,Pois é. Olha direito! Todos estão com uma aparência sombria! Com certeza foram contaminadas!
CONVERSATION_5941,"O... O quê? Não, não pode ser..."
CONVERSATION_5942,Minha irmã é uma guerreira como eu. Ela não cederia à força sombria assim tão facilmente.
CONVERSATION_5943,Não se aproxime deles! Sinto uma energia maligna emanando de seus corpos.
CONVERSATION_5944,"Entendo como se sente, mas não posso permitir que você também seja contaminada pela escuridão."
CONVERSATION_5945,M-mentira.. Não pode... Não pode ser....!
CONVERSATION_5946,"Naila, o que houve? Venha logo para cá."
CONVERSATION_5947,Receba também esse poder e una-se a nós.
CONVERSATION_5948,Minha irmã... Você realmente se entregou a essa energia imunda emanada pelos demônios?
CONVERSATION_5949,"Naila, minha irmãzinha... Venha comigo aos braços 'dele'."
CONVERSATION_5950,"Tribos, orgulho... Não passam de meros obstáculos. Vamos oferecer nosso corpo e alma a ele."
CONVERSATION_5951,Se entregarmos tudo... Ele nos concederá um paraíso eterno.
CONVERSATION_5952,Himmullis! Minha irmã!
CONVERSATION_5953,"Afaste-se. Apesar de tudo, não podemos deixar que mate um consanguíneo com suas próprias mãos."
CONVERSATION_5954,Deixe que... nós os enfrentemos.
CONVERSATION_5955,"Ela é... a minha irmã. Se minha única irmã foi contaminada pela escuridão,"
CONVERSATION_5956,é meu dever dar um fim a esse sofrimento!
CONVERSATION_5957,...
CONVERSATION_5958,Por mais que o confronto seja inevitável.... Isso é...
CONVERSATION_5959,"Não temos outra alternativa. Devemos eliminá-los, ou todos nós seremos contaminados."
CONVERSATION_5960,Vamos. Precisamos ajudar Naila e a princesa Selene.
CONVERSATION_5961,Kasel...
CONVERSATION_5962,mas agora apenas a morte a libertará.
CONVERSATION_5963,"Não, irmã!"
CONVERSATION_5964,Ouvi o suficiente. Qualquer hesitação a mais fará com que meu cavaleiro fique em perigo.
CONVERSATION_5965,"Concordo. Para trás, se você não pode lutar contra sua irmã, Naila. Nós faremos o resto."
CONVERSATION_5966,Não... esta é uma batalha para mim.
CONVERSATION_5967,Urgh...!
CONVERSATION_5968,Himmullis!
CONVERSATION_5969,"Na…Naila…? É você, Naila?"
CONVERSATION_5970,Pare de falar... A hemorragia está intensa.
CONVERSATION_5971,Ainda...bem... que... você.. não foi corrompida... pela força...
CONVERSATION_5972,Irmã…?
CONVERSATION_5973,Ainda... dá tempo.
CONVERSATION_5974,Fuja... o quanto antes... para longe deste lago...
CONVERSATION_5975,Nossa... rainha... Balalaika... traiu o nosso... povo...
CONVERSATION_5976,Juntou-se às criaturas demoníacas... por causa da sua ganância... 
CONVERSATION_5977,Para cobrir seus erros... e para criar escravos obedientes...
CONVERSATION_5978,contaminou... a nossa raça... uma a uma... E agora ela... O Lago... O Lago da Eternidade...
CONVERSATION_5979,Urgh...! Sacerdotisa! Faça algo!
CONVERSATION_5980,...
CONVERSATION_5981,Eu imploro! Por favor! A minha irmã... Salve a minha irmã!
CONVERSATION_5982,É minha única família...! Por favor!
CONVERSATION_5983,A alma dela foi totalmente corrompida.
CONVERSATION_5984,Uma alma corrompida pela escuridão dá origem a uma nova escuridão que contamina outras criaturas.
CONVERSATION_5985,"Sinto muito... Mas não posso atender ao seu pedido, Naila."
CONVERSATION_5986,"O... O quê? Olha aqui, você...! Não é dever dos sacerdotes curar os feridos?"
CONVERSATION_5987,Você não é sacerdotisa? Por acaso vai fingir que não viu nada e ficar aí parada?
CONVERSATION_5988,A tentativa forçada de purificação pode provocar uma erupção incontrolada da escuridão.
CONVERSATION_5989,"Se isso ocorrer, todos aqui, incluindo você, Naila, poderão ser contaminados pela escuridão."
CONVERSATION_5990,E acima de tudo... a mente dela não irá aguentar o processo de purificação.
CONVERSATION_5991,Acha que o corpo desfacelendo dela aguentaria uma dor excruciante como se estivesse em chamas?
CONVERSATION_5992,N-não pode ser.. Não... Não!
CONVERSATION_5993,"Che...chega, Naila. Não deve... culpar... a sacerdotisa..."
CONVERSATION_5994,"Rápido... Saia daqui... e peça ajuda... à Sra. Lorraine, a Grande Erudita..."
CONVERSATION_5995,Ela sim... é capaz de... impedir... a rainha Balalaika.
CONVERSATION_5996,Himmullis!
CONVERSATION_5997,Na...Nai...la... Cuide dos que restaram... do nosso povo...
CONVERSATION_5998,Himmullis...?
CONVERSATION_5999,"Minha irmã... Abra... Abra os olhos, por favor... Himmullis... Himmullis!"
CONVERSATION_6000,Ó Lua... Tenha misericórdia de Himmullis. Conceda-lhe paz e alívio contra o sofrimento da escuridão.
CONVERSATION_6001,Urgh...!
CONVERSATION_6002,Agora não há dúvidas. A rainha Balalaika é a responsável pelo que está acontecendo aqui.
CONVERSATION_6002_1,Ela usou você e outras harpias para oferecer a Espada Sagrada aos demônios. 
CONVERSATION_6002_2,Balalaika...!
CONVERSATION_6002_3,Que lástima.
CONVERSATION_6002_4,Ela traiu seu próprio povo para obter ganhos pessoais... Que rainha mais sem vergonha!
CONVERSATION_6002_5,Imundície é o que não falta neste mundo. Não vai ser fácil para Naila superar esse abalo emocional.
CONVERSATION_6002_6,"Estou mais preocupado com a Frey, que teve de se refrear de ajudar alguém à beira da morte."
CONVERSATION_6002_7,...
CONVERSATION_6002_8,Frey... Você está bem?
CONVERSATION_6002_9,Kasel... Eu...
CONVERSATION_6002_10,"Me desculpa, Frey... Não pude fazer nada... Se eu fosse mais forte..."
CONVERSATION_6002_11,"Não diga isso, Kasel... Não há motivos para você se desculpar."
CONVERSATION_6002_12,Mesmo assim... Se eu fosse mais...
CONVERSATION_6002_13,"Não, Kasel... Você está indo muito bem. Não precisa se preocupar."
CONVERSATION_6002_14,...
CONVERSATION_6002_15,Vamos seguir em frente... Deve haver ainda muitas criaturas sofrendo com a escuridão.
CONVERSATION_6002_16,Está bem...
CONVERSATION_6003,"Kasel e Frey, parecem muito desanimados..."
CONVERSATION_6004,Vamos dar um tempo. Eles têm muito o que pensar.
CONVERSATION_6005,Guerreiro...
CONVERSATION_6005_1,"Espere, há alguém ali à frente. São numerosos."
CONVERSATION_6005_2,O quê? Não vejo nada... Por acaso são criaturas corrompidas?
