KEY,ChineseTraditional
Sub1_Ophelia_7_3_73,也常跟米拉討論關於孩子們的事。
Sub1_Ophelia_7_3_74,啊…！請不要走！
Sub1_Ophelia_7_3_75,我還有想要問的…
Sub1_Ophelia_7_3_76,您的考驗已經開始了。
Sub1_Ophelia_7_3_77,請相信您走的那條路。
Sub1_Ophelia_7_3_78,世間命運盡入眼中的高貴繼承人。
Sub1_Ophelia_7_3_79,我的救世主啊。
Sub1_Ophelia_7_3_80,啊…那到底是甚麼意思…消失了…
Sub1_Ophelia_8_1,如果米拉是我知道的那個愛情之月米拉的話…
Sub1_Ophelia_8_2,那是不是該去艾莉朵拉一趟呢…
Sub1_Ophelia_8_3,米拉的故鄉，被稱為音樂天國的森林…
Sub1_Ophelia_8_4,嗯…繼承米拉意志的人…
Sub1_Ophelia_8_5,啊！但是她說的那位究竟是誰呢？…
Sub1_Ophelia_8_6,呃…難道是！
Sub1_Ophelia_8_7,那位…
Sub1_Ophelia_8_8,如果是這樣還真想快點見到面！！
Sub1_Ophelia_8_9,嗯…咦？你是剛剛的？
Sub1_Ophelia_8_10,嗯？妳是怎樣？
Sub1_Ophelia_8_11,為什麼老是跟著我？
Sub1_Ophelia_8_12,我才沒有跟著你。
Sub1_Ophelia_8_13,嘖，該出現的老頭都不出現，
Sub1_Ophelia_8_14,盡是這種沒有用的偶遇。
Sub1_Ophelia_8_15,人與人之間不存在偶遇。
Sub1_Ophelia_8_16,都是有理由的。
Sub1_Ophelia_8_17,哦，那句話我好像在賭場聽過。
Sub1_Ophelia_8_18,聽了還真讓人不爽。
Sub1_Ophelia_8_19,果然是奇怪的人。
Sub1_Ophelia_8_20,喂，等等，
Sub1_Ophelia_8_21,妳說妳是算命的吧？
Sub1_Ophelia_8_22,什麼？
Sub1_Ophelia_9_1,唉，我是說！
Sub1_Ophelia_9_2,像這樣有黑色頭髮！！提著像背包一樣這麼大的槍！
Sub1_Ophelia_9_3,…？？
Sub1_Ophelia_9_4,啊，對了，糖果！！還咬著糖果！！
Sub1_Ophelia_9_5,……？？？？？？？？
Sub1_Ophelia_9_6,總之就是長那樣的人，哈哈！
Sub1_Ophelia_9_7,黑色頭髮…跟背包一樣大的槍…糖果…哈哈哈…
Sub1_Ophelia_9_8,（完全不知道在說什麼……）
Sub1_Ophelia_9_9,說得夠仔細了吧？
Sub1_Ophelia_9_10,所以說！我要妳幫我算出能找到老頭的路，就是這樣。
Sub1_Ophelia_9_11,啊啊…哈哈哈，是要算方位吧？
Sub1_Ophelia_9_12,對，就是那個！
Sub1_Ophelia_9_13,我到底在幹嘛…
Sub1_Ophelia_9_14,唉…儀式即將開始。請抬起頭看著我。
Sub1_Ophelia_9_15,魔女，歐菲莉亞。將望著你的雙眼。
Sub1_Ophelia_9_16,照亮世界的星星們，請為我們指路吧。
Sub1_Ophelia_9_17,現在…抽出三張卡片吧。
Sub1_Ophelia_9_18,真麻煩，為什麼還要做這種事？
Sub1_Ophelia_9_19,啊哈哈…第一張卡片是正位的愚人，[愚人卡片]
Sub1_Ophelia_9_20,仔細看卡片的下方有隻白色的狗…
Sub1_Ophelia_9_21,喂，我要重新抽一次。
Sub1_Ophelia_9_22,呃啊…！不能這樣亂碰…
Sub1_Ophelia_9_23,吵死了！重來一次！！
Sub1_Ophelia_9_24,[愚人卡片]
Sub1_Ophelia_9_25,重來！
Sub1_Ophelia_9_26,[愚人卡片]
Sub1_Ophelia_9_27,重來！重來！重來！
Sub1_Ophelia_9_28,該死的！
Sub1_Ophelia_9_29,為什麼老是出現這張？！
Sub1_Ophelia_9_30,唉，最近怎麼這麼倒楣？！
Sub1_Ophelia_9_31,在賭場從瘋子那拿到假籌碼就算了，\n現在還一直抽到這張該死的卡片。
Sub1_Ophelia_9_32,這可是你自己倒楣，不能怪我…
Sub1_Ophelia_9_33,老頭我自己找還比較快。
Sub1_Ophelia_9_34,我走了。
Sub1_Ophelia_9_35,客人…你還沒付錢耶……
Sub1_Ophelia_9_36,啊啊！我都已經夠窮了！
Sub1_Ophelia_9_37,喂，我只有這個籌碼而已！
Sub1_Ophelia_9_38,算假命就收假錢吧！哈哈！！！
Sub1_Ophelia_10_1_1,果真是個奇怪的人…
Sub1_Ophelia_10_1_2,還說最近沒奧客…
Sub1_Ophelia_10_1_3,遇到哥哥一定要跟他說才行！
Sub1_Ophelia_10_1_4,[碰－]
Sub1_Ophelia_10_1_5,啊…！？
Sub1_Ophelia_10_1_6,嗡嗡嗡嗡
Sub1_Ophelia_10_1_7,…………
Sub1_Ophelia_10_1_8,嗡嗡嗡嗡嗡嗡嗡嗡
Sub1_Ophelia_10_1_9,呃…呃…
Sub1_Ophelia_10_1_10,嗡嗡嗡嗡嗡嗡嗡嗡嗡嗡
Sub1_Ophelia_10_1_11,呃啊啊啊啊啊啊啊啊
Sub1_Ophelia_10_1_12,嗡嗡嗡嗡嗡嗡嗡嗡嗡嗡嗡嗡！！！！
Sub1_Ophelia_10_1_13,今天到底是怎麼回事啊～～～～！！！
Sub1_Ophelia_10_2_1,呃啊啊啊啊啊啊啊！！！！快走開！！！！
Sub1_Ophelia_10_2_2,誰來幫幫我！！！！！
Sub1_Ophelia_10_2_3,啦啦啦啦～啦啦啦～
Sub1_Ophelia_10_2_4,哎呀，這是誰啊？
Sub1_Ophelia_10_2_5,妳好啊！漂亮的少女！
Sub1_Ophelia_10_2_6,()@(*@(*&$@!$(*@！！！！
Sub1_Ophelia_10_2_7,沒聽見嗎？
Sub1_Ophelia_10_2_8,妳好～～～～！
Sub1_Ophelia_10_2_9,請！幫！幫！我！！！！！
Sub1_Ophelia_10_2_10,哇啊－！
Sub1_Ophelia_10_2_11,妳是在跟蜜蜂共舞嗎？
Sub1_Ophelia_10_2_12,我也要一起跳～～～～！
Sub1_Ophelia_10_3_1,咳…咳…真的很謝謝妳。
Sub1_Ophelia_10_3_2,真是一場愉快的舞會呢～！
Sub1_Ophelia_10_3_3,……？？？？？？
Sub1_Ophelia_10_3_4,……？？？？？？
Sub1_Ophelia_10_3_5,不知不覺就來到這裡了。
Sub1_Ophelia_10_3_6,妳還真是善良呢…竟然為了喚醒朋友而來到這裡…
Sub1_Ophelia_10_3_7,[嗡－嗡－]
Sub1_Ophelia_10_3_8,咦？修特先生～你覺得歐菲莉亞很眼熟嗎？
Sub1_Ophelia_10_3_9,唉唷～這應該是我們第一次見到歐菲莉亞吧。
Sub1_Ophelia_10_3_10,嗯…？妳說的「我們」是指…
Sub1_Ophelia_10_3_11,啊！這位是修安海特先生～～～！
Sub1_Ophelia_10_3_12,啊…哈哈…原…原來如此。
Sub1_Ophelia_10_3_13,那個…希婭妳住在艾莉朵拉嗎？
Sub1_Ophelia_10_3_14,嗯…雖然不完全是那樣，
Sub1_Ophelia_10_3_15,我是在這裡宣傳今晚即將舉行的「為了影子們的舞會」。
Sub1_Ophelia_10_3_16,哇…竟然是在晚上的森林裡舉辦的舞會…
Sub1_Ophelia_10_3_17,應該很美喔。
Sub1_Ophelia_10_3_18,（竊竊私語）
Sub1_Ophelia_10_3_19,天啊，修特先生，這真是個好主意～！
Sub1_Ophelia_10_3_20,歐菲莉亞，要不要來當今晚舞會的特別嘉賓呢？
Sub1_Ophelia_10_3_21,什麼？？我嗎？？
Sub1_Ophelia_10_3_22,正好跟修特先生在討論今天舞會要唱的歌曲。
Sub1_Ophelia_10_3_23,歌曲嗎？
Sub1_Ophelia_10_3_24,對～～！歌曲～！
Sub1_Ophelia_10_3_25,今天來的人，都是在生活中失去了寶貴事物的人，
Sub1_Ophelia_10_3_26,所以我正在找能讓影子們找回自己的色彩的歌曲，
Sub1_Ophelia_10_3_27,如果用歐菲莉亞算的塔羅運勢來決定歌曲，不知道會如何～～？
Sub1_Ophelia_10_3_28,不行，我要去找朋友…
Sub1_Ophelia_10_3_29,如果有歐菲莉亞的幫忙，一定能夠傳出幸福的旋律的～
Sub1_Ophelia_10_3_30,若歌聲傳遞出去，或許朋友們也會自己找上門來，
Sub1_Ophelia_11_1,這世上的歌曲太多了，多到難以挑選！！
Sub1_Ophelia_11_2,我個人是希望能夠出現像是《嫩綠大自然的旋律》這樣的歌曲～
Sub1_Ophelia_11_3,不不…《凌晨的陽光》也不錯～～！！
Sub1_Ophelia_11_4,雖然不自覺地進到了馬車裡…
Sub1_Ophelia_11_5,嗯…但很神奇的是，我並不會覺得不舒服，
Sub1_Ophelia_11_6,反而心情還平靜了下來，
Sub1_Ophelia_11_7,這就是她擁有的魅力嗎…
Sub1_Ophelia_11_8,再加上這是在這麼美麗的森林中舉辦的舞會…
Sub1_Ophelia_11_9,會不會太浪漫了啊？！
Sub1_Ophelia_11_10,對了，歐菲莉亞～！
Sub1_Ophelia_11_11,關於算塔羅的事，我該如何報答妳呢？
Sub1_Ophelia_11_12,那就讓我聽聽希婭美麗的歌聲吧。
Sub1_Ophelia_11_13,哇啊－！我會盡全力的～～！
Sub1_Ophelia_11_14,那麼儀式要開始了。
Sub1_Ophelia_11_15,魔女，歐菲莉亞。將望著你的雙眼。
Sub1_Ophelia_11_16,照亮世界的星星們，請為我們指路吧。
Sub1_Ophelia_11_17,希婭，請抽張卡片吧！
Sub1_Ophelia_11_18,嗯…一張給修特抽吧～！
Sub1_Ophelia_11_19,第一張卡片是逆位的權杖24號。
Sub1_Ophelia_11_20,圖片中顯現的是一位少年將天空中的繁星聚集起來的圖，
Sub1_Ophelia_11_21,但是圖片倒過來了。意味著無論如何都填補不了的孤獨感。
Sub1_Ophelia_11_22,嗯…
Sub1_Ophelia_11_23,第二張卡片是正位的神木
Sub1_Ophelia_11_24,仔細看卡片的話，會發現一個倚靠樹木哭泣的男人。
Sub1_Ophelia_11_25,意思是他正在尋找能填補孤獨感的支柱。
Sub1_Ophelia_11_26,最後一張卡片是正位的閃亮夜晚的庭園。
Sub1_Ophelia_11_27,出現了一張很好的牌喔。
Sub1_Ophelia_11_28,這是描述因為照不到陽光而逐漸枯死的花被光照耀的場景。
Sub1_Ophelia_11_29,這是指無論如何都會安撫那些孤獨之人的意思。
Sub1_Ophelia_11_30,把這些卡片合起來看的話…
Sub1_Ophelia_11_31,就是指能夠無止盡安撫傷痛的歌？
Sub1_Ophelia_11_32,安撫…
Sub1_Ophelia_11_33,果然跟修特先生想的一樣呢～～！
Sub1_Ophelia_11_34,終於到了演奏那首歌曲的時候了！
Sub1_Ophelia_12_1,各位～今天的舞會如何呢～？
Sub1_Ophelia_12_2,最後，我們特別準備了一首未公開的歌曲～
Sub1_Ophelia_12_3,這是透過歐菲莉亞的卡片所選出的特別的歌曲。
Sub1_Ophelia_12_4,這首歌是修特先生很久以前，從一位詩人那裡取得了歌詞而製作出的歌曲。
Sub1_Ophelia_12_5,詩人？
Sub1_Ophelia_12_6,沒錯～～！！修特先生和吟唱愛情的詩人－米拉是非常要好的朋友。
Sub1_Ophelia_12_7,對吧，修特先生～～？
Sub1_Ophelia_12_8,[嗡－嗡－]
Sub1_Ophelia_12_9,米拉！！！！
Sub1_Ophelia_12_10,米拉偶爾會來參加我夢中的演奏會呢～～
Sub1_Ophelia_12_11,她還稱讚我是愛情之月出生的孩子裡，跟她長得最像的人～～！
Sub1_Ophelia_12_12,繼承米拉意志的人…
Sub1_Ophelia_12_13,難道是…
Sub1_Ophelia_12_14,那麼，各位影子！
Sub1_Ophelia_12_15,希望透過這首歌曲能給大家帶來溫暖～
Sub1_Ophelia_12_16,從漫長夢中醒來的少女，將手中小小物品緊抱在懷裡～
Sub1_Ophelia_12_17,它的心～如寒冰般寒冷～～
Sub1_Ophelia_12_18,她緊緊抱住心臟，讓它不致變冷～
Sub1_Ophelia_12_19,就好似在孤獨中添加了一匙溫暖～啊啊啊～
Sub1_Ophelia_12_20,啊啊啊～光芒照射至陰暗的心臟～
Sub1_Ophelia_12_21,這熟悉的思念…
Sub1_Ophelia_12_22,讓我有種想流淚的感覺…
Sub1_Ophelia_12_23,啊…啊…
Sub1_Ophelia_12_24,這是…是第一次見到那孩子時的事…！
Sub1_Ophelia_12_25,各位喜歡這首歌嗎～～？！
Sub1_Ophelia_12_26,啊……
Sub1_Ophelia_12_27,據說米拉大人時常跟修特先生提起，
Sub1_Ophelia_12_28,因為是很重要的朋友的委託，
Sub1_Ophelia_12_29,若是時機對了，請他務必要演奏這首歌曲。
Sub1_Ophelia_12_30,現在終於能唱這首歌了，真是太開心了～～～！
Sub1_Ophelia_12_31,啊…啊…
Sub1_Ophelia_12_32,無止盡安撫世上無數傷痛的
Sub1_Ophelia_12_33,這首歌的歌名是…
Sub1_Ophelia_12_34,情誘…
Sub1_Ophelia_12_35,[嗡－嗡－]
Sub1_Ophelia_12_36,[嗡－嗡－]
Sub1_Ophelia_12_37,嗯？這是未公開的曲子…
Sub1_Ophelia_12_38,啊啊啊，歐菲莉亞，我好想妳喔！！！
Sub1_Ophelia_12_39,我真的等了很久呢！不要再丟下我離開了喔！
Sub1_Ophelia_12_40,嗯？這裡有很多失去愛的朋友呢，
Sub1_Ophelia_12_41,等等喔～～！！讓我用光來照耀你們！
Sub1_Ophelia_12_42,哇～～！！！！影子們的顏色都回來了～～！！
Sub1_Ophelia_12_43,天呀～修特先生，您說這裡有人是嗎？
Sub1_Ophelia_12_44,你好啊～～～！！
Sub1_Ophelia_12_45,對不起…還有謝謝你…情誘。
Sub1_Ophelia_12_46,咦…？！
Sub1_Ophelia_12_47,這…這是什麼感覺…
Sub1_Ophelia_12_48,啊啊…！！！！！
Sub1_Ophelia_12_49,嗯嗯？？歐菲莉亞？？
Sub1_Ophelia_12_50,是去了哪裡呢？？
Sub1_Ophelia_12_51,修特～～不要自己藏著好不好，也告訴我嘛～！！
Sub1_Ophelia_13_1,啊…頭好痛…
Sub1_Ophelia_13_2,這裡是…
Sub1_Ophelia_13_3,妳見了尤卡蕾度思和修安海特啊。
Sub1_Ophelia_13_4,你…是誰…
Sub1_Ophelia_13_5,我一直在等妳。
Sub1_Ophelia_13_6,你是…！！那個時候在世界樹聽到的…那個聲音！！
Sub1_Ophelia_13_7,是你沒錯吧？！
Sub1_Ophelia_13_8,尤卡蕾度思的老師和米拉的朋友，都是你對吧？！
Sub1_Ophelia_13_9,讓孩子們陷入沈睡的人也是我，呵呵。
Sub1_Ophelia_13_10,咦…你怎麼會跟我長得一樣！！！
Sub1_Ophelia_13_11,因為我怕妳看到我的實際樣貌，會嚇到昏過去…呵呵。
Sub1_Ophelia_13_12,我有很多事要跟妳說。
Sub1_Ophelia_13_13,我們先散散步吧。
Sub1_Ophelia_14_1_1,我真的非常想見到妳。
Sub1_Ophelia_14_1_2,一直盼望著妳的到來…
Sub1_Ophelia_14_1_3,為了和妳相遇，我注入了我的意志，
Sub1_Ophelia_14_1_4,那時的魔法陣…
Sub1_Ophelia_14_1_5,是啊…
Sub1_Ophelia_14_1_6,但是，讓法術維持到妳出生為止…
Sub1_Ophelia_14_1_7,機會終究只有一次，
Sub1_Ophelia_14_1_8,利用星光匯聚所產生的洞察能量。
Sub1_Ophelia_14_1_9,世界樹…預言之星…洞察…
Sub1_Ophelia_14_1_10,現在所有的拼圖終於拼湊起來了。
Sub1_Ophelia_14_1_11,所以您是…占星術的根源…
Sub1_Ophelia_14_1_12,您的名字是…
Sub1_Ophelia_14_1_13,預言者羅希畢爾。
Sub1_Ophelia_14_1_14,…
Sub1_Ophelia_14_1_15,您到底為什麼會這麼想見我呢…？
Sub1_Ophelia_14_1_16,為什麼呢…說不通啊…
Sub1_Ophelia_14_1_17,我只是一個平凡的魔女罷了…
Sub1_Ophelia_14_1_18,妳是很特別的人。
Sub1_Ophelia_14_1_19,在我成為繁星消失以前，我在最後的夢中看到了，
Sub1_Ophelia_14_1_20,一名叫做歐菲莉亞的少女…跟我的孩子們一同嬉笑共舞的模樣…
Sub1_Ophelia_14_1_21,然後我明白了…
Sub1_Ophelia_14_1_22,妳就是那個繼我之後，能看見世界命運的人。
Sub1_Ophelia_14_1_23,世界的命運…
Sub1_Ophelia_14_1_24,能夠被來自命運之星的朋友們選中，本身就是一件備受祝福的事。
Sub1_Ophelia_14_1_25,因為可以看見遙遠的未來…
Sub1_Ophelia_14_1_26,但是，能看到這世界的未來是很沉重且痛苦的事情。
Sub1_Ophelia_14_1_27,這一點我非常清楚，
Sub1_Ophelia_14_1_28,所以我才要考驗妳是否能承擔得起這個重任。
Sub1_Ophelia_14_1_29,所以…才將孩子們…
Sub1_Ophelia_14_1_30,於是我設了一個機制，那些命運的朋友只有在自己的存在價值被人發現時才會從長眠中醒來。
Sub1_Ophelia_14_1_31,正如我所料，妳的所作所為令人驚訝，
Sub1_Ophelia_14_1_32,但是…即使成為了死亡與愛情真正的主人，
Sub1_Ophelia_14_1_33,只有那樣還是不夠的，
Sub1_Ophelia_14_1_34,人生在世還有另一位能夠動搖命運的朋友，
Sub1_Ophelia_14_1_35,呵呵，妳也很清楚不是嗎？
Sub1_Ophelia_14_1_36,幸運…
Sub1_Ophelia_14_1_37,沒錯，妳還沒有喚醒維雷基亞。
Sub1_Ophelia_14_1_38,啊…啊…
Sub1_Ophelia_14_1_39,雖然我已經等了妳很久，
Sub1_Ophelia_14_1_40,但妳的時間不多了，
Sub1_Ophelia_14_1_41,我早就知道妳失敗了，
Sub1_Ophelia_14_1_42,所以為了讓妳見它們最後一面，才叫妳過來的。
Sub1_Ophelia_14_1_43,最後一面…？
Sub1_Ophelia_14_1_44,不…不行…不可以…
Sub1_Ophelia_14_1_45,因為不夠資格的主人，會讓無數命運遭受到玩弄。
Sub1_Ophelia_14_1_46,讓孩子們陷入沈睡或許對守護這個世界更有利。
Sub1_Ophelia_14_1_47,不可以！！！！！！！
Sub1_Ophelia_14_1_48,拜託把孩子們還給我！！
Sub1_Ophelia_14_2_1,卡片…呵呵
Sub1_Ophelia_14_2_2,妳帶著孩子們的方式很有趣嘛。
Sub1_Ophelia_14_2_3,怎麼會…怎麼會…
Sub1_Ophelia_14_2_4,孩子們…
Sub1_Ophelia_14_2_5,妳認為第一個被命運之星選中的人會是誰呢？
Sub1_Ophelia_14_2_6,歐菲莉亞，妳是贏不過我的。
Sub1_Ophelia_14_2_7,不…不會的！
Sub1_Ophelia_14_2_8,孩子們…拜託…拜託你們睜開眼睛！
Sub1_Ophelia_14_2_9,回到我身邊…
Sub1_Ophelia_14_2_10,我求你們了！！！
Sub1_Ophelia_14_3_1,看來到了離別的時候了。
Sub1_Ophelia_14_3_2,破滅，到我身邊吧。基甘泰斯。
Sub1_Ophelia_14_3_3,不可以！！！！
Sub1_Ophelia_14_3_4,拜託…
Sub1_Ophelia_14_3_5,拜託不要傷害孩子們…
Sub1_Ophelia_14_3_6,拜託了。
Sub1_Ophelia_14_3_7,讓人身不由己的就是所謂的命運，
Sub1_Ophelia_14_3_8,人類應該要順應自然，
Sub1_Ophelia_14_3_9,既然無法救它們，就應該讓它們長眠。
Sub1_Ophelia_14_3_10,不…
Sub1_Ophelia_14_3_11,不可以…
Sub1_Ophelia_14_3_12,我絕不會跟我的朋友們分開…
Sub1_Ophelia_14_3_13,若你所說的命運真是那樣…
Sub1_Ophelia_14_3_14,那麼…
Sub1_Ophelia_14_3_15,那麼！！！
Sub1_Ophelia_14_3_16,我就要推翻命運！！！！！！
Sub1_Ophelia_14_3_17,那是…掉落在轉輪上的硬幣…
Sub1_Ophelia_14_3_18,怎麼可能…
Sub1_Ophelia_14_3_19,命運的方向竟然反轉了。
Sub1_Ophelia_14_3_20,謝謝妳，歐菲莉亞…
Sub1_Ophelia_14_3_21,能夠一瞬間改變既定命運的力量，
Sub1_Ophelia_14_3_22,這是奇蹟。而幸運也包含奇蹟。
Sub1_Ophelia_14_3_23,妳那強烈想要改變某種事物的意志，把我喚醒了。
Sub1_Ophelia_14_4_1,維雷基亞！！謝謝你回來！！
Sub1_Ophelia_14_4_2,還有孩子們…真的好想你們…
Sub1_Ophelia_14_4_3,很抱歉…我應該早點來見你們的。
Sub1_Ophelia_14_4_4,歐菲莉亞，最後出現在我夢中的少女…
Sub1_Ophelia_14_4_5,好吧，我叫做羅希畢爾，
Sub1_Ophelia_14_4_6,是觀察命運的人。
Sub1_Ophelia_14_4_7,果然…您就是羅希畢爾…
Sub1_Ophelia_14_4_8,看來我的夢成真了，
Sub1_Ophelia_14_4_9,歐菲莉亞，妳現在已經準備好要帶領這個世界的命運了。
Sub1_Ophelia_14_4_10,妳是被必定介入所有命運的
Sub1_Ophelia_14_4_11,死亡、愛情，還有幸運所選中的特殊之人。
Sub1_Ophelia_14_4_12,由這三項所衍生的所有理性與感情，現在全都會跟隨著妳。
Sub1_Ophelia_14_4_13,快樂、歡笑、破滅、悲傷等所有感情…
Sub1_Ophelia_14_4_14,但是…
Sub1_Ophelia_14_4_15,我是為了救朋友才來的…
Sub1_Ophelia_14_4_16,還有我所想的命運並不是世界的命運，
Sub1_Ophelia_14_4_17,而是曾在我夢中出現過的真命天子。
Sub1_Ophelia_14_4_18,歐菲莉亞。
Sub1_Ophelia_14_4_19,好好審視自己的內心吧。
Sub1_Ophelia_14_4_20,這兩者之間其實並沒有什麼差異。
Sub1_Ophelia_14_4_21,咦？……
Sub1_Ophelia_14_4_22,啊…啊……
Sub1_Ophelia_14_4_23,是那樣嗎…
Sub1_Ophelia_14_4_24,啊…
Sub1_Ophelia_14_4_25,所以…
Sub1_Ophelia_14_4_26,所以每次在我的夢中…
Sub1_Ophelia_14_4_27,所以孩子們對我…
Sub1_Ophelia_14_4_28,啊…
Sub1_Ophelia_14_4_29,啊啊…
Sub1_Ophelia_14_4_30,我懂了。
Sub1_Ophelia_14_4_31,我明白我的職責所在了…
Sub1_Ophelia_14_4_32,妳就是我，我就是妳。
Sub1_Ophelia_14_4_33,從過去引領至今的這世界的命運，
Sub1_Ophelia_14_4_34,往後要透過妳的雙眼來觀望了。
Sub1_Ophelia_14_4_35,歐菲莉亞。
Sub1_Ophelia_14_4_36,現在的妳，
Sub1_Ophelia_14_4_37,就是命運的尋路者。
Sub1_Ophelia_14_4_38,就讓我們一起來走這條路吧。
Sub1_Ophelia_14_4_39,命運的…尋路者……
Sub1_Ophelia_Sub_Sca_1,啊…！
Sub1_Ophelia_Sub_Sca_2,要趕快跟公主道謝才行！
Sub1_Ophelia_Sub_Sca_3,………
Sub1_Ophelia_Sub_Sca_4,公…
Sub1_Ophelia_Sub_Sca_5,說過誰都不許碰了。
Sub1_Ophelia_Sub_Sca_6,啊啊…！是我逾越分寸了。
Sub1_Ophelia_Sub_Sca_7,算了。
Sub1_Ophelia_Sub_Sca_8,……今天星星真多。
Sub1_Ophelia_Sub_Sca_9,因為今天天空很晴朗，所以星星可以看得特別清楚。
Sub1_Ophelia_Sub_Sca_10,啊…！藍色星光開始聚集了。\n看來阿希彼雅星座出現的時候到了。
Sub1_Ophelia_Sub_Sca_11,要趕快祈禱了。
Sub1_Ophelia_Sub_Sca_12,祈禱？
Sub1_Ophelia_Sub_Sca_13,對，那個星星的模樣，意味著死去的靈魂將到達女帝阿希彼雅的星星。
Sub1_Ophelia_Sub_Sca_14,為了亡者能夠永遠地安息，所以才會朝星星禱告。
Sub1_Ophelia_Sub_Sca_15,看來妳很了解星星呢。
Sub1_Ophelia_Sub_Sca_16,妳說妳是魔女嗎？
Sub1_Ophelia_Sub_Sca_17,沒錯！也是一名占星術師。
Sub1_Ophelia_Sub_Sca_18,王城外的職業好多都好有趣。
Sub1_Ophelia_Sub_Sca_19,………那麼，那顆星上的百姓們也很尊崇國王嗎？
Sub1_Ophelia_Sub_Sca_20,什麼…？
Sub1_Ophelia_Sub_Sca_21,沒事，是我說錯話了。
Sub1_Ophelia_Sub_Sca_22,妳是占星術師的話，可以幫我算算看嗎？
Sub1_Ophelia_Sub_Sca_23,呃…我…我怎麼敢…
Sub1_Ophelia_Sub_Sca_24,沒關係。
Sub1_Ophelia_Sub_Sca_25,這…很抱歉帶您到這麼簡陋的地方…
Sub1_Ophelia_Sub_Sca_26,沒事的。這馬車…很有趣呢。
Sub1_Ophelia_Sub_Sca_27,真想在王城裡放一個。
Sub1_Ophelia_Sub_Sca_28,咦…那…那邊那位是…
Sub1_Ophelia_Sub_Sca_29,啊，不用管他。
Sub1_Ophelia_Sub_Sca_30,那公主殿下想要算什麼呢？
Sub1_Ophelia_Sub_Sca_31,嗯…有哪些可以算呢？
Sub1_Ophelia_Sub_Sca_32,有很多種運勢啊。
Sub1_Ophelia_Sub_Sca_33,例如認知方向的運氣，
Sub1_Ophelia_Sub_Sca_34,嗯？怎麼了嗎？
Sub1_Ophelia_Sub_Sca_35,沒、沒事！
Sub1_Ophelia_Sub_Sca_36,如果很難決定的話，\n我可以為您占卜關於過去、現在，和未來的解答。
Sub1_Ophelia_Sub_Sca_37,真有趣，那就算那個吧。
Sub1_Ophelia_Sub_Sca_38,那個…雖然很失禮，但為了儀式的進行，我必須看著公主。
Sub1_Ophelia_Sub_Sca_39,就照妳的意思做吧。
Sub1_Ophelia_Sub_Sca_40,魔女，歐菲莉亞，斗膽望著銀白信念的公主殿下的雙眼。
Sub1_Ophelia_Sub_Sca_41,照亮世界的星星們，請為我們指路吧。
Sub1_Ophelia_Sub_Sca_42,公主殿下，請選三張卡片。
Sub1_Ophelia_Sub_Sca_43,嗯…
Sub1_Ophelia_Sub_Sca_44,第一張卡片是正位的持寶劍的人。
Sub1_Ophelia_Sub_Sca_45,您可以看到圖片中有位身邊都是蛇，\n卻毫不畏懼的騎士。
Sub1_Ophelia_Sub_Sca_46,睿智的公主殿下
Sub1_Ophelia_Sub_Sca_47,未放下寶劍，並且理性且井井有條地判斷是非。
Sub1_Ophelia_Sub_Sca_48,……
Sub1_Ophelia_Sub_Sca_49,第二張卡片是逆位的坐在草地中的少女。
Sub1_Ophelia_Sub_Sca_50,少女雖然在尋找鮮花，但周圍卻沒有多少盛開的花朵。
Sub1_Ophelia_Sub_Sca_51,嗯…現在公主殿下因為身處困境，因而感到內心一片混亂，
Sub1_Ophelia_Sub_Sca_52,也許您需要一名會傾聽您心聲的得力助手。
Sub1_Ophelia_Sub_Sca_53,助手啊…
Sub1_Ophelia_Sub_Sca_54,最後一張卡片…
Sub1_Ophelia_Sub_Sca_55,公主殿下！！王城守衛洛曼大人傳來急訊！
Sub1_Ophelia_Sub_Sca_56,說是在王城底下發現了一個巨大迷宮！
Sub1_Ophelia_Sub_Sca_57,情況緊急需要您馬上去一趟！！
Sub1_Ophelia_Sub_Sca_58,什麼？
Sub1_Ophelia_Sub_Sca_59,抱歉，看來我得馬上回去了。
Sub1_Ophelia_Sub_Sca_60,下次有機會再見吧。
Sub1_Ophelia_Sub_Sca_61,啊…
Sub1_Ophelia_3_5_Plus_1,一生當中從來沒見過這麼美麗的景象…
Sub1_Ophelia_3_5_Plus_2,這對占星術師來說是無上的祝福。
Sub1_Ophelia_3_5_Plus_3,[吵吵鬧鬧]
Sub1_Ophelia_3_5_Plus_4,哇…好多人喔…
Sub1_Ophelia_3_5_Plus_5,這麼晚了，大家還是前來紀念這一天。
Sub1_Ophelia_3_5_Plus_6,嗯，必須在世界樹前進行朝聖禱告…
Sub1_Ophelia_3_5_Plus_7,已經聚集了這麼多人，得趕緊過去才行。
Sub1_Ophelia_3_5_Plus_8,為了將今晚深深地烙印在心底，
Sub1_Ophelia_3_5_Plus_9,我們也趕緊前往聖地祈禱吧。
Sub1_Ophelia_3_13_Plus_1,維雷基亞！！！
Sub1_Ophelia_3_13_Plus_2,你在哪裡！回答我！
Sub1_Ophelia_3_13_Plus_3,怪了…明明正朝世界樹裡面走啊…
Sub1_Ophelia_3_13_Plus_4,周圍漸漸變黑了…
Sub1_Ophelia_3_13_Plus_5,這裡…到底是哪裡…
Sub1_Ophelia_3_13_Plus_6,維雷基亞獨自一人應該很害怕…
Sub1_Ophelia_3_15_Plus_1,維雷基亞…？
