KEY,"Thai"
Sub1_Prisila_4_2_50,"ค่อนข้างที่จะฟังดูเป็นมุกตลกฝืด แม้ว่าตระกูล Daphnel ผู้เลื่องชื่อแห่ง Orvelia จะเป็นผู้ขอก็ตาม..."
Sub1_Prisila_4_2_51,"ข้าก็คงจะพูดไม่ออกเหมือนกัน"
Sub1_Prisila_4_2_52,"..."
Sub1_Prisila_4_2_53,"เอ่อ อย่างที่เจ้าคงเดาได้"
Sub1_Prisila_4_2_54,"สาวใช้เป็นแค่เพียงตำแหน่งที่เจ้าต้องมีเพื่อใกล้ชิดที่สุดกับคนที่เจ้าต้องปกป้องเท่านั้น"
Sub1_Prisila_4_2_55,"เจ้าจะเป็นเกราะคุ้มกันให้แก่บุคคลที่มีความสำคัญมากที่สุดในโครงการอัศวินปีศาจ แหล่งที่มาของปัญหาทั้งหมดของเจ้า"
Sub1_Prisila_4_2_56,"แล้วก็ ถ้าเจ้ากลายเป็นส่วนหนึ่งของตระกูล Daphnel ละก็ พวกเขาก็จะกำจัดเจ้าได้ยากขึ้นอีกเยอะ"
Sub1_Prisila_4_2_57,"ไร้สาระสิ้นดี"
Sub1_Prisila_4_2_58,"...ตกลง ข้าจะบอกลูกค้าของข้าว่าเจ้าปฏิเสธ"
Sub1_Prisila_4_2_59,"ชายผู้นั้นดึงจดหมายไปจาก Priscilla เผามันทิ้ง และหันหลังกลับไป"
Sub1_Prisila_4_2_60,"งั้นก็ไปเริ่มใช้ชีวิตของเจ้าด้วยการจัดการกับพวกที่ไล่ล่าเอาชีวิตเจ้าต่อไปแล้วกัน"
Sub1_Prisila_4_2_61,"Priscilla เจ้าออกจากกองทัพมานานแค่ไหนแล้วล่ะ"
Sub1_Prisila_4_2_62,"ประมาณเดือนนึงใช่ไหม เคยมีแม้แต่คืนเดียวหรือเปล่าที่เจ้ารู้สึกสงบสุขจริงๆ น่ะ"
Sub1_Prisila_4_2_63,"..."
Sub1_Prisila_4_2_64,"อายุ 13 ปี"
Sub1_Prisila_4_2_65,"...?"
Sub1_Prisila_4_2_66,"ลูกสาวที่รักของตระกูล Daphnel..."
Sub1_Prisila_4_2_67,"ถ้าเด็กหญิงคนนี้ตกอยู่ในกำมือของพวกมันละก็ มานาที่มีค่าเกือบอนันต์ซึ่งอยู่ภายในตัวเธอจะถูกดูดกลืนจนถึงขีดจำกัด"
Sub1_Prisila_4_2_68,"จนกระทั่งเธอร่วงโรยรา"
Sub1_Prisila_4_2_69,"ชนสูงศักดิ์ที่มีชะตาแสนเศร้า..."
Sub1_Prisila_4_2_70,"การปล่อยปละละเลยเพียงชั่วขณะสั้นๆ อาจนำพาชีวิตของเด็กหญิงตัวน้อยไปสู่การถูกใช้เป็นวัตถุดิบสำหรับการทดลอง"
Sub1_Prisila_4_2_71,"ไม่มีเวลาแล้ว"
Sub1_Prisila_4_2_72,"พวกมันเริ่มเคลื่อนไหวแล้ว"
Sub1_Prisila_4_3_1,"สายลมแผ่วเบาพัดพากลิ่นของกาแฟร้อนตลบอบอวลในอากาศ"
Sub1_Prisila_4_3_2,"แสงแดดนั้นร้อนนัก นายหญิง"
Sub1_Prisila_4_3_3,"ร่มกันแดดที่ดูแพงบดบังแสงอาทิตย์"
Sub1_Prisila_4_3_4,"ข้าไม่ตายเพราะแดดแรงขนาดนี้หรอกน่า"
Sub1_Prisila_4_3_5,"นายหญิงตัวน้อยที่มีผมสีบลอนด์ผูกเป็นกระจุก"
Sub1_Prisila_4_3_6,"มองไปที่สาวใช้ของเธอในขณะที่แสงแดดอบอุ่นถูกบดบังไปจากสายตา"
Sub1_Prisila_4_3_7,"นายหญิงไม่ควรโดนแสงแดดเช่นนั้น"
Sub1_Prisila_4_3_8,"เชอะ จู้จี้จัง"
Sub1_Prisila_4_3_9,"นายหญิงไม่ควรใช้คำพูดเช่นนั้น"
Sub1_Prisila_4_3_10,"ฮึ่ม!"
Sub1_Prisila_4_3_11,"เธอทำเสียงฮึดฮัด"
Sub1_Prisila_4_3_12,"แต่เธอดูเหมือนน้องสาวที่โดนตามใจซึ่งกำลังแสดงอาการหงุดหงิดใส่พี่สาวของเธอ"
Sub1_Prisila_4_3_13,"Priscilla ยิ้มอย่างเงียบๆ และมองดูเด็กหญิงตัวน้อย"
Sub1_Prisila_4_3_14,"นายหญิง"
Sub1_Prisila_4_3_15,"หืม"
Sub1_Prisila_4_3_16,"ตอนนี้ข้ามีความสุขมาก ข้าอยากอยู่ข้างท่านตราบเท่าที่ข้าสามารถทำได้"
Sub1_Prisila_4_3_17,"แน่นอน! เจ้าจะอยู่กับข้าตลอดไป Priscilla!!"
Sub1_Prisila_4_3_18,"นายหญิงไม่ควรพูดเสียงดังเช่นนั้น"
Sub1_Prisila_4_3_19,"ไม่เอาน่า!"
Sub1_Prisila_4_3_20,"รอยยิ้มของ Priscilla กว้างขึ้นในระหว่างที่เธอฟังเด็กหญิงบ่น"
Sub1_Prisila_4_3_21,"ในขณะที่เธอแหงนมองดวงอาทิตย์สีแดงและท้องฟ้าสีฟ้า"
Sub1_Prisila_4_3_22,"เธอหวนนึกถึงช่วงเวลาสุดท้ายที่เธอเห็นผู้ชายคนนั้นและดวงตาที่แปลกประหลาดของเขา"
Sub1_Prisila_4_3_23,"ข้าขอถามอย่างหนึ่งสิ ทำไมต้องเป็นข้า"
Sub1_Prisila_4_3_24,"เพราะว่าความกล้าหาญของเจ้าในการเสียสละทุกอย่างเพื่อปกป้องความยุติธรรมนั้นถือเป็นความน่าไว้วางใจน่ะสิ"
Sub1_Prisila_4_3_25,"โดยใครกัน"
Sub1_Prisila_4_3_26,"เอ่อ ฮ่า ฮ่า..."
Sub1_Prisila_5_1_1,"เจ้าออกมาได้แล้วละ"
Sub1_Prisila_5_1_2,"ข้าไม่อยากขัดเจ้าในระหว่างบทสนทนาที่สำคัญแบบนั้น"
Sub1_Prisila_5_1_3,"เจ้าจะคืนสู่ร่างที่แท้จริงเมื่อพระจันทร์เต็มดวง"
Sub1_Prisila_5_1_4,"เป็นเวลาเพียงหนึ่งวัน"
Sub1_Prisila_5_1_5,"ข้าจะสามารถได้รับพลังที่แท้จริงของข้ากลับคืนมาภายในไม่กี่ปี"
Sub1_Prisila_5_1_6,"สรุปว่าเจ้ามาที่นี่ นั่นหมายความว่าเจ้าออกจากสถานเลี้ยงเด็กกำพร้าของบาบาเรี่ยนแล้วหรือเปล่า"
Sub1_Prisila_5_1_7,"หรือว่าเป็นเพราะพี่น้องสองสาวแห่งตระกูล Shadow Hilt กันแน่"
Sub1_Prisila_5_1_8,"ดูเหมือนว่าเจ้าจะรู้ทุกอย่างที่เกิดขึ้นทั่วโลกดีจริงๆ เลยนะ"
Sub1_Prisila_5_1_9,"ก็ข้าอยากรู้อยากเห็นมากๆ เลยนี่นา"
Sub1_Prisila_5_1_10,"เอ่อ เจ้าอาจพูดได้ว่าข้ามาที่นี่เพราะเหตุผลทั้งสองอย่างนั่นแหละนะ แต่ข้าก็ไม่ได้คิดว่าข้าจะได้เจอเจ้าที่นี่หรอกนะ"
Sub1_Prisila_5_1_11,"เจ้าต้องรู้แน่อยู่แล้วว่าทำไมข้าถึงมาที่นี่ ใช่ไหม"
Sub1_Prisila_5_1_12,"ช่างเป็นคนที่ประหลาดแท้"
Sub1_Prisila_5_1_13,"ข้าไม่รู้ด้วยซ้ำว่าเจ้าเป็นใคร"
Sub1_Prisila_5_1_14,"เจ้าไม่ใช่เทวดาหรือปีศาจ... เจ้าดูเหมือนมนุษย์ แต่ก็มีบางอย่างที่แปลกๆ เกี่ยวกับเจ้า"
Sub1_Prisila_5_1_15,"เอ่อ ข้าหวังว่านั่นจะไม่ได้ทำให้เจ้ารู้สึกอึดอัดนะ"
Sub1_Prisila_5_1_16,"ฮ่า ฮ่า ข้าบอกไม่ได้ด้วยซ้ำว่าเจ้าอายุเท่าไร"
Sub1_Prisila_5_1_17,"ข้าคิดว่าเจ้าก็เพิ่งจะเห็นนะว่าเกิดอะไรขึ้น"
Sub1_Prisila_5_1_18,"ใช่"
Sub1_Prisila_5_1_19,"สัตว์ประหลาดที่ถูกสร้างขึ้นโดยปัญญาของมนุษย์ที่ต้องคำสาปและเลือดของพวกเดียวกันกับเจ้า..."
Sub1_Prisila_5_1_20,"โครงการอัศวินปีศาจ"
Sub1_Prisila_5_1_21,"แผนการของพวกมันบางอย่างฝ่าฝืนกฎแห่งธรรมชาติ"
Sub1_Prisila_5_1_22,"ปัญญาของมนุษย์คือทรัพย์สมบัติ แต่ก็เป็นคำสาปด้วย"
Sub1_Prisila_5_1_23,"มันคือปัญญาของมนุษย์ซึ่งถูกกระตุ้นด้วยความโลภนี่แหละที่ได้เปิดประตูสู่โลกแห่งปีศาจเมื่อ 100 ปีที่แล้ว"
Sub1_Prisila_5_1_24,"และมันก็คือมนุษย์นี่แหละที่ได้ใช้ประโยชน์จากพลังของปีศาจ พวกนักล่า ในทางที่ผิดเพื่อสร้างสิ่งมีชีวิตน่าสยดสยองพวกนั้น"
Sub1_Prisila_5_1_25,"มนุษย์แบบนั้นไม่สมควรมีตัวตน มีชีวิตอยู่ในกระแสแห่งเวลาเลย"
Sub1_Prisila_5_1_26,"ไม่มีใครสามารถบอกได้ว่าหายนะแห่งอดีตจะซ้ำรอยอีกกี่ครั้ง"
Sub1_Prisila_5_1_27,"พวกเขาไม่ได้กำลังเล่นเป็นพระเจ้าอยู่เหรอด้วยการพยายามสร้างชีวิตแบบนั้นน่ะ"
Sub1_Prisila_5_1_28,"เจ้าบอกว่าเจ้าเป็นแค่ผู้สังเกตการณ์เมื่อ 100 ปีที่แล้วงั้นเหรอ"
Sub1_Prisila_5_1_29,"ข้ายังคงเป็นอยู่ ข้าไม่เคยจัดการกับปัญหาใดๆ เองเลย"
Sub1_Prisila_5_1_30,"สิ่งที่ข้ากำลังทำอยู่ตอนนี้ก็คือแค่ทำการนำส่งตามที่ได้รับร้องขอไว้เท่านั้น"
Sub1_Prisila_5_1_31,"ข้าเป็นแค่ผู้ส่งสารในโลกนี้"
Sub1_Prisila_5_1_32,"การตอบรับคนที่ต้องการใช้บริการของข้ายังเป็นการทำเพื่อความสุขสงบของโลกด้วย"
Sub1_Prisila_5_1_33,"เด็กหญิงที่ Priscilla Le Aviutz ควรปกป้องมีบทบาทสำคัญอย่างยิ่งในโครงการอัศวินปีศาจ"
Sub1_Prisila_5_1_34,"เธอมีปริมาณมานามหาศาลที่ไหลเวียนภายในตัวเธอ"
Sub1_Prisila_5_1_35,"การผลิตอัศวินปีศาจจำนวนมากนั้นจะเป็นไปไม่ได้เลยถ้าไม่มีเธออยู่ในกำมือของพวกมัน"
Sub1_Prisila_5_1_36,"ซึ่งหมายความว่าพวกมันจะสามารถทำลายสมดุลของโลกนี้ได้ยากยิ่งขึ้น"
Sub1_Prisila_5_1_37,"การรักษาสมดุลคือความปรารถนาที่แท้จริงของเจ้างั้นเหรอ"
Sub1_Prisila_5_1_38,"เปล่า ความปรารถนาของข้าคือการปล่อยให้ธรรมชาติเป็นไปตามวิถีของมัน ข้าเชื่อว่านั่นละคือสิ่งที่ข้ากำลังทำอยู่"
Sub1_Prisila_6_1_1,"เจ้าไม่ควรตอบจดหมายที่ดูน่าสงสัยมากแบบนั้นนะ"
Sub1_Prisila_6_1_2,"ท่านไม่ต้องมา นายหญิง ข้าคือคนที่พวกมันต้องการ"
Sub1_Prisila_6_1_3,"เรื่องของเจ้าก็คือเรื่องของข้า Priscilla"
Sub1_Prisila_6_1_4,"ถ้ามันมาจากเมื่อ 4 ปีที่แล้ว มันก็ต้องเกี่ยวกับข้าเช่นกัน"
Sub1_Prisila_6_1_5,"ก็ได้ แต่ถ้ามีอะไรเกิดขึ้น อยู่ข้างหลังข้าไว้นะ"
Sub1_Prisila_6_1_6,"มันเป็นกับดักจริงๆ ด้วย"
Sub1_Prisila_6_1_7,"แต่สัญลักษณ์นั่นดูเหมือนของจริงเลยนะ"
Sub1_Prisila_6_1_8,"Priscilla นี่ไม่ทำให้เจ้านึกถึงอดีตเหรอ"
Sub1_Prisila_6_1_9,"ทุกอย่างจะดีเอง"
Sub1_Prisila_6_1_10,"ฮ่า ฮ่า..."
Sub1_Prisila_6_1_11,"ใช่แล้ว ทุกอย่างจะดีเอง"
Sub1_Prisila_6_1_12,"หยุดนะ!"
Sub1_Prisila_6_1_13,"เจ้ากล้าจู่โจมเด็กหญิงตัวน้อยได้ยังไงกัน"
Sub1_Prisila_6_1_14,"และมา...?"
Sub1_Prisila_6_1_15,"เฮ้ แค่พูดให้จบประโยคเจ้ายังทำไม่ได้เลยหรือไง"
Sub1_Prisila_6_1_16,"ในฐานะอัศวิน ข้าจะไม่ปล่อยเรื่องนี้ไปเด็ดขาด!"
Sub1_Prisila_6_1_17,"..."
Sub1_Prisila_6_1_18,"มาเลย!"
Sub1_Prisila_6_1_19,"ฮู่ว นี่เป็นการเดินทางที่ยาวนานจริงๆ"
Sub1_Prisila_6_1_20,"ดูเหมือนว่าเราไม่น่าเข้ามาก้าวก่ายเลยนะ"
Sub1_Prisila_6_1_21,"ไม่เลย เจ้าช่วยเราไว้จริงๆ"
Sub1_Prisila_6_1_22,"ง้าวนั่น..."
Sub1_Prisila_6_1_23,"ฮ่า ฮ่า! มันเป็นหน้าที่ที่เราได้สาบานไว้ในฐานะอัศวินอยู่แล้ว"
Sub1_Prisila_6_1_24,"เจ้าโง่... พวกเขาไม่ต้องการเจ้าเลยสักนิด!"
Sub1_Prisila_6_1_25,"ข้าจะเพิกเฉยต่อเหตุการณ์ที่เลวร้ายแบบนั้นได้ยังไงกัน"
Sub1_Prisila_6_1_26,"ข้าขอโทษที ข้ายังไม่ได้แนะนำตัวเองเลย ข้าคือ..."
Sub1_Prisila_6_1_27,"หัวหน้าแห่งหน่วยอัศวินผู้พิทักษ์ Demia"
Sub1_Prisila_6_1_28,"และอัศวินผู้พิทักษ์ Clause"
Sub1_Prisila_6_1_29,"เจ้ารู้จักพวกเราเหรอ"
Sub1_Prisila_6_1_30,"เธอคือคนที่ครั้งหนึ่งเคยถูกเรียกขานว่าง้าวแห่งพายุในกองทัพ Orvelia"
Sub1_Prisila_6_1_31,"ง้าวแห่งพายุ... ร้อยโท Priscilla... เหรอ แต่เธอถูกกล่าวหาว่าเป็นกบฏนี่..."
Sub1_Prisila_6_1_32,"มันเป็นการกล่าวหาที่ไม่เป็นความจริง"
Sub1_Prisila_6_1_33,"!?"
Sub1_Prisila_6_1_34,"Priscilla Le Aviutz..."
Sub1_Prisila_6_1_35,"4 ปีที่แล้ว ข้าเกลี้ยกล่อมพ่อของข้าให้ลดโทษของเธอ"
Sub1_Prisila_6_1_36,"ก่อนที่พวกมันจะทำให้เขาตาบอด"
Sub1_Prisila_6_1_37,"เธอคือผู้รักชาติที่แท้จริง ผู้ที่เชื่อมั่นในความยุติธรรมอย่างหนักแน่น"
Sub1_Prisila_6_1_38,"เช่นเดียวกับเจ้า Clause"
Sub1_Prisila_6_1_39,"องค์หญิง..."
Sub1_Prisila_6_1_40,"ไม่เจอกันสักพักเลยนะ"
Sub1_Prisila_6_1_41,"องค์หญิง นับเป็นเกียรติอย่างยิ่งแก่ข้าคนนี้ที่ได้ยืนอยู่ต่อหน้าศรัทธาแห่งเงิน มารดาของปวงชนของเรา"
Sub1_Prisila_6_1_42,"นับเป็นเกียรติแก่ Aisha แห่งตระกูล Daphnel ยิ่งนักที่ได้พบกับเจ้านายแห่ง Orvelia องค์หญิง"
Sub1_Prisila_6_1_43,"ศรัทธา..."
Sub1_Prisila_6_1_44,"เจ้านาย..."
Sub1_Prisila_6_1_45,"ไร้สาระ..."
Sub1_Prisila_6_1_46,"เป็นเพราะเจ้าและปวงชนของเรา"
Sub1_Prisila_6_1_47,"ที่ทำให้ราชวงศ์ Orvel ยังคงอยู่..."
Sub1_Prisila_6_1_48,"โปรดเงยหน้าขึ้นเถิด"
Sub1_Prisila_6_1_49,"เรามีเรื่องที่ต้องพูดคุยกันเยอะเลย"
Sub1_Prisila_6_1_50,"ดูเหมือนว่าจดหมายที่องค์หญิงส่งไปจะถูกสลับสับเปลี่ยนละ"
Sub1_Prisila_6_1_51,"เวลาและสถานที่เปลี่ยนไปหมดเลย"
Sub1_Prisila_6_1_52,"ตราประทับที่ผนึกบนจดหมายก็เกือบจะเหมือนกับของจริง"
Sub1_Prisila_6_1_53,"มันสามารถตบตาใครๆ ได้อย่างง่ายดายเลย"
Sub1_Prisila_6_1_54,"ถ้าเราไม่ได้มาถึงที่นี่อย่างรวดเร็วตามที่องค์หญิงบอกละก็..."
Sub1_Prisila_6_1_55,"นักรบจอมคลั่งที่ไล่ล่าองค์หญิง..."
Sub1_Prisila_6_1_56,"แตกต่างอย่างสิ้นเชิงจากพวกที่เคยมาก่อนหน้า"
Sub1_Prisila_6_1_57,"...นักรบจอมคลั่งเหรอ"
Sub1_Prisila_6_1_58,"เรายังถูกโจมตีด้วย"
Sub1_Prisila_6_1_59,"ถ้าไม่ใช่เพราะ Clause และ Demia ละก็... เรื่องเลวร้ายคงเกิดขึ้นไปแล้ว"
Sub1_Prisila_6_1_60,"เมื่อเราคุยกันจบ เราจะไปตามหาผู้ชายคนนั้น"
Sub1_Prisila_6_1_61,"เขายังคงดูไม่น่าไว้วางใจ"
Sub1_Prisila_6_1_62,"ทำไมพวกมันถึงได้ลำบากจัดการกับพวกเราแยกกันล่ะ"
Sub1_Prisila_6_1_63,"ถ้าข้าโดนฆ่าในระหว่างทางตามแผนของพวกมัน อะไรๆ คงง่ายขึ้นเยอะสำหรับพวกมัน"
Sub1_Prisila_6_1_64,"ในการที่จะใส่ร้ายป้ายสีตระกูล Daphnel และกำจัดพวกเราทุกคนทิ้ง"
Sub1_Prisila_6_1_65,"นั่นหมายความว่า..."
Sub1_Prisila_6_1_66,"เราเผชิญหน้ากับศัตรูคนเดียวกัน"
Sub1_Prisila_6_1_67,"เรารู้ค่อนข้างดีทีเดียวว่าใครคือคนที่ตามล่าองค์หญิง"
Sub1_Prisila_6_1_68,"แต่เราต้องการหลักฐานที่เชื่อมโยงพวกมันกับความบ้าระห่ำพวกนี้"
Sub1_Prisila_6_1_69,"El Moriham นายกรัฐมนตรีคนปัจจุบันของ Orvelia..."
Sub1_Prisila_6_1_70,"บุรุษผู้ที่รวบรวมเหล่าชนชั้นสูงเพื่อควบคุมพ่อของข้า กษัตริย์ Veroglance ที่สอง..."
Sub1_Prisila_6_1_71,"จอมบงการผู้ทะเยอทะยานที่ต้องการตัวเจ้า บุตรสาวแห่งตระกูล Daphnel และศักยภาพของเจ้าไว้ในกำมือของตัวเองเมื่อ 4 ปีที่แล้ว"
Sub1_Prisila_6_1_72,"พลังความมืดของอาณาจักรจะต้องเกี่ยวข้องกับเรื่องนี้ด้วยแน่ๆ"
Sub1_Prisila_6_1_73,"ข้ารู้ว่า El Moriham แอบพบกับอาณาจักรอย่างลับๆ"
Sub1_Prisila_6_1_74,"และข้าก็มาเพื่อพูดคุยกับเจ้าเกี่ยวกับพวกคนในอาณาจักรที่สมคบคิดกับเขา"
Sub1_Prisila_6_1_75,"มีคนที่เราต้องพบด้วยเช่นกัน เขาอาจเป็นผู้สืบทอดบัลลังก์ใน Orvelia ที่แท้จริง"
Sub1_Prisila_6_1_100,"Erox..."
Sub1_Prisila_6_1_101,"อย่างไรก็ตาม... เราค้นหาร่างของเขาได้สำเร็จ"
Sub1_Prisila_6_1_102,"เอาละ..."
Sub1_Prisila_6_1_103,"ฮ่าฮ่าฮ่าฮ่า!"
Sub1_Prisila_6_1_104,"การตัดผมจะช่วยให้เจ้าดูไม่สะดุดตามากขึ้นนิดหน่อยและช่วยเจ้าหลบเลี่ยงสายตาที่สอดรู้สอดเห็น"
Sub1_Prisila_6_1_105,"กำจัดพวกมันให้ได้ก่อน"
