KEY,Korean
Sub1_Ophelia_7_3_26,저.. 당신이 썼던 책에 대해 묻고 싶은 게 있어요..
Sub1_Ophelia_7_3_27,제 친구들을 되찾기 위해선 반드시 당신의 도움이 필요해요..!
Sub1_Ophelia_7_3_28,책이라….
Sub1_Ophelia_7_3_29,저는… 당신이 운명의 별 아이들에 대해 쓰신 걸 알고 싶어요.
Sub1_Ophelia_7_3_30,네 놈… 그 책을 어떻게 알고 있는 거지?
Sub1_Ophelia_7_3_31,그게 왜 궁금한 거지?!!!
Sub1_Ophelia_7_3_32,에..?
Sub1_Ophelia_7_3_33,너…. 너…!
Sub1_Ophelia_7_3_34,네..?
Sub1_Ophelia_7_3_35,이름... 이름을 말해줘.. 이름을..!!!
Sub1_Ophelia_7_3_36,아.. 마녀 오펠리아 라고 합니다. 
Sub1_Ophelia_7_3_37,드....드디어... 드디어....
Sub1_Ophelia_7_3_38,스승님.. 드디어 용서해 주시는 군요…
Sub1_Ophelia_7_3_39,네?? 갑자기 무슨 말씀을….
Sub1_Ophelia_7_3_40,너무나도 오랜 기다림이었습니다..
Sub1_Ophelia_7_3_41,"마녀, 유칼레투스, 나의 존재를 다시 새겨준 구원자를 뵙습니다. "
Sub1_Ophelia_7_3_42,"당신을 만남으로써, 비로소 용서받을 수 있게 되었습니다."
Sub1_Ophelia_7_3_43,역사에 제 이름이 기록될 수 있게 해주셔서 감사합니다.
Sub1_Ophelia_7_3_44,에..????
Sub1_Ophelia_7_3_45,(뭐지.. 너무 급작스럽게 말투가 너무 바뀌었는데...)
Sub1_Ophelia_7_3_46,저.. 이해가 안 가서 그러는데.. 제대로 설명을 해주실래요?
Sub1_Ophelia_7_3_47,"과거, 저는 스승님의 소중한 별을 해하려 한 죄로 벌을 받았습니다."
Sub1_Ophelia_7_3_48,벌을 내리면서 이렇게 말하셨었죠..
Sub1_Ophelia_7_3_49,"자기를 뒤이을 소녀, '오펠리아'가 올 때까지"
Sub1_Ophelia_7_3_50,"저는 살지도, 죽지도 못하는 고통의 굴레에서 벗어나지 못할 것이라구요."
Sub1_Ophelia_7_3_51,말도 안 돼… 대체 왜…
Sub1_Ophelia_7_3_52,"결국, 스승님을 따라 수많은 업적을 이뤘음에도.. "
Sub1_Ophelia_7_3_53,저는 마녀의 역사에 기록되지 못하는 처지가 되었습니다.
Sub1_Ophelia_7_3_54,한 때 지혜의 대마녀라고 불리던 영광도 산산이 부서지고 말았죠..
Sub1_Ophelia_7_3_55,…
Sub1_Ophelia_7_3_56,이후 어떻게든 저주를 풀기 위해 갖은 노력을 했습니다.  
Sub1_Ophelia_7_3_57,"스승님이 항상 말씀하셨던 친구분들을, 책에 적어놓은 것도 그 노력의 일환이었죠.."
Sub1_Ophelia_7_3_58,언젠가 내용을 이해하고 찾아와 줄 당신을 고대하면서…
Sub1_Ophelia_7_3_59,스승님? 대체 누구를 말씀하시는 거죠?
Sub1_Ophelia_7_3_60,당신이 책에 쓴 '그분' 인가요?
Sub1_Ophelia_7_3_61,"스승님은, 분명 당신을 기다리고 계실 겁니다. "
Sub1_Ophelia_7_3_62,어엇?! 잠…잠깐만요!!
Sub1_Ophelia_7_3_63,제 친구들이 사라졌어요! 제발 그들을 찾을 방법을 알려주세요! 
Sub1_Ophelia_7_3_64,저는 잘 알지 못합니다. 
Sub1_Ophelia_7_3_65,스승님이 늘 하시던 말씀을 책으로 받아 적은 것뿐이죠.
Sub1_Ophelia_7_3_66,"당신이 찾고 계신 아이들은, 스승님의 친한 친구들이었으니까요."
Sub1_Ophelia_7_3_67,아이들이 그 사람과 친했다구요…?
Sub1_Ophelia_7_3_68,그 스승이라는 분이 아이들에 대해 다른 건 말씀하신 게 없었나요?!
Sub1_Ophelia_7_3_69,저에게 말씀해 주신 건 그것이 전부입니다. 
Sub1_Ophelia_7_3_70,"더 궁금하신 게 있다면, 미라의 의지를 잇는 자를 찾아가보는 건 어떠신지요."
Sub1_Ophelia_7_3_71,미라요?
Sub1_Ophelia_7_3_72,스승님은 미라님과 친하셨답니다.
Sub1_Ophelia_7_3_73,늘 미라님과 아이들에 관한 이야기를 나누곤 하셨죠.
Sub1_Ophelia_7_3_74,아…! 가지 마세요!
Sub1_Ophelia_7_3_75,아직 더 물어볼 것들이…
Sub1_Ophelia_7_3_76,당신의 시험은 이미 시작되었습니다. 
Sub1_Ophelia_7_3_77,자신이 가는 길을 믿으세요. 
Sub1_Ophelia_7_3_78,눈동자에 세상의 운명을 담으실 고귀한 계승자.
Sub1_Ophelia_7_3_79,나의 구원자여.
Sub1_Ophelia_7_3_80,아아.. 대체 무슨 말이지.. 사라져버렸어...
Sub1_Ophelia_8_1,미라가 내가 아는 그 사랑의 달 미라라면..
Sub1_Ophelia_8_2,엘리도라로 가야 하지 않을까..
Sub1_Ophelia_8_3,"미라의 고향, 노래의 천국이라 부르던 숲…"
Sub1_Ophelia_8_4,으음… 미라의 의지를 잇는 자라…
Sub1_Ophelia_8_5,아! 그런데 그녀가 말하는 그분은 대체 누구지?….
Sub1_Ophelia_8_6,헙…. 혹시! 
Sub1_Ophelia_8_7,그분….
Sub1_Ophelia_8_8,그런 거라면 하루빨리 보고 싶어!!
Sub1_Ophelia_8_9,어...어? 아까?
Sub1_Ophelia_8_10,엥? 너 뭐야?
Sub1_Ophelia_8_11,왜 자꾸 나 따라다녀?
Sub1_Ophelia_8_12,따라다닌 적 없는데요.
Sub1_Ophelia_8_13,"쳇, 나타나라는 꼰대는 나타나지도 않고"
Sub1_Ophelia_8_14,왜 이따위 우연만 일어나는 거야?
Sub1_Ophelia_8_15,사람의 만남엔 우연은 없답니다.
Sub1_Ophelia_8_16,다 이유가 있는 거죠.
Sub1_Ophelia_8_17,어. 그 대사 도박장에서 들은 것 같은데.
Sub1_Ophelia_8_18,왠지 기분 드러워.
Sub1_Ophelia_8_19,역시 이상한 사람이네.
Sub1_Ophelia_8_20,"야 잠깐, "
Sub1_Ophelia_8_21,너 점쟁이라고 했었지?
Sub1_Ophelia_8_22,예?
Sub1_Ophelia_9_1,답답하네. 그러니까!
Sub1_Ophelia_9_2,이렇게 까만 머리에!! 커다란 가방같이 생긴 총을 들고!!
Sub1_Ophelia_9_3,....??
Sub1_Ophelia_9_4,아아 그래 사탕!! 사탕을 물고!!
Sub1_Ophelia_9_5,......????????
Sub1_Ophelia_9_6,아무튼 그런 사람이다 이거지 캬캬!
Sub1_Ophelia_9_7,까만 머리..가방 닮은 총...사탕...하하하...
Sub1_Ophelia_9_8,(전혀 모르겠는걸????????)
Sub1_Ophelia_9_9,이 정도면 충분한 정보지?
Sub1_Ophelia_9_10,그래서! 니가 꼰대를 만날 수 있는 길을 알아내라. 이 말씀이다. 
Sub1_Ophelia_9_11,아아.. 하하하 방향점 말씀하시는 거죠?
Sub1_Ophelia_9_12,"그래, 그거그거!"
Sub1_Ophelia_9_13,뭐하는 거지 이게..
Sub1_Ophelia_9_14,하아아... 의식을 시작합니다. 고개를 들고 저를 봐주세요.
Sub1_Ophelia_9_15,"마녀, 오펠리아. 당신의 눈동자를 바라봅니다. "
Sub1_Ophelia_9_16,"세상을 비추는 별들이여, 길을 밝혀주세요."
Sub1_Ophelia_9_17,이제.. 카드를 3장 뽑아주세요.
Sub1_Ophelia_9_18,귀찮아. 뭐 이런 것까지 해야 돼?
Sub1_Ophelia_9_19,"아하하... 첫 번째 카드는 정방향의 FOOL, [바보 카드]"
Sub1_Ophelia_9_20,바보 카드의 하단을 잘 보시면 하얀 개가..
Sub1_Ophelia_9_21,"야, 나 다시 뽑을래."
Sub1_Ophelia_9_22,어엇..! 그렇게 멋대로 손대시면 안..
Sub1_Ophelia_9_23,시꺼! 다시 해!!
Sub1_Ophelia_9_24,[바보 카드]
Sub1_Ophelia_9_25,다시!
Sub1_Ophelia_9_26,[바보 카드]
Sub1_Ophelia_9_27,다시! 다시! 다시!
Sub1_Ophelia_9_28,에잇!
Sub1_Ophelia_9_29,왜 자꾸 이것만 나오는 거야?!
Sub1_Ophelia_9_30,아니 요새 왜 이렇게 재수가 없지?!
Sub1_Ophelia_9_31,"도박장에선 또라이한테 위조 칩을 받질 않나,\n카드는 그지 같은 것만 뽑질 않나."
Sub1_Ophelia_9_32,당신이 재수가 없는 건 제 탓이 아니랍니다....
Sub1_Ophelia_9_33,꼰대는 내가 직접 찾는 게 더 빠르겠다. 
Sub1_Ophelia_9_34,나 간다. 
Sub1_Ophelia_9_35,고객님….? 돈은요……?
Sub1_Ophelia_9_36,아오! 가뜩이나 한 푼도 없는데! 
Sub1_Ophelia_9_37,"야, 나 이 칩 말고는 없어!"
Sub1_Ophelia_9_38,가짜 점엔 가짜 돈 아니냐! 캬캬!!!
Sub1_Ophelia_10_1_1,진짜 이상한 사람이야...
Sub1_Ophelia_10_1_2,근래에 진상고객이 없다 했더니 이렇게...
Sub1_Ophelia_10_1_3,오라버니 만나면 꼭 얘기해야지!
Sub1_Ophelia_10_1_4,[툭 - ]
Sub1_Ophelia_10_1_5,아…!?
Sub1_Ophelia_10_1_6,위이이잉
Sub1_Ophelia_10_1_7,.............
Sub1_Ophelia_10_1_8,위이이이이이이잉
Sub1_Ophelia_10_1_9,으...으.....
Sub1_Ophelia_10_1_10,위이이이이이이이이이이잉
Sub1_Ophelia_10_1_11,으아아아아아아아아아아
Sub1_Ophelia_10_1_12,위이이이이이이이이이이이이이잉!!!!
Sub1_Ophelia_10_1_13,오늘 대체 왜 이러는 거냐구~~~~!!!
Sub1_Ophelia_10_2_1,으아아아아아아아아아!!!! 저리 가!!!!
Sub1_Ophelia_10_2_2,제발 누구든 도와주세요!!!!!
Sub1_Ophelia_10_2_3,나나나나~나나나~
Sub1_Ophelia_10_2_4,"어머, 누구시지?"
Sub1_Ophelia_10_2_5,안녕하세요! 예쁜 소녀님!
Sub1_Ophelia_10_2_6,()@(*@(*&$@!$(*@!요!!!!
Sub1_Ophelia_10_2_7,못 들으셨나?
Sub1_Ophelia_10_2_8,안녕하세요~~~~!
Sub1_Ophelia_10_2_9,도 와 주 세 요!!!!!!!!!!!!!!!!
Sub1_Ophelia_10_2_10,와아-!
Sub1_Ophelia_10_2_11,벌님들과 춤을 추고 계셨나요?
Sub1_Ophelia_10_2_12,저도 함께해요~~~~!
Sub1_Ophelia_10_3_1,헉...헉... 정말 고마워요..
Sub1_Ophelia_10_3_2,정말 즐거운 무도회였어요~! 
Sub1_Ophelia_10_3_3,......???????
Sub1_Ophelia_10_3_4,......???????
Sub1_Ophelia_10_3_5,그렇다 보니 여기까지 오게 된 것이랍니다.
Sub1_Ophelia_10_3_6,아름다운 마음씨예요.. 친구를 깨우기 위해 오셨다니..
Sub1_Ophelia_10_3_7,[웅 - 웅 - ]
Sub1_Ophelia_10_3_8,응? 슈트 씨~ 오펠리아 님이 낯이 익으신가요?
Sub1_Ophelia_10_3_9,에이~ 우리는 오펠리아 님을 처음 뵙는 걸요.
Sub1_Ophelia_10_3_10,응…? 우리라면 누구를 말씀하시는 건지..
Sub1_Ophelia_10_3_11,아! 여기는 슈완하이트 씨랍니다~~~!
Sub1_Ophelia_10_3_12,아…하하…그.. 그렇군요.
Sub1_Ophelia_10_3_13,저..  시아 님은 엘리도라에서 사시는 건가요?
Sub1_Ophelia_10_3_14,"우음.. 딱히 그런 건 아니지만, "
Sub1_Ophelia_10_3_15,저는 이곳에서 오늘 밤 열릴 '그림자 님들을 위한 무도회'를 홍보하고 있었어요.
Sub1_Ophelia_10_3_16,어머.. 숲 속에서 열리는 한밤중의 무도회라니.. 
Sub1_Ophelia_10_3_17,아름답네요.
Sub1_Ophelia_10_3_18,(속닥속닥)
Sub1_Ophelia_10_3_19,"어머, 슈트 씨 그거 너무나도 좋은 생각인 것 같아요~!"
Sub1_Ophelia_10_3_20,"오펠리아 님, 오늘 밤 무도회의 특별손님이 되지 않으시겠어요?"
Sub1_Ophelia_10_3_21,에?? 제가요??
Sub1_Ophelia_10_3_22,마침 무도회에서 어떤 곡을 노래해야 할지 슈트씨와 고민 중이었거든요.
Sub1_Ophelia_10_3_23,노래요?
Sub1_Ophelia_10_3_24,네~~! 노래요~!
Sub1_Ophelia_10_3_25,"오늘 오시는 분들은, 살면서 소중한 무언가를 잃어버린 분들이랍니다."
Sub1_Ophelia_10_3_26,그래서 그림자 님들의 색을 되돌려 줄 수 있는 곡을 찾고 있었어요~
Sub1_Ophelia_10_3_27,오펠리아 님의 카드 운세로 노래를 정하는 건 어떨까 해서요~~!
Sub1_Ophelia_10_3_28,"아니, 저는 친구를 찾으..."
Sub1_Ophelia_10_3_29,오펠리아 님의 도움으로 분명 행복한 멜로디가 흘러나올 거예요~~
Sub1_Ophelia_10_3_30,노랫소리가 울려 퍼지면 친구분들도 찾아오시지 않을까요?
Sub1_Ophelia_11_1,이 세상엔 음악들이 너무 많아서 고르기가 힘들어요~!!
Sub1_Ophelia_11_2,개인적으로는 [초록 자연의 선율] 같은 곡이 나왔으면 좋겠는데~
Sub1_Ophelia_11_3,아니아니.. [새벽의 햇살]도 괜찮을 거 같아요~~!!
Sub1_Ophelia_11_4,뭔가 엉겁결에 마차로 들어오긴 했는데..
Sub1_Ophelia_11_5,으음.. 하지만 신기하게도 싫지 않아.
Sub1_Ophelia_11_6,오히려 마음이 편안하기까지 해. 
Sub1_Ophelia_11_7,이게 그녀가 가진 매력인 건가…
Sub1_Ophelia_11_8,게다가 이 아름다운 숲 속에서의 무도회라니..
Sub1_Ophelia_11_9,너무 낭만적이잖아?!
Sub1_Ophelia_11_10,"아, 오펠리아 님~!"
Sub1_Ophelia_11_11,카드 점에 대한 답례는 어떻게 해드려야 할까요?
Sub1_Ophelia_11_12,시아 님의 아름다운 목소리로 받을게요.
Sub1_Ophelia_11_13,와아-! 최선을 다할 거예요~~!
Sub1_Ophelia_11_14,그럼 의식을 시작할게요.
Sub1_Ophelia_11_15,마녀 오펠리아. 당신의 눈동자를 바라봅니다.
Sub1_Ophelia_11_16,"세상을 비추는 별들이여, 길을 밝혀주세요."
Sub1_Ophelia_11_17,"시아 님, 카드를 뽑아주세요!"
Sub1_Ophelia_11_18,우음... 하나는 슈트 씨가 뽑아요~!
Sub1_Ophelia_11_19,첫 번째 카드는 역방향의 완드 24번.
Sub1_Ophelia_11_20,하늘에 떠 있는 별 무리들을 한데 모으고 있는 이 소년의 그림은
Sub1_Ophelia_11_21,거꾸로 되어 있어요. 아무리 채워도 채울 수 없는 고독함이 있음을 뜻해요. 
Sub1_Ophelia_11_22,우음...
Sub1_Ophelia_11_23,두 번째 카드는 정방향의 오랜 나무.
Sub1_Ophelia_11_24,"그림을 자세히 보면, 나무에 기대어 울고 있는 남성이 있답니다."
Sub1_Ophelia_11_25,"고독함을 채워줄, 버팀목을 찾아 헤매고 있음을 뜻해요."
Sub1_Ophelia_11_26,마지막 카드는 정방향의 빛나는 밤의 정원.
Sub1_Ophelia_11_27,좋은 카드가 나왔네요.
Sub1_Ophelia_11_28,햇살을 받지 못하고 죽어가는 꽃들에게 빛을 쐬는 장면이랍니다.
Sub1_Ophelia_11_29,어떻게든 쓸쓸한 이들을 따뜻하게 위로할 것임을 뜻해요.
Sub1_Ophelia_11_30,이 카드들을 합하면 결론은...
Sub1_Ophelia_11_31,상처를 끊임없이 보듬고 위로하는 곡?
Sub1_Ophelia_11_32,위로라…
Sub1_Ophelia_11_33,역시 슈트 씨도 같은 생각을 하고 계시네요~~!
Sub1_Ophelia_11_34,드디어 그 곡을 연주할 때가 왔나 봐요!
Sub1_Ophelia_12_1,여러분~ 오늘 어떠셨나요~?
Sub1_Ophelia_12_2,"마지막 순서로, 오늘은 특별히 미공개 곡을 들려 드릴 거예요~"
Sub1_Ophelia_12_3,오펠리아 님의 카드로 선곡한 특별한 노래예요.
Sub1_Ophelia_12_4,"이 곡은 슈트 씨가 아주 오래전, 시인님께 가사를 받아 만들었답니다."
Sub1_Ophelia_12_5,시인? 
Sub1_Ophelia_12_6,"네~~!! 슈트 씨는 사랑을 노래하는 시인, 미라 님과 둘도 없는 친구이신걸요."
Sub1_Ophelia_12_7,그렇죠 슈트 씨~~?
Sub1_Ophelia_12_8,[웅 - 웅 - ]
Sub1_Ophelia_12_9,미라!!!!
Sub1_Ophelia_12_10,미라 님은 가끔씩 제 꿈속의 연주회에도 찾아오세요~~
Sub1_Ophelia_12_11,"사랑의 달에 태어난 아이 중, 자신을 가장 닮았다고 칭찬해주시죠~~!"
Sub1_Ophelia_12_12,미라의 의지를 잇는 자…
Sub1_Ophelia_12_13,설마…
Sub1_Ophelia_12_14,"그럼, 그림자 여러분! "
Sub1_Ophelia_12_15,이 노래로 여러분들의 마음에 따스함이 들어왔으면 좋겠어요~
Sub1_Ophelia_12_16,"긴 꿈에서 깬 소녀는, 손에 들려있는 작은 것을 품에 안아요~"
Sub1_Ophelia_12_17,그것의 심장은~ 얼음장같이 차가웠죠~~
Sub1_Ophelia_12_18,소녀는 더이상 차가워지지 않도록 심장을 끌어안아요~
Sub1_Ophelia_12_19,외로움에 따뜻함 한 스푼을 넣어요~ 아아아~
Sub1_Ophelia_12_20,아아아~ 그늘 같은 심장에 빛이 들어와요~~
Sub1_Ophelia_12_21,이 익숙한 그리움..
Sub1_Ophelia_12_22,눈물이 날 것 같아...
Sub1_Ophelia_12_23,아... 아....
Sub1_Ophelia_12_24,이건.... 그 아이를 처음 봤을 때 이야기야...!
Sub1_Ophelia_12_25,"여러분, 노래는 어떠셨나요~~?!"
Sub1_Ophelia_12_26,아…..
Sub1_Ophelia_12_27,미라 님이 항상 슈트 씨에게 말씀하셨대요.
Sub1_Ophelia_12_28,"소중한 친구의 부탁을 받았으니,"
Sub1_Ophelia_12_29,언젠가 때가 되면 꼭 이 곡을 연주해달라구요.
Sub1_Ophelia_12_30,드디어 이 곡을 노래하게 되다니 너무 기뻐요~~~!
Sub1_Ophelia_12_31,아... 아....
Sub1_Ophelia_12_32,"세상에 존재하는 수많은 상처들을 끊임없이 보듬고, 치유하라는"
Sub1_Ophelia_12_33,이 곡의 이름은.. 
Sub1_Ophelia_12_34,엘리시어드…
Sub1_Ophelia_12_35,[웅 - 웅 - ]
Sub1_Ophelia_12_36,[웅 - 웅 - ]
Sub1_Ophelia_12_37,어머? 이 곡은 미공개 곡인데..
Sub1_Ophelia_12_38,으아아앙 오펠리아 보고 싶었어!!!
Sub1_Ophelia_12_39,한참이나 기다리구 있었다구! 다시는 나 놔두고 가지 마!
Sub1_Ophelia_12_40,응? 사랑을 잃어버린 친구들이 잔뜩 있잖아?
Sub1_Ophelia_12_41,기다려봐~~!! 너희들에게 빛을 채워줄게!
Sub1_Ophelia_12_42,와아~~!!!! 그림자 님들의 색깔이 돌아왔어요~~!!
Sub1_Ophelia_12_43,"어머~ 슈트 씨, 여기에 누군가 있는 것 같다구요?"
Sub1_Ophelia_12_44,안녕하세요~~~!!
Sub1_Ophelia_12_45,미안해.. 그리고 고마워.. 엘리시어드. 
Sub1_Ophelia_12_46,어...?!
Sub1_Ophelia_12_47,이.. 이 느낌은 뭐지...
Sub1_Ophelia_12_48,아앗...!!!!!
Sub1_Ophelia_12_49,어머?? 오펠리아 님??
Sub1_Ophelia_12_50,어딜 가신 거지??
Sub1_Ophelia_12_51,슈트 씨~~ 혼자만 알지 말고 저도 알려줘요~!!
Sub1_Ophelia_13_1,아... 머리 아파... 
Sub1_Ophelia_13_2,여기는... 
Sub1_Ophelia_13_3,유칼레투스와 슈완하이트를 만났더구나.
Sub1_Ophelia_13_4,누...누구...
Sub1_Ophelia_13_5,"너를, 기다리고 있었단다. "
Sub1_Ophelia_13_6,당신...!! 세계수에서 들었던.. 그 목소리!!
Sub1_Ophelia_13_7,당신이죠?!
Sub1_Ophelia_13_8,"유칼레투스의 스승, 미라의 친구, 전부 다 당신인 거죠?!"
Sub1_Ophelia_13_9,그리고 아이들을 재운 장본인이기도 하지. 후후
Sub1_Ophelia_13_10,어.. 어째서 내 모습을!!!
Sub1_Ophelia_13_11,"실제의 내 모습을 보면, 놀라서 기절할 수도 있으니까...? 후후"
Sub1_Ophelia_13_12,너와 할 얘기가 많단다.
Sub1_Ophelia_13_13,우선 우리 좀 걷자꾸나.
Sub1_Ophelia_14_1_1,너를 너무나도 보고 싶었단다.
Sub1_Ophelia_14_1_2,"손꼽아 고대하고, 또 고대했지.."
Sub1_Ophelia_14_1_3,"너를 만나기 위한 나의 의지를 담아,"
Sub1_Ophelia_14_1_4,그때 그 마법진…
Sub1_Ophelia_14_1_5,그래… 
Sub1_Ophelia_14_1_6,하지만 네가 태어날 때까지 그 술식을 유지한다는 건..
Sub1_Ophelia_14_1_7,결국 기회는 한 번뿐.
Sub1_Ophelia_14_1_8,별빛들이 모여 만들어 낼 통찰의 에너지를 이용하는 것이었지.
Sub1_Ophelia_14_1_9,세계수… 예언의 별… 통찰...
Sub1_Ophelia_14_1_10,이제서야 모든 퍼즐이 맞춰졌어요.
Sub1_Ophelia_14_1_11,당신은.. 점성술의 뿌리…
Sub1_Ophelia_14_1_12,당신의 이름은..
Sub1_Ophelia_14_1_13,예언자 라시필.
Sub1_Ophelia_14_1_14,.....
Sub1_Ophelia_14_1_15,"어째서, 왜 그렇게까지 저를 만나려고 하신 건가요..?"
Sub1_Ophelia_14_1_16,말도 안 돼..... 당신이 어째서..
Sub1_Ophelia_14_1_17,저는 그냥 일개 마녀일 뿐이에요..
Sub1_Ophelia_14_1_18,너는 특별한 사람이란다. 
Sub1_Ophelia_14_1_19,"내가 한 줌의 별 무리가 되어 사라지기 전, 마지막 꿈에서 보았단다. "
Sub1_Ophelia_14_1_20,오펠리아라는 소녀가.. 나의 아이들과 춤을 추며 웃고 있는 모습을..
Sub1_Ophelia_14_1_21,그리고 깨달았지...
Sub1_Ophelia_14_1_22,"네가 나를 뒤 이어, 세상의 운명을 바라 볼 수도 있다는 사실을 말야."
Sub1_Ophelia_14_1_23,세상의 운명....
Sub1_Ophelia_14_1_24,"운명의 별에서 온 친구들에게 선택받는 건, 엄청난 축복이란다."
Sub1_Ophelia_14_1_25,앞으로의 먼 미래를 내다볼 수 있게 되니까..
Sub1_Ophelia_14_1_26,"하지만, 세상을 앞날을 바라본다는 건 꽤나 무겁고 고된 일이란다."
Sub1_Ophelia_14_1_27,"그것을 내가 가장 잘 알고 있기에,"
Sub1_Ophelia_14_1_28,네가 그 무거운 짐을 과연 감당할 수 있는 자인지 시험해야만 했단다.
Sub1_Ophelia_14_1_29,그래서… 아이들을...
Sub1_Ophelia_14_1_30,"운명의 친구들은, 자신의 존재가치가 발현될 때 잠에서 깨도록 설계했단다."
Sub1_Ophelia_14_1_31,역시 예상대로 너의 행보는 놀랍더구나.
Sub1_Ophelia_14_1_32,하지만.. 죽음과 사랑의 진정한 주인이 되었다고 하더라도
Sub1_Ophelia_14_1_33,"그걸로는, 부족하단다."
Sub1_Ophelia_14_1_34,삶을 살아감에 있어서 운명을 흔드는 친구가 하나 더 있지.
Sub1_Ophelia_14_1_35,"후후, 너도 잘 알고 있지 않니?"
Sub1_Ophelia_14_1_36,행운….
Sub1_Ophelia_14_1_37,"그래, 너는 벨레키아를 깨우지 못했더구나."
Sub1_Ophelia_14_1_38,아… 아….
Sub1_Ophelia_14_1_39,"꽤 오래 기다려주었지만,"
Sub1_Ophelia_14_1_40,너에게 주어진 시간은 이제 얼마 남지 않았단다.
Sub1_Ophelia_14_1_41,"네가 실패한 걸 알았기에,"
Sub1_Ophelia_14_1_42,나는 아이들의 마지막을 보여주려 너를 이곳으로 불렀단다.
Sub1_Ophelia_14_1_43,마지막이라뇨..?
Sub1_Ophelia_14_1_44,아... 안 돼.... 안 돼...
Sub1_Ophelia_14_1_45,"자격이 없는 주인으로 인해 수많은 운명들이 놀아나느니,"
Sub1_Ophelia_14_1_46,아이들이 영원히 잠드는 것이 이 세계를 수호하는 데는 더 이익일 테지.
Sub1_Ophelia_14_1_47,안 돼요!!!!!!!!!
Sub1_Ophelia_14_1_48,제발 아이들을 돌려주세요!!
Sub1_Ophelia_14_2_1,카드라... 후후
Sub1_Ophelia_14_2_2,아이들을 꽤 재미있는 형태로 데리고 다니더구나.
Sub1_Ophelia_14_2_3,어째서.. 어째서..
Sub1_Ophelia_14_2_4,아이들이…
Sub1_Ophelia_14_2_5,운명의 별로부터 선택받은 첫 번째가 누구일 것이라 생각하니.
Sub1_Ophelia_14_2_6,"오펠리아, 너는 나를 이길 수 없단다."
Sub1_Ophelia_14_2_7,아니야... 아니야!
Sub1_Ophelia_14_2_8,아이들.. 제발.. 제발 눈을 떠!
Sub1_Ophelia_14_2_9,돌아와 줘... 
Sub1_Ophelia_14_2_10,제발!!!
Sub1_Ophelia_14_3_1,작별할 때가 되었구나. 
Sub1_Ophelia_14_3_2,파멸이여 내게로 오라. 기간테스.
Sub1_Ophelia_14_3_3,안 돼!!!!
Sub1_Ophelia_14_3_4,제발….
Sub1_Ophelia_14_3_5,제발 아이들을 해치지 마세요…
Sub1_Ophelia_14_3_6,부탁이에요.
Sub1_Ophelia_14_3_7,"자신이 어찌할 수 없는 게 운명이라는 것이고,"
Sub1_Ophelia_14_3_8,인간은 그 순리를 따라야 한단다.
Sub1_Ophelia_14_3_9,"구하지 못했으니, 아이들은 잠드는 게 맞단다. "
Sub1_Ophelia_14_3_10,아니요…
Sub1_Ophelia_14_3_11,그럴 수 없어요….
Sub1_Ophelia_14_3_12,나는 내 친구들과 절대 헤어질 수 없어요..
Sub1_Ophelia_14_3_13,당신이 말하는 운명이 그렇다면... 
Sub1_Ophelia_14_3_14,저는…
Sub1_Ophelia_14_3_15,저는!!!
Sub1_Ophelia_14_3_16,그 운명을 거스르겠어요!!!!!!!!!!!!!
Sub1_Ophelia_14_3_17,저건.. 수레바퀴에 떨어진 동전....
Sub1_Ophelia_14_3_18,말도 안 돼...
Sub1_Ophelia_14_3_19,운명의 방향이 거꾸로 돌아갔구나.
Sub1_Ophelia_14_3_20,고마워. 오펠리아....
Sub1_Ophelia_14_3_21,정해질 미래를 한순간에 바꿔 놓을 수 있는 힘. 
Sub1_Ophelia_14_3_22,기적. 행운은 그 기적을 담고 있어.
Sub1_Ophelia_14_3_23,"무언가를 바꾸고자 하는 너의 강력한 의지로, 비로소 나는 깨어났어."
Sub1_Ophelia_14_4_1,벨레키아!! 돌아와 줘서 고마워!
Sub1_Ophelia_14_4_2,그리고 아이들.. 보고 싶었어..
Sub1_Ophelia_14_4_3,미안해.. 더 빨리 보러오지 못해서 미안해.
Sub1_Ophelia_14_4_4,"오펠리아, 나의 마지막 꿈이 된 소녀.."
Sub1_Ophelia_14_4_5,"그래, 내 이름은 라시필, "
Sub1_Ophelia_14_4_6,운명을 관찰하는 자. 
Sub1_Ophelia_14_4_7,역시… 당신이 라시필…
Sub1_Ophelia_14_4_8,나의 꿈이 맞았구나. 
Sub1_Ophelia_14_4_9,오펠리아. 너는 세상의 운명을 이끌 준비가 되었단다.
Sub1_Ophelia_14_4_10,"모든 운명에 반드시 개입되는,"
Sub1_Ophelia_14_4_11,"죽음. 사랑, 그리고 행운에게 선택받은 특별한 사람이지."
Sub1_Ophelia_14_4_12,"이 셋에 파생된 모든 이성과 감정들은, 이제 전부 너를 따를 것이란다."
Sub1_Ophelia_14_4_13,"기쁨, 웃음, 파멸, 슬픔 모든 것까지…"
Sub1_Ophelia_14_4_14,하지만....
Sub1_Ophelia_14_4_15,저는 친구들을 구하기 위해 온 거예요..
Sub1_Ophelia_14_4_16,"게다가 제가 생각한 운명은 세상의 운명이 아니라,"
Sub1_Ophelia_14_4_17,꿈으로 오시는 운명의 님을 찾아가는 것인걸요.
Sub1_Ophelia_14_4_18,오펠리아. 
Sub1_Ophelia_14_4_19,마음을 잘 들여다보렴.
Sub1_Ophelia_14_4_20,그 둘은 전혀 다르지 않단다.
