KEY,"Korean"
Sub1_Dimael_4_2_8,"이곳에서 대체 몇 년이 흘렀고, 몇 번의 피를 보았는가.."
Sub1_Dimael_4_2_9,"에피가엘.."
Sub1_Dimael_4_2_10,"언제 망가질지 모르는 내가 너의 곁에 있는 것보다는.."
Sub1_Dimael_4_2_11,"왕실의 보호를 받는 것이 훨씬 안전하겠지."
Sub1_Dimael_4_2_12,"디마엘님...! 도저히 방법이 없습니다."
Sub1_Dimael_4_2_13,"허튼 소리! 그 때의 일을 잊었느냐!"
Sub1_Dimael_4_2_14,"아로뷔나가 다시 부서지는 걸 보고싶지 않다면,  몸이 부서질 각오로 이 곳을 막아라!"
Sub1_Dimael_4_3_1,"또.. 또 몰려옵니다."
Sub1_Dimael_4_3_2,"이제 틀렸어! 틀렸다고!"
Sub1_Dimael_4_3_3,"조금만 더 버텨다오!"
Sub1_Dimael_4_3_4,"반드시, 반드시 아로뷔나로부터 지원 병력이 도달할 것이다!"
Sub1_Dimael_4_3_5,"끝이야... 왕실이 우리를.."
Sub1_Dimael_4_3_6,"그들은 절대 우리를 버리지 않는다!"
Sub1_Dimael_4_3_7,"체념 하지마라! 지원군은 꼭 올 것이다!"
Sub1_Dimael_4_3_8,"...? 으아악!"
Sub1_Dimael_4_3_9,"끄아아악!"
Sub1_Dimael_4_3_10,"제길....! 뒤에도 적이 있다!"
Sub1_Dimael_4_3_11,"가운데를 중심으로 모여!"
Sub1_Dimael_4_4_1,"비켜!"
Sub1_Dimael_4_4_2,"디마엘님...! 이제 정말로 물러나셔야 합니다!"
Sub1_Dimael_4_4_3,"안돼!!"
Sub1_Dimael_4_4_4,"큭큭...쥐새끼같은 놈들.."
Sub1_Dimael_4_4_5,"너희들이 빠져나갈 곳은 어디에도 없다. "
Sub1_Dimael_4_4_6,"다크엘프 고기 맛을 보고 싶군. 깔깔깔 "
Sub1_Dimael_4_4_7,"....!"
Sub1_Dimael_4_4_8,"일단 물러나고 다음을 도모해야 합니다!"
Sub1_Dimael_4_4_9,"이거 놔!!"
Sub1_Dimael_4_4_10,"누구부터 먹어줄까나. 켈켈"
Sub1_Dimael_4_4_11,"디마엘님, 어서!"
Sub1_Dimael_4_4_12,"닥쳐라!...."
Sub1_Dimael_4_4_13,"끄윽....!"
Sub1_Dimael_4_4_14,"디마엘님?"
Sub1_Dimael_4_4_15,"안돼!... 아직은!"
Sub1_Dimael_4_4_16,"제발...!"
Sub1_Dimael_4_4_17,"씨앗은 자라날수록, 숙주를 이용하여 자신의 영향력을 뻗치려고 할 걸세."
Sub1_Dimael_4_4_18,"형용할 수 없이 강력한 힘이 느껴지겠지."
Sub1_Dimael_4_4_19,"허나 그것은 씨앗이 숙주의 기를 양분 삼아..."
Sub1_Dimael_4_4_20,"천천히 자네를 갉아먹으면서 발산하는 힘이라는 걸 잊지 말게."
Sub1_Dimael_4_4_21,"디..디마엘님!"
Sub1_Dimael_4_4_22,"팔이 멋대로...!"
Sub1_Dimael_4_4_23,"끄앗!"
Sub1_Dimael_4_4_24,"나에게서 떨어져!!"
Sub1_Dimael_4_4_25,"안돼... 멈춰.. 이대로는 안돼.. 아직이야.."
Sub1_Dimael_4_4_26,"제발.... 제발 멈춰..."
Sub1_Dimael_4_4_27,"제발.."
Sub1_Dimael_5_1_1,"큿......"
Sub1_Dimael_5_1_2,"디마엘님! 깨어나셨군요."
Sub1_Dimael_5_1_3,"......!"
Sub1_Dimael_5_1_4,"그 때 발작을 일으키시더니 쓰러지셨습니다. "
Sub1_Dimael_5_1_5,"여긴.."
Sub1_Dimael_5_1_6,"도저히 수가 없었습니다. "
Sub1_Dimael_5_1_7,"남은 자들을 살리려면 투항하는 방법밖에..."
Sub1_Dimael_5_1_8,"결국 이렇게 포로로... 죄송합니다."
Sub1_Dimael_5_1_9,"...아니다."
Sub1_Dimael_5_1_10,"오히려 짐이 되어서 미안하다."
Sub1_Dimael_5_1_11,"아닙니다. 살아계신 것만으로도 다행입니다."
Sub1_Dimael_5_1_12,"몸은 괜찮으십니까? 팔이..."
Sub1_Dimael_5_1_13,"...신경쓰지 마라."
Sub1_Dimael_5_1_14,"오히려 나보다는.."
Sub1_Dimael_5_1_15,"괜찮느냐. 그때 내가..."
Sub1_Dimael_5_1_16,"정말 괜찮습니다. 괘념치 마십시요."
Sub1_Dimael_5_1_17,"살아있어주어 고맙다."
Sub1_Dimael_5_1_18,"그나저나 여기는 어디인가."
Sub1_Dimael_5_1_19,"갈루아쪽으로 가는 것 같은데...도무지 무얼 할지는.."
Sub1_Dimael_5_1_20,"이제 어떻게 해야 할까요?"
Sub1_Dimael_5_1_21,"나에게 시간이 얼마 남지 않았다는 것이 느껴진다. "
Sub1_Dimael_5_1_22,"이제 어떻게 해야 하는가."
Sub1_Dimael_5_1_23,"에피가엘.. 약속을 지킬 수 없을지도 몰라."
Sub1_Dimael_5_2_1,"켈켈... 더러운 다크엘프놈들. 꼴 좋구나!"
Sub1_Dimael_5_2_2,"좋은 식사거리인데... 켈켈"
Sub1_Dimael_5_2_3,"안돼, 이 멍청아! 이번 애들은 꼭 산 채로 데려오라고 하셨다고!"
Sub1_Dimael_5_2_4,"안 그래도 산 제물들이 발버둥치는 게 얼마나 짜증나는데,"
Sub1_Dimael_5_2_5,"이렇게 순순히 제발로 기어들어와주다니! 우리야 편하지.. 켈켈켈"
Sub1_Dimael_5_2_6,"배고파... 배고파....."
Sub1_Dimael_5_2_7,"이제 얼마 안 남았다. "
Sub1_Dimael_5_2_8,"주인님의 새 작품이 되는 것을 감사하게 여겨라. 켈켈켈"
Sub1_Dimael_5_2_9,"무슨 헛소리를 지껄이는지는 모르겠지만,"
Sub1_Dimael_5_2_10,"웃을 수 있을 때 실컷 웃어둬라."
Sub1_Dimael_5_2_11,"나중에 땅을 치고 후회하게 될 테니까 말이다."
Sub1_Dimael_5_2_12,"이 조무래기가 뭐라고 지껄이는 거냐!"
Sub1_Dimael_5_2_13,"확, 씹어먹어버릴 테다. 켈켈"
Sub1_Dimael_5_2_14,"아 땅을 칠 시간도 없겠군."
Sub1_Dimael_5_2_15,"네놈들, 곧 죽을 거거든."
Sub1_Dimael_5_2_16,"호오, 갇혀있으니까 정신이 나간 건가?"
Sub1_Dimael_5_2_17,"겁쟁이같이 말로 재잘대는 건 집어치워라."
Sub1_Dimael_5_2_18,"하도 하찮아서 귀가 아플 지경이군."
Sub1_Dimael_5_2_19,"오냐. 니 놈이 일찍 죽고 싶은 게로구나. "
Sub1_Dimael_5_2_20,"이 자리에서 사지를 다 찢어 잘근잘근 씹어주마 켈켈.."
Sub1_Dimael_5_2_21,"죽이면 안된다니까 이 멍청아!!"
Sub1_Dimael_5_2_22,"걸려들었다."
Sub1_Dimael_5_3_1,"지금이다! 탈출해!"
Sub1_Dimael_5_3_2,"함께하겠습니다! 지금까지 디마엘님의 지휘 하에 여기까지 버텨왔던 것입니다!"
Sub1_Dimael_5_3_3,"이전에도 보았지 않느냐. 나와 함께 있으면 너희들도 위험해질 수 있어!"
Sub1_Dimael_5_3_4,"나도 곧 뒤따라 가겠다. "
Sub1_Dimael_5_3_5,"서두르지 않으면 다시 몰려들거야!"
Sub1_Dimael_5_3_6,"그럴 수 없습니다!"
Sub1_Dimael_5_3_7,"주인님의 새 실험체들을 절대 보내줄 순 없지.."
Sub1_Dimael_5_3_8,".....!"
Sub1_Dimael_5_3_9,"제길! 또...!!"
Sub1_Dimael_5_3_10,"어서 가!!"
Sub1_Dimael_5_3_11,"명령이다!"
Sub1_Dimael_5_3_12,"이곳에 탈출하는 방법이라면 죽어서 나가는 방법밖에 없다. 크하하!"
Sub1_Dimael_5_3_13,"디마엘님! 조심하십시오!"
Sub1_Dimael_5_3_14,"끄아아악!"
Sub1_Dimael_5_3_15,"안돼!"
Sub1_Dimael_5_3_16,"끄아아아악!"
Sub1_Dimael_5_3_17,"제물은 널리고 널렸어!"
Sub1_Dimael_5_3_18,"번거롭지만, 네놈들을 죽여버리고 새로운 놈들을 잡아오면 그만이다!"
Sub1_Dimael_5_3_19,"끄아아아아악!"
Sub1_Dimael_5_3_20,"안돼... 안돼...!"
Sub1_Dimael_5_3_21,"혼자 남았구나. 천천히 씹어먹어주지. 켈켈켈"
Sub1_Dimael_5_3_22,"오라버니..."
Sub1_Dimael_5_3_23,"..."
Sub1_Dimael_5_4_1,"..."
Sub1_Dimael_5_4_2,"뭐...뭐야! 갑자.. 끄아아악!!"
Sub1_Dimael_6_1_1,"어머, 드디어 한계에 다다랐네."
Sub1_Dimael_6_1_2,"개화하기 직전이야."
Sub1_Dimael_6_1_3,"뒤따라 온 보람이 있습니다. "
Sub1_Dimael_6_1_4,"비...켜"
Sub1_Dimael_6_1_5,"안돼~ 너에게서 갖고 싶은 게 있거든."
Sub1_Dimael_6_2_1,"크어어억...!"
Sub1_Dimael_6_2_2,"몸이 이 지경이 되도록 참아냈다니, 보통 녀석은 아닙니다."
Sub1_Dimael_6_2_3,"훗- 이 아이, 제법인걸."
Sub1_Dimael_6_2_4,"코큐토스 네 말이 맞았구나."
Sub1_Dimael_6_2_5,"하지만 봉오리를 결계석의 그릇으로 사용하려면,"
Sub1_Dimael_6_2_6,"꺾는 게 아니라 전체를 들어내야 합니다."
Sub1_Dimael_6_2_7,"단숨에 뽑지 않으면, 씨앗이 위협을 느끼고 봉오리만 잘라낼 것입니다."
Sub1_Dimael_6_2_8,"다시 자라기 전에.. 이 놈이 죽어버리겠죠."
Sub1_Dimael_6_2_9,"절대 안 되지. 그럼, 이게 얼마나 귀한 건데."
Sub1_Dimael_6_2_10,"드라기아에 위치한 균열의 힘을 흡수하려면, 반드시 필요해."
Sub1_Dimael_6_2_11,"성체가 되도록 내버려두면, 말두크놈이 냄새를 맡을 게 뻔하고."
Sub1_Dimael_6_2_12,"마의 소용돌이를 이용하려 들 겁니다."
Sub1_Dimael_6_2_13,"소용돌이는 우리가 다룰 수가 없어서 오히려 골치만 아플 거야."
Sub1_Dimael_6_2_14,"우리는 식물의 무한한 흡수력만 있으면 돼."
Sub1_Dimael_6_2_15,"어떻게 하실 생각이십니까."
Sub1_Dimael_6_2_16,"뿌리가 너무 단단하게 박혀있어서, 한 번에 뽑기가 어렵습니다만."
Sub1_Dimael_6_2_17,"식물이 이 아이를 스스로 놓게 해야지."
Sub1_Dimael_6_2_18,"..."
Sub1_Dimael_6_2_19,"독은 더 강력한 독으로 해독하는 법."
Sub1_Dimael_6_2_20,"훨씬 깊고 낮은 어둠을 흡수하지 않는 이상, 이 아이는 영원히 벗어날 수 없어."
Sub1_Dimael_6_2_21,"그걸 쓰시겠군요."
Sub1_Dimael_6_2_22,"그래. 씨앗보다 더 강력한 기운이 체내에 서리고.."
Sub1_Dimael_6_2_23,"식물이 놀라 살아남으려 발악하다가,"
Sub1_Dimael_6_2_24,"결국 독에 취해 늘어지는 그 순간, 뿌리째 뜯어내버려."
Sub1_Dimael_6_2_25,"흠.. 독성을 이기지 못하고 이놈의 몸이 산산조각 날 수도 있습니다."
Sub1_Dimael_6_2_26,"모라. 이런 놈들은 쉽게 죽지 않아. "
Sub1_Dimael_6_2_27,"뭐, 설령 죽는다해도 우리는 봉오리만 얻어가면 되니까."
Sub1_Dimael_6_2_28,"흐음- 이거 애물단지였는데, 잘됐어."
Sub1_Dimael_7_1_1,"생사의 고비를 수백 번 넘겨왔지만.. "
Sub1_Dimael_7_1_2,"나는 결국 이렇게 허망하게 사라져 버리는걸까."
Sub1_Dimael_7_1_3,"고통 속에서 평생을 살 바에야, 이렇게 되어버린 게 나은 걸지도.."
Sub1_Dimael_7_1_4,"그렇지만 에피가엘은..."
Sub1_Dimael_7_1_5,"드디어 그년으로부터 해방되었군."
Sub1_Dimael_7_1_6,"..? 여긴.."
Sub1_Dimael_7_1_7,"나는 고대 생명의 샘을 지키는 자. 헬타니오스다."
Sub1_Dimael_7_1_8,"어째서 나와 같은 형상을....!"
Sub1_Dimael_7_1_9,"크크크크... 이 곳은 너와 내가 공유하고 있는 정신의 공간."
Sub1_Dimael_7_1_10,"나는 육체를 잃어버렸기 때문에, 잠시 네놈의 모습을 빌렸다."
Sub1_Dimael_7_1_11,"이게 대체 무슨..."
Sub1_Dimael_7_1_12,"아주 오래 전, 알 수 없는 저주로부터 순식간에 샘이 말라버렸고.."
Sub1_Dimael_7_1_13,"나는 온몸이 산산조각 부서지게 되었다."
Sub1_Dimael_7_1_14,"신체에서 남은 거라곤, 모든 걸 꿰뚫어보는 이 눈뿐이었지."
Sub1_Dimael_7_1_15,"......"
Sub1_Dimael_7_1_16,"영겁의 세월을 거쳐, 나를 갖기 위해 수많은 놈들이 피를 흘리는 것을 보아왔다."
Sub1_Dimael_7_1_17,"결국은 이 마녀가 나를 차지했다만.."
Sub1_Dimael_7_1_18,"하지만 나는 그년에게 협조할 생각이 없다."
Sub1_Dimael_7_1_19,"게다가 꽤나 불편한 존재를 달고 있거든."
Sub1_Dimael_7_1_20,"나를 이용할 수 없어서 안달이 나있었겠지..큭큭.."
Sub1_Dimael_7_1_21,"무슨 헛소리를 하는 거냐."
Sub1_Dimael_7_1_22,"구구절절 하소연하지 말고 꺼져!"
Sub1_Dimael_7_1_23,"크크크... 그 표정, 그 눈빛! 마음에 들어!"
Sub1_Dimael_7_1_24,"드디어 내 보금자리를 찾았군."
Sub1_Dimael_7_2_1,"무슨 짓이냐!"
Sub1_Dimael_7_2_2,"빛은 본디 화합의 성질을 가지고 있지만, 어둠은 부딪힘으로써 서로를 옭아맨다."
Sub1_Dimael_7_2_3,"네놈의 선조처럼, 새로운 것을 수용할 수 있는 재목이 되어라."
Sub1_Dimael_7_2_4,"쓸 데 없는 소리. 그것은 오히려 우리들을 모욕하는 말이다."
Sub1_Dimael_7_2_5,"귀찮게 하지말고 제발 나를 내버려 둬!"
Sub1_Dimael_7_2_6,"그렇겐 안되지."
Sub1_Dimael_7_3_1,"헉...헉..."
Sub1_Dimael_7_3_2,"이 자식! 허세부리더니!"
Sub1_Dimael_7_3_3,"크하하하하!! 어둠이 흘러 넘치는구나!!"
Sub1_Dimael_7_3_4,"드디어.. 드디어...!!"
Sub1_Dimael_7_3_5,"너무나도 오랜 기다림이었다. "
Sub1_Dimael_7_3_6,"새로운 몸. 새로운 안식처.."
Sub1_Dimael_7_3_7,".....??! 대체 뭐야!"
Sub1_Dimael_7_3_8,"나는, 너의 두번째 눈. 또다른 그림자..."
Sub1_Dimael_7_3_9,"뭐.. 뭐야 가까이 오지마!!!"
Sub1_Dimael_7_3_10,"크아아아악!!!"
Sub1_Dimael_7_4_1,"크윽..."
Sub1_Dimael_7_4_2,"호오, 정말 이것도 버텼어?"
Sub1_Dimael_7_4_3,"흥, 그 놈이 너에게는 순순히 협조를 하나보구나."
Sub1_Dimael_7_4_4,"여...여긴"
Sub1_Dimael_7_4_5,"크윽... 누구냐."
Sub1_Dimael_7_4_6,"누구긴. 생명의 은인이지."
Sub1_Dimael_7_4_7,".....?"
Sub1_Dimael_7_4_8,"...?!!!"
Sub1_Dimael_7_4_9,"이걸 찾니? 아주 유용하게 쓰일 거야. "
Sub1_Dimael_7_4_10,"이제 마의 씨앗이 자랄 일은 없을 테니, 감사하게 알려무나."
Sub1_Dimael_7_4_11,"하지만 갉아먹힌 흔적때문에 간헐적으로 고통은 있을 거야."
Sub1_Dimael_7_4_12,"말도 안돼..!"
Sub1_Dimael_7_4_13,"이 자식들, 내 몸에 무슨 짓을 한 거냐!!"
Sub1_Dimael_7_4_14,"감히 마리아님께!"
Sub1_Dimael_7_4_15,"됐어, 모라. 귀여운 애가 많이 흥분했나 보네."
Sub1_Dimael_7_4_16,"너, 은인에게 말을 심하게 하는구나?"
Sub1_Dimael_7_4_17,"허튼 소리, 마족과 관련된 자들은 당연히 적이다!"
Sub1_Dimael_7_4_18,"내 몸에 무슨 짓을 한 거냐고 물었다!"
Sub1_Dimael_7_4_19,"흠. 기껏 살려줬더니, 섭섭하네."
Sub1_Dimael_7_4_20,"뭐- 자세하게 알 건 없고~ "
Sub1_Dimael_7_4_21,"너에겐 더할 나위 없이 좋은 것이라고 해두지."
Sub1_Dimael_7_4_22,"그 놈 때문에 니 숨이 붙어 있는 것이니까."
Sub1_Dimael_7_4_23,"이 자식들, 대체 무슨 꿍꿍이로..!"
Sub1_Dimael_7_4_24,"더는 말을 함부로 하지마라."
Sub1_Dimael_7_4_25,"이 자리에서 너를 바로 죽일 수도 있어."
Sub1_Dimael_7_4_26,"이런 치욕을 당하느니 차라리 죽는 게 낫다!"
Sub1_Dimael_7_4_27,"이 음흉하고 더러운 놈들!"
Sub1_Dimael_7_4_28,"어머, 말을 참 귀엽게 하네."
Sub1_Dimael_7_4_29,"뭐, 받아가는 게 있으니까 이번엔 넘어가줄게."
Sub1_Dimael_7_4_30,"네놈들... 결국 그걸 위해 살린거로군?"
Sub1_Dimael_7_4_31,"행여나 고맙다는 말을 듣고 싶은 거라면 집어치워라."
Sub1_Dimael_7_4_32,"원하는 걸 가졌으니 당장 꺼져!"
Sub1_Dimael_7_4_33,"그래도 이놈이!"
Sub1_Dimael_7_4_34,"이 녀석, 그 독한 걸 받아들이고도 살아남다니."
Sub1_Dimael_7_4_35,"보통은 아니야."
Sub1_Dimael_7_4_36,"제법 쓸만하겠는걸?"
Sub1_Dimael_7_4_37,"흐음- 귀여운 김에 하나 더 말해주는데,"
Sub1_Dimael_7_4_38,"아에기나에서 백날 치고 박고 해봤자 너희 종족에게 도움 되는 일은 없을 거야."
Sub1_Dimael_7_4_39,"뭐?"
Sub1_Dimael_7_4_40,"정말 아무것도 모르는 거냐? 미련하기 짝이 없군."
Sub1_Dimael_7_4_41,"아로뷔나가 지금 어떤 꼴인 줄도 모르고.. 쯧쯧"
Sub1_Dimael_7_4_42,"혈육이 있다면, 곧장 돌아가는 게 좋을걸? "
Sub1_Dimael_7_4_43,"하고 싶은 말이 뭐냐!"
Sub1_Dimael_7_4_44,"뭐~ 별 거 없어."
Sub1_Dimael_7_4_45,"너희 왕실이 마왕군에게 빌어 붙어 백성을 팔아먹고 있다는 거?"
Sub1_Dimael_7_4_46,".....???"
Sub1_Dimael_7_4_47,"네놈들, 아에기나에서 개죽음 당하고 있는 거라고~"
Sub1_Dimael_7_4_48,"그게 무슨..."
Sub1_Dimael_7_4_49,"훗. 직접 가서 보는 게 좋을 거야."
Sub1_Dimael_7_4_50,"무엇을 상상하든지 그 이상일 테니까."
Sub1_Dimael_7_4_51,"...!!!!"
Sub1_Dimael_7_4_52,"호오- 너도 혈육이 있나보군?"
Sub1_Dimael_7_4_53,"표정에서 도저히 숨기질 못하네."
Sub1_Dimael_7_4_54,"...이 쓰레기들이 무슨 말도 안되는 소리를 해대는 거냐!"
Sub1_Dimael_7_4_55,"너희들의 말은 믿을 수 없다! 내가 직접 확인하겠어!"
Sub1_Dimael_7_4_56,"잠깐, 말은 끝까지 듣고 가야지-"
Sub1_Dimael_7_4_57,"이 꽃 하나만 받고 보내주기엔 좀 섭섭한걸?"
Sub1_Dimael_7_4_58,"새 생명줄을 쥐어준 대가를 받아야겠어. "
Sub1_Dimael_7_4_59,"....."
Sub1_Dimael_7_4_60,"뭐- 내가 원하는 건 별 거 없어."
Sub1_Dimael_7_4_61,"나중에 성검을 든 자를 발견한다면, 그 자를 뒤쫓아."
Sub1_Dimael_7_4_62,"뚫린 입이라고 아무 말이나 지껄이는군. 내게 명령하지마!"
Sub1_Dimael_7_4_63,"네놈이야말로 그 주둥이 조심하는 게 좋을 거다."
Sub1_Dimael_7_4_64,"까탈스럽기는, 간단하잖아?"
Sub1_Dimael_7_4_65,"....만약 니 말이 거짓이라면,"
Sub1_Dimael_7_4_66,"어떻게 해서든지 너를 찾아 죽이고 말겠다. "
Sub1_Dimael_7_4_67,"풋, 귀여워."
Sub1_Dimael_7_4_68,"모라, 저 녀석. 쓸모가 많을 것 같아."
Sub1_Dimael_7_4_69,"이곳의 일이 끝나는대로 저놈의 뒤를 밟아."
Sub1_Dimael_7_4_70,"네, 마리아님."
Sub1_Dimael_7_4_71,"후훗, 우리가 짜는 판에 훌륭한 말이 되어 주어야겠어."
Sub1_Dimael_8_1_1,"에피가엘...!! 에피가엘!"
Sub1_Dimael_8_1_2,"어디있느냐!"
Sub1_Dimael_8_1_3,"에피가엘!"
Sub1_Dimael_8_1_4,"없어..."
Sub1_Dimael_8_1_5,"없어..!"
Sub1_Dimael_8_1_6,"대체... 대체 어디있는 것이냐...!"
Sub1_Dimael_8_1_7,"에피가엘, 오라버니가 잘못했다. 다시는 널 놓고 가지 않겠다. "
Sub1_Dimael_8_1_8,"어디있느냐.. 제발, 대답을 하거라. 에피가엘!"
Sub1_Dimael_8_1_9,"자네 그 소식은 들었나? 씨가 마른줄 알았던 왕족이 나타났다던데."
Sub1_Dimael_8_1_10,"거기에다가 테모렐 왕께서 홀연히 사라지셨다는 소문까지 돌지 뭔가."
Sub1_Dimael_8_1_11,"이제 왕이 바뀌겠군."
Sub1_Dimael_8_1_12,"에휴, 바뀌면 뭐하나. 우리는 달라진 게 하나도 없는데.."
Sub1_Dimael_8_1_13,"제물로 바쳐진 놈들이 계속 꿈에 나와."
Sub1_Dimael_8_1_14,"우리가 살기 위해선 어쩔 수 없었다지만... 그래도 난 마음이 찝찝하네."
Sub1_Dimael_8_1_15,"어이, 100년 전 그때를 생각해봐. "
Sub1_Dimael_8_1_16,"다수의 죽음보다는 소수의 희생이 낫지 않겠나!"
Sub1_Dimael_8_1_17,"끌려가는 그 녀석들의 눈을 잊지 못해."
Sub1_Dimael_8_1_18,"오늘따라 자네 왜 이리 마음 약한 소리를 하나. "
Sub1_Dimael_8_1_19,"더군다나 우리가 아무나 잡아갔던 것도 아니잖나."
Sub1_Dimael_8_1_20,"무연고자들이 얼마나 된다고.."
Sub1_Dimael_8_1_21,"위장으로 가족 행세를 해준 것도 우리 선에서 눈감아 주었었고.."
Sub1_Dimael_8_1_22,"다시..."
Sub1_Dimael_8_1_23,"??"
Sub1_Dimael_8_1_24,"다시 한 번 지껄여봐라. "
Sub1_Dimael_8_1_25,"무.. 뭐야?"
Sub1_Dimael_8_1_26,"이 개자식들..!! 다시 한 번 지껄여보란 말이다!!"
Sub1_Dimael_8_1_27,"겨우..."
Sub1_Dimael_8_1_28,"겨우 내가 이따위 꼴을 보려고..!!!"
Sub1_Dimael_8_1_29,"끄아악!!"
Sub1_Dimael_8_1_30,"디마엘님...! 이제 정말로 물러나서야 합니다!"
Sub1_Dimael_8_1_31,"커억..... "
Sub1_Dimael_8_1_32,"디마엘님! 조심하십시오!"
Sub1_Dimael_8_1_33,"살...살려주.... 끄....끄억!"
Sub1_Dimael_8_1_34,"지금까지 디마엘님의 지휘 하에 여기까지 버텨왔던 것입니다!"
Sub1_Dimael_8_1_35,"끄아악!"
Sub1_Dimael_8_1_36,"함께하겠습니다!"
Sub1_Dimael_8_1_37,"함께하겠습니다!"
Sub1_Dimael_8_1_38,"함께하겠습니다!"
Sub1_Dimael_8_1_39,"가지마세요, 가지마세요...!"
Sub1_Dimael_8_1_40,"반드시, 반드시 돌아오마. 약조하겠다."
Sub1_Dimael_8_1_41,"네놈들이!! 네놈들이!!!"
Sub1_Dimael_8_1_42,"으아아아아!!!!"
Sub1_Dimael_8_2_1,"크....크억"
Sub1_Dimael_8_2_2,"끄악!"
Sub1_Dimael_8_2_3,"인신공양의 주동자가 누구냐!"
Sub1_Dimael_8_2_4,"내 동생은 어디있지?"
Sub1_Dimael_8_2_5,"모...몰라 모른다고! 우리도 명령만 따른 것뿐이라고..!!"
Sub1_Dimael_8_2_6,"하나같이 똑같은 대답을 하는군. "
Sub1_Dimael_8_2_7,"하하하하하하하..."
Sub1_Dimael_8_2_8,"그럼 불 때까지 이 일대를 다 부숴버리겠어!"
Sub1_Dimael_8_3_1,"거기 누구냐!"
Sub1_Dimael_8_3_2,"...?!"
Sub1_Dimael_8_3_3,"시엘!?"
Sub1_Dimael_8_3_4,"...! 디마엘!!"
Sub1_Dimael_8_3_5,"죽은 줄로만 알았는데.."
Sub1_Dimael_8_3_6,"대체 어떻게...."
Sub1_Dimael_8_3_7,"네가 여길 이렇게 만든 거야?"
Sub1_Dimael_8_3_8,"시엘. 날 도와줘. 너의 도움이 필요해."
Sub1_Dimael_8_3_9,"내 동생은 안전하게 잘 있는 거지? 그렇지?"
Sub1_Dimael_8_3_10,"아무리 찾아봐도 에피가엘이 없어! 없다고!"
Sub1_Dimael_8_3_11,"에피가엘이 어디있는지 말해줘, 너는 알고 있지? 시엘 너는 알고 있지?"
Sub1_Dimael_8_3_12,"너 미쳤어? 어떻게 동료들에게 이럴 수가 있어!"
Sub1_Dimael_8_3_13,"미친 건 이 놈들이야!!!!"
Sub1_Dimael_8_3_14,"하나같이 전부 다 제정신이 아니라고!!"
Sub1_Dimael_8_3_15,"어떻게 동족을 팔아먹을 수가 있어?"
Sub1_Dimael_8_3_16,"에피가엘이 사라진 것도 다 이 놈들, 이 쓰레기들 때문이라고!"
Sub1_Dimael_8_3_17,"진정하고 내 얘기를 들어봐라."
Sub1_Dimael_8_3_18,"진정? 진정?! 나더러 이 상황에 진정하라고?!"
Sub1_Dimael_8_3_19,"왕실에서 어쩔 수 없이 택한 방법이었다."
Sub1_Dimael_8_3_20,"뭐? 너 대체 내게 무슨 말을 하는 거냐?"
Sub1_Dimael_8_3_21,"아에기나에 병력 지원을 못한 건 아주 미안하게 생각하고 있어."
Sub1_Dimael_8_3_22,"시엘 말해봐, 에피가엘은?? 응? 내 동생은 어디에 있어? "
Sub1_Dimael_8_3_23,"안전한 거지? 그런 거지? 네가 잘 보살펴 주고있는 거지?"
Sub1_Dimael_8_3_24,"수뇌부도 최선을 다했어! "
Sub1_Dimael_8_3_25,"우리는 마족 침입으로 불안에 떠는 수많은 백성들을 구했다고."
Sub1_Dimael_8_3_26,"평화를 위해 제물은 필수불가결한 선택이었단 말이다!"
Sub1_Dimael_8_3_27,"뭐?? 시엘 네가.. 네가 그럴리 없어.."
Sub1_Dimael_8_3_28_plus,"내게 이럴 수는 없어.. 이러면 안되는 거잖아..."
Sub1_Dimael_8_3_29_plus,"그럴 리 없어.. 그럴 리 없다고... "
Sub1_Dimael_8_3_30,"대의를 위해.. 나라를 위해서였다."
Sub1_Dimael_8_3_31,"대의? 하...하하!!! "
Sub1_Dimael_8_3_32,"하하하!! 그래서, 그 대의를 위해 내 동생도 팔아먹은 거야?"
Sub1_Dimael_8_3_33,"디마엘, 너만큼은 나를 이해해줘야해."
Sub1_Dimael_8_3_34,"100년 전, 피바다였던 아로뷔나를 떠올려보라고.."
Sub1_Dimael_8_3_35,"묻는 말에 대답해!! 에피가엘은 어디에 있냐고!!!"
Sub1_Dimael_8_3_36,"...그녀의 일은 아주 유감이다."
Sub1_Dimael_8_3_37,"어쩔 수 없는 일이었어.. "
Sub1_Dimael_8_3_38,"너... 너 어떻게.. 어떻게...!!"
Sub1_Dimael_8_3_39,"네가 어떻게 내게...!!!"
Sub1_Dimael_8_3_40,"그가 약속했다. 필요한 인원만 충족해 준다면, 우리의 안전을 보장하겠다고."
Sub1_Dimael_8_3_41,"하..하하..오랜 세월 우리 남매를 봐왔던 네가.. "
Sub1_Dimael_8_3_42,"아니야.. 아니야.. 아니라고 말해."
Sub1_Dimael_8_3_43,"100년 전의 일들을 떠올려봐라."
Sub1_Dimael_8_3_44,"가족, 친구.. 전부 다 무참히 살해당했지."
Sub1_Dimael_8_3_45,"아니라고 말해!!! 아니라고 말하란 말야!!!!"
Sub1_Dimael_8_3_46,"다수의 생존을 위한 선택이었어..!"
Sub1_Dimael_8_3_47,"네가 어떻게 나에게!!.. 에피가엘에게...!!!"
Sub1_Dimael_8_3_48,"어떻게...!!! 어떻게 이럴 수 있어!!"
