KEY,"Thai"
CONVERSATION_1676,"ข้าได้เที่ยวเสาะหาคนที่อยู่เบื้องหลังเรื่องนี้ "
CONVERSATION_1677,"มันคงมีเพียงไม่กี่คนเท่านั้นที่สามารถจะควบคุมกองทัพแบบนั้นได้"
CONVERSATION_1678,"นั่นเป็นเหตุผลที่ว่าทำไมข้าถึงได้มองหาพวกนักล่าที่ยังมีชีวิตอยู่"
CONVERSATION_1679,"พวกเราไม่ใช่พวกนั้น และไม่ได้เก่งขนาดนั้นด้วย, ฮ่า ฮ่า ฮ่า!"
CONVERSATION_1680,"แต่เราสามารถที่จะช่วยเจ้าได้นะ ถ้าเจ้าต้องการ "
CONVERSATION_1681,"ดีเลย, ทำไมจะไม่หล่ะ"
CONVERSATION_1682,"สังหรณ์ของข้าบอกข้าว่าพวกเจ้าจะนำข้าไปสู่เป้าหมาย ไม่ว่าทางใดก็ทางหนึ่ง"
CONVERSATION_1683,"มาลองพยายามกันดู"
CONVERSATION_1684,"ข้ามองเห็นอะไรที่มีขนาดมหึมาอยู่ข้างหน้า"
CONVERSATION_1685,"ดูเหมือนว่ามันจะเป็นโครงกระดูก ..."
CONVERSATION_1686,"Kellsticks ผู้สังเกตการณ์!"
CONVERSATION_1687,"มันยังมีชีวิตอยู่!"
CONVERSATION_1688,"เอาล่ะ, งั้นขั้นแรกเราต้องมาวางแผนกันก่อน ..."
CONVERSATION_1689,"Kellsticks !!!"
CONVERSATION_1690,"Kasel, เจ้าทำอะไรเนี่ย?"
CONVERSATION_1691,"ฮะ? ก็ข้าได้ยินว่าเจ้าจัดการกับ mongrel"
CONVERSATION_1692,"เจ้าอยู่ที่ไหนเนี่ย?"
CONVERSATION_1693,"เจ้าจะรู้ก็เมื่อตอนที่ข้าตีกะโหลกเจ้าแตกแล้ว!"
CONVERSATION_1694,"ข้าจะกำจัดเจ้าเอง!"
CONVERSATION_1695,"ฮ่า ๆ ๆ ๆ ข้าคิดว่าเจ้ากำลังจะมาตีกะโหลกข้าซะอีก"
CONVERSATION_1696,"เจ้ายังมัวเล่นสนุกอะไรกับลูกสมุนของข้าอยู่ห๊า?"
CONVERSATION_1697,"เจ้าเข้าไม่ถึงตัวข้าหรอก!"
CONVERSATION_1698,"นี่ข้าแค่เพิ่งเริ่มต้น!"
CONVERSATION_1699,"ฮึ...."
CONVERSATION_1700,"อย่ามัวแต่ยืน!"
CONVERSATION_1701,"แย่แล้ว!"
CONVERSATION_1702,"Clause!"
CONVERSATION_1703,"Roi, ตรงนั้น!"
CONVERSATION_1704,"ข้าจะปกป้องเจ้าเอง!"
CONVERSATION_1705,"Kasel รวบมันไว้ด้วยกัน อย่างนั้นแหละ!"
CONVERSATION_1706,"โอ๊ย ..."
CONVERSATION_1707,"Clause แผลลึกนะเนี่ย"
CONVERSATION_1708,"มาให้ข้าช่วยรักษา แต่เจ้าต้องห้ามขยับสักพักนะ  "
CONVERSATION_1709,"ข้าจะสู้ต่อ"
CONVERSATION_1710,"ข้าบอกว่าห้ามเจ้าขยับไง!"
CONVERSATION_1711,"Frey, ฟังข้า"
CONVERSATION_1712,"Kasel, พูดถูก"
CONVERSATION_1713,"เราจำเป็นต้องทำหน้าที่และรีบทำมันให้เสร็จด้วย\nหรือไม่ Ellidora และ Ogria ก็จะถึงจุดจบ"
CONVERSATION_1714,"ข้าไม่เป็นไรจริงๆ ข้าไม่ได้เป็นอัศวินเพียงแค่ชื่อนะ"
CONVERSATION_1715,"อย่าทำอะไรโง่ๆ"
CONVERSATION_1716,"ข้ามีเจ้า"
CONVERSATION_1717,"งั้นไปด้วยกัน, Kasel!"
CONVERSATION_1718,"ไม่! เจ้าหนู ..."
CONVERSATION_1719,"ตายยยย, Kellsticks!"
CONVERSATION_1720,"นี่สำหรับหมู่บ้านของข้า!"
CONVERSATION_1721,"นี่สำหรับพ่อแม่ของข้า!"
CONVERSATION_1722,"และนี่สำหรับ Karen!"
CONVERSATION_1723,"ฮ่า ... ฮ่าฮ่า ..."
CONVERSATION_1724,"ดูเจ้าสิ, เจ้าผู้ถือดาบ "
CONVERSATION_1725,"เจ้าจมปลัก, อยู่ในความแค้น"
CONVERSATION_1726,"มาสเตอร์ ต้องการที่จะพบเจ้า!"
CONVERSATION_1727,"ฮ่า ๆ ๆ ๆ..."
CONVERSATION_1728,"ข้า ... ทำได้...."
CONVERSATION_1729,"ข้าต้องแก้แค้นพวกมัน ...."
CONVERSATION_1730,"เจ้าไม่เป็นไรใช่มั้ย, Kasel?"
CONVERSATION_1731,"เจ้าควรจะถามตัวเองดีกว่า"
CONVERSATION_1732,"ข้าสบายดี"
CONVERSATION_1733,"หมู่บ้านของข้า ... มันจบสิ้นไปแล้ว"
CONVERSATION_1734,"อืม บางทีวิญญาณของพวกเขาอาจจะได้พักอย่างสงบแล้วตอนนี้"
CONVERSATION_1735,"พ่อแม่ของเจ้า และ Karen ด้วย"
CONVERSATION_1736,"เมื่อไหร่มันจะจบสิ้นสักที, กลับกันเถอะ และไปเล่าให้คนอื่นฟังกัน"
CONVERSATION_1737,"แล้วก็กลับไปเมากันด้วย"
CONVERSATION_1738,"อย่าพยายามให้มันมากเกินไป"
CONVERSATION_1739,"ฮ่า ๆ ข้าไม่ได้ใส่ใจแล้ว!"
CONVERSATION_1740,"ถูกแล้วที่คิดแบบนั้น ในเมื่อเรื่องราวมันจบไปแล้ว!"
CONVERSATION_1741,"งั้นไปกันเถอะ!"
CONVERSATION_1742,"ข้าสัมผัสได้ถึงพลังแห่งความมืด ใกล้ๆนี่"
CONVERSATION_1743,"ข้าเบื่อสัมผัสเช่นนี้เหลือเกิน"
CONVERSATION_1744,"ครั้งนี้มันช่างเลวร้ายยิ่งกว่าปรกติ ที่พวกเราเคยเจอ"
CONVERSATION_1745,"แม้แต่ข้าก็สามารถรับรู้ได้"
CONVERSATION_1746,"มันเป็นอะไรบางอย่างที่ทำให้รู้สึก ถึงความน่ากลัวและทรงอำนาจ"
CONVERSATION_1747,"มนุษย์หน้าโง่ อีกแล้วเหรอ"
CONVERSATION_1748,"หนึ่งในพวก Ellidora!"
CONVERSATION_1749,"ระวัง, Cleo!"
CONVERSATION_1750,"เจ้าไม่รู้หรอกว่าเผชิญหน้ากับอะไร!"
CONVERSATION_1751,"Frey, มาอยู่ใกล้ๆข้านี่!"
CONVERSATION_1752,"ไปกันเถอะ!"
CONVERSATION_1753,"ข้าต้องยอมรับ ว่าข้าประทับใจ"
CONVERSATION_1754,"ข้าไม่ได้คิดว่าเจ้าจะทำมันได้"
CONVERSATION_1755,"คิดไม่ถึงเลยว่าลุมพรางจะใช้ได้กับ Kellsticks"
CONVERSATION_1756,"ข้ารู้อยู่แล้ว! เจ้าวางกับดักเอาไว้!"
CONVERSATION_1757,"ขี้ขลาด!"
CONVERSATION_1758,"อะไรหล่ะ, ก็เจ้าเดินเข้ามาหาพวกข้าเอง"
CONVERSATION_1759,"ขอบใจนะ ข้าไม่คิดเลยว่ามันจะง่ายขนาดนี้"
CONVERSATION_1760,"เจ้าต้องการอะไรจากพวกเรา หือ?"
CONVERSATION_1761,"ข้าได้เรียนรู้ถึงการการควบคุมโทสะแห่งดาบ"
CONVERSATION_1762,"สิ่งที่เป็นพลังที่แท้จริงของมัน"
CONVERSATION_1763,"เจ้าเก่งมาก, เด็กน้อย"
CONVERSATION_1764,"ด้วยพลังนั่น, เจ้าจะมีตัวช่วยที่ดีเยี่ยมในตอนที่ 'เขา' กลับมา "
CONVERSATION_1765,"เขา'? เจ้ากำลังพูดถึงราชาปีศาจ?"
CONVERSATION_1766,"ดีใจจังที่เห็นเจ้ายังมีชีวิตอยู่ Phillop"
CONVERSATION_1767,"แต่ไม่คิดว่าจะได้มาเจอเจ้าที่นี่"
CONVERSATION_1768,"ใช่. มาสเตอร์จะกลับมา"
CONVERSATION_1769,"และมันจะไม่เป็นเช่นเดียวกับ 100 ปีที่ผ่านมา"
CONVERSATION_1770,"มันเป็นไปไม่ได้! พลังของดาบศักดิ์สิทธิ์ปิดผนึกเขาเอาไว้!"
CONVERSATION_1771,"ผนึกเอาไว้? ด้วยดาบศักดิ์สิทธิ์?"
CONVERSATION_1772,"เจ้ารู้มั้ยว่าเกิดอะไรขึ้นกับวีรบุรุษ Kyle เมื่อเขาทำมันสำเร็จ?"
CONVERSATION_1773,"ดาบเล่มนั้นมันก็ไม่ได้ศักดิ์สิทธิ์อีกแล้วหลังจากนั้น"
CONVERSATION_1774,"พอกันทีกับการคุยเรื่องไร้สาระ"
CONVERSATION_1775,"มาดูกันดีกว่า ว่าพลังแห่งดาบสามารถทำอะไรได้บ้าง"
CONVERSATION_1776,"หมาน้อยอย่างเจ้า จะมีค่าพอเหรอที่จะไปเป็นส่วนหนึ่งในแผนการของ 'เขา'? "
CONVERSATION_1777,"ฮ่าฮ่า ไม่แน่!"
CONVERSATION_1778,"ข้าไม่คิดว่าเจ้ามันจะคู่ควรกับ 'เขา'"
CONVERSATION_1779,"ก้าวออกมา, เจ้ากระจอก เจ้าควรจะรู้ถึงวิธีที่จะใช้ดาบได้อย่างแท้จริงตอนนี้"
CONVERSATION_1780,"หรือไม่เจ้าก็ต้องตาย!"
CONVERSATION_1781,"ระวัง!"
CONVERSATION_1782,"นี่มันมีพลังเกินกว่าที่ข้าจะสามารถ ป้องกันได้!"
CONVERSATION_1783,"แย่แล้ว, มันไม่มีทางรอดจากการโจมตีแบบนี้!"
CONVERSATION_1784,"เป็นไปไม่ได้! เวทย์อย่างนั้นมันได้สูญสิ้นไปแล้วมากกว่า 100 ปี!"
CONVERSATION_1785,"เกาะกันไว้ทุกคน!"
CONVERSATION_1786,"ข้าจะพยายามอย่างเต็มที่เพื่อปกป้องเราทุกคน!"
CONVERSATION_1787,"ไม่มีทาง, ไม่มีทางที่จะช่วยได้!"
CONVERSATION_1788,"โล่ของเขาจะป้องกันพวกเรา, เพียงแค่มองดูมัน!"
CONVERSATION_1789,"ดาบเป็นทางออกเดียวเท่านั้น"
CONVERSATION_1790,"มันควรจะเป็นข้า!"
CONVERSATION_1791,"เจ้ากำลังทำอะไร, เจ้าโง่!"
CONVERSATION_1792,"อัศวินแห่ง Orvelia ไม่มีทางที่จะยอมแพ้!"
CONVERSATION_1793,"ให้แสงสว่างเป็นดั่งดาบและโล่ของเรา"
CONVERSATION_1794,"เพื่อที่เราจะได้กำจัดความมืดให้หมดสิ้น!"
CONVERSATION_1795,"อย่ามาเพ้อเจ้อ!"
CONVERSATION_1796,"เจ้าไม่เห็นเกราะของข้าหรือยังไง?"
CONVERSATION_1797,"ข้าจะจำกัดเจ้า!"
CONVERSATION_1798,"โอ๊ะ!"
CONVERSATION_1799,"มันทำลายเกราะของข้าได้!"
CONVERSATION_1800,"เฮ้!"
CONVERSATION_1801,"เจ้ารออะไรอยู่ห๊ะ!"
CONVERSATION_1802,"กระโดดเข้ามาเลย!"
CONVERSATION_1803,"เจ้ามดปลวก.. ข้าอาจจะประเมินเจ้าต่ำไป"
CONVERSATION_1804,"มันสายเกินไปแล้วที่จะหยุดแกนแห่งความมืดถึงจะทำลายข้าได้มันก็ไม่เกิดการเปลี่ยนแปลงอะไร"
CONVERSATION_1805,"แกนของความมืดจะระเบิดในเร็ว ๆ นี้"
CONVERSATION_1806,"ฮ่า ๆ ๆ ๆ!"
CONVERSATION_1807,"ม่ายยย..."
CONVERSATION_1808,"Frey, มานี่!"
CONVERSATION_1809,"เราต้องทำทุกอย่างที่เราทำได้เพื่อที่หยุดมัน!"
CONVERSATION_1810,"ใช่"
CONVERSATION_1811,"เราทำมันไม่ได้ง่ายๆหรอก!"
CONVERSATION_1812,"ใช่! มันเป็นเรื่องที่ขายหน้าจริงๆ!"
CONVERSATION_1813,"อะไรหน่ะ!"
CONVERSATION_1814,"โอ๊ะ!"
CONVERSATION_1815,"นี่มันเจ้าคนพาล, Malduk!"
CONVERSATION_1816,"Epis! เจ้าคนทรยศ! ทำไมเจ้ายังถึงมีชีวิตอยู่!"
CONVERSATION_1817,"ข้าโคตรจะเบื่อเจ้าเลย ให้ตายเถอะ!"
CONVERSATION_1818,"เอ๊ะ, มันก็ทั้งคู่แหละหน่า!"
CONVERSATION_1819,"เจ้ามันไอ้คนน่าเบื่อ!"
CONVERSATION_1820,"มาดูกันว่ามันจะใช้เวลานานแค่ไหนที่จะทำให้เจ้าเปลี่ยนความคิด "
CONVERSATION_1821,"เจ้าคงอยากที่จะตายสินะเมื่อตอนที่ มาสเตอร์ กลับมาอ่ะ"
CONVERSATION_1822,"ฮ่าๆ มาลองกันสักตั้งมั้ยหล่ะ!"
CONVERSATION_1823,"เฮ่! จะหนีอีกแล้ว?"
CONVERSATION_1824,"แน่ซี่, คิดว่าข้าจะไปหวังอะไรกับโครงกระดูก ห๊า เจ้าโง่! "
CONVERSATION_1825,"Clause!"
CONVERSATION_1826,"Clause!"
CONVERSATION_1827,"เกิดอะไรขึ้น?"
CONVERSATION_1828,"......ช่างน่าเศร้า"
CONVERSATION_1829,"น่าเศร้า?"
CONVERSATION_1830,"ไม่ Clause! อย่าทิ้งพวกเราไป!"
CONVERSATION_1831,"แผลมันมีขนาดใหญ่ เราไม่มีเวลาที่จะรักษาเพียงพอ!"
CONVERSATION_1832,"แต่ยังไงก็ตาม ข้าจะลองดู!"
CONVERSATION_1833,"Ka ... Kasel ..."
CONVERSATION_1834,"Clause, เจ้ายังเห็นข้าใช่มั้ย?"
CONVERSATION_1835,"โทษที ยาที่ดื่มนั่น ... มันต้องใช้เวลา"
CONVERSATION_1836,"หยุดเลย! ไม่ต้องพูดแล้ว!"
CONVERSATION_1837,"เฮ้? เฮ้?"
CONVERSATION_1838,"ม่ายยย ม่ายยย ม่ายยย ... Clause..."
CONVERSATION_1839,"มองข้าสิ! พูดสิ พูดอะไรก็ได้!"
CONVERSATION_1840,"อย่าน้า! Clause..."
CONVERSATION_1841,"ม่ายยย...."
CONVERSATION_1842,"แบบนี้มันไม่ใช่เหตุผลที่เจ้ามาเป็นอัศวินนี่"
CONVERSATION_1843,"มีคนอีกตั้งเยอะที่รอให้เจ้าช่วยอยู่"
CONVERSATION_1844,"เจ้าจะมาจบลงแบบนี้ไม่ได้"
CONVERSATION_1845,"ข้าจะทำยังไงถ้าไม่มีเจ้า.. พวกเราทนไม่ได้นะ..."
CONVERSATION_1846,"ได้โปรด ฟื้นสิ!"
CONVERSATION_1847,"ได้โปรด"
CONVERSATION_1848,"ข้าว่า มันน่าจะสายเกินไปแล้ว"
CONVERSATION_1849,"มันจบไปแล้ว อย่าโทษตัวเองเลย"
CONVERSATION_1850,"ไม่หรอก ข้าเป็นปีศาจนะ"
CONVERSATION_1851,"เจ้าดูแตกต่าง, ยังไงก็ไม่รู้ "
CONVERSATION_1852,"ไม่เหมือนใคร, ในยุคนี้"
CONVERSATION_1853,"คงเป็นเราทั้งคู่แหละ ที่สายไป"
CONVERSATION_1854,"ทั้ง Kyle and Maria ... เราก็ช่วยพวกเขาไว้ไม่ทัน"
CONVERSATION_1855,"ข้านึกไม่ถึงว่าเจ้ายังคิดถึงเรื่องนี้ เจ้าไม่เคยแสดงออก"
CONVERSATION_1856,"เฮ, ถึงแม้ว่าข้าจะเป็นปีศาจ แต่ข้าหน่ะใส่ใจเรื่องของเพื่อนเสมอ"
CONVERSATION_1857,"ข้ารู้"
CONVERSATION_1858,"และนั่นก็เป็นเหตุผลที่ว่าทำไมเจ้าถึงได้มาอยู่ที่นี่ตอนนี้"
CONVERSATION_1859,"ใช่."
CONVERSATION_1860,"Lua , กล่าวไว้ว่า"
CONVERSATION_1861,"จงมอบชีวิตให้แก่ผู้ซึ่งปกป้องคุณธรรม และ ยืนหยัดเคียงข้างผู้ที่อ่อนแอ "
CONVERSATION_1862,"อัศวิน Clause ได้จบหน้าที่ของเขาลงที่นี่ในวันนี้ "
CONVERSATION_1863,"ให้ดวงวิญญาณของเขาได้กลับไปสู่อ้อมกอดของข้า"
CONVERSATION_1864,"ให้เขาได้พักผ่อนในดินแดนอันสงบสุขตลอดกาล"
CONVERSATION_1865,"นี่มันไม่ใช่ความผิดของเจ้า"
CONVERSATION_1866,"เขาเป็นอัศวินที่วิเศษ"
CONVERSATION_1867,"ด้วยเกียรติ ของอัศวินที่สละชีวิตของพวกเขาที่นี่เมื่อ 100 ปีก่อน"
CONVERSATION_1868,"เจ้าสามารถที่จะปล่อยให้ข้าจัดการที่นี่ต่อไป"
CONVERSATION_1869,"... ขอบเจ้า"
CONVERSATION_1870,"Malduk ทำให้ทุกอย่างพินาศ ด้วยมนต์บทสุดท้ายของมัน"
CONVERSATION_1871,"พวกเราต้องสะสางเรื่องที่ติดค้างอยู่นี่"
CONVERSATION_1872,"ไม่ต้องห่วง Epis กับ ข้า ต้องจัดการมันได้ "
CONVERSATION_1873,"เมื่อข้าเสร็จจากที่นี่แล้ว ข้าจะมุ่งหน้าไปสู่ Vintrrant เพื่อตามหา Lorraine"
CONVERSATION_1874,"พบกันที่นั่นแล้วกัน"
CONVERSATION_1875,"แต่จะเดินทางไป Arrovina ได้ยังไง?"
CONVERSATION_1876,"เดินไปตามเส้นทางนี้"
CONVERSATION_1877,"เส้นทางนี้มุ่งหน้าไป สู่ Arrovina ใช่มั้ย?"
CONVERSATION_1878,"จงระวังตัว อย่างที่เจ้าเคยทำ"
CONVERSATION_1879,"พวกนั้นไม่เคยที่จะต้อนรับผู้ไปเยือน"
CONVERSATION_1880,"เมื่อเร็วๆนี้ พวกนั้นก็ได้โจมตีคนที่เดินทางผ่าน"
CONVERSATION_1881,"ขอบใจ"
CONVERSATION_1882,"ลาก่อน Phillop"
CONVERSATION_1883,"หวังว่าจะได้เจอเจ้าอีกครั้ง"
CONVERSATION_1884,"ลาก่อน เด็กหญิงตัวน้อยๆ"
CONVERSATION_1885,"ไปกันเถอะ, Kasel"
CONVERSATION_1886,"Clause ไม่ได้ตายอย่างเปล่าประโยชน์, เราต้องไปกันต่อ"
CONVERSATION_1887,"เจ้าพูดถูก. เราต้องเดินทางกันต่อ"
CONVERSATION_1888,"พวกเราไม่รู้หรอกว่าพวกมันวางแผนชั่วร้ายอะไรไว้อีกบ้าง"
CONVERSATION_1889,"เราจะต้องหาพวกมันให้พบและหยุดพวกมันซะ"
CONVERSATION_1890,"เฮ, เจ้าอย่าลืมลำดับความสำคัญหล่ะ"
CONVERSATION_1891,"การปลดผนึกของดาบศักดิ์สิทธิ์เป็นเรื่องที่เจ้าต้องทำก่อน?"
CONVERSATION_1892,"หลังจากนั้น, เราค่อยมาดูกันว่าเราจะจัดการกับปีศาจพวกนั้นยังไง"
CONVERSATION_1893,"มันจะต้องมีแกนแห่งความมืดอีก พวกเราก็รู้นี่"
CONVERSATION_1894,"พวกเราต้องหาและกำจัดมัน .... เพื่อหยุดไม่ให้เกิดเรื่องแบบนี้ขึ้นอีก"
CONVERSATION_1895,"ข้าก็คิดยังงั้น"
CONVERSATION_1896,"ข้าเป็นห่วงเจ้านะ"
CONVERSATION_1897,"จำที่ Phillop บอกได้มั้ยว่ามันไม่ใช่ความผิดของเจ้า"
CONVERSATION_1898,"การทำลายชีวิตของตัวเจ้าเองจะเป็นสิ่งที่เลวร้ายที่สุดที่เจ้าจะทำให้ Clause ได้"
CONVERSATION_1899,"ข้ารู้"
CONVERSATION_1900,"......"
CONVERSATION_1901,"......"
CONVERSATION_1902,"พวกเราได้มาถึง Arrovina แล้วตอนนี้"
CONVERSATION_1903,"ดินแดนแห่งลูกศร อย่างที่ว่าไว้, นี่สินะ ดินแดนแห่ง Elves มืด"
CONVERSATION_1904,"อย่าเข้าใจผิดไปหล่ะ, มันเป็นแค่ชื่อเรียกพวกเขา ไม่ได้เกี่ยวข้องอะไรเลยกับสิ่งที่ชั่วร้าย"
CONVERSATION_1905,"พวกเขามีชื่อนี้ก็เพราะ สีผิวและสีพื้นดินในดินแดนนี้เท่านั้นเอง"
CONVERSATION_1906,"......"
CONVERSATION_1907,"เข้าใจแล้ว..."
CONVERSATION_1908,"ไม่รู้จะไปทางไหนเลย"
CONVERSATION_1909,"ฟังนะ, ครั้งนี้ ข้าเข้าใจความรู้สึกของเจ้า แต่เจ้าจะเป็นแบบนี้ไปตลอดไม่ได้"
CONVERSATION_1910,"ข้ารู้ว่าถึงข้าจะพูดอะไรไปมันก็ไม่ทำให้เจ้ารู้สึกดีขึ้นมาได้"
CONVERSATION_1911,"มันอาจจะยากหน่อย"
CONVERSATION_1912,"แต่เวลาจะช่วยให้เจ้าดีขึ้น"
CONVERSATION_1913,"มันเคยใช้ได้กับข้า"
CONVERSATION_1914,"นี่สินะสิ่งที่เราต้องเจอ เมื่อเราอาศัยอยู่ในยุคมืด"
CONVERSATION_1915,"ข้าเห็นพวก gnolls ข้างหน้าโน่น"
CONVERSATION_1916,"เจ้าหมายถึงพวก gnolls หน้าโง่อะเหรอ?"
CONVERSATION_1917,"อย่าปล่อยการเคลื่อนไหว ที่แลเชื่องช้าของพวกมันหลอกเจ้า"
CONVERSATION_1918,"ยังไงก็ตามพวกนั้นมันเป็นสัตว์ที่ดุร้าย อย่าไปดูถูกมันเชียวหล่ะ"
CONVERSATION_1919,"ข้าจะลองสำรวจเส้นทางรอบๆนี้ซะหน่อย"
CONVERSATION_1920,"เฮ้!"
CONVERSATION_1921,"Roi, นั่นมีคนที่นำหน้าพวก gnolls ?"
CONVERSATION_1922,"ไปดูกันเถอะ"
CONVERSATION_1923,"ข้าเห็นด้วย"
CONVERSATION_1924,"ว๊าย, รอด้วยสิ!"
CONVERSATION_1925,"มันเหมือนกับว่ามี Roi ตั้ง 3 คน!"
CONVERSATION_1926,"เอาหน่า, เป็นข้าก็ไม่ได้เลวร้ายสักหน่อย!"
CONVERSATION_1927,"ยังไงก็ตาม, รีบๆกันหน่อยเถอะ, มันดูอันตรายยังไงไม่รู้!"
CONVERSATION_1928,"ขวับ! ขวับ!"
CONVERSATION_1929,"เจ๋งเลย, พวกนั้นกำลังวิ่งมา"
CONVERSATION_1930,"บางทีนะ พวกมันอาจจะไม่เคยได้รู้จักคำว่าไฟที่แท้จริง!"
CONVERSATION_1931,"เจ้าไม่เป็นไรใช่มั้ย?"
CONVERSATION_1932,"เจ้าดูเหมือนจะเจ็บ, ยังไงให้ข้าช่วยเจ้าเถอะ"
CONVERSATION_1933,"เฮ้ย, นี่เจ้าเป็นมนุษย์ เหรอ?"
CONVERSATION_1934,"อยากจะบ้า"
CONVERSATION_1935,"ดูนี่สิ, Kasel!"
CONVERSATION_1936,"อุ๊ย!"
CONVERSATION_1937,"เจ้าโอเคใช่มั้ย?"
CONVERSATION_1938,"ใช่, มันก็แค่รอยขีดข่วน"
CONVERSATION_1939,"ข้าคิดว่าถึงเวลาต้องใช้กำลังกันหล่ะ"
CONVERSATION_1940,"พวกเราไม่รู้อะไรเลยเกี่ยวกับดินแดนนี้"
CONVERSATION_1941,"แต่เราก็มีคำแนะนำนี่"
CONVERSATION_1942,"โอ๊ะ!"
CONVERSATION_1943,"อย่าพยายาม หรือเจ้าต้องให้ข้าลงมือ"
CONVERSATION_1944,"บางทีนะ ข้าว่าข้าควรที่จะเริ่มต้นจากที่หูเจ้านี่แหละ"
CONVERSATION_1945,"โทเท็ม อีกแล้วเหรอ,  มันคืออะไรอ่ะ?"
CONVERSATION_1946,"โทเท็ม?"
CONVERSATION_1947,"มันเป็นวัตถุที่ปล่อยพลังที่ชั่วร้ายออกมา"
CONVERSATION_1948,"พวกElvesเรียกมันว่า โทเท็ม, น่าจะเหมือนกับที่นี่"
CONVERSATION_1949,"มันใช้ในการควบคุมจิตใจของใครสักคน"
CONVERSATION_1950,"อย่างนั้นมันก็ไม่ใช่แค่ โทเท็ม แล้ว, ยังไงก็ตาม พวกเราต้องกำจัดมันทิ้งซะ"
CONVERSATION_1951,"พวกเจ้าลดอาวุธลงได้แล้วตอนนี้, ข้าไม่มีเหตุผลที่จะโจมตีพวกเจ้าสักหน่อย"
CONVERSATION_1952,"ข้าคิดว่าเจ้าถูกควบคุมโดย โทเท็ม ต้องขอโทษด้วย"
CONVERSATION_1953,"เจ้านั่นเปลี่ยนทัศนะได้ง่ายๆแบบนี้เลยเหรอ, ข้าไม่ชอบแบบนี้เลย"
CONVERSATION_1954,"อย่าเพิ่งเชื่อ,  Kasel"
CONVERSATION_1955,"อย่างน้อยเราก็ต้องถามก่อนสิ ว่าเขาจะยอมให้ความร่วมมือหรือเปล่า"
CONVERSATION_1956,"นำพวกเราไปยังเส้นทางที่จะไป Vintrrant และพวกเราจะไว้ชีวิตเจ้า"
CONVERSATION_1957,"ช่างหยาบคายจริงๆ"
CONVERSATION_1958,"ทำไมหล่ะ, เจ้าคงคิดว่าข้าติดค้างอะไรเจ้าไว้มั้ง"
CONVERSATION_1959,"ข้า Dimael จากกองกำลังซุ่มโจมตีที่ 44 ของกองทัพแห่งราชสำนัก Arrovina "
CONVERSATION_1960,"ข้า Kasel อัศวินแห่ง Orvelia"
CONVERSATION_1961,"เพียงแค่นี้ก็น่าจะพอแล้วสำหรับเจ้า"
CONVERSATION_1962,"ข้ากำลังมุ่งหน้าไปยัง Vintrrant ตามภาระกิจที่ได้รับมอบหมายมาจากราชสำนัก"
CONVERSATION_1963,"เจ้าคงจะกำลังรีบ"
CONVERSATION_1964,"ขอโทษทีข้าคงต้องทำให้พวกเจ้าผิดหวัง แต่ ทิศเหนือเป็นที่ตั้งป้อมของพวกเรา"
CONVERSATION_1965,"เราจำเป็นต้องเดินทางลงใต้"
CONVERSATION_1966,"ทำไมถึงเดินทางลงใต้หล่ะ?"
CONVERSATION_1967,"มีบางอย่างที่ผิดปรกติเกิดขึ้น ราชินีเสียการควบคุมตัวเอง"
CONVERSATION_1968,"ข้าเพิ่งกลับมาจากการปฏิบัติภารกิจที่ ทะเลทราย Aegina "
CONVERSATION_1969,"และข้าก็ได้พบกับผู้คนภายในเมืองที่คลุ้มคลั่ง ผู้คนต่างเพลิดเพลินไปกับการฆ่ากัน"
CONVERSATION_1970,"พวกเขาไม่สนใจหรอกว่าพวกเจ้ามาจาก Orvelia หรือที่ไหน, พวกนั่นจะทำแค่ \nจะฆ่าพวกเจ้าทิ้งเท่านั้นเอง"
CONVERSATION_1971,"แล้วทำไมเจ้าถึงไม่โดนครอบงำหล่ะ?"
CONVERSATION_1972,"ข้าไปอยู่ที่ Aegina มาช่วงนึง, อาจจะเพราะเหตุผลนี้มั้งข้าถึงไม่เป็นอะไร"
CONVERSATION_1973,"คาถาที่ครอบงำทุกคนใน Arrovina"
CONVERSATION_1974,"มันน่าจะต้องใช้เวลาสักพักที่จะทำงาน"
CONVERSATION_1975,"เขาพูดถูก"
CONVERSATION_1976,"เวทย์ควบคุมจิตใจมันต้องใช้เวลาในการร่าย"
CONVERSATION_1977,"และมันก็เป็นเรื่องยาก เมื่อใช้กับเป้าหมายที่สามารถต้านพลังเวทย์ได้อย่าง Elves"
CONVERSATION_1978,"ฟังแค่เรื่องนี้ มันก็ไม่ได้ทำให้เขาไว้ใจเจ้าได้ทันทีเลยสักหน่อย"
CONVERSATION_1979,"Kasel, ให้เขานำทางไปซะ"
CONVERSATION_1980,"มันน่าจะดีกว่า"
CONVERSATION_1981,"ขี้ระแวงจังนะ"
CONVERSATION_1982,"นักบวชไม่ได้เป็นแบบที่เจ้าเป็น, ยิ่งถ้าต้องคิดรับมือในเวลาที่จะเกิดอะไรขึ้น"
CONVERSATION_1983,"ไม่ว่ายังไง ข้าก็จะทำตามที่เจ้าบอกนั่นแหละ"
CONVERSATION_1984,"ทางนี้"
CONVERSATION_1985,"ทำไมจึงมีสัตว์ป่าจำนวนมากที่นี่?"
CONVERSATION_1986,"เจ้าคงไม่ได้หลอกอะไรพวกเราใช่มั้ย"
