KEY,"Japanese"
Sub1_Viska_4_2_77,"んで、なんだっけ？　力を使えるはずだって？\n生意気言わないでほしいなー。実際に使ったこともないくせに。"
Sub1_Viska_4_2_78,"とにかく、このままじゃお前のお先は真っ暗だよ。"
Sub1_Viska_4_2_79,"それでもいいの？　ほら、時間はないよ？"
Sub1_Viska_4_2_80,"ここで再契約をしなきゃ、\nマルドゥクの実験体になって永遠に苦しめられるだけなんだから。"
Sub1_Viska_4_2_81,"......。"
Sub1_Viska_4_2_82,"......あなたも怖いのね。"
Sub1_Viska_4_2_83,"........................は？"
Sub1_Viska_4_2_84,"これまでにあなたが集めてきた力は、全部わたしの中にある。"
Sub1_Viska_4_2_85,"だけどもう一度契約を交わさないと、その力を使うこともできない。"
Sub1_Viska_4_2_86,"わたしがもう契約はしないって言ったら......あなたのお先も真っ暗。\nそうでしょ？"
Sub1_Viska_4_2_87,"......ふん。間違ってない。その通りだよ。"
Sub1_Viska_4_2_88,"けど、お前がそんな選択をするとは思ってない。"
Sub1_Viska_4_2_89,"だってこの契約は、お前のためにもなるんだからね。"
Sub1_Viska_4_2_90,"......。"
Sub1_Viska_4_2_91,"最初に契約した時にも言っただろ？　お前を死なせないって。"
Sub1_Viska_4_2_92,"今は一時的に契約が解除されてるけど、その約束はまだ有効だからね。"
Sub1_Viska_4_2_93,"んで、その約束を守るためには、\nお前ともう一度契約を交わすのが一番確実なんだよ。"
Sub1_Viska_4_2_94,"く～っ、私ってば律儀だなー。嘘つきの人間や低俗な魔族とは大違いだなー。"
Sub1_Viska_4_2_95,"......それでもまだ納得できないって顔だね。"
Sub1_Viska_4_2_96,"......。"
Sub1_Viska_4_2_97,"いい？　これはお互いにとっておいしい話なんだよ？"
Sub1_Viska_4_2_98,"まあ確かに、お前の体は魔族に比べたら弱っちいもんだ。"
Sub1_Viska_4_2_99,"でもその姿なら、周囲のやつらはすぐに気を許すから、裏をかくのも簡単。"
Sub1_Viska_4_2_100,"何かあったら人間たちの中に紛れ込んで、身を隠すこともできるしね。"
Sub1_Viska_4_2_101,"それに何より、その姿なら店で物質界のごはんを買ったり喰ったりできる！"
Sub1_Viska_4_2_102,"確かに......食べるのは、わたしも好きだけど......。"
Sub1_Viska_4_2_103,"ふふふ、それに私と再契約するとだな～。"
Sub1_Viska_4_2_104,"お前の望む、「魔族への復讐」が続けられる。"
Sub1_Viska_4_2_105,"......！"
Sub1_Viska_4_2_106,"気づかれてないと思ってた？"
Sub1_Viska_4_2_107,"ざーんねん。全部お見通しだよ。だって同じ体を共有してるんだからね。"
Sub1_Viska_4_2_108,"お前の意識が眠っている間にね、考えてることが流れてくるんだ。\n「魔族を全部、殺してやりたい」――って。"
Sub1_Viska_4_2_109,"それだけじゃない。私が魔族を殺すと、お前は必ず目を覚ますよね？"
Sub1_Viska_4_2_110,"楽しんでいたんだろう？　魔族が苦しみながら死ぬ姿を見て。"
Sub1_Viska_4_2_111,"いいんじゃないの？　お前にはその権利があるんだもん。"
Sub1_Viska_4_2_112,"家族、友達、村の人......。\n大切な人たちを殺した魔族のことを、お前は今でも憎んでいる。"
Sub1_Viska_4_2_113,"そりゃそうだよね。"
Sub1_Viska_4_2_114,"素直に言っていいんだよ？　本当は私と一緒にいるのも死ぬほど嫌だって。"
Sub1_Viska_4_2_115,"............そうよ。"
Sub1_Viska_4_2_116,"魔族なんて大嫌い。絶対に、絶対に絶対に絶対に許せない。"
Sub1_Viska_4_2_117,"自分の体を、魔族なんかと共有してるのも耐えられない。"
Sub1_Viska_4_2_118,"だけど魔族が倒れて、もがき苦しんでる姿を見るとね......。"
Sub1_Viska_4_2_119,"なんだか胸がスカッとするの――！"
Sub1_Viska_4_2_120,"......だろ？　なら早く再契約しようよ。"
Sub1_Viska_4_2_121,"マルドゥクの実験体になったら、魔族の死ぬところを見て\nスカッとすることもできなくなっちゃうんだよ。"
Sub1_Viska_4_2_122,"............分かったわ。でも１つ条件があるの。"
Sub1_Viska_4_2_123,"条件？"
Sub1_Viska_4_2_124,"言ってみて。"
Sub1_Viska_4_2_125,"この体、今まではあなたに任せっぱなしで\nわたしはずっと眠っていたでしょ？"
Sub1_Viska_4_2_126,"でもこれからは、わたしも体を使いたいの。"
Sub1_Viska_4_2_127,"そして......戦い方を教えてほしい。"
Sub1_Viska_4_2_128,"これからはわたしも自分の手で、魔族を......！"
Sub1_Viska_4_2_129,"......。"
Sub1_Viska_4_2_130,"ふーん、いいんじゃない？"
Sub1_Viska_4_2_131,"お前は弱い。でも強くなるために努力しようって意志は大事だからね。"
Sub1_Viska_4_2_132,"大魔族ヴィスカ様は、そういうの嫌いじゃないよ。"
Sub1_Viska_4_2_133,"その条件なら問題はないね。"
Sub1_Viska_4_2_134,"さあ......もういいだろ？"
Sub1_Viska_4_2_135,"......うん。"
Sub1_Viska_4_2_136,"ほら、手を出して。"
Sub1_Viska_4_2_137,"すぐ終わるから。"
Sub1_Viska_4_3_1,"あー、やれやれ。\n呪いを利用した罠とは、面倒なものを考えてくれたねー。"
Sub1_Viska_4_3_2,"でもあれは、彼女の呪いを真似しただけのニセモノだね。"
Sub1_Viska_4_3_3,"魔界であの女にやられた時の大変さったら、もう。\nあの時ばっかりは、本当に死ぬかと思ったし......！"
Sub1_Viska_4_3_4,"じゃ、体と力も取り戻したところで\nあの気持ち悪いドクロ野郎ををぶっ飛ばしに行きますか！"
Sub1_Viska_4_4_1,"マルドゥク、見～つけた♪"
Sub1_Viska_4_4_2,"あの罠から逃れただと......！？"
Sub1_Viska_4_4_3,"いったいどうやって......！"
Sub1_Viska_4_4_4,"きひひっ。この体はもともと人間のもの。私を引き剥がしたところで\n本来の持ち主の魂は残ってるし、私はその魂と契約してんだ。"
Sub1_Viska_4_4_5,"だから呪いで精神と肉体を切り離したって\n何度でも、もとに戻れるんだよ！"
Sub1_Viska_4_4_6,"馬鹿な......！　あの術式は、数十年の研究を経て完成させたもの......！\n人間の魂ごときに敗れるはずはない......！"
Sub1_Viska_4_4_7,"......まあいい。罠で捕えることができないのなら、\n我の手で貴様を実験台に乗せてやればいいだけのこと！"
Sub1_Viska_4_4_8,"ふーんだ。できるものならやってみな！"
Sub1_Viska_4_4_9,"その前にお前を八つ裂きにして、頭から喰ってやるよ！"
Sub1_Viska_4_4_10,"ふふ、いつまで威勢のいいことを言っていられるかな。"
Sub1_Viska_4_4_11,"覚醒せよ、オブリガード！"
Sub1_Viska_4_4_12,"目を覚ませ、我が兵士たち！"
Sub1_Viska_4_4_13,"あの裏切り者の魔族を捕まえるのだ！"
Sub1_Viska_4_4_14,"キャハハハハハハ！！"
Sub1_Viska_4_4_15,"そんな雑魚に捕まるわけないだろ！"
Sub1_Viska_4_4_16,"来いよ、ゴミども！"
Sub1_Viska_4_4_17,"みんなまとめて、ぶっ飛ばしてやる！"
Sub1_Viska_4_5_1,"お......おのれ......！"
Sub1_Viska_4_5_2,"聖剣の使い手と、グレイ公国の残党にやられた傷さえなければ、\nこんな無様な姿を晒さずに済んだものを......！"
Sub1_Viska_4_5_3,"裏切り者にまで、こんな屈辱を味わわされようとは......！"
Sub1_Viska_4_5_4,"残念だが、ここは引くしかあるまい......。"
Sub1_Viska_4_5_5,"今はガルゴスに戻って、あの方に報告をしなくては......。"
Sub1_Viska_4_5_6,"んー、ちゃんと魂を引きずり出してやったはずなのに\nあいつ、なんかの術式で守られてるみたい......。"
Sub1_Viska_4_5_7,"そんなのズルい！！"
Sub1_Viska_4_5_8,"まあいいや。\n次に会った時には、絶対魂を引っ張り出して喰ってやるもんね。"
Sub1_Viska_4_5_9,"ガルゴスに行くとか言ってたっけ？　逃さないぞぅー！"
Sub1_Viska_4_5_10,"......。"
Sub1_Viska_4_5_11,"あれは......ふーん？"
Sub1_Viska_4_5_12,"面白いことになりそう♪"
