KEY,ChineseTraditional
SKILL_DESC_91000831,[迅捷之風]魔力消耗減少1，並附加暴擊傷害提高24%的效果。
SKILL_DESC_91000832,[迅捷之風]魔力消耗減少1，並附加暴擊傷害提高29%的效果。
SKILL_DESC_91000833,[迅捷之風]魔力消耗減少1，並附加暴擊傷害提高35%的效果。
SKILL_DESC_91000834,[迅捷之風]魔力消耗減少1，並附加暴擊傷害提高42%的效果。
SKILL_DESC_91000835,[迅捷之風]魔力消耗減少1，並附加暴擊傷害提高50%的效果。
SKILL_DESC_91000930,[魔性舞宴]魔力消耗減少1，傷害提高20%。
SKILL_DESC_91000931,[魔性舞宴]魔力消耗減少1，傷害提高24%。
SKILL_DESC_91000932,[魔性舞宴]魔力消耗減少1，傷害提高29%。
SKILL_DESC_91000933,[魔性舞宴]魔力消耗減少1，傷害提高35%。
SKILL_DESC_91000934,[魔性舞宴]魔力消耗減少1，傷害提高42%。
SKILL_DESC_91000935,[魔性舞宴]魔力消耗減少1，傷害提高50%。
SKILL_DESC_91001030,[月光一閃]傷害提高20%，目標所受的物理傷害在10秒內提高20%。
SKILL_DESC_91001031,[月光一閃]傷害提高24%，目標所受的物理傷害在10秒內提高20%。
SKILL_DESC_91001032,[月光一閃]傷害提高29%，目標所受的物理傷害在10秒內提高20%。
SKILL_DESC_91001033,[月光一閃]傷害提高35%，目標所受的物理傷害在10秒內提高20%。
SKILL_DESC_91001034,[月光一閃]傷害提高42%，目標所受的物理傷害在10秒內提高20%。
SKILL_DESC_91001035,[月光一閃]傷害提高50%，目標所受的物理傷害在10秒內提高20%。
SKILL_DESC_91001130,[黑暗領域]傷害提高20%，最後一擊時使目標在7秒內所有防禦降低30%。
SKILL_DESC_91001131,[黑暗領域]傷害提高24%，最後一擊時使目標在7秒內所有防禦降低30%。
SKILL_DESC_91001132,[黑暗領域]傷害提高29%，最後一擊時使目標在7秒內所有防禦降低30%。
SKILL_DESC_91001133,[黑暗領域]傷害提高35%，最後一擊時使目標在7秒內所有防禦降低30%。
SKILL_DESC_91001134,[黑暗領域]傷害提高42%，最後一擊時使目標在7秒內所有防禦降低30%。
SKILL_DESC_91001135,[黑暗領域]傷害提高50%，最後一擊時使目標在7秒內所有防禦降低30%。
SKILL_DESC_91001230,[海盜米露露！]傷害提高50%，技能冷卻時間降低12%。
SKILL_DESC_91001231,[海盜米露露！]傷害提高50%，技能冷卻時間降低14%。
SKILL_DESC_91001232,[海盜米露露！]傷害提高50%，技能冷卻時間降低17%。
SKILL_DESC_91001233,[海盜米露露！]傷害提高50%，技能冷卻時間降低21%。
SKILL_DESC_91001234,[海盜米露露！]傷害提高50%，技能冷卻時間降低25%。
SKILL_DESC_91001235,[海盜米露露！]傷害提高50%，技能冷卻時間降低30%。
SKILL_DESC_91001330,[森林之怒]傷害提高20%，若敵人的中毒效果堆疊5層以上且造成暴擊傷害時，技能冷卻時間降低4%。
SKILL_DESC_91001331,[森林之怒]傷害提高24%，若敵人的中毒效果堆疊5層以上且造成暴擊傷害時，技能冷卻時間降低4%。
SKILL_DESC_91001332,[森林之怒]傷害提高29%，若敵人的中毒效果堆疊5層以上且造成暴擊傷害時，技能冷卻時間降低4%。
SKILL_DESC_91001333,[森林之怒]傷害提高35%，若敵人的中毒效果堆疊5層以上且造成暴擊傷害時，技能冷卻時間降低4%。
SKILL_DESC_91001334,[森林之怒]傷害提高42%，若敵人的中毒效果堆疊5層以上且造成暴擊傷害時，技能冷卻時間降低4%。
SKILL_DESC_91001335,[森林之怒]傷害提高50%，若敵人的中毒效果堆疊5層以上且造成暴擊傷害時，技能冷卻時間降低4%。
SKILL_DESC_91001530,[守護者之盾]使用技能時移除自身所有負面效果，防禦提高20%。
SKILL_DESC_91001531,[守護者之盾]使用技能時移除自身所有負面效果，防禦提高24%。
SKILL_DESC_91001532,[守護者之盾]使用技能時移除自身所有負面效果，防禦提高29%。
SKILL_DESC_91001533,[守護者之盾]使用技能時移除自身所有負面效果，防禦提高35%。
SKILL_DESC_91001534,[守護者之盾]使用技能時移除自身所有負面效果，防禦提高42%。
SKILL_DESC_91001535,[守護者之盾]使用技能時移除自身所有負面效果，防禦提高50%。
SKILL_DESC_91001630,[靈魂急襲]魔力消耗減少1，並且回復全體隊員相當於8%傷害的生命值。
SKILL_DESC_91001631,[靈魂急襲]魔力消耗減少1，並且回復全體隊員相當於10%傷害的生命值。
SKILL_DESC_91001632,[靈魂急襲]魔力消耗減少1，並且回復全體隊員相當於12%傷害的生命值。
SKILL_DESC_91001633,[靈魂急襲]魔力消耗減少1，並且回復全體隊員相當於14%傷害的生命值。
SKILL_DESC_91001634,[靈魂急襲]魔力消耗減少1，並且回復全體隊員相當於17%傷害的生命值。
SKILL_DESC_91001635,[靈魂急襲]魔力消耗減少1，並且回復全體隊員相當於20%傷害的生命值。
SKILL_DESC_91001730,[暗影波動]傷害提高50%，致盲持續時間提高2秒。
SKILL_DESC_91001731,[暗影波動]傷害提高50%，致盲持續時間提高2.5秒。
SKILL_DESC_91001732,[暗影波動]傷害提高50%，致盲持續時間提高3秒。
SKILL_DESC_91001733,[暗影波動]傷害提高50%，致盲持續時間提高3.5秒。
SKILL_DESC_91001734,[暗影波動]傷害提高50%，致盲持續時間提高4秒。
SKILL_DESC_91001735,[暗影波動]傷害提高50%，致盲持續時間提高4.5秒。
SKILL_DESC_91001830,[流星擊]傷害提高20%，暴擊時魔法額外回復200。
SKILL_DESC_91001831,[流星擊]傷害提高24%，暴擊時魔法額外回復200。
SKILL_DESC_91001832,[流星擊]傷害提高29%，暴擊時魔法額外回復200。
SKILL_DESC_91001833,[流星擊]傷害提高35%，暴擊時魔法額外回復200。
SKILL_DESC_91001834,[流星擊]傷害提高42%，暴擊時魔法額外回復200。
SKILL_DESC_91001835,[流星擊]傷害提高50%，暴擊時魔法額外回復200。
SKILL_DESC_91001930,[酷寒降臨]傷害提高50%，冰凍持續時間提高1秒。
SKILL_DESC_91001931,[酷寒降臨]傷害提高50%，冰凍持續時間提高1.2秒。
SKILL_DESC_91001932,[酷寒降臨]傷害提高50%，冰凍持續時間提高1.4秒。
SKILL_DESC_91001933,[酷寒降臨]傷害提高50%，冰凍持續時間提高1.7秒。
SKILL_DESC_91001934,[酷寒降臨]傷害提高50%，冰凍持續時間提高2.1秒。
SKILL_DESC_91001935,[酷寒降臨]傷害提高50%，冰凍持續時間提高2.5秒。
SKILL_DESC_91002030,[鋼鐵壁壘]魔力消耗降低1，並且跳躍攻擊使敵人暈眩的持續時間提高1秒。
SKILL_DESC_91002031,[鋼鐵壁壘]魔力消耗減少1，並且跳躍攻擊使敵人暈眩的持續時間提高1.5秒。
SKILL_DESC_91002032,[鋼鐵壁壘]魔力消耗減少1，並且跳躍攻擊使敵人暈眩的持續時間提高2秒。
SKILL_DESC_91002033,[鋼鐵壁壘]魔力消耗減少1，並且跳躍攻擊使敵人暈眩的持續時間提高2.5秒。
SKILL_DESC_91002034,[鋼鐵壁壘]魔力消耗減少1，並且跳躍攻擊使敵人暈眩的持續時間提高3秒。
SKILL_DESC_91002035,[鋼鐵壁壘]魔力消耗減少1，並且跳躍攻擊使敵人暈眩的持續時間提高3.5秒。
SKILL_DESC_91002130,[深水炸彈]技能冷卻時間降低30%，目標所受物理傷害在10秒內提高10%。
SKILL_DESC_91002131,[深水炸彈]技能冷卻時間降低30%，目標所受物理傷害在10秒內提高12%。
SKILL_DESC_91002132,[深水炸彈]技能冷卻時間降低30%，目標所受物理傷害在10秒內提高14%。
SKILL_DESC_91002133,[深水炸彈]技能冷卻時間降低30%，目標所受物理傷害在10秒內提高17%。
SKILL_DESC_91002134,[深水炸彈]技能冷卻時間降低30%，目標所受物理傷害在10秒內提高21%。
SKILL_DESC_91002135,[深水炸彈]技能冷卻時間降低30%，目標所受物理傷害在10秒內提高25%。
SKILL_DESC_91002230,[集中火力]傷害提高20%，最後一發造成的傷害無視目標防禦。
SKILL_DESC_91002231,[集中火力]傷害提高24%，最後一發造成的傷害無視目標防禦。
SKILL_DESC_91002232,[集中火力]傷害提高29%，最後一發造成的傷害無視目標防禦。
SKILL_DESC_91002233,[集中火力]傷害提高35%，最後一發造成的傷害無視目標防禦。
SKILL_DESC_91002234,[集中火力]傷害提高42%，最後一發造成的傷害無視目標防禦。
SKILL_DESC_91002235,[集中火力]傷害提高50%，最後一發造成的傷害無視目標防禦。
SKILL_DESC_91002330,[岩漿爆發]傷害提高20%，並使目標的魔法防禦在7秒內降低25%。
SKILL_DESC_91002331,[岩漿爆發]傷害提高24%，並使目標的魔法防禦在7秒內降低25%。
SKILL_DESC_91002332,[岩漿爆發]傷害提高29%，並使目標的魔法防禦在7秒內降低25%。
SKILL_DESC_91002333,[岩漿爆發]傷害提高35%，並使目標的魔法防禦在7秒內降低25%。
SKILL_DESC_91002334,[岩漿爆發]傷害提高42%，並使目標的魔法防禦在7秒內降低25%。
SKILL_DESC_91002335,[岩漿爆發]傷害提高50%，並使目標的魔法防禦在7秒內降低25%。
SKILL_DESC_91002430,[庇護聖所]技能持續期間攻擊提高25%，並且每秒回復魔法120。
SKILL_DESC_91002431,[庇護聖所]技能持續期間攻擊提高25%，並且每秒回復魔法140。
SKILL_DESC_91002432,[庇護聖所]技能持續期間攻擊提高25%，並且每秒回復魔法170。
SKILL_DESC_91002433,[庇護聖所]技能持續期間攻擊提高25%，並且每秒回復魔法200。
SKILL_DESC_91002434,[庇護聖所]技能持續期間攻擊提高25%，並且每秒回復魔法250。
SKILL_DESC_91002435,[庇護聖所]技能持續期間攻擊提高25%，並且每秒回復魔法300。
SKILL_DESC_91002530,[終末之日]傷害提高20%，每次攻擊使目標在5秒內降低5%魔法防禦。此效果最大可堆疊10次。
SKILL_DESC_91002531,[終末之日]傷害提高24%，每次攻擊使目標在5秒內降低5%魔法防禦。此效果最大可堆疊10次。
SKILL_DESC_91002532,[終末之日]傷害提高29%，每次攻擊使目標在5秒內降低5%魔法防禦。此效果最大可堆疊10次。
SKILL_DESC_91002533,[終末之日]傷害提高35%，每次攻擊使目標在5秒內降低5%魔法防禦。此效果最大可堆疊10次。
SKILL_DESC_91002534,[終末之日]傷害提高42%，每次攻擊使目標在5秒內降低5%魔法防禦。此效果最大可堆疊10次。
SKILL_DESC_91002535,[終末之日]傷害提高50%，每次攻擊使目標在5秒內降低5%魔法防禦。此效果最大可堆疊10次。
SKILL_DESC_91002630,[暴雨衝擊]傷害提高50%，暴擊時魔法額外回復30。
SKILL_DESC_91002631,[暴雨衝擊]傷害提高50%，暴擊時魔法額外回復36。
SKILL_DESC_91002632,[暴雨衝擊]傷害提高50%，暴擊時魔法額外回復43。
SKILL_DESC_91002633,[暴雨衝擊]傷害提高50%，暴擊時魔法額外回復52。
SKILL_DESC_91002634,[暴雨衝擊]傷害提高50%，暴擊時魔法額外回復62。
SKILL_DESC_91002635,[暴雨衝擊]傷害提高50%，暴擊時魔法額外回復75。
SKILL_DESC_91002730,[沉默印章]使目標10秒內承受所有傷害提高15%，並且使狀態異常抵抗降低120。
SKILL_DESC_91002731,[沉默印章]使目標10秒內承受所有傷害提高15%，並且使狀態異常抵抗降低140。
SKILL_DESC_91002732,[沉默印章]使目標10秒內承受所有傷害提高15%，並且使狀態異常抵抗降低170。
SKILL_DESC_91002733,[沉默印章]使目標10秒內承受所有傷害提高15%，並且使狀態異常抵抗降低210。
SKILL_DESC_91002734,[沉默印章]使目標10秒內承受所有傷害提高15%，並且使狀態異常抵抗降低250。
SKILL_DESC_91002735,[沉默印章]使目標10秒內承受所有傷害提高15%，並且使狀態異常抵抗降低300。
SKILL_DESC_91002830,[血瓣繽紛]傷害提高20%，使用技能時可閃避所有魔法攻擊。
SKILL_DESC_91002831,[血瓣繽紛]傷害提高24%，使用技能時可閃避所有魔法攻擊。
SKILL_DESC_91002832,[血瓣繽紛]傷害提高29%，使用技能時可閃避所有魔法攻擊。
SKILL_DESC_91002833,[血瓣繽紛]傷害提高35%，使用技能時可閃避所有魔法攻擊。
SKILL_DESC_91002834,[血瓣繽紛]傷害提高42%，使用技能時可閃避所有魔法攻擊。
SKILL_DESC_91002835,[血瓣繽紛]傷害提高50%，使用技能時可閃避所有魔法攻擊。
SKILL_DESC_91002930,[一閃一閃]使暴擊率減少效果無法被解除，且效果持續時間增加2秒。
SKILL_DESC_91002931,[一閃一閃]使暴擊率減少效果無法被解除，且效果持續時間增加2.4秒。
SKILL_DESC_91002932,[一閃一閃]使暴擊率減少效果無法被解除，且效果持續時間增加2.9秒。
SKILL_DESC_91002933,[一閃一閃]使暴擊率減少效果無法被解除，且效果持續時間增加3.5秒。
SKILL_DESC_91002934,[一閃一閃]使暴擊率減少效果無法被解除，且效果持續時間增加4.2秒。
SKILL_DESC_91002935,[一閃一閃]使暴擊率減少效果無法被解除，且效果持續時間增加5秒。
SKILL_DESC_91003030,[潮汐慶典]漩渦攻擊的目標變為2名，並且額外回復全體友軍魔法500。
SKILL_DESC_91003031,[潮汐慶典]漩渦攻擊的目標變為2名，並且額外回復全體友軍魔法600。
SKILL_DESC_91003032,[潮汐慶典]漩渦攻擊的目標變為2名，並且額外回復全體友軍魔法720。
SKILL_DESC_91003033,[潮汐慶典]漩渦攻擊的目標變為2名，並且額外回復全體友軍魔法860。
SKILL_DESC_91003034,[潮汐慶典]漩渦攻擊的目標變為2名，並且額外回復全體友軍魔法1040。
SKILL_DESC_91003035,[潮汐慶典]漩渦攻擊的目標變為2名，並且額外回復全體友軍魔法1250。
SKILL_DESC_91003130,[裁決]傷害提高20%，並使技能的護盾效果持續期間攻擊提高30%。
SKILL_DESC_91003131,[裁決]傷害提高24%，並使技能的護盾效果持續期間攻擊提高30%。
SKILL_DESC_91003132,[裁決]傷害提高29%，並使技能的護盾效果持續期間攻擊提高30%。
SKILL_DESC_91003133,[裁決]傷害提高35%，並使技能的護盾效果持續期間攻擊提高30%。
SKILL_DESC_91003134,[裁決]傷害提高42%，並使技能的護盾效果持續期間攻擊提高30%。
SKILL_DESC_91003135,[裁決]傷害提高50%，並使技能的護盾效果持續期間攻擊提高30%。
SKILL_DESC_91003230,[鮮血盛宴]傷害提高20%，暴擊時魔法額外回復400。
SKILL_DESC_91003231,[鮮血盛宴]傷害提高24%，暴擊時魔法額外回復400。
SKILL_DESC_91003232,[鮮血盛宴]傷害提高29%，暴擊時魔法額外回復400。
SKILL_DESC_91003233,[鮮血盛宴]傷害提高35%，暴擊時魔法額外回復400。
SKILL_DESC_91003234,[鮮血盛宴]傷害提高42%，暴擊時魔法額外回復400。
SKILL_DESC_91003235,[鮮血盛宴]傷害提高50%，暴擊時魔法額外回復400。
SKILL_DESC_91003330,[無盡劍刃]魔力消耗減少1，傷害提高20%。
SKILL_DESC_91003331,[無盡劍刃]魔力消耗減少1，傷害提高24%。
SKILL_DESC_91003332,[無盡劍刃]魔力消耗減少1，傷害提高29%。
SKILL_DESC_91003333,[無盡劍刃]魔力消耗減少1，傷害提高35%。
SKILL_DESC_91003334,[無盡劍刃]魔力消耗減少1，傷害提高42%。
SKILL_DESC_91003335,[無盡劍刃]魔力消耗減少1，傷害提高50%。
SKILL_DESC_91003430,[殲滅行動]傷害提高20%，並且攻擊時額外獲得2層充能。此充能在超載狀態下也可獲得。
SKILL_DESC_91003431,[殲滅行動]傷害提高24%，並且攻擊時額外獲得2層充能。此充能在超載狀態下也可獲得。
SKILL_DESC_91003432,[殲滅行動]傷害提高29%，並且攻擊時額外獲得2層充能。此充能在超載狀態下也可獲得。
SKILL_DESC_91003433,[殲滅行動]傷害提高35%，並且攻擊時額外獲得2層充能。此充能在超載狀態下也可獲得。
SKILL_DESC_91003434,[殲滅行動]傷害提高42%，並且攻擊時額外獲得2層充能。此充能在超載狀態下也可獲得。
SKILL_DESC_91003435,[殲滅行動]傷害提高50%，並且攻擊時額外獲得2層充能。此充能在超載狀態下也可獲得。
SKILL_DESC_91003530,[與我共舞!!]傷害提高20%，每當使用此技能時冷卻時間降低5%。此效果最大可堆疊8次。
SKILL_DESC_91003531,[與我共舞!!]傷害提高24%，每當使用此技能時冷卻時間降低5%。此效果最大可堆疊8次。
SKILL_DESC_91003532,[與我共舞!!]傷害提高29%，每當使用此技能時冷卻時間降低5%。此效果最大可堆疊8次。
SKILL_DESC_91003533,[與我共舞!!]傷害提高35%，每當使用此技能時冷卻時間降低5%。此效果最大可堆疊8次。
SKILL_DESC_91003534,[與我共舞!!]傷害提高42%，每當使用此技能時冷卻時間降低5%。此效果最大可堆疊8次。
SKILL_DESC_91003535,[與我共舞!!]傷害提高50%，每當使用此技能時冷卻時間降低5%。此效果最大可堆疊8次。
SKILL_DESC_91003630,[神性審判]解除敵人正面效果的機率提高至75%，並且使敵人10秒內的攻擊速度降低100。
SKILL_DESC_91003631,[神性審判]解除敵人正面效果的機率提高至75%，並且使敵人10秒內的攻擊速度降低120。
SKILL_DESC_91003632,[神性審判]解除敵人正面效果的機率提高至75%，並且使敵人10秒內的攻擊速度降低140。
SKILL_DESC_91003633,[神性審判]解除敵人正面效果的機率提高至75%，並且使敵人10秒內的攻擊速度降低170。
SKILL_DESC_91003634,[神性審判]解除敵人正面效果的機率提高至75%，並且使敵人10秒內的攻擊速度降低210。
SKILL_DESC_91003635,[神性審判]解除敵人正面效果的機率提高至75%，並且使敵人10秒內的攻擊速度降低250。
SKILL_DESC_91003730,[死亡低語]傷害提高20%並且在使用當下立刻獲得隱身狀態。若已是隱身狀態則提高攻擊20%，持續10秒。
SKILL_DESC_91003731,[死亡低語]傷害提高24%並且在使用當下立刻獲得隱身狀態。若已是隱身狀態則提高攻擊20%，持續10秒。
SKILL_DESC_91003732,[死亡低語]傷害提高29%並且在使用當下立刻獲得隱身狀態。若已是隱身狀態則提高攻擊20%，持續10秒。
SKILL_DESC_91003733,[死亡低語]傷害提高35%並且在使用當下立刻獲得隱身狀態。若已是隱身狀態則提高攻擊20%，持續10秒。
SKILL_DESC_91003734,[死亡低語]傷害提高42%並且在使用當下立刻獲得隱身狀態。若已是隱身狀態則提高攻擊20%，持續10秒。
SKILL_DESC_91003735,[死亡低語]傷害提高50%並且在使用當下立刻獲得隱身狀態。若已是隱身狀態則提高攻擊20%，持續10秒。
SKILL_DESC_91003830,[末日之擊]傷害提高20%並且在使用技能後額外獲得1個詛咒之血效果。
SKILL_DESC_91003831,[末日之擊]傷害提高24%並且在使用技能後額外獲得1個詛咒之血效果。
SKILL_DESC_91003832,[末日之擊]傷害提高29%並且在使用技能後額外獲得1個詛咒之血效果。
SKILL_DESC_91003833,[末日之擊]傷害提高35%並且在使用技能後額外獲得1個詛咒之血效果。
SKILL_DESC_91003834,[末日之擊]傷害提高42%並且在使用技能後額外獲得1個詛咒之血效果。
SKILL_DESC_91003835,[末日之擊]傷害提高50%並且在使用技能後額外獲得1個詛咒之血效果。
SKILL_DESC_91003930,[誘惑秋波]技能冷卻時間降低30%並且誘惑時間提高1秒。
SKILL_DESC_91003931,[誘惑秋波]技能冷卻時間降低30%並且誘惑時間提高1.5秒。
SKILL_DESC_91003932,[誘惑秋波]技能冷卻時間降低30%並且誘惑時間提高2秒。
SKILL_DESC_91003933,[誘惑秋波]技能冷卻時間降低30%並且誘惑時間提高2.5秒。
SKILL_DESC_91003934,[誘惑秋波]技能冷卻時間降低30%並且誘惑時間提高3秒。
SKILL_DESC_91003935,[誘惑秋波]技能冷卻時間降低30%並且誘惑時間提高3.5秒。
SKILL_DESC_91004030,[雷電轟鳴]技能冷卻時間降低30%並且在攻擊時造成攻擊40%的額外魔法傷害。
SKILL_DESC_91004031,[雷電轟鳴]技能冷卻時間降低30%並且在攻擊時造成攻擊48%的額外魔法傷害。
SKILL_DESC_91004032,[雷電轟鳴]技能冷卻時間降低30%並且在攻擊時造成攻擊58%的額外魔法傷害。
SKILL_DESC_91004033,[雷電轟鳴]技能冷卻時間降低30%並且在攻擊時造成攻擊70%的額外魔法傷害。
SKILL_DESC_91004034,[雷電轟鳴]技能冷卻時間降低30%並且在攻擊時造成攻擊84%的額外魔法傷害。
SKILL_DESC_91004035,[雷電轟鳴]技能冷卻時間降低30%並且在攻擊時造成攻擊100%的額外魔法傷害。
SKILL_DESC_91004130,[強化針劑]解除目標的負面效果，並且使目標2秒內對狀態異常免疫。
SKILL_DESC_91004131,[強化針劑]解除目標的負面效果，並且使目標3秒內對狀態異常免疫。
SKILL_DESC_91004132,[強化針劑]解除目標的負面效果，並且使目標4秒內對狀態異常免疫。
SKILL_DESC_91004133,[強化針劑]解除目標的負面效果，並且使目標5秒內對狀態異常免疫。
SKILL_DESC_91004134,[強化針劑]解除目標的負面效果，並且使目標6秒內對狀態異常免疫。
SKILL_DESC_91004135,[強化針劑]解除目標的負面效果，並且使目標7秒內對狀態異常免疫。
SKILL_DESC_91004230,[時空扭曲]傷害提高20%，並且解除全體隊員的負面效果。
SKILL_DESC_91004231,[時空扭曲]傷害提高24%，並且解除全體隊員的負面效果。
SKILL_DESC_91004232,[時空扭曲]傷害提高29%，並且解除全體隊員的負面效果。
SKILL_DESC_91004233,[時空扭曲]傷害提高35%，並且解除全體隊員的負面效果。
SKILL_DESC_91004234,[時空扭曲]傷害提高42%，並且解除全體隊員的負面效果。
SKILL_DESC_91004235,[時空扭曲]傷害提高50%，並且解除全體隊員的負面效果。
SKILL_DESC_91004330,[我要撕碎你!!]使用技能時對狀態異常免疫，每當使用此技能傷害提高4%。此效果最大可堆疊10次。
SKILL_DESC_91004331,[我要撕碎你!!]使用技能時對狀態異常免疫，每當使用此技能傷害提高4.8%。此效果最大可堆疊10次。
SKILL_DESC_91004332,[我要撕碎你!!]使用技能時對狀態異常免疫，每當使用此技能傷害提高5.8%。此效果最大可堆疊10次。
SKILL_DESC_91004333,[我要撕碎你!!]使用技能時對狀態異常免疫，每當使用此技能傷害提高7%。此效果最大可堆疊10次。
SKILL_DESC_91004334,[我要撕碎你!!]使用技能時對狀態異常免疫，每當使用此技能傷害提高8.4%。此效果最大可堆疊10次。
SKILL_DESC_91004335,[我要撕碎你!!]使用技能時對狀態異常免疫，每當使用此技能傷害提高10%。此效果最大可堆疊10次。
SKILL_DESC_91004430,[狂濤之舞]傷害提高20%並且使目標暈眩3秒。
SKILL_DESC_91004431,[狂濤之舞]傷害提高24%並且使目標暈眩3秒。
SKILL_DESC_91004432,[狂濤之舞]傷害提高29%並且使目標暈眩3秒。
SKILL_DESC_91004433,[狂濤之舞]傷害提高35%並且使目標暈眩3秒。
SKILL_DESC_91004434,[狂濤之舞]傷害提高42%並且使目標暈眩3秒。
SKILL_DESC_91004435,[狂濤之舞]傷害提高50%並且使目標暈眩3秒。
SKILL_DESC_91004530,[屠龍決心]魔力消耗減少1，技能持續期間對龍造成的傷害增加10%。
SKILL_DESC_91004531,[屠龍決心]魔力消耗減少1，技能持續期間對龍造成的傷害增加12%。
SKILL_DESC_91004532,[屠龍決心]魔力消耗減少1，技能持續期間對龍造成的傷害增加14%。
SKILL_DESC_91004533,[屠龍決心]魔力消耗減少1，技能持續期間對龍造成的傷害增加17%。
SKILL_DESC_91004534,[屠龍決心]魔力消耗減少1，技能持續期間對龍造成的傷害增加21%。
SKILL_DESC_91004535,[屠龍決心]魔力消耗減少1，技能持續期間對龍造成的傷害增加25%。
SKILL_DESC_91004630,[沙漠深淵]冷卻時間減少30%，效果發動機率增加8%。
SKILL_DESC_91004631,[沙漠深淵]冷卻時間減少30%，效果發動機率增加9.6%。
SKILL_DESC_91004632,[沙漠深淵]冷卻時間減少30%，效果發動機率增加11.5%。
SKILL_DESC_91004633,[沙漠深淵]冷卻時間減少30%，效果發動機率增加13.8%。
SKILL_DESC_91004634,[沙漠深淵]冷卻時間減少30%，效果發動機率增加16.5%。
SKILL_DESC_91004635,[沙漠深淵]冷卻時間減少30%，效果發動機率增加20%。
SKILL_DESC_91004730,[緣分之環]傷害量增加50%，且10秒內目標受到的魔法傷害增加10%。
SKILL_DESC_91004731,[緣分之環]傷害量增加50%，且10秒內目標受到的魔法傷害增加12%。
SKILL_DESC_91004732,[緣分之環]傷害量增加50%，且10秒內目標受到的魔法傷害增加14%。
SKILL_DESC_91004733,[緣分之環]傷害量增加50%，且10秒內目標受到的魔法傷害增加17%。
SKILL_DESC_91004734,[緣分之環]傷害量增加50%，且10秒內目標受到的魔法傷害增加21%。
SKILL_DESC_91004735,[緣分之環]傷害量增加50%，且10秒內目標受到的魔法傷害增加25%。
SKILL_DESC_91004930,[幸運卡 - 維雷基亞]魔力消耗減少1，傷害提高20%。
SKILL_DESC_91004931,[幸運卡 - 維雷基亞]魔力消耗減少1，傷害提高24%。
SKILL_DESC_91004932,[幸運卡 - 維雷基亞]魔力消耗減少1，傷害提高29%。
SKILL_DESC_91004933,[幸運卡 - 維雷基亞]魔力消耗減少1，傷害提高35%。
SKILL_DESC_91004934,[幸運卡 - 維雷基亞]魔力消耗減少1，傷害提高42%。
SKILL_DESC_91004935,[幸運卡 - 維雷基亞]魔力消耗減少1，傷害提高50%。
SKILL_DESC_91005030,[更!強!壯!]攻擊目標數量額外增加1名，並且在技能持續期間攻擊速度提高100。
SKILL_DESC_91005031,[更!強!壯!]攻擊目標數量額外增加1名，並且在技能持續期間攻擊速度提高120。
SKILL_DESC_91005032,[更!強!壯!]攻擊目標數量額外增加1名，並且在技能持續期間攻擊速度提高140。
SKILL_DESC_91005033,[更!強!壯!]攻擊目標數量額外增加1名，並且在技能持續期間攻擊速度提高170。
SKILL_DESC_91005034,[更!強!壯!]攻擊目標數量額外增加1名，並且在技能持續期間攻擊速度提高210。
SKILL_DESC_91005035,[更!強!壯!]攻擊目標數量額外增加1名，並且在技能持續期間攻擊速度提高250。
SKILL_DESC_91005130,[太陽的審判]使用技能時對狀態異常免疫，並且使友軍物理防禦增加20%，敵人魔法防禦減少20%。
SKILL_DESC_91005131,[太陽的審判]使用技能時對狀態異常免疫，並且使友軍物理防禦增加24%，敵人魔法防禦減少24%。
SKILL_DESC_91005132,[太陽的審判]使用技能時對狀態異常免疫，並且使友軍物理防禦增加29%，敵人魔法防禦減少29%。
SKILL_DESC_91005133,[太陽的審判]使用技能時對狀態異常免疫，並且使友軍物理防禦增加35%，敵人魔法防禦減少35%。
SKILL_DESC_91005134,[太陽的審判]使用技能時對狀態異常免疫，並且使友軍物理防禦增加42%，敵人魔法防禦減少42%。
SKILL_DESC_91005135,[太陽的審判]使用技能時對狀態異常免疫，並且使友軍物理防禦增加50%，敵人魔法防禦減少50%。
SKILL_DESC_91005230,[神也殺無赦]使用技能時對狀態異常免疫，並且傷害提高20%。
SKILL_DESC_91005231,[神也殺無赦]使用技能時對狀態異常免疫，並且傷害提高24%。
SKILL_DESC_91005232,[神也殺無赦]使用技能時對狀態異常免疫，並且傷害提高29%。
SKILL_DESC_91005233,[神也殺無赦]使用技能時對狀態異常免疫，並且傷害提高35%。
SKILL_DESC_91005234,[神也殺無赦]使用技能時對狀態異常免疫，並且傷害提高42%。
SKILL_DESC_91005235,[神也殺無赦]使用技能時對狀態異常免疫，並且傷害提高50%。
SKILL_DESC_91005330,[苦痛的詛咒]傷害量增加20%，殺死敵人後獲得〝詛咒的容器〞。
SKILL_DESC_91005331,[苦痛的詛咒]傷害量增加24%，殺死敵人後獲得〝詛咒的容器〞。
SKILL_DESC_91005332,[苦痛的詛咒]傷害量增加29%，殺死敵人後獲得〝詛咒的容器〞。
SKILL_DESC_91005333,[苦痛的詛咒]傷害量增加35%，殺死敵人後獲得〝詛咒的容器〞。
SKILL_DESC_91005334,[苦痛的詛咒]傷害量增加42%，殺死敵人後獲得〝詛咒的容器〞。
SKILL_DESC_91005335,[苦痛的詛咒]傷害量增加50%，殺死敵人後獲得〝詛咒的容器〞。
SKILL_DESC_91005430,[討厭…別欺負我們…！]持續時間增加1秒，每打擊一次，受到的魔法傷害增加1%。
