KEY,Thai
CS_CH3_Main_27_018,คึคึคึ...
CS_CH3_Main_27_019,ใช่แล้ว เจ้าผู้ถือครองดาบศักดิ์สิทธิ์
CS_CH3_Main_27_020,เป็นอย่างไร ไม่รู้สึกถึงความความโกรธแค้นหรือ
CS_CH3_Main_27_021,เจ้า...ข้าไม่มีวันอภัยให้เจ้าเด็ดขาด
CS_CH3_Main_27_022,ใช่แล้ว สิ่งนี้ล่ะ
CS_CH3_Main_27_023,ช่างงดงามจริงๆ
CS_CH3_Main_27_024,วะฮ่าฮ่าฮ่าฮ่าฮ่า!!!!
CS_CH3_Main_27_025,จงโกรธแค้นให้มากกว่านี้ ทำให้ดาบศักดิ์สิทธิ์ถูกย้อมไปด้วยความมืด
CS_CH3_Main_27_026,หวังว่าพบกันครั้งหน้า จะได้เห็นเจ้าที่เต็มไปด้วยความเคียดแค้นมากยิ้งกว่านี้
CS_CH3_Main_27_027,เจ้านี่ อย่าหนีนะ!
CS_CH3_Main_27_028,โธ่เอ๊ย หนีไปซะแล้ว
CS_CH3_Main_27_029,อ๊ากกกกก!!!
CS_CH3_Main_27_030,ฮึก... Kasel!
CS_CH3_Main_27_031,ไม่นะ Kasel!
CS_CH3_Main_27_032,ได้โปรดตั้งสติไว้ ได้โปรด...
CS_CH3_Main_27_033,ฮึก...
CS_CH3_Main_27_034,แฮ่ก..แฮ่ก..
CS_CH3_Main_27_035,Frey.. ขอบ..ขอบใจ..
CS_CH3_Main_27_036,Kasel! 
CS_CH3_Main_28_001,Kasel... Kasel!!!
CS_CH3_Main_28_002,อือ...
CS_CH3_Main_28_003,Malduk!!!
CS_CH3_Main_28_004,ใจเย็นนะ Kasel เจ้า Malduk หนีไปแล้ว
CS_CH3_Main_28_005,อึก...เพราะต้นเหตุของความเดือดดาลหายไปอย่างงั้นเหรอ...
CS_CH3_Main_28_006,เหมือนจะขาดสติอย่างหนักไปเลย
CS_CH3_Main_28_007,ก็ใช่ แต่...
CS_CH3_Main_28_008,อย่างที่คิดเลย เพราะมี Frey อยู่ก็ไม่ต้องกังวลอะไรแล้ว
CS_CH3_Main_28_009,เพราะ Frey เรียก Kasel ก็เลยได้สติกลับมาทันทีเลยนี่
CS_CH3_Main_28_011,ขอบใจนะ Frey
CS_CH3_Main_28_012,ไม่เป็นไร... ไม่เป็นไรหรอก Kasel
CS_CH3_Main_28_013,Sieg ล่ะ... แล้วพวกออคใน Ogria แห่งนี้ละจะเป็นอย่างไร
CS_CH3_Main_28_014,จนกว่าหัวหน้าเผ่าคนใหม่จะปรากฏตัวออกมา 
CS_CH3_Main_28_015,อย่าห่วงพวกเราเลย
CS_CH3_Main_28_016,พวกเราได้รับเครื่องรางแห่งเออาโทล่าแล้ว จะต้องย้ายพลังที่ถูกแบ่งออกมากลับคืนสู่ดาบศักดิ์สิทธิ์...
CS_CH3_Main_28_017,ไม่ครับ ตอนนี้น่ะ..
CS_CH3_Main_28_018,ได้โปรดเก็บรักษาเครื่องรางแห่งเออาโทล่าไว้ให้ดีด้วยเถิดครับ
CS_CH3_Main_28_019,แต่..ทำไม..
CS_CH3_Main_28_020,คงจะคืนพลังของดาบศักดิ์สิทธิ์ไปทั้งอย่างนี้ไม่ได้น่ะครับ
CS_CH3_Main_28_021,หากไม่สามารถควบคุมดาบศักดิ์สิทธิ์ได้ด้วยตัวเอง
CS_CH3_Main_28_022,ทิศทางของปลายดาบจะกลายเป็นมุ่งไปทางใดก็ไม่รู้
CS_CH3_Main_28_023,Kasel...
CS_CH3_Main_28_024,แต่ถึงจะบอกว่าจะไม่คืนพลังของดาบศักดิ์สิทธิ์กลับไปโดยทันที
CS_CH3_Main_28_025,ก็ยังคงต้องตามหาสถานที่ที่เก็บพลังส่วนที่เหลือไว้
CS_CH3_Main_28_026,นั่นสินะ
CS_CH3_Main_28_027,เหมือนบาบาเรี่ยนเหนือจะครอบครองพลังนั้นส่วนหนึ่งอยู่
CS_CH3_Main_28_028,อืม..หมายถึงอาณาจักรบาบาเรี่ยนหลังกำแพงเหล็กที่แม้แต่นกก็ข้าไปไม่ได้งั้นหรือ
CS_CH3_Main_28_029,ใช่แล้ว เราไม่มีทางเลือกนอกจากผ่านทาง Galluah และ Aegina
CS_CH3_Main_28_030,Galluah อยู่ที่ไหนหรือครับ?
CS_CH3_Main_28_031,ต้องลงไปทางทิศใต้
CS_CH3_Main_28_032,คงเป็นการเดินทางที่ยาวไกล
CS_CH3_Main_28_033,อาณาจักรบาบาเรี่ยน... ได้พบมนุษย์จากอาณาจักรอื่นเป็นครั้งแรกเลยเนอะ Kasel
CS_CH3_Main_28_034,นั่นสินะ ข้าหวังว่าพวกเราจะไม่ไปสร้างความลำบากอะไร....
CS_CH3_Main_28_035,ข้าได้ยินเสียงของ Frey ที่เรียกข้าในความมืดแผ่วเบาลงกว่าก่อนหน้านี้
CS_CH3_Main_28_036,คงไม่ใช่ว่าสักวัน...สุดท้ายแล้วข้าก็จะไม่ได้ยินเสียงของ Frey
CS_CH3_Main_28_037,และถูกควบคุมในความมืดหรอกใช่ไหม
CS_CH3_Main_28_038,ก่อนหน้านั้นจะต้องนำดาบศักดิ์สิทธิ์ไปถวายคืนแก่ราชาแห่งอาณาจักร
CS_CH3_Main_28_039,แต่ตอนนี้ข้าสับสนไปหมด แม้กระทั่งว่าทำเช่นนั้นจะถูกต้องรึเปล่า
CS_CH3_Main_29_001,Malduk มุ่งหน้าไปยัง Galluah หรือ?
CS_CH3_Main_29_002,ใช่แล้ว 
CS_CH3_Main_29_003,การคาดหวังอะไรหลายอย่างจากเด็กน้อยพวกนั้นคงจะมากเกินไปสินะ
CS_CH3_Main_29_004,หากท่านคาดหวังว่าพวกเขาจะกำจัด Malduk
CS_CH3_Main_29_005,ก็อาจจะมากเกินไป
CS_CH3_Main_29_006,นั่นสินะ
CS_CH3_Main_29_007,เหมือนคราวนี้ข้าจะพูดมากไป
CS_CH3_Main_29_008,เวลาที่ยาวนานเพียงนั้น..เป็นเวลายาวนานพอที่จะลืม
CS_CH3_Main_29_009,ข้าคิดว่าลืมไปหมดแล้ว
CS_CH3_Main_29_010,แต่พอได้เห็นลูกของผู้หญิงคนนั้นก็หงุดหงิดขึ้นมาจนอยากแกล้ง
CS_CH3_Main_29_011,ท่าน Maria..
CS_CH3_Main_29_012,ฮุฮุฮุ...
CS_CH3_Main_29_013,แต่ลองแกล้งดูแล้ว ข้าจะกลั่นแกล้งได้ถึงขนาดไหนกันนะ
CS_CH3_Main_29_014,พวกเขายังคงเป็นหุ่นเชิดของ Lua
CS_CH3_Main_29_015,ถ้าเทียบกับที่ Lua รังแกพวกเขาแล้ว ข้าน่ะแทบไม่ได้ทำอะไรเลย
CS_CH3_Main_29_016,Epis เองก็คงมุ่งหน้าไป Galluah สินะ? 
CS_CH3_Main_29_017,ค่ะ ได้ยินข่าวของท่าน Maria แล้วดูเหมือนจะรีบร้อนอยู่
CS_CH3_Main_29_018,อืม...คราวนี้แค่รอชมการแสดงหุ่นละครเชิดแห่ง Galluah ให้สนุกก็พอแล้วสินะ
CS_CH4_Main_0_001,อือ...ที่นี่บรรยากาศน่าขนลุกชะมัดเลย
CS_CH4_Main_0_002,เรื่องนั้นแน่อยู่แล้ว เพราะ Galluah ถูกเรียกว่าแผ่นดินแห่งความตายน่ะ
CS_CH4_Main_0_003,แผ่นดินแห่งความตาย? 
CS_CH4_Main_0_004,เป็นแผ่นดินที่เปรอะเปื้อนเพราะสงครามอันยาวนานนะสิ
CS_CH4_Main_0_005,ที่ Galluah แต่เดิมเคยมีอาณาจักรจำนวนมากที่มนุษย์อาศัยตั้งอยู่
CS_CH4_Main_0_006,อาณาจักรเหล่านั้นและพวกออร์คมักจะต่อสู้กันอยู่บ่อยครั้ง
CS_CH4_Main_0_007,แต่ทว่าพวกปีศาจที่จู่ๆ ก็เข้ามารุกรานทำให้ทั้งหมดล่มสลายไปจนหมด
CS_CH4_Main_0_008,ได้ยินว่าเดี๋ยวนี้ไม่มีสิ่งมีชีวิตที่มีเชาว์ปัญญาอาศัยอยู่อีกแล้ว
CS_CH4_Main_1_001,เอ๊ะ เจ้าดาบมีปากที่กระโดดดึ๋งๆ นั่นอะไรกันน่ะ
CS_CH4_Main_1_002,ดาบมีชีวิต...!
CS_CH4_Main_1_003,ชัดเจนแล้วว่า ตอนนี้ Galluah กลายเป็นอาณาเขตของพวกปีศาจไปแล้ว
CS_CH4_Main_1_004,สิ่งนั้นคืออาวุธของพวกปีศาจงั้นเหรอ
CS_CH4_Main_1_005,ไม่ใช่ สิ่งนั้นไม่ใช่อาวุธแต่เป็นพวกปีศาจ
CS_CH4_Main_1_006,โลกแห่งความมืดที่ถูกเรียกว่าโลกปีศาจ เป็นโลกที่ไร้รูปร่าง
CS_CH4_Main_1_007,แน่นอนว่าพวกที่ข้ามออกมาจากโลกแห่งความมืดเองแต่เดิมก็ไม่มีรูปร่าง
CS_CH4_Main_1_008,ตอนที่ประตูมิติถูกเปิดออก Angmund ทำให้สิ่งมีชีวิตแห่งโลกปีศาจมีตัวตนขึ้นมา
CS_CH4_Main_1_009,ขณะที่แผ่ความมืดปกคลุมโลกนี้ ก็ทำกระทั่งมอบวิญญาณของโลกปีศาจให้แก่สิ่งมีชีวิตของโลกนี้ด้วย
CS_CH4_Main_1_010,เราเรียกรวมสิ่งมีชีวิตพวกนั้นว่าพวกปีศาจน่ะ
CS_CH4_Main_1_011,ในบรรดาสิ่งเหล่านั้น มีพวกอาวุธที่มีชีวิตเคลื่อนไหวได้แบบเดียวกับดาบมีชีวิตนั่นอยู่ด้วย
CS_CH4_Main_1_012,ข้าเองก็เพิ่งเคยเห็นจริงๆ เป็นครั้งแรกแต่ แค่พวกปีศาจชั้นต่ำแบบนั้น ไม่คณามือท่านแม่มดผู้ยิ่งใหญ่คนนี้หรอก
CS_CH4_Main_2_001,อืม..ถ้าโลกแห่งความมืดเป็นมิติที่ไร้รูปร่าง....
CS_CH4_Main_2_002,โลกแห่งแสงสว่างที่เป็นจุดกำเนิดของ Lua เองก็ไร้รูปร่างงั้นเหรอ
CS_CH4_Main_2_003,อืม ถูกแล้ว เพราะอย่างนั้น Lua เองก็เป็นสิ่งมีชีวิตทางจิตวิญญาณ
CS_CH4_Main_2_004,แต่เวลาที่ปรากฏตัวแก่พวกเรา ก็จะสร้างรูปร่างขึ้นมาด้วยตัวเอง
CS_CH4_Main_2_005,โลกแห่งแสง เป็นโลกที่เทพทั้งหลายสถิตย์อยู่จึงถูกเรียกว่าโลกเทพด้วย
CS_CH4_Main_2_006,เทพทั้งหลายต่างสามารถเนรมิตรสร้างวัตถุขึ้นมาได้
CS_CH4_Main_2_007,ในวิชาเวทมนตร์ เพื่อแบ่งแยกโลกอื่นที่ไร้รูปร่างกับโลกของเรา 
CS_CH4_Main_2_008,จึงเรียกโลกนี้ว่าโลกแห่งวัตถุ
CS_CH4_Main_2_009,ถึงเจ้าจะมีอาชีพที่ใช้แต่กำลังร่างกายยังไง ก็รู้ไว้เป็นความรู้รอบตัวก็แล้วกัน
CS_CH4_Sub_1_001,ที่นี่ก็มีโกเลมด้วยแฮะ
CS_CH4_Sub_1_002,เป็นสิ่งที่อาณาจักรมนุษย์แห่ง Galluah ใช้ตอนต่อสู้กับออร์คน่ะ
CS_CH4_Sub_1_003,แต่ดูเหมือนตอนนี้จะตกอยู่ใต้การควบคุมของพวกปีศาจนะ
CS_CH4_Sub_1_004,น่าจะเอาเครื่องควบคุมโกเลมของ Lakrak มาสักอัน
CS_CH4_Sub_1_005,เฮ้อ พวกใช้ดาบอย่าง Kasel กับ Roi เนี่ยรู้อะไรบ้าง
CS_CH4_Sub_1_006,ไม่รู้หรือว่าเป็นโกเลมที่สูญเสียเจ้าของจึงหยุดเคลื่อนไหว
CS_CH4_Sub_1_007,โกเลมที่ถูกควบคุมจากใครแล้ว คนอื่นจะไม่สามารถควบคุมได้อีก
CS_CH4_Sub_2_001,ฮึก นั้นคือพวกสัตว์ที่ติดโรคแห่งความมืดตามที่เคยได้ยินข่าวลือมางั้นหรือ
CS_CH4_Sub_2_002,แย่ยิ่งกว่าที่ได้ยินมาเสียอีก
CS_CH4_Sub_2_003,สภาพที่ผิวหนังถูกฉีกขาดจนกระดูกยื่นโผล่ออกมาช่างน่าเวทนามากจริงๆ
CS_CH4_Sub_2_004,โรคแห่งความมืดนั่น ก็เป็นฝีมือของพวกปีศาจสินะ
CS_CH4_Sub_2_005,ถึงมันจะยากที่จะบอกว่าเป็นฝีมือของพวกปีศาจ...
CS_CH4_Sub_2_006,แต่ก็ต้องมีส่วนเกี่ยวข้องอยู่อย่างแน่นอน
CS_CH4_Sub_2_007,เหมือนจะเคยพูดไปแล้วครั้งหนึ่งที่ Ellidora
CS_CH4_Sub_2_008,ว่าปีศาจสามารถควบคุมวิญญาณของสัตว์ได้ด้วย
CS_CH4_Sub_2_009,ครับ ข้าจำได้ดี
CS_CH4_Sub_2_010,ในการทำเช่นนั้นทำให้เกิดผลข้างเคียงขึ้นมาได้ และสิ่งนั้นเรียกว่าโรคแห่งความมืด
CS_CH4_Sub_2_011,สัตว์ที่เป็นโรคแห่งความมืด จะดิ้นรนด้วยความเจ็บปวดและทำให้ตนเองได้รับบาดเจ็บ
CS_CH4_Sub_2_012,ถ้าถึงขนาดกระดูกโผล่ออกมาอย่างชัดเจนแล้ว...คงจะติดโรคมาหลายเดือนแล้วล่ะ
CS_CH4_Sub_2_013,เป็นช่วงเวลาใกล้เคียงกับที่พวกปีศาจปรากฏตัวขึ้นมาอีกครั้งเลยนะ
CS_CH4_Sub_2_014,เราควรต้องให้เด็กน้อยที่น่าสงสารพวกนั้นพักผ่อนเสียที
CS_CH4_Sub_3_001,ถ้าเกิดความผิดพลาดขณะที่พลังความมืดครอบงำจิตใจจนป่วยเป็นโรคแห่งความมืด
CS_CH4_Sub_3_002,พวกนางไม้และฮาร์ปี้ที่ Ellidora จะไม่เป็นไรใช่ไหมนะ
CS_CH4_Sub_3_003,ตอนนี้ยังไม่ต้องกังวลหรอก
CS_CH4_Sub_3_004,การครอบงำจิตใจผ่านจุดศูนย์กลางแห่งความมืด
CS_CH4_Sub_3_005,เหมือนจะมีโครงสร้างที่แตกต่างกับการควบคุมสัตว์โดยสิ้นเชิงเลย
CS_CH4_Sub_3_006,หืม? เจ้ารู้เรื่องนั้นได้ยังไง
CS_CH4_Sub_3_007,เคยลองวิเคราะห์ชิ้นส่วนจุดศูนย์กลางของความมืดที่ถูกทำลายน่ะสิ
CS_CH4_Sub_3_008,คิดว่าท่านแม่มดที่ยิ่งใหญ่ผู้นี้จะปล่อยของอันตรายอย่างนั้นไปเฉยๆ งั้นเหรอ?
CS_CH4_Sub_3_009,ฮู้ ทำดีมากเลย Cleo
CS_CH4_Sub_3_010,.....ได้ยิน Roi ชมแล้วรู้สึกแปลกๆ แฮะ
CS_CH4_Sub_3_011,เฮ้อ...เป็นพวกที่ไม่น่าเอ่ยปากชมเลย
CS_CH4_Main_3_001,หืม? Kasel เป็นอะไรไป?
CS_CH4_Main_3_002,Kasel... อย่ากลัว เจ้าไม่ใช่เด็กน้อยเมื่อตอนนั้นแล้ว
CS_CH4_Main_3_003,ไม่เป็นไร ก็แค่...ตกใจนิดหน่อยเท่านั้น
CS_CH4_Main_3_004,ไม่เหมือนปกติเลยนะ Kasel
CS_CH4_Main_3_005,ถึงจะเป็นความทรงจำที่เลือนลาง...แต่เจ้าพวกนั้นเคยโจมตีหมู่บ้านที่ข้าอยู่เมื่อตอนยังเด็ก
CS_CH4_Main_3_006,ก็แค่...นึกถึงความทรงจำตอนนั้นขึ้นมา ข้าไม่เป็นไร
CS_CH4_Main_3_007,รีบจัดการพวกนั้นแล้วผ่านไปกันเถอะ
CS_CH4_Main_4_001,เห้อ...เห้อ...
CS_CH4_Main_4_002,ไม่เป็นไรนะ Kasel? 
CS_CH4_Main_4_003,อือ ไม่เป็นไร ได้ลองเผชิญหน้าดูแล้วก็ไม่ใช่เรื่องใหญ่อะไร
CS_CH4_Main_4_004,ฮิฮิ ดูสิ ไม่ใช่ Kasel ที่เห็นกระดูกปลอมแล้วตกใจจนร้องไห้แล้ว
CS_CH4_Main_4_005,อึก...Frey จะเอาเรื่องนั้นมาพูดเหรอ
CS_CH4_Main_4_006,โอ๊ะ อะไร? เรื่องอะไรหรอ?
CS_CH4_Main_4_007,เมื่อตอนเด็ก ผู้อำนวยการสถานเลี้ยงเด็กท่านบอกว่าจะสอนเกี่ยวกับความลึกลับของร่างกายมนุษย์
CS_CH4_Main_4_008,แล้วเคยนำกระดูกปลอมมาน่ะ
CS_CH4_Main_4_009,ตอนนั้น พอ Kasel เห็นกระดูกนั่นก็กลัวมากจนระเบิดร้องไห้ออกมา
CS_CH4_Main_4_010,ตอนนั้นข้าเองก็ไม่รู้เดียงสา ยังไปล้อว่าเป็นเด็กขี้แงไปกับเพื่อนๆ ด้วย
CS_CH4_Main_4_011,Frey เอง ตอนเด็กๆ ก็แกล้งเพื่อนเหมือนกันนะเนี่ย
CS_CH4_Main_4_012,ก็ตอนนั้นยังเด็กนี่หน่า
CS_CH4_Main_4_013,แต่เจ้าเหมือนจะยังรักษาอายุสมองตอนนั้นไว้อยู่เลยนะ
CS_CH4_Main_4_014,เจ้าเพิ่งจะชมข้าอยู่เมื่อกี้เองนะ
CS_CH4_Main_4_015,แต่เหมือนจะไม่คุ้มกับคำชมเลย
CS_CH4_Main_4_016,แต่หลังจากนั้น พอได้ยินว่าพ่อแม่เสียไปเพราะพวกปีศาจเลยเป็นอย่างนั้นข้าก็รู้สึกผิดมาก....
CS_CH4_Main_4_017,ตอนนี้มาคิดแล้ว เพราะสิ่งที่ข้าล้อเล่นตอนนั้น
CS_CH4_Main_4_018,ท่าน Lua ก็เลยให้ข้ามารับผิดชอบช่วยเหลือ Kasel สินะ
CS_CH4_Main_4_019,เหนื่อยที่ตามข้ามาสินะ
CS_CH4_Main_4_020,เฮ้ ล้อเล่นหน่า Kasel
CS_CH4_Main_4_021,ข้าก็ไม่รู้ว่าเจ้าจะคิดยังไง แต่ในฐานะนักบวช การได้รับเลือกจาก Lua เป็นเรื่องน่ายินดี
CS_CH4_Main_4_022,โอ้..Frey ก็รู้จักล้อเล่นนะเนี่ย รู้สึกแปลกใหม่ดีจริง
CS_CH4_Main_4_023,พอคิดถึงเรื่องในอดีตขึ้นมาแล้ว...ไม่มีหัวคิดนิดหน่อยเนอะ
CS_CH4_Main_4_024,ถ้าแค่นนั้นเรียกว่าไม่มีหัวคิด Cleo ก็คงเป็นคนโคตรไม่มีหัวคิดแล้วล่ะ
CS_CH4_Main_4_025,Roi!!!!
CS_CH4_Main_4_026,ข้าชอบท่าทางร่าเริงของ Cleo นะ แต่ถึงข้าจะเป็นแค่เด็กฝึก แต่ยังไงข้าก็เป็นนักบวช
CS_CH4_Main_4_027,ใช่แล้ว เพราะข้าคือนักบวช
CS_CH4_Main_4_028,ข้าสามารถติดตามไปบนทางที่ Lua นำได้อย่างยินดี
CS_CH4_Main_4_029,แต่ Kasel...
CS_CH4_Main_4_030,แม้ว่าจะภาวนาให้ยกภาระที่มอบให้แก่ Kasel กลับไป แต่ท่าน Lua ก็คงไม่รับฟังสินะ
CS_CH4_Main_5_001,อึ๋ย ไอ้หัวยักษ์นั่นอะไรกันน่ะ
CS_CH4_Main_5_002,เหมือนจะเป็นหัวกะโหลกของยักษ์ที่ว่ากันว่ามีชีวิตอยู่ในอดีตนะ
CS_CH4_Main_5_003,เรื่องนั้นมีอยู่จริงๆ ด้วยเหรอเนี่ย
CS_CH4_Main_5_004,ถึงจะมีอยู่จนถึงก่อนที่พวกปีศาจจะมารุกรานเมื่อ 100 ปีก่อน
CS_CH4_Main_5_005,เข้าใจว่าโลกแห่งแสงสว่างหรือโลกแห่งความมืดเองก็เป็นเรื่องในตำนานสินะ
CS_CH4_Main_5_006,ถึงจะบอกว่าตำนานของเผ่ายักษ์อดีตเป็นเรื่องจริงก็ไม่แปลกใจเลย
CS_CH4_Main_5_007,อ่า.. เจ้า Malduk
CS_CH4_Main_5_008,ทำให้ทุกอย่างเป็นพวกผีดิบหมดเลย
CS_CH4_Main_5_009,Malduk เป็นคนทำงั้นเหรอ?
CS_CH4_Main_5_010,อ่า.. เจ้าโง่ Roi ไม่รู้นี่เอง
CS_CH4_Main_5_011,Malduk เป็นตัวแทนของ Angmund ก็จริง แต่ก็ถูกเรียกว่าบิดาของเหล่าพวกผีดิบด้วย
CS_CH4_Main_5_012,ผู้ที่มอบร่างที่ตายแล้วให้วิญญาณแห่งโลกปีศาจก็คือ Malduk
CS_CH4_Main_5_013,ตามที่เล่าต่อกันมา ตอนที่ผ่านประตูมิติออกมา Malduk ก็ทำเช่นนั้นกับตัวเองด้วย
CS_CH4_Main_5_014,อาจจะเพราะเป็นสิ่งที่ครั้งหนึ่งเคยมีชีวิต
CS_CH4_Main_5_015,การต่อกรกับพวกโครงกระดูกเลยยุ่งยากกว่าพวกดาบที่มีชีวิตหรือโล่ที่มีชีวิตเสียอีก
CS_CH4_Main_6_001,ยังไงก็เถอะ ไม่เหมือนพื้นที่ที่มืดมิดจะยิ่งมืดมิดลงอีกเหรอ
CS_CH4_Main_6_002,Cleo...สัมผัสได้ใช่ไหม? 
CS_CH4_Main_6_003,ใช่...อันตราย ข้าสัมผัสได้ถึงพลังปีศาจที่อันตรายมาก
CS_CH4_Main_6_004,พลังปีศาจที่อันตราย...หมายถึงเจ้างั้นสินะ?
CS_CH4_Main_6_005,อะ..อะไร เจ้าน่ะ
CS_CH4_Main_6_006,ข้าคือเจ้า เด็กน้อยน่าเวทนาที่ถูกพ่อแม่ทิ้ง ผู้ครอบครองพลังปีศาจที่อันตราย 
CS_CH4_Main_6_007,อะไรน่ะ เจ้านี่? น่าขำจริงๆเลย
CS_CH4_Main_6_008,หุหุ น่าขำ? ข้าเองก็ขำเจ้านัก
CS_CH4_Main_6_009,ตอนกลางวันที่ฟ้าสว่างก็ทำท่าโอ้อวดเพื่อปกปิดความอ้างว้างและทุกค่ำคืนก็ร้องหาแม่ในความมืดสินะ
CS_CH4_Main_6_010,ถึงจะบอกว่าออกเดินทางเพื่อตามหาแม่ แต่ข้ารู้นะ
CS_CH4_Main_6_011,ความจริงก็แค่ไม่อยากอยู่ที่หอคอยแห่งนักปราชญ์เท่านั้นเองนี่?
CS_CH4_Main_6_012,ผู้คนซึ่งบาดเจ็บเพราะพลังปีศาจอันแข็งแกร่งของเจ้าที่ควบคุมตัวเองไม่ได้
CS_CH4_Main_6_013,เจ้าเกลียดการกีดกันให้อยู่ห่างจากคนพวกนั้นนี่
CS_CH4_Main_6_014,พูดออกมาสิ กำลังตามหาแม่อยู่จริงๆ หรือ?
CS_CH4_Main_6_015,ความจริงก็กลัวใช่ไหม เจ้ากลัว การพบกับแม่ที่เป็นต้นกำเนิดพลังปีศาจของเจ้า
CS_CH4_Main_6_016,การเผชิญหน้ากับคนที่ไม่รู้จักหน้าตา คนที่ทิ้งเจ้าไป
CS_CH4_Main_6_017,เจ้า คืออะไรกัน เจ้าเป็นใครถึงมาพูดเรื่องนั้นกัน!?
CS_CH4_Main_6_018,ข้าคือ Cleo เด็กถูกทิ้งที่ต้องนอนข้าง Frey เท่านั้นน้ำตาแห่งความอ้างว้างจึงจะไม่ไหลออกมา
CS_CH4_Main_6_019,อยากจะนอนเคียงข้าง Frey ตลอดไปและลืมเรื่องตามหาแม่ไปมากกว่า
CS_CH4_Main_6_020,จะทำอย่างนั้นได้...จนถึงเมื่อไหร่...
CS_CH4_Main_6_021,นี่ ยัยโง่! ตกหลุมพรางคำพูดอย่างนั้นแล้วจะเรียกตัวเองว่าแม่มดผู้ยิ่งใหญ่ได้งั้นเหรอ!?
CS_CH4_Main_6_022,ฮ่าฮ่าฮ่า เจ้ายอมรับว่า Cleo เป็นแม่มดผู้ยิ่งใหญ่ตั้งแต่เมื่อไหร่กันถึงได้พูดอย่างนั้นออกมา
CS_CH4_Main_6_023,เจ้าเป็นใครกันแน่ เป็นใครกันถึงสร้างเรื่องแบบนี้ขึ้นมา!
CS_CH4_Main_6_024,ยังไม่รู้อีกหรือ
CS_CH4_Main_6_025,ข้าก็คือเจ้า ยมทูตสีดำผู้เหมาะสมกับความมืด Roi
CS_CH4_Main_6_026,เอาล่ะ ความมืดปกคลุมไปทั่วแล้ว คราวนี้ก็ทำงานได้แล้วสิ รางวัลก็มากมายเหมือนตลอดมานั่นล่ะ
CS_CH4_Main_6_027,แน่นอน~ งานเก็บชีวิตของคนที่สติครบถ้วนจะขี้เหนียวรางวัลไม่ได้สิ
CS_CH4_Main_6_028,เอาเลย ค่าชีวิตของ 3 คนตรงนั้นเป็นเท่าไหร่กันล่ะ
CS_CH4_Main_6_029,ไร้สาระ!
CS_CH4_Main_6_030,ทำไมถึงว่าอย่างนั้นล่ะ ไร้สาระงั้นเหรอ
CS_CH4_Main_6_031,ก็แค่ให้ฟังบทสนทนาที่เจ้าคุยกับเพื่อนๆ หน้ากากหัวเราะเมื่อหลายปีก่อนเท่านั้นเอง
CS_CH4_Main_6_032,อย่า...อย่าพูดเรื่องแบบนี้ต่อหน้า Cleo และคนพวกนี้...
CS_CH4_Main_6_033,หุหุหุ ทำไมล่ะ ทำไมถึงพูดไม่ได้
CS_CH4_Main_6_034,เพราะกลัวว่าเหล่าเด็กน้อยที่ติดตามแสงสว่าง
CS_CH4_Main_6_035,จะรังเกียจเจ้าที่แลกเปลี่ยนชีวิตคนกับคนโดยไม่รู้สึกอะไรอยู่ในความมืดงั้นเหรอ
CS_CH4_Main_6_036,โอ้ อย่าเลย Roi เดิมทีเจ้าก็ไม่เข้ากันกับเด็กน้อยพวกนั้นอยู่แล้ว
CS_CH4_Main_6_037,เจ้าคือยมทูตแห่งความมืด
CS_CH4_Main_6_038,ข้า..ข้าน่ะ..
CS_CH4_Main_6_039,Roi ในตอนนี้ไม่ได้ทำอย่างนั้นแล้ว!
CS_CH4_Main_6_040,อดีตก็เป็นเพียงอดีตเท่านั้น!
CS_CH4_Main_6_041,อดีต...เป็นเพียงอดีตจริงๆ งั้นเหรอ
CS_CH4_Main_6_042,อดีตคือกระจกที่สะท้อนอนาคต
CS_CH4_Main_6_043,เหมือนกับอดีตที่หมู่บ้านถูกโจมตีเพราะเจ้า และเพราะเจ้าไบรอันถึงต้องตาย
CS_CH4_Main_6_044,ในอนาคตเองก็จะต้องมีคนตายเพราะเจ้าอีก
CS_CH4_Main_6_045,การที่ดาบศักดิ์สิทธิ์อยู่กับเจ้า ไม่สามารถเปลี่ยนแปลงอนาคตได้
CS_CH4_Main_6_046,เพราะอย่างนั้น ทิ้งดาบศักดิ์สิทธิ์ไปซะ
CS_CH4_Main_6_047,แต่ว่า....ถ้าอย่างนั้น โลกนี้...
CS_CH4_Main_6_048,หากเป็นกังวลต่อโลกนี้ ก็ไม่ใช่ว่าไม่มีหนทาง
CS_CH4_Main_6_049,แค่ตายไปก็จบแล้ว ข้าน่ะ...
CS_CH4_Main_6_050,ใช่แล้ว หมายถึงเจ้า
CS_CH4_Main_6_051,เช่นนั้นแล้ว ดาบศักดิ์สิทธิ์จะไม่ไปหาเจ้าของคนอื่นที่จะช่วยโลกนี้หรอกหรือ
CS_CH4_Main_6_052,เจ้าคิดอย่างนั้นเสมอนี่ ถึงจะสละชีวิตไปด้วยตัวเองก็อยากจะช่วยชีวิตคนอื่นนี่
CS_CH4_Main_6_053,โลก โลกนี้เลยนะ ด้วยชีวิตเดียวของเจ้า ไม่ใช่แค่ชีวิตของคนไม่กี่คน แต่สามารถช่วยโลกได้เลยนะ
CS_CH4_Main_6_054,Kasel อย่าไปฟัง ปิดหูซะ Kasel 
