KEY,"Thai"
E_C19_Aug_Luna01_29,"เมื่อกี้คือปีศาจที่ดูแลดอกไม้รึเปล่า"
E_C19_Aug_Luna01_30,"เหมือนจะเป็นงั้นนะ นั่นคือดอกไม้อมตะที่คนพูดถึงกันรึเปล่านะ ที่ว่ากันว่าจะไม่มีวันแพ้"
E_C19_Aug_Luna01_31,"จริงหรอ? โรแมนติคจัง! อย่างงี้เอาไปขายแพงๆ ได้แน่นอน!"
E_C19_Aug_Luna01_32,"ฮ่าๆ อารมณ์ดีขึ้นก็ดีแล้ว ถ้างั้นพักกันก่อนแล้วค่อยไปต่อกันไหม"
E_C19_Aug_Luna01_33,"แต่ว่าต้องหาให้เจอภายในวันนี้ รีบหาน่าจะดีกว่านะ"
E_C19_Aug_Luna01_34,"ใช่เลย! สำหรับปาร์ตี้จะสายไม่ได้นะ! รีบไปกันเถอะ!"
E_C19_Aug_Luna01_35,"เอ๋? May ไม่ใช่ทางนั้น... โอเคหรอ"
E_C19_Aug_Luna01_36,"Yanne และพี่ Juno! ตรงนู้นมีอะไรวิบๆวับๆ... อุ้บ"
E_C19_Aug_Luna01_37,"......"
E_C19_Aug_Luna01_38,"......"
E_C19_Aug_Luna01_39,"ย้ากกก!"
E_C19_Aug_Luna01_40,"สะ เสือ...!"
E_C19_Aug_Luna01_41,"หนีเร็ว May!"
E_C19_Aug_Luna01_42,"แฮ่กๆๆ... ทำไมกัน... แค่จะหาแครอทแท้ๆ... ทำไมเจอปีศาจเยอะขนาดนี้..."
E_C19_Aug_Luna01_43,"ฮือ... ข้าขอโทษ... ควรจะระวังมากกว่านี้"
E_C19_Aug_Luna01_44,"ไม่ใช่ความผิดเจ้า วันนี้แค่มีเรื่องเยอะเท่านั้นเอง"
E_C19_Aug_Luna01_45,"แต่ก็อดกังวลไม่ได้เลย พระอาทิตย์ใกล้จะตกดินแล้ว วันนี้จะไหวไหมนะ... อยากให้ของขวัญเท่ๆ กับ Luna ให้ได้..."
E_C19_Aug_Luna01_46,"หืม? เรียก Luna หรอ"
E_C19_Aug_Luna01_47,"ใช่สิ Luna นั่นแหล่ะ วันเกิด Luna นี่น่า ตามตำนาน..."
E_C19_Aug_Luna01_48,"......"
E_C19_Aug_Luna01_49,"......"
E_C19_Aug_Luna01_50,"......"
E_C19_Aug_Luna01_51,"Yanne? เป็นอะไร"
E_C19_Aug_Luna01_52,"Lu... Luna ทำไมถึงอยู่ตรงนี้"
E_C19_Aug_Luna01_53,"Luna ได้กลิ่นน่ากินเลยตามมา! กลิ่นที่หวานและสดชื่น!"
E_C19_Aug_Luna01_54,"แต่ว่าขนาดใหญ่มากเลยขยับไม่ได้..."
E_C19_Aug_Luna01_55,"เอ... อย่าบอกนะว่า..."
E_C19_Aug_Luna01_56,"แครอทหมื่นปี... เป็นแครอทที่โตมาหมื่นปี เจอแครอทหมื่นปีอย่างนั้นหรอ"
E_C19_Aug_Luna01_57,"แครอทหมื่นปี? สิ่งนี้เรียกว่าแครอทหมื่นปีงั้นหรอ จะให้ Luna หรอ?"
E_C19_Aug_Luna01_58,"ใช่ แต่ไม่คิดว่าเจ้าจะหาเจอก่อน..."
E_C19_Aug_Luna01_59,"ว้าว! ขอบใจมาก! Yanne คือเพื่อนที่สุดยอดของ Luna!"
E_C19_Aug_Luna01_60,"ดีล่ะ ถ้างั้นต้องเด็ดเลยสิ?"
E_C19_Aug_Luna01_61,"ว้าว! แครอท! แครอทใหญ่มากๆ!"
E_C19_Aug_Luna01_62,"พอกลับไป Orvel จะเอาไปทำเค้กแครอทให้ สุขสันต์วันเกิด Luna!"
E_C19_Aug_Luna01_63,"สุขสันต์วันเกิด Luna! ใช้ตะกร้าของข้าน่าจะพอขยับได้นะ!"
E_C19_Aug_Luna01_64,"โชคดีจัง! สุขสันต์วันเกิด Luna ขอโทษที่ทำอย่างอื่นให้นอกจากนี้ไม่ได้"
E_C19_Aug_Luna01_65,"ถ้าเป็นราชาก็อยากจะหาทางให้ แต่ว่า..."
E_C19_Aug_Luna01_66,"อืม ไม่เป็นไร! ถึงแม้จะคิดถึงพ่อแม่และเพื่อนๆ ก็เถอะ..."
E_C19_Aug_Luna01_67,"ที่นี่ก็มีเพื่อนเจ๋งๆ ตั้งเยอะนี่ เพราะงั้นไม่เป็นไรหรอก! Luna ไม่เศร้าซักนิด! ขอบใจมากจริงๆ!"
E_C19_Aug_Gladi01_01,"โอโห วันนี้อากาศดีจริงๆ! ต้นตำแยแมวก็ออกมาดีด้วย ดีมาก!"
E_C19_Aug_Gladi01_02,"ทำความสะอาดประมาณนี้ก็น่าจะพอ"
E_C19_Aug_Gladi01_03,"เอ เริ่มแล้วรึเปล่านะ"
E_C19_Aug_Gladi01_04,"งั้นข้าก็ควรเตรียมตัวด้วยเหมือนกันสิ~"
E_C19_Aug_Gladi01_05,"เห้ Gladi~"
E_C19_Aug_Gladi01_06,"Gladi?"
E_C19_Aug_Gladi01_07,"นี่ Gladi!"
E_C19_Aug_Gladi01_08,"ตรงนี้!"
E_C19_Aug_Gladi01_09,"เฮือก! ว่า? "
E_C19_Aug_Gladi01_10,"ยังง่วงอยู่อีกหรอ ตั้งสติเร็ว! แล้วก็ช่วยเปิดกล่องแก่นแท้ตรงนั้นหน่อย"
E_C19_Aug_Gladi01_11,"อ่อๆ โอเค"
E_C19_Aug_Gladi01_12,"เป็นเรื่องจริงใช่ไหม จากที่เคยเก่งมากที่อารีน่า แต่ตอนนี้ไม่เอาไหนแล้ว ถ้าเบื่อขนาดนั้นไม่คิดอยากออกหรอ"
E_C19_Aug_Gladi01_13,"พอแล้ว แค่นั้นก็พอแล้ว ดูพวกมาใหม่เข้ามาก็น่าสนุกดีออก"
E_C19_Aug_Gladi01_14,"น่าเสียดาย... เปลี่ยนใจเมื่อไหร่ก็บอกแล้วกัน!"
E_C19_Aug_Gladi01_15,"อืมๆ~ เข้าไปเถอะ~"
E_C19_Aug_Gladi01_16,"ชัดเจนเลยว่าช่วงนี้เฉื่อยลงไปเยอะ..."
E_C19_Aug_Gladi01_17,"นี่! เอาอันนั้นให้หน่อย!"
E_C19_Aug_Gladi01_18,"หือ?"
E_C19_Aug_Gladi01_19,"ยืนบื้ออยู่ทำไม? เอาอันที่ซื้อทุกวันไงเล่า!"
E_C19_Aug_Gladi01_20,"ห้ะ? ไม่เคยมาซักหน่อย..."
E_C19_Aug_Gladi01_21,"จำลูกค้าประจำไม่ได้ นี่ทำธุรกิจแบบไหนกันเนี่ย!"
E_C19_Aug_Gladi01_22,"ลูกค้าประจำ? ไม่เห็นจะจำได้ ถ้ามาบ่อยๆ ทำไมจะจำไม่ได้..."
E_C19_Aug_Gladi01_23,"เจ้าหมา กำลังพูดอะไรเนี่ย! เจ้าเป็นใคร? รู้ไหมว่าข้าเป็นลูกค้าประจำที่อารีน่ามากี่ปี?!"
E_C19_Aug_Gladi01_24,"........."
E_C19_Aug_Gladi01_25,"Gladi เป็นอะไรหรือเปล่า เพิ่งเคยเห็นคนเรียกสัตว์ผสมแมวป่าว่าหมาเป็นครั้งแรกนะเนี่ย..."
E_C19_Aug_Gladi01_26,"แต่เขาเป็นแชมเปี้ยนในอดีตเชียวนะ! เห็นแล้วถึงขั้นขยับตัวไม่ได้กันเลยล่ะ!"
E_C19_Aug_Gladi01_27,"ทำถูกแล้ว!"
E_C19_Aug_Gladi01_28,"เห้อ พอแล้ว แค่ให้แก้วเอง ว่าแต่วันนี้มีอะไรหรอ ต้องการอะไรรึเปล่า"
E_C19_Aug_Gladi01_29,"เออใช่ ไวจนเกือบออกไปก่อนแล้ว"
E_C19_Aug_Gladi01_30,"เจ้า... ไม่สิ เดี๋ยวก่อน ครั้งนี้เจ้าก็ใช้ตำแยแมวหมดเลยหรอ"
E_C19_Aug_Gladi01_31,"ก็ข้ามาเพื่อใช้นิ่"
E_C19_Aug_Gladi01_32,"ข้าต้องการแค่ชิ้นส่วนวัตถุโบราณ 3 เซ็ตเท่านั้น!"
E_C19_Aug_Gladi01_33,"ห้ะ? รอก่อน! ข้ามาก่อน! ครั้งนี้ข้าจะต้องสร้างวัตถุโบราณให้ได้!"
E_C19_Aug_Gladi01_34,"ไม่ต้องห่วง ครั้งนี้ของจะเข้ามาเรื่อยๆ... ช่า"
E_C19_Aug_Gladi01_35,"เพราะงั้นใครจะเป็นคนแรก... ฟังอยู่รึเปล่า"
E_C19_Aug_Gladi01_36,"ถ้ามีการแข่งขันก็บอกมา~"
E_C19_Aug_Gladi01_37,"อืมมม~ เวลาผ่านไปไวจัง"
E_C19_Aug_Gladi01_38,"พอแค่นี้แล้วกลับดีกว่..."
E_C19_Aug_Gladi01_39,"...!"
E_C19_Aug_Gladi01_40,"ฮึ่ม เร็วตลอดเลยนะ"
E_C19_Aug_Gladi01_41,"อะไรเนี่ย? ถ้าร้านพังแล้วจะทำยังไง?!"
E_C19_Aug_Gladi01_42,"เจ้าลืมไปแล้วหรอว่าวันนี้คือวันอะไร นึกไม่ออกทั้งวันเลยรึ"
E_C19_Aug_Gladi01_43,"ไม่คิดว่าเราควรอยู่ด้วยกันในวันแบบนี้หรอ"
E_C19_Aug_Gladi01_44,"วันแบบนี้? วันนี้ทำไมหรอ เป็นวันที่มีตำแยแมวเยอะ?"
E_C19_Aug_Gladi01_45,"ล้อเล่น ล้อเล่น! สรุปวันนี้คือวันอะไร"
E_C19_Aug_Gladi01_46,"วันนี้คือวัน..."
E_C19_Aug_Gladi01_47,"วัน?"
E_C19_Aug_Gladi01_48,"วัน......"
E_C19_Aug_Gladi01_49,"วันอะไร?"
E_C19_Aug_Gladi01_50,"ให้ตายสิ! รู้อะไรบ้างเนี่ย! รีบๆ ตอบมา!"
E_C19_Aug_Gladi01_51,"สรุปคือวันอะไรกันแน่เนี่ย?!"
E_C19_Aug_Ricardo01_01,"ภารกิจอัศวินเทมพลาร์มาเป็นสิบปีแล้ว..."
E_C19_Aug_Ricardo01_02,"ตั้งใจไว้ว่าพออายุ 65 ปีเมื่อไหร่ จะเลิกภารกิจอัศวินเทมพลาร์แล้วไปบริหารศูนย์เด็กกำพร้า"
E_C19_Aug_Ricardo01_03,"ตอนนี้ก็ยังถอดเสื้อนอกออกไม่ได้สินะ..."
E_C19_Aug_Ricardo01_04,"แต่วันนี้คือวันเกิด 71 ปีของข้า"
E_C19_Aug_Ricardo01_05,"วันนี้แล้วสินะ..."
E_C19_Aug_Ricardo01_06,"วันนี้แล้วสินะที่จะออกจากงาน"
E_C19_Aug_Ricardo01_07,"ห้ามใครมาขวางข้า!!!"
E_C19_Aug_Ricardo01_08,"หัวหน้าเอาอีกแล้ว! กันไว้เร็ว!!!"
E_C19_Aug_Ricardo01_09,"ไม่ได้ ท่านหัวหน้า! หัวหน้ายังทำงานได้อยู่!!"
E_C19_Aug_Ricardo01_10,"หลบไป! วันนี้ข้าจะไปพบนักบวชหญิง Iris ผู้ยิ่งใหญ่ แล้วรับคำอนุมัติ!!"
E_C19_Aug_Ricardo01_11,"อย่าขวางข้า!!"
E_C19_Aug_Ricardo01_12,"แค่พูดอย่างเดียวคงไม่ได้แล้ว!! ไปประกบตัวเร็ว!!"
E_C19_Aug_Ricardo01_13,"ฮึก ไม่ได้ผล! โดนผลัก!"
E_C19_Aug_Ricardo01_14,"อ้ากกก!!!"
E_C19_Aug_Ricardo01_15,"ท่าน Iris ท่านนักบวชหญิง Iris ผู้ยิ่งใหญ่!!"
E_C19_Aug_Ricardo01_16,"วันนี้แหล่ะ คำอนุมัติลาออก...ของข้า?"
E_C19_Aug_Ricardo01_17,"สุขสันต์วันเกิด ท่านปู่!!"
E_C19_Aug_Ricardo01_18,"สุขสันต์วันคล้ายวันเกิด!!!"
E_C19_Aug_Ricardo01_19,"...!!!"
E_C19_Aug_Ricardo01_20,"ฮ่าๆๆ ตกใจหรือ คุณปู่"
E_C19_Aug_Ricardo01_21,"ท่านนักบวชหญิง Iris ผู้ยิ่งใหญ่บอกว่าวันนี้คือวันเกิดครบ 71 ปีของคุณปู่"
E_C19_Aug_Ricardo01_22,"เดี๋ยวก็จะมาแล้ว เลยบอกให้จัดปาร์ตี้ที่นี่ก่อน..."
E_C19_Aug_Ricardo01_23,"ฮ่าๆๆ มาทันทีเลยนะ"
E_C19_Aug_Ricardo01_24,"พวกเรารวมตัวกันก่อนที่ท่านปู่จะมาถึง"
E_C19_Aug_Ricardo01_25,"ฮ่าๆๆ ปกติกว่าจะรวมตัวกันแบบนี้ได้ไม่ง่ายเลย"
E_C19_Aug_Ricardo01_26,"ดูสิ ท่านปู่ วันนี้ Sonia กับ Mirianne ก็มาด้วย"
E_C19_Aug_Ricardo01_27,"ถึงจะกำลังสำรวจ GalLuah อยู่ แต่โชคดีที่หาเวลามารวมตัวกันได้!"
E_C19_Aug_Ricardo01_28,"ฮี่ๆ ต้องขอบคุณเวทมนตร์ของ Sonia"
E_C19_Aug_Ricardo01_29,"...โถ่ เรื่องเล็กน้อย"
E_C19_Aug_Ricardo01_30,"ว่าแต่ท่านปู่ จะยืนนิ่งอย่างนั้นถึงเมื่อไหร่น่ะ"
E_C19_Aug_Ricardo01_31,"...(ท่านนักบวชหญิง Iris ผู้ยิ่งใหญ่ เตรียมแผนการแบบนี้ไว้ตั้งแต่เมื่อไหร่กัน..."
E_C19_Aug_Ricardo01_32,"...รู้ว่าจะลาออกด้วย...)"
E_C19_Aug_Ricardo01_33,"ฮึ่ม ฮ่าๆๆ ขอบใจพวกเจ้ามาก"
E_C19_Aug_Ricardo01_34,"ว่าแต่ว่า... ท่านนักบวชหญิง Iris ผู้ยิ่งใหญ่ไปไหนหรอ"
E_C19_Aug_Ricardo01_35,"อ่า น่าเสียดายแต่ว่าท่านบอกว่าต้องออกไปข้างนอกหลังจากเรียกท่านปู่"
E_C19_Aug_Ricardo01_36,"แหม ก็ท่าน Iris น่ะยุ่งจะตาย ฮ่าๆๆๆ!!"
E_C19_Aug_Ricardo01_37,"...หึ สุดท้าย วันนี้ก็ไม่ได้สินะ"
E_C19_Aug_Ricardo01_38,"?"
E_C19_Aug_Ricardo01_39,"??"
E_C19_Aug_Ricardo01_40,"ฮ่าๆๆๆ ไม่มีอะไร!"
E_C19_Aug_Ricardo01_41,"แค่รู้สึกซาบซึ้งจากพวกเจ้ามากจนพูดไม่ออกไปครู่หนึ่งเท่านั้นแหล่ะ"
E_C19_Aug_Ricardo01_42,"เอาล่ะ! ของอร่อยๆ เต็มไปหมดเลย รีบๆ กินเถอะ ก่อนจะเย็นหมด"
E_C19_Aug_Ricardo01_43,"(คอยดูแล้วกัน ท่านนักบวชหญิง Iris ผู้ยิ่งใหญ่...ฮึกๆ)"
E_C19_Aug_Ricardo01_14_plus,"เกษียณ"
E_C19_Aug_Cecilia01_01,"หยุดอยู่ตรงนั้นเลย เจ้าหัวขโมย~!!!"
E_C19_Aug_Cecilia01_02,"เห้ย! บอกว่าอย่าตามมาไง เจ้าสัตว์ประหลาด!!"
E_C19_Aug_Cecilia01_03,"หึหึ ไม่ได้สิ! เอานี่ไปซะ!!!"
E_C19_Aug_Cecilia01_04,"แหว่ะ!!!"
E_C19_Aug_Cecilia01_05,"โถ ขอบใจนะ"
E_C19_Aug_Cecilia01_06,"ตกใจแทบแย่ตอนเปิดกระเป๋า..."
E_C19_Aug_Cecilia01_07,"ฮ่าๆๆ ไม่ใช่เรื่องใหญ่อะไรเลย"
E_C19_Aug_Cecilia01_08,"เป็นเพียงหน้าที่ปกติของประชาชนในจักรวรรดิเท่านั้น"
E_C19_Aug_Cecilia01_09,"ถึงอย่างนั้นก็เถอะ ช่วยเหลือเรื่องใหญ่ขนาดนี้ ไม่ตอบแทนไม่ได้หรอก"
E_C19_Aug_Cecilia01_10,"อยู่ไหนนะ อยู่ไหน... เงินต้องอยู่ตรงนี้สิ..."
E_C19_Aug_Cecilia01_11,"ไม่เป็นไรจริ..."
E_C19_Aug_Cecilia01_12,"ไม่สิ อย่าพูดอย่างนั้น"
E_C19_Aug_Cecilia01_13,"เดี๋ยวนะ... อ๊ะ เจอแล้ว"
E_C19_Aug_Cecilia01_14,"ถือเป็นคำขอบคุณ... เอ๋? ไปไหนแล้ว..."
E_C19_Aug_Cecilia01_15,"ฮู่ ทำตัวไม่ถูกจริงๆ"
E_C19_Aug_Cecilia01_16,"ทำอะไรดีๆให้ ไม่เห็นต้องรับของตอบแทนเลย"
E_C19_Aug_Cecilia01_17,"แต่ว่า... ใจดีเหมือนท่านปู่ Ricardo เลย"
E_C19_Aug_Cecilia01_18,"..."
E_C19_Aug_Cecilia01_19,"โอ้ หลานสาวของข้า! สุขสันต์วันเกิด!!"
E_C19_Aug_Cecilia01_20,"ที่ผ่านมาสบายดีไหม"
E_C19_Aug_Cecilia01_21,"ฮี่ๆ แน่นอน ดีจัง ท่านปู่ดูแข็งแรงมากเลย"
E_C19_Aug_Cecilia01_22,"ความจริงไม่น่าต้องลำบากเดินทางไกลเพื่อวันเกิดข้าเลย..."
E_C19_Aug_Cecilia01_23,"ฮ่าๆๆ ไม่ต้องห่วงสุขภาพข้าหรอก"
E_C19_Aug_Cecilia01_24,"นี่ ของขวัญ"
E_C19_Aug_Cecilia01_25,"โอโห ฮาร์โมนิก้า"
E_C19_Aug_Cecilia01_26,"ขอบคุณมาก ท่านปู่! ฮี่ๆๆ"
E_C19_Aug_Cecilia01_27,"...ว่าแต่ ทำไมถึงเป็นฮาร์โมนิก้า"
E_C19_Aug_Cecilia01_28,"พ่อของเจ้าบอกว่าช่วงนี้เจ้ากำลังฝึกหนัก"
E_C19_Aug_Cecilia01_29,"การตั้งเป้าหมายและตั้งใจฝึกหนักเป็นเรื่องที่ดีก็จริง แต่ก็เป็นโทษได้เหมือนกัน"
E_C19_Aug_Cecilia01_30,"ของขวัญนี้กำลังบอกว่าให้ทำใจให้สบายบ้างและไม่จำเป็นต้องรีบร้อนไงล่ะ ฮ่าๆๆ!!"
E_C19_Aug_Cecilia01_31,"...เดี๋ยวก่อน"
E_C19_Aug_Cecilia01_32,"อ่า วันนี้วันเกิดนี่นา?!"
E_C19_Aug_Cecilia01_33,"ช่วงนี้ยุ่งมากจนไม่มีสติเลย ฮ่าๆ"
E_C19_Aug_Cecilia01_34,"คงจะมากไปสินะ ถ้าปีนี้คุณปู่ก็มาหาอีก..."
E_C19_Aug_Cecilia01_35,"ยังไงก็ตาม งั้นวันนี้รีบตรวจให้เสร็จดีกว่า"
E_C19_Aug_Cecilia01_36,"อ้ากกก ช่วยด้วย!!"
E_C19_Aug_Cecilia01_37,"...สงสัยคนร้ายจะไม่มีวันหยุดสินะ"
E_C19_Aug_Cecilia01_38,"อย่างนั้นคนดีก็ไม่มีวันหยุดเหมือนกัน"
E_C19_Aug_Cecilia01_39,"หยุดอยู่ตรงนั้นนะเจ้าคนร้าย"
E_C19_Aug_Cecilia01_40,"อ้ากก สายลมแดง! วิ่งเร็ว!!!"
