KEY,Korean
E_C19_Nov_Nia01_06,그런 게 아닐까요? 집을 떠난 지 오래되셨으니까요.
E_C19_Nov_Nia01_07,이렇게 먼 곳에 있으니 집 생각이 나시겠지요.
E_C19_Nov_Nia01_08,거기다 말입니다. 제가 얼마 전에 우연히 들은 게 있는데요...
E_C19_Nov_Nia01_09,흠?
E_C19_Nov_Nia01_10,오늘이 니아씨의 생일이라고 하던데요?
E_C19_Nov_Nia01_11,뭐어?! 이렇게 멀리서 혼자 생일을 맞으면 당연히 우울해지지!
E_C19_Nov_Nia01_12,축하할 겸 기운 내라고 할 겸 뭔가 맛있는 거라도 만들어줄까?
E_C19_Nov_Nia01_13,좋지요. 도와드리겠습니다!
E_C19_Nov_Nia01_14,......
E_C19_Nov_Nia01_15,니아.
E_C19_Nov_Nia01_16,......
E_C19_Nov_Nia01_17,아직도 기운이 없네...
E_C19_Nov_Nia01_18,......
E_C19_Nov_Nia01_19,나는...
E_C19_Nov_Nia01_20,너는?
E_C19_Nov_Nia01_21,"아버지, 훌륭한 족장이었다."
E_C19_Nov_Nia01_22,그리고 나한테도 훌륭한 족장 되어라 했다.
E_C19_Nov_Nia01_23,그랬구나. 그런데?
E_C19_Nov_Nia01_24,나는... 훌륭한 족장인가?
E_C19_Nov_Nia01_25,으음... 훌륭한 족장은 어떤 족장인데?
E_C19_Nov_Nia01_26,훌륭한 족장은... 사람들 많이 지킨다. 무조건 지킨다.
E_C19_Nov_Nia01_27,그리고 마족 많이 죽인다. 보이는 대로 다 죽인다.
E_C19_Nov_Nia01_28,"특히 강한 마족 꼭 죽인다. 족장이 제일 강하니까, 제일 먼저 덤빈다."
E_C19_Nov_Nia01_29,하지만 나... 아버지만큼 강하지 않다...
E_C19_Nov_Nia01_30,아버지만큼 많이 지키고 죽이지 못한다...
E_C19_Nov_Nia01_31,나는... 모르겠다... 나는 아버지가 좋아할 족장일까?
E_C19_Nov_Nia01_32,글쎄... 나는 너희들의 기준에서 '많이'가 어느 정도인지 모르지만.
E_C19_Nov_Nia01_33,그래도 난 네가 아주 잘 하고 있다고 생각해.
E_C19_Nov_Nia01_34,분명히 아버지도 자랑스러워 하실 거야.
E_C19_Nov_Nia01_35,그럴까...
E_C19_Nov_Nia01_36,"당연하지! 그러니까... 어, 그러니까..."
E_C19_Nov_Nia01_37,"으음~. 아, 그래. 눈 감고 손 좀 앞으로 내밀어볼래?"
E_C19_Nov_Nia01_38,응? 응.
E_C19_Nov_Nia01_39,으응?
E_C19_Nov_Nia01_40,이거 뭐야?
E_C19_Nov_Nia01_41,잘 하고 있는 족장님에게 드리는 선물?
E_C19_Nov_Nia01_42,그리고 생일 선물이랍니다~ 오늘 생일이시잖아요?
E_C19_Nov_Nia01_43,응... 그런데 선물? 선물이면 돈 없어도 주는 거냐?
E_C19_Nov_Nia01_44,그렇답니다! 선물이니까요!
E_C19_Nov_Nia01_45,응... 고마워...
E_C19_Nov_Nia01_46,안 열어보시나요?
E_C19_Nov_Nia01_47,맞아. 좋아할 거라고 생각하는데~
E_C19_Nov_Nia01_48,고... 고기! 맡아본 것 중 제일 맛있는 냄새가 난다!
E_C19_Nov_Nia01_49,후훗. 비장의 조미료를 썼답니다?
E_C19_Nov_Nia01_50,실컷 먹으라고 많이 만들었어. 먹고 기운 내.
E_C19_Nov_Nia01_51,고마워! 고기! 맛있겠다!
E_C19_Nov_Nia01_52,맛있다! 정말 맛있다!
E_C19_Nov_Nia01_53,"저기, 니아. 안 뺏어 먹으니까 천천히..."
E_C19_Nov_Nia01_54,컥!
E_C19_Nov_Nia01_55,아이코. 이럴 줄 알았지요.
E_C19_Nov_Nia01_56,말만 하지 말고 도와줘!
E_C19_Nov_Nia01_57,그래. 너는 언제나 자랑스러운 내 딸이었다. 이미 훌륭한 족장이야.
E_C19_Nov_Nia01_58,"하지만 그것보다는, 그렇게 행복하게 살아주었으면 좋겠다."
