KEY,Spanish
ORDEALTOWER_COMMON_LOADING_STORY_3,"Tu interior llega a ti a veces en forma de luz, a veces en forma de oscuridad."
ORDEALTOWER_COMMON_LOADING_STORY_4,"Cuando los héroes encuentran su camino en su\nbatalla con sí mismos, se fortalecen más."
DRAGONRAID_COMMON_LOADING_TIP_1,Puedes obtener equipos legendarios en los raids.
DRAGONRAID_COMMON_LOADING_TIP_2,¡No olvides los efectos de usar conjuntos de equipo cuando uses los equipos legendarios!
DRAGONRAID_COMMON_LOADING_TIP_3,Si disminuyes la barra de efecto de estado usando tus propios efectos de estado podrás derrotar al dragón.
DRAGONRAID_COMMON_LOADING_TIP_4,Puedes usar las monedas de dragón que obtengas en el Raid de Dragón en la Herrería.\n¡Compra equipos legendarios y otros artículos con las monedas de dragón!
DRAGONRAID_COMMON_LOADING_STORY_1,Los dragones también están cansados porque los guerreros los desafían todos los días.
REDDRAGONRAID_COMMON_LOADING_TIP_1,La llama de Temeraire quema a los héroes. Ten cuidado con el daño continuo.
REDDRAGONRAID_COMMON_LOADING_STORY_1,Temeraire es un dragón rojo antiguo que observaba el\nmundo desde su nido dentro del Volcán Dragia.
REDDRAGONRAID_COMMON_LOADING_STORY_2,"Temeraire usa el poder de la lava y el fuego,\ny de vez en cuando sale al mundo de los humanos a usar su poder como herrero."
BLUEDRAGONRAID_COMMON_LOADING_TIP_1,Scalaxia tiene resistencia a daño mágico.
BLUEDRAGONRAID_COMMON_LOADING_TIP_2,"¡Destruye los cristales de hielo! Si explotan, causarán mucho daño."
BLUEDRAGONRAID_COMMON_LOADING_STORY_1,"Scalaxia es un dragón de hielo antiguo que vivía en silencio en su nido en Turandana,\nal final de las montañas de la Tierra del Viento del norte."
BLUEDRAGONRAID_COMMON_LOADING_STORY_2,"Como parte de los dragones de hielo, el cuerpo de Scalaxia\ncongela todo lo que está a su alrededor si no reprime su fuerza."
GREENDRAGONRAID_COMMON_LOADING_TIP_1,El veneno mortal de Zyrrkinoth desaparece si la salud se llena.
GREENDRAGONRAID_COMMON_LOADING_TIP_2,Debes acabar rápidamente con los gusanos venenosos y las crías venenosas.
GREENDRAGONRAID_COMMON_LOADING_STORY_1,"Zyrrkinoth es un dragón venenoso antiguo que dominaba Grimvine,\nel pantano de la muerte en el norte de las llanuras de Galluah."
GREENDRAGONRAID_COMMON_LOADING_STORY_2,"Zyrrkinoth, amante de la naturaleza, comparte su nido con otros seres.\nEspecialmente piensa que los limos son lindos y los cría con cariño."
BLACKDRAGONRAID_COMMON_LOADING_TIP_1,Armarta debilita a los enemigos de larga distancia a través de sus llamas oscuras.
BLACKDRAGONRAID_COMMON_LOADING_TIP_2,¡Ten cuidado con los rayos de Armarta que caen frecuentemente!
BLACKDRAGONRAID_COMMON_LOADING_STORY_1,"Armarta es un dragón negro antiguo que reina como tirano del Pico Ashen,\nunas ruinas en el sur de la costa Arrovina."
BLACKDRAGONRAID_COMMON_LOADING_STORY_2,"Aunque el poder de Armarta es impresionante incluso comparado a otros dragones,\nsu arrogancia pincha el cielo."
DRAGONRAIDHARD_COMMON_LOADING_TIP_1,¡Fortalece tus equipos con los hechizos!\nPuedes usar los pergaminos de hechizo en la Herrería.
DRAGONRAIDHARD_COMMON_LOADING_TIP_2,Los pergaminos de hechizos pueden otorgar diferentes opciones.
DRAGONRAIDHARD_COMMON_LOADING_TIP_3,¡Obtén pergaminos de hechizos legendarios al\ncompletar las misiones de los raids cada semana!
REDDRAGONRAIDHARD_COMMON_LOADING_TIP_1,Temeraire en modo difícil bloquea todo el daño físico.
REDDRAGONRAIDHARD_COMMON_LOADING_TIP_2,Si eres dañado por Aliento de Fuego\ndebes eliminar la quemadura a través de golpes.
BLUEDRAGONRAIDHARD_COMMON_LOADING_TIP_1,Scalaxia del modo difícil congela a sus enemigos más frecuentemente.\n¡Utiliza tu inmunidad!
BLUEDRAGONRAIDHARD_COMMON_LOADING_TIP_2,¡Destruye los cristales de hielo!\nLos cristales de hielo explotarán en 20 segundos y causarán mucho daño.
GREENDRAGONRAIDHARD_COMMON_LOADING_TIP_1,El veneno mortal de Zyrrkinoth desaparece si la salud se llena.
GREENDRAGONRAIDHARD_COMMON_LOADING_TIP_2,Zyrrkinoth del modo difícil tiene mucha resistencia a golpes críticos.\n¡Debes incrementar tu probabilidad de golpe crítico!
BLACKDRAGONRAIDHARD_COMMON_LOADING_TIP_1,Armarta del modo difícil recibe menos daño de héroes que atacan a larga distancia.\n¡Utiliza héroes que atacan a corta distancia!
BLACKDRAGONRAIDHARD_COMMON_LOADING_TIP_2,Si Tempestad de Armarta se activa recibirás una fuerte despotenciación.\nCancela los efectos positivos y evita que active su tempestad.
WORLDBOSS_COMMON_LOADING_TIP_1,"Puedes cambiar el poder cristalizado por un artefacto poderoso con Loman, el NPC del castillo."
WORLDBOSS_COMMON_LOADING_TIP_2,El Jefe del Mundo cambia cada lunes.\n¡Desafía un nuevo jefe!
WORLDBOSS_COMMON_LOADING_TIP_3,¡El Jefe del Mundo combate con usuarios de todo el mundo!
WORLDBOSS_MOUNTAIN_FORTRESS_LOADING_TIP_1,Debes atacar con daño mágico a la Fortaleza de la Montaña.
WORLDBOSS_MOUNTAIN_FORTRESS_LOADING_TIP_2,"Si la Fortaleza de la Montaña colapsa, recibirá más daño. ¡Ataca!"
WORLDBOSS_MOUNTAIN_FORTRESS_LOADING_TIP_3,Debes tener cuidado con la habilidad Avalancha cuando el modo de defensa se active.
WORLDBOSS_MOUNTAIN_FORTRESS_LOADING_STORY_1,"Cuando la Fortaleza de la Montaña fue creada, su aspecto hecho únicamente de rocas se volvió motivo de conversación."
WORLDBOSS_MOUNTAIN_FORTRESS_LOADING_STORY_2,La Fortaleza de la Montaña despertó en la primera batalla de la República de Gray y los demonios.
WORLDBOSS_MOUNTAIN_FORTRESS_LOADING_STORY_3,"Theo apenas cambió la dirección de la Fortaleza de la Montaña que atacaba la República de Gray, pero\nla Fortaleza de la Montaña sigue vagando por las montañas de alrededor y vigilando las tierras del Reino Tecnomágico."
WORLDBOSS_MOUNTAIN_FORTRESS_LOADING_STORY_4,"Aunque la República de Gray despertó a la Fortaleza de la Montaña para detener a los demonios,\nesta los terminó llevando a su extinción."
WORLDBOSS_PROTIANUS_LOADING_TIP_1,Debes atacar con daño físico a Protianus.
WORLDBOSS_PROTIANUS_LOADING_TIP_2,"Para salir de la prisión de agua, debes causarle mucho daño físico en poco tiempo."
WORLDBOSS_PROTIANUS_LOADING_TIP_3,"Si Protianus se desmaya, recibirá más daño. ¡Ataca!"
WORLDBOSS_PROTIANUS_LOADING_STORY_1,Si deseas una navegación excitante arriesgando tu vida\nno es mala idea pedírselo a Protianus.
WORLDBOSS_PROTIANUS_LOADING_STORY_2,"El rey de Atlantis tiene un cuerpo de agua casi inmortal,\ny ataca a aquél que amenaza su reino con tormentas de lluvia."
WORLDBOSS_XANADUS_LOADING_TIP_1,Xanadus pelea con el Centro Abismal.
WORLDBOSS_XANADUS_LOADING_TIP_2,Xanadus recibe mucho daño al usar la Pesadilla Abismal porque se revela su núcleo.
WORLDBOSS_XANADUS_LOADING_TIP_3,"Si no reduces la tasa de curación de Xanadus, se volverá más fuerte.\nUsa un efecto de reducción de tasa de curación."
WORLDBOSS_XANADUS_LOADING_STORY_1,"La verdad, Xanadus también puede hablar.\nPero nosotros no le podemos entender."
WORLDBOSS_XANADUS_LOADING_STORY_2,"Hace mucho, Xanadus era considerada una diosa en\nun reino subterráneo ya desaparecido de la historia."
WORLDBOSS_XANADUS_LOADING_STORY_3,"Su trabajo como 'diosa' era uno,\ncumplir el deseo de los creyentes que la venían a buscar después de pasar la prueba."
TREASUREHOUSE_LOADING_TIP_1,"El Portero Dorado recibe 1 de daño por cada ataque sin importar la fuerza de ataque del héroe. Utiliza héroes que atacan con rapidez, continuamente."
TREASUREHOUSE_LOADING_TIP_2,'Barra de Oro de la Reina Dorada' para la entrada al banco de tesoro se puede elaborar con el 'Polvo Dorado de la Reina Dorada' que se obtiene cada vez que usas energía.
LABYRINTH_COMMON_LOADING_TIP_1,El Laberinto Subterráneo Real se restablece el 16 de cada mes. ¡Desafíalo de nuevo!
LABYRINTH_COMMON_LOADING_TIP_2,Los efectos especiales del Laberinto Subterráneo Real cambian cada vez que se restablece.
LABYRINTH_KNIGHT_LOADING_TIP_1,"En el laberinto de defensa, los caballeros obtienen efectos que incrementan su salud.\n¡Utiliza a los caballeros activamente!"
LABYRINTH_KNIGHT_LOADING_TIP_2,El Laberinto de Defensa es conveniente cuando más alta sea tu salud.
LABYRINTH_KNIGHT_LOADING_TIP_3,"¡Si un aliado fue expulsado, usa varias veces tus habilidades para rescatarlo!"
LABYRINTH_WARRIOR_LOADING_TIP_1,"En el Laberinto de Ataque, los guerreros obtienen efectos que incrementan su daño.\n¡Utiliza a los guerreros activamente!"
LABYRINTH_WARRIOR_LOADING_TIP_2,Debes neutralizar el ataque del enemigo reduciendo la barra de efectos de estado.
LABYRINTH_ASSASSIN_LOADING_TIP_1,"En el Laberinto de la Emboscada, los asesinos obtienen efectos que incrementan su velocidad de ataque. ¡Utiliza a los asesinos activamente!"
LABYRINTH_ASSASSIN_LOADING_TIP_2,¡Debes acabar a los goblins que tienen bombas rápidamente!
LABYRINTH_ARCHER_LOADING_TIP_1,"En el Laberinto de Objetivo, los arqueros obtienen efectos que incrementan su penetración.\n¡Utiliza a los arqueros activamente!"
LABYRINTH_ARCHER_LOADING_TIP_2,Los efectos dañinos del Laberinto de Objetivo se acumulan.\n¡Ten cuidado a que no se acumulen efectos dañinos!
LABYRINTH_ARCHER_LOADING_TIP_3,"Cuando El Rosed convoca a un elfo oscuro, debes acabar con él de prisa."
LABYRINTH_MECHANIC_LOADING_TIP_1,"En el Laberinto de Penetración, los mecánicos obtienen efectos que incrementan su daño crítico. ¡Utiliza a los mecánicos activamente!"
LABYRINTH_MECHANIC_LOADING_TIP_2,"Si le causas daño varias veces, el enemigo obtendrá el efecto de reflexión de daño.\n¡Acabo con el enemigo con el menor número de golpes posible!"
LABYRINTH_WIZARD_LOADING_TIP_1,"En el Laberinto de Explosión, los hechiceros obtienen efectos que incrementan su tasa de recuperación de mana. ¡Utiliza a los hechiceros activamente!"
LABYRINTH_WIZARD_LOADING_TIP_2,Los huevos de araña convocan a muchas arañas continuamente.\n¡Utiliza el daño amplio!
LABYRINTH_PRIEST_LOADING_TIP_1,"En el Laberinto de Curación, los clérigos obtienen efectos que incrementan su tasa de recuperación. ¡Utiliza a los clérigos activamente!"
LABYRINTH_PRIEST_LOADING_TIP_2,La nube de veneno mortal convocada por FlaFla causa un gran daño a aliados y a enemigos.
SUBSTORY_COMMON_LOADING_TIP_1,Existen trajes únicos que solo se pueden comprar al completar las historias secundarias.
SUBSTORY_COMMON_LOADING_TIP_2,Puedes hacer un cupón de tesoro único aleatorio con los fragmentos de memoria que obtendrás como recompensa de las historias secundarias.
CHALLENGERAID_URKAK_LOADING_STORY_1,"Urkak, Rey Caído de los Goblins que viven en el subterráneo.\nEs un mutante con un cuerpo del tamaño de un ogro."
CHALLENGERAID_SATRIA_LOADING_STORY_1,"Satria, la hermana de Balalaika, reina de las arpías,\nfue la reina anterior y fue la primera de las arpías en aceptar el poder de la oscuridad."
CHALLENGERAID_KERBEREN_LOADING_STORY_1,"Asesino de razas con quien ni Sieg pudo lidiar. Si te encuentras a Kerberen, huye."
CHALLENGERAID_OBRIGARD_LOADING_STORY_1,"Este horrible esqueleto gigante que no tiene la forma de un humano ni de un monstruo,\nes un no muerto hecho de huesos de gusanos gigantes, ogros, trolls, orcos y otros monstruos."
CHALLENGERAID_SITHRAEL_LOADING_STORY_1,"Sithrael, la mejor elfa oscura maga de la espada que era la guardiana real del rey Timorel,\nes la encargada de la familia que ha protegido a la familia real por generaciones, y es una genia en magia de la luz de la luna y el manejo de espada."
CHALLENGERAID_GARROW_LOADING_STORY_1,Garrow es una mutación de los hombres lagarto y es mucho más grande que los normales.\nTen cuidado con su rapidez.
CHALLENGERAID_THORPE_LOADING_STORY_1,"Thorpe, la mano derecha del comandante de los gigantes de escarcha y rey Tarkas\nes un personaje con un carisma tan respetuoso que es recomendado como el siguiente rey."
CHALLENGERAID_KALLAX_LOADING_STORY_1,Kallax es un guerrero draconic que era la mano derecha del comandante\nde los draconics en la guerra de los demonios. Se hizo llamar como un\ndiablo que masacró y disfrutó tragarse las almas de miles de dragones.
CHALLENGERAID_KALLAX_LOADING_STORY_2,Kallax es uno de los pocos draconics que reveló su\npersonalidad alimentandose de dragones.
CHALLENGERAID_URKAK_LOADING_TIP_1,"Los seguidores de Urkak atacan con prioridad a los oponentes que tienen la marca, así que\ndebes proteger a esos aliados y derribar a los seguidores con rapidez a través de ataques amplios."
CHALLENGERAID_SATRIA_LOADING_TIP_1,El estado 'Veloz como el Viento' de Satria neutraliza todo el daño.\nUtiliza activamente a héroes con alta velocidad de ataque y número de golpes.
CHALLENGERAID_KERBEREN_LOADING_TIP_1,"Cada vez que Kerberen usa una habilidad, acumula 'Ira del Asesino'.\nCuando alcanza 5 acumulaciones se hace muy fuerte. Utiliza héroes con fuertes efectos de estado para neutralizarlo."
CHALLENGERAID_OBRIGARD_LOADING_TIP_1,Obrigard convoca a un Cráneo de Demonio que se obtiene inmunidad física o mágica.\nForma un equipo mixto físico/mágico y enfréntate.
CHALLENGERAID_SITHRAEL_LOADING_TIP_1,Sithrael tiene un alto efecto de reducción de daño por la 'Protección de la Luz de la Luna'\npero se debilita por un corto tiempo mientras el oponente usa una habilidad.\nUtiliza activamente a héroes que usan habilidades frecuentemente.
CHALLENGERAID_GARROW_LOADING_TIP_1,La 'Emboscada Brutal' de Garrow causa gran daño a los alrededores y recupera\nsu salud en proporción al daño causado. Utiliza a héroes que tienen efectos\nde reducción de salud y héroes de ataque de larga distancia activamente.
CHALLENGERAID_THORPE_LOADING_TIP_1,"Thorpe tiene habilidades de congelamiento, si no se rompe el escudo cuando\nusa 'Explosión de Avalancha', se recibirá gran daño.Utiliza héroes que tengan\nhabilidades de dispar efectos y que puedan causar daño en poco tiempo."
CHALLENGERAID_KALLAX_LOADING_TIP_1,"Si entras en 'Fuego de la Desgracia' de Kallax, recibirás daño continuo,\nasí que debes de recuperar mana y eliminarlo rápidamente.\nUtiliza héroes que puedan restablecer el mana de los aliados."
CHALLENGERAID_KALLAX_LOADING_TIP_2,"Kallax graba la 'Marca de los Draconics' a sí mismo o a un enemigo aleatoriamente.\nSi no eliminas la marca, Kallax se fortalecerá o causará un daño mortal a los enemigos.\nUtiliza héroes que cancelen efectos negativos en aliados y efectos positivos en enemigos."
GUILDCONQUEST_TYRFAS_LOADING_TIP_1,¡Debemos detener la avalancha de Tyrfas con golpes continuos de daño mágico!
GUILDCONQUEST_TYRFAS_LOADING_STORY_1,¿Que piensas que Tyrfas es lento por ser una tortuga?\nSí. Es cierto.
GUILDCONQUEST_TYRFAS_LOADING_STORY_2,"Tyrfas es una bestia divina de la Tierra Eterna, la primera tierra que se creó."
GUILDCONQUEST_TYRFAS_LOADING_STORY_3,"Tyrfas era un ser espiritual que supervisaba la vida y el trabajo,\ny guiaba la vida de los seres terrestres a una buena dirección."
GUILDCONQUEST_TYRFAS_LOADING_STORY_4,Uno de los poderes más importantes de Tyrfas era\nayudar a los seres terrestres a morir con pureza espiritual.
GUILDCONQUEST_TYRFAS_LOADING_STORY_5,"Tyrfas terminó corrompiéndose por absorber demasiada energía sucia que expulsaban los seres malvados.\nSu cuerpo perdió su paz interna y terminó congelándose, resultando en su apariencia de ahora."
GUILDCONQUEST_LAKREIL_LOADING_TIP_1,"Cuando Lakreil lanza su bumerán letal, debes protegerte con alta evasión."
GUILDCONQUEST_LAKREIL_LOADING_STORY_1,"Si el bumerán no regresa, Lakreil se deprime bastante."
GUILDCONQUEST_LAKREIL_LOADING_STORY_2,Lakreil es un guerrero lagarto que lamentablemente perdió su razón por un experimento de Malduk.
GUILDCONQUEST_LAKREIL_LOADING_STORY_3,Lakreil hizo crecer su furia hacia Malduk por haber experimentado en él\ny esa furia solo se dirigió a Malduk.
GUILDCONQUEST_LAKREIL_LOADING_STORY_4,Malduk tuvo muchas dificultades en oprimir a Lakreil\ny al final decidió dejarlo desatendido.
GUILDCONQUEST_VELKAZAR_LOADING_TIP_1,Debes acabar rápidamente con el Ataúd del Verdugo para poder detener el Fuego Infernal.
GUILDCONQUEST_VELKAZAR_LOADING_TIP_2,¡Debemos rescatar a los aliados que cayeron en la Zona del Averno rápidamente!
GUILDCONQUEST_VELKAZAR_LOADING_STORY_1,Velkazar piensa que la temperatura de la lava es perfecta para calentar el cuerpo.
GUILDCONQUEST_VELKAZAR_LOADING_STORY_2,"Es uno de los diablos más antiguos,\ny es temido incluso por muchos de los demonios de alto rango."
GUILDCONQUEST_VELKAZAR_LOADING_STORY_3,Velkazar disfruta tragar las almas de los que lo desobedecen\ny los atormenta dentro de su cuerpo quemándolos eternamente.
GUILDCONQUEST_VELKAZAR_LOADING_STORY_4,"De acuerdo a los libros antiguos, Velkazar ha aparecido en el mundo material una vez."
ECLIPSE_COMMON_LOADING_TIP_1,Podrás obtener éter en el modo eclipse.
ECLIPSE_COMMON_LOADING_TIP_2,Eclipse es un calabozo donde puedes enfrentarte a infinitas rondas de enemigos usando varios equipos.
ECLIPSE_COMMON_LOADING_TIP_3,Los héroes participando en Eclipse se debilitan con el progreso de las rondas de enemigos.
ECLIPSE_COMMON_LOADING_STORY_1,Al pelear en el Borde de la Luna Roja no hay forma de salvarse\nmás que caer en batalla o destruir el núcleo de oscuridad.
ECLIPSE_COMMON_LOADING_STORY_2,Hay mayores posibilidades de que los seres de la oscuridad sean absorbidos al núcleo de oscuridad al acercarse a él.
ECLIPSE_COMMON_LOADING_STORY_3,Lewisia ha purificado núcleos de oscuridad desde hace tiempo.
ECLIPSE_COMMON_LOADING_STORY_4,La oscuridad existió desde un principio.
ECLIPSE_COMMON_LOADING_STORY_5,El poder que usan los vampiros y los demonios es distinto.
ECLIPSE_COMMON_LOADING_STORY_6,La luna que se ve desde el Borde de la Luna Roja no es en realidad una luna.
ASCENSION_COMMON_LOADING_TIP_1,Lleva los fragmentos misteriosos del alma ante Cain para recibir evaluación del alma. Podrás recibir piedras del infinito.
ASCENSION_COMMON_LOADING_TIP_2,Reúne piezas de boletos de piedras del alma de cada clase para obtener una piedra del alma de la clase correspondiente.
ASCENSION_COMMON_LOADING_TIP_3,Las piedras del alma son materiales necesarios para la liberación y el ascenso de las armas del alma.
ASCENSION_COMMON_LOADING_STORY_1,"El Santuario del Rey es un lugar sagrado donde se reza a las distintas generaciones reyes del desierto,\nsolo a los guerreros especiales seleccionados por el rey se les permite dar paso en este lugar."
ASCENSION_COMMON_LOADING_STORY_2,"Imet, Corage del Desierto, a veces olvida que su melena está hecha de piedra y decide cortarla."
ASCENSION_COMMON_LOADING_STORY_3,"Las plumas de Musama, Ojo del Sol, parecen ser suaves, pero son extremadamente afiladas. Ten cuidado para no lastimarte."
ASCENSION_COMMON_LOADING_STORY_4,"Sekmaha, Mensajero de la Corriente, a veces es visto nadando en el oasis, a las afueras del santuario."
ASCENSION_COMMON_LOADING_STORY_5,"Por lo general el templo de Cain se encuentra durmiendo bajo tormentas de arena,\npero se muestra al llamado de Cain o al de los sucesores reconocidos por él."
ASCENSION_IMET_LOADING_TIP_1,"Aliados con baja defensa crítica, ¡cuidado con [Ejecución Inmediata]!"
ASCENSION_IMET_LOADING_TIP_2,Si eliminas todos los efectos de estado de Imet podrás recuperar salud.
ASCENSION_MSAMA_LOADING_TIP_1,Reliquia Celestial no recibirá daño ni será afectada por efectos negativos mientras tenga la barrera de recuperación.
ASCENSION_MSAMA_LOADING_TIP_2,La habilidad [Tormenta de Arena] de Musama refleja el daño. Ten cuidado.
ASCENSION_SEKMAHA_LOADING_TIP_1,"Los efectos de la habilidad cambian de acuerdo al estado de la corriente.\nSin embargo, también puedes controlar la corriente. Usa el método correcto."
ASCENSION_SEKMAHA_LOADING_TIP_2,¡Mantén alto nivel de mana! Será de gran ayuda.
ECLIPSE_COMMON_LOADING_TIP_4,La batalla de Eclipse tiene diferentes efectos de despotenciación por secciones.
ECLIPSE_COMMON_LOADING_TIP_5,El efecto de la maldición obtenida por los jefes de las batallas de Eclipse durará para siempre.
