KEY,French
E_C19_Sep_Baudouin01_41,"Quoique cela ne dura que pendant 10 ans, jusqu'au décès de mon père,"
E_C19_Sep_Baudouin01_42,ce fut tout de même suffisant pour que je m’en rappelle comme un souvenir d'enfance.
E_C19_Sep_Baudouin01_43,...
E_C19_Sep_Baudouin01_44,"Père, je suis là."
E_C19_Sep_Baudouin01_45,"Tu sais quoi ? Le propriétaire du restaurant où tu m'emmenais tous les ans a pris sa retraite, et l’établissement a fermé ses portes."
E_C19_Sep_Baudouin01_46,"Alors pour cette fois-ci, je suis allé dans un restaurant où je suis un habitué. Les plats sont bons. J'aurais aimé m’y rendre avec toi."
E_C19_Sep_Baudouin01_47,"Mis à part cela, rien n'a réellement changé."
E_C19_Sep_Baudouin01_48,"... Père, sais-tu que tu m'en as donné bien plus que ce que tu crois ?"
E_C19_Sep_Baudouin01_49,Je t’en remercie. Décider de partir avec toi ce jour-là fut en effet un choix pas si mauvais que cela.
E_C19_Sep_Lilia01_01,Huhu. C'est réussi ! Je vais pouvoir recevoir en premier lieu les vœux de ma grande sœur pour mon anniversaire.
E_C19_Sep_Lilia01_02,Songer à dormir à ses côtés pour parvenir à mes fins... Que j'ai beaucoup grandi.
E_C19_Sep_Lilia01_03,"À part ma grande sœur, ceux qui sauront me féliciter seraient, en gros, les enfants du désert."
E_C19_Sep_Lilia01_04,Le nigaud n'est certainement pas au courant pour mon anniversaire.
E_C19_Sep_Lilia01_05,"Quant au bellâtre... Je m'en moque de son cadeau, je prie seulement pour qu'il n'apparaisse pas devant moi, ne serait-ce que pour aujourd'hui."
E_C19_Sep_Lilia01_06,"En tout cas, quel cadeau ma sœur aura-t-elle préparé pour moi ? Évidemment, tout cadeau de sa part me satisfera !"
E_C19_Sep_Lilia01_07,"Holà, Lilia. Tu t'es réveillée de bonne heure. As-tu bien dormi ?"
E_C19_Sep_Lilia01_08,"Ah, Laias ! Quelle belle matinée, n'est-ce pas ?"
E_C19_Sep_Lilia01_09,"En effet ! Comme aujourd'hui, c’est ton anniversaire... Veux-tu bien sortir avec moi tout à l'heure, après le déjeuner ?"
E_C19_Sep_Lilia01_10,Oui ! Je veux bien ! Mais seulement à nous deux !
E_C19_Sep_Lilia01_11,"D’accord. Dans ce cas, que dirais-tu de recevoir ton cadeau au retour de notre sortie, au moment où les bougies seront allumées sur le gâteau ?"
E_C19_Sep_Lilia01_12,N-Non ! Maintenant ! Je le veux maintenant ! Peu m’importe le gâteau !
E_C19_Sep_Lilia01_13,Ahahah. Alors...
E_C19_Sep_Lilia01_14,"Tiens. Joyeux anniversaire, Lilia. Je te remercie d’avoir grandi, et d’être en bonne santé."
E_C19_Sep_Lilia01_15,"Wo-Wooouuaaaah... Merci, Laias ! C’est précisément ce que je voulais !"
E_C19_Sep_Lilia01_16,"Hé, minus ! Bon anniversaire !"
E_C19_Sep_Lilia01_17,... ?!
E_C19_Sep_Lilia01_18,"Eh bien, vas-y, prends-le."
E_C19_Sep_Lilia01_19,Euh... Oui... Merci... ?
E_C19_Sep_Lilia01_20,"Bonjour, Neraxis. Tu t'en es souvenu."
E_C19_Sep_Lilia01_21,"Bien entendu, il s’agit de votre petite sœur !"
E_C19_Sep_Lilia01_22,"Écoutez-moi, Laias. J’ai vraiment eu du mal à trouver son cadeau, et je me suis..."
E_C19_Sep_Lilia01_23,...
E_C19_Sep_Lilia01_24,Lilia.
E_C19_Sep_Lilia01_25,"Je vous souhaite un joyeux anniversaire, Lilia. Je prie pour que ce soit une merveilleuse journée, cette année aussi."
E_C19_Sep_Lilia01_26,"Ah, bienvenue à toi. Merci !"
E_C19_Sep_Lilia01_27,"C’est bien peu de chose, mais veuillez accepter ce cadeau de notre part..."
E_C19_Sep_Lilia01_28,"Et celui-ci, nous avons été chargés de vous transmettre."
E_C19_Sep_Lilia01_29,"Qu-Qu'est... Qu'est-ce que... Mais qu'est-ce que c'est... Non, mais... O-Oui. Il est surprenant qu'un simple humain ait pu la transporter jusqu'ici..."
E_C19_Sep_Lilia01_30,"Avec le pouvoir de contrôler le sable du désert, ce n'est guère difficile."
E_C19_Sep_Lilia01_31,"Aha. Enfin, qui a bien pu fabr... Non, qui vous a confié la mission de me la remettre ?"
E_C19_Sep_Lilia01_32,C’est que...
E_C19_Sep_Lilia01_33,"... Non, ce n’est pas vrai."
E_C19_Sep_Lilia01_34,Oui. C'est de la part du Dieu-Roi...
E_C19_Sep_Lilia01_35,J'imagine que tu es déjà au courant que l'anniversaire de la gamine est pour demain.
E_C19_Sep_Lilia01_36,"Comme elle est sa petite sœur, je pense lui offrir un cadeau,"
E_C19_Sep_Lilia01_37,"mais tu le sais, toi aussi. Elle ne m'aime pas du tout."
E_C19_Sep_Lilia01_38,"En aucun cas, un roi n’a le droit de ruiner une belle journée."
E_C19_Sep_Lilia01_39,"Cependant, il me semble nécessaire de montrer ma bienveillance, alors je te confie la tâche."
E_C19_Sep_Lilia01_40,Ah... Ahahaha...
E_C19_Sep_Lilia01_41,"Ce cadeau vous est offert par le Dieu-Roi, pour vous souhaiter un joyeux anniversaire. Car il vous porte une certaine affection, à sa manière."
E_C19_Sep_Lilia01_42,Alors veuillez l’accepter en guise de sa considération envers...
E_C19_Sep_Lilia01_43,Non !
E_C19_Sep_Lilia01_44,Je ne veux pas l'accepter !
E_C19_Sep_Lilia01_45,Vraiment pas !
E_C19_Sep_Lilia01_46,Mais puisque ce ne sera pas moi qui serai dans l’embarras si jamais je refuse... Alors je n’ai pas d’autre choix que de l'accepter !
E_C19_Sep_Lilia01_47,...
E_C19_Sep_Lilia01_48,"Oh là là, quelle surprise... Est-ce là ta statue ? Qu'elle est grande ! Et belle, aussi !"
E_C19_Sep_Lilia01_49,Est-ce un cadeau pour toi ?
E_C19_Sep_Lilia01_50,"Euh... Oui. C’est un cadeau du bellâ... Non, je veux dire, de la part de Cain..."
E_C19_Sep_Lilia01_51,Je vois. Le cadeau te plaît-il ? C'est bien la première fois que tu reçois un tel présent.
E_C19_Sep_Lilia01_52,"Ah, c'est, c'est-à-dire..."
E_C19_Sep_Lilia01_53,"Je ne peux pas lui dire que cela me gêne, alors qu'elle est tout sourire !"
E_C19_Sep_Lilia01_54,"Ce-Cela me plaît ! C’est stupéfiant, aussi !"
E_C19_Sep_Lilia01_55,"Alors, plaçons-la près de l'entrée. Zafir, je vous prie de m’excuser, mais pourriez-vous nous aider une nouvelle fois ?"
E_C19_Sep_Lilia01_56,N-Non... Non... ! Le nigaud se moquera sûrem...
E_C19_Sep_Lilia01_57,"Puahahahaha ! Hé, minus ! Qu’est-ce que tout ceci ! Wahahaha !"
E_C19_Sep_Lilia01_58,Aaaaaaaaaaaaaaah...
E_C19_Sep_Nyx01_01,Les âmes me disent qu'elles ressentent une énergie liée à la naissance.
E_C19_Sep_Nyx01_02,"Tonton Oddy, est-ce ton anniversaire ?"
E_C19_Sep_Nyx01_03,Umm... Un anniversaire... 
E_C19_Sep_Nyx01_04,"Mon anniversaire n'est pas encore arrivé, c'est pour le mois prochain."
E_C19_Sep_Nyx01_05,"Quand est-ce ton anniversaire, monsieur Nyx ?"
E_C19_Sep_Nyx01_06,Anniversaire... C’est un mot qui me rend nostalgique.
E_C19_Sep_Nyx01_07,"Cela fait longtemps que je ne m'en préoccupe plus, mais maintenant que j'y pense, c’est aujourd'hui mon anniversaire."
E_C19_Sep_Nyx01_08,J'en étais sûr ! Les âmes m'apprennent beaucoup de choses !
E_C19_Sep_Nyx01_09,Quuuoi ?!!
E_C19_Sep_Nyx01_10,Comment peux-tu cacher un événement d’une telle importance à un ami que je suis ? C'en est trop !
E_C19_Sep_Nyx01_11,Je croyais que nous étions des amis proches mais j'imagine être le seul à penser ainsi.
E_C19_Sep_Nyx01_12,"Hahaha... Tu n’as pas besoin de te mettre en colère, rien que pour ça."
E_C19_Sep_Nyx01_13,C'est juste que je ne suis pas du genre à fêter mon anniversaire.
E_C19_Sep_Nyx01_14,Cela ne signifie pas pour autant que je ne te considère pas comme mon meilleur ami.
E_C19_Sep_Nyx01_15,Tsss... ! Ne bouge pas et attends-nous ici.
E_C19_Sep_Nyx01_16,Je vais te préparer une fête d'anniversaire que tu ne seras pas près d’oublier !
E_C19_Sep_Nyx01_17,"Viens, Rephy. Allons procéder à quelques préparatifs pour la fête."
E_C19_Sep_Nyx01_18,Fêter un anniversaire m'emballera toujours ! 
E_C19_Sep_Nyx01_19,"Tu peux t’attendre à quelque chose de grandiose, monsieur ! Nous te préparerons une surprise inoubliable !"
E_C19_Sep_Nyx01_20,"Et si je jetais un coup d'œil, juste pour voir ce qu'ils sont en train de préparer ?"
E_C19_Sep_Nyx01_21,Huhuhu. Ou bien devrais-je ignorer leurs préparatifs et attendre tranquillement ?
E_C19_Sep_Nyx01_22,"Badaboum, boum, baaaaam ! (1ère tentative)"
E_C19_Sep_Nyx01_23,"Allons, Rephy ! Deux morceaux de sucre de plus !"
E_C19_Sep_Nyx01_24,"C’est compris, tonton Oddy !"
E_C19_Sep_Nyx01_25,"Les âmes, venez à mon aide !!"
E_C19_Sep_Nyx01_26,BOOOUM !!
E_C19_Sep_Nyx01_27,"Hmm... C'est raté. Réessayons, Rephy !"
E_C19_Sep_Nyx01_28,Oui!
E_C19_Sep_Nyx01_29,...
E_C19_Sep_Nyx01_30,"Boom, baaaaaaaam, badaboum ! (4ème tentative)"
E_C19_Sep_Nyx01_31,"Allons, Rephy ! Ajoute trois bouteilles de lait en plus !"
E_C19_Sep_Nyx01_32,C’est compris ! Tonton Oddy !
E_C19_Sep_Nyx01_33,Fragment du temps !!
E_C19_Sep_Nyx01_34,BOOOUM !!
E_C19_Sep_Nyx01_35,"Umm... C'est raté. Réessayons, Rephy !"
E_C19_Sep_Nyx01_36,Oui!
E_C19_Sep_Nyx01_37,...
E_C19_Sep_Nyx01_38,"Boom, baaaaaaaam, badaboum ! (13ème tentative)"
E_C19_Sep_Nyx01_39,"À moi, la rédemption !!"
E_C19_Sep_Nyx01_40,Distorsion temporelle !!
E_C19_Sep_Nyx01_41,Rephy !
E_C19_Sep_Nyx01_42,Tonton Oddy !
E_C19_Sep_Nyx01_43,Boouuaak !
E_C19_Sep_Nyx01_44,...
E_C19_Sep_Nyx01_45,"Nous t'avons fait attendre, mon ami !"
E_C19_Sep_Nyx01_46,Tonton ! Nous sommes arrivés !
E_C19_Sep_Nyx01_47,"Voilà, ceci est ton cadeau d'anniversaire, que nous avons pris soin de préparer !"
E_C19_Sep_Nyx01_48,Tadaa !!
E_C19_Sep_Nyx01_49,"Joyeux anniversaire, monsieur Nyx !"
E_C19_Sep_Nyx01_50,"Joyeux anniversaire, mon ami !"
E_C19_Sep_Nyx01_51,Mon cher ami. Et ma chère touffe de fourrure. Je vous remercie du fond du cœur !
E_C19_Sep_Nyx01_52,Même s'il ne me reste plus que 2 minutes avant la fin de mon anniversaire.
E_C19_Sep_Nyx01_53,Hufffff !!!
E_C19_Sep_Nyx01_54,Hahahahaha. 
E_C19_Sep_Nyx01_55,Raaah ! Alors il ne me reste qu'une seule solution ! Distorsion temporelle à la puissance maximum !
E_C19_Sep_Nyx01_56,"J'ai utilisé toutes les particules du temps que j'ai assemblées pendant ces dix dernières années, afin de ralentir notre temps du mieux que je peux. "
E_C19_Sep_Nyx01_57,Nous venons de gagner environ 10 minutes de plus ! Probablement... ?
E_C19_Sep_Nyx01_58,"Tonton Oddy ! Tu es fabuleux ! Re-joyeux anniversaire, monsieur Nyx !"
E_C19_Sep_Nyx01_59,"Haaa... Haaa... En effet, mon cher ami, joyeux anniversaire pour de vrai, cette fois-ci !"
E_C19_Sep_Nyx01_60,Hahaha... C'est un cadeau véritablement inoubliable.
E_C19_Sep_Nyx01_61,Très bien. Et si nous commencions par découper le gâteau !
E_C19_Sep_Nyx01_62,Bravo !
E_C19_Sep_Aselica_01,Hooou...
E_C19_Sep_Aselica_02,"Vous allez bien, Aselica ?"
E_C19_Sep_Aselica_03,"Oui, aucun problème. Continuons donc notre entraînement."
E_C19_Sep_Aselica_04,...
E_C19_Sep_Aselica_05,"Non, je pense qu'il vaudrait mieux que nous arrêtions de nous entraîner, pour le moment."
E_C19_Sep_Aselica_06,"Si ma mémoire est bonne, aujourd'hui, c'est le jour où vous vous êtes réveillée."
E_C19_Sep_Aselica_07,"Vous avez raison, mais quel est le rapport avec notre entraînement ?"
E_C19_Sep_Aselica_08,Les humains désignent le jour de leur naissance sous le terme d'anniversaire.
E_C19_Sep_Aselica_09,"D'après eux, tous les proches se réunissent afin de célébrer et bénir le jour de leur venue au monde."
E_C19_Sep_Aselica_10,"... À la différence des humains, la naissance et la mort n'ont aucune signification pour nous."
E_C19_Sep_Aselica_11,Nous existons uniquement pour exécuter la volonté de la déesse Lua.
E_C19_Sep_Aselica_12,Certainement. Nous avons été créés et réveillés dans ce seul but.
E_C19_Sep_Aselica_13,"Cependant... Vous ne pouvez pas l'ignorer, n'est-ce pas ?"
E_C19_Sep_Aselica_14,"En aucun cas, il ne nous est permis de détenir plus de force que Lua nous a accordée."
E_C19_Sep_Aselica_15,... !
E_C19_Sep_Aselica_16,Consacrer plus de temps à notre entraînement ne nous mènerait qu'à dilapider inutilement notre force.
E_C19_Sep_Aselica_17,Nous prémunir contre les futures batailles serait également un moyen de satisfaire notre déesse.
E_C19_Sep_Aselica_18,En effet... Je l'admets.
E_C19_Sep_Aselica_19,(L'anniversaire...)
E_C19_Sep_Aselica_20,"(J'en ai déjà entendu parler, auparavant.)"
E_C19_Sep_Aselica_21,Les humains donnent l'appellation d'anniversaire au jour de leur naissance.
E_C19_Sep_Aselica_22,"Nous pourrions donc dire qu'aujourd'hui, c’est votre anniversaire, n'est-ce pas, Aselica ?"
E_C19_Sep_Aselica_23,"Joyeux anniversaire, Aselica !"
E_C19_Sep_Aselica_24,Hu...
E_C19_Sep_Aselica_25,(C'est un souvenir tellement ancien que je l'avais oublié.)
E_C19_Sep_Aselica_26,(Je lui avais pourtant dit qu'un anniversaire était une chose insignifiante pour les anges...)
E_C19_Sep_Aselica_27,(Elle a tout de même chanté pour moi afin de fêter le mien.)
E_C19_Sep_Aselica_28,"(Oui, exactement de la même manière que...)"
E_C19_Sep_Aselica_29,Quoi... ?
E_C19_Sep_Aselica_30,Laaalala ! 
E_C19_Sep_Aselica_31,"Haa, j'ai du mal à trouver la bonne émotion pour ce chant."
E_C19_Sep_Aselica_32,L'accord doit être juste pourtant... Quel est donc le problème ?
E_C19_Sep_Aselica_33,... Il faut élever la note d'un demi-ton.
E_C19_Sep_Aselica_34,L'ennui provient du fait que l'accord diffère avec l'instrument utilisé par les anges.
E_C19_Sep_Aselica_35,Comment... ? Kyaaak !?
E_C19_Sep_Aselica_36,V-Vous êtes... ?
E_C19_Sep_Aselica_37,"Je m'excuse de t'avoir fait sursauter. Je suis Aselica, le chevalier-protecteur des anges."
E_C19_Sep_Aselica_38,"J'ai été attirée par un chant familier, bien malgré moi."
E_C19_Sep_Aselica_39,"Ce chant... Pourrais-tu, par hasard, me dire où tu l'as entendu ?"
E_C19_Sep_Aselica_40,C'est... une amie au service de Lua qui me l'a appris.
E_C19_Sep_Aselica_41,"Il y a 100 ans, lorsque le Seigneur des Ténèbres, Angmund, fut ressuscité,"
E_C19_Sep_Aselica_42,une prêtresse inconnue de l'Ordre de Lua aurait entonné ce chant pour les personnes dans la souffrance.
E_C19_Sep_Aselica_43,Une prêtresse inconnue...
E_C19_Sep_Aselica_44,"Selon les rumeurs, cette prêtresse serait en réalité un ange aimable, qui aurait pris en pitié les humains."
E_C19_Sep_Aselica_45,"Un ange, chanter un cantique pour les humains ? "
E_C19_Sep_Aselica_46,C'est une histoire impensable.
E_C19_Sep_Aselica_47,Notre unique raison d'être est de servir notre déesse Lua.
E_C19_Sep_Aselica_48,Vraiment ? 
E_C19_Sep_Aselica_49,Eh bien... Une légende n'est rien d'autre qu'une légende.
E_C19_Sep_Aselica_50,Il est fort possible que quelqu'un se soit trompé.
E_C19_Sep_Aselica_51,Certainement. Un tel ange ne peut exister...
E_C19_Sep_Aselica_52,...
E_C19_Sep_Aselica_53,Euh... Vous sentez-vous bien ? 
E_C19_Sep_Aselica_54,"Um, je m'excuse. Ce n'est rien."
E_C19_Sep_Aselica_55,"Cependant, si cela ne te dérange pas... Pourrais-tu me chanter une nouvelle fois le chant de tout à l'heure ?"
E_C19_Sep_Aselica_56,Ce chant est celui que... 
E_C19_Sep_Aselica_57,"mon amie la plus chère m'a chanté le jour que vous, les humains, nommez sous le terme d'anniversaire."
E_C19_Sep_Aselica_58,Avec plaisir. J'étais justement en pleine répétition.
E_C19_Sep_Aselica_59,"(Waaaah, quelle voix charmante...)"
E_C19_Sep_Aselica_60,(Les émotions nous émoussent et nous incitent à quitter la voie de Lua.)
E_C19_Sep_Aselica_61,"(Alors, j'ai toujours considéré comme une vertu le fait de maîtriser et de réfréner mes émotions.)"
E_C19_Sep_Aselica_62,(Toutefois... Quel est alors ce sentiment chaleureux... que je ressens dans le fond de mon cœur...? )
