KEY,Spanish
Sub1_Crow_4_1_113,"Lo que Rose, la investigadora principal, quería lograr con su conocimiento en la ciencia de la vida no era una investigación destructiva como el Proyecto “Caballeros malvados”."
Sub1_Crow_4_1_114,Quería ayudar y sanar a quienes sufrían por heridas y discapacidades causadas por accidentes o guerras.
Sub1_Crow_4_1_115,"Ella fue quien determinó el marco fundamental del proyecto con entusiasmo,"
Sub1_Crow_4_1_116,"pero apenas supo la verdadera dirección del proyecto, fue la primera en abandonarlo."
Sub1_Crow_4_1_117,"Al final, se decidió que no tenía sentido continuar con una investigación que no daba frutos"
Sub1_Crow_4_1_118,y el proyecto se detuvo por completo hace 2 años.
Sub1_Crow_4_1_119,"Sin embargo, menos un año después, nos enteramos de que el proyecto había comenzado de nuevo."
Sub1_Crow_4_1_120,La investigación había superado la fase teórica. Se estaban realizando experimentos.
Sub1_Crow_4_1_121,Y este laboratorio de investigación no lo ocupaban científicos en su sano juicio.
Sub1_Crow_4_1_122,Se estaba realizando un trabajo bastante turbio en las sombras.
Sub1_Crow_4_1_123,"En resumen, era un mercado negro en el que los nobles brindaban los recursos y utilizaban los resultados para su propio bien."
Sub1_Crow_4_1_124,Es una sucia molestia para Su Majestad El Emperador.
Sub1_Crow_4_1_125,"Sin embargo, si, por algún motivo, los Guerreros furiosos generados por este proyecto terminaran en manos de los rebeldes o los líderes de países hostiles, se convertiría en un gran problema."
Sub1_Crow_4_1_126,El aspecto más importante
Sub1_Crow_4_1_127,es quien financia estos experimentos.
Sub1_Crow_4_1_128,"El Señor Reinhart Le Orléan, uno de los familiares del Emperador."
Sub1_Crow_4_1_129,"Lo que es peor aun, es que hay una organización más grande detrás de Reinhart que conspira contra él."
Sub1_Crow_4_1_130,La organización se llama Pandora.
Sub1_Crow_4_1_131,Pandora...
Sub1_Crow_4_1_132,Es una lástima no saber nada sobre lo que pretenden y por qué están haciendo eso.
Sub1_Crow_4_1_133,Supimos del nombre recientemente...
Sub1_Crow_4_1_134,Es por eso que estoy preocupado.
Sub1_Crow_4_1_135,"Mientras menos sepamos del peligro, mayores son las posibilidades de que la integridad de Su Majestad El Emperador esté afectada."
Sub1_Crow_4_1_136,"Entonces, ¿Pandora está detrás de todo esto?"
Sub1_Crow_4_1_137,Así es cómo lo vemos ahora.
Sub1_Crow_4_1_138,"Además, hubo información sobre un extraño edificio dentro de las propiedades del Señor Reinhart."
Sub1_Crow_4_1_139,Lamento interrumpir.
Sub1_Crow_4_1_140,"Parece que quedé metido en esto gracias a ustedes dos, ¿verdad?"
Sub1_Crow_4_1_141,"Mmm, no tendrían motivos para atacarme a mí, el sirviente más cercano a Su Majestad."
Sub1_Crow_4_1_142,"Entonces, ¿esto es por nosotros dos?"
Sub1_Crow_4_1_143,¿Por qué?
Sub1_Crow_4_1_144,Una vendedora de armas que tiene el negocio más grande en el Imperio y que no coopera en la distribución de la Sangre de vampiro...
Sub1_Crow_4_1_145,Pongámoslo de esta manera. Ellos quieren establecer un suelo firme para arrinconar el mercado.
Sub1_Crow_4_1_146,"Ja, ja, ja. ¡Qué problema para ti!"
Sub1_Crow_4_1_147,"Además, podría haber una conexión entre ustedes dos que yo desconozco."
Sub1_Crow_4_1_148,"Un pedido de un tercero, quizás, alguien que no esté aquí presente."
Sub1_Crow_4_1_149,...
Sub1_Crow_4_1_150,...
Sub1_Crow_4_1_151,"No te preocupes, ni siquiera se te acercarán."
Sub1_Crow_4_1_152,Todo lo que tienes que hacer es verte bien mientras mi espada se encarga de todo.
Sub1_Crow_4_1_153,*Risas* Eso no suena para nada mal.
Sub1_Crow_4_2_1,Como me lo esperaba. Ellos son los sujetos de prueba del proyecto.
Sub1_Crow_4_2_2,Este es el Proyecto “Caballeros malvados”...
Sub1_Crow_4_2_3,No podemos dejarlos sueltos. Acabemos con ellos.
Sub1_Crow_4_3_1,Esa peste de la Guardia imperial...
Sub1_Crow_4_3_2,Si tan solo él no estuviese allí... ¿Cómo fue que todo se complicó tanto?
Sub1_Crow_4_3_3,Ese tipo realmente está complicando las cosas.
Sub1_Crow_4_3_4,Debería apartarse por el momento.
Sub1_Crow_4_3_5,"Sí, señor."
Sub1_Crow_4_3_6,Ahora está claro. El hombre que nos miraba a lo lejos...
Sub1_Crow_4_3_7,"Era el Señor Reinhart, el encargado del Proyecto “Caballeros malvados”."
Sub1_Crow_4_3_8,Él también debe ser quien está detrás de esta emboscada.
Sub1_Crow_4_3_9,"Mmm, tengo entendido que es obsesivamente leal al Emperador."
Sub1_Crow_4_3_10,¿Por qué está haciendo esto?
Sub1_Crow_4_3_11,¿Pareciera estar trabajando contra la paz del Imperio?
Sub1_Crow_4_3_12,"Eso parece. Si hubiese conocido sus intenciones, todo hubiese sido más simple."
Sub1_Crow_4_3_13,Supongo que no sabía que yo estaba allí.
Sub1_Crow_4_3_14,Ahora sabe que la Guardia imperial se está involucrando también. No va a hacer nada muy descabellado en el Imperio...
Sub1_Crow_4_3_15,Estamos en una situación difícil. Deberíamos haber sido más cuidadosos. Va a ser difícil encontrarlo en el Imperio.
Sub1_Crow_4_3_16,Deben haber hecho algo con los cuerpos de los Guerreros furiosos para desecharlos por si llegaban a ser derrotados.
Sub1_Crow_4_3_17,¿Simplemente se derritieron...?
Sub1_Crow_4_3_18,Volveré al Imperio por el momento.
Sub1_Crow_4_3_19,El Buró de Inspección debe estar al tanto también. Supongo que la información seguirá llegando.
Sub1_Crow_4_3_20,No puedo estar alejado de Su Majestad por mucho tiempo.
Sub1_Crow_4_3_21,"Ah, Lady Cassandra."
Sub1_Crow_4_3_22,"Envié una botella de Del Moaneu de unos 30 años, un vino famoso por su rico sabor, al lugar donde se están quedando."
Sub1_Crow_4_3_23,Me sigues sorprendiendo... Encontraste este lugar y donde estoy por el momento.
Sub1_Crow_4_3_24,Somos los ojos y los oídos del Emperador.
Sub1_Crow_4_3_25,Debemos ser capaces de averiguar esas cosas si están conectadas con nuestro trabajo.
Sub1_Crow_4_3_26,"Entonces, esperaré ansioso el día en que podamos tomar algo y pueda brindar por tus hermosos ojos."
Sub1_Crow_4_3_27,Yo también quisiera hacer un brindis por esos hermosos halagos.
Sub1_Crow_4_3_28,...
Sub1_Crow_4_3_29,"Uf, él forma parte de la Guardia imperial después de todo..."
Sub1_Crow_4_3_30,Es una forma bastante astuta de decir que me están vigilando y que me debo comportar bien.
Sub1_Crow_4_3_31,Fue un tanto difícil acostumbrarse a sus frases tan cursis...
Sub1_Crow_4_3_32,"Oh, espere, señor."
Sub1_Crow_4_3_33,Permítame compartir cierta información que la Guardia imperial desconoce.
Sub1_Crow_4_3_34,Hice una promesa con la directora en jefe Valance.
Sub1_Crow_4_3_35,"Hace aproximadamente dos semanas, un gran cargamento de suministros llegó de manera no oficial."
Sub1_Crow_4_3_36,"Deben haber venido del Imperio. No son armas como espadas, lanzas o cañones."
Sub1_Crow_4_3_37,Ni tampoco eran materias primas como madera... Dijeron que eran aproximadamente unos doce cajones enormes.
Sub1_Crow_4_3_38,"Si no me equivoco, eran estas cosas las que estaban dentro de los cajones."
Sub1_Crow_4_3_39,"Escuché que salían demonios de la Grieta dimensional en la Gran Planicie,"
Sub1_Crow_4_3_40,y Orvelia envió un ejército para que se encargaran de ellos.
Sub1_Crow_4_3_41,"Para ellos, debe ser una oportunidad excelente para una prueba de campo."
Sub1_Crow_4_3_42,"Según ese vice gran maestro de la Guardia imperial, se ha vuelto mucho más difícil para Reinhart llevar a cabo experimentos en el Imperio."
Sub1_Crow_4_3_43,"Debe estar ansioso de ponerlos a prueba en esa batalla, ¿cierto?"
Sub1_Crow_4_3_44,"Además, hay alguien que participa de esa batalla que me intriga."
Sub1_Crow_4_3_45,¿¿??
Sub1_Crow_4_3_46,Una persona llamada Tormenta de Orvelia.
Sub1_Crow_4_3_47,Ella es la del ejército imperial que nos complicó mucho las cosas.
Sub1_Crow_4_3_48,La Tormenta de Orvelia... Escuché ese nombre antes.
Sub1_Crow_4_3_49,¿Sabías que la degradaron?
Sub1_Crow_4_3_50,"Reiteradamente ha participado de batallas difíciles, esta también."
Sub1_Crow_4_3_51,"No conozco los detalles, pero estoy segura de que tiene algo que ver con este Proyecto “Caballeros malvados”."
Sub1_Crow_4_3_52,Una etapa predefinida.... La remoción de una parte opositora... Es un método comúnmente utilizado en el ejército.
Sub1_Crow_4_3_53,Cuidar las cosas discretamente sin ensuciarnos las manos....
Sub1_Crow_4_3_54,¿Como lo que nos acaba de pasar?
Sub1_Crow_4_3_55,"Hmm, nosotros...."
Sub1_Crow_4_3_56,Supongo que está bien decir eso de nosotros. ¿No luchamos del mismo bando contra un enemigo común?
Sub1_Crow_4_3_57,Haz lo que quieras.
Sub1_Crow_4_3_58,Tenemos dos maneras de lidiar con esto.
Sub1_Crow_4_3_59,Podemos encontrarnos con la Tormenta de Orvelia y escuchar lo que sabe sobre el Proyecto “Caballeros malvados”.
Sub1_Crow_4_3_60,"O si pasamos por Reinhart, por casualidad, podemos llevarlo y hacerle algunas preguntas."
Sub1_Crow_4_3_61,Creo que esta última es la manera más rápida de encontrar esta organización llamada Pandora.
Sub1_Crow_4_3_62,Eso ya lo sé.
Sub1_Crow_4_3_63,"Sí, nos enfrentamos a un alto noble. No será fácil para nosotros."
Sub1_Crow_4_3_64,Incluso para Sir Fluss de la Guardia imperial.
Sub1_Crow_4_3_65,"Debemos tener cuidado. Estos nobles siempre se comportan bien y con clase,"
Sub1_Crow_4_3_66,pero son demonios si las cosas no salen como quieren.
Sub1_Crow_4_3_67,"Y, um...."
Sub1_Crow_4_3_68,Ese...
Sub1_Crow_4_3_69,¿Qué pasa?
Sub1_Crow_4_3_70,Siento mucho lo que le pasó a tu esposa.
Sub1_Crow_4_3_71,No sabías nada de eso. No te castigues.
Sub1_Crow_4_3_72,"No digo que esto sea para compensar las cosas que he dicho,"
Sub1_Crow_4_3_73,"pero cuando me necesites, haré todo lo posible para ayudarte."
Sub1_Crow_4_3_74,Te lo agradezco.
Sub1_Crow_4_3_75,"Bueno, ¿no eres un hombre de pocas palabras?"
Sub1_Crow_5_1_1,"¡Papá, apestas! ¡No me gusta el olor de los cigarrillos!"
Sub1_Crow_5_1_2,Huelo algo dulce de papá. A Loah le gusta el olor de papá... ¡Hueles a caramelos!
Sub1_Crow_5_1_3,"Querida, tengo que hablar contigo cuando regreses."
Sub1_Crow_5_1_4,"Es sobre este experimento. Podría... No, te pondrá en una posición difícil."
Sub1_Crow_5_1_5,Escuché que es un soldado y que rara vez volvía a la casa.
Sub1_Crow_5_1_6,Esto no habría pasado si hubiese estado en casa...
Sub1_Crow_5_1_7,¿Cómo pudo ser tan insensible?
Sub1_Crow_5_1_8,No estaba allí cuando su familia más lo necesitaba... ¿Qué está haciendo ahora?
Sub1_Crow_5_1_9,Estamos bien.... Solo estoy preocupada por ti....
Sub1_Crow_5_1_10,No quiero que te lastimes....
Sub1_Crow_5_1_11,Espero que estés bien...
Sub1_Crow_5_1_12,"Lo siento, Rose..."
Sub1_Crow_5_1_13,No estoy bien...
Sub1_Crow_5_2_1,Crow estaba absorto en un pensamiento profundo.
Sub1_Crow_5_2_2,Estaba rastreando una organización que era mayormente un misterio para él
Sub1_Crow_5_2_3,y a un alto noble a quien nunca ha conocido.
Sub1_Crow_5_2_4,Se dio cuenta de que no había encontrado ninguna pista
Sub1_Crow_5_2_5,que podría explicar lo que le había pasado.
Sub1_Crow_5_2_6,"Mientras seguía los rastros,"
Sub1_Crow_5_2_7,sentía que estaba caminando hacia
Sub1_Crow_5_2_8,una espesa niebla de misterio.
Sub1_Crow_5_2_9,Se dio cuenta de que tenía que dejar de seguir ciegamente.
Sub1_Crow_5_2_10,Necesitaba apuntar a la cabeza.
Sub1_Crow_5_3_1,Esto no es nada comparado con lo que me encontré la última vez....
Sub1_Crow_5_3_2,¡Kah!
Sub1_Crow_5_3_3,¡Kwang!
Sub1_Crow_5_3_4,¡Ah!
Sub1_Crow_5_3_5,No veo a Reinhart.
Sub1_Crow_5_3_6,Ni nadie vivo...
Sub1_Crow_5_4_1,¿Un sobreviviente?
Sub1_Crow_5_4_2,Hazte a un lado.
Sub1_Crow_5_4_3,¡¿?!
Sub1_Crow_5_4_4,Hazte a un lado.
Sub1_Crow_5_4_5,...
Sub1_Crow_5_5_1,Ella los enterró.
Sub1_Crow_5_5_2,Enterró a todos y cada uno de los soldados con respeto.
Sub1_Crow_5_5_3,"Hasta que el sol se puso rojo y se escondió detrás de las nubes, ella siguió enterrando a sus soldados muertos."
Sub1_Crow_5_5_4,"Luego, se arrodilló ante ellos, en silencio..."
Sub1_Crow_5_5_5,Miraba las tumbas.
Sub1_Crow_5_5_6,Los pensamientos que podrían estar causando estragos en su cabeza...
Sub1_Crow_5_5_7,El dolor que cualquier oficial al mando sentiría en el campo...
Sub1_Crow_5_5_8,La culpa debe ser mayor si todo sucedió por culpa de ella...
Sub1_Crow_5_5_9,"A juzgar por las circunstancias y por cómo están actuando,"
Sub1_Crow_5_5_10,es probable que todo esto sea para acabar con ella.
Sub1_Crow_5_5_11,"¿Es porque está relacionada con el Proyecto “Caballeros malvados”, como dijo Cassandra?"
Sub1_Crow_5_5_12,Ya veo. Así que hicieron esto para silenciarte.
Sub1_Crow_5_5_13,(Un hacha enorme... Conque esta es la Tormenta de Orvelia. Una mujer tan joven...)
Sub1_Crow_5_5_14,No te preguntaré cómo lo sabes.
Sub1_Crow_5_5_15,Pero debes compartir toda la información que sepas.
Sub1_Crow_5_5_16,¿Por qué?
Sub1_Crow_5_5_17,Esto va volver a ocurrir.
Sub1_Crow_5_5_18,"Primero, en campos de batalla extensos donde cualquiera puede morir."
Sub1_Crow_5_5_19,"Luego, en batallas más pequeñas,"
Sub1_Crow_5_5_20,y finalmente en todas partes. Su único objetivo es arrebatar la vida.
Sub1_Crow_5_5_21,"Y al final, tendrás que alzar tu arma contra aquellos a quienes habías jurado proteger."
Sub1_Crow_5_5_22,Estoy seguro de que entiendes eso a esta altura.
Sub1_Crow_5_5_23,...
Sub1_Crow_5_5_24,¿Quién eres?
Sub1_Crow_5_5_25,"Nada bueno resultará de que lo sepas, así que mejor no preguntes."
Sub1_Crow_5_5_26,"Nunca vi un arma como esa, ni siquiera durante mi servicio en el ejército."
Sub1_Crow_5_5_27,Un amigo excéntrico la creó como un experimento.
Sub1_Crow_5_5_28,Y esa vestimenta... ¿Perteneces al imperio?
Sub1_Crow_5_5_29,...
Sub1_Crow_5_5_30,Abandona tu deseo de venganza. Una sola persona no los afectará en nada.
Sub1_Crow_5_5_31,"¿Acaso tú no estás solo, también?"
Sub1_Crow_5_5_32,Los humanos sin nada que perder son diferentes...
Sub1_Crow_5_5_33,Todo lo que me importaba está perdido aquí también.
Sub1_Crow_5_5_34,"No, tú y yo somos diferentes por naturaleza. Tú eres una de esas personas cuya misión es proteger."
Sub1_Crow_5_5_35,...
Sub1_Crow_5_5_36,"Sabes que no puedes esperar que el ejército haga algo aquí, ¿verdad?"
Sub1_Crow_5_5_37,Soy la última persona que esperaría algo de esos desagraciados.
Sub1_Crow_5_5_38,Je. Mejor así.
Sub1_Crow_5_5_39,Este lugar ya se ha transformado en su laboratorio.
Sub1_Crow_5_5_40,Te mostraré la salida. Reúne a tus hombres y váyanse de aquí.
Sub1_Crow_5_5_41,"Pero antes, debes decirme qué sabes sobre los Caballeros malvados."
Sub1_Crow_5_5_42,"Ella reunió a los que sobrevivieron, les ordenó que se prepararan para otra marcha, y luego se sentó ante Crow."
Sub1_Crow_5_5_43,"Aunque no está claro lo que les dijo a sus hombres, sus rostros no parecen tan brillantes."
Sub1_Crow_5_5_44,Te he hecho esperar.
Sub1_Crow_5_5_45,No hay problema.
Sub1_Crow_5_5_46,Voy a dejar el ejército.
Sub1_Crow_5_5_47,"Sabía que mis hombres estaban siendo enviados a misiones peligrosas por mi culpa, pero traté de hacer la vista gorda."
Sub1_Crow_5_5_48,Las miradas en sus caras dicen lo contrario.
Sub1_Crow_5_5_49,No soporto ver morir a ninguno de mis hombres por su lealtad.
Sub1_Crow_5_5_50,Ya veo.
Sub1_Crow_5_5_51,Se llama Proyecto Maligno.
Sub1_Crow_5_5_52,"Sí, eso he oído."
Sub1_Crow_5_5_53,Una organización llamada Pandora es la culpable de todo esto. ¿Has oído hablar de ella?
Sub1_Crow_5_5_54,"Pandora... No, no recuerdo haber oído ese nombre."
Sub1_Crow_5_5_55,"Bien, continuaré entonces."
Sub1_Crow_5_5_56,Fue hace medio año que me encontré por primera vez con uno de esos Guerreros furiosos.
Sub1_Crow_5_5_57,Estaba investigando las noticias de que el Imperio había traspasado el territorio de nuestro reino.
Sub1_Crow_5_5_58,"A diferencia de la zona pantanosa del Reino, donde se permitía tácitamente que la gente del Imperio viajara,"
Sub1_Crow_5_5_59,este lugar estaba bastante cerca de la capital.
Sub1_Crow_5_5_60,Había un laboratorio de investigación oculto a los ojos curiosos.
Sub1_Crow_5_5_61,"Allí me encontré con ellos por primera vez, pero no tuve problemas para escapar."
Sub1_Crow_5_5_62,No eran tan fuertes como ahora. Supongo que eran los prototipos.
Sub1_Crow_5_5_63,Lo vi... ahí.
Sub1_Crow_5_5_64,Todavía es un recuerdo vívido en mi memoria.
Sub1_Crow_5_5_65,El día que me uní a la batalla como miembro de la unidad liderada por la Princesa Scarlet.
Sub1_Crow_5_5_66,Derroté a un hombre.... Sus habilidades y... otras circunstancias me hicieron perdonar su vida.
Sub1_Crow_5_5_67,Pero aún recuerdo sus ojos llenos de odio.
Sub1_Crow_5_5_68,Ese hombre estaba en el laboratorio.
Sub1_Crow_5_5_69,Estaba allí con las letras “Clase 0” talladas en su cuerpo como si fuera un producto.
Sub1_Crow_5_5_70,(“Clase 0”.... No puede ser...)
Sub1_Crow_5_5_71,Era diferente al que peleamos antes.
Sub1_Crow_5_5_72,Estaba vivo. No hay duda de que lo estaba.
Sub1_Crow_5_5_73,"Atado con cadenas, docenas de tubos adheridos a su cuerpo, toda clase de fármacos fluyendo por sus venas...."
Sub1_Crow_5_5_74,Me miraba con los ojos desenfocados.
Sub1_Crow_5_5_75,Como si hubiera olvidado todo lo que había atravesado...
Sub1_Crow_5_5_76,"Estaba allí, colgando, sin el odio que una vez tuvo hacia mí...."
Sub1_Crow_5_5_77,"Con esos ojos, me miró a mí y a la princesa..."
Sub1_Crow_5_5_78,"Quiero decir, ¿cómo... cómo puede...?"
Sub1_Crow_5_5_79,¿Cómo pudo pasar algo así?
Sub1_Crow_5_5_80,"Sé que los militares hacen trabajo sucio, incluyendo asesinatos de gente importante."
Sub1_Crow_5_5_81,"Pero hay cosas que no se pueden perdonar, cosas que nunca se deben hacer."
Sub1_Crow_5_5_82,Están reanimando a los muertos y enviándolos al campo de batalla.
Sub1_Crow_5_5_83,"El único propósito es matar y destruir, como si fueran monstruos."
Sub1_Crow_5_5_84,El uso de cadáveres en las batallas puede ser una ventaja atractiva para los militares.
Sub1_Crow_5_5_85,¡Pero le están haciendo esto a gente viva! Eso es...
Sub1_Crow_5_5_86,¡Imperdonable!
Sub1_Crow_5_5_87,...
Sub1_Crow_5_5_88,Corrí al cuartel general para informar todo sobre ese laboratorio.
Sub1_Crow_5_5_89,"Si el Imperio adquiriese un poder tan enorme, los países vecinos serían pisoteados."
Sub1_Crow_5_5_90,Pero me equivoqué. La instalación era nuestra.
Sub1_Crow_5_5_91,"Los militares, los nobles... Todos estaban en esto."
Sub1_Crow_5_5_92,"Como resultado, fui desterrada, y por mi culpa, mis hombres fueron enviados en misiones peligrosas una y otra vez."
Sub1_Crow_5_5_93,No sabía por qué necesitaban tanto poder en ese entonces. Pero creo que sé lo que traman.
Sub1_Crow_5_5_94,El trono.... Planean usar las máquinas de guerra para derrocar a la princesa Scarlet y llegar al trono. Por eso estaban conspirando con el Imperio.
Sub1_Crow_5_5_95,Le daré esta noticia a la Princesa Scarlet una vez que salga de aquí.
Sub1_Crow_5_5_96,"Una vez que te quites el uniforme, las cosas irán de acuerdo a su plan. Tu vida estará en peligro."
Sub1_Crow_5_5_97,Tienes razón. Pero es una carga que tengo que llevar sola.
Sub1_Crow_5_5_98,...ya veo.
Sub1_Crow_5_5_99,¿Dónde está el laboratorio?
Sub1_Crow_5_5_100,"Si mi memoria no me falla, no está lejos de aquí. Puedo llevarte allí."
Sub1_Crow_5_5_101,Será mejor que me vaya por mi cuenta.
Sub1_Crow_5_5_102,Haré que vengan a mí.
Sub1_Crow_5_5_103,¿Qué...? ¿Qué tienes en mente?
Sub1_Crow_5_5_104,Vendrán a por mí por esto.
Sub1_Crow_5_5_105,Tú...
Sub1_Crow_5_5_106,Tus ojos se parecen a los del hombre que acabo de mencionar.
Sub1_Crow_5_5_107,No me importa.
Sub1_Crow_5_5_108,¿Qué vas a hacer?
Sub1_Crow_5_5_109,Yo...
Sub1_Crow_5_5_110,"Voy a vengarme,"
Sub1_Crow_5_5_111,y todos los que se robaron mi mundo pagarán el precio.
Sub1_Crow_6_1_1,Ella tenía razón.
Sub1_Crow_6_1_2,El laboratorio ha estado desierto durante mucho tiempo. No había nada.
Sub1_Crow_6_1_3,Solo había piezas rotas de equipo de laboratorio por aquí y por allá.
Sub1_Crow_6_1_4,El aire frío golpeó mi nariz.
Sub1_Crow_6_1_5,No había ni un solo rayo de sol en este lugar.
Sub1_Crow_6_1_6,No puedo imaginar qué experimentos trágicos se llevaron a cabo aquí.
Sub1_Crow_6_1_7,No parece que pueda encontrar nada útil aquí....
Sub1_Crow_6_1_8,"Querida, tengo que hablar contigo cuando regreses."
Sub1_Crow_6_1_9,Es sobre este experimento. Podría...
Sub1_Crow_6_1_10,"No, te pondrá en una posición difícil."
Sub1_Crow_6_1_11,Rose.... Estabas a punto de decirme....
Sub1_Crow_6_1_12,El Proyecto “Caballeros malvados”.
Sub1_Crow_6_1_13,"Reinhart.... El pariente del emperador, el Proyecto “Caballeros malvados”... y el objetivo final de Pandora..."
Sub1_Crow_6_1_14,No me importa. Lo único que importa es que no estás aquí.
Sub1_Crow_6_1_15,¡Qué sorpresa!
Sub1_Crow_6_1_16,¿Quién iba a pensar que nos engañarías?
Sub1_Crow_6_1_17,Realmente tienes agallas.
Sub1_Crow_6_1_18,...
Sub1_Crow_6_1_19,Estoy muy sorprendido de verte llegar tan lejos. Te subestimé.
Sub1_Crow_6_1_20,"Debí haberlo sabido. Después de todo, eras el líder de la Unidad Sabueso."
Sub1_Crow_6_1_21,"Te quería muerto en el Imperio, pero te las arreglaste para sobrevivir y llegar a Orvel."
Sub1_Crow_6_1_22,"Entonces frustraste nuestra emboscada en Orvel, y arruinaste el experimento que preparé durante meses...."
Sub1_Crow_6_1_23,"Y ahora, nos atrajiste hasta aquí. Esto es muy inesperado."
Sub1_Crow_6_1_24,"Ja, ja, ja, a este lugar... Un laboratorio abandonado sin nada..."
Sub1_Crow_6_1_25,"Ja, ja, ja. Ja, ja, ja ¡Me has atraído hasta aquí!"
Sub1_Crow_6_1_26,¿Cómo te atreves a engañarme para que venga aquí?
Sub1_Crow_6_1_27,¡Perro insolente!
Sub1_Crow_6_1_28,"¿Te atreves a humillarme, al gran Reinhart Le Orléan?"
Sub1_Crow_6_1_29,*Suspiro*
Sub1_Crow_6_1_30,Estuve fuera de mis cabales por un tiempo.
Sub1_Crow_6_1_31,Eso fue por culpa de tus acciones.
Sub1_Crow_6_1_32,Debería darte vergüenza por lo que has hecho.
Sub1_Crow_6_1_33,"Ahora que lo pienso, te pareces a ella, esos ojos rebeldes y rencorosos...."
Sub1_Crow_6_1_34,Ustedes dos son iguales.
Sub1_Crow_6_1_35,¡¿?!
Sub1_Crow_6_1_36,"Ella no hubiera tenido que pasar por todo eso si nos hubiera escuchado. Su terquedad le costó la preciosa vida de su hija. Aunque, es bueno para nosotros que haya muerto, en realidad."
Sub1_Crow_6_1_37,...
Sub1_Crow_6_1_38,"Si hubieras muerto con ellas, las cosas habrían sido mucho más fáciles. ¿Por qué no estabas con tu familia, entonces?"
Sub1_Crow_6_1_39,¿Por qué? ¿Por qué todo el mundo interrumpe la creación de soldados invencibles que se convertirán en la piedra angular del gran Imperio?
Sub1_Crow_6_1_40,"¡Esto no es solo una traición al pueblo del Imperio, sino una traición a Su Majestad!"
Sub1_Crow_6_1_41,¿No has visto el increíble liderazgo que ha demostrado Su Majestad?
Sub1_Crow_6_1_42,¡Más naciones deben arrodillarse e inclinarse ante él!
Sub1_Crow_6_1_43,"¡Orvelia, Penteonia, esos bastardos del Este! ¡Incluso los demonios deben doblar sus rodillas e inclinarse ante Su Majestad!"
Sub1_Crow_6_1_44,¡Nada menos que yo lideraré el ejército de soldados invencibles y ayudaré a Su Majestad!
Sub1_Crow_6_1_45,Trabajaré con cualquier ser sucio para lograr mi objetivo.
Sub1_Crow_6_1_46,"Como un alto noble, hará que el Imperio sea aún más poderoso, usando mi propio poder y riqueza."
Sub1_Crow_6_1_47,"¿Pero por qué? ¿Por qué no pueden ustedes, plebeyos idiotas, ver la grandeza de mi plan?"
Sub1_Crow_6_1_48,¿Por qué no pueden ver el bien mayor? ¿Por qué obsesionarse con unos cuantos sacrificios insignificantes?
Sub1_Crow_6_1_49,...
Sub1_Crow_6_1_50,Te haré una sola pregunta.
Sub1_Crow_6_1_51,¿Qué pasa?
Sub1_Crow_6_1_52,"Si muero, ¿puedes devolverle la vida a mi familia?"
Sub1_Crow_6_1_53,"Entonces, con gusto moriré con una sonrisa en la cara."
Sub1_Crow_6_1_54,¿Qué tonterías dices? Debes haberte vuelto loco.
Sub1_Crow_6_1_55,Si no puedes...
Sub1_Crow_6_1_56,Tendré que matarte.
Sub1_Crow_6_1_57,"¿Qué...? ¡Ja, ja, ja, ja! ¡Ja, ja, ja!"
Sub1_Crow_6_1_58,"¿Cómo te atreves, escoria asquerosa?"
Sub1_Crow_6_1_59,¿Matarme? ¿Tú?
Sub1_Crow_6_2_1,¡Destrózalo! ¡Mata a ese sabueso asqueroso!
Sub1_Crow_6_3_1,"¡Ja, ja, ja! ¿Qué te parece, bastardo? ¡Muere!"
Sub1_Crow_6_3_2,"¡Muere y arrepiéntete de tus pecados ante tu esposa e hija, llorando como una niña!"
Sub1_Crow_6_3_3,¡La sangre que trajiste fue la clave para completar el proyecto que tanto intentó detener con su vida!
Sub1_Crow_6_3_4,"¡Todo tu trabajo duro llevó a que su sacrificio se volviera inútil! ¡Tienes su sangre en tus manos! ¡Ja, ja, ja, ja!"
Sub1_Crow_6_3_5,¡Me temo que no puedo dejar que eso suceda!
Sub1_Crow_6_3_6,Tú...
Sub1_Crow_6_3_7,"Vaya, viejo. Me extrañaste tanto, ¿eh? Hasta parece que estás llorando...."
Sub1_Crow_6_3_8,¿Por qué hiciste eso? ¡Vine a ayudar!
Sub1_Crow_6_3_9,¿Quién diablos es ese tipo? ¡Mátalos a los dos!
Sub1_Crow_6_3_10,¿Eh? ¿Este tipo habla en serio?
Sub1_Crow_6_3_11,¿Piensas matarme con esos juguetes?
Sub1_Crow_6_3_12,No te quedes ahí parado. ¡Ven aquí y come algunas balas!
Sub1_Crow_6_3_13,Ja.
Sub1_Crow_6_4_1,¡Maldita sea! ¿Por qué? ¿Por qué no quieres morir?
Sub1_Crow_6_4_2,¿Por qué no puedes matar a esa escoria?
Sub1_Crow_6_4_3,No tenemos suficientes Guerreros furiosos para matar a alguien con tanta habilidad....
Sub1_Crow_6_4_4,Los Guerreros furiosos no podrán vencerlos en el primer.... ¡Debemos retirarnos inmediatamente!
Sub1_Crow_6_4_5,Ustedes.... gusanos... escoria... ¿Cómo... cómo... se atreven...?
Sub1_Crow_6_4_6,¡Esto es una blasfemia! ¡Soy un gran noble!
Sub1_Crow_6_4_7,¡Ahí van mis balas! ¡Deben ser suficientes para los nobles!
Sub1_Crow_6_4_8,"¡Mira ese gran y noble escape! ¡Ja, ja!"
