KEY,"English"
CONVERSATION_6005,"My warrior..."
CONVERSATION_6005_1,"Hold, I'm seeing some people. Their numbers are quite large."
CONVERSATION_6005_2,"Hm? I don't see anyone... Are they the corrupted ones?"
CONVERSATION_6005_3,"No, I've never seen anyone like them before... Hmm, they have strange-looking masks on."
CONVERSATION_6005_4,"Strange... looking masks? Those must be...!"
CONVERSATION_6005_5,"Kasel! Wait!"
CONVERSATION_6005_6,"What's with him? Why did he run off like that?"
CONVERSATION_6005_7,"Perhaps he found something...? Let's chase him."
CONVERSATION_6005_8,"As expected. The Laughing Masks!"
CONVERSATION_6005_9,"Darn it, their numbers are too large. Come to think of it, how did they enter here and find us?"
CONVERSATION_6005_10,"It's not easy to search for someone in this maze-like forest."
CONVERSATION_6006,"Is that the Holy Sword? Tsk, looks like we were too late."
CONVERSATION_6006_1,"Why are you here? Are you still after Kasel?"
CONVERSATION_6006_2,"Isn't that obvious? The mission we failed long ago... We're here to finish it."
CONVERSATION_6006_3,"Long... ago? Are you the ones who killed Brian?!"
CONVERSATION_6006_4,"Brian. Ah, now that name brings back old memories."
CONVERSATION_6006_5,"Our mission would've already been done, if it weren't for that meddling geezer."
CONVERSATION_6006_6,"Shut it! Don't you dare say my teacher's name with that foul tongue!"
CONVERSATION_6006_7,"How naive. Hey kid, are you sure about that?"
CONVERSATION_6006_8,"That 'caring and respectful teacher' Brian is just an illusion he instilled into your mind."
CONVERSATION_6006_9,"What...?"
CONVERSATION_6006_10,"Hahahaha! How clueless!"
CONVERSATION_6006_11,"Do you really think he took you as a disciple without a purpose?"
CONVERSATION_6006_12,"From the looks of it, I guess he wanted to look like an upright person, at least to you."
CONVERSATION_6006_13,"However, that doesn't change the fact that he accepted you to cover his past sins."
CONVERSATION_6006_14,"You were just a toy for his repentance!"
CONVERSATION_6006_15,"...Up..."
CONVERSATION_6006_16,"Hmm? What did you just say—"
CONVERSATION_6006_17,"I SAID SHUT UP! I'll kill you all, Laughing Masks!"
CONVERSATION_6007,"N-no... Kasel, no!!"
CONVERSATION_6008,"Kasel! Kasel wait!"
CONVERSATION_6009,"Frey! Wait up!"
CONVERSATION_6010,"What should we do, Roi? I think Frey lost it too!"
CONVERSATION_6011,"Dammit! Let's protect Frey first."
CONVERSATION_6012,"She's the only one who can calm Kasel down!"
CONVERSATION_6013,"I will kill you all.. Just like how you killed my teacher!"
CONVERSATION_6014,"Ahhhhhh!"
CONVERSATION_6015,"Ugh...! What on earth was... Huh? Hey Frey!"
CONVERSATION_6016,"Dang it, what an immense power...!"
CONVERSATION_6017,"Time to end this, Laughing Masks!"
CONVERSATION_6018,"You took Brian's life, and insulted him. For that, you will pay with your blood!"
CONVERSATION_6019,"Argh... huff... huff..."
CONVERSATION_6020,"Ha... Hahaha... Ahahahaha!!"
CONVERSATION_6020_1,"What's so funny? Are you mocking me?!"
CONVERSATION_6020_2,"You... are so naive. You still have no idea why he died?"
CONVERSATION_6020_3,"What...?"
CONVERSATION_6020_4,"It is true that we killed him…"
CONVERSATION_6020_5,"But the request to kill you... We're not the only ones who received it."
CONVERSATION_6020_6,"There are many out there... who want that massive bounty placed on your head."
CONVERSATION_6020_7,"Meaning, Brian would've been killed by others... even if we hadn't killed him."
CONVERSATION_6020_8,"All because of you...!"
CONVERSATION_6020_9,"W-what...?"
CONVERSATION_6020_10,"I have no clue why our client wants you dead..."
CONVERSATION_6020_11,"But I do know this for sure... Your existence draws death... "
CONVERSATION_6020_12,"Remember this, kid... One day..."
CONVERSATION_6020_13,"Your friends... will all meet their tragic end because of you...!"
CONVERSATION_6020_14,"B-because of me...? No... That can't be...!"
CONVERSATION_6020_15,"Ugh... Ahahahahaha! You can't change fate no matter how you look at it!"
CONVERSATION_6020_16,"Because of you, all your friends will—"
CONVERSATION_6020_17,"Cut the crap!"
CONVERSATION_6021,"Are you hurt anywhere, Kasel?"
CONVERSATION_6022,"Roi...?"
CONVERSATION_6023,"Whew... Looks like you're fine."
CONVERSATION_6024,"Who are these humans? Do you know them?"
CONVERSATION_6025,"As you can see, they're the assassins who are after Kasel's life."
CONVERSATION_6026,"Outsiders like these are in our territory? And how did they get ahead of us?! "
CONVERSATION_6027,"No other entities know this place better than us."
CONVERSATION_6028,"I'm so glad that Kasel is back to normal again."
CONVERSATION_6029,"Let's go and have a talk with him, Frey."
CONVERSATION_6030,"..."
CONVERSATION_6031,"(What was that just now? Was that one of the powers the warrior wields? But...)"
CONVERSATION_6032,"(No... That can't be. I've never felt such deep, dark power.)"
CONVERSATION_6033,"(It felt similar to the Core of Darkness... But in its root, it was something totally different, something extremely odd...)"
CONVERSATION_6034,"(The Holy Sword Aea is the sword given by Goddess Lua herself. I don't understand why it emits such evil energy...)"
CONVERSATION_6035,"(Does Lorraine know about this? If that's the case...)"
CONVERSATION_6036,"(I should talk about this with Lorraine later... For now, I must check if the warrior's ok or not.)"
CONVERSATION_6037,"The Laughing Masks... What happened to them?"
CONVERSATION_6038,"I think they're out of concerns now."
CONVERSATION_6039,"..."
CONVERSATION_6040,"A-are you alright?"
CONVERSATION_6041,"That moment when those Laughing Masks mocked Brian... Although it was for a split second, I'm sure I felt it."
CONVERSATION_6042,"The sword responded to my anger and emitted a dark energy."
CONVERSATION_6043,"And when that energy exploded, it felt dangerous... and somehow exhilarating to some degree."
CONVERSATION_6044,"Kasel..."
CONVERSATION_6045,"Honestly speaking, these happened a few times before. During that time near the World Tree, and the incident just now..."
CONVERSATION_6046,"It feels like I lose myself as the sword's power grows stronger."
CONVERSATION_6047,"What...?"
CONVERSATION_6048,"To be more exact, the Holy Sword resonates to my emotion, resulting in the amplification of the sword's power."
CONVERSATION_6049,"During that time, I felt as if I was being consumed by the Holy Sword's power."
CONVERSATION_6050,"Regardless, you quickly recovered! Doesn't that mean it's fine?"
CONVERSATION_6051,"Not to mention that you were totally yourself while you were talking with one of the Laughing Masks."
CONVERSATION_6052,"If what you just said were true, you would've lost yourself completely to the sword and became a mindless puppet by now, but nope."
CONVERSATION_6053,"When I was talking to one of the Laughing Masks, I was keeping my sanity."
CONVERSATION_6054,"But like that time back at the World Tree, I was drawn by an unknown power."
CONVERSATION_6055,"I remember my sword clashing against my enemy's, but I wasn't aware of my companions' presence at all."
CONVERSATION_6056,"I really don't know anymore.. Does someone like me deserve to be the master of Holy Sword?"
CONVERSATION_6057,"I'm not even using the sword's power properly.. I'm just being used by it."
CONVERSATION_6058,"If this keeps happening, I may put you all in danger."
CONVERSATION_6059,"Just like the Laughing Masks said, I might put all of you in—"
CONVERSATION_6060,"Enough! I don't want to hear anymore."
CONVERSATION_6061,"But!"
CONVERSATION_6062,"Stop. The more you say, the more you'll make the people who care about you miserable."
CONVERSATION_6063,"Frey..."
CONVERSATION_6064,"..."
CONVERSATION_6065,"Looks like he is completely out of it."
CONVERSATION_6066,"As you can see, the warrior is highly shaken."
CONVERSATION_6067,"To be honest, I don't think he'll be able to confront Balalaika in such a state."
CONVERSATION_6068,"It is unfortunate, but we have no time to waste."
CONVERSATION_6069,"Let me go and talk to Roi first."
CONVERSATION_6070,"Among the group, he is quite wise and knowledgeable. I'm sure he will understand our situation."
CONVERSATION_6071,"Ooh, scary."
CONVERSATION_6072,"I will go with you. We can solve our own problems."
CONVERSATION_6073,"Yeah! Go ahead and do whatever! Shoo, shoo!!"
CONVERSATION_6074,"Where's Kasel?"
CONVERSATION_6075,"He's with Frey. I guess he still needs more time to settle down."
CONVERSATION_6076,"..."
CONVERSATION_6077,"Oh, and I saw you having a conversation with the princess. Is something wrong?"
CONVERSATION_6078,"She said she'll go to the Lake of Eternity with Naila first."
CONVERSATION_6079,"And also added that it won't take long to get there if we take the main path, so we can take our time."
CONVERSATION_6080,"Hmm, will two be enough?"
CONVERSATION_6081,"The harpy queen Balala, or whatever, has the Core of Darkness."
CONVERSATION_6082,"The Core is strong enough to corrupt this vast forest. Will it be possible for those two to fight someone with such a powerful object?"
CONVERSATION_6083,"No idea.. But I guess they gave us some time to settle our personal matters."
CONVERSATION_6084,"As you know, the princess and Naila's common goal is to save their corrupted kin."
CONVERSATION_6085,"And they met the warrior of the Holy Sword who came in to help, but he's now helpless."
CONVERSATION_6086,"I'm sure they feel bad for Kasel, but the fact is that he's dragging them down."
CONVERSATION_6087,"But isn't it too much for those two to handle? I don't think they stand a chance..."
CONVERSATION_6088,"Of course it's too much. They have no chance at all."
CONVERSATION_6089,"We have no other choice but to get Kasel moving."
CONVERSATION_6090,"*Sigh*"
CONVERSATION_6091,"Um, Kasel?"
CONVERSATION_6092,"..."
CONVERSATION_6093,"Kasel… should we go back to Orvel?"
CONVERSATION_6094,"I've been thinking.. even though you've been chosen as the successor of the Holy Sword,"
CONVERSATION_6095,"you don't have to take up the burden alone."
CONVERSATION_6096,"We have Clause in Orvel, and grandpa in the orphanage."
CONVERSATION_6097,"I'm sure they know a lot of powerful people who may help us with our adventure."
CONVERSATION_6098,"So why don't we go back for now, and ask around for help? Please?"
CONVERSATION_6099,"That is..."
CONVERSATION_6100,"Looks like you've still not made up your mind."
CONVERSATION_6101,"I'm sorry..."
CONVERSATION_6101_1,"You don't have to apologize. I'm here to tell you some bad news."
CONVERSATION_6101_2,"Princess Selene and Naila have headed to the Lake of Eternity without us."
CONVERSATION_6101_3,"It's thoughtful of them to give us some space, but I don't think they have a chance against the harpy queen."
CONVERSATION_6101_4,"They'll definitely be crushed by Balalaika."
CONVERSATION_6101_5,"Roi, can I have a word with you...?"
CONVERSATION_6101_6,"I think I must talk to Kasel first. I need to tell him a few things."
CONVERSATION_6101_7,"..."
CONVERSATION_6101_8,"Kasel, you can't quite remember what happened when you fought with the Laughing Masks, correct?"
CONVERSATION_6101_9,"Then let me tell you everything about it. Just like you said, you were engulfed by the sword's dark energy."
CONVERSATION_6101_10,"When its power exploded, it damaged both the Laughing Masks and us."
CONVERSATION_6101_11,"Thankfully, we took minor damage as we were quite far from you,"
CONVERSATION_6101_12,"but the Laughing Masks that were near you took massive damage."
CONVERSATION_6101_13,"R-Roi!"
CONVERSATION_6101_14,"To be honest, that was a bit frightening, but thanks to your power, we managed to defeat them easily."
CONVERSATION_6101_15,"Regardless of what happened, the result is what matters, correct?"
CONVERSATION_6101_16,"Roi!"
CONVERSATION_6101_17,"I-I injured you all...? The exploding power hurt everyone...?"
CONVERSATION_6101_18,"No, Kasel! That's not really true! That's not—"
CONVERSATION_6101_19,"Stop whining!"
CONVERSATION_6101_20,"It may not have been something you wanted to see happen, but the consequences are on you."
CONVERSATION_6101_21,"No matter how hard you try to deny what happened, nothing changes!"
CONVERSATION_6101_22,"If you want to protect your friends, then get strong enough to control that power!"
CONVERSATION_6101_23,"Nothing will get better if you just sit here and babble with that stupid look on your face."
CONVERSATION_6101_24,"Remember, the one who's entitled to defend others is the one who's willing to sacrifice himself."
CONVERSATION_6101_25,"Think of the kind of decision your teacher made to protect you!"
CONVERSATION_6101_26,"Oh, and let me make this perfectly clear."
CONVERSATION_6101_27,"Things Laughing Masks said are all garbage. It was a rationalization of their homicides."
CONVERSATION_6101_28,"Most teachers accept apprentices who they wish to pass their will onto."
CONVERSATION_6101_29,"That's why they care and give their everything to their apprentices."
CONVERSATION_6101_30,"Which means that as an apprentice, you should trust your teacher more than anyone!"
CONVERSATION_6101_31,"Don't let your teacher's sacrifice be in vain! Don't let that meaningless guilt degrade his hard work! "
CONVERSATION_6101_32,"T-that's not how it is!"
CONVERSATION_6101_33,"I-I'm just..."
CONVERSATION_6101_34,"Your teacher sacrificed his own life and passed everything onto you..."
CONVERSATION_6101_35,"I believe it's time for you to act as he did."
CONVERSATION_6101_36,"..."
CONVERSATION_6101_37,"You said.. Princess Selene and Naila could be in danger, right?"
CONVERSATION_6101_38,"Yeah. They're probably fighting against the harpy queen at the moment."
CONVERSATION_6101_39,"Ok then... I'll think about what to do with the Holy Sword later."
CONVERSATION_6101_40,"Right now.. I just want to help those two."
CONVERSATION_6101_41,"Kasel..."
CONVERSATION_6101_42,"Finally! You made up your mind now?"
CONVERSATION_6101_43,"Everyone has a moment where they agonize with a problem and reflect on it."
CONVERSATION_6101_44,"As if you ever had a moment like that before."
CONVERSATION_6101_45,"Say that again?!"
CONVERSATION_6101_46,"Let's get moving then. We should find them before it's too late!"
CONVERSATION_6101_47,"Huh? W-wait for me!"
CONVERSATION_6101_48,"Man, he's a real tough one to get moving."
CONVERSATION_6101_49,"Um, Roi."
CONVERSATION_6101_50,"Thank you so much."
CONVERSATION_6102,"Princess Selene! Naila!"
CONVERSATION_6103,"Grr, my warrior...? Is that really you?"
CONVERSATION_6104,"Fufufu, I did not expect the Holy Sword to be here."
CONVERSATION_6105,"Soon, Elidora Forest and 'his' gift shall be bestowed on me."
CONVERSATION_6106,"Err, her mana is disgusting! It's stronger than that witch's!"
CONVERSATION_6107,"Roi, I'm going to use my fire magic to distract her. Meanwhile, you go and—"
CONVERSATION_6108,"'His'? Himmullis also said something about 'him' before. Is he the same person she's talking about? And who is 'he'?"
CONVERSATION_6109,"Roi! Are you listening to me?"
CONVERSATION_6110,"Hmm? Oh yeah, I was listening. Actually, um..."
CONVERSATION_6111,"No, I wasn't listening. Sorry."
CONVERSATION_6112,"You….!"
CONVERSATION_6113,"Watch out, everyone! Her dark power seems stronger than anything we've come across!"
CONVERSATION_6114,"Be cautious, or we may all get corrupted in a split second."
CONVERSATION_6115,"I, Balalaika, the queen of the harpies, order you."
CONVERSATION_6116,"Hand over that sword."
CONVERSATION_6117,"If you do, you all shall also receive 'his' gift, and he will bring you all the eternal pleasure."
CONVERSATION_6118,"Balalaika, you betrayed your own people. Not only that, but you also corrupted their very soul..."
CONVERSATION_6119,"How could you, the bane of our tribe, address yourself as the queen...?!"
CONVERSATION_6120,"Tsk... Pitiful creature. Still alive, I see."
CONVERSATION_6121,"You should have never talked. If you did, then maybe you could've run away with your life."
CONVERSATION_6122,"Ahhh!!"
CONVERSATION_6123,"Ha, a pawn should never disobey her queen."
CONVERSATION_6124,"You just wait. I will rip you apart after I take away that Holy Sword."
CONVERSATION_6124_1,"What kind of queen is that?! She's trying to kill her own warrior after beating her to a pulp?!"
CONVERSATION_6124_2,"Balalaika! Why are you doing this!"
CONVERSATION_6124_3,"Aren't the harpies of your tribe your family?! Why did you corrupt them?"
CONVERSATION_6124_4,"What..? A family? Ahahahaha!"
CONVERSATION_6124_5,"The harpies were, and still are, a group of my faithful servants. "
CONVERSATION_6124_6,"All they have to do is to serve and obey me!"
CONVERSATION_6124_7,"What I did was make them realize what purpose these foolish slaves exist for."
CONVERSATION_6124_8,"They must always follow my order without questioning, and never have second thoughts."
CONVERSATION_6124_9,"That is the honor and duty the harpies should and must have!"
CONVERSATION_6124_10,"She's insane. I'd say she got badly brainwashed."
CONVERSATION_6124_11,"Her logic makes me throw up... It certainly doesn't sound like something anyone sane would say."
CONVERSATION_6124_12,"Now, hand over that Holy Sword!"
CONVERSATION_6124_13,"You really want this sword that bad?"
CONVERSATION_6124_14,"I may not be the true warrior of the Holy Sword, but I'm not going to hand over this sword to you!"
CONVERSATION_6124_15,"Ha... Hahahahaha! You dare to defy me? The queen of the harpies?"
CONVERSATION_6124_16,"Fine. I will get rid of all of you!"
CONVERSATION_6125,"What should we do? None of our attacks are really working!"
CONVERSATION_6126,"I wish my magic could roast her like a roasted chicken!"
CONVERSATION_6127,"This is bad... We won't be able to hold much longer at this rate."
CONVERSATION_6128,"Is everyone okay?!"
CONVERSATION_6129,"Lorraine!"
CONVERSATION_6130,"You... You must be the Great Sage Lorraine!"
CONVERSATION_6131,"(Now's our chance! I must go and save the princess and Naila while Balalaika is distracted!)"
CONVERSATION_6132,"Argh, am I still alive...?"
CONVERSATION_6133,"Thank you for your help, dear priest... I'm in your debt."
CONVERSATION_6134,"Save your thanks for later. Let's focus on taking that chicken down for now."
CONVERSATION_6135,"Huhuhuhu... Ahahahaha!"
CONVERSATION_6136,"Do you really think you stand a chance against me with a single reinforcement?"
CONVERSATION_6137,"Foolish beings. Bow before 'his' might!"
CONVERSATION_6138,"I can't believe it. Such immense dark power can only be harnessed by elder demons, but how!?"
CONVERSATION_6139,"Huhuhuhu, yes...! This unutterable pleasure!"
CONVERSATION_6140,"I... can feel it! The almighty power 'he' has bestowed upon me!"
CONVERSATION_6141,"Yes, this power, I feel it!"
CONVERSATION_6142,"This is it. I will blow you all away!"
CONVERSATION_6143,"Aside from the Sword, I have no need for you trash!!"
CONVERSATION_6144,"This memory is..."
CONVERSATION_6145,"That's right... This is the time when my village was raided by the Demons."
CONVERSATION_6146,"Mom... Dad..."
CONVERSATION_6147,"If only I wasn't a child at that time... If only I was strong enough..."
CONVERSATION_6148,"Then I would've protected you all...!"
CONVERSATION_6149,"Ahhhhh!"
CONVERSATION_6150,"A light... from the Holy Sword?"
CONVERSATION_6151,"What a power... So that must be the true power of the Holy Sword."
CONVERSATION_6152,"The Core of Darkness is shattering!"
CONVERSATION_6153,"Get ready, everyone! We must attack with everything we've got, the moment the Core is fully destroyed!"
CONVERSATION_6154,"How.. How dare you!!!"
CONVERSATION_6155,"How dare you try to destroy the gift 'he' bestowed upon me..?!"
CONVERSATION_6156,"Now! We must finish her now!"
CONVERSATION_6157,"Haaaaaa!!"
CONVERSATION_6158,"I know all of you are exhausted,, but please hang in there!"
CONVERSATION_6159,"That day..."
CONVERSATION_6160,"The day when I last saw my mother."
CONVERSATION_6161,"Finally, I now remember."
CONVERSATION_6162,"Listen... Kasel."
CONVERSATION_6163,"Before we got separated, mom said something..."
CONVERSATION_6164,"You... are King Kyle's..."
CONVERSATION_6165,"Where... am I?"
CONVERSATION_6166,"Your mind. The inner world of your mind, precisely."
CONVERSATION_6167,"You are being controlled by the Holy Sword's power, are you not?"
CONVERSATION_6168,"How did you...?"
CONVERSATION_6169,"The sword resonates and draws its power as the owner's emotion fluctuates."
CONVERSATION_6170,"You must understand though, that the power of brilliant light is not the only thing that exists inside the Holy Sword. "
CONVERSATION_6171,"Although King Kyle managed to defeat Dark Lord Angmund 100 years ago,"
CONVERSATION_6172,"a portion of Angmund's power made its way inside the Holy Sword."
CONVERSATION_6173,"Then the dark energy I felt must be..."
CONVERSATION_6174,"Whether that dark energy gets released, or stays dormant, lies solely on you."
CONVERSATION_6175,"From the looks of it, you seem to not like the fact that you have been chosen as the successor of the Holy Sword."
CONVERSATION_6176,"Unfortunately, the Holy Sword Aea is a weapon only the Orvelia's royalty can wield."
CONVERSATION_6177,"Fate has already been decided, and it can't be undone."
CONVERSATION_6178,"To be honest... I'm afraid of everything."
CONVERSATION_6179,"What if my body and mind get dominated by the sword like last time? What if I hurt my friends again?"
CONVERSATION_6180,"Of course you must be afraid. That's totally normal for a human."
CONVERSATION_6181,"But I have faith that you will become stronger by reflecting upon your weakness and overcoming it."
CONVERSATION_6182,"Do not succumb, my warrior. You should not let the Holy Sword, and other dark beings, defeat you."
CONVERSATION_6183,"..."
CONVERSATION_6184,"Seek for the divided power of the Holy Sword."
CONVERSATION_6184_1,"As the light of the Holy Sword gets stronger, dark energy within the sword will never be able to show itself again."
CONVERSATION_6184_2,"You, then, will never be dominated by your sword."
CONVERSATION_6184_3,"But I'm not sure if I'll be able to make that happen."
CONVERSATION_6184_4,"However, the fact that my destiny will be unchanged is also true."
CONVERSATION_6184_5,"It won't be easy for the time being, but I'll try to slowly accept my destiny."
CONVERSATION_6184_6,"About the Holy Sword, my background, myself, everything..."
CONVERSATION_6184_7,"Good. Very good."
CONVERSATION_6184_8,"It will be a difficult journey. The upcoming darkness is unavoidable. There will be many hardships and obstacles that block your path."
CONVERSATION_6184_9,"But know this: You are not alone."
CONVERSATION_6184_10,"Never forget about your friends who stay by your side and care about you. Appreciate every moment with them."
CONVERSATION_6184_11,"I will... Thank you, the Great Sage."
CONVERSATION_6185,"Kasel! Kasel! Wake up!"
CONVERSATION_6186,"Where am I..?"
CONVERSATION_6187,"Are you alright?"
CONVERSATION_6188,"Where's Balalaika? Where's everyone? Are they alright?!"
CONVERSATION_6189,"Calm down. Everything went right, so you don't have to worry about anything now."
CONVERSATION_6190,"Huh? What do you mean..?"
CONVERSATION_6191,"Meaning Balalaika is defeated, we're all safe."
CONVERSATION_6192,"That stupid harpy screeched real hard when she got struck by your final blow."
CONVERSATION_6193,"It was quite satisfying to see her cocky face get ugly."
CONVERSATION_6194,"I see…"
CONVERSATION_6195,"My warrior, are you really alright?"
CONVERSATION_6196,"It's good to see that you are unharmed, but we were worried because you lost your consciousness all of a sudden."
CONVERSATION_6197,"Ahaha, I'm alright. I apologize for making you all worry."
CONVERSATION_6198,"If it weren't for you and your friends, Balalaika would've killed both me and the princess."
CONVERSATION_6199,"I wish to show my gratitude, especially to you, the warrior of the Holy Sword."
CONVERSATION_6200,"Your aid was crucial to stop this once and for all. There will be no further casualties."
CONVERSATION_6201,"I'm glad to hear that my unimpressive strength was helpful."
CONVERSATION_6202,"Speaking of which, now that your former queen Balalaika is gone, what's next for the harpies...?"
CONVERSATION_6203,"I'm going to focus on rescuing those who became corrupted."
CONVERSATION_6204,"I'll have my next plan after then."
CONVERSATION_6205,"I see..."
CONVERSATION_6206,"By the way, what happened back there? I have no idea what has happened with the Core of Darkness."
CONVERSATION_6207,"I know that Balalaika happily unleashed that power,"
CONVERSATION_6208,"but I have no idea why and how the sword reacted it, and let out the powerful light."
CONVERSATION_6209,"Judging by Kasel's look, it's not a power he intended to use."
CONVERSATION_6210,"Hoho. That's because I restored the power of the Holy Sword I have been keeping."
CONVERSATION_6211,"Uh, pardon?"
CONVERSATION_6212,"That was really close."
CONVERSATION_6213,"I didn't expect that Balalaika could easily use the power of the Core of Darkness."
CONVERSATION_6214,"The moment the dark power tried to consume us, I awakened the divided power of the Holy Sword."
CONVERSATION_6215,"Thanks to that power, the warrior of the Holy Sword was able to strike her down."
CONVERSATION_6216,"However, I wasn't sure if that would work. It was a risky gamble."
CONVERSATION_6217,"Woah, so you're saying that we might've all been in trouble if your plan failed?"
CONVERSATION_6218,"In the worst case scenario, we would have been corrupted by the dark power."
CONVERSATION_6219,"It was one giant gamble, but it turned out well in the end. Isn't that what matters?"
CONVERSATION_6220,"It is, but..."
CONVERSATION_6221,"And now, where will you all head to?"
CONVERSATION_6222,"We have no plans yet. We were told that we'll be able to get our destination in here."
CONVERSATION_6223,"Hmm, then I suggest the Ogria Mountain."
CONVERSATION_6224,"Ogria... Isn't it an orc territory?"
CONVERSATION_6224_1,"We haven't really interacted with each other for a while.. but the brave orcs are the tribe who fought alongside King Kyle in the war against the Demons."
CONVERSATION_6224_2,"After the fall of Angmund, Aeatola, the high chieftain of the orcs at the time, joined me in dividing the Holy Sword's power."
CONVERSATION_6224_3,"From what I've heard, the orcs appoint the succeeding chieftain as the keeper of that power."
CONVERSATION_6224_4,"Hmmm... What do you all think?"
CONVERSATION_6224_5,"We don't know much information about the Holy Sword anyways. It won't hurt to visit there."
CONVERSATION_6224_6,"I think the same. Why are we even talking about this? We should go where the power of the Holy Sword is."
CONVERSATION_6224_7,"I'm sure that witch will make her appearance if the Holy Sword's power is indeed there."
CONVERSATION_6224_8,"I also think we should go there."
CONVERSATION_6224_9,"Even for the slim chance, we must go for it."
CONVERSATION_6224_10,"And for the sake of Kasel, we must quickly restore the full power of the Holy Sword."
CONVERSATION_6224_11,"Looks like we've reached a consensus."
CONVERSATION_6224_12,"Ok then, Ogria is our next destination."
CONVERSATION_6224_13,"That was fast."
CONVERSATION_6224_14,"I suggest you take a rest for today at our place. You all have gone through so much lately."
CONVERSATION_6224_15,"(She's right... Everyone's trying to look fine, but I'm sure they're very exhausted.)"
CONVERSATION_6224_16,"We'll take your offer. Thank you for your kindness, Princess Selene."
CONVERSATION_6224_17,"Then we should get a special banquet ready for our guests. I will personally lead the preparation for tonight."
CONVERSATION_6224_18,"May the blessing of Elidora light upon you all."
CS_CH3_Main_1_001,"Finally, an orc."
CS_CH3_Main_1_002,"I'm Kasel, from the human nation of Orvelia."
CS_CH3_Main_1_003,"I wish to seek an audience with the ruler of Ogria, the High Chieftain of the Orcs."
CS_CH3_Main_1_004,"Cruel, evil humans, wanting to meet the High Chieftain?!"
CS_CH3_Main_1_005,"Um, this welcoming committee is a bit..."
CS_CH3_Main_1_006,"They seem quite hostile..."
CS_CH3_Main_1_007,"In the name of the High Chieftain, punish these vile humans!!"
CS_CH3_Main_1_008,"Careful, they're coming!"
CS_CH3_Main_2_001,"Since the invasion of the Demons, I'm sure the orcs and humans haven't been hostile..."
CS_CH3_Main_2_002,"They even called us cruel and evil. Did we do something wrong?"
CS_CH3_Main_2_003,"Well, Orvelians are not the only humans in the world."
CS_CH3_Main_2_004,"There are organizations like the Laughing Mask here and there, as well."
CS_CH3_Main_2_005,"If I remember correctly, there's a human empire far away from here as well."
CS_CH3_Main_2_006,"What kind of human has made the orcs so angry?"
CS_CH3_Main_2_007,"I do hope we could solve this misunderstanding soon."
CS_CH3_Main_3_001,"Wait, thats..."
CS_CH3_Main_3_002,"Not again..."
CS_CH3_Main_3_003,"That's a golem!"
CS_CH3_Main_3_004,"Sigh...here comes the trauma..."
CS_CH3_Main_3_005,"Does Cleo love golems like she loves slimes?"
CS_CH3_Main_3_006,"I assume Roi had to clean up after Cleo when she tried to make a golem..."
CS_CH3_Main_3_007,"Clean what?!"
CS_CH3_Main_3_008,"Oh, don't even get me started on that fiasco..."
CS_CH3_Main_3_009,"Remember? You gathered some pebbles saying you were going to build a pet golem."
CS_CH3_Main_3_010,"Then you cast the wrong magic, causing burning pebbles to go fly all over the place."
CS_CH3_Main_3_011,"I'm telling you again Roi, sweating the small stuff will never get you a date!"
CS_CH3_Main_3_012,"So did she fail to make a golem in the end?"
CS_CH3_Main_3_013,"You too, Kasel! You won't ever be popular if you don't mince words!"
CS_CH3_Main_3_014,"Anyway, I will make that golem mine this time no matter what!"
CS_CH3_Main_3_015,"Now bring that cutie to me, Roi."
CS_CH3_Main_3_016,"I refuse."
CS_CH3_Main_3_017,"Our priority is beating that golem and finding a reasonable orc as soon as possible."
CS_CH3_Main_3_018,"Roi, you big idiot! Hmph!"
CS_CH3_Main_4_001,"Stupid Roi, why did you turn that golem into dust!!"
CS_CH3_Main_4_002,"Golems aren't easy to cut, indeed."
CS_CH3_Main_4_003,"Cleo, have you heard of golems roaming about in Ogria before?"
CS_CH3_Main_4_004,"Eh? Actually, come to think of it, I never heard about any orcs controlling golems before."
CS_CH3_Main_4_005,"Considering orcs and humans haven't really interacted with each other for the past 100 years..."
CS_CH3_Main_4_006,"Maybe they learned how to handle golems in the meantime?"
CS_CH3_Main_4_007,"Hmph, there's no way a dumb orc can make a golem. Even an archmage like me wasn't able to make one!"
CS_CH3_Main_4_008,"Well, this archmage of ours couldn't make a single slime..."
CS_CH3_Main_4_009,"Roi!!!"
CS_CH3_Main_4_010,"Hahahaha..."
CS_CH3_Main_4_011,"Stop laughing!!"
CS_CH3_Main_5_001,"Huh? Goblins in Ogria?"
CS_CH3_Main_5_002,"Golems, and now Goblins too..."
CS_CH3_Main_5_003,"It seems our information about Ogria was faulty."
CS_CH3_Main_5_004,"Ach! Humans! Run!"
CS_CH3_Main_5_005,"Ach, run from humans, orcs kill us!"
CS_CH3_Main_5_006,"Orcs strong! Humans weak!"
CS_CH3_Main_5_007,"Kek! What do??"
CS_CH3_Main_5_008,"What do?! Fight Humans, ach!"
CS_CH3_Main_5_009,"Whaaaat!? You idiots...I'll teach you how powerful a human archmage can be!!!"
CS_CH3_Main_5_010,"That's not the point..."
CS_CH3_Main_6_001,"Cleo, that was a bit overboard."
CS_CH3_Main_6_002,"From the looks of it, they attacked us only because the orcs threatened them..."
CS_CH3_Main_6_003,"Humph, stop covering for the goblins."
CS_CH3_Main_6_004,"Just side with me for once..."
CS_CH3_Main_6_005,"Sigh...I can't deal with this."
