KEY,Russian
SKILL_DESC_91009744,"[Я тебя обучу!] В начале битвы Гильдии при применении 1раз снижает потребление ОМ на 1 сферу у всех  навыков, а также увеличивает АТК на 21%, крит. удар на 42% у всех союзников  в теч. 10Сек."
SKILL_DESC_91009745,"[Я тебя обучу!] В начале битвы Гильдии при применении 1раз снижает потребление ОМ на 1 сферу у всех  навыков, а также увеличивает АТК на 25%, крит. удар на 50% у всех союзников  в теч. 10Сек."
SKILL_NAME_9810,Трепещите!
SKILL_NAME_9819,Склонитесь.
SKILL_NAME_9820,Я вам покажу свое могущество.
SKILL_NAME_9825,Я вам покажу свое могущество.
SKILL_NAME_9830,Узри моё всемогущество!
SKILL_NAME_9837,Твоё время пришло.
SKILL_NAME_9840,Я - король пустыни!
SKILL_NAME_60009810,Трепещите! / Склонитесь. [Свет]
SKILL_NAME_60009811,Трепещите! / Склонитесь. [Тьма]
SKILL_NAME_60009820,Я вам покажу свое могущество. [Свет]
SKILL_NAME_60009821,Я вам покажу свое могущество. [Тьма]
SKILL_NAME_60009830,Узри моё всемогущество! / Твоё время пришло. [Свет]
SKILL_NAME_60009831,Узри моё всемогущество! / Твоё время пришло. [Тьма]
SKILL_NAME_60009840,Я - король пустыни! [Свет]
SKILL_NAME_60009841,Я - король пустыни! [Тьма]
SKILL_NAME_60009850,Кэйн [Свет]
SKILL_NAME_60009851,Кэйн [Тьма]
SKILL_DESC_9810,"Кэйн помогает союзникам с самым низким показателем ОЗ восстановиться на [ffc800]{1}[-]; используя [Благословение короля-бога] в течение [64ffff]{2}[-] сек, снижает общий урон на [64ff64]{3}[-]%, а также создаёт иммунитет к крит. удару. Спустя [64ffff]{2}[-] сек. отменяет отриц. эффект с союзников, находящихся рядом с целью, и восстанавливает их ОЗ на [ffc800]{4}[-]. Отмена [Благословения короля-бога] невозможна."
SKILL_DESC_9819,"Кэйн наносит физ. урон [ffc800]{1}[-] врагу с самой высокой АТК, использует [Печать тирана] для сокращения СКР АТК цели на [ff6464]{3}[-] в течение [64ffff]{2}[-] сек. и устанавливает барьер, препятствующий получению врагом положит. эффектов. Спустя [64ffff]{2}[-] сек. наносит [ffc800]{4}[-] физ. урона цели и его союзникам, а также оглушает их на {5} сек. Отмена [Печати тирана] невозможна."
SKILL_DESC_9811,Урон и исцеление увеличивается на [64ff64]{1}[-]%.
SKILL_DESC_9812,Урон и исцеление увеличивается на [64ff64]{1}[-]%.
SKILL_DESC_9813,Урон и исцеление увеличивается на [64ff64]{1}[-]%.
SKILL_DESC_9820,"Кэйн становится [Тираном] и продолжительно атакует цель, нанося каждый раз [ffc800]{1}[-] физ. урона. Навыки Кэйна в состоянии [Тирана] меняются с [Трепещите!], [Узри моё всемогущество!] на [Склонитесь.] и [Твоё время пришло.], а также он создаёт иммунитет к крит. удару. При повторном использовании навыка он возвращается в состояние [Короля-бога].\nВ состоянии короля-бога Кэйн использует [Милосердие короля-бога] для снижения получаемого союзниками урона на [ffc800]{2}[-]%\n. В состоянии тирана он использует [Благородство тирана] для увелич. общего урона, наносимого врагам, на [ffc800]{3}[-]%."
SKILL_DESC_9825,Кэйн вернулся в состояние [Короля-бога].
SKILL_DESC_9821,Повышает урон на [64ff64]{1}[-]%.
SKILL_DESC_9822,Повышает урон на [64ff64]{1}[-]%.
SKILL_DESC_9823,Повышает урон на [64ff64]{1}[-]%.
SKILL_DESC_9830,"В течение [64ffff]{1}[-] сек. увелич. {3} раза общую ЗЩТ всех союзников на [ffc800]{2}[-]. Эффект увелич. общей защиты может быть повторен {3} раза, АТК союзника, получившего данный эффект {3} раза, увелич. на [64ff64]{5}[-] в течение [64ffff]{4}[-] сек, а также добавляется иммунитет к контролю."
SKILL_DESC_9837,"Устанавливает [Врата ада] на передовой в теч. {1} сек, {2} раза наносит [ffc800]{3}[-] физ. урона всем врагам, находящимся неподалёку, и собирает их в центре. После этого взрывает [Врата ада] и наносит [ffc800]{4}[-] физ. урона, а также оглушает врагов на [64ffff]{5}[-] сек."
SKILL_DESC_9831,Множители АТК и Урона увеличены на [64ff64]{1}[-] %.
SKILL_DESC_9832,Множители АТК и Урона увеличены на [64ff64]{1}[-] %.
SKILL_DESC_9833,Множители АТК и Урона увеличены на [64ff64]{1}[-] %.
SKILL_DESC_9840,"В начале каждой битвы повторяется эффект [Король пустыни], который нельзя отменить. За каждый повтор [Короля бога] добавляется [64ff64]{1}[-]% к эффекту [Милосердия короля-бога] и [Благородства тирана], каждую секунду происходит восстановление маны на {2} ед., а АТК увеличивается на [64ff64]{3}[-]. При повторе [Короля пустыни] в течение более {4} раз, наносимый данным героем урон боссу увеличивается на [64ff64]{5}[-]%. [Король пустыни] может повторятся максимум {6} раз."
SKILL_DESC_9841,Усиление АТК увелич. на [64ff64]{1}[-]%.
SKILL_DESC_9842,Усиление АТК увелич. на [64ff64]{1}[-]%.
SKILL_DESC_9843,Усиление АТК увелич. на [64ff64]{1}[-]%.
SKILL_DESC_60009810,"[Трепещите!] Эффект применяется к 3 союзникам, через {1} сек. все активированные эффекты дезактивируются."
SKILL_DESC_60009811,"[Склонитесь.] Эффект применяется к 3 противникам, через {1} сек. все активированные эффекты дезактивируются."
SKILL_DESC_60009820,При каждом повторении [Короля пустыни] урон увелич. на {1}%.
SKILL_DESC_60009821,"Время перезарядки снижается на {1} сек, а в авто-режиме после изменения состояния на тирана даёт возможность вернуться в состояние короля-бога."
SKILL_DESC_60009830,[Узри моё всемогущество!] Длительность эффекта увелич. на {1} сек.
SKILL_DESC_60009831,[Твоё время пришло.] Снижает затраты ОМ на 1 ед.
SKILL_DESC_60009840,"Меняет увеличитель урона, наносимого боссу на {1}%."
SKILL_DESC_60009841,Каждую сек. меняет восстанавливаемую ОМ на {1}.
SKILL_DESC_60009850,"АТК, ЗЩТ, ОЗ +15%/ ОЗ +10%"
SKILL_DESC_60009851,"При каждом начале боя использует свою ОЗ на {1}% и  увелич. АТК всех союзников на {3}% в течение {2} сек. Дополнительно снижает получаемый союзниками урон на {4}% в случае, если союзников меньше 3 героев."
SKILL_DESC_90000980,"К обычным АТК и атакам с использованием навыков, в зависимости от состояния, добавляются эффекты.\n[Король-бог] с {1}% шансом оглушает цель на {2} сек.\n[Тиран] в течение {3} сек увелич. получаемый целью урон на {4}%."
SKILL_DESC_91009810,[Трепещите!] Навык дополнительно увеличивает эффект снижения всего получаемого урона на {1}%.\n[Склонитесь.]Потребление маны снижается на 1.
SKILL_DESC_91009820,"[Я вам покажу свое могущество.] Урон увелич. на {1}%, а в состоянии [Тирана] увелич. наносимый урон на {2}%."
SKILL_DESC_91009830,"[Узри моё всемогущество!] Усиление АТК увелич. на {1}%. \n[Твоё время пришло.] В течение {2} сек увелич. физ. урон на  {3}% цели, получаемой урон."
SKILL_DESC_91009840,"[Я - король пустыни!] Усиление АТК увелич. на {1}%, а при повторе [Короля пустыни] более {2} раз, повышается восстановление ОЗ всех союзников на {3}%."
