KEY,Thai
E1_Pancironne_3_1_70,อยู่ๆมาทำท่าทางจริงจังแบบนี้ก็แย่น่ะสิ!
E1_Pancironne_3_1_71,สงสัยเมื่อกี้จะมุ่งมั่นเกินไปหน่อย
E1_Pancironne_3_1_72,อาจจะน่ารำคาญไปหน่อย แต่เรื่องไม่สำคัญที่พูดไปก็ข้ามๆไปเถอะ หุหุ
E1_Pancironne_3_1_73,แต่ถึงยังไงคนที่จะรับผิดชอบงานนี้ก็มีแต่เธอคนเดียว
E1_Pancironne_3_1_74,อดีตร้อยโทหน่วยสุนัขล่าเนื้อ Pansirone เธอเท่านั้น
E1_Pancironne_3_1_75,ข้าร้อยโท Pansirone! ข้าขอสั่งให้เจ้าเข้าร่วมหน่วยสุนัขล่าเนื้อตั้งแต่วันนี้ไป!
E1_Pancironne_3_1_76,และข้าก็จะแต่งตั้งข้าเป็นหัวหน้าหน่วย!
E1_Pancironne_3_1_77,อย่างกับโชว์เดี่ยวเลยยังไงยังงั้นแหละ
E1_Pancironne_3_1_78,ถ้างั้นหัวหน้าก็คงต้องเป็นข้าแน่ๆใช่ไหม
E1_Pancironne_3_1_79,โอ้โห เพิ่งจะเคยได้ยินอะไรแบบนี้เป็นครั้งแรก
E1_Pancironne_3_1_80,ลุง! เจ้าพวกที่ดูเหมือนเด็กคลอดก่อนกำหนดนี่มันอะไรกัน
E1_Pancironne_3_1_81,ได้พบกับเจ้าพวกสนุกๆซะแล้ว~
E1_Pancironne_3_1_82,อย่าบอกนะว่าเจ้าพวกคนเพี้ยนพวกนี้จะมาเป็นทีมเดียวกัน
E1_Pancironne_3_1_83,อืม ข้ายังไม่ได้พูดอะไรเลย
E1_Pancironne_3_1_84,ข้าจะเผาพวกเจ้าให้สวยๆเอง เอาไหม
E1_Pancironne_3_1_85,ทุกคนเงียบๆหน่อย
E1_Pancironne_3_1_86,การขุดเจาะวัตถุโบราณในเดือนที่ 6
E1_Pancironne_3_1_87,...
E1_Pancironne_3_1_88,หืม น่าตลกจัง
E1_Pancironne_3_1_89,เพราะพวกทำตัวน่ารำคาญนี่ คงช่วยไม่ได้จริงๆสินะ
E1_Pancironne_3_1_90,ยังไม่เสร็จอีกหรือไง
E1_Pancironne_3_1_91,เร็วเข้า~ เร็วเข้า~ เร็วเข้า~ เร็วเข้า~!!!!
E1_Pancironne_3_1_92,ย้ากกกก!!!
E1_Pancironne_3_1_93,....อึก!
E1_Pancironne_3_1_94,หืม..
E1_Pancironne_3_1_95,ทำไมแทงพลั่วไม่ลง
E1_Pancironne_3_1_96,อ๊ะ
E1_Pancironne_3_1_97,เหมือนจะเจออะไรบางอย่างงั้นแหละ
E1_Pancironne_3_1_98,อะไรนะ
E1_Pancironne_3_1_99,ไม่แน่ใจเหมือนกันแต่พลั่วมันติดอยู่เรื่อยเลย
E1_Pancironne_3_1_100,หรือ.. หรือว่า
E1_Pancironne_3_1_101,อุปกรณ์ตรวจจับสัญญาณ! ลองเอาอุปกรณ์มาตรวจเร็ว!
E1_Pancironne_3_1_102,ลอง.. ลองอยู่นิ่งๆก่อน
E1_Pancironne_3_1_103,...
E1_Pancironne_3_1_104,จับสัญญาณอะไรไม่ได้เลย
E1_Pancironne_3_1_105,งั้นนี่มันก็...
E1_Pancironne_3_1_106,อ้ะ...
E1_Pancironne_3_1_107,อือ... อือ...... อือ...
E1_Pancironne_3_1_108,อ้ากกก!!!
E1_Pancironne_3_1_109,พื้น!!... พื้นสั่น!!!!
E1_Pancironne_3_1_110,แผ่น... แผ่นดินไหว!!!!
E1_Pancironne_3_1_111,ห้ะ!
E1_Pancironne_3_1_112,ในที่สุด?!!!!
E1_Pancironne_3_1_113,มาแล้ววววววววววว!!!!!!!!
E1_Pancironne_3_1_114,ทะ... ท่านร้อยโท!!! ทำอะไรน่ะ!!!
E1_Pancironne_3_1_115,กลับมา!!
E1_Pancironne_3_1_116,ย๊ากก~~!!!!!!!!!!!
E1_Pancironne_3_1_117,?
E1_Pancironne_3_1_118,หืม
E1_Pancironne_3_1_119,ก้อนหินหรอ
E1_Pancironne_3_1_120,หะ... ห๊า
E1_Pancironne_3_1_121,ก็บอกว่าหินไงล่ะ
E1_Pancironne_3_1_122,บอกว่าแค่หิน!
E1_Pancironne_3_1_123,ชิ... ก็นึกว่าจะมีอะไร!
E1_Pancironne_3_1_124,สงสัยว่าต้องโดนไอหนังสือนั่นหลอกแน่ๆ!!!!
E1_Pancironne_3_1_125,น่ารำคาญ! น่ารำคาญ! น่ารำคาญ!!
E1_Pancironne_3_1_126,ไร้ประโยชน์จริงๆ!
E1_Pancironne_3_1_127,เจ้าพวกโง่!!
E1_Pancironne_3_1_128,จะเผาพวกเจ้าทิ้งให้หมดเลย!
E1_Pancironne_3_1_129,อ้ากก!!
E1_Pancironne_3_1_130,???!!!
E1_Pancironne_3_1_131,อุป.. อุปกรณ์ตรวจจับสัญญาณ...
E1_Pancironne_3_1_132,อุปกรณ์ตรวจจับสัญญาณขึ้นค่าสูงแบบไม่น่าเชื่อเลย!!!
E1_Pancironne_3_1_133,อ้าก! พังแล้ว!!!
E1_Pancironne_3_1_134,ของ.. ของข้าด้วย!!
E1_Pancironne_3_1_135,นั่นมัน... อะ... อะไรกัน!!!
E1_Pancironne_3_1_136,อะ... อ้ากกกกกกกก!!!!
E1_Pancironne_3_1_137,หืม
E1_Pancironne_3_1_138,ย้ากก สูงจัง!
E1_Pancironne_3_1_139,ปิ๊บ.. คำเตือน คำเตือน
E1_Pancironne_3_1_140,ตรวจพบความร้อนสูงสุดที่ระบุสาเหตุไม่ได้
E1_Pancironne_3_1_141,เกินขีดจำกัดที่สามารถรับได้
E1_Pancironne_3_1_142,ระบบซ่อนตัวถูกทำลาย
E1_Pancironne_3_1_143,เริ่มการซ่อมแซม
E1_Pancironne_3_1_144,ว้าว! เยี่ยมเลย!
E1_Pancironne_3_1_145,ก้อนหินพูดได้!
E1_Pancironne_3_1_146,... การซ่อมแซมล้มเหลว
E1_Pancironne_3_1_147,สถิติข้อมูลถูกทำร้ายเพราะความร้อน
E1_Pancironne_3_1_148,ระบบซ่อนตัวไม่สามารถทำงานได้
E1_Pancironne_3_1_149,ต้องกรอกโค้ดยืนยันตนผู้ใช้งาน
E1_Pancironne_3_1_150,หืม พูดอะไรเนี่ย
E1_Pancironne_3_1_151,เชอะ เผาซะเลยง่ายกว่า!
E1_Pancironne_3_1_152,โค้ดไม่ถูกต้อง โค้ดไม่ถูกต้อง
E1_Pancironne_3_1_153,เปิดระบบรักษาความปลอดภัย
E1_Pancironne_3_1_154,เล็งเป้าหมาย
E1_Pancironne_3_1_155,เปิดการโจมตี
E1_Pancironne_3_2_1,แฮะ ถ้ามาหาเรื่องกันแบบนี้ก็สนุกสิ!
E1_Pancironne_3_3_1,ระบบรักษาความปลอดภัยถูกทำลายบางส่วน
E1_Pancironne_3_3_2,เริ่มการซ่อมแซม
E1_Pancironne_3_3_3,ฮ่าฮ่าฮ่า! เจ้านี่มันสนุกดีจัง!
E1_Pancironne_3_3_4,ไม่ไหม้งั้นหรอ!
E1_Pancironne_3_3_5,แบบนี้ล่ะ? แบบนี้ล่ะ? แบบนี้ล่ะ?!
E1_Pancironne_3_4_1,ระบบรักษาความปลอดภัยถูกทำลาย
E1_Pancironne_3_4_2,เริ่มการซ่อมแซม
E1_Pancironne_3_4_3,การซ่อมแซมล้มเหลว
E1_Pancironne_3_4_4,เริ่มการซ่อมแซมอีกครั้ง
E1_Pancironne_3_4_5,การซ่อมแซมล้มเหลว...
E1_Pancironne_3_4_6,ระบบรักษาความปลอดภัยเสียหาย
E1_Pancironne_3_4_7,เปิดใช้ระเบิดพลีชีพ
E1_Pancironne_3_4_8,หา!
E1_Pancironne_3_5_1,ไปไหนกันหมดแล้ว?!
E1_Pancironne_3_5_2,ทั้งสนุกทั้งน่าตื่นเต้นเลย.. ฮิฮิ
E1_Pancironne_3_5_3,ท่าน.. ท่านร้อยโท!!
E1_Pancironne_3_5_4,ถ้าเราส่งก้อนหินนั่นไปที่อื่นล่ะเป็นไง!
E1_Pancironne_3_5_5,อุปกรณ์ตรวจจับสัญญาณพังก็เลยไม่ขึ้นสัญญาณ..
E1_Pancironne_3_5_6,แต่ว่าเอาชนะปีศาจออกมาได้ มันก็ต้องเป็นเรื่องสำคัญไม่ใช่หรอ!
E1_Pancironne_3_5_7,ชนะแล้ว! พวกเราชนะแล้ว!
E1_Pancironne_3_5_7_plus,ว้าว!!
E1_Pancironne_3_5_8,โอ้ย หนวกหู!
E1_Pancironne_3_5_9,ไม่เห็นหรอว่าตอนนี้มันน่าเบื่อจนข้าหงุดหงิดแล้ว
E1_Pancironne_3_5_10,น่าเบื่อ น่าเบื่อ น่าเบื่อ!
E1_Pancironne_3_5_11,เผาให้หมดเลย!
E1_Pancironne_3_5_12,ท่าน.. ท่านร้อยโท!! ใจเย็นๆ!!
E1_Pancironne_3_5_13,อ้ากกก!! เอาอีกแล้ว!!!!!
E1_Pancironne_3_5_14,รายงานผลการขุดเจาะวัตถุโบราณ
E1_Pancironne_3_5_15,- เกิดแผ่นดินไหว
E1_Pancironne_3_5_16,- เล่นอยู่กับก้อนหินอยู่ดีๆก็ละลายหายไป
E1_Pancironne_3_5_17,- ส่งพวกหินที่เหลือที่ได้จากพวกนั้นกลับไป
E1_Pancironne_3_5_18,- นอกจากนั้นก็ไม่มีอะไรออกมาอีก ไม่มีซักอย่าง
E1_Pancironne_3_5_19,- เกลียดที่นี่ที่สุดเลย
E1_Pancironne_3_5_20,- ป.ล.
E1_Pancironne_3_5_21,: เนื่องจากเกิดอุบัติเหตุจากไฟ ทำให้ผู้คน 30 คนไม่สามารถดำเนินงาน
E1_Pancironne_3_5_22,: อุปกรณ์ตรวจจับสัญญาณเสียหายทั้งหมด
E1_Pancironne_3_5_23,เละเทะไปหมดจริงๆ
E1_Pancironne_3_5_24,นอกจากจะเป็นรายงานที่ไม่ได้เรื่อง ทุกครั้งที่รายงานก็เกิดความเสียหายของแรงงานตลอด
E1_Pancironne_3_5_25,ไม่ได้รู้เหตุผลอยู่แล้วหรอ
E1_Pancironne_3_5_26,ถ้าคนในพื้นที่รายงานมาแบบนั้น
E1_Pancironne_3_5_27,ก็ไม่ได้พูดผิดอะไร
E1_Pancironne_3_5_28,แต่เพราะว่าไม่ได้เห็นเองเลยระบุไม่ได้
E1_Pancironne_3_5_29,เหมือนจะต่อสู้กับอะไรบางอย่าง
E1_Pancironne_3_5_30,ยิ่งไปกว่านั้น ดูนี่สิ
E1_Pancironne_3_5_31,หลังจากที่ทำให้วุ่นวายขนาดนั้น สิ่งที่ส่งกลับมาเป็นแค่หินงั้นหรอ
E1_Pancironne_3_5_32,แต่เครื่องจับสัญญาณก็ตอบสนองจริงๆ
E1_Pancironne_3_5_33,ก็เท่าเทียมกันทั้งสองฝ่ายนะ
E1_Pancironne_3_5_34,นั่น... นั่นสินะ
E1_Pancironne_3_5_35,นั่นมันน่าแปลกใจเหมือนกัน
E1_Pancironne_3_5_36,แต่ว่าในสายตาข้าไม่ว่าจะมองยังไงก็แค่หิน..
E1_Pancironne_3_5_37,(ที่แน่ๆคือ สิ่งนี้ทนดอกไม้ไฟของเธอได้ แล้วสถานการณ์นี้ก็ด้วย
E1_Pancironne_3_5_38,เรื่องแปลกๆไม่ได้มีแค่เรื่องสองเรื่อง)
E1_Pancironne_3_5_39,!?
E1_Pancironne_3_5_40,เหมือนชิ้นส่วนแต่ละชิ้นจะต่อกันเป็นหนึ่งชิ้น
E1_Pancironne_3_5_41,…นี่ก็เหมือนจะตั้งใจให้มันออกมาแบบนี้
E1_Pancironne_3_5_42,อะไรนะ
E1_Pancironne_3_5_43,เอาล่ะ
E1_Pancironne_3_5_44,ตั้งแต่ตอนนี้เป็นต้นไป ข้าว่าจะลองใช้เวท
E1_Pancironne_3_5_45,หา?!!
E1_Pancironne_3_5_46,นี่คือชิ้นส่วนหินแต่ละส่วนไม่ใช่หรอ
E1_Pancironne_3_5_47,...นี่.. นี่มัน..
E1_Pancironne_3_5_48,เหมือน... ดูเหมือนจะเป็นแผนที่
E1_Pancironne_3_5_49,(ยิ่งไปกว่านั้น ตรงส่วนปลายเหมือนจะมีอะไรวาดอยู่
E1_Pancironne_3_5_50,เป็นสัญลักษณ์สาธารณรัฐ Gray
E1_Pancironne_3_5_51,แต่ว่า แผนที่นี้มองเขตแดนของสาธารณรัฐลำบาก
E1_Pancironne_3_5_52,ถ้าเช่นนั้น มันที่ไหนกันแน่...)
E1_Pancironne_3_5_53,...
E1_Pancironne_3_5_54,...อย่าบอกนะว่า
E1_Pancironne_3_5_55,....?!!!!
E1_Pancironne_3_5_56,ฮ่าฮ่าฮ่า.. ไม่มีทาง
E1_Pancironne_3_5_57,ใช่ เป็นแบบนี้หรือเปล่านะ
E1_Pancironne_3_5_58,??
E1_Pancironne_3_5_59,หนังสือโบราณคงอยากจะบอกเรื่องนี้
E1_Pancironne_3_5_60,ข้า... ข้าไม่เข้าใจว่าท่านพูดเรื่องอะไร
E1_Pancironne_3_5_61,ทำถูกแล้วที่เลือกเธอคนนั้น
E1_Pancironne_3_5_62,เป็นผลออกมาดีเกินคาด
E1_Pancironne_3_5_63,โดยเฉพาะ ที่สูญเสียแรงงานไปจะทำเป็นไม่รู้เรื่องละกัน
E1_Pancironne_3_5_64,จะสั่งให้ออกจากบริเวณนั้น
E1_Pancironne_3_5_65,...
E1_Pancironne_3_5_66,...ไม่จำเป็นจะต้องรู้หรอกว่าเหลือหลักฐานอะไรอยู่แถว Gargoss
E1_Pancironne_3_5_67,(สมบัติที่หลงเหลือไว้เพื่อรวบรวมผลงานชั้นดี)
E1_Pancironne_3_5_68,(แน่นอน)
E1_Pancironne_3_5_69,(นี่คือแผนที่ไปอาณาจักรสิ่งประดิษฐ์เวท)
E1_Pancironne_3_5_70,(...ต้องพวกเขาจริงๆ)
E1_Pancironne_3_6_1,ในที่สุดก็ได้ออกสักที
E1_Pancironne_3_6_2,น่าเบื่อจริงๆ
E1_Pancironne_3_6_3,ไม่อยากจะยุ่งกับผู้หญิงคนนั้นอีกแล้ว
E1_Pancironne_3_6_4,คงไม่มีใครที่นี่ไม่เคยเจอความลำบาก เฮ้อ
E1_Pancironne_3_6_5,เป็นงานที่แปลกมากๆ
E1_Pancironne_3_6_6,ถึงจะดูยังไงก็เหมือนจะเป็นขยะแต่รู้ว่ามันเป็นหินก็ดีแค่ไหนแล้ว!
E1_Pancironne_3_6_7,โชคดีที่กลับมาได้...
E1_Pancironne_3_6_8,แฮะ
E1_Pancironne_3_6_9,พวกโง่ ไม่รูู้ใช่ไหมล่ะว่ามีของแบบนี้ออกมาจากหินพูดได้
E1_Pancironne_3_6_10,เทอร์รีเชียก็จำได้ใช่ไหม
E1_Pancironne_3_6_11,เพราะว่าลุง ข้าก็เลยได้รู้ว่านี่มันคืออะไรกันแน่ ฮิ
E1_Pancironne_3_6_12,นี่คือแร่ที่ใช้ในห้องวิจัย
E1_Pancironne_3_6_13,อาจจะระเบิดก็ได้เพราะงั้นอย่าจับมั่วซั่วล่ะ
E1_Pancironne_3_6_14,โดยเฉพาะ Pansirone
E1_Pancironne_3_6_15,แฮะ.. คิดว่าข้าจะช่วยพวกยาจกนั่นหรอ
E1_Pancironne_3_6_16,ถ้ากลับมาแล้วใช้ข้าอีกล่ะก็ คราวนี้จะไม่ปล่อยไปแน่
E1_Pancironne_3_6_17,โยนนี่ขึ้นไปบนฟ้า
E1_Pancironne_3_6_18,หลังจากนั้นถ้าเกิดยิงซะ ปังงง!
E1_Pancironne_3_6_19,ทุกอย่างที่อยู่ตรงนี้ก็จะมอดไหม้ใช่ไหม
E1_Pancironne_3_6_20,คงเป็นการแสดงดอกไม้ไฟที่เท่มากๆไม่ใช่หรอ
E1_Pancironne_3_6_21,หือ แต่ข้าเองก็จะไหม้เหมือนกันหรอ
E1_Pancironne_3_6_22,อืม
E1_Pancironne_3_6_23,งั้นข้าไหม้ไปด้วยก็ได้!
E1_Pancironne_3_6_24,ไปแล้วนะ~!
E1_Pancironne_3_6_25,เจ้ามาทำอะไรอยู่ตรงนี้
E1_Pancironne_3_6_26,ตาเฒ่า ดูคนน่าสมเพชนี่สิ ฮ่าฮ่า
E1_Pancironne_3_6_27,อืม เหมือนจะกำลังเตรียมเล่นดอกไม้ไฟ
E1_Pancironne_3_6_28,จับเจ้านั่นแขวนแล้วยิงขึ้นไปดีไหม
E1_Pancironne_3_6_29,หุบปาก!
E1_Pancironne_3_6_30,เชอะ น่าจะสนุกกว่านี้แท้ๆ
E1_Pancironne_3_6_31,ตาเฒ่า! นี่ต้องไปกับเด็กนี่จริงหรอ
E1_Pancironne_3_6_32,พูดมาก
E1_Pancironne_3_6_33,อย่ามาอืดอาด รีบมาได้แล้ว
E1_Pancironne_3_6_34,....น่ารำคาญ
E1_Pancironne_3_6_35,ฮี่....
E1_Pancironne_3_6_36,รออีกหน่อยก็แล้วกัน
