KEY,Portuguese
E_C19_Oct_Rephy01_08,"Rephy, levante-se..."
E_C19_Oct_Rephy01_09,Q-quem é...?
E_C19_Oct_Rephy01_10,Quem... está chamando Rephy?
E_C19_Oct_Rephy01_11,Seu moleque... Já disse para se levantar...
E_C19_Oct_Rephy01_12,É uma voz familiar...
E_C19_Oct_Rephy01_13,É uma voz que Rephy conhece...
E_C19_Oct_Rephy01_14,"Levante-se rápido, já!"
E_C19_Oct_Rephy01_15,Aqui é...?
E_C19_Oct_Rephy01_16,Ai... Quantas vezes preciso dizer para se levantar?
E_C19_Oct_Rephy01_17,"Moleque, custa prestar atenção e escutar um adulto com atenção sem cair no sono?!"
E_C19_Oct_Rephy01_18,Chefe... tem alguma coisa estranha. Rephy tinha partido para se tornar um guia espiritual...
E_C19_Oct_Rephy01_19,Ainda há tantas coisas que preciso lhe ensinar. Que tolice está dizendo?
E_C19_Oct_Rephy01_20,"Tenho coisas mais importantes para falar, portanto, preste atenção sem cair no sono."
E_C19_Oct_Rephy01_21,Hã? Hãã?
E_C19_Oct_Rephy01_22,"Hum... Rephy, mesmo que você parta de sua cidade natal como um guia espiritual..."
E_C19_Oct_Rephy01_23,...gostaria que arranjasse tempo para visitar o vilarejo na data do seu aniversário.
E_C19_Oct_Rephy01_24,Festejaremos seu aniversário de forma magnífica.
E_C19_Oct_Rephy01_25,"Hein? Chefe, do que está falando? O aniversário de Rephy ainda..."
E_C19_Oct_Rephy01_26,"Moleque, me escute primeiro."
E_C19_Oct_Rephy01_27,"Hum hum... Pode ser que eu esteja lhe dando muitos sermões agora,"
E_C19_Oct_Rephy01_28,mas sei que você está se esforçando para se tornar um grande guia espiritual.
E_C19_Oct_Rephy01_29,"Quero comemorar o seu aniversário, que é o futuro orgulho da nossa tribo, portanto..."
E_C19_Oct_Rephy01_30,"...mesmo que esteja ocupado, venha me visitar no seu aniversário. Poderia fazer isso por mim?"
E_C19_Oct_Rephy01_31,"Hmm... Está bem, chefe! Rephy vai retornar na data do aniversário mesmo que esteja viajando pelo mundo!"
E_C19_Oct_Rephy01_32,"Rephy, eu tenho certeza que você vai se tornar um excelente guia espiritual."
E_C19_Oct_Rephy01_33,Ficarei na expectativa de vê-lo guiar as almas perdidas através da Ponte Estelar.
E_C19_Oct_Rephy01_34,Hehe... Obrigado. Rephy vai se esforçar para que um dia possa guiar as almas até a Estrela Azul!
E_C19_Oct_Rephy01_35,Haha... Fico feliz com suas palavras.
E_C19_Oct_Rephy01_36,Bem... Já terminei o que eu tinha para dizer. Agora volte para onde você deve estar.
E_C19_Oct_Rephy01_37,"Hein? Chefe, do que está falando? Hã? Chefe?"
E_C19_Oct_Rephy01_38,Apresse-se.
E_C19_Oct_Rephy01_39,Há muitas pessoas lhe esperando...
E_C19_Oct_Rephy01_40,Não vê que estão lhe chamando?
E_C19_Oct_Rephy01_41,Espera! Chefe! Rephy não compreende o que você quer dizer!
E_C19_Oct_Rephy01_42,Chefe!
E_C19_Oct_Rephy01_43,Ah...! Olhe aqui. Finalmente recuperou a consciência.
E_C19_Oct_Rephy01_44,Fique tranquilo. Por sorte lhe encontramos caído em Galluah e o trouxemos até aqui.
E_C19_Oct_Rephy01_45,Onde é... aqui? Mas Rephy estava...
E_C19_Oct_Rephy01_46,Moleque! Estava preocupado!
E_C19_Oct_Rephy01_47,Quantas vezes lhe disse para tomar cuidado? Quando vai aprender a me escutar?!
E_C19_Oct_Rephy01_48,"Acalme-se, chefe. Mesmo assim é alguém que ascendeu a lâmpada divina para guiar as almas de Galluah."
E_C19_Oct_Rephy01_49,Sim... E Rephy está bem. Mas o que o chefe e a erudita estão fazendo aqui? Vieram salvar Rephy...?
E_C19_Oct_Rephy01_50,"Há um tempo, Oddy veio a Elidora para nos dar notícias suas."
E_C19_Oct_Rephy01_51,"Disse que você estava a caminho de Ogria mas, como poderia se perder, solicitou a nossa ajuda."
E_C19_Oct_Rephy01_52,"Como o chefe estava junto, pedimos para que nos acompanhasse."
E_C19_Oct_Rephy01_53,Hehehe... agora entendi. Preciso agradecer o tio Oddy depois.
E_C19_Oct_Rephy01_54,"Rephy, você está bem mesmo?"
E_C19_Oct_Rephy01_55,Ouvi dizer que você deu uma parte da sua alma aos mortos-vivos para poder acalmá-los.
E_C19_Oct_Rephy01_56,"Sim. Ainda estou um pouco zonzo mas, estou em boas mãos agora."
E_C19_Oct_Rephy01_57,Por isso Rephy está bem.
E_C19_Oct_Rephy01_58,"Não era isso que eu queria dizer, mas... Bem, estou satisfeito em poder entregar-lhe isto aqui."
E_C19_Oct_Rephy01_59,Tome. Usei minhas habilidades especialmente para dar-lhe isto.
E_C19_Oct_Rephy01_60,Uau! Esta não é a Guloseima de Estrela Azul do nosso vilarejo? É a favorita de Rephy!
E_C19_Oct_Rephy01_61,"Feliz aniversário, Rephy."
E_C19_Oct_Rephy01_62,Minha vontade era preparar uma festa magnífica para você... mas não foi desta vez.
E_C19_Oct_Rephy01_63,Aniversário? Hoje é aniversário de Rephy?
E_C19_Oct_Rephy01_64,"Ai ai.... Moleque, como pode se esquecer do seu próprio aniversário?"
E_C19_Oct_Rephy01_65,"Oh, hoje é aniversário do guia? Se eu soubesse, teria preparado algo também..."
E_C19_Oct_Rephy01_66,Hehe... está bem! Tanto o chefe como a erudita vieram até mim! Isso já é mais que o suficiente!
E_C19_Oct_Rephy01_67,O mais importante é que estamos juntos depois de tanto tempo...
E_C19_Oct_Rephy01_68,Isto aqui... vamos dividir.
E_C19_Oct_Rephy01_69,Hum... está bem. Aceite minha sincera gratidão pela sua generosidade.
E_C19_Oct_Rephy01_70,Haha... que atitude admirável... Está bem. Obrigado.
E_C19_Oct_Rephy01_71,"Hehe... Bem, então..."
E_C19_Oct_Rephy01_72,Bom apetite!
E_C19_Oct_Oddy01_01,Hehe. Já fazia muito tempo que não tirava uma folga...
E_C19_Oct_Oddy01_02,Estive muito ocupado atendendo aos pedidos de Nyx e Rephy...
E_C19_Oct_Oddy01_03,"Mas como hoje é meu aniversário, quero ficar parado, sem fazer nada."
E_C19_Oct_Oddy01_04,Hmm... Ouvi dizer que avistaram o Oddy vindo para este lado.
E_C19_Oct_Oddy01_05,Pois é! Pois é! Falaram que o tio Oddy veio à praia todo contente.
E_C19_Oct_Oddy01_06,Raios! É o Nyx e o Rephy! O que foi agora?
E_C19_Oct_Oddy01_07,Haha. Meu amigo Oddy! Você estava descansando aqui!
E_C19_Oct_Oddy01_08,Tio Oddy! Finalmente achamos você!
E_C19_Oct_Oddy01_09,Vendo o semblante de vocês...
E_C19_Oct_Oddy01_10,...suponho que tenham trazido mais trabalho para mim!
E_C19_Oct_Oddy01_11,Como hoje é meu aniversário e quero descansar...
E_C19_Oct_Oddy01_12,...venham me procurar numa próxima vez!
E_C19_Oct_Oddy01_13,Hein? O tio Oddy está correndo!
E_C19_Oct_Oddy01_14,"Espera, tio Oddy!!"
E_C19_Oct_Oddy01_15,"Meu deus, pelo menos escute o que temos para dizer!"
E_C19_Oct_Oddy01_16,Hmm... impressionante! Era de se esperar do meu amigo Oddy!
E_C19_Oct_Oddy01_17,N-não fique aí só admirando. Faça alguma coisa.
E_C19_Oct_Oddy01_18,Hahaha. Está bem! Que tal isto?
E_C19_Oct_Oddy01_19,Arf arf... Eles não cansam de me perseguir!
E_C19_Oct_Oddy01_20,"Haha. Que tal desistir, meu amigo?"
E_C19_Oct_Oddy01_21,Bah! Não tenho outra opção!
E_C19_Oct_Oddy01_22,Raios! Queria fugir tanto assim? Até usou o portal de espaço-tempo...
E_C19_Oct_Oddy01_23,Tio Oddy... Você não gosta da gente?
E_C19_Oct_Oddy01_24,Haha. Tenho certeza que não é isso. Ele voltará logo. Vamos voltar para esperá-lo.
E_C19_Oct_Oddy01_25,Ai ai... Minhas costas...
E_C19_Oct_Oddy01_26,Hmmm... Parece que eles não conseguiram me seguir até aqui.
E_C19_Oct_Oddy01_27,Mas que lugar é este?
E_C19_Oct_Oddy01_28,Uau. Que vista mais bonita!
E_C19_Oct_Oddy01_29,Colinas Nebulosas... É aqui onde o Rephy guia as almas através da Ponte Estelar?
E_C19_Oct_Oddy01_30,Seria bom se tivesse vindo com ele...
E_C19_Oct_Oddy01_31,Opa. O que eu estou dizendo?
E_C19_Oct_Oddy01_32,Melhor eu voltar logo para não incomodar as almas.
E_C19_Oct_Oddy01_33,Ai ai! Que coisa... Não dá para sair num lugar mais normal?
E_C19_Oct_Oddy01_34,"Deixe-me ver, aqui é..."
E_C19_Oct_Oddy01_35,Uau. É um lago bonito!
E_C19_Oct_Oddy01_36,E aquilo ali são... ruínas da antiga civilização tecnomaga!
E_C19_Oct_Oddy01_37,O Nyx havia dito uma vez que queria explorar juntos.
E_C19_Oct_Oddy01_38,É uma pena não ter vindo com ele.
E_C19_Oct_Oddy01_39,Opa. O que eu estou dizendo?
E_C19_Oct_Oddy01_40,...
E_C19_Oct_Oddy01_41,Hmmm... Melhor eu voltar antes que fique mais perigoso.
E_C19_Oct_Oddy01_42,Ai ai! Céus!
E_C19_Oct_Oddy01_43,Hoje vou voltar com minhas nádegas todas roxas!
E_C19_Oct_Oddy01_44,Aqui é... Deixe-me ver. É a pousada da Juno?
E_C19_Oct_Oddy01_45,Parece que alguém está preparando uma festa.
E_C19_Oct_Oddy01_46,Aquele bolo parece tão delicioso.
E_C19_Oct_Oddy01_47,"Feliz aniversário, tio Oddy!"
E_C19_Oct_Oddy01_48,Opa!
E_C19_Oct_Oddy01_49,Chuif... Mas que amigos mais amorosos!
E_C19_Oct_Oddy01_50,Tio Oddy. Você não vem logo?
E_C19_Oct_Oddy01_51,Não se preocupe tanto. Oddy conhece bem o tempo.
E_C19_Oct_Oddy01_52,"Veja. Ele já está aqui, não?"
E_C19_Oct_Oddy01_53,Nyx! Rephy! Mas que amigos mais encantadores!
E_C19_Oct_Oddy01_54,Haha. Eu não disse para escutar o que tínhamos a dizer?
E_C19_Oct_Oddy01_55,"Tio Oddy, você correu tão rápido que nem deu para falar!"
E_C19_Oct_Oddy01_56,"De qualquer forma, se ele chegou a tempo, podemos considerar missão cumprida?"
E_C19_Oct_Oddy01_57,Só não sei onde o tio Oddy esteve este tempo todo.
E_C19_Oct_Oddy01_58,"Parabéns pelo seu aniversário, Oddy!"
E_C19_Oct_Oddy01_59,"Feliz aniversário, tio Oddy!! Coma bastante bolo também!"
E_C19_Oct_Oddy01_60,Chuif... Onde já se viu amigos tão chatos e tão amáveis assim?!
E_C19_Oct_Oddy01_61,Espero que continuem meus amigos por muitos e muitos anos!!
