KEY,Japanese
GAME_GUIDE_0309_002_DESC,階層を初めてクリアした時に貰える「初回報酬」と、クリア済みの階をクリアした時に貰える\n「繰り返し報酬」があります。\n初回報酬はゲームの進行を手助けする報酬が貰え、繰り返し報酬では遺物の欠片が貰えます。\n月が変わるとクリア記録はリセットされ、初回報酬を再び取得することができるようになります。
GAME_GUIDE_0309_003_TITLE,遺物を復元する方法は？
GAME_GUIDE_0309_003_DESC,"遺物の欠片を1,000個集めましょう。\n挑戦の塔の「遺物復元」で遺物1つに復元できます。"
GAME_GUIDE_0310,試練の塔
GAME_GUIDE_0310_SUM,超越素材が必要なら、試練の塔へ行くのが一番じゃ。
GAME_GUIDE_0310_001_TITLE,試練の塔とは？
GAME_GUIDE_0310_001_DESC,所持している英雄が1人でも星5になると、英雄の殿堂にある試練の塔へ入れるようになります。\n試練の塔に初めて入場すると現れる試練の関門をすべてクリアすると、試練の塔に入ることができます。\n\nここでは英雄の覚醒と超越に必要な、7種の欠片とエッセンス、無限の石の素材になる無限の欠片など、英雄の成長素材が手に入ります。
GAME_GUIDE_0310_002_TITLE,試練の塔は周回できますか？
GAME_GUIDE_0310_002_DESC,試練の塔は月曜日の0:00にリセットされます。\nクリア記録がリセットされれば、1階から再び報酬を回収しなおすことができます。
GAME_GUIDE_0311,討伐戦
GAME_GUIDE_0311_SUM,経験値(EXP)が必要なら、討伐戦に行くんじゃ。
GAME_GUIDE_0311_001_TITLE,討伐戦とは？
GAME_GUIDE_0311_001_DESC,討伐戦闘は2章から始まり、各章ごとに存在します。\nEXPが獲得できる最適な場所であり、章ごとに1日3回まで討伐戦闘に入場できます。
GAME_GUIDE_0311_002_TITLE,討伐戦の鍵を使い果たしました。鍵を手に入れる方法はありますか？
GAME_GUIDE_0311_002_DESC,鍵は毎日0:00時に補充されます。または、ルビーを消費して即座に鍵を補充することもできます。
GAME_GUIDE_0311_003_TITLE,討伐戦から経験の薬が手に入りました。
GAME_GUIDE_0311_003_DESC,経験の薬を英雄に使うことで、さらにEXPが獲得できます。\n「カバン」の「消費アイテム」から経験の薬を選び、英雄を選んでください。\nより高難易度の討伐戦をクリアすると、より多くのEXPを含んだ薬が手に入ります。
GAME_GUIDE_0312,上級ダンジョン
GAME_GUIDE_0312_SUM,上級ダンジョンから、覚醒に必要な欠片が見つかるぞ。
GAME_GUIDE_0312_001_TITLE,上級ダンジョンとは？
GAME_GUIDE_0312_001_DESC,「上級ダンジョン」は英雄の覚醒に必要な「欠片」が手に入ります。。\n難易度が高いほど、より多くの欠片が手に入ります。\n上級ダンジョンは章ごとに7ステージ存在し、ステージごとに異なる種類の欠片が手に入ります。
GAME_GUIDE_0312_002_TITLE,どうしてステージが7つもあるのですか？
GAME_GUIDE_0312_002_DESC,欠片は7種類存在しており、それぞれの上級ダンジョンではそのうち1種類の欠片が出現するように\nなっています。\nステージを順番にクリアする必要はなく、必要な欠片が手に入るステージを選びましょう。
GAME_GUIDE_0312_003_TITLE,欠片がもっと必要です。
GAME_GUIDE_0312_003_DESC,章ごとに3回、上級ダンジョンに入ることができます。時々、イベントなどで更に多く入場できる場合もあります。\n\nルビーを消費して鍵を3個補充するか、ダンジョンクリア時に戦利品獲得量が2倍になる「戦利品ブースト」を活用するのもおすすめです。
GAME_GUIDE_0312_004_TITLE,手持ちの英雄は全員覚醒しきってます。まだ欠片は必要になりますか？
GAME_GUIDE_0312_004_DESC,星5に到達した英雄は超越できるようになります。\n超越に必要なエッセンスと無限の石は、欠片を使って製作することができます。\n「カバン」の「製作」タブから無限の欠片とエッセンスが製作できます。
GAME_GUIDE_0314,ギルド討伐戦
GAME_GUIDE_0314_SUM,モンスターを討伐してギルドの名を高めたらどうだ？
GAME_GUIDE_0314_001_TITLE,ギルド討伐戦とは？
GAME_GUIDE_0314_001_DESC,同じモンスターを相手に、より高いダメージを与えたギルドが勝利する「ギルドVSギルド」のPVE対戦です。\n最大4つのギルドがマッチングされる競争戦となります。
GAME_GUIDE_0314_002_TITLE,ギルド討伐戦に参加するには？
GAME_GUIDE_0314_002_DESC,申込期間内にギルドマスターが討伐戦への参加を申し込むと、開催期間中に全メンバーが討伐戦に参加できます。\nただし、ギルドを退会後に他のギルドに入会した場合、ギルドペナルティ期間中はギルド討伐戦に参加できません。ご注意ください。
GAME_GUIDE_0314_003_TITLE,ギルド討伐戦の報酬は？
GAME_GUIDE_0314_003_DESC,個人別の討伐戦参加報酬、討伐戦ランキングによる報酬およびボスモンスタークリア報酬、シーズン終了時のシーズンランキングによる報酬などが用意されています。
GAME_GUIDE_0314_004_TITLE,ギルド討伐戦シングルモードについて
GAME_GUIDE_0314_004_DESC,ギルド討伐戦を一人で行えます。\nメインチーム / サブチームにそれぞれ3人の英雄を配置でき、メインチームの英雄のみ操作できます。\nメンバー招待および繰り返し戦闘はできず、戦闘に進入するとギルド討伐戦入場チケット2枚を消費します。
GAME_GUIDE_0314_005_TITLE,もっと詳しく知りたいときは？
GAME_GUIDE_0314_005_DESC,ギルド討伐戦のメニューから各案内ボタンをタップすると、より詳しい内容をご確認いただけます。
GAME_GUIDE_0315,指揮統制室
GAME_GUIDE_0315_SUM,ギルドスキルを上げてより強い英雄になるのじゃ！
GAME_GUIDE_0315_001_TITLE,指揮統制室とは？
GAME_GUIDE_0315_001_DESC,ギルドに入会した英雄の戦闘に役立つスキルや経験値・ゴールド獲得量を増加させるなど、様々なスキルを管理しています。
GAME_GUIDE_0315_002_TITLE,スキルレベルを上げるには？
GAME_GUIDE_0315_002_DESC,ギルド領地内の指揮統制室建物のレベル条件を満足し、必要な活動スコアと討伐戦ポイントを満たすとギルドマスターがスキルレベルを上げることができます。\nスキルの強化時は活動スコアと討伐戦ポイントが消費されるので、スキルの強化は慎重に行いましょう。
GAME_GUIDE_0315_003_TITLE,ギルドスキルについてもっと詳しく知りたいなら？
GAME_GUIDE_0315_003_DESC,主に英雄の基本能力値を増加させ、特定な戦闘で効果を持つスキルが多いです。また、英雄の経験値やゴールド獲得量を増加させるサポートスキルもあります。\nギルドスキルは習得時に自動で適用されます。
GAME_GUIDE_0315_004_TITLE,途中で違うスキルレベルをあげたくなったら？
GAME_GUIDE_0315_004_DESC,ギルドマスターが[スキルリセット]ボタンを押せば、すべてのギルドスキルを1レベルにリセットすることができます。リセットすると、消費された活動スコアと討伐戦ポイントが返却されます。\nただし、1度リセットすると再リセットが可能になるまでは一定時間が必要になります。ご注意ください。
GAME_GUIDE_0316,王城地下迷宮
GAME_GUIDE_0316_SUM,宝物がほしいか？なら王城地下迷宮にでも行ってみろ。
GAME_GUIDE_0316_001_TITLE,王城地下迷宮とは？
GAME_GUIDE_0316_001_DESC,オルベル城にある「王城地下迷宮」は、成長に役立つアイテムや記憶の欠片を報酬として入手できるダンジョンです。(クラス制限あり)\n毎月16日にクリア記録がリセットされます。
GAME_GUIDE_0316_002_TITLE,王城地下迷宮で獲得できる報酬は？
GAME_GUIDE_0316_002_DESC,王城地下迷宮の初回クリア時に獲得できる報酬や、すでにクリアしたエリアに再チャレンジして得られる繰り返しプレイ報酬があります。さらに、迷宮突破によるクリア報酬も獲得できます。\n初回クリア時、多くの宝物の欠片とゲームプレイに役立つアイテムがたくさん獲得できます。また、繰り返し報酬として、少量の記憶の欠片を獲得できます。迷宮の進捗度によって様々な報酬を手に入れることが可能です。
GAME_GUIDE_0316_003_TITLE,記憶の欠片とは？
GAME_GUIDE_0316_003_DESC,製作に必要な素材アイテムです。記憶の欠片を素材にして製作を行うと、ランダム専用宝物チケットを獲得できます。
GAME_GUIDE_0209,ルアの証
GAME_GUIDE_0209_SUM,特別ショップをご愛用されるお客様に、追加ボーナスの特典を！
GAME_GUIDE_0209_001_TITLE,ルアの証はいつ使われますか？
GAME_GUIDE_0209_001_DESC,特別ショップで、ルアの証を使って「ルアの専用武器チケット」「ルアの遺物チケット」などの様々な追加商品を購入できます。
GAME_GUIDE_0209_002_TITLE,ルアの証はどこで入手できますか？
GAME_GUIDE_0209_002_DESC,特別ショップで有償商品を購入された場合、ルアの証を獲得できます。
GAME_GUIDE_0209_003_TITLE,「ルアの専用武器チケット」とは？
GAME_GUIDE_0209_003_DESC,新規英雄からNPC英雄まで！すべての英雄の専用武器のうち、\n1つを選択して入手できるチケットです。
GAME_GUIDE_0209_004_TITLE,「ルアの遺物チケット」とは？
GAME_GUIDE_0209_004_DESC,一般遺物からイベント遺物、ワルドボス遺物まで！すべての遺物のうち、\n1つを選択して入手できるチケットです。
GAME_GUIDE_0111,専用宝物
GAME_GUIDE_0111_SUM,特定の英雄のみ着用できる「専用宝物」！\n専用宝物で英雄のスキルを限界まで強化せよ！
GAME_GUIDE_0111_001_TITLE,専用宝物とは？
GAME_GUIDE_0111_001_DESC,特定の英雄しか使用できない宝物です。その英雄のスキルを強化させる強力な追加効果や、\n英雄のステータスをアップする2つの追加効果がついています。
GAME_GUIDE_0111_002_TITLE,専用宝物を入手するには？
GAME_GUIDE_0111_002_DESC,「特別アイテム召喚」や「ランダム専用宝物チケット」を使って入手できます。\n専用宝物の欠片を集めると、ランダム専用宝物チケットの製作ができます。
GAME_GUIDE_0111_003_TITLE,専用宝物の欠片を入手するには？
GAME_GUIDE_0111_003_DESC,「専用宝物の欠片」は、オナーリーグでオナーメダルを使って購入できます。
GAME_GUIDE_0111_004_TITLE,専用宝物の追加効果を変更するには？
GAME_GUIDE_0111_004_DESC,鍛冶屋の[再研磨]から効果を変更することができます。\n専用宝物は、2つの効果をすべて変更することができます。(制限なし)
GAME_GUIDE_0111_005_TITLE,宝物の着用について
GAME_GUIDE_0111_005_DESC,主宝物や補助宝物のうち、好きな位置に装着することができます。\n同じ種類の宝物は一つしか装着できません。
GAME_GUIDE_0111_006_TITLE,主宝物と補助宝物の違いについて
GAME_GUIDE_0111_006_DESC,主宝物に装着した宝物は、主効果、固有効果、追加効果のすべてが適用されます。\n補助宝物に装着した宝物は追加効果のみ適用されます。\n共用宝物は主宝物にしか装着できません。
GAME_GUIDE_0112,称号
GAME_GUIDE_0112_SUM,ゲームを遊びながら、様々な称号を手に入れよう！
GAME_GUIDE_0112_001_TITLE,称号とは？
GAME_GUIDE_0112_001_DESC,決闘場、シナリオ、レイド、記録などで特定の目標を達成すると、称号を獲得できます。
GAME_GUIDE_0112_002_TITLE,称号を入手するには？
GAME_GUIDE_0112_002_DESC,称号獲得の条件を満たすと、[アチーブメント]の[称号]から受け取ることができます。\n一部の称号は、ポストから配布されます。
GAME_GUIDE_0112_003_TITLE,称号を見るには？
GAME_GUIDE_0112_003_DESC,キャラアイコン、プロフィール、友だちリスト、ビクトリーリーグなどで自分の称号を確認することができます。
GAME_GUIDE_0112_004_TITLE,SP称号とは？
GAME_GUIDE_0112_004_DESC,SP称号とは、ビクトリーリーグ、オナーリーグ、ワルドボス、チャレンジレイドのシーズンで上位ランクを達成した方しか獲得できないスペシャルな称号です。SP称号を装着すると、チャットチャンネルのニックネーム周辺に特別なフレームが表示されます。
GAME_GUIDE_0113,クラス専用武器
GAME_GUIDE_0113_SUM,同じクラスなら、誰でも着用できるクラス専用武器！\n専用武器がなくて活躍できなかった英雄にもチャンスが！？
GAME_GUIDE_0113_001_TITLE,クラス専用武器とは？
GAME_GUIDE_0113_001_DESC,専用武器とは異なり、同じクラスなら誰でも装着できる武器です。\n英雄専用武器よりは威力が少し低めですが、専用武器のように3つのルーンを装着することができ、\nさらにステータスアップ追加効果もついています。
GAME_GUIDE_0113_002_TITLE,クラス専用武器を入手するには？
GAME_GUIDE_0113_002_DESC,「特別アイテム召喚」から獲得できます。\n各クラスごとの特別アイテム召喚で、そのクラスの専用武器を入手することができます。\nまた、新規英雄の特別アイテム召喚では、全種類のクラス専用武器を獲得できます。
GAME_GUIDE_0114,パーティプレイ
GAME_GUIDE_0114_SUM,ダンジョンを上手く突破できないなら、仲間に助けを求めてみてはどうだ？
GAME_GUIDE_0114_001_TITLE,パーティプレイとは？
GAME_GUIDE_0114_001_DESC,章、討伐戦闘、上級ダンジョンなど1人でプレイできるダンジョンが他のユーザーと一緒に\nチャレンジできます。パーティプレイでダンジョンをクリアしても章を進めることができるので、\n戦闘が上手く行かない時は、パーティプレイで他のユーザに助けてもらいましょう。
GAME_GUIDE_0114_002_TITLE,パーティプレイを行うには？
GAME_GUIDE_0114_002_DESC,各ダンジョンで[パーティプレイ]ボタンをタップすると、そのダンジョンのルームを作成・検索することができます。\n[マルチ]ボタンからパーティプレイに入ると、作成されたルームリストが表示されます。
GAME_GUIDE_0114_003_TITLE,ダンジョン入場に必要な資源が足りない時、パーティプレイを行うには？
GAME_GUIDE_0114_003_DESC,パーティプレイでは、入場時に資源を消費するかしないかを選択できます。資源を消費しない場合、報酬は獲得できませんがパーティプレイを行うことは可能です。
GAME_GUIDE_0114_004_TITLE,EXP獲得量の違いはありますか？
GAME_GUIDE_0114_004_DESC,1人でダンジョンに入ると最大4人の英雄がEXPを獲得できます。しかし、パーティプレイでは\n編成可能英雄がそれより少ないため、獲得EXP量が少ないと感じることもあります。\nですが、そこは心配なく！パーティプレイ追加報酬で「経験の薬」がもらえるため、実際には\nさらに多くのEXPを獲得します。
GAME_GUIDE_0115,NPC英雄
GAME_GUIDE_0115_SUM,NPCの親密度を高めると、英雄として仲間になることができます。
GAME_GUIDE_0115_001_TITLE,NPCを仲間にするには？
GAME_GUIDE_0115_001_DESC,仲間になりたいNPCの居場所を尋ねると、右下の[プレゼントする]からそのNPCの親密度を高めることができます。親密度10万を達成すると、親密度1段階報酬としてそのNPCを仲間にすることができます。仲間にできるNPC英雄は、これから持続的に追加されます。
GAME_GUIDE_0115_002_TITLE,NPCへの贈り物を入手するには？
GAME_GUIDE_0115_002_DESC,装備アイテムを分解して入手できる「星くず」アイテムや、英雄の宿屋のショップで購入できる素材アイテムで[製作]を行うと、NPCへの贈り物アイテムを入手することができます。\nまた、鍛冶屋のショップや特別ショップでNPC親密度ギフトボックスを購入すると、より早くNPC\n英雄を仲間にすることが可能です。
GAME_GUIDE_0115_003_TITLE,NPC英雄の専用武器を入手するには？
GAME_GUIDE_0115_003_DESC,NPCと仲間になった後も、親密度を高め続けて親密度2段階を達成してください。そうすると、\nそのNPC英雄の専用武器を獲得できます。その後も親密度を高め続けていくと、段階アップの\n報酬として、NPC英雄の専用武器を獲得することが可能です。
GAME_GUIDE_0116,英雄の宿屋
GAME_GUIDE_0116_SUM,英雄の宿屋では、英雄を仲間にしたり、報酬をもらったり、ミニゲームを遊ぶことができるんだ！
GAME_GUIDE_0116_001_TITLE,英雄の宿屋はどんな場所？
GAME_GUIDE_0116_001_DESC,英雄の宿屋には、6人の英雄が登場します。\n▶所持していない英雄と絆を結び、親密度を高めると、その英雄が仲間になります。\n▶所持中の英雄を選択して親愛度を高めると、新しい絆セリフや親密度MAXの報酬を獲得できます。
GAME_GUIDE_0116_002_TITLE,絆を結ぶには？
GAME_GUIDE_0116_002_DESC,所持していない英雄を選択し、[絆を結ぶ]をタップすると絆を結ぶことができます。\n英雄と絆を結ぶと、友情ポイントを使って親密度を高めることができます。親密度がMAXになると、その英雄が仲間になります。
GAME_GUIDE_0116_003_TITLE,親密度を高めるには？
GAME_GUIDE_0116_003_DESC,親密度を高めるには、[挨拶する(無料) / 会話する(友情ポイント) / プレゼントする(ゴールド)]の\n3つの方法があります。\nそれぞれの方法に必要な財貨を消費して、親密度を高めてください。
GAME_GUIDE_0116_004_TITLE,[縁を切る]とは？
GAME_GUIDE_0116_004_DESC,英雄との縁を切ると、親密度はすべてリセットされます。\nまた、00時以降には新しい英雄と絆を結ぶことができます。
GAME_GUIDE_0116_005_TITLE,親愛度を高めるには？
GAME_GUIDE_0116_005_DESC,自分が所持中の英雄が宿屋に出現した場合、親密度と同じ方法で、親愛度を高めることができます。\n親愛度を特定値まで上げると、「絆セリフ」を入手できます。また、親愛度がMAXになると報酬が\nもらえます。
GAME_GUIDE_0116_006_TITLE,親愛度MAX報酬をもらうには？
GAME_GUIDE_0116_006_DESC,その日、英雄の宿屋を初めて訪ねた時、報酬がカバンに配布されます。(最初の1回のみ/1日)
GAME_GUIDE_0116_007_TITLE,ミニゲームを遊ぶには？
GAME_GUIDE_0116_007_DESC,ミニゲームには、基本1回のチャンスが与えられます。宿屋を訪ねた英雄のうち、自分の所持中の英雄の数だけルーレットを回し、報酬を獲得できます。
GAME_GUIDE_0117_SUM,好きな英雄さんの新しい物語が楽しめるよ！
GAME_GUIDE_0117_001_TITLE,サブストーリーを見るには？
GAME_GUIDE_0117_001_DESC,[世界樹]>[サブストーリー]から見ることができます。
GAME_GUIDE_0117_002_TITLE,サブストーリーが見れる条件は？
GAME_GUIDE_0117_002_DESC,まずサブストーリーの主人公となる英雄を入手してください。\n各ストーリーの英雄を覚醒または超越条件を達成すると見ることができます。\nまた、各ストーリーを見るには条件のシナリオをクリアする必要があります。
GAME_GUIDE_0117_003_TITLE,サブストーリーの戦闘で自分の英雄が使えますか？
GAME_GUIDE_0117_003_DESC,サブストーリー戦闘で使われる英雄の能力値は固定されています。現在所持中の英雄の能力値は適用されません。\nただし、チャレンジステージでは自分の英雄の能力値が適用されます。
GAME_GUIDE_0117_004_TITLE,サブストーリーコスチュームとは？
GAME_GUIDE_0117_004_DESC,サブストーリーと関係のあるテーマのコスチュームです。\nサブストーリーのコスチュームはその英雄のサブストーリーを完了すると特別ショップで購入できるようになります。\nまた、チャレンジステージをクリアしていない場合にもサブストーリーコスチュームを購入できます。
GAME_GUIDE_0117_005_TITLE,チャレンジステージとは？
GAME_GUIDE_0117_005_DESC,サブストーリーを最後までクリアすると解放されるステージです。\nストーリーは存在しません。その英雄の成長度を確認するためのステージです。
GAME_GUIDE_0117,サブストーリー
GAME_GUIDE_0318,宝物庫
GAME_GUIDE_0318_SUM,宝物庫を見つけると、大量のレジェンド装備が獲得できるよ！
GAME_GUIDE_0318_001_TITLE,宝物庫はどこ？
GAME_GUIDE_0318_001_DESC,アイギーナ砂漠のどこかに隠されているそうです。
GAME_GUIDE_0318_002_TITLE,宝物庫に入場するにはどうすればいいの？
GAME_GUIDE_0318_002_DESC,スタミナを消費するたびに[黄金女王の金粉]を獲得します。[黄金女王の金粉]が揃うと[黄金女王の金塊]を製作でき、[黄金女王の金塊]を使うと[宝物庫入場回数]が獲得できます。
GAME_GUIDE_0318_003_TITLE,宝物庫では何を獲得できる？
GAME_GUIDE_0318_003_DESC,大量のレジェンド装備が獲得できます。低確率で効果チケットが出現することもあります。
GAME_GUIDE_0118,装備効果
GAME_GUIDE_0118_SUM,固有効果、追加効果、セット効果を確認して必要な装備を装着しよう！
GAME_GUIDE_0118_001_TITLE,固有効果とは？
GAME_GUIDE_0118_001_DESC,専用武器、クラス専用武器、専用宝物、共用宝物、遺物にのみ付与される効果です。該当する装備を装着した英雄にのみ適用される強力な効果です。
GAME_GUIDE_0118_002_TITLE,追加効果とは？
GAME_GUIDE_0118_002_DESC,装備等級に応じて追加で付与される効果です。\n装備の等級によって追加効果の個数が異なります。\n(アドバンス×1個 / レア×2個 / エピック、エンシェント×3個 / レジェンド×4個)
GAME_GUIDE_0118_003_TITLE,装備効果にはどんなものがある？
GAME_GUIDE_0118_003_DESC,装備に付与される効果は31種類あります。\n\n・攻撃力 - 数値が高いほど敵に与えるダメージ、味方を守る回復量、シールド量が増加。\n・攻撃速度 - 数値が高いほど通常攻撃の時間とスキルのキャスト時間が減少。\n・クリティカル率 - 数値が高いほど相手にクリティカルダメージを与える確率が上昇。\n・クリティカルダメージ - 数値が高いほどクリティカル攻撃のダメージが増加。\n・クリティカル耐性 - 数値が高いほど自分の英雄の被クリティカル攻撃の確率が減少。\n(すべてのクリティカル耐性、物理クリティカル耐性、魔法クリティカル耐性が存在)\n・吸血 - 敵にダメージを与えると、一定のHPが回復。\n・攻撃時MP回復量 - 数値が高いほど攻撃した時に回復するMPの量が増加。\n・1秒あたりMP回復量 - 1秒あたりに回復するMPの量が増加。\n・防御力 - 数値が高いほど被ダメージが減少。\n防御無視効果はダメージが減少しない。\n(すべての防御力、物理防御力、魔法防御力が存在)\n・防御貫通力 - 敵を攻撃すると、敵の防御力によるダメージ減少を相殺してダメージを与える。\n・命中率 - 敵を攻撃した時、自分の命中率だけ敵の回避率を相殺する。\n・回避率 - 数値が高いほど敵の攻撃を避けられる確率が上昇。\n回避すると、ダメージを受けない。\n(すべての回避率、物理回避率、魔法回避率が存在)\n・状態異常命中率 - 敵に状態異常を与えると、自分の状態異常命中率だけ敵の状態異常耐性を相殺する。\n・状態異常耐性 - 数値が高いほど自分の英雄が状態異常に抵抗する確率が上昇。\n・最大HP - 英雄のHPの最大量が増加。\n・ブロック確率 - 自分の英雄の被ダメージをガードできる確率が上昇。\nガードすると、被ダメージが50%減少する。\n(すべてのガード率、物理ガード率、魔法ガード率が存在)\n\n・ガード時ダメージ減少 - 数値が高いほど、ガードした時のダメージ減少効果が上昇。\n(魔法ガード時のダメージ減少、物理ガード時のダメージ減少が存在)\n・回復力 - 数値が高いほど英雄が受ける回復効果が上昇。\n・ダメージ減少 - 数値が高いほど被ダメージが減少。\n(すべてのダメージ減少、被魔法ダメージ減少、被物理ダメージ減少が存在)\n・被ダメージ時MP回復量 - 敵から攻撃を受けた時に回復するMPの量が増加。\n\n▶ ガード時ダメージ減少、回復力、ダメージ減少、被ダメージ時MP回復量の効果は、宝物追加効果、ルーン、エンチャントで獲得できます。
GAME_GUIDE_0118_004_TITLE,セット効果とは？
GAME_GUIDE_0118_004_DESC,特定の装備を部位別に2セット、4セット装着すると発動する効果です。
GAME_GUIDE_0119,クラスバフ
GAME_GUIDE_0119_001_TITLE,クラスバフとは？
GAME_GUIDE_0119_001_DESC,特定のクラスに適用されるバフです。\nクラスバフを強化することで、あなたのお気に入りのクラスが強化できます。
GAME_GUIDE_0119_002_TITLE,クラスバフはどうやって強化するの？
GAME_GUIDE_0119_002_DESC,強化したいバフのクラスと同じクラスのポイントを消費すると、クラスバフが強化できます。
GAME_GUIDE_0119_003_TITLE,クラスPを獲得する方法は？
GAME_GUIDE_0119_003_DESC,英雄の獲得、英雄のレベルアップ、または英雄の覚醒・超越で、その英雄のクラスに応じたポイントが獲得できます。
PLAYERGUIDE_0001,ビクトリーショップに行ってみてください。\nあなたに必要な武器が用意されていますよ。
PLAYERGUIDE_0002,オナーショップには行かれましたか？\nあなたの成長に必要な商品が用意されていますよ。
PLAYERGUIDE_0003,オナーショップには行かれましたか？\nなかなか入手できない珍しい品があなたを待っていますよ。
PLAYERGUIDE_0004,鍛冶屋にあるレイドショップには行かれましたか？\n今なら入手が難しかった装備が手に入りますよ。
PLAYERGUIDE_0005,ふふっ、オルベル王城のショップに行ってみてください。\nロマン様があなたのために特別な遺物を用意したそうです。
PLAYERGUIDE_0006,王城地下迷宮のモンスターが暴れているそうです。\nロマン様と一緒に彼らの暴走を止めてくださいませんか？
PLAYERGUIDE_0007,さらなる成長のために、必ず試練の塔へ寄るようにしてくださいね。
PLAYERGUIDE_0008,黄金女王の金粉をお持ちのようですね。\n金色に輝く場所へ行ってみませんか？
PLAYERGUIDE_0009,まだ呪いの欠片を持っているんですか？\n早く使ってしまったほうが、あなたのためにも良いと思いますよ。
PLAYERGUIDE_0010,悪霊の思念をお持ちですね。\nよろしければ、私が持っているいいものと交換したらどうでしょう？
PLAYERGUIDE_0011,ナイトのクラスバフを強化できますね。\n今すぐナイトのクラスバフを強化しにいきますか？
PLAYERGUIDE_0012,ウォリアーのクラスバフを強化できますね。\n今すぐウォリアーのクラスバフを強化しにいきますか？
PLAYERGUIDE_0013,アサシンのクラスバフを強化できますね。\n今すぐアサシンのクラスバフを強化しにいきますか？
PLAYERGUIDE_0014,アーチャーのクラスバフを強化できますね。\n今すぐアーチャーのクラスバフを強化しにいきますか？
PLAYERGUIDE_0015,メカニックのクラスバフを強化できますね。\n今すぐメカニックのクラスバフを強化しにいきますか？
PLAYERGUIDE_0016,ウィザードのクラスバフを強化できますね。\n今すぐウィザードのクラスバフを強化しにいきますか？
PLAYERGUIDE_0017,プリーストのクラスバフを強化できますね。\n今すぐプリーストのクラスバフを強化しにいきますか？
PLAYERGUIDE_0018,クラスバフを強化できますね。\n今すぐクラスバフを強化しにいきますか？
GAME_GUIDE_0117_RE,記憶の図書館
GAME_GUIDE_0119_SUM,英雄を成長させると、該当するクラスポイントを獲得できるよ！\nクラスポイントを使ってクラス全体を強化しよう！
GAME_GUIDE_0117_006_TITLE,月刊オルベルとは何ですか？
GAME_GUIDE_0117_006_DESC,誕生日を迎えた英雄の物語と、オルベル王国の特別な日に起きた物語を鑑賞できます。
GAME_GUIDE_0117_007_TITLE,月刊オルベルはいつ、どこで見れますか？
GAME_GUIDE_0117_007_DESC,首都オルベルにある「記憶の図書館」を訪れると、いつでも月刊オルベルが見られます。\n毎月1日になると新たな情報が追加されるので、ぜひ訪れてみましょう！
GAME_GUIDE_0117_008_TITLE,過去の物語はもう見られませんか？
GAME_GUIDE_0117_008_DESC,誕生日や記念日の当日はもちろん、いつでも過去の物語を鑑賞できます。ただし、新しい英雄の新たな物語はオープン日にのみ見られますので、オープン日を確認しておきましょう。
GAME_GUIDE_0120,ソウルウェポン
GAME_GUIDE_0120_SUM,専用武器に魂の力を！\nソウルウェポンを解放し、専用武器をさらに強化しよう！
GAME_GUIDE_0120_001_TITLE,ソウルウェポンとは？
GAME_GUIDE_0120_001_DESC,専用武器に魂の力を与えると強力な新スキルが使用できるようになり、\n英雄の基本能力値を上げます。\nエーテル強化と昇格を通して魂の力を強化することで、\nさらなるスキル強化と英雄の能力値をより増加させることができます。
GAME_GUIDE_0120_002_TITLE,ソウルウェポンを解放するには？
GAME_GUIDE_0120_002_DESC,神王の神殿にいるカインに該当する専用武器の魂石を渡すと、魂の力を解放することができます。
GAME_GUIDE_0120_003_TITLE,ソウルウェポンのエーテル強化とは？
GAME_GUIDE_0120_003_DESC,神王の神殿にいるカインにエーテルを持っていくと、\n「エーテル強化」を通して強化することができます。\nエーテル強化はソウルウェポンのメイン能力値を増加させます。
GAME_GUIDE_0120_004_TITLE,ソウルウェポンの昇格とは？
GAME_GUIDE_0120_004_DESC,神王の神殿にいるカインにソウルウェポン状態の専用武器の魂石を持っていくと、\n「昇格」を通して昇格することができます。\nソウルウェポンの昇格はソウルウェポンのスキルにさらなる強力な効果を付与します。
GAME_GUIDE_0120_005_TITLE,エーテルの獲得方法は？
GAME_GUIDE_0120_005_DESC,エーテルはエクリプスを通して獲得できます。\n強い敵を倒すほど、さらに強力なエーテルを獲得できます。
GAME_GUIDE_0120_006_TITLE,魂石の獲得方法は？
GAME_GUIDE_0120_006_DESC,魂石は神王の試練を通して未知の魂の欠片を獲得し、\n神王の神殿にいるカインに「魂鑑定」を受けると一定の確率で獲得できます。\n低確率で神王の試練で魂石を獲得できます。
GAME_GUIDE_0321,エクリプス
GAME_GUIDE_0321_SUM,エーテルを獲得するには、所有している英雄をできるだけ沢山使って\nエクリプスに挑戦するのじゃ
GAME_GUIDE_0321_001_TITLE,エクリプスとは?
GAME_GUIDE_0321_001_DESC,エクリプスは複数のチームを編成し、無限に作られるWAVEに挑戦していくダンジョンです。\nエクリプスは神王の神殿が開かれるとプレイできます。\nエクリプスに長時間いると、英雄は徐々に弱くなります。
GAME_GUIDE_0321_002_TITLE,エクリプスをプレイする利点は？
GAME_GUIDE_0321_002_DESC,ソウルウェポンのエーテル強化に必要な各種エーテルを獲得できます。\nクリアしたWAVEまでの設定されたエーテルを獲得します。
GAME_GUIDE_0321_003_TITLE,エクリプスの入場方法は？
GAME_GUIDE_0321_003_DESC,エクリプスは保有している赤き月の結晶を消費することで入場できます。\n赤き月の結晶は侵食の欠片を獲得すると増加する闇の浸食度がいっぱいになると、\n赤き月の結晶を1つ獲得できます。
