KEY,"German"
Sub1_Crow_4_1_74,"In das der Vampirjäger."
Sub1_Crow_4_1_75,"Nun, wir werden später über sie sprechen."
Sub1_Crow_4_1_76,"Doch trotz all dieser Schwierigkeiten gibt es einen Fall, in dem mit diesem Blut experimentiert wurde."
Sub1_Crow_4_1_77,"Ich weiß nicht, wer es durchgeführt hat, aber das Blut war ein essenzieller Bestandteil des Experiments."
Sub1_Crow_4_1_78,"Mittlerweile wissen wir jedoch, dass das Experiment langsam Ergebnisse liefert."
Sub1_Crow_4_1_79,"Das Experiment, von dem du sprichst ..."
Sub1_Crow_4_1_80,"Ja, es geht um das Projekt Evil Knights."
Sub1_Crow_4_1_81,"Das Ziel des Projekts Evil Knights ist es,"
Sub1_Crow_4_1_82,"einen ultimativen Berserker hervorzubringen, der von seinem Besitzer kontrolliert werden kann."
Sub1_Crow_4_1_83,"Ein gehorsamer Berserker? Das klingt nach einem Widerspruch in sich."
Sub1_Crow_4_1_84,"Ja. Nach einem, der viele ambitionierte Leute anzieht."
Sub1_Crow_4_1_85,"Neben der komplexen, gründlichen Arbeit, die es für die Schöpfung eines derart mächtigen Soldaten bedarf, benötigt man 3 wichtige Dinge."
Sub1_Crow_4_1_86,"Einen menschlichen Körper mit gewaltigem physischem Potenzial, dessen Seele gerade erst verstorben ist."
Sub1_Crow_4_1_87,"Vampirblut, um dem Körper eine Macht verleihen zu können, die seine Belastungsgrenze um ein Weites übersteigt."
Sub1_Crow_4_1_88,"Und eine gewaltige Menge Mana, die das Blut und den Körper miteinander verbindet und den Körper wiederbelebt."
Sub1_Crow_4_1_89,"Diese komplexe Vorgang wurde bis vor 2 Jahren von der 4. Forschungsabteilung von Magos Le’Flamme erforscht."
Sub1_Crow_4_1_90,"Der 4. Forschungsabteilung ...? Du meinst ..."
Sub1_Crow_4_1_91,"Ja, die Abteilung, in der deine Frau, die Forschungsleiterin Rose Christina, gearbeitet hat."
Sub1_Crow_4_1_92,"Rose Christina spielte eine wichtige Rolle bei der Erforschung mysteriöser Ausläufer des Lebens im Imperium,"
Sub1_Crow_4_1_93,"aber sie war viel zu idealistisch und war nicht bereit, realistische Kompromisse einzugehen. Kurz gesagt, sie war zu ... moralisch."
Sub1_Crow_4_1_94,"Sie war diejenige, die die Abteilungsleiterin Valance wegen moralischer Bedenken daran gehindert hat, uns mit ins Boot zu holen."
Sub1_Crow_4_1_95,"Ich kann nicht gerade behaupten, dass sie uns gegenüber sehr freundlich war."
Sub1_Crow_4_1_96,"Ich habe gehört, dass sie das Labor schon vor ziemlich langer Zeit verlassen hat ..."
Sub1_Crow_4_1_97,"Anscheinend weiß die gute Dame das nicht."
Sub1_Crow_4_1_98,"???"
Sub1_Crow_4_1_99,"..."
Sub1_Crow_4_1_100,"Es tut mir wirklich leid, was deiner Frau zugestoßen ist. Mein herzliches Beileid."
Sub1_Crow_4_1_101,"Ah ... das ist ..."
Sub1_Crow_4_1_102,"Es tut mir leid ..."
Sub1_Crow_4_1_103,"Nein."
Sub1_Crow_4_1_104,"..."
Sub1_Crow_4_1_105,"Es ist wirklich ein schrecklicher Verlust für das Imperium."
Sub1_Crow_4_1_106,"Ich stelle auch Untersuchungen bezüglich des Projekts Evil Knights an, aber wir verfolgen nicht denselben Zweck."
Sub1_Crow_4_1_107,"Das Projekt Evil Knights wurde vor 2 Jahren zerstört, komplett."
Sub1_Crow_4_1_108,"Mehrere verworrene Interessen haben dazu geführt, dass das Projekt fortgesetzt wurde,"
Sub1_Crow_4_1_109,"aber deine Frau, die auch daran beteiligt war, war stets dagegen."
Sub1_Crow_4_1_110,"Der Widerstand der talentiertesten Forschungsleiterin, Unmengen an verschlungenen Geldern,"
Sub1_Crow_4_1_111,"extrem seltene Forschungsmaterialien, unendliches Ausprobieren"
Sub1_Crow_4_1_112,"und die Unmenschlichkeit des Projekts haben unter jenen, die davon wussten, immer wieder zu Kontroversen geführt."
Sub1_Crow_4_1_113,"Forschungsleiterin Rose wollte mit ihrem Wissen über das Leben keine zerstörerische Forschung wie das Projekt Evil Knights betreiben."
Sub1_Crow_4_1_114,"Sie wollte jenen helfen, die durch Unfälle oder Kriege verletzt worden waren."
Sub1_Crow_4_1_115,"Sie war diejenige, die den Entwurf für das Projekt voller Enthusiasmus erstellte,"
Sub1_Crow_4_1_116,"doch als sie herausfand, in welche Richtung sich das Projekt entwickelte, wandte sie sich als Erste davon ab."
Sub1_Crow_4_1_117,"Am Ende wurde entschieden, dass es keinen Grund gab, die erfolglose Forschung fortzusetzen"
Sub1_Crow_4_1_118,"und das Projekt wurde schließlich nach 2 Jahren eingestellt."
Sub1_Crow_4_1_119,"Wir fanden jedoch heraus, dass das Projekt innerhalb eines Jahres wieder fortgesetzt wurde."
Sub1_Crow_4_1_120,"Die Forschung ging über das Theoretische hinaus und Experimente wurden durchgeführt."
Sub1_Crow_4_1_121,"Und im Forschungslabor selbst waren keine vernünftigen Wissenschaftler mehr am Werk."
Sub1_Crow_4_1_122,"Tief in den Schatten wurde an etwas Hässlichem gearbeitet."
Sub1_Crow_4_1_123,"Aus dem Projekt wurde ein Schwarzmarkt, den die Adeligen mit Ressourcen versorgten und dessen Ergebnisse zu ihren eigenen Zwecken nutzten."
Sub1_Crow_4_1_124,"In Dorn im Auge von Seiner Majestät."
Sub1_Crow_4_1_125,"Wenn die Berserker, die dieses Projekt hervorbringt, jedoch in den Händen von Rebellen oder den Anführern feindseliger Länder landen würden, wäre das ein großes Problem."
Sub1_Crow_4_1_126,"Was uns am meisten beunruhigt,"
Sub1_Crow_4_1_127,"ist die Person, die diese Experimente finanziert."
Sub1_Crow_4_1_128,"Lord Reinhart Le Orléan, ein Verwandter des Kaisers."
Sub1_Crow_4_1_129,"Und was noch schlimmer ist, ist die Tatsache, dass hinter Reinhart eine größere Organisation steht, die mit ihm gemeinsame Sache macht."
Sub1_Crow_4_1_130,"Die Organisation heißt Pandora."
Sub1_Crow_4_1_131,"Pandora ..."
Sub1_Crow_4_1_132,"Es ist wirklich eine Schande, dass wir nicht wissen, was sie vorhaben und warum sie das tun."
Sub1_Crow_4_1_133,"Wir haben ihren Namen erst vor Kurzem erfahren ..."
Sub1_Crow_4_1_134,"Darum mache ich mir auch Sorgen."
Sub1_Crow_4_1_135,"Je weniger wir über die Gefahr wissen, desto höher ist die Wahrscheinlichkeit, dass das Wohlbefinden Seiner Majestät in Gefahr ist."
Sub1_Crow_4_1_136,"Pandora steckt also hinter alledem?"
Sub1_Crow_4_1_137,"Soweit wir wissen, ja."
Sub1_Crow_4_1_138,"Außerdem haben wir von einem seltsamen Gebäude in Lord Reinharts Ländereien erfahren."
Sub1_Crow_4_1_139,"Entschuldigung für die Unterbrechung."
Sub1_Crow_4_1_140,"Anscheinend wurde ich wegen euch beiden da hineingezogen."
Sub1_Crow_4_1_141,"Hmm, sie hätten keinen Grund, ihre Schwerter gegen mich, den engsten Vertrauten Seiner Majestät, zu erheben."
Sub1_Crow_4_1_142,"Dann geht es um uns beide?"
Sub1_Crow_4_1_143,"Warum?"
Sub1_Crow_4_1_144,"Eine Waffenhändlerin, die das größte Unternehmen im Imperium hat und sich weigert, mit Vampirblut zu handeln ..."
Sub1_Crow_4_1_145,"Sagen wir so: Sie wollen den Markt beherrschen."
Sub1_Crow_4_1_146,"Hahaha. Wie bedauerlich für dich."
Sub1_Crow_4_1_147,"Außerdem könnte es zwischen euch beiden eine Verbindung geben, die ich noch nicht kenne."
Sub1_Crow_4_1_148,"Vielleicht eine Bitte einer dritten Person, die nicht anwesend ist."
Sub1_Crow_4_1_149,"..."
Sub1_Crow_4_1_150,"..."
Sub1_Crow_4_1_151,"Keine Sorge, sie werde nicht einmal in deine Nähe kommen."
Sub1_Crow_4_1_152,"Du musst einfach nur gut aussehen, während mein Schwert den Rest erledigt."
Sub1_Crow_4_1_153,"*Kichern* Das klingt gar nicht so schlimm."
Sub1_Crow_4_2_1,"Genau wie ich erwartet hatte. Sie sind die Testobjekte des Projekts."
Sub1_Crow_4_2_2,"Das ist das Projekt Evil Knights ..."
Sub1_Crow_4_2_3,"Wir dürfen sie nicht davonkommen lassen. Schalten wir sie aus."
Sub1_Crow_4_3_1,"Diese Plage von der kaiserlichen Garde ..."
Sub1_Crow_4_3_2,"Wenn er nur nicht da wäre ... Wie konnte es nur zu diesem Chaos kommen?"
Sub1_Crow_4_3_3,"Dieser Mann macht uns das Leben wirklich schwer ..."
Sub1_Crow_4_3_4,"Wir sollten uns fürs Erste zurückziehen."
Sub1_Crow_4_3_5,"Ja, Sir."
Sub1_Crow_4_3_6,"Jetzt ist mir alles klar. Der Mann, der uns aus der Ferne angestarrt hat ..."
Sub1_Crow_4_3_7,"Lord Reinhart ist für das Projekt Evil Knights verantwortlich ..."
Sub1_Crow_4_3_8,"Wahrscheinlich steckt er auch hinter diesem Überfall."
Sub1_Crow_4_3_9,"Hmm, ich habe gehört, dass er Seiner Majestät gegenüber sehr loyal ist."
Sub1_Crow_4_3_10,"Warum tut er das?"
Sub1_Crow_4_3_11,"Er scheint den Frieden im Imperium untergraben zu wollen."
Sub1_Crow_4_3_12,"Ja. Wenn ich seine Absichten gekannt hätte, wäre alles einfacher gewesen."
Sub1_Crow_4_3_13,"Ich schätze, er hat nicht gewusst, dass ich hier war."
Sub1_Crow_4_3_14,"Jetzt weiß er, dass die kaiserliche Garde auch involviert ist. Er wird im Imperium nichts allzu Verrücktes versuchen ..."
Sub1_Crow_4_3_15,"Wir sind in einer schwierigen Lage. Wir hätten vorsichtiger sein sollen. Es wird schwierig, ihn im Imperium zu finden."
Sub1_Crow_4_3_16,"Sie müssen mit den Körpern der Berserker irgendetwas angestellt haben, um sie zu beseitigen, falls sie besiegt werden."
Sub1_Crow_4_3_17,"Sind sie einfach geschmolzen ...?"
Sub1_Crow_4_3_18,"Ich werde fürs Erste ins Imperium zurückkehren."
Sub1_Crow_4_3_19,"Das Inspektionsamt ist sicher auch schon an der Sache dran. Ich nehmen an, dass ständig neue Informationen ankommen."
Sub1_Crow_4_3_20,"Ich kann Seine Majestät nicht zu lange allein lassen."
Sub1_Crow_4_3_21,"Ah, Lady Cassandra."
Sub1_Crow_4_3_22,"Ich habe eine Flasche eines 30 Jahre alten Del Moaneaus, eines Weins, der für seinen reichen Geschmack bekannt ist, an deinen Aufenthaltsort geschickt."
Sub1_Crow_4_3_23,"Du überraschst mich immer wieder ... Du hast diesen Ort und meinen Aufenthaltsort gefunden."
Sub1_Crow_4_3_24,"Wir sind die Augen und Ohren Seiner Majestät."
Sub1_Crow_4_3_25,"Wir müssen in der Lage sein, alles über die Dinge in Erfahrung zu bringen, die mit unserer Arbeit zusammenhängen."
Sub1_Crow_4_3_26,"Ich freue mich schon auf den Tag, an dem wir unsere Gläser heben und ich auf deine schönen Augen anstoßen kann."
Sub1_Crow_4_3_27,"Und ich freue mich darauf, auf deine Schmeicheleien anstoßen zu können."
Sub1_Crow_4_3_28,"..."
Sub1_Crow_4_3_29,"Puh, er ist immer noch ein Teil der kaiserlichen Garde ..."
Sub1_Crow_4_3_30,"Das war eine ziemlich intelligente Art mir zu sagen, dass sie mich im Auge behalten und ich mich benehmen soll."
Sub1_Crow_4_3_31,"Es war etwas schwierig, sich an seine geschmacklosen Floskeln zu gewöhnen ..."
Sub1_Crow_4_3_32,"Oh, Moment."
Sub1_Crow_4_3_33,"Sprechen wir über das, was die kaiserliche Garde nicht weiß."
Sub1_Crow_4_3_34,"Ich habe Abteilungsleiterin Valance ein Versprechen gegeben."
Sub1_Crow_4_3_35,"Vor zwei Wochen ist eine große Vorratslieferung durch die Hintergasse angekommen."
Sub1_Crow_4_3_36,"Sie muss aus dem Imperium stammen. Bei der Lieferung handelte es sich weder um Waffen wie Schwerter, Speere oder Kanonen."
Sub1_Crow_4_3_37,"Noch um Rohmaterialien wie Holz ... Angeblich bestand die Lieferung aus einem Dutzend großer Kisten."
Sub1_Crow_4_3_38,"Wenn ich richtig liege, waren diese Dinger in den Kisten."
Sub1_Crow_4_3_39,"Ich habe gehört, dass aus dem Dimensionsriss in der großen Ebene Dämonen strömen"
Sub1_Crow_4_3_40,"und dass Orvelia eine Armee losgeschickt hat, die sich um sie kümmern soll."
Sub1_Crow_4_3_41,"Das muss für sie eine gute Gelegenheit für einen Feldtest sein."
Sub1_Crow_4_3_42,"Laut diesem Vizegroßmeister der kaiserlichen Garde ist es für Reinhart viel schwieriger geworden, im Imperium Experimente durchzuführen."
Sub1_Crow_4_3_43,"Daher will er sie sicher in diesem Kampf testen."
Sub1_Crow_4_3_44,"Außerdem nimmt eine Person an diesem Kampf teil, die mich fasziniert."
Sub1_Crow_4_3_45,"???"
Sub1_Crow_4_3_46,"Eine Person, die als Orvelias Sturm bekannt ist."
Sub1_Crow_4_3_47,"Sie ist das Mitglied der kaiserlichen Garde, das uns das Leben schwer gemacht hat."
Sub1_Crow_4_3_48,"Orvelias Sturm ... Ich habe den Namen schon einmal gehört."
Sub1_Crow_4_3_49,"Wusstest du, dass sie degradiert wurde?"
Sub1_Crow_4_3_50,"Sie wird immer wieder zu schwierigen Kämpfen wie diesem geschickt."
Sub1_Crow_4_3_51,"Ich kenne die Details zwar nicht, aber ich bin mir sicher, dass es etwas mit dem Projekt Evil Knights zu tun hat."
Sub1_Crow_4_3_52,"Eine klare Angelegenheit ... Die Beseitigung eines Gegners ... Diese Methode kommt beim Militär häufig zur Anwendung."
Sub1_Crow_4_3_53,"So kann man Probleme diskret lösen, ohne sich die Hände schmutzig machen zu müssen ..."
Sub1_Crow_4_3_54,"Das Gleiche ist uns passiert."
Sub1_Crow_4_3_55,"Hmm, uns ..."
Sub1_Crow_4_3_56,"Ich schätze schon, schließlich haben wir Seite an Seite gegen einen gemeinsamen Feind gekämpft, oder etwa nicht?"
Sub1_Crow_4_3_57,"Wie du meinst."
Sub1_Crow_4_3_58,"So wie ich das sehe, haben wir zwei Möglichkeiten."
Sub1_Crow_4_3_59,"Wir können uns mit Orvelias Sturm treffen und uns anhören, was sie über das Projekt Evil Knights weiß."
Sub1_Crow_4_3_60,"Oder wir versuchen Reinhart zu schnappen und stellen ihm ein paar Fragen."
Sub1_Crow_4_3_61,"Meiner Meinung nach ist Möglichkeit Zwei der schnellste Weg, um diese Organisation namens Pandora zu finden."
Sub1_Crow_4_3_62,"Ich weiß."
Sub1_Crow_4_3_63,"Ja, wir haben es mit einem Hochadeligen zu tun. Das wird sicher nicht einfach für uns."
Sub1_Crow_4_3_64,"Das wird nicht einmal für Sir Fluss von der kaiserlichen Garde einfach."
Sub1_Crow_4_3_65,"Wir sollten vorsichtig sein. Diese Adeligen benehmen sich immer nett und manierlich,"
Sub1_Crow_4_3_66,"aber wenn die Dinge nicht nach ihren Wünschen laufen, werden sie zu Dämonen."
Sub1_Crow_4_3_67,"Und, ähm ..."
Sub1_Crow_4_3_68,"Das ..."
Sub1_Crow_4_3_69,"Was denn?"
Sub1_Crow_4_3_70,"Es tut mir wirklich leid, was deiner Frau zugestoßen ist."
Sub1_Crow_4_3_71,"Du wusstest nichts davon. Mach dich nicht fertig."
Sub1_Crow_4_3_72,"Ich sage das nicht, um die Dinge, die ich gesagt habe, wiedergutzumachen,"
Sub1_Crow_4_3_73,"aber wenn du mich brauchst, werde ich mein Bestes geben, um dir zu helfen."
Sub1_Crow_4_3_74,"Das weiß ich zu schätzen."
Sub1_Crow_4_3_75,"Wow, du bist wirklich ein Mann weniger Worte."
Sub1_Crow_5_1_1,"Vater, du stinkst! Ich mag den Geruch von Zigaretten nicht!"
Sub1_Crow_5_1_2,"Ich rieche bei Vater etwas Süßes. Loah mag Vaters Geruch ... Du riechst nach Süßigkeiten!"
Sub1_Crow_5_1_3,"Schatz, wenn du zurück bist, müssen wir reden."
Sub1_Crow_5_1_4,"Es geht um dieses Experiment. Es könnte ... Nein, es wird dich in eine schwierige Lage bringen."
Sub1_Crow_5_1_5,"Ich habe gehört, er sei ein Soldat und komme nur selten nach Hause."
Sub1_Crow_5_1_6,"Das wäre nicht passiert, wenn er zu Hause gewesen wäre ..."
Sub1_Crow_5_1_7,"Wie kann er nur so kalt sein ...?"
Sub1_Crow_5_1_8,"Er war nicht da, als ihn seine Familie am dringendsten brauchte ... Was macht er jetzt?"
Sub1_Crow_5_1_9,"Uns geht es gut ... Ich mache mir um dich Sorgen ..."
Sub1_Crow_5_1_10,"Ich möchte nicht, dass dir etwas passiert ..."
Sub1_Crow_5_1_11,"Ich hoffe, dir geht es gut ..."
Sub1_Crow_5_1_12,"Das tut mir leid, Rose ..."
Sub1_Crow_5_1_13,"Es geht mir nicht gut ..."
Sub1_Crow_5_2_1,"Crow war tief in seine Gedanken versunken."
Sub1_Crow_5_2_2,"Er war hinter einer Organisation her, die ihm ein Rätsel war,"
Sub1_Crow_5_2_3,"und einem Hochadeligen, den er noch nie zuvor getroffen hatte."
Sub1_Crow_5_2_4,"Ihm wurde klar, dass er keine Hinweise gefunden hatte,"
Sub1_Crow_5_2_5,"die erklären konnten, was geschehen war."
Sub1_Crow_5_2_6,"Als er den Spuren folgte,"
Sub1_Crow_5_2_7,"bekam er das Gefühl, von einem"
Sub1_Crow_5_2_8,"immer dichteren Nebel der Geheimnisse umhüllt zu werden."
Sub1_Crow_5_2_9,"Ihm wurde klar, dass er aufhören musste, blind Befehlen zu folgen."
Sub1_Crow_5_2_10,"Er musste auf den Kopf zielen."
Sub1_Crow_5_3_1,"Das ist nichts im Vergleich zu dem Ding, das mir beim letzten Mal begegnet ist ..."
Sub1_Crow_5_3_2,"Muahh!"
Sub1_Crow_5_3_3,"Ahhhh!"
Sub1_Crow_5_3_4,"Argh!"
Sub1_Crow_5_3_5,"Ich sehe Reinhart nicht."
Sub1_Crow_5_3_6,"Und auch keine anderen Überlebenden ..."
Sub1_Crow_5_4_1,"Ein Überlebender?"
Sub1_Crow_5_4_2,"Bewegung, du stehst im Weg."
Sub1_Crow_5_4_3,"!?"
Sub1_Crow_5_4_4,"Bewegung, du stehst im Weg."
Sub1_Crow_5_4_5,"..."
Sub1_Crow_5_5_1,"Sie hat sie begraben."
Sub1_Crow_5_5_2,"Sie hat jeden einzelnen Soldaten voller Respekt begraben."
Sub1_Crow_5_5_3,"Sie hat ihre toten Soldaten begraben, bis die Sonne rot wurde und hinter den Wolken verschwand."
Sub1_Crow_5_5_4,"Dann ist sie still vor ihnen niedergekniet ..."
Sub1_Crow_5_5_5,"Sie hat auf die Gräber geschaut."
Sub1_Crow_5_5_6,"Die Gedanken, die ihr durch den Kopf schießen ..."
Sub1_Crow_5_5_7,"Das Leid, das jeder befehlshabende Offizier im Feld spürt ..."
Sub1_Crow_5_5_8,"Die Schuldgefühle müssen noch größer sein, wenn man selbst der Grund dafür ist ..."
Sub1_Crow_5_5_9,"Wenn ich über die Umstände und ihre Handlungen nachdenken,"
Sub1_Crow_5_5_10,"dann dient das alles wahrscheinlich nur dem Zweck, sie zu brechen."
Sub1_Crow_5_5_11,"Liegt es daran, weil sie etwas mit dem Projekt Evil Knights zu tun hat, wie Cassandra gesagt hat?"
Sub1_Crow_5_5_12,"Verstehe. Die haben das also getan, um dich zum Schweigen zu bringen."
Sub1_Crow_5_5_13,"(Eine riesige Hellebarde ... Das ist also Orvelias Sturm. Was für eine junge Frau ...)"
Sub1_Crow_5_5_14,"Ich will gar nicht wissen, woher du es weißt."
Sub1_Crow_5_5_15,"Aber sage mir, welche Informationen du hast."
Sub1_Crow_5_5_16,"Warum sollte ich das tun?"
Sub1_Crow_5_5_17,"Diese Dinge werden immer wieder passieren."
Sub1_Crow_5_5_18,"Zuerst auf großen Schlachtfeldern, wo jeder sterben wird,"
Sub1_Crow_5_5_19,"dann in kleineren Gefechten,"
Sub1_Crow_5_5_20,"und am Ende überall. Ihr einziger Zweck ist es, Leben auszulöschen."
Sub1_Crow_5_5_21,"Am Ende wirst du dein Schwert gegen die erheben müssen, die du zu beschützen geschworen hast."
Sub1_Crow_5_5_22,"Aber gewiss hast du das mittlerweile schon verstanden."
Sub1_Crow_5_5_23,"..."
Sub1_Crow_5_5_24,"... Wer bist du?"
Sub1_Crow_5_5_25,"Es würde dir nur Probleme bereiten, wenn du das wüsstest. Frage also erst gar nicht."
Sub1_Crow_5_5_26,"Ich habe noch nie so eine Waffe gesehen. Kein einziges Mal in meiner ganzen Militärlaufbahn."
Sub1_Crow_5_5_27,"Ein exzentrischer Freund hat sie als Machbarkeitsstudie gebaut."
Sub1_Crow_5_5_28,"Und deine Ausrüstung ... Stammst du aus dem Imperium?"
Sub1_Crow_5_5_29,"..."
Sub1_Crow_5_5_30,"Lass deine Rachegedanken hinter dir. Sie werden sich von einer Person nicht beeindrucken lassen."
Sub1_Crow_5_5_31,"Bist du nicht auch allein?"
Sub1_Crow_5_5_32,"Menschen, die nichts mehr zu verlieren haben, sind da anders ..."
Sub1_Crow_5_5_33,"Alles, was mir einst am Herzen lag, habe ich hier verloren."
Sub1_Crow_5_5_34,"Nein, du und ich unterscheiden uns auf fundamentale Weise. Du bist jemand, dessen Auftrag der Schutz anderer ist."
Sub1_Crow_5_5_35,"..."
Sub1_Crow_5_5_36,"Du bist dir im Klaren darüber, dass die Armee hier nichts ausrichten kann, oder?"
Sub1_Crow_5_5_37,"Ich bin die Letzte, die noch irgendetwas von diesen Mistkerlen erwartet."
Sub1_Crow_5_5_38,"Hehe. Gut."
Sub1_Crow_5_5_39,"Dieser Ort ist bereits ihr Labor."
Sub1_Crow_5_5_40,"Ich zeige dir einen Ausweg. Nimm deine Männer und verschwinde von hier."
Sub1_Crow_5_5_41,"Aber zuerst musst du mir sagen, was du über die Evil Knights weißt."
Sub1_Crow_5_5_42,"Sie versammelte die Überlebenden, befahl ihnen, sich auf einen weiteren Marsch vorzubereiten und setzte sich dann vor Crow."
Sub1_Crow_5_5_43,"Obwohl nicht ganz klar ist, was sie zu ihren Männern gesagt hat, sehen deren Gesichter nicht besonders glücklich aus."
Sub1_Crow_5_5_44,"Ich habe dich warten lassen."
Sub1_Crow_5_5_45,"Kein Problem."
Sub1_Crow_5_5_46,"Ich verlasse das Militär."
Sub1_Crow_5_5_47,"Ich wusste, dass meine Männer meinetwegen auf gefährliche Missionen geschickt wurden, aber ich habe versucht, wegzusehen."
Sub1_Crow_5_5_48,"Der Ausdruck auf ihren Gesichtern sagt etwas anderes."
Sub1_Crow_5_5_49,"Ich kann nicht dabei zusehen, wir noch mehr meiner Männer wegen ihrer Loyalität sterben."
Sub1_Crow_5_5_50,"Ich verstehe."
Sub1_Crow_5_5_51,"Es heißt Projekt Evil."
Sub1_Crow_5_5_52,"Ja, davon habe ich gehört."
Sub1_Crow_5_5_53,"Eine Organisation namens Pandora steckt dahinter. Kennst du sie?"
Sub1_Crow_5_5_54,"Pandora ... Nein, kommt mir nicht bekannt vor."
Sub1_Crow_5_5_55,"Nun gut, dann erzähle ich weiter."
Sub1_Crow_5_5_56,"Ich bin vor einem halben Jahr auf einen dieser Berserker gestoßen."
Sub1_Crow_5_5_57,"Ich bin der Nachricht nachgegangen, das Imperium habe unser Königreich betreten."
Sub1_Crow_5_5_58,"Im Gegensatz zu den Sümpfen des Königreichs, in denen Bewohnern des Imperiums die Durchreise erlaubt war,"
Sub1_Crow_5_5_59,"waren sie sehr nah an der Hauptstadt."
Sub1_Crow_5_5_60,"Es gab dort ein geheimes Forschungslabor."
Sub1_Crow_5_5_61,"Dort bin ich ihnen zum ersten Mal begegnet, konnte aber entkommen."
Sub1_Crow_5_5_62,"Sie waren damals nicht so stark wie heute. Es müssen wohl Prototypen gewesen sein."
Sub1_Crow_5_5_63,"Dort ... habe ich es gesehen."
Sub1_Crow_5_5_64,"Ich erinnere mich, als ob es gestern gewesen wäre."
Sub1_Crow_5_5_65,"An den Tag, an dem ich mich als Mitglied der Einheit von Prinzessin Scarlet in den Kampf eingemischt habe."
Sub1_Crow_5_5_66,"Ich besiegte einen Mann ... Seine Fähigkeiten ... und andere Umstände brachten mich dazu, ihn nicht zu töten."
Sub1_Crow_5_5_67,"Ich erinnere mich noch an seine Augen, so voller Hass."
Sub1_Crow_5_5_68,"Der Mann war aus dem Labor."
Sub1_Crow_5_5_69,"In seinen Körper war „Typ. 0“ eingeritzt worden, als ob er ein Produkt wäre."
Sub1_Crow_5_5_70,"(Typ. 0 ... Das kann nicht sein ...)"
Sub1_Crow_5_5_71,"Er unterschied sich von dem, gegen den wir bereits gekämpft hatten."
Sub1_Crow_5_5_72,"Er war am Leben, daran besteht kein Zweifel."
Sub1_Crow_5_5_73,"Er war in Ketten gelegt, dutzende Schläuche führten in seinen Körper, Drogen flossen durch seinen Venen ..."
Sub1_Crow_5_5_74,"Seine leeren Augen blickten mich an."
Sub1_Crow_5_5_75,"Als ob er alles Leid bereits vergessen hätte ..."
Sub1_Crow_5_5_76,"Er hängte dort und sein einstiger Hass gegen mich war fort ..."
Sub1_Crow_5_5_77,"Er sah die Prinzessin und mich an ..."
Sub1_Crow_5_5_78,"Wie ... wie kann so etwas ..."
Sub1_Crow_5_5_79,"Wie kann so etwas passieren?"
Sub1_Crow_5_5_80,"Ich kenne die schmutzigen Taten des Militärs, inklusive der Ermordung wichtiger Menschen."
Sub1_Crow_5_5_81,"Es gibt jedoch Dinge, die unverzeihlich sind, die man nie tun sollte."
Sub1_Crow_5_5_82,"Sie beleben die Toten wieder und schicken sie in den Kampf."
Sub1_Crow_5_5_83,"Ihr einziger Zweck ist es, zu töten und zu zerstören, als ob sie Monster wären."
Sub1_Crow_5_5_84,"Tote Körper in den Kampf zu schicken, ist für das Militär natürlich attraktiv."
Sub1_Crow_5_5_85,"Aber sie tun das lebenden Menschen an! Das ..."
Sub1_Crow_5_5_86,"Das ist unverzeihlich!"
Sub1_Crow_5_5_87,"..."
Sub1_Crow_5_5_88,"Ich rannte zum Hauptquartier, um vom Labor zu berichten."
Sub1_Crow_5_5_89,"Wenn das Imperium eine derartige Macht erlangen würde, würden die Nachbarländer einfach zertrampelt werden."
Sub1_Crow_5_5_90,"Ich lag jedoch falsch. Das Labor gehörte uns."
Sub1_Crow_5_5_91,"Das Militär, die Adligen ... Sie steckten alle unter einer Decke."
Sub1_Crow_5_5_92,"Ich wurde verbannt. Und meinetwegen mussten meine Männer immer wieder gefährliche Aufträge erdulden."
Sub1_Crow_5_5_93,"Ich wusste damals nicht, wozu sie eine derartige Macht brauchen würden, aber ich glaube, ich weiß jetzt, was sie vorhaben."
Sub1_Crow_5_5_94,"Sie wollen mit diesen Kriegsmaschinen Prinzessin Scarlet stürzen und den Thron erobern. Deshalb haben sie sich mit dem Imperium eingelassen."
Sub1_Crow_5_5_95,"Ich werde diese Nachricht Prinzessin Scarlet übermitteln, sobald ich von hier entkomme."
Sub1_Crow_5_5_96,"Sobald du deine Uniform ablegst, wird alles genau nach ihrem Plan verlaufen. Du wirst in Gefahr sein."
Sub1_Crow_5_5_97,"Du hast recht, aber diese Bürde muss ich auf mich nehmen."
Sub1_Crow_5_5_98,"... Verstehe."
Sub1_Crow_5_5_99,"Wo ist das Labor?"
Sub1_Crow_5_5_100,"Es sollte nicht weit weg von hier sein, ich kann dich hinführen."
Sub1_Crow_5_5_101,"Ich gehe lieber allein."
Sub1_Crow_5_5_102,"Ich sorge dafür, dass sie zu mir kommen."
Sub1_Crow_5_5_103,"Was ... was hast du vor?"
Sub1_Crow_5_5_104,"Wenn ich das tue, werden sie mich jagen."
Sub1_Crow_5_5_105,"Du ..."
Sub1_Crow_5_5_106,"Deine Augen sehen gleich aus wie die des Mannes, den ich zuvor erwähnt habe."
Sub1_Crow_5_5_107,"Das ist mir egal."
Sub1_Crow_5_5_108,"Was hast du vor?"
Sub1_Crow_5_5_109,"Ich ..."
Sub1_Crow_5_5_110,"Ich werde mich rächen."
