KEY,Vietnamese
E_C19_Sep_Baudouin01_35,"Ông già thì kêu là ông già, chứ còn kêu là gì? Nhưng rốt cục là đang đi đâu vậy? Đã trễ như vầy rồi mà?"
E_C19_Sep_Baudouin01_36,"Còn đi đâu nữa, đi ăn tối. Không phải con luôn kêu ca bàn ăn ngày nào cũng toàn là cỏ sao."
E_C19_Sep_Baudouin01_37,Đó là một nhà hàng bình thường. Ta nhớ là đồ ăn nhiều mà món nào cũng ngon.
E_C19_Sep_Baudouin01_38,Sau khi dùng bữa xong thì cùng nhau đi tản bộ một đoạn dài.
E_C19_Sep_Baudouin01_39,"Lúc đó không cần phải để ý đến ánh nhìn của ai, cứ nói chuyện thật tự nhiên."
E_C19_Sep_Baudouin01_40,"Cứ thế hàng năm, ngày đó trở thành ngày ra ngoài vào buổi tối."
E_C19_Sep_Baudouin01_41,"Chỉ có 10 năm như thế trước khi cha ngã xuống,"
E_C19_Sep_Baudouin01_42,Nhưng nó đã trở thành khoảng thời gian đủ để gọi là kí niệm thời thơ ấu.
E_C19_Sep_Baudouin01_43,......
E_C19_Sep_Baudouin01_44,"Cha, con đến rồi."
E_C19_Sep_Baudouin01_45,"Cha biết chuyện đó chưa? Nhà hàng mà cha hay dắt con đến ấy, cách đây không lâu chủ nhà hàng đó đã nghỉ hưu và biến mất rồi."
E_C19_Sep_Baudouin01_46,Thế nên lần này mới đến quán quen của con nè. Quán đó cũng ngon. Cùng đi được thì hay biết mấy.
E_C19_Sep_Baudouin01_47,Trừ chuyện đó ra thì không có gì thay đổi nhiều.
E_C19_Sep_Baudouin01_48,"Cha, cha có biết là cha đã cho con nhiều hơn cha nghĩ không?"
E_C19_Sep_Baudouin01_49,"Cảm ơn. Quyết định đi cùng cha lúc đó, quả là một quyết định không tệ chút nào."
E_C19_Sep_Lilia01_01,Yeah. Thành công! Em có thể nhận được lời chúc sinh nhật đầu tiên từ chị.
E_C19_Sep_Lilia01_02,"Vì cái này mà em còn nghĩ sẽ ngủ cùng chị, nhưng em cũng đã lớn nhiều rồi."
E_C19_Sep_Lilia01_03,Dù không là chị thì chắc được nghe chúc mừng sinh nhật từ những đứa trẻ sa mạc.
E_C19_Sep_Lilia01_04,"Nhưng mấy tên đầu đất thì làm sao biết được, "
E_C19_Sep_Lilia01_05,"Đồ ruồi bâu... Không cần quà đâu, chỉ cần hôm nay ngươi không xuất hiện trước mặt ta là được."
E_C19_Sep_Lilia01_06,Dù sao thì cũng mong đợi món quà của chị ghê! Dĩ nhiên quà của chị thì là gì cũng được!
E_C19_Sep_Lilia01_07,"Ôi trời, Lilia. Em thức sớm thế? Ngủ ngon chứ?"
E_C19_Sep_Lilia01_08,"Ah, chị! Buổi sáng tốt lành!"
E_C19_Sep_Lilia01_09,Buổi sáng tốt lành! Hôm nay là sinh nhật em nên... Tí nữa ăn trưa xong mình đi đâu chơi không?
E_C19_Sep_Lilia01_10,Ừa. Tuyệt! Em với chị hai người đi thôi!
E_C19_Sep_Lilia01_11,Vậy đi. Quà thì đi về rồi lúc tối thổi bánh sinh nhật chị tặng luôn ha?
E_C19_Sep_Lilia01_12,"Không, không! Bây giờ! Tặng bây giờ đi! Bánh thì sao cũng được!"
E_C19_Sep_Lilia01_13,"Ahahaha, vậy thì..."
E_C19_Sep_Lilia01_14,"Đây, chúc mừng sinh nhật, Lilia. Cảm ơn vì em đã lớn lên một cách khỏe mạnh."
E_C19_Sep_Lilia01_15,"Woa, Woaaaaa... Cảm ơn chị! Đây là cái em thực sự rất thích!"
E_C19_Sep_Lilia01_16,"Này, nhóc! Chúc mừng sinh nhật nha!"
E_C19_Sep_Lilia01_17,.....?!
E_C19_Sep_Lilia01_18,"Làm gì thế, lại lấy mau."
E_C19_Sep_Lilia01_19,Ơ... Ờ... Cảm ơn.......?
E_C19_Sep_Lilia01_20,"Buổi sáng tốt lành, Neraxis. Cậu vẫn nhớ à?"
E_C19_Sep_Lilia01_21,"Dĩ nhiên rồi ạ, em của chị mà!"
E_C19_Sep_Lilia01_22,"Chị, nghe thử đi. Cái đó khó tìm lắm luôn ấy. Em... "
E_C19_Sep_Lilia01_23,....... 
E_C19_Sep_Lilia01_24,Cô Lilia.
E_C19_Sep_Lilia01_25,"Chúc mừng sinh nhật, cô Lilia. Chúc sinh nhật năm nay của cô cũng vui nhé."
E_C19_Sep_Lilia01_26,"Ah, mau vào đi. Cảm ơn nhé!"
E_C19_Sep_Lilia01_27,Bên đây là món quà nhỏ mà chúng tôi đã chuẩn bị... 
E_C19_Sep_Lilia01_28,Còn đây là quà người khác nhờ mang tặng.
E_C19_Sep_Lilia01_29,"Cái... Cái này... là gì thế... À không, được, được rồi. Là con người mà có thể vận chuyển được ngần này sao, giỏi thật..."
E_C19_Sep_Lilia01_30,"Tôi có năng lực điều khiển được cát của sa mạc, nên việc đó cũng không khó lắm."
E_C19_Sep_Lilia01_31,"Aha. Nhưng, cái này là ai đã làm vậy, à không, là món được người khác nhờ mang tới đó hả?"
E_C19_Sep_Lilia01_32,Cái đó...
E_C19_Sep_Lilia01_33,Lẽ nào... 
E_C19_Sep_Lilia01_34,Vâng. Thần vương...
E_C19_Sep_Lilia01_35,"Tôi nghĩ là cậu biết, nhưng sinh nhật của nhóc con đó là vào ngày mai."
E_C19_Sep_Lilia01_36,"Nghĩ là em của cô ấy nên đương nhiên phải nhớ,"
E_C19_Sep_Lilia01_37,nhưng cậu cũng biết cô nhóc đó ghét tôi mà.
E_C19_Sep_Lilia01_38,Dội gáo nước lạnh vào ngày vui thì không phải là đạo lý của một vị vua.
E_C19_Sep_Lilia01_39,"Dù vậy cũng phải thể hiện thành ý ở mức độ nào đó, nên cậu sẽ phải thay tôi làm chuyện đó thôi."
E_C19_Sep_Lilia01_40,A... Ahahahaha... 
E_C19_Sep_Lilia01_41,Đây là món quà mà Thần vương tặng cô với ý nghĩa chúc mừng sinh nhật. Vì ngài ấy cũng yêu quí Lilia theo cách của riêng ngài ấy.
E_C19_Sep_Lilia01_42,"Vì nghĩ đến cô nên mới gửi, mong cô hãy nhận..."
E_C19_Sep_Lilia01_43,Không thích!
E_C19_Sep_Lilia01_44,Tôi không thích nhận!
E_C19_Sep_Lilia01_45,Thật sự không thích!
E_C19_Sep_Lilia01_46,Nhưng nếu từ chối thì người khó xử không phải là tôi nên không thể không nhận!
E_C19_Sep_Lilia01_47,...........
E_C19_Sep_Lilia01_48,"Ôi trời, chao ôi... Tượng đồng của cậu à? To nhỉ. Nhìn oách đấy!"
E_C19_Sep_Lilia01_49,Là quà đến trước mặt cậu à?
E_C19_Sep_Lilia01_50,"Ơ... Ừ. Con ruồi, à không, Cain..."
E_C19_Sep_Lilia01_51,Ra là thế. Có vừa ý không? Qùa kiểu này lần đầu tiên được nhận cơ mà.
E_C19_Sep_Lilia01_52,"À, chuyện, chuyện đó... "
E_C19_Sep_Lilia01_53,Cười thế thôi chứ làm sao nói được mình đang thấy nặng nề cỡ nào!
E_C19_Sep_Lilia01_54,"Thích, thích đấy! Thấy vi diệu nữa!"
E_C19_Sep_Lilia01_55,"Vậy thì, hãy đặt ở phía cửa vào ấy. Zafir, xin lỗi nhưng có thể giúp tôi lần nữa không?"
E_C19_Sep_Lilia01_56,Không... Không được... Tên đầu đất sẽ trêu chọc cho mà xem...
E_C19_Sep_Lilia01_57,"Hahahahaha! Này, nhóc! Cái này là gì đây! Hahahaha!"
E_C19_Sep_Lilia01_58,Ahhhhhhhhhh......... 
E_C19_Sep_Nyx01_01,Mấy linh hồn nói là cảm nhận được sinh khí của sự ra đời.
E_C19_Sep_Nyx01_02,Có phải là sinh nhật chú Oddy không?
E_C19_Sep_Nyx01_03,Hừm... Sinh nhật ư.
E_C19_Sep_Nyx01_04,Sinh nhật tôi là tháng sau nên chưa tới đâu.
E_C19_Sep_Nyx01_05,Còn sinh nhật chú Nyx là ngày nào thế?
E_C19_Sep_Nyx01_06,Sinh nhật à... Đúng là một từ đáng mong đợi.
E_C19_Sep_Nyx01_07,"Lâu rồi tôi không để tâm tới, nghĩ lại thì hình như đúng là ngày hôm nay"
E_C19_Sep_Nyx01_08,Thấy chưa! Mấy linh hồn cho tôi biết rất nhiều thứ!
E_C19_Sep_Nyx01_09,Gì cơ?!!
E_C19_Sep_Nyx01_10,"Là bạn mà những chuyện quan trọng như thế cũng không nói với tôi, quá đáng thật! "
E_C19_Sep_Nyx01_11,Cứ nghĩ là bạn thân lắm mà hóa ra đó chỉ là tôi nghĩ thôi à?
E_C19_Sep_Nyx01_12,Hahaha... Cậu làm gì mà nổi nóng vậy.
E_C19_Sep_Nyx01_13,Tôi thuộc dạng không nhớ sinh nhật gì cả nên mới thế
E_C19_Sep_Nyx01_14,Không phải là vì không xem cậu là bạn thân 
E_C19_Sep_Nyx01_15,Hừ...! Cậu đứng đó.
E_C19_Sep_Nyx01_16,Tôi sẽ làm cho ngày sinh nhật hôm nay không thể nào quên!
E_C19_Sep_Nyx01_17,"Rephy à, đi để chuẩn bị chúc mừng thôi."
E_C19_Sep_Nyx01_18,Chúc mừng sinh nhật thì lúc nào tôi cũng thấy phấn khích!
E_C19_Sep_Nyx01_19,Chú hãy đợi đi! Tôi sẽ chuẩn bị thứ thật tuyệt vời mang về!
E_C19_Sep_Nyx01_20,Hay thử đi xem họ đang chuẩn bị gì?
E_C19_Sep_Nyx01_21,Hohoho vậy coi như mình không biết gì về việc chúc mừng sinh nhật mà cứ ngồi đợi xem nhỉ?
E_C19_Sep_Nyx01_22,Leng keng (Thử lần 1)
E_C19_Sep_Nyx01_23,Rephy ơi! Thêm hai nhúm đường nữa!
E_C19_Sep_Nyx01_24,Được thôi! Chú Oddy!
E_C19_Sep_Nyx01_25,Các linh hồn! Xin hãy giúp ta!!
E_C19_Sep_Nyx01_26,Bủm!!
E_C19_Sep_Nyx01_27,Ừm... Thất bại rồi. Rephy ơi! Làm lại thôi.
E_C19_Sep_Nyx01_28,Ừm!
E_C19_Sep_Nyx01_29,...
E_C19_Sep_Nyx01_30,Leng keng (Thử lần 4)
E_C19_Sep_Nyx01_31,Rephy ơi! Thêm ba hộp sữa nữa!
E_C19_Sep_Nyx01_32,Được thôi! Chú Oddy!
E_C19_Sep_Nyx01_33,Mảnh ghép thời gian!!
E_C19_Sep_Nyx01_34,Bủm!!
E_C19_Sep_Nyx01_35,Ừm... Thất bại rồi. Rephy ơi! Làm lại thôi.
E_C19_Sep_Nyx01_36,Ừm!
E_C19_Sep_Nyx01_37,...
E_C19_Sep_Nyx01_38,Leng keng (Thử lần 13)
E_C19_Sep_Nyx01_39,Cứu viện!!
E_C19_Sep_Nyx01_40,Bóp méo thời gian!!
E_C19_Sep_Nyx01_41,Rephy ơi!
E_C19_Sep_Nyx01_42,Chú Oddy!
E_C19_Sep_Nyx01_43,Rẹc!
E_C19_Sep_Nyx01_44,...
E_C19_Sep_Nyx01_45,Khiến anh bạn phải chờ lâu rồi!
E_C19_Sep_Nyx01_46,Chú! Chúng tôi tới rồi!
E_C19_Sep_Nyx01_47,Đây chính là món quà sinh nhật mà chúng tôi đã chuẩn bị!
E_C19_Sep_Nyx01_48,Ta da!!
E_C19_Sep_Nyx01_49,Chúc mừng sinh nhật chú!
E_C19_Sep_Nyx01_50,Chúc mừng sinh nhật cậu!
E_C19_Sep_Nyx01_51,Thật là cám ơn anh bạn! Cả cục bông này nữa.
E_C19_Sep_Nyx01_52,Tuy là còn có 2 phút nữa là hết ngày sinh nhật của tôi.
E_C19_Sep_Nyx01_53,Hức!!!
E_C19_Sep_Nyx01_54,Hahahahahaha.
E_C19_Sep_Nyx01_55,Ây da! Vậy thì không còn cách nào khác phải sử dụng đến phương thức tối hậu thôi! Bóp méo thời gian tối đa!
E_C19_Sep_Nyx01_56,Tôi đã sử dụng các phân tử thời gian tích luỹ được trong mười năm gần đây để làm cho thời gian xung quanh chậm lại hết mức có thể.
E_C19_Sep_Nyx01_57,Có thể kiếm được tầm 10 phút đấy! Chắc có lẽ là thế...?
E_C19_Sep_Nyx01_58,Chú Oddy! Chú thật giỏi! Một lần nữa xin chúc mừng chú Nyx!
E_C19_Sep_Nyx01_59,Haha... haha... Lần này thực sự là phải chúc mừng luôn đấy người bạn à!
E_C19_Sep_Nyx01_60,Hahaha... Đúng là món quà không thể quên.
E_C19_Sep_Nyx01_61,Vậy bây giờ mình cắt bánh sinh nhật nhé!
E_C19_Sep_Nyx01_62,Màn cuối nào!
E_C19_Sep_Aselica_01,Hú...
E_C19_Sep_Aselica_02,"Aselica, cô không sao chứ?"
E_C19_Sep_Aselica_03,"Vâng, tôi không sao. Chúng ta tiếp tục huấn luyện nào."
E_C19_Sep_Aselica_04,...
E_C19_Sep_Aselica_05,Không được. Huấn luyện đến đây thôi.
E_C19_Sep_Aselica_06,Theo tôi nhớ thì hôm nay là ngày cô thức tỉnh mà.
E_C19_Sep_Aselica_07,Đúng rồi nhưng mà có liên quan gì không?
E_C19_Sep_Aselica_08,Con người thường gọi ngày họ sinh ra là ngày sinh nhật.
E_C19_Sep_Aselica_09,Đó là ngày mà mọi người tập trung lại chúc mừng và chúc phúc cho sự ra đười của người ấy.
E_C19_Sep_Aselica_10,Đối với chúng ta việc sinh ra và chết đi của con người không có ý nghĩa gì cả.
E_C19_Sep_Aselica_11,Chúng ta chỉ tồn tại để thực hiện theo ý của Lua mà thôi.
E_C19_Sep_Aselica_12,Tất nhiên là vậy. Chúng ta chỉ là những tồn tại được tạo ra và thức tỉnh để thực hiện điều đó.
E_C19_Sep_Aselica_13,Nhưng... không phải là cô cũng biết điều đó rồi hay sao?
E_C19_Sep_Aselica_14,Chúng ta sẽ chẳng bao giờ có được gì hơn ngoài sức mạnh mà Lua cho phép.
E_C19_Sep_Aselica_15,...!
E_C19_Sep_Aselica_16,Cố gắng tập luyện hơn nữa cũng chỉ là sự tiêu hao sức lực một cách vô nghĩa mà thôi.
E_C19_Sep_Aselica_17,Tôi cũng nghĩ là việc chuẩn bị cho trận chiến sắp tới cũng là vì Lua.
E_C19_Sep_Aselica_18,Thì ra... Tôi biết rồi.
E_C19_Sep_Aselica_19,(Sinh nhật sao...)
E_C19_Sep_Aselica_20,(Trước kia mình cũng đã từng nghe một lần rồi...)
E_C19_Sep_Aselica_21,Loài người gọi ngày sinh ra đời là 'sinh nhật'.
E_C19_Sep_Aselica_22,Nếu vậy thì chắc hôm nay cũng được xem là sinh nhật của Aselica nhỉ?
E_C19_Sep_Aselica_23,Chúc mừng sinh nhật Aselica!
E_C19_Sep_Aselica_24,Hở?
E_C19_Sep_Aselica_25,(Chuyện lâu quá nên mình cũng quên mất.)
E_C19_Sep_Aselica_26,(Mình đã nghĩ là với thiên thần thì sinh nhật chẳng có ý nghĩa gì...)
E_C19_Sep_Aselica_27,(Vậy mà họ lại hát và chúc mừng sinh nhật mình.)
E_C19_Sep_Aselica_28,"(Ừ, như thể cái cảm giác này...)"
E_C19_Sep_Aselica_29,Nói gì cơ?
E_C19_Sep_Aselica_30,Lalala ~
E_C19_Sep_Aselica_31,"Haizz, đúng là không dễ phiêu tí nào nhỉ."
E_C19_Sep_Aselica_32,Đúng là code nhạc này mà... Có vấn đề ở đâu nhỉ?
E_C19_Sep_Aselica_33,Phải lên thêm nửa nốt cao nữa.
E_C19_Sep_Aselica_34,Chắc là do thiên thần sử dụng nhạc cụ và hòa âm khác nên mới vậy đó.
E_C19_Sep_Aselica_35,Dạ...? Ah!?
E_C19_Sep_Aselica_36,Bạn... bạn là...?
E_C19_Sep_Aselica_37,"Xin lỗi vì làm bạn giật mình. Tôi là Aselica, hiệp sĩ hộ vệ thiên thần."
E_C19_Sep_Aselica_38,Tôi tự nhiên bị cuốn vào giai điệu bản nhạc thân quen.
E_C19_Sep_Aselica_39,Bàn nhạc đó... Bạn nghe ở đâu vậy?
E_C19_Sep_Aselica_40,Bài này là... tôi học được từ một người bạn đang phụng sự cho Lua.
E_C19_Sep_Aselica_41,"Một 100 năm trước, khi Chúa tể hắc ám Angmund hồi sinh"
E_C19_Sep_Aselica_42,một linh mục vô danh của dòng tu Lua đã hát bài này để xoa dịu những con người chịu thống khổ.
E_C19_Sep_Aselica_43,Linh mục vô danh...
E_C19_Sep_Aselica_44,"Cũng có người bảo rằng đó là một thiên thần hiền lành, thương xót cho loài người tội nghiệp."
E_C19_Sep_Aselica_45,Thiên thần hát thánh ca vì con người ấy hả?
E_C19_Sep_Aselica_46,Chuyện đó thì không thể nào.
E_C19_Sep_Aselica_47,Bởi vì chúng ta chỉ là những người hoạt động vì Lua.
E_C19_Sep_Aselica_48,Vậy à?
E_C19_Sep_Aselica_49,Cũng đúng... Tin đồn cũng chỉ là tin đồn mà thôi.
E_C19_Sep_Aselica_50,Cũng có thể ai đó nhầm lẫm.
E_C19_Sep_Aselica_51,Dĩ nhiên. Làm gì có chuyện có thiên thần như vậy...
E_C19_Sep_Aselica_52,...
E_C19_Sep_Aselica_53,Bạn... có sao không?
E_C19_Sep_Aselica_54,"Ưm, tôi xin lỗi. Không sao đâu."
E_C19_Sep_Aselica_55,Nhưng nếu bạn không phiền thì... có thể cho tôi nghe lại bài vừa nãy có được không?
E_C19_Sep_Aselica_56,Bài hát này là bài mà một người bạn quan trọng với tôi...
E_C19_Sep_Aselica_57,Nếu nói như các bạn thì đó là bản nhạc hát trong ngày sinh nhật.
E_C19_Sep_Aselica_58,Tất nhiên rồi. Cũng đúng lúc tôi đang tập nó.
E_C19_Sep_Aselica_59,"(Waa, giọng hay quá!)"
E_C19_Sep_Aselica_60,"(Cảm xúc khiến cho chúng ta ngờ nghệch, lạc lối ra khỏi con đường của Lua.)"
E_C19_Sep_Aselica_61,(Do vậy tôi coi việc đè nén và tiết chế cảm xúc là đức tính của mình.)
E_C19_Sep_Aselica_62,(Nhưng mà... cái cảm giác ấm áp cảm nhận được trong sâu thẳm trái tim này... rốt cuộc là gì vậy...?)
