KEY,Vietnamese
E_C19_Dec_Chase01_99,Hãy quyết định hôm nay là sinh nhật của anh. Anh thấy thế nào?
E_C19_Dec_Chase01_100,...Sinh nhật...
E_C19_Dec_Chase01_101,Công chúa lại ban thêm quà nữa...
E_C19_Dec_Chase01_102,Tôi thích lắm. Rất là hài lòng.
E_C19_Dec_Chase01_103,Nếu là của công chúa ban thì cái gì cũng thích hết nhưng
E_C19_Dec_Chase01_104,cái này cũng thích như được đặt tên.
E_C19_Dec_Chase01_105,May là anh thích.
E_C19_Dec_Chase01_106,Vậy thì phải làm tiệc sinh nhật tuy có hơi muộn rồi.
E_C19_Dec_Chase01_107,Chắc phải bảo Demia chuẩn bị thêm thức ăn.
E_C19_Dec_Chase01_108,Tôi là Chase.
E_C19_Dec_Chase01_109,"Sau này dù có xảy ra chuyện gì, dù có tìm lại được trí nhớ của quá khứ"
E_C19_Dec_Chase01_110,"thì những người mà tôi yêu quý, và người đó..."
E_C19_Dec_Chase01_111,"luôn cùng nhau đến bất kỳ khi nào, với tư cách là Chase..."
E_C19_Dec_Esker01_01,Anh ơi! Chúc mừng sinh nhật!
E_C19_Dec_Esker01_02,À... tuy nhỏ nhặt nhưng em cũng có quà đã chuẩn bị riêng!
E_C19_Dec_Esker01_03,"Sinh nhật anh có gì đặc biệt đâu, không ngờ em vẫn nhớ đến."
E_C19_Dec_Esker01_04,Đương nhiên là phải nhớ ngày này rồi!
E_C19_Dec_Esker01_05,...
E_C19_Dec_Esker01_06,Hễ gần đến ngày sinh nhật thì ký ức lúc đó lại sống lại như giấc mơ...
E_C19_Dec_Esker01_07,Hả? Bỗng nhiên anh nói gì thế kia?
E_C19_Dec_Esker01_08,Dù sao thì anh cũng cảm động lắm. Hihi.
E_C19_Dec_Esker01_09,Đó là lá bài mà em dùng à.
E_C19_Dec_Esker01_10,Không phải là lá bài anh dùng nhưng bài tarot cũng là người bạn thú vị theo một cách riêng.
E_C19_Dec_Esker01_11,Đặc biệt là cái của anh có khắc ngày hôm nay vào phía sau.
E_C19_Dec_Esker01_12,Và... còn nữa!
E_C19_Dec_Esker01_13,Hả?
E_C19_Dec_Esker01_14,Với những lá bài này em sẽ cho anh thấy cách xào bài mà anh đã chỉ dạy!
E_C19_Dec_Esker01_15,Vì quá đẹp nên chắc anh sẽ ngạc nhiên lắm cho mà xem! Hihi.
E_C19_Dec_Esker01_16,Gấp như thế thì giờ có vẻ tự tin hẳn lên rồi nhỉ?
E_C19_Dec_Esker01_17,Dĩ nhiên rồi! Em đã luyện tập biết bao nhiêu mà.
E_C19_Dec_Esker01_18,"Nếu làm thế này, thế này!"
E_C19_Dec_Esker01_19,Xoẹt!!...???
E_C19_Dec_Esker01_20,Ơ...? Lại nào lại nào!
E_C19_Dec_Esker01_21,Xoẹt!?
E_C19_Dec_Esker01_22,Ủa?
E_C19_Dec_Esker01_23,Xoẹt!!..
E_C19_Dec_Esker01_24,"Gì thế này, cái này sao lại vậy chứ!..."
E_C19_Dec_Esker01_25,Ặc...
E_C19_Dec_Esker01_26,"Nhưng mà.. rõ ràng cái này lúc nãy vẫn còn làm rất tốt mà, aaa..."
E_C19_Dec_Esker01_27,"Rõ ràng lúc nãy vẫn còn làm rất tốt mà, aaa..."
E_C19_Dec_Esker01_28,"Ô, đẹp thật đấy."
E_C19_Dec_Esker01_29,Anh đừng có mà trêu em!
E_C19_Dec_Esker01_30,Haha. Thật lòng mà.
E_C19_Dec_Esker01_31,Đưa đây xem nào.
E_C19_Dec_Esker01_32,Anh sẽ cho em xem lại nè.
E_C19_Dec_Esker01_33,Cứ mơ mãi một giấc mơ suốt mấy năm mà không chán à?
E_C19_Dec_Esker01_34,Nếu là ở mức này thì hình như là mơ theo ý muốn của bản thân rồi.
E_C19_Dec_Esker01_35,Hèn gì mà cảm thấy chả có gì đặc biệt cả.
E_C19_Dec_Esker01_36,Dù nhìn bộ dạng cải trang thành ta mấy lần đi nữa cũng thật là khó chịu.
E_C19_Dec_Esker01_37,"Uhm, cái này là tuyệt nhất đó."
E_C19_Dec_Esker01_38,Vậy bộ dạng này thì thế nào?
E_C19_Dec_Esker01_39,Ra khỏi giấc mơ của ta đi.
E_C19_Dec_Esker01_40,Tự ái đó nha.
E_C19_Dec_Esker01_41,Không gian mà ngươi làm ra thì đều là sân chơi của ta cả đấy.
E_C19_Dec_Esker01_42,"Haha, thật là trơ trẽn."
E_C19_Dec_Esker01_43,Chỉ có mình ngươi chơi ở sòng bài chắc!
E_C19_Dec_Esker01_44,Dù sao thì ngày mai không đi đến đó thì thấy sao nào?
E_C19_Dec_Esker01_45,Sinh nhật là ngày phải vui vẻ mới được.
E_C19_Dec_Esker01_46,Hừm... Ta biết là ngươi muốn nói gì mà.
E_C19_Dec_Esker01_47,Dù sao thì giờ sinh nhật của ta cũng không có ý nghĩa gì nữa.
E_C19_Dec_Esker01_48,Vì ngày đó những người trân quý phải đồng hành cùng nhau thì mới phát ra ánh sáng.
E_C19_Dec_Esker01_49,Ừ thì... lựa chọn là phần của ngươi mà.
E_C19_Dec_Esker01_50,Nhưng hơi đáng tiếc đó.
E_C19_Dec_Esker01_51,Những người quan trọng mà ngươi nói
E_C19_Dec_Esker01_52,không phải là không biết ngươi đã từ bỏ thậm chí cả một chút hạnh phúc như thế này sao.
E_C19_Dec_Esker01_53,Uhm... Ý ta là giống như cô bé lúc nãy.
E_C19_Dec_Esker01_54,...
E_C19_Dec_Esker01_55,Ta cũng cám ơn lời ngươi nói đấy nhưng mà khiến ta bực mình quá.
E_C19_Dec_Esker01_56,Được thôi. Ta thua rồi.
E_C19_Dec_Esker01_57,Ngày mai ta sẽ đi đến nơi khác như lời ngươi nói xem sao.
E_C19_Dec_Esker01_58,[Khu sầm uất của ngôi làng]
E_C19_Dec_Esker01_59,Một ngày bình thường... Thật là lâu lắm rồi.
E_C19_Dec_Esker01_60,Lại thua nữa rồi!!!
E_C19_Dec_Esker01_61,Tuyệt! Đưa đây đưa đây!
E_C19_Dec_Esker01_62,"Khỉ gió, đồng tiền quý giá của mình..."
E_C19_Dec_Esker01_63,Kaka! Những thứ vớ vẩn này!
E_C19_Dec_Esker01_64,Không thể chơi dơ được à?
E_C19_Dec_Esker01_65,Haha! Nếu là cái này thì có thể dư trả món nợ cho Kibera rồi.
E_C19_Dec_Esker01_66,?!
E_C19_Dec_Esker01_67,Gì thế này?
E_C19_Dec_Esker01_68,Hãy chỉ cho tôi bí kíp với chứ.
E_C19_Dec_Esker01_69,Ngươi cũng muốn vỡ leng keng à?
E_C19_Dec_Esker01_70,Một tiếng sau
E_C19_Dec_Esker01_71,"Trời ơi, có thể như thế ư?"
E_C19_Dec_Esker01_72,Người đó tới giờ chưa thua ván nào.
E_C19_Dec_Esker01_73,Xì xà xì xầm
E_C19_Dec_Esker01_74,[Thua liên tiếp lần thứ 8]
E_C19_Dec_Esker01_75,Nào lại đi nào!
E_C19_Dec_Esker01_76,"Uhm, hình như anh hơi quá sức rồi đó."
E_C19_Dec_Esker01_77,Ồn ào quá! 20 nè!
E_C19_Dec_Esker01_78,Cộng lại ra 21 nên thắng rồi. Haha.
E_C19_Dec_Esker01_79,Ặc!
E_C19_Dec_Esker01_80,[Thua liên tiếp lần thứ 9]
E_C19_Dec_Esker01_81,[Thua liên tiếp lần thứ 12]
E_C19_Dec_Esker01_82,[Thua liên tiếp lần thứ 15]
E_C19_Dec_Esker01_83,[Thua liên tiếp lần thứ 18]
E_C19_Dec_Esker01_84,[Thua liên tiếp lần thứ 20]
E_C19_Dec_Esker01_85,[Thua liên tiếp lần thứ 22]
E_C19_Dec_Esker01_86,Tên lừa đảo kia!
E_C19_Dec_Esker01_87,Haha. Lừa đảo gì cơ.
E_C19_Dec_Esker01_88,Chỉ là việc phó thác vào vận may của bản thân thôi mà.
E_C19_Dec_Esker01_89,"Ngày đặc biệt như hôm nay, cám ơn món quà tuyệt vời nhé."
E_C19_Dec_Esker01_90,Này!
E_C19_Dec_Esker01_91,À.
E_C19_Dec_Esker01_92,??
E_C19_Dec_Esker01_93,Phải biểu hiện lòng biết ơn về món quà chứ.
E_C19_Dec_Esker01_94,Không cần thiết đối với ta nhưng chắc là cần cho ngươi đấy.
E_C19_Dec_Esker01_95,Đó gọi là con chip đem lại may mắn!
E_C19_Dec_Esker01_96,...
E_C19_Dec_Esker01_97,Ặc! Cái gã xúi quẩy này!
E_C19_Dec_Esker01_98,Đã quá lời rồi ạ.
E_C19_Dec_Esker01_99,Ư a!!! Ta sẽ giết chết ngươi!!!!
E_C19_Dec_Esker01_100,Hây da!!
E_C19_Dec_Esker01_101,Ặcccc! Tên kia điên mất rồi!!!
E_C19_Dec_Esker01_102,Chắc chắc phải... hạ màn ván này trước khi bị cuốn vào mớ hỗn loạn này.
E_C19_Dec_Esker01_103,Không có cái gọi là tình cờ trong cuộc gặp gỡ giữa người với người nên cái này chắc cũng là nhân duyên rồi.
E_C19_Dec_Esker01_104,"Haha, ngày nào đó sẽ gặp lại chứ."
E_C19_Dec_Esker01_105,Đi đâu đó!!!!!!
E_C19_Dec_Esker01_106,A. Đồng xu đó khá đắt nên đừng đánh mất nó nhé. Haha.
E_C19_Dec_Esker01_107,Này!!! Trả lại tiền cho ta!!!!!
E_C19_Dec_Esker01_108,Hahaha. Lâu rồi mới vui như vậy.
E_C19_Dec_Esker01_109,Trải qua những chuyện thú vị thế này thì thế gian vẫn còn đáng sống chán.
E_C19_Dec_Esker01_110,"(Uhm, dù biết ngươi nhưng cũng chưa chắc hiểu được.)"
E_C19_Dec_Esker01_111,(Cho bất kỳ ai thứ nhận được ở sòng bạc ngầm...)
E_C19_Dec_Esker01_112,(Mà có gì đâu... Nếu hôm nay người thấy vui là được rồi.)
E_C19_Dec_Bernheim01_1,Tìm ra rồi à?
E_C19_Dec_Bernheim01_2,"À, cái đó thì... hình như đã ra khỏi thành rồi thì phải."
E_C19_Dec_Bernheim01_3,Haizz. Dạo này thấy im ắng được chút rồi vậy mà...
E_C19_Dec_Bernheim01_4,Nhanh lên! Đội trưởng đội cận vệ mà biết là lại nổi giận đấy!
E_C19_Dec_Bernheim01_5,"Vâng, vâng!"
E_C19_Dec_Bernheim01_6,Được rồi. Nếu muốn tìm ra bức thư thì chắc phải mất một thời gian đấy.
E_C19_Dec_Bernheim01_7,Đội cận vệ mà biết thì lại ca cẩm nữa nhưng...
E_C19_Dec_Bernheim01_8,dù thế thì hôm nay nhất định phải gặp mới được.
E_C19_Dec_Bernheim01_9,Vậy thì nhanh chân lên thôi chứ?
E_C19_Dec_Bernheim01_10,...Uhm... Khí thế hừng hực đấy...
E_C19_Dec_Bernheim01_11,...Phải đi đâu đây chứ...?
E_C19_Dec_Bernheim01_12,Nhưng nếu từ bỏ ở đây thì...
E_C19_Dec_Bernheim01_13,"A, cái khí lực này...?"
E_C19_Dec_Bernheim01_14,Gì mà lề mề vậy?
E_C19_Dec_Bernheim01_15,Đất nước kiểu này thì có gì tốt chứ. Hử?
E_C19_Dec_Bernheim01_16,Những gã đó đã quên hết những lời oang oảng rồi sao?
E_C19_Dec_Bernheim01_17,Bảo là sẽ cứu nên đừng có quay lại nữa mà!!
E_C19_Dec_Bernheim01_18,Kakaka! Cái bộ dạng giả vờ bao dung.
E_C19_Dec_Bernheim01_19,Đáng lẽ ta đã phải bẻ cổ hết lũ đó!
E_C19_Dec_Bernheim01_20,......Câm miệng đi.
E_C19_Dec_Bernheim01_21,Thật là cứng nhắc!
E_C19_Dec_Bernheim01_22,Giờ thì phe của ngươi chỉ có ta thôi! Có biết không!?
E_C19_Dec_Bernheim01_23,......
E_C19_Dec_Bernheim01_24,(Giờ phải rời đi... thật ư...)
E_C19_Dec_Bernheim01_25,(Cũng chưa kịp chào người đó...)
E_C19_Dec_Bernheim01_26,(...Không biết chừng không thể gặp lại người đó nữa...)
E_C19_Dec_Bernheim01_27,Bernheim!
E_C19_Dec_Bernheim01_28,"(Đúng vậy, giọng nói của người ấy gọi ta như thế...)"
E_C19_Dec_Bernheim01_29,(Không được nghe nữa...)
E_C19_Dec_Bernheim01_30,!?
E_C19_Dec_Bernheim01_31,Công chúa? Sao người lại......!
E_C19_Dec_Bernheim01_32,Hơn nữa đây là khu vực biên giới! Người đến đây một mình sao?
E_C19_Dec_Bernheim01_33,"Có rất nhiều quái vật nguy hiểm, làm thế nào mà..."
E_C19_Dec_Bernheim01_34,"Thôi nào, thôi nào."
E_C19_Dec_Bernheim01_35,Ngươi chỉ biết nói thế thôi sao?
E_C19_Dec_Bernheim01_36,Hiếm hoi lắm hôm nay mới là sinh nhật của ngươi!
E_C19_Dec_Bernheim01_37,Nên ta trực tiếp đến để chào hỏi đấy!
E_C19_Dec_Bernheim01_38,Đúng là kẻ hay cằn nhằn không hề thay đổi.
E_C19_Dec_Bernheim01_39,"Ôi, không phải là vậy ạ... chỉ là..."
E_C19_Dec_Bernheim01_40,......Tôi xin lỗi...
E_C19_Dec_Bernheim01_41,Với cái tội đáng ghét thì ngươi hãy nhận cái này đi.
E_C19_Dec_Bernheim01_42,Đây là...?
E_C19_Dec_Bernheim01_43,Nó chứa tinh chất ánh sáng của ta.
E_C19_Dec_Bernheim01_44,Cũng không phải là cái gì to tát lắm nhưng có thể sử dụng để phòng thân đấy.
E_C19_Dec_Bernheim01_45,Thứ quý giá thế này... làm sao mà...
E_C19_Dec_Bernheim01_46,...Ngươi không thích nhận ư?
E_C19_Dec_Bernheim01_47,Khô... không lý nào ạ! Chỉ là tôi...
E_C19_Dec_Bernheim01_48,Kakaka! Lúng túng như cô con gái vậy!
E_C19_Dec_Bernheim01_49,Hay ta vồ lấy nuốt chửng luôn nhé!?
E_C19_Dec_Bernheim01_50,Hóa ra là ngươi. Thanh ma kiếm mà Bernheim sở hữu.
E_C19_Dec_Bernheim01_51,Ôi dào! Nhìn gã này nè?
E_C19_Dec_Bernheim01_52,Aha! Được ánh sáng lựa chọn là cái này à?
E_C19_Dec_Bernheim01_53,"Cái gã đó đã tự ý đuổi đi rồi, giờ có mà đến giả vờ hiền lành đi nữa thì..."
E_C19_Dec_Bernheim01_54,Khặcc!!
E_C19_Dec_Bernheim01_55,"Hãy tha thứ cho sự vô lễ, thưa công chúa."
E_C19_Dec_Bernheim01_56,Tôi vô dụng và khờ khạo nên không thể cản được một thanh kiếm như thế...
E_C19_Dec_Bernheim01_57,Không sao. Ngược lại ta lại thấy thú vị đấy.
E_C19_Dec_Bernheim01_58,Với ta cũng yên tâm nữa. Có vẻ khá là chăm sóc cho ngươi.
E_C19_Dec_Bernheim01_59,Hừm! Đương nhiên rồi! Cái gã này và tôi là một mà...
E_C19_Dec_Bernheim01_60,Khặc!
E_C19_Dec_Bernheim01_61,...Hihi.
E_C19_Dec_Bernheim01_62,...Uhm...
E_C19_Dec_Bernheim01_63,...Nhưng mà lời nói của thanh kiếm đó cũng có lý.
E_C19_Dec_Bernheim01_64,"Ta không thể cản được việc ngươi bị trục xuất, cũng không thể nói đỡ giúp ngươi..."
E_C19_Dec_Bernheim01_65,Công chúa...
E_C19_Dec_Bernheim01_66,"Nhưng vì thế,"
E_C19_Dec_Bernheim01_67,chắc chắn sẽ gọi ngươi đến Penteonia.
E_C19_Dec_Bernheim01_68,"Dù có mất thời gian lâu một chút, dù tất cả có phản đối đi nữa..."
E_C19_Dec_Bernheim01_69,Ta lấy tên mình ra mà hứa.
E_C19_Dec_Bernheim01_70,Vì thế thật mất mặt nhưng hãy đợi ta được không?
E_C19_Dec_Bernheim01_71,...Vâng. Tôi lúc nào cũng luôn đợi người.
E_C19_Dec_Bernheim01_72,Cám ơn ngươi. Vì đã tin tưởng ta.
E_C19_Dec_Bernheim01_73,"Chính tôi,"
E_C19_Dec_Bernheim01_74,mới là người phải cám ơn món quà sinh nhật đỉnh nhất trong đời này.
E_C19_Dec_Mitra01_1,Thủ lĩnh! Người đã đánh rơi cái này ạ!
E_C19_Dec_Mitra01_2,Ặcc!
E_C19_Dec_Mitra01_3,Khỉ gió... Đã dính máu rồi!
E_C19_Dec_Mitra01_4,"Tự dưng dây vào làm dơ bẩn, gây loạn thêm."
E_C19_Dec_Mitra01_5,Thủ lĩnh! Thủ lĩnh!! Xin người nhịn cho ạ!!
E_C19_Dec_Mitra01_6,Nghe nói đa phần quỹ hoạt động đều chi cho phí điều trị những gã bị thủ lĩnh xử!
E_C19_Dec_Mitra01_7,Biến đi! Dù sao thì những tên chết giẫm các ngươi! Có thêm một tên đi xuống địa ngục đi nữa thì cũng không có gì khác cả!
E_C19_Dec_Mitra01_8,Tên kia! Ngươi mau nói xin lỗi đi!
E_C19_Dec_Mitra01_9,Xin... Xin lỗi ạ...!
E_C19_Dec_Mitra01_10,Ta sẽ giết ngươi! Sẽ giết chết ngươi!
E_C19_Dec_Mitra01_11,Người đã bình tĩnh hơn chút nào chưa ạ?
E_C19_Dec_Mitra01_12,Hừ...
E_C19_Dec_Mitra01_13,Rốt cuộc đó là cái gì mà nổi đóa đến thế ạ?
E_C19_Dec_Mitra01_14,...
E_C19_Dec_Mitra01_15,"Wow, lúc nãy đâu phải là đùa?"
E_C19_Dec_Mitra01_16,Không cần thiết nạp thêm đạn từng chút một phiền hà vậy đâu!
E_C19_Dec_Mitra01_17,Chỉ cần một phát pang pang pang!
E_C19_Dec_Mitra01_18,Cây súng cũ này sẽ cho ăn đạn hả hê!
E_C19_Dec_Mitra01_19,...
E_C19_Dec_Mitra01_20,Dĩ... dĩ nhiên rồi! Cũng không phải là không hài lòng...
E_C19_Dec_Mitra01_21,Thỉnh thoảng ta nghĩ cái khác cũng có sao chăng!
E_C19_Dec_Mitra01_22,...
E_C19_Dec_Mitra01_23,...
E_C19_Dec_Mitra01_24,Cứ... cứ việc nhờ chị gái làm thôi mà...
E_C19_Dec_Mitra01_25,Phản ứng đó là gì? Cái gì mà lại như thế?
E_C19_Dec_Mitra01_26,Crow?
E_C19_Dec_Mitra01_27,Đã hoàn thành việc tôi nhờ trước đây chưa?
E_C19_Dec_Mitra01_28,Nếu là cái đó thì đã kết thúc sớm rồi.
E_C19_Dec_Mitra01_29,"Nhưng... khác với nhờ vả của cậu, đó là món đồ không hợp với vũ khí đó..."
E_C19_Dec_Mitra01_30,Không cần đến bộ nạp đạn siêu tốc cho Akistra.
E_C19_Dec_Mitra01_31,Liệu đó là món quà sinh nhật của gã đó à?
E_C19_Dec_Mitra01_32,...
E_C19_Dec_Mitra01_33,Dù gì thì cũng có vẻ quý giá nhỉ.
E_C19_Dec_Mitra01_34,...Chỉ là khá mất công mà thôi.
E_C19_Dec_Mitra01_35,Chắc là chắc chắn lắm.
E_C19_Dec_Mitra01_36,Chết đi! Chết đi! Ngươi cũng chết đi!
E_C19_Dec_Mitra01_37,Không còn tên nào mạnh hơn nữa à?
E_C19_Dec_Mitra01_38,Hahahahahahahahaha!
E_C19_Dec_Mitra01_39,Ặc? Đi đâu đó tên kia!
E_C19_Dec_Mitra01_40,Còn khá nhiều đạn để nhồi vào đầu ngươi...
E_C19_Dec_Mitra01_41,Khỉ gió...
E_C19_Dec_Mitra01_42,Được thôi! Thử bắt đầu lại xem...
E_C19_Dec_Mitra01_43,Gì vậy? Chưa gì đã bỏ trốn rồi sao?
E_C19_Dec_Mitra01_44,Chết tiệt!!!
E_C19_Dec_Mitra01_45,Là người truy kích sao?
E_C19_Dec_Mitra01_46,Cũng vậy thôi!
E_C19_Dec_Mitra01_47,Toàn là những kẻ tẻ nhạt nên chả giải khuây được.
E_C19_Dec_Mitra01_48,Nếu mà tiện nạp đạn hơn chút thì chắc tiêu diệt được thêm 15 tên nữa...
E_C19_Dec_Mitra01_49,Ngột ngạt chết mất!
E_C19_Dec_Mitra01_50,Quả nhiên là phải nhờ chị làm cái gì đó thôi.
E_C19_Dec_Mitra01_51,Ơ? Cụ...
E_C19_Dec_Mitra01_52,Hự!!
E_C19_Dec_Mitra01_53,Giờ thôi khó chịu một chút đi.
E_C19_Dec_Mitra01_54,Anh không biết gì hết.
E_C19_Dec_Mitra01_55,Ở mức đó thì không nên cho biết một chút sao?
E_C19_Dec_Mitra01_56,Ngươi cũng muốn chết à?
E_C19_Dec_Mitra01_57,Xin lỗi ạ.
E_C19_Dec_Mitra01_58,"A, thế là lá thư đã đến trước mặt thủ lĩnh rồi."
E_C19_Dec_Mitra01_59,Thứ giống như chó sói được đóng trên con dấu nè.
E_C19_Dec_Mitra01_60,Liệu cái này...
E_C19_Dec_Mitra01_61,Cái này...
E_C19_Dec_Mitra01_62,Thủ lĩnh? Thư gì mà ngài lại như vậy ạ?
E_C19_Dec_Mitra01_63,Cái thằng này! Ta đi đây!
E_C19_Dec_Mitra01_64,Ngài đi đâu ạ?
E_C19_Dec_Mitra01_65,Hả? Ta đi gặp đội trưởng?
E_C19_Dec_Mitra01_66,Đội trưởng!? Nó nghĩa là gì ạ!?
E_C19_Dec_Mitra01_67,Đội trưởnggg!!!
E_C19_Dec_Mitra01_68,"A, ồn ào quá đi!! Câm mồm lại!"
E_C19_Dec_Naila01_01,Naila... Xin nhờ vả những người còn ở lại.
E_C19_Dec_Naila01_02,Chị ơi......
E_C19_Dec_Naila01_03,Em có thể đọc được dòng chảy của gió!
E_C19_Dec_Naila01_04,Chị muốn em trở thành phù thủy gió giống chị sao?
E_C19_Dec_Naila01_05,Ư ah! Thần chú gió dường như không hợp với em!
E_C19_Dec_Naila01_06,Quả nhiên là lúc cưỡi gió bay lên là hạnh phúc nhất.
E_C19_Dec_Naila01_07,Chị là phù thủy gió nên dường như không cần đến em cũng làm phù thủy gió nữa
E_C19_Dec_Naila01_08,thay vì thế em sẽ hóa thành thiên thần để bảo vệ chị!
E_C19_Dec_Naila01_09,Hihi! Nếu là em thì sẽ trở thành thiên thần tuyệt vời đấy.
E_C19_Dec_Naila01_10,Em lúc đó quá yếu đuối và không có sức
E_C19_Dec_Naila01_11,nên đã không thể bảo vệ được chị.
E_C19_Dec_Naila01_12,Nhưng!
E_C19_Dec_Naila01_13,Em sẽ kiên trì với nhờ vả của chị đến cùng.
E_C19_Dec_Naila01_14,Em hãy mang lòng tự tôn của thần cánh chim Naila.
E_C19_Dec_Naila01_15,Em vẫn...
E_C19_Dec_Naila01_16,vẫn còn kém cỏi lắm.
E_C19_Dec_Naila01_17,Ơ? Người đó là?
E_C19_Dec_Naila01_18,Quả là đã đi lên núi rồi.
E_C19_Dec_Naila01_19,Tất cả đều đang đi tìm Naila.
E_C19_Dec_Naila01_20,Là chuyện gấp đến mức công chúa Selene phải trực tiếp tìm đến sao?
E_C19_Dec_Naila01_21,Dĩ nhiên rồi.
E_C19_Dec_Naila01_22,Vì hôm nay chính là sinh nhật của Naila mà.
E_C19_Dec_Naila01_23,Tôi...Tôi nghĩ là việc không có lớn lao gì đến mức này...
E_C19_Dec_Naila01_24,Vì cô là người đại diện dẫn dắt tộc thần cánh chim
E_C19_Dec_Naila01_25,Nên đó là việc đáng chúc mừng vì sự hòa hợp giữa các bộ tộc khác.
E_C19_Dec_Naila01_26,Không phải là việc gì phải xấu hổ.
E_C19_Dec_Naila01_27,Chỉ là tôi vẫn còn kém cỏi lắm.
E_C19_Dec_Naila01_28,Ta cũng luôn cảm thấy mình kém cỏi so với vị trí là công chúa
E_C19_Dec_Naila01_29,vì thế mà ta nghĩ là mình có thể nỗ lực hơn nữa.
E_C19_Dec_Naila01_30,Tôi biết rồi ạ.
E_C19_Dec_Naila01_31,Nhưng lý do ta cố tìm tìm đến Naila thế này là vì chuyện khác.
E_C19_Dec_Naila01_32,"Hãy nhận lấy. Với tâm niệm mong có ích cho cơn gió của cô, ta đã làm ra băng đô chứa phép thuật Notos."
E_C19_Dec_Naila01_33,Vì chỉ là món quà nhỏ nên khó lòng mang tặng ở nơi chúc mừng chính thức
E_C19_Dec_Naila01_34,nên đành gửi trước như thế này.
E_C19_Dec_Naila01_35,Cám... Cám ơn ạ.
E_C19_Dec_Naila01_36,Món quà và những lời hôm nay tôi sẽ không bao giờ quên.
E_C19_Dec_Naila01_37,Nếu nghĩ đến thành ý những người đó và quy mô của món quà cô nhận hôm nay
E_C19_Dec_Naila01_38,thì không biết chừng cô sẽ quên ngay món quà nhỏ thế này.
E_C19_Dec_Naila01_39,Không... không đâu... không phải...
E_C19_Dec_Naila01_40,Hihihi. Ta đùa thôi mà.
E_C19_Dec_Naila01_41,Ai cũng biết là Naila sẽ không bao giờ quên việc ngày hôm này.
E_C19_Dec_Naila01_42,Vì mọi người đang đợi nên ta phải nhanh đi thôi.
E_C19_Dec_Naila01_43,(Hóa ra người đến đây trước thế này để cho tôi thêm tự tin.)
E_C19_Dec_Naila01_44,"Công chúa Selene, tôi có việc cần nhờ vả ạ."
E_C19_Dec_Naila01_45,"Là đại diện cho tộc thần cánh chim, tôi nghĩ là mình còn kém cỏi."
E_C19_Dec_Naila01_46,Người có thể giúp tôi rèn luyện thêm không?
E_C19_Dec_Naila01_47,Vâng dĩ nhiên rồi.
E_C19_Dec_Naila01_48,(Ngọn gió mà nữ hoàng Balalaika tạo nên)
E_C19_Dec_Naila01_49,(Vượt qua ngọn gió đó.)
E_C19_Dec_Naila01_50,Chị hãy dõi theo giúp em nhé!
