KEY,"Russian"
RETURN_TO_CITY_CONFIRM,"Перейти в город?"
COMMON_HERO_INFO,"Общее"
HERO_TRANSCEND_NOT_RECOVERED,"(Хорошо подумайте, выбор не может быть отменен.)"
PAY_SHOP_VIP_POINT,"Очки VIP повышаются на {1}."
COMMON_VIP_BENEFIT,"Привилегии VIP"
HERO_UPGRADE_STAR_POSSIBLE,"Пробуждение возможно"
EQUIP_STARUP_TEXT,"Пробудите снаряжение, используя в качестве материала\nснаряжение того же типа.\n\nКаждое пробуждение увеличивает оч. навыков на {1}%."
EQUIP_AWAKEN_MATERIAL,"Материалы для пробуждения"
HERO_UPGRADE_STAR_EFFECT,"Эффекты пробуждения"
EQUIP_AWAKEN_TEXT,"Выберите материалы для пробуждения."
STAT_AWAKEN_CONFIRM,"Продолжить пробуждение?"
EQUIP_UPGRADE_LEVEL,"Ступень улучшения"
EQUIP_LEVELUP_TEXT3,"Оч. опыта для объекта улучшения определяются по рангу материала.\nПри макс. улучшении можно увеличить кол-во звезд через пробуждение."
EQUIP_UPGRADE_SUCCESS,"Улучшение удалось"
INSUFFICIENT_GOLD,"Недостаточно золота"
INSUFFICIENT_GOLD_AND_GRADEBOOK,"Недостаточно золота, свитков развития"
INSUFFICIENT_GOLD_AND_SOULSTONE,"Недостаточно золота, кристаллов духа"
CHAT_WHISPER_INFO,"Введите имя собеседника для отправки ЛС"
BASIC_STAT,"Базовые возможности"
EQUIP_BASIC_OPTION,"Базовые опции"
EXIT_TEXT,"Выход"
COMMON_MY_VIPLEVEL,"Мой класс VIP"
STAT_CHANGE_INFO,"Изменение навыков"
SKILL_NEXT_LEVEL,"След. ур."
LOW_HERO_LEVEL,"Недостаточный ур."
COMMON_RUNE,"Руны"
ITEM_TYPE.RUNE,"Руны"
RUNE_ENCHANT,"Установить руну"
RUNE_EFFECT,"Эффекты руны"
RUNE_ENCHANT_INFO,"Выберите снаряжение для установки руны."
LEADER_SKILL_EFFECT,"Навыки лидера"
TAG_MAGIC_TEXT,"Свойства с выс. маг. АТК"
COMMON_PEOPLE_COUNT,"чел."
RUNE_WEAPON,"Руна для оружия"
ITEM_MATERIAL_DESCRIPTION,"Материалы для изготовления оружия, доспехов, украшений и доп. снаряжения."
RANDOM_OPTION_COUNT,"Кол-во случайных опций"
TAG_MELEE_TEXT,"Свойства с выс. физ. АТК"
TAG_RANGE_TEXT,"Свойства боя на дальней дист. с выс. физ. АТК"
RUNE_ARMOR,"Руна для брони"
PAY_SHOP_BOOSTER_BUY_TEXT,"При покупке этого товара эффект множителя заканчивается {3}.{2}.{1} г."
SHOP_TYPE_BOOSTER,"Множитель"
EQUIP_BREAK,"Разобрать"
EQUIP_BREAK_ACCEPT,"Начать разбор"
EQUIP_BREAK_SELECT_LABEL,"Выберите предмет для разбора"
ITEM_EMPTY_SLOT,"Пустая ячейка"
INVENTORY_GROWTH,"Рост"
EQUIP_SET_EQUIP,"Набор снаряжения"
EQUIP_STAT_CHANGE,"Изменение данных"
SKILL_TRANSCENDENCE_CONFIRM,"Ур. навыка постоянно увеличивается на {1}.\nУлучшить этот навык?"
HERO_UPGRADE_GRADE_POSSIBLE,"Развитие возможно"
HERO_UPGRADE_GRADE_EFFECT,"Эффекты развития"
INSUFFICIENT_GRADEBOOK,"Недостаточно свитков развития"
TAG_BUFF_TEXT,"Свойства, защищающие и лечащие союзников"
ITEM_GOLD_DESCRIPTION,"Не знаю, для чего это, но можно продать в магазине."
OPEN_HERO_SHOP_SLOT,"Открыто"
HERO_INFO_TEXT,"Данные о герое"
INSUFFICIENT_SOULSTONE,"Недостаточно кристаллов духа"
HERO_TRANSCEND_DESC,"Навыки повышаются при расходовании кристаллов духа."
SHOP_PAYMENT,"Особый магазин"
STAT_TRANSCEND,"Применить очки превосходства в этом состоянии?"
PAY_SHOP_BUY_TEXT,"Купить товар?"
PAY_SHOP_HERO_BUY_TEXT,"Пригласить этого героя?\nЕсли у вас уже есть один, вы получите кристаллы духа: {1}."
EQUIP_AWAKEN_EQUIP,"Пробуждение снаряжения"
ITEM_RUNE_DESCRIPTION,"Дает чудесную силу при установке в снаряжение."
RUNE_ACCESSORY,"Руна для доп. снаряжения"
RUNE_SECONDGEAR,"Руна для доп. снаряжения"
RUNE_WEAPON_ARMOR,"Руны для оружия и доспехов"
RUNE_WEAPON_SECONDGEAR,"Руны для оружия и доп. снаряжения"
RUNE_ARMOR_SECONDGEAR,"Руны для доспехов и доп. снаряжения"
RUNE_WEAPON_ARMOR_SECONDGEAR,"Руны для оружия, доспехов и доп. снаряжения"
RUNE_VELKAZAR,"Руна Велказара"
EQUIP_UPGRADE_INFO,"Очки опыта определяются по кол-ву звезд и классу материала."
RESTOCK,"Обновить запасы"
TAG_DEBUFF_TEXT,"Свойства, причиняющие боль и ослабляющие врагов"
HERO_SHOP_PREV_SLOT_OPEN_NEEDED,"Сначала откройте ячейки предыдущей ступени."
DOW_NAME,"Темница"
TAG_TANK_TEXT,"Свойства с высоким здоровьем и защитой"
HERO_TRANSCEND,"Превосходство"
ITEM_ADDITIONAL_EFFECT,"Доп. эффекты"
ITEM_ADDITIONAL_EFFECT_ALL_HERO,"Доп. эффекты применяются ко всем героям на {1} ч."
ITEM_ADDITIONAL_EFFECT_ONE_HERO,"Доп. эффекты применяются к одному герою на {1} ч."
SPECIAL_MISSION,"Особые задания"
SHOP_SELL_INFO,"Сумма продажи указана ниже."
ITEM_SELL_CONFIRM,"Продать"
ITEM_SELL_SELECT_LABEL,"Выберите предмет для продажи"
SHOP_TYPE_PACKAGE,"Набор"
COMMON_SOLDOUT,"Продано"
SKILL_CURRENT_LEVEL,"Ур."
SKILL_CURRENT_TRANSCEND_LEVEL,"Ур. превосходства"
LOADING_TIP_GRADE_2,"Развитие: улучшайте героев, собирая книги навыков в ежедн. подземельях! Вы получите новые навыки, а характеристики возрастут!"
LOADING_TIP_EQUIP_AWAKEN_2,"Пробуждение снаряжения: если использовать в кач-ве материала идентичное снаряжение, при пробуждении увеличится класс. Даются новые опции или увеличиваются характеристики!"
LOADING_TIP_SKILL_LEVEL_2,"Ур. навыка: навыки героя можно повысить за золото в любое время! Ур. навыка не может превышать ур. героя. Не забудьте повысить ур. навыка, повышая ур. героев!"
MAP_MOVE_PORTAL_CONFIRM,"Переместиться к след. порталу?\n{1}"
FRIEND_NO_REGISTERED_FRIEND,"Нет зарегистрированных друзей."
HERO_NOT_COMPLETED,"Не имеется"
COMMON_GET_HERO,"Получить героя"
HERODECK_GOTO_HEROSHOP,"В магазин героев"
EQUIP_BREAK_SUCCESS,"Завершено"
INVENTORY_TO_HERO,"В окно героев"
RUNE.RUNE_TYPE_SECONDGEAR_ONLY,"Руна для доп. снаряжения"
RUNE_LOCKED,"Потенциал"
RUNE_SLOT,"Ячейки рун"
EQUIP_RUNE_DESC1,"Ячейки рун\nоткрываются по 1 при пробуждении 1 ст. (★),\n3 ст. (★★★), 5 ст. (★★★★★)."
EQUIP_RUNE_DESC2,"Чтобы удалить установленную руну, нужно золото."
EQUIP_RUNE_PRESERVE_MESSAGE,"Сохранить имеющиеся руны?"
MAIL_TITLE_TEXT,"Содержание"
EQUIP_UPGRADE_RANDOM_OPTION,"При +{1} улучшении дается опция"
EQUIP_ENCHANT.EQUIP_UPGRADE_RANDOM_OPTION2,"Открытие опции (+{1})"
NOT_IMPLEMENTED,"Подготовка содержания."
OBJECTIVE_KILL_MONSTER,"Уничтожить: {1}"
BATTLE_PAUSE,"Пауза"
MAX_EQUIP_REQ_LEVEL,"Ур. установки\n{1}"
GUILD_INSUFFICIENT_CREATE_GOLD,"Нельзя основать гильдию.\nНедостаточно средств[-]. [FF0000](300 000 золота)"
INVENTORY_ASK_SELL_MESSAGE,"Продать выбранные предметы."
INVENTORY_ASK_BREAK_MESSAGE,"Разобрать выбранные предметы."
EQUIP_RANDOM_OPTION_ENABLE,"Назначение случайной опции: {1}"
DETAILVIEW_REPRODUCTION,"Воспроизведение"
DETAILVIEW_FULLSCREEN,"Полный экран"
EQUIP_ADD_RANDOM_OPTION,"Назначение случайной опции: {1}"
RECEIVE_REWARD,"Получить"
QUEST_DUNGEON_TITLE,"Карательное задание"
OBJECTIVE,"Цель"
COMMON_COUNT,"Кол-во"
RUNE_STAT,"Опции руны"
QUEST_SUPPRESSION_CLEAR,"Карательное задание завершено!"
HERO_SKILL_LEARN,"Получить"
HERO_SKILL_GET_GRADE_UP,"Класс героя повышен."
COMMON_TOUCH_SCREEN,"Коснитесь экрана"
HERO_SKILL_GET,"Вы выучили новый навык."
REWARD_TEAM_EXP,"Опыт команды"
REWARD_HERO_EXP,"Опыт героя"
TIME_MONTH_DAY_HOUR,"{1} мес. {2} д. {3} ч."
ITEM.ITEM_EFFECT_END_COLON,"Окончание эффекта:"
ITEM_EXP_BOOSTER_EFFECT,"Опыт, получаемый героем, увеличивается на {1}%."
ITEM_GOLD_BOOSTER_EFFECT,"Золото, получаемое за победу в бою, увеличивается на {1}%."
ITEM_RECHARGE_STAMINA_BOOSTER_EFFECT,"Неограниченная выносливость."
NODE_WORLD_TREE,"Древо мира"
WORLDMAP_EVENT_DUNGEN_HIDDEN_NAME,"Неизвестно"
WORLDMAP_EVENT_DUNGEN_HIDDEN_DESC,"Монстр неизвестного типа."
DAY_OF_WEEK_MON,"Пн."
DAY_OF_WEEK_TUE,"Вт."
DAY_OF_WEEK_WED,"Ср."
DAY_OF_WEEK_THU,"Чт."
DAY_OF_WEEK_FRI,"Пт."
DAY_OF_WEEK_SAT,"Сб."
DAY_OF_WEEK_SUN,"Вс."
DOW_DUNGEON_OPEN,"Открыто"
COMMON_MENU_QUESTIONNAIRE,"Опрос"
GUILD_OPTION_CHANGE_APPLIED,"Настройки гильдии применены."
COMMON_MY_RESOURCE,"Сбережения"
UNDERGROUND_DUNGEON,"Темница"
MATCH_SELECT,"Выбор арены"
QUEST_HERO_MISSION_CLEAR,"Задача героя выполнена!"
QUEST_DAILY_MISSION_CLEAR,"Ежедн. задача выполнена!"
QYEST_ACHIEVEMENT_MISSION_CLEAR,"Достижение получено!"
BATTLE_RETREAT,"Отступление"
UNDERGROUND_DUNGEON_SUNDAY,"Оружейное подземелье"
HERO_SKILL_LEARN_REQ_LEVEL,"Можно получить {1} ур."
EVENT_DUNGEON_COMPLETE_TITLE,"Подземелье событий завершено!"
CANNOT_POLL_BEFORE_CHAPTER1_CLEAR,"Примите участие в опросе после прохождения главы 1."
RUNE_EQUIP_ASK_TITLE,"Установить руну"
COMMON_SURVEY,"Примите участие в опросе!"
SYSTEM_MESSAGE_FGT,"FGT проводится 4 октября до 22:00"
WEEKLY_TEXT_INFO,"Можно добыть много золота."
EVENT_DUNGEON_COMPLETE_TITLE,"Подземелье событий завершено!"
EQUIP_TAG_TYPE_ERROR,"Класс"
ASK_QUIT_TITLE,"Выход из игры"
ASK_QUIT_MESSAGE,"Хотите выйти из King's Raid?"
RESULT_TYPE_INVALID_STEP,"Неверный запрос награды."
RESCOLLECT_GOLD,"Золото"
CHAT_ACTION_PARTY_CREATED,"{1} создает группу. (Коснитесь, чтобы участвовать)"
CHAT_ACTION_PARTY_ROOM_CREATED,"{1} открывает битву. (Коснитесь, чтобы участвовать)"
OPEN_WITH_TEAMLEVEL,"Открывается на {1} ур. команды."
DECIDE_RETURN_OR_START,"Как вы поступите?"
RETURN_TO_ORIGIN,"К началу"
START_FROM_HERE,"Начать отсюда"
PARTY_TITLE,"Группа"
PARTY_INVITE_FROM,"{1} приглашает в группу"
PARTY_ASK_ACCEPT_PARTY,"Вступить в группу, куда зовет {1}?"
PARTY_ROOM_CREATED,"{1} создает битву"
PARTY_ASK_JOIN_BATTLE,"Участвовать в бою, куда зовет {1}?"
BILLING_CANCEL,"Платеж отменен."
NOT_LEARNED_SKILL,"Невыученные\nнавыки"
LEARN_EXTEND_SKILL,"Получение свойства"
CONFIRM_EXTEND_SKILL,"Получить выбранное свойство?"
NOT_LEARNED_SKILL_MSG,"Вы еще не изучили это."
SKILL_COOLTIME_DESC,"Перезарядка ч. {1} сек."
SKILL_REQ_MANA,"Мана"
DELAYED_BILLING_COMPLETED,"Платеж за товар выполнен."
SENDER_NAME_ADMIN,"Администратор"
DOWDUNGEON_REWARD_TITLE,"Вы забыли свои вещи."
DOWDUNGEON_REWARD_CONTENT,"Я выбираю для вас самое лучшее!"
SELECT_REWARD_COMPLETED,"Вы завершили задание в подземелье и получили награду."
BUY_DUNGEON_PLAY_CHANCE_CONFIRM,"Хотите выгнать сбежавших монстров из Темницы и получить доп. награды?"
CLASS_DESC_WARRIOR,"Воин"
CLASS_DESC_ARCHER,"Лучник"
CLASS_DESC_KNIGHT,"Рыцарь"
CLASS_DESC_WIZARD,"Маг"
CLASS_DESC_PRIEST,"Жрец"
CLASS_DESC_ASSASSIN,"Убийца"
CLASS_DESC_MECHANIC,"Механик"
CLASS_TRIAL_DESC,"Можно получить шанс пробуждения\nдля героев класса {1}."
CLASS_TRIAL_REMAIN_TIME,"Закрытие через {1}:{2}"
HERO_TRIAL_STEP,"Испытание {1} ступени"
HERO_CUR_PURIFY_DESC,"Очищение Запечатанной тьмы… Завершено на [FFFF00]{1}%[-]"
CLASS_TRIAL_FORCE_OPEN_CONFIRM,"Хотите открыть подземелье и войти?"
HEROCLASS_TRIAL_MELEE,"Испытание силы"
HEROCLASS_TRIAL_TANK,"Испытание справедливости"
HEROCLASS_TRIAL_THIEF,"Испытание выдержки"
HEROCLASS_TRIAL_RANGE,"Испытание стратегии"
HEROCLASS_TRIAL_MECHANIC,"Испытание удачи"
HEROCLASS_TRIAL_MAGIC,"Испытание мудрости"
HEROCLASS_TRIAL_BUFF,"Испытание гармонии"
MOVE_TO_GOLD_SHOP_CONFIRM,"Недостаточно средств. Переместиться в магазин для покупки золота?"
PARTY_ASK_INVITE_ROOM,"Пригласить игрока {1} в комнату ожидания?"
MULTIPLAY_LOST_REWARD_ITEM_TITLE,"Невостребованная награда из группового подземелья."
MULTIPLAY_LOST_REWARD_ITEM_CONTENT,"Невостребованные предметы из группового подземелья будут отправлены по почте."
GUILDSUPPRESS_LOST_REWARD_ITEM_TITLE,"Невостребованная награда за Гильдейское завоевание."
GUILDSUPPRESS_LOST_REWARD_ITEM_CONTENT,"Невостребованные предметы из Гильдейского завоевания будут отправлены по почте.\nРесурсы гильдии зачисляются в гильдию напрямую."
MONSTER_SUPPRESS,"Завоевание"
MONSTER_KILL,"Устранение"
REMAIN_TIME_MIN_SEC,"{1} мин. {2} сек."
ACHIEVEMENT_TYPE_GOODS,"Богатство"
ACHIEVEMENT_TYPE_ADVENTURE,"Приключение"
ACHIEVEMENT_TYPE_EQUIPMENT,"Снаряжение"
ACHIEVEMENT_TYPE_COMMUNITY,"Сообщество"
ACHIEVEMENT_TYPE_ITEM,"Предметы"
ACHIEVEMENT_TYPE_CONTENTS,"Содержание"
ACHIEVEMENT_TYPE_ACCOUNT,"Аккаунт"
ACHIEVEMENT_TYPE_GUILD,"Гильдия"
ACHIEVEMENT_TYPE_GAMEPLAY,"Прогресс"
CHAPTER_BASE,"Временная база: {1}"
NODE_NUMBER,"Часть {1}"
SAVE_BASE_LOCATION_CONFIRM,"Местоположение сохраняется как временная база.\n{1}"
WORLDMAP_CHAPTER_NAME,"{1} глава, {2}"
SELECT_PORTAL,"Выбор портала"
DUNGEON_HERO_COUNT,"(Герой: {1})"
EQUIPITEM_GRADE_1,"Обычн. снаряжение"
EQUIPITEM_GRADE_2,"Снаряжение выс. класса"
EQUIPITEM_GRADE_3,"Редкое снаряжение"
EQUIPITEM_GRADE_4,"Героич. снаряжение"
EQUIPITEM_GRADE_5,"Древнее снаряжение"
EQUIPITEM_GRADE_6,"Легенд. снаряжение"
ITEM_GRADE_1,"Обычн."
ITEM_GRADE_2,"Выс. класса"
ITEM_GRADE_3,"Редк."
ITEM_GRADE_4,"Героич."
ITEM_GRADE_5,"Древн."
ITEM_GRADE_6,"Легенд."
ITEM_GRADE_90,"Спец."
ITEM_GRADE_100,"Спец."
ITEM_TYPE_UPGRADEBOOK,"Книга навыков"
ITEM_TYPE_RUNE,"Руны"
ITEM_TYPE_AWAKECHALLENGE,"Фрагмент пробуждения"
EQUIP_ASK_UNLOCK_SECOND_GEAR_EQUIP,"Открыть ячейку доп. снаряжения?"
BUY_STAMINA_CONFIRM,"Купить выносливость?"
RECOVER_AMOUNT,"{1} восст."
PARTY_BATTLE_CREATE_FAIL,"Вы не состоите в группе. Или уже идет другая битва."
LOADING_MSG,"Загрузка"
PARTY_BATTLE_ALL_LOGOFF,"Все игроки закончили бой."
MULTIPLAY_BATTLE_WAITING_USER,"В ожидании другого игрока"
ASK_PACKAGE_ITEM_USE,"Использовать предмет?"
PACKAGE_ITEM_REWARD_TITLE,"Сверток с наградой"
PARTY_BATTLE_READY,"Подготовка к бою"
PARTY_BATTLE_CANCEL_READY,"Отмена"
VISIT_REWARD_TITLE,"Награда за визит"
PARTY_BATTLE_LEAVE_ASK_MESSAGE,"Выйти из комнаты ожидания?"
PARTY_BATTLE_ROOM_DESTROYED,"Комната ожидания отменена."
FRIEND_IS_IN_PARTY,"Друг состоит в группе."
NOT_PARTY_MASTER,"Вы не лидер группы."
NO_BATTLE_SERVER,"Нет сервера для битвы."
BUY_STAMINA_COUNT,"Выносливость: {1}"
REWARD_GET_ITEM_BOOSTER_EFFECT,"Кол-во предметов, полученных в награду за битву, увеличивается на {1}%."
PRODUCT_BUY_COMPLETED_MAIL_CONFIRM,"Покупка завершена. Проверьте почту."
DAILY_RUBY_COUNT,"Ежедн. рубины"
DAILY_RUBY_COUNT2,"Ежедн. рубины 2"
ALL_INCLUDE_TEXT,"Всего {1}"
SENDER_NAME_SHOP_ADMIN,"Администратор магазина"
PAYSHOP_PURCHASE_TITLE,"Товар куплен в особом магазине."
PAYSHOP_MILEAGE_TITLE,"Мили будут отправлены за покупки в магазине."
PAYSHOP_PURCHASE_CONTENT,"Спасибо за покупку."
BOOSTER_DURATION_TIME,"Длится 1 ч."
RUBY_FIRST_BUY_BENEFIT,"Ежемесячный бонус за первую покупку!\n100% дополнительно!"
RUBY_COUNT_1000,"1 000 рубинов"
RUBY_COUNT_2000,"2 000 рубинов"
RUBY_COUNT_5000,"5 000 рубинов"
RUBY_COUNT_10000,"10000 рубинов I"
RUBY_COUNT_10000_2,"10000 рубинов II"
SERVER_SHUTDOWN_MESSAGE_SECOND,"Сервер закрывается через {1} сек."
SERVER_SHUTDOWN_MESSAGE_MINUTE,"Сервер закрывается через {1} мин."
CANNOT_OPEN_PORTAL_MIN_NODE,"Можно использовать, завершив локацию {1}-{2}."
SWEEP_MONSTER,"Ликвидация"
SWEEP_MONSTER_AGAIN_CONFIRM,"Устраните оставшихся врагов, чтобы получить доп. награду!"
INVESTIGATE_UNDERGROUNDPRISON_CONFIRM,"Монстры собираются сбежать из тюрьмы!\nПомешайте им и получите награду!"
DUNGEON_REWARD_TITLE,"Потерянные в Темнице предметы"
DUNGEON_REWARD_CONTENT,"Мы обнаружили потерянные в Темнице предметы и возвращаем их."
DAILY_RUBY_TITLE,"Ежедн. рубины!"
DAILY_RUBY_CONTENT,"Доставка рубинов!"
EVENT_REWARD_TITLE,"Награда за особое событие"
EVENT_REWARD_CONTENT,"А вот и награда за особое событие."
RECHARGE_STAMINA_SECOND_DESC,"Восст. 1: {1} сек."
RECHARGE_STAMINA_FULL_REMAIN_TIME,"Восст. все: {1}"
DAILYRUBY_FIRST_BUY_BENEFIT,"Бонус за первую покупку!\nПолучите 500 рубинов!"
REWARD_CHOICE,"Выбрать один"
CLASS_TRIAL_FORCE_OPEN,"Принудит. открытие"
CHALLENGE_TRIAL_HERO_SELECT,"Выберите героя, чтобы провести испытание для пробуждения."
TRIAL_CONTINUE,"Продолжить"
ENTER_DUNGEON_ITEM_DESC,"Снимите печать с двери и войдите в Комнату испытаний."
HERO_PURIFY_DESC,"Очистите внутреннюю Тьму,\nЧтобы стать сильнее…\n- Луа -"
CLASS_TRIAL_SELECT,"Выбор испытания"
TOUCH_SCREEN_CLOSE_WINDOW,"Коснитесь, чтобы продолжить."
TEAM_LEVEL_DAILY_STAMINA_BONUS,"Ежедн. выносливость"
TEAM_LEVEL_DAILY_ROYAL_SUPPORT_GOLD,"Ежедн. королевский бонус"
UI_ENTER_CHANNEL_NO,"Введите номер канала\n(1-9999)"
CHANGE_AVATAR_HERO,"Изменить ведущего героя"
COMMON_DETAIL_INFO,"Подробности"
MENU_OFFICIAL_FACEBOOK,"Офиц. страница на Facebook"
SWEEP_MONSTER_READY,"Подготовка к ликвидации"
OPENED_UNDERGROUNDPRISON_DESC,"[FAC800]Монстры восстают!\nУсмирите мятеж.[-]"
SWEEP_MONSTER_AGAIN,"Доп. ликвидация"
CLEAR_UNDERGROUNDPRISON_DESC,"[C8FA00]Монстры, вызвавшие мятеж,\nликвидированы.[-]"
INVESTIGATE_UNDERGROUNDPRISON,"Исследование локации"
CLOSE_UNDERGROUNDPRISON_DESC,"[C8C8C8]Замечены подозрительные\nпередвижения.[-]"
DAILY_EVENT_QUEST,"Задания события"
PRODUCT_SELL_PERIOD,"Период: {1}-{2} д."
PRODUCT_PURCHASABLE_COUNT,"(можно купить {1})"
SIGN_OUT_MESSAGE,"Невозможно восстановить аккаунт после выхода. \nВыйти?"
NODE_TEMPLE_NAME,"Зал героев"
SIGN_OUT_TITLE,"Выйти"
PACKAGE_EVENT_POPUP_TITLE,"Ограниченное время продаж!"
PACKAGE_EVENT_POPUP_MESSAGE,"Шанс выгодно приобрести: {1} {2}!"
EQUIP_INVENTORY_MOVE,"В инвентарь"
QUERY_INVENTORY_ERROR,"Произошла ошибка при запросе данных о товаре.({1})"
HERO_GET,"Герой получен!"
HERO_AWAKENING,"Герой пробужден!"
RECEIVED_ALL_MAILS,"Вы получили вложения из всех сообщений: {1}."
INVENTORY_ADD_SLOT,"Добавлены ячейки в инвентарь: {1}."
ITEM_USE_BOOSTER,"Использовано: {1}."
BUFF_REMAINING_TIME,"Осталось времени: {1} д. {2} ч. {3} мин."
STAMINA_RECOVERY,"{1} восст. {2}."
ITEM_USE_BUFF,"Применен эффект: {1}."
ROYAL_QUEST_NOT_EXIST,"Королевское задание не существует."
NOTY_FRIEND_ACCEPT,"Запрос в друзья принят."
NOTY_FRIEND_ADD_APPLY,"Запрос в друзья отправлен."
NOTY_FRIEND_DELETE,"Друг удален из списка."
NOTY_EQUIP_SORT,"Упорядочить, начиная с {1}."
NOTY_ITEM_SELL,"Продав предмет ({1}), вы получили золото: {2}."
SKILL_BOOK_LACK,"Недостаточно\nКниг навыков"
SKILL_NOT_LEARNING,"Получение невозможно"
NOTIFICATION.NOTIFICATION_STAMINA_TITLE_7,"Вы получаете выносливость от King's Raid."
NOTIFICATION.NOTIFICATION_STAMINA_TITLE_12,"Вы получаете выносливость от King's Raid."
NOTIFICATION.NOTIFICATION_STAMINA_TITLE_18,"Вы получаете выносливость от King's Raid."
NOTIFICATION.NOTIFICATION_STAMINA_TITLE_22,"Вы получаете выносливость от King's Raid."
NOTIFICATION.NOTIFICATION_STAMINA_BODY_7,"Войдите сейчас, чтобы получить выносливость"
NOTIFICATION.NOTIFICATION_STAMINA_BODY_12,"Войдите сейчас, чтобы получить выносливость"
NOTIFICATION.NOTIFICATION_STAMINA_BODY_18,"Войдите сейчас, чтобы получить выносливость"
NOTIFICATION.NOTIFICATION_STAMINA_BODY_22,"Войдите сейчас, чтобы получить выносливость"
NOTIFICATION.NOTIFICATION_STAMINA_TICKER_7,"Вы получаете выносливость от King's Raid."
NOTIFICATION.NOTIFICATION_STAMINA_TICKER_12,"Вы получаете выносливость от King's Raid."
NOTIFICATION.NOTIFICATION_STAMINA_TICKER_18,"Вы получаете выносливость от King's Raid."
NOTIFICATION.NOTIFICATION_STAMINA_TICKER_22,"Вы получаете выносливость от King's Raid."
CHAPTER_SELECTING,"Карта мира"
SHOP_BOUGHT_MSG,"Вы купили: {1} ({2})."
ITEM_SOLD_MSG,"Продав предмет, вы получили золото: {1}."
PARTY_JOINED_MSG,"Вы в группе."
PARTY_BANNED_MSG,"Вы изгнаны из группы."
PORTAL_SELECTING,"Карта главы"
CHAPTER_LIST,"Список глав"
NPC_RESTOCK_SHOP_ITEM_MSG,"Возвращайтесь за новыми товарами."
SHOP_BUY_WITH_GOLD,"Thank you for your purchase."
SHOP_RESTOCK_MSG,"Новые товары добавлены в магазин. Посетите магазин снова, чтобы проверить новые предметы."
TOWER_REMAIN_TIME,"{1} ч. {2} мин."
TOWER_RESET_MESSAGE,"Обновить Башню и начать с 1 этажа?"
TOWER_FLOOR_NUMBER_1,"1 эт."
TOWER_FLOOR_NUMBER_2,"2 эт."
TOWER_FLOOR_NUMBER_3,"3 эт."
QUEST.REWARD_TEAM_EXP,"Опыт команды: {1}"
QUEST.OCCUR_QUEST_COUNT,"Задание открыто ({1})"
QUEST.COMPLETE_QUEST_COUNT,"Задание завершено ({1})"
QUEST.BUTTON_NPC_QUEST,"Задание ({1})"
QUEST.COMPLETE_QUEST_MSG,"Задание выполнено!"
QUEST.COMPLETE_POSITION,"Место завершения: {1}"
HERO_PURIFY.PURIFY_PERCENT,"Очищение: [FFC800]{1}%[-]"
GAME_OPTION.LINKACCOUNT_GAMECENTER,"Хотите перейти на аккаунт в Game Center?"
GAME_OPTION.LINKACCOUNT_FACEBOOK,"Хотите перейти на аккаунт в Facebook?"
GAME_OPTION.LINKACCOUNT_GPGS,"Хотите перейти на аккаунт в Google Play?"
GAME_OPTION.LINKACCOUNT_WARNING,"После перехода на новый аккаунт, к старому вернуться нельзя."
GAME_OPTION.LINKACCOUNT_VESPA,"Привязать аккаунт King's Raid?\nЭто действие нельзя будет отменить."
GAME_OPTION.COPY_ACCOUNT_ID,"ID игры скопирован в буфер обмена."
QUEST.ALREADY_IN_MOVEPOSITION,"Вы уже здесь."
TOWER_FLOOR_NUMBER,"{1} эт."
COMMON_MAIN_REWARD,"Основная награда"
TOWER_ORDEAL_NETX_FLOOR,"След. этаж"
TOWER_ORDEAL_PREVIOUS_FLOOR,"Пред. этаж"
TOWER_RESET_TITLE,"Обновление Башни"
PIT_RESET,"Обновление Ринга"
COMMON_MY_FRAGMENT,"Фрагменты в наличии"
TOWER_ORDEAL_FRAGMENT_MESSAGE,"Если у вас недостаточно фрагментов, можно выбрать героя и посмотреть, чего не хватает."
TOWER_PURIFY_FRAGMENT_MESSAGE,"Когда тьма очищается, силуэт героя постепенно заполняется."
CONTENT_TOWER_OF_ORDEAL,"Башня испытаний"
TOWER_ORDEAL_LACK_FRAGMENT,"Недостаточно фрагментов"
TOWER_ORDEAL_NEED_FRAGMENT,"Необходимые фрагменты"
QUEST_OCCURRENCE,"Задание открыто"
PIT_RESET_MESSAGE,"Обновить Ринг и начать с 1 ступени?"
TOWER_ORDEAL_RESET_MESSAGE,"Обновить Башню и начать с 1 этажа?"
QUEST_LIST_NOT_FOUND,"Нет заданий для выполнения."
SHOP_ITEM_BEY,"Вы купили: {1} ({2})."
PIT_HERO_CONDITION_EXHAUSTED,"Вы измотаны."
PORTAL_POINT_START,"Точка отправления"
PORTAL_POINT_END,"Последняя точка"
QUEST.QUEST_NOTICE_OCCURRED,"Задание открыто!"
QUEST.QUEST_NOTICE_COMPLETED,"Задание выполнено!"
ACCOUNT_LOGIN_GUEST_MESSAGE,"Вы вошли как гость. Если вы удалите игру, все данные вашего аккаунта будут потеряны навсегда. Вы не сможете их восстановить. Привяжите аккаунт, чтобы защитить данные!"
CHATTING.CHAT_REMAIN_ENABLE_TIME,"Отправка возможна через {1} сек."
ACCOUNT.SESSION_EXPIRED_AND_ENTER_LOGIN,"По завершении сессии вы перемещаетесь на экран входа."
