KEY,French
GAME_GUIDE_0304_002_DESC,"Comme pour les autres Raids, vous pouvez voir les compétences des Boss dans la fenêtre d'information.\nRéunissez des membres pour votre groupe est atteignez l'objectif maximal !"
GAME_GUIDE_0305,Raid de Guilde
GAME_GUIDE_0305_SUM,"Si vous n'êtes pas membre d'une Guilde, vous ne pouvez pas participer ni recevoir les récompenses des Raids de Guilde."
GAME_GUIDE_0305_001_TITLE,Qu'est-ce qu'un Raid de Guilde ?
GAME_GUIDE_0305_001_DESC,Un Raid de Guilde est une forme de bataille dans laquelle vous pouvez coopérer avec d'autres membres de la Guilde pour combattre des Boss.\nTriomphez des puissants Boss des Raids de Guilde pour obtenir des récompenses.
GAME_GUIDE_0305_002_TITLE,Comment participer à un Raid de Guilde ?
GAME_GUIDE_0305_002_DESC,"Premièrement, vous devez être membre d'une Guilde.\nSi le Maître de Guilde ouvre un Raid de Guilde, tous les membres peuvent y participer, à chacun leur tour.\nCependant, si vous quittez une Guilde pour rejoindre une autre, vous ne pourrez pas participer au Raid de Guilde selon la pénalité appliquée."
GAME_GUIDE_0305_003_TITLE,Quels Boss vais-je rencontrer en Raid de Guilde ?
GAME_GUIDE_0305_003_DESC,L'ordre d'apparition des monstres ainsi que leur force varient selon le niveau de difficulté du Raid de Guilde choisi par le maître de guilde. Consultez la page d'informations du raid de guilde pour en savoir plus sur les compétences de boss et les récompenses du raid.
GAME_GUIDE_0305_004_TITLE,Quelle récompenses puis-je recevoir en Raids de Guilde ?
GAME_GUIDE_0305_004_DESC,"À chaque boss vaincu, vous pourrez obtenir des Rubis, de l'Or, des Marques de Guilde et des matériaux de fabrication de Runes.\nDe plus, des objets aléatoires tels que des Livres de Compétences et des Fragments seront ajoutés à la catégorie Raid de guilde de la boutique de guilde."
GAME_GUIDE_0306,Boss Mondial
GAME_GUIDE_0306_SUM,"Souvenez-vous que dans les batailles du Boss Mondial, 8 Héros au total peuvent y participer. Vous pouvez contrôler 4 Héros, mais les 4 autres combattront automatiquement."
GAME_GUIDE_0306_001_TITLE,Qu'est-ce que le Boss mondial ?
GAME_GUIDE_0306_001_DESC,"Le Boss Mondial est un type de Bataille au cours de laquelle les joueurs de tous les serveurs affrontent un Monstre Unique. Selon votre Contribution, caculée en fonction des dégâts totaux que vous avez infligés, vous pouvez gagner des Récompenses Hebdomadaires suivantes: celle du Serveur, celle du Monde et celle du Classement Interserveur."
GAME_GUIDE_0306_002_TITLE,Quelles récompenses puis-je recevoir suite à une bataille de Boss mondial ?
GAME_GUIDE_0306_002_DESC,"En participant à une bataille de boss mondial, vous pouvez recevoir un Coffret de Boss mondial, renfermant diverses récompenses aléatoires comme des Cristaux de Puissance ou des Tickets d'Arme Unique aléatoire."
GAME_GUIDE_0306_003_TITLE,Que dois-je faire pendant la bataille du Boss Mondial ?
GAME_GUIDE_0306_003_DESC,"La Forteresse de la Montagne est plus vulnérable aux attaques magiques, alors que Protianus est plus vulnérable aux attaques physiques. Xanadus est relativement plus vulnérable aux attaques de zone. Lorsque vous formez un groupe, vérifiez bien le type de dégâts infligés par vos Héros. Vous pouvez également consulter les détails sur les compétences spéciales des Boss Mondiaux sur la page Info Boss Mondial. N'oubliez pas de la lire !"
GAME_GUIDE_0306_004_TITLE,Quand puis-je participer ?
GAME_GUIDE_0306_004_DESC,Accomplissez le Niveau 5-21 pour pouvoir participer à la Bataille du Boss Mondial.
GAME_GUIDE_0307,Ligue de Victoire
GAME_GUIDE_0307_SUM,"Dans la Ligue de Victoire, les aventuriers s'affrontent les uns contre les autres pour plus de récompenses et un classement plus élevé."
GAME_GUIDE_0307_001_TITLE,Qu'est-ce que la Ligue de Victoire ?
GAME_GUIDE_0307_001_DESC,La Ligue de Victoire est un type de bataille JcJ en temps réel dans laquelle vous pouvez combattre d'autres joueurs.\nFormez un groupe de 4 Héros pour affronter d'autres joueurs ayant de classement et de palier similaires aux vôtres.
GAME_GUIDE_0307_002_TITLE,Mon adversaire en Ligue de Victoire est en mode Hors Ligne.
GAME_GUIDE_0307_002_DESC,"S'il n'y a pas d'adversaire adéquat disponible pour un combat et que votre rang est inférieur à Platine, vous rencontrerez des adversaires gérés par l'I.A."
GAME_GUIDE_0307_003_TITLE,Quel genre de récompenses puis-je recevoir ?
GAME_GUIDE_0307_003_DESC,"Dans la Ligue de Victoire, vous pouvez obtenir des Rubis et des Marques de Victoire. Grâce à ces marques, vous pouvez acheter des Armes Uniques à la Boutique de la Ligue de Victoire.\nPlus votre palier sera élevé et plus vous recevrez de récompenses quotidiennes, hebdomadaires et saisonnières."
GAME_GUIDE_0308,Ligue de Gloire
GAME_GUIDE_0308_SUM,Vous devez choisir et bannir attentivement les Héros en fonction des tactiques qu'ils impliquent.
GAME_GUIDE_0308_002_TITLE,Est-ce une Ligue différente de la Ligue de Victoire ?
GAME_GUIDE_0308_002_DESC,La Ligue de Gloire est une bataille JcJ tactique dans laquelle vous pouvez stratégiquement sélectionner et bannir des Héros.\nConsidérez avec attention chaque classe de Héros et chaque type d'attaque pour triompher tactiquement de votre adversaire.
GAME_GUIDE_0308_001_TITLE,Je souhaite participer à la Ligue de Gloire. Comment puis-je faire ?
GAME_GUIDE_0308_001_DESC,Vous pouvez participer à la Ligue de Gloire si vous possédez au moins 12 Héros.\n12 Héros étant nécessaires pour en bannir 4 et en sélectionner 8.
GAME_GUIDE_0308_003_TITLE,Quand participer à la Ligue de Gloire ?
GAME_GUIDE_0308_003_DESC,"La Ligue de Gloire est ouverte seulement pendant une période limitée, vérifiez donc attentivement les horaires d'ouverture."
GAME_GUIDE_0309,Tour des Défis
GAME_GUIDE_0309_SUM,N'oubliez pas d'aller à la Tour des Défis si vous voulez obtenir des Reliques.
GAME_GUIDE_0309_001_TITLE,Qu'est-ce que la Tour des Défis ?
GAME_GUIDE_0309_001_DESC,"La Tour des Défis est un donjon situé dans le Chapitre 2, dans la Forêt Elidora. Vous pouvez obtenir divers objets qui aideront vos Héros à évoluer ainsi que des Morceaux de Relique en récompense.\nLa Tour est réinitialisée le 1er de chaque mois."
GAME_GUIDE_0309_002_TITLE,Quel genre de récompenses puis-je recevoir dans la Tour des Défis ?
GAME_GUIDE_0309_002_DESC,"Vous pouvez obtenir une récompense pour le premier nettoyage de chaque niveau ainsi que d'autres récompenses si vous terminez chaque niveau plus d'une fois.\nLorsque vous terminez un niveau une première fois, vous recevez des récompenses diverses. Terminer un niveau plus d'une fois permet d'obtenir des Morceaux de Relique.\nChaque mois lors de la réinitialisation, vous pouvez de nouveau obtenir les récompenses du premier nettoyage."
GAME_GUIDE_0309_003_TITLE,Comment puis-je reformer des Reliques ?
GAME_GUIDE_0309_003_DESC,Collectez 1000 Morceaux de Relique et rendez-vous à la Tour des Défis pour obtenir une Relique grâce aux morceaux rassemblés.
GAME_GUIDE_0310,Tour des Épreuves
GAME_GUIDE_0310_SUM,La Tour des Épreuves n'a pas d'égal si vous avez besoin de composants de Transcendance.
GAME_GUIDE_0310_001_TITLE,Qu'est-ce que la Tour des Épreuves ?
GAME_GUIDE_0310_001_DESC,"La Tour des Épreuves est accessible par le Temple des Héros à partir du moment où l'un de vos Héros obtient 5 Étoiles.\nAprès avoir franchi tous les Portails des Épreuves qui vous sont présentés lors de votre premier accès, vous pouvez alors entrer dans la Tour des Épreuves.\n\nVous pouvez obtenir les matériaux nécessaires à la progression des Héros :\nSept types de Fragments pour l'Éveil, sept types d'Essences pour la Transcendance et les Fragments d'Infini qui sont les matériaux nécessités à la fabrication de la Pierre d'Infini."
GAME_GUIDE_0310_002_TITLE,Puis-je accomplir la Tour des Épreuves de manière répétitive ?
GAME_GUIDE_0310_002_DESC,"La Tour des Épreuves est réinitialisée tous les Lundis à minuit.\nAprès cette réinitialisation, vous pouvez de nouveau commencer la tour à partir du premier étage et obtenir les récompenses."
GAME_GUIDE_0311,Conquête
GAME_GUIDE_0311_SUM,Affrontez les Conquêtes si vous voulez gagner plus d'EXP.
GAME_GUIDE_0311_001_TITLE,Qu'est-ce qu'une Conquête ?
GAME_GUIDE_0311_001_DESC,"Tous les chapitres au-delà du chapitre 2 proposent leur propre conquête.\nCes conquêtes sont les meilleurs moyens de gagner des EXP, mais vous ne pouvez participer à chacune d'entre elles que 3 fois par jour."
GAME_GUIDE_0311_002_TITLE,J'ai utilisé toutes les clés pour participer à une Conquête. Comment puis-je en obtenir d'autres ?
GAME_GUIDE_0311_002_DESC,"Les clés sont réinitialisées à minuit, le jour suivant. Vous pouvez également recharger instantanément les clés avec des Rubis."
GAME_GUIDE_0311_003_TITLE,J'ai reçu des Potions d'EXP en Conquête.
GAME_GUIDE_0311_003_DESC,"Utilisez des Potions d'EXP sur vos Héros pour obtenir de l'EXP supplémentaire.\nAllez dans votre Inventaire - Consommation, puis sélectionnez une potion d'EXP pour remplir l'EXP du Héros de votre choix.\nPlus vous affrontez des conquêtes de chapitres élevés, plus vous recevrez des potions contenant encore plus d'EXP"
GAME_GUIDE_0312,Donjon Supérieur
GAME_GUIDE_0312_SUM,"Dans le Donjon Supérieur, vous pouvez obtenir les Fragments nécessaires à l'éveil des Héros."
GAME_GUIDE_0312_001_TITLE,Qu'est-ce qu'un Donjon Supérieur ?
GAME_GUIDE_0312_001_DESC,"Un Donjon Supérieur est un lieu dans lequel vous pouvez obtenir les Fragments requis pour l'éveil des Héros.\nVous pouvez recevoir plus de Fragments si vous accomplissez des don jons de difficulté supérieure.\nChaque chapitre possède un Donjon Supérieur de 7 niveaux, et dans chaque niveau, vous pouvez obtenir un type de Fragment spécifique."
GAME_GUIDE_0312_002_TITLE,Pourquoi y a-t-il 7 niveaux ?
GAME_GUIDE_0312_002_DESC,"Il existe 7 types de Fragments nécessaires à l'éveil, et chaque niveau de Donjon Supérieur propose un type de Fragment différent.\nVous n'avez pas à accomplir tous les niveaux dans l'ordre. Sélectionnez simplement le niveau qui vous donnera le type de Fragment dont vous avez besoin."
GAME_GUIDE_0312_003_TITLE,J'ai besoin de plus de Fragments.
GAME_GUIDE_0312_003_DESC,"Pour chaque chapitre, vous pouvez accéder 3 fois au Donjon Supérieur. Parfois, en cas d'événement particulier, vous pouvez y accéder encore plus de fois.\n\nRechargez 3 clés supplémentaires avec des Rubis, ou utilisez un Booster de Butin pour obtenir deux fois plus de Butins. Ce sont tous les deux de bons moyens."
GAME_GUIDE_0312_004_TITLE,Tous mes Héros sont éveillés au maximum. Pourquoi ai-je besoin de plus de Fragments ?
GAME_GUIDE_0312_004_DESC,"Après avoir atteint 5 étoiles, vous pouvez transcender vos Héros.\nDes Essences et Pierres d'Infini sont requises pour la Transcendance de Héros, et ces objets peuvent être fabriqués avec des Fragments.\nAllez dans Inventaire - Artisanat pour fabriquer les Fragments d'Infini et les Essences."
GAME_GUIDE_0314,Conquête de Guilde
GAME_GUIDE_0314_SUM,Anéantissez des monstres et améliorez le statut de votre guilde.
GAME_GUIDE_0314_001_TITLE,En quoi consiste la conquête de guilde ?
GAME_GUIDE_0314_001_DESC,Il s'agit d'une bataille PvE où plusieurs guildes sont en compétition. Celle infligeant le plus de dégâts au monstre remporte la bataille.\nJusqu'à 4 guildes peuvent s'affronter.
GAME_GUIDE_0314_002_TITLE,Comment participer à une conquête de guilde ?
GAME_GUIDE_0314_002_DESC,"Pour que tous les membres de la guilde puissent participer, le maître de la guilde doit faire une demande de participation à la conquête pendant la période de demande.\nCependant, si vous quittez une guilde et en rejoignez une autre, vous ne pourrez pas participer aux conquêtes pour une période donnée."
GAME_GUIDE_0314_003_TITLE,Quelles récompenses pourrai-je recevoir pendant une conquête de guilde ?
GAME_GUIDE_0314_003_DESC,"Vous obtiendrez de nombreuses récompenses individuelles en prenant part aux conquêtes, classements de conquête, éliminations de boss et classements de fin de saison."
GAME_GUIDE_0314_004_TITLE,Comment fonctionnent les conquêtes de guildes en mode solo ?
GAME_GUIDE_0314_004_DESC,Vous pouvez participer aux conquêtes de guilde en solo.\nSélectionnez 3 Héros pour l'équipe principale et autant pour l'équipe secondaire.\nVous ne pourrez pas inviter de membres ni répéter les combats. Chaque participation à une bataille coûte 2 tickets de conquête de guildes
GAME_GUIDE_0314_005_TITLE,Je veux en savoir plus.
GAME_GUIDE_0314_005_DESC,Touchez les boutons d'aide dans le menu de conquête de guilde pour en savoir plus.
GAME_GUIDE_0315,Centre de Commandement
GAME_GUIDE_0315_SUM,Augmentez les niveaux des compétences de guilde pour rendre vos Héros encore plus fort.
GAME_GUIDE_0315_001_TITLE,Qu'est-ce que le Centre de Commandement ?
GAME_GUIDE_0315_001_DESC,"Au centre de commandement, vous pouvez gérer des compétences pouvant augmenter les gains d'EXP et d'or et aider les Héros aux combats."
GAME_GUIDE_0315_002_TITLE,Comment améliorer les niveaux des compétences ?
GAME_GUIDE_0315_002_DESC,"L'Officier de Guilde peut améliorer les niveaux de compétences que lorsque les conditions requises du niveau du Centre de Commandement, des Points d'Activité et des Points de Conquête satisfont la situation.\nLes Points d'Activité et les Points de Conquête sont utilisés lorsque vous améliorez les compétences, alors utilisez-les prudemment."
GAME_GUIDE_0315_003_TITLE,Dites-m'en plus sur les compétences de guilde.
GAME_GUIDE_0315_003_DESC,"Les compétences de guilde augmentent surtout les statistiques de base des Héros, et appliquent de nombreuses compétences actives au cours de batailles spécifiques.\nIl existe aussi des compétences de soutien qui augmentent les gains d'EXP des Héros et d'or.\nLes compétences de guilde s'appliquent automatiquement après leur obtention."
GAME_GUIDE_0315_004_TITLE,Je veux d'abord monter le niveau d'une autre compétence.
GAME_GUIDE_0315_004_DESC,"Lorsque l'Officier de Guilde touche le bouton Réinitialiser compétences de guilde, toutes les compétences de guilde redescendent au niveau 1 et les points d'activité et de conquête investis sont remboursés.\nAttention, si les compétences sont réinitialisées, elles ne pourront pas l'être à nouveau pendant un certain laps de temps."
GAME_GUIDE_0316,Labyrinthe Royal souterrain
GAME_GUIDE_0316_SUM,"Si vous cherchez des trésors, rendez-vous au Labyrinthe Royal souterrain."
GAME_GUIDE_0316_001_TITLE,"Le Labyrinthe Royal souterrain, qu'est-ce que c'est ?"
GAME_GUIDE_0316_001_DESC,C'est un donjon du château d'Orvel où vous pouvez obtenir différents objets utiles à la progression des Héros ainsi que des Fragments de Mémoire.\nDes restrictions de classe sont appliquées à l'entrée.\nLes accomplissements du donjon sont réinitialisés le 16 de chaque mois.
GAME_GUIDE_0316_002_TITLE,Quelles récompenses pourrai-je recevoir dans le Labyrinthe Royal souterrain ?
GAME_GUIDE_0316_002_DESC,"Dans le Labyrinthe Royal souterrain, vous recevez des récompenses lorsque vous accomplissez le donjon une première fois, puis lorsque vous reconquérez des zones déjà terminées. Vous recevez également des récompenses en accomplissant intégralement le labyrinthe.\nVous pouvez obtenir divers objets et Fragments de Trésor en l'accomplissant une première fois, puis quelques Fragments de Mémoire lorsque vous reconquérez la zone. Vous obtiendrez différentes récompenses suivant votre progression dans le labyrinthe."
GAME_GUIDE_0316_003_TITLE,À quoi servent les Fragments de Mémoire ?
GAME_GUIDE_0316_003_DESC,Ils servent à fabriquer des Tickets de Trésor unique aléatoire.
GAME_GUIDE_0209,Marque de Lua
GAME_GUIDE_0209_SUM,Les clients qui utilisent fréquemment la Boutique spéciale peuvent obtenir des objets supplémentaires !
GAME_GUIDE_0209_001_TITLE,Où utiliser les Marques de Lua ?
GAME_GUIDE_0209_001_DESC,"Vous pouvez utiliser les Marques de Lua dans la Boutique spéciale afin d'acheter des objets supplémentaires, notamment les Tickets d'Arme Unique de Lua et les Tickets de Relique de Lua."
GAME_GUIDE_0209_002_TITLE,Où obtenir les Marques de Lua ?
GAME_GUIDE_0209_002_DESC,Vous recevez des Marques de Lua en achetant des objets cash à la Boutique spéciale.
GAME_GUIDE_0209_003_TITLE,Qu'est-ce qu'un Ticket d'Arme Unique de Lua ?
GAME_GUIDE_0209_003_DESC,"Ce ticket vous permet de choisir l'Arme unique de votre choix, y compris celle des nouveaux Héros et PNJ."
GAME_GUIDE_0209_004_TITLE,Qu'est-ce qu'un Ticket de Relique de Lua ?
GAME_GUIDE_0209_004_DESC,"Ce ticket vous permet de choisir la Relique de votre choix, y compris celui d'événement ou de Boss mondial."
GAME_GUIDE_0111,Trésor Unique
GAME_GUIDE_0111_SUM,Trésors aux options uniques dédiées aux Héros spécifiques ! Maximisez les compétences de vos Héros avec des Trésors uniques !
GAME_GUIDE_0111_001_TITLE,Qu'est-ce qu'un Trésor Unique ?
GAME_GUIDE_0111_001_DESC,Chaque Trésor Unique est dédiée à un Héros spécifique. Ils disposent d'une puissante option unique améliorant les compétences du Héros et 2 options supplémentaires augmentant les statistiques.
GAME_GUIDE_0111_002_TITLE,Où obtenir des Trésors Uniques ?
GAME_GUIDE_0111_002_DESC,Vous pouvez les obtenir avec l'Invocation d'objet spécial et le Ticket de Trésor Unique aléatoire.\nVous pouvez également collecter des Fragments de Trésor Unique pour fabriquer des Tickets de Trésor Unique aléatoire.
GAME_GUIDE_0111_003_TITLE,Où obtenir des Fragments de Trésor Unique ?
GAME_GUIDE_0111_003_DESC,Utilisez les Médailles de Gloire de la Ligue de Gloire pour acheter des Fragments de Trésor Unique à la boutique de Ligue de Gloire.
GAME_GUIDE_0111_004_TITLE,Quelles sont les caractéristiques des options supplémentaires de Trésor Unique ?
GAME_GUIDE_0111_004_DESC,"La valeur des statistiques augmente au fur et à mesure que vous éveillez les Trésors Uniques.\nVous pouvez également changer toutes les deux options avec la reforge.\nPar contre, vous ne pouvez pas améliorer les options."
GAME_GUIDE_0111_005_TITLE,Comment est-ce que j'équipe les Trésors Uniques ?
GAME_GUIDE_0111_005_DESC,"Vous pouvez équiper les Trésors dans l'emplacement de trésor principal ou dans l'emplacement de trésor secondaire, au choix.\nVous ne pouvez utiliser qu'un seul trésor de la même catégorie."
GAME_GUIDE_0111_006_TITLE,Quelles sont les différences entre l'emplacement de trésor principal et l'emplacement de trésor secondaire ?
GAME_GUIDE_0111_006_DESC,L'option unique et les options supplémentaires sont toutes appliquées au trésor équipé dans l'emplacement de trésor principal. Seule l'option supplémentaire du trésor équipé dans l'emplacement de trésor secondaire est appliquée. Les trésors communs peuvent uniquement être équipés dans l'emplacement de trésor principal.
GAME_GUIDE_0112,Titre
GAME_GUIDE_0112_SUM,Collectez divers Titres qui existent dans le jeu !
GAME_GUIDE_0112_001_TITLE,Qu'est-ce qu'un Titre ?
GAME_GUIDE_0112_001_DESC,"Les titres peuvent être obtenus en accomplissant divers objectifs de l'Arène, des Chapitres, des Raids et des Classements en jeu."
GAME_GUIDE_0112_002_TITLE,Comment recevoir des Titres ?
GAME_GUIDE_0112_002_DESC,"Lorsque vous remplissez les conditions pour un titre, vous le recevrez en récompense dans l'onglet « Titre » des « Hauts faits ».\nCertains titres seront envoyés dans votre Boîte aux lettres."
GAME_GUIDE_0112_003_TITLE,Comment les titres sont-ils utilisés ?
GAME_GUIDE_0112_003_DESC,"Les titres sont visibles dans le portrait de personnage, votre profil, la liste d'amis et la Ligue de Victoire."
GAME_GUIDE_0112_004_TITLE,Qu'est-ce qu'un titre spécial ?
GAME_GUIDE_0112_004_DESC,"Les titres spéciaux peuvent être obtenus en étant au sommet des classements aux saisons de Ligue de Victoire, Ligue de Gloire, Boss Mondial et Raid de Défi. Les titres spéciaux ajoutent un surlignage à votre identifiant dans le chat."
GAME_GUIDE_0113,Arme Unique de Classe
GAME_GUIDE_0113_SUM,"Tout le monde peut utiliser les Armes Uniques de classe, à condition d'appartenir à la bonne classe ! Les Héros sans Arme Unique ont également leur chance !"
GAME_GUIDE_0113_001_TITLE,En quoi consistent les Armes Uniques de Classe ?
GAME_GUIDE_0113_001_DESC,"Contrairement aux Armes Uniques, seuls les personnages d'une même classe peuvent utiliser ces armes de classe. Elles sont plus faibles que les Armes Uniques classiques, mais vous pouvez les renforcer avec 3 runes. Elles sont également pourvues d'options servant à améliorer les statistiques."
GAME_GUIDE_0113_002_TITLE,Où puis-je me procurer des Armes Uniques de Classe ?
GAME_GUIDE_0113_002_DESC,"Vous pouvez en obtenir en utilisant l'Invocation d'objet spécial. Vous pouvez obtenir une arme de classe spécifique grâce à l'Invocation de classe spécique, ou encore tous les types d'armes de classe uniques grâce à l'Invocation de nouveaux Héros."
GAME_GUIDE_0114,Jeu en Groupe
GAME_GUIDE_0114_SUM,"Lorsque vous avez du mal à avancer dans les donjons, vous devriez demander de l’aide."
GAME_GUIDE_0114_001_TITLE,Qu’est-ce que le Jeu en Groupe ?
GAME_GUIDE_0114_001_DESC,"Les batailles des Chapitres, des Conquêtes et des Donjons Supérieurs pouvant être jouées en mode solo peuvent également être jouées avec d’autres joueurs.\nMême si vous accomplissez un donjon en groupe, votre progression sera prise en compte. Si vous êtes bloqué dans la progression des chapitres, vous pouvez demander de l’aide aux membres de groupe pour avancer."
GAME_GUIDE_0114_002_TITLE,Comment puis-je participer au Jeu en Groupe ?
GAME_GUIDE_0114_002_DESC,"Dans chaque donjon, touchez le bouton «Jeu en groupe» afin de créer une salle pour le donjon correspondant ou en chercher une.\nUne fois que vous aurez accédé au Jeu en groupe via le bouton «Multi», vous verrez une liste de salles accessibles.\nVous pouvez également vous joindre à un groupe via l'invitation à un groupe."
GAME_GUIDE_0114_003_TITLE,Puis-je rejoindre un groupe même si je n’ai pas les ressources requises pour entrer dans un donjon ?
GAME_GUIDE_0114_003_DESC,"Vous pouvez choisir d'utiliser ou pas les ressources dans le jeu en groupe. Si vous choisissez de ne pas les utiliser, vous ne recevrez pas de récompenses, mais vous pourrez tout de même participer au jeu en groupe."
GAME_GUIDE_0114_004_TITLE,Ne vais-je pas manquer de l'EXP ?
GAME_GUIDE_0114_004_DESC,"Lorsque vous jouez un donjon en mode solo, vous obtenez de l’EXP pour 4 Héros. Dans le jeu en groupe, vous utilisez moins de Héros, donc vous aurez l’impression de manquer de l’EXP. Mais ne vous inquiétez pas. Grâce aux récompenses supplémentaires du jeu en groupe, vous obtiendrez les «potions d’EXP» pour combler le manque de l'EXP."
GAME_GUIDE_0115,Héros PNJ
GAME_GUIDE_0115_SUM,"Augmentez le Taux d’Amitié avec les PNJ, afin de les recruter dans votre équipe."
GAME_GUIDE_0115_001_TITLE,Comment puis-je recruter les PNJ comme Héros ?
GAME_GUIDE_0115_001_DESC,"Rendez-vous au lieu de travail du PNJ que vous souhaitez recruter, et utilisez la fonction «Cadeau» située en bas à droite pour augmenter le taux d'amitié. Lorsque vous atteignez 100,000 points, le niveau d'amitié augmente et le PNJ se joindra dans votre équipe. De nouveaux Héros PNJ disponibles seront ajoutés régulièrement."
GAME_GUIDE_0115_002_TITLE,Comment puis-je obtenir les cadeaux à offrir aux PNJ ?
GAME_GUIDE_0115_002_DESC,Vous pouvez broyer de l’équipement afin d’obtenir de la Poussière d’Étoile et utiliser des matériaux achetés à la Taverne du Héros pour fabriquer des cadeaux à offrir aux PNJ. Vous pouvez également acheter des Coffrets cadeau d’amitié PNJ à la boutique de Forge ou à la Boutique spéciale afin de recruter des PNJ plus rapidement.
GAME_GUIDE_0115_003_TITLE,Où obtenir des Armes Uniques pour les Héros PNJ ?
GAME_GUIDE_0115_003_DESC,"Après avoir recruté un Héros PNJ, continuez d’augmenter son amitié afin d’atteindre le niveau 2 et obtenir leur Arme Unique. Vous pourrez obtenir davantage d'Arme Unique lorsque vous atteignez des niveaux supérieurs d'amitié."
GAME_GUIDE_0116,Taverne du Héros
GAME_GUIDE_0116_SUM,"À la Taverne du Héros, vous pouvez recruter des Héros, obtenir des récompenses et jouer à des mini-jeux !"
GAME_GUIDE_0116_001_TITLE,Que puis-je faire à la Taverne du Héros ?
GAME_GUIDE_0116_001_DESC,"Il y a un total de 6 Héros qui visitent la Taverne du Héros. \n▶ Vous pouvez recruter des Héros que vous ne possédez pas, en vous liant d'amitié et en augmentant le taux d'amitié. \n▶Lorsque vous sélectionnez un Héros que vous possédez déjà, vous pouvez augmenter votre taux d'affinité et obtenir de nouveaux historiques d'amitié, puis une récompense en atteignant l'Affinité maximum."
GAME_GUIDE_0116_002_TITLE,Comment me lier d'amitié ?
GAME_GUIDE_0116_002_DESC,"Sélectionnez un Héros que vous ne possédez pas, puis touchez «Débuter Amitié» pour commencer.\n\nUtilisez les points d'amitié sur le Héros avec qui vous êtes lié afin d'augmenter le taux d'amitié. Une fois celui-ci à son taux maximum, vous pouvez recruter le Héros."
GAME_GUIDE_0116_003_TITLE,Comment augmenter le taux d'amitié ?
GAME_GUIDE_0116_003_DESC,Vous pouvez augmenter le taux d'amitié avec les boutons «Saluer» (Gratuit)/ «Discuter» (Points d'amitié)/«Cadeau» (Or). Dépensez le nécessaire dans chaque catégorie pour augmenter le taux d'amitié.
GAME_GUIDE_0116_004_TITLE,Qu'est-ce que terminer l'amitié ?
GAME_GUIDE_0116_004_DESC,"Lorsque vous mettez fin à une amitié, le taux d'amitié est réinitialisé et vous pouvez vous lier d'amitié à un autre Héros après minuit."
GAME_GUIDE_0116_005_TITLE,Comment augmenter le taux d'affinité ?
GAME_GUIDE_0116_005_DESC,"Lorsqu'un Héros que vous possédez déjà apparaît à la taverne, vous pouvez augmenter le taux d'affinité de la même manière que le taux d'amitié.\n\nUne fois le taux d'affinité augmenté jusqu'à un certain point, vous pouvez obtenir de nouveaux historiques d'amitié puis une récompense en atteignant le taux d'affinité maximum."
GAME_GUIDE_0116_006_TITLE,Comment recevoir la récompense du taux d'affinité maximum ?
GAME_GUIDE_0116_006_DESC,"La première fois de la journée où vous visitez la Taverne du Héros, vous recevrez la récompense dans votre inventaire."
GAME_GUIDE_0116_007_TITLE,Comment jouer au Mini-jeu ?
GAME_GUIDE_0116_007_DESC,Vous avez droit à un essai à la roulette. Le nombre d'essai augmente selon le nombre de Héros acquis qui visitent la taverne du Héros.
GAME_GUIDE_0117_SUM,Découvrez une autre intrigue mettant en scène vos Héros favoris !
GAME_GUIDE_0117_001_TITLE,Où puis-je trouver les sous-intrigues ?
GAME_GUIDE_0117_001_DESC,Vous pouvez accéder aux sous-intrigues dans l'Arbre Monde.
GAME_GUIDE_0117_002_TITLE,Que faut-il faire pour accéder aux sous-intrigues ?
GAME_GUIDE_0117_002_DESC,"Pour chaque sous-intrigue, vous devez accomplir le chapitre indiqué afin d'y accéder."
GAME_GUIDE_0117_003_TITLE,Les batailles des sous-intrigues mobilisent-elles mes Héros ?
GAME_GUIDE_0117_003_DESC,"Les statistiques de Héros en bataille de sous-intrigue sont prédéfinies, quelles que soient les statistiques préalables de votre Héros.\nEn revanche, les statistiques de votre Héros sont disponibles en mode Défi."
GAME_GUIDE_0117_004_TITLE,Que sont les costumes de sous-intrigue ?
GAME_GUIDE_0117_004_DESC,Il existe des costumes inspirés du thème des sous-intrigues.\nVous pouvez acheter les costumes de sous-intrigue dans la Boutique spéciale après avoir accompli la sous-intrigue d'un Héros.\nCes costumes de sous-intrigue sont disponibles même si vous n'avez pas terminé le mode Défi.
GAME_GUIDE_0117_005_TITLE,En quoi consiste le mode Défi ?
GAME_GUIDE_0117_005_DESC,"Le mode Défi est accessible une fois que vous avez accompli tous les niveaux du sous-intrigue.\nIl ne comporte pas d'intrigue particulière, mais vous pouvez mettre la progression de votre Héros à l'épreuve."
GAME_GUIDE_0117,Sous-intrigue
GAME_GUIDE_0318,Salle du Trésor
GAME_GUIDE_0318_SUM,Vous trouverez un tas de pièces d'équipement légendaire dans la Salle du Trésor !
GAME_GUIDE_0318_001_TITLE,Où se trouve la Salle du Trésor ?
GAME_GUIDE_0318_001_DESC,On raconte qu'elle se trouverait quelque part dans le désert Aegina.
GAME_GUIDE_0318_002_TITLE,Que faut-il pour rentrer dans la Salle du Trésor ?
