KEY,Thai
E_C20_Feb_Kain01_07,อืม... คลุมเครือจริงๆด้วยสิ
E_C20_Feb_Kain01_08,ลดความหรูหราลงหน่อยดีไหมนะ หรือจะทำแค่เล็กๆน้อยๆดี
E_C20_Feb_Kain01_09,หรือไม่ต้องเตรียมอะไรเลยแค่พูดอวยพรสุขสันต์วันเกิดดี...
E_C20_Feb_Kain01_10,จะทำแบบไหนดีคิดไม่ออกเลย
E_C20_Feb_Kain01_11,อ่าอ่า Laudia ก็กังวลอยู่เหมือนกันสินะ
E_C20_Feb_Kain01_12,ทำไงกันดี...
E_C20_Feb_Kain01_13,ควรไปถามท่าน Laias ไหมนะ
E_C20_Feb_Kain01_14,เป็นเรื่องที่สำคัญแต่ว่าไปถามเรื่องแบบนี้กับท่าน Laias จะได้เหรอ...
E_C20_Feb_Kain01_15,แต่คุยกันเองแบบนี้ยังไงก็ไม่รู้อยู่ดีว่าต้องทำไง
E_C20_Feb_Kain01_16,...เรื่องนั้นมันก็ใช่หรอก…
E_C20_Feb_Kain01_17,ยินดีต้อนรับ Laudia อ้าว Zafir ก็มาด้วยเหรอ? ไม่ได้พบกันนานเลย
E_C20_Feb_Kain01_18,ไม่ได้พบกันเสียนาน ท่าน Laias
E_C20_Feb_Kain01_19,วันนี้ข้ามีเรื่องอยากจะถามเลยมาหาท่านที่นี่
E_C20_Feb_Kain01_20,มีเรื่องอะไรเหรอ?
E_C20_Feb_Kain01_21,เรื่องนั้น...
E_C20_Feb_Kain01_22,อย่างนั้นเหรอ ไม่แปลกที่จะสับสน
E_C20_Feb_Kain01_23,อย่างสุดท้ายที่เจ้าว่าดูจะใกล้เคียงกับสิ่งที่ท่าน Cain ต้องการมากที่สุด
E_C20_Feb_Kain01_24,ถ้าท่านบอกว่าอยากอยู่เงียบๆคนเดียว เพราะงั้นถ้าเป็นไปได้ก็อย่ารบกวน
E_C20_Feb_Kain01_25,อย่างนั้นเหรอขอรับ...
E_C20_Feb_Kain01_26,แต่ว่าถ้าทำอย่างนั้นจะไม่เป็นไรจริงๆน่ะเหรอ?
E_C20_Feb_Kain01_27,ไม่เป็นไรอย่างแน่นอน สิ่งที่ท่านปรารถนาก็คือแบบนั้นแต่ว่า...
E_C20_Feb_Kain01_28,เจ้าทั้งสองก็ไม่อยากให้ทำแบบนั้นจริงๆใช่มั้ยล่ะ?
E_C20_Feb_Kain01_29,ท่าน Laias ก็ด้วยหรือขอรับ?
E_C20_Feb_Kain01_30,หากไม่หรูหรายิ่งใหญ่นักก็ไม่เป็นไรหรอก
E_C20_Feb_Kain01_31,แค่อวยพรและมอบของขวัญเล็กๆ
E_C20_Feb_Kain01_32,ขอรับ ถ้าอย่างนั้นข้าจะเตรียมเช่นนั้น ขอบคุณมาก ท่าน Laias
E_C20_Feb_Kain01_33,ถึงจะบอกว่าจะให้ของเล็กๆ แต่เป็นผู้ที่เพียบพร้อมแบบท่าน จะทำอะไรให้ดี...
E_C20_Feb_Kain01_34,แบบนี้ล่ะเป็นไง?
E_C20_Feb_Kain01_35,…..
E_C20_Feb_Kain01_36,ท่านพี่
E_C20_Feb_Kain01_37,ไม่ใช่สิ่งยิ่งใหญ่อะไร แต่ว่า...
E_C20_Feb_Kain01_38,...จู่ๆก็นึกถึงขึ้นมา
E_C20_Feb_Kain01_39,ถึงจะไปเรียนไกลถึงต่างประเทศแต่ทุกปีก็ส่งของขวัญมา
E_C20_Feb_Kain01_40,ตอนกลับมาทีไรก็ไม่ได้กลับมามือเปล่า
E_C20_Feb_Kain01_41,พอดีกว่า ไม่สามารถย้อนเวลากลับไปตอนนั้นได้แล้ว
E_C20_Feb_Kain01_42,มีเรื่องอะไร
E_C20_Feb_Kain01_43,ขออภัยกับเสียงอึกทึกครึกโครมขอรับ ท่านราชาเทพเจ้า...
E_C20_Feb_Kain01_44,ข้าได้ยินว่าท่านอยากอยู่เงียบๆแต่ว่า...
E_C20_Feb_Kain01_45,จะผ่านไปเฉยๆ ก็น่าเสียดายเลยแวะมาหาสักครู่
E_C20_Feb_Kain01_46,มีเรื่องกังวลอยู่หรือเพคะ
E_C20_Feb_Kain01_47,…..
E_C20_Feb_Kain01_48,…ช่างเถอะ เข้ามา
E_C20_Feb_Kain01_49,แต่ว่าเสียงเมื่อกี้คืออะไรน่ะ?
E_C20_Feb_Kain01_50,อ่า....นั่น...คือว่า
E_C20_Feb_Kain01_51,Hoabis... ก็บอกว่าไม่ได้ไงล่ะ…
E_C20_Feb_Kain01_52,พอดีช่วงนี้เตรียมพิธีการอวยพรวันเกิดให้ท่านอยู่แต่ว่า
E_C20_Feb_Kain01_53,Hoabis เหมือนจะเกิดความสนใจเลยมาตามขวางอยู่หน้าเท้า Zafir บ่อยๆ
E_C20_Feb_Kain01_54,หืม? อะไรนะ?
E_C20_Feb_Kain01_55,ท่านราชาเทพเจ้า สุขสันต์วันเกิดขอรับ นี่เป็นแค่สิ่งเล็กๆน้อยๆแต่ว่า...
E_C20_Feb_Kain01_56,โอ้ อาหารที่ไม่เคยเห็นมาก่อนในทะเลทราย
E_C20_Feb_Kain01_57,ทั้ง Orvel ที่อยู่ห่างไกลหรือที่แม้แต่จักรวรรดินั้น
E_C20_Feb_Kain01_58,ก็กินสิ่งที่เรียกว่าเค้กนี้และร่วมแสดงความยินดีอวยพรวันเกิดกัน
E_C20_Feb_Kain01_59,เป็นสิ่งที่หาไม่ได้ที่นี่ หากท่าน Cain ได้ลองชิมสักครั้งคงจะดี
E_C20_Feb_Kain01_60,อย่างนั้นเหรอ... เจ้าทำรึ?
E_C20_Feb_Kain01_61,ไม่ใช่เพคะ Laudia กับ Zafir ช่วยทำด้วย
E_C20_Feb_Kain01_62,เรียกได้ว่าร่วมกันทำทั้งสามคนคงไม่ผิดนัก
E_C20_Feb_Kain01_63,...เล็กน้อยแถมยังดูเรียบง่าย
E_C20_Feb_Kain01_64,ยังไงก็ต้องขอบใจ ข้าอยากพักแล้วพวกเจ้ากลับไปได้
E_C20_Feb_Kain01_65,เพคะ สุขสันต์วันเกิดท่าน Cain
E_C20_Feb_Kain01_66,สุขสันต์วันเกิดท่านราชาเทพเจ้า
E_C20_Feb_Kain01_67,เวลาผ่านไปสิ่งใหม่ก็เกิดขึ้นมา
E_C20_Feb_Kain01_68,ข้าไม่สามารถลืมอดีตได้แต่การผูกติดอยู่นั้นเป็นสิ่งที่โง่เขลา
E_C20_Feb_Kain01_69,ถึงจะเป็นสิ่งเล็กน้อย แต่ก็ไม่อาจทำให้ละสายตาได้
