KEY,"Korean"
INN_SELENE_CONVERSATION02,"예를 아는 이는 늘 환영이랍니다."
INN_SELENE_CONVERSATION03,"그래요, 얘기 정도라면 들어보도록 할까요?"
INN_SELENE_GIFT01,"아름다운 선물이네요. 소중히 간직 할게요."
INN_MARIA_INNIDLE01,"뭐지? 애송이."
INN_MARIA_GREETING01,"마왕군에겐 함부로 인사하는 게 아니란다. 꼬마야."
INN_MARIA_CONVERSATION01,"걱정 마. 오늘밤 묵으러 온 거니까. 내 방은 위층인데, 함께 올라갈래? 후후."
INN_MARIA_CONVERSATION02,"그러고 보니 내 취향인데? 찢어발기고 싶은 네 육체 말이야."
INN_MARIA_CONVERSATION03,"내가 꼭 보고 싶은 게 있어. 살려달라고 비는 너의 모습 말이지."
INN_MARIA_GIFT01,"애송이다운 선물이네."
INN_MIRURU_INNIDLE01,"동업 어때? 보물을 찾으면 1할 정도는 떼어주지."
INN_MIRURU_GREETING01,"나도 반가워~!!"
INN_MIRURU_CONVERSATION01,"너와 함께라면 저주받은 몸이라 해도 두렵지 않을 것 같아."
INN_MIRURU_CONVERSATION02,"바다가 우리를 부른다~!"
INN_MIRURU_CONVERSATION03,"언젠간 원래의 모습을 찾고 말겠어!"
INN_MIRURU_GIFT01,"골드다, 골드야~"
INN_LORRAINE_INNIDLE01,"두려워 말거라. 그대들은 더 강해질 수 있느니라."
INN_LORRAINE_GREETING01,"엘리도라의 엘프, 로레인. 그대들에게 경의를 표하느니."
INN_LORRAINE_CONVERSATION01,"그대들 덕분에 즐거웠느니라."
INN_LORRAINE_CONVERSATION02,"그대들이 가는 길에 자연의 축복이 함께 하기를 바라노라."
INN_LORRAINE_CONVERSATION03,"인간은 훌륭한 존재다. 허나, 욕망의 지배를 받기 시작하면 주체하지 못한다는 단점이 있지."
INN_LORRAINE_GIFT01,"오래도록 간직하도록 하겠느니라."
INN_CLAUSE_INNIDLE01,"하하! 반가운 얼굴이 많네?"
INN_CLAUSE_GREETING01,"오, 거기 있었군! 건강했어?"
INN_CLAUSE_CONVERSATION01,"어때? 수호 기사단에 지원해 볼 생각은 없나?"
INN_CLAUSE_CONVERSATION02,"언제봐도 믿음직스러운 표정이야."
INN_CLAUSE_CONVERSATION03,"가끔 투구의 입마개 때문에 숨쉬기가 힘들기도 하지. 하하하!"
INN_CLAUSE_GIFT01,"평소대로라면 이런 건 받지 않지만. 네 성의를 무시하는 것도 예의가 아니지."
INN_REPHY_INNIDLE01,"타미아족이라고 들어봤어?"
INN_REPHY_GREETING01,"난 레피라고 해. 타미아족의 현자이지."
INN_REPHY_CONVERSATION01,"인간, 나랑 같이 가자. 가서 마왕을 무찌르고 우리 숲을 지키자."
INN_REPHY_CONVERSATION02,"나와 함께라면 숲에서 길을 잃을 염려가 없어."
INN_REPHY_CONVERSATION03,"숲에서 죽은 이들이 별빛을 따라 마땅히 돌아가야 할 곳으로 가게 하는 일도 우리가 하는 일 중에 하나지."
INN_REPHY_GIFT01,"인간에게 선물 받았어! 좋아라."
INN_DIMAEL_INNIDLE01,"에피가엘..."
INN_DIMAEL_GREETING01,"아아.. 너였군."
INN_DIMAEL_CONVERSATION01,"뚫어지겠군.. 그만 좀 쳐다보지그래?"
INN_DIMAEL_CONVERSATION02,"귀찮게 하지 말고 저리 꺼져."
INN_DIMAEL_CONVERSATION03,"...그래서 용건은?"
INN_DIMAEL_GIFT01,"...나에게? 흠, 주는 것이니 일단 받도록 하지."
INN_DEMIA_INNIDLE01,"내일의 전투를 위해 개인정비에 만전을 기하도록."
INN_DEMIA_GREETING01,"반갑다, 제군. 왕국 수비대장 데미아 질트리온이다."
INN_DEMIA_CONVERSATION01,"왕국 수비대는 강하다. 내가 없더라도 나스호른이 잘 이끌 것이다."
INN_DEMIA_CONVERSATION02,"아버지도 수비대장을 지내셨지. 내가 평범하게 자라길 바라신 모양인데, 그 피가 어디 가겠나."
INN_DEMIA_CONVERSATION03,"반드시 마왕군을 무찔러 왕국의 평화를 되찾을 것이다."
INN_DEMIA_GIFT01,"병사들과 나눠야겠군."
INN_NAILA_INNIDLE01,"무슨 일인가, 인간의 전사여."
INN_NAILA_GREETING01,"다음에 기회가 되면 실력을 겨뤄보고 싶군."
INN_NAILA_CONVERSATION01,"히뮬리스 언니…"
INN_NAILA_CONVERSATION02,"자기 것이 아닌 힘을 자신의 힘이라 착각하는 건 어리석은 짓이야."
INN_NAILA_CONVERSATION03,"엘리도라 하피의 긍지를, 난 절대 잊지 않는다."
INN_NAILA_GIFT01,"하피의 취향을 좀 아는군."
INN_RODINA_INNIDLE01,"다음 행군에 대비하여, 준비태세~ 흥흥흥~ (콧노래)"
INN_RODINA_GREETING01,"안녕하세요! 좋은 하루 되십시오~"
INN_RODINA_CONVERSATION01,"잘 먹어야 잘 싸운답니다!"
INN_RODINA_CONVERSATION02,"구운 머룸이 그렇게 맛있다면서요? 먹어보겠습니다!"
INN_RODINA_CONVERSATION03,"야채 좋아하세요? 전 좋아합니다!"
INN_RODINA_GIFT01,"감사합니다!! 감사히 먹겠습니다!!!"
INN_MORRAH_INNIDLE01,"뭐지? 죽고 싶은 건가?"
INN_MORRAH_GREETING01,"친한 척 하지 마라."
INN_MORRAH_CONVERSATION01,"여기는 여관이니 싸우지 않겠다. 하지만 여기서 나가면 날 만나지 않는 게 좋을 거야."
INN_MORRAH_CONVERSATION02,"여기서 노닥거릴만큼 한가한 삶이라면, 그 목숨 나에게 바치는 것이 어떤가."
INN_MORRAH_CONVERSATION03,"말 걸지 마라."
INN_MORRAH_GIFT01,"이런 거 말고, 너의 피를 보고 싶군."
INN_BAUDOUIN_INNIDLE01,"캬, 여기 좋은 술이 많구먼! 어이 아가씨, 여기 한 병 더!"
INN_BAUDOUIN_GREETING01,"오, 안녕하신가? 자네 좀 쎄보이는데?"
INN_BAUDOUIN_CONVERSATION01,"딱딱하고 형식적인 건 내 취향이 아니다!"
INN_BAUDOUIN_CONVERSATION02,"오, 한바탕 해볼텐가? 주먹다짐에는 자신 있다고!"
INN_BAUDOUIN_CONVERSATION03,"신께서 말씀하시길, 남자라면 주먹이지!"
INN_BAUDOUIN_GIFT01,"크하하하, 통이 큰 친구구만!! 좋아, 같이 한 잔 하지!"
INN_REINA_INNIDLE01,"좋은 일거리 발견! 아..근데 의뢰주가…"
INN_REINA_GREETING01,"우와, 잘생겼… 아, 안녕!"
INN_REINA_CONVERSATION01,"용병이 필요해? 실력은 확실하다고."
INN_REINA_CONVERSATION02,"어마, 저런 귀요미가…아, 아니야, 헤헤."
INN_REINA_CONVERSATION03,"섬광의 레이나를 찾는다고? 에헤헤, 그게 바로 나야~"
INN_REINA_GIFT01,"응? 선물? 헤헤, 고마워. 다음 의뢰는 싸게 해줄게."
INN_PAVEL_INNIDLE01,"…사람이 많구나."
INN_PAVEL_GREETING01,"…무슨 볼일인가?"
INN_PAVEL_CONVERSATION01,"소란스럽구나…"
INN_PAVEL_CONVERSATION02,"…머리를 좀 식혀야겠구나."
INN_PAVEL_CONVERSATION03,"..스승님이었다면, 어찌했을까."
INN_PAVEL_GIFT01,"…받아두겠네."
INN_JANE_INNIDLE01,"..."
INN_JANE_GREETING01,"...안녕."
INN_JANE_CONVERSATION01,"너, 누구..?"
INN_JANE_CONVERSATION02,"너, 모르는 사람.."
INN_JANE_CONVERSATION03,"너, 나를 아는 사람?"
INN_JANE_GIFT01,"선물..? 고마운 것?"
INN_AISHA_INNIDLE01,"이 여관을 다 사버리면 좋았을 텐데."
INN_AISHA_GREETING01,"귀족을 만나는 건 처음인가요?"
INN_AISHA_CONVERSATION01,"흐응? 당신 어느 가문의 사람인가요?"
INN_AISHA_CONVERSATION02,"이 스커트 마무리가 어설퍼."
INN_AISHA_CONVERSATION03,"으으, 우리 집 요리사가 해준 음식이 먹고 싶어."
INN_AISHA_GIFT01,"고마워, 답례로 함께 차 마시지 않을래?"
INN_LEO_INNIDLE01,"와, 여기는 책보다 사람들이 많네요."
INN_LEO_GREETING01,"안녕하세요! 잘 부탁드려요."
INN_LEO_CONVERSATION01,"이 세상의 모든 것을 알고 싶어요."
INN_LEO_CONVERSATION02,"세상은 정말 끝없이 넓고 넓네요..."
INN_LEO_CONVERSATION03,"서고에 한번 놀러 오면 좋은 책을 추천해 줄게요."
INN_LEO_GIFT01,"정말 저한테 주시는 건가요?"
INN_FLUSS_INNIDLE01,"제국의 여관하고 큰 차이는 없군."
INN_FLUSS_GREETING01,"너도 참 매일매일 열심이로군."
INN_FLUSS_CONVERSATION01,"벌써부터 제국의 공기가 그립군."
INN_FLUSS_CONVERSATION02,"자신을 갈고닦아 저는 더욱 강해졌습니다."
INN_FLUSS_CONVERSATION03,"내가 마음을 털어놨던 이는 한 명뿐이야.."
INN_FLUSS_GIFT01,"그대의 눈동자에 건배."
INN_LUNA_INNIDLE01,"안녕! 당근 있어!?"
INN_LUNA_GREETING01,"나도 안녕!? 너도 안녕!? 우리 모두 안녕!"
INN_LUNA_CONVERSATION01,"이게 뭔지 알아요? 바로 당근!!"
INN_LUNA_CONVERSATION02,"당근의 색은 당근색이에요- 와아!"
INN_LUNA_CONVERSATION03,"토끼? 아니에요 루나는 루나!"
INN_LUNA_GIFT01,"와아!- 이거 당근이에요!? 응? 아니야!?"
INN_LAIAS_INNIDLE01,"평화로운 기운이 흐르는구나."
INN_LAIAS_GREETING01,"반갑네, 인간의 아이여."
INN_LAIAS_CONVERSATION01,"인간의 음식은 여전히 각별하구나."
INN_LAIAS_CONVERSATION02,"오랜 세월 잠들어 있었더니, 많은 것이 변했구나."
INN_LAIAS_CONVERSATION03,"물의 흐름이 그대와 같이 하기를."
INN_LAIAS_GIFT01,"고맙네, 인간의 아이여."
INN_ARCH_INNIDLE01,"음?! 마족을 본 것 같은데..."
INN_ARCH_GREETING01,"그래, 지상의 존재여."
INN_ARCH_CONVERSATION01,"나의 날개가 신기한가?"
INN_ARCH_CONVERSATION02,"악을 심판하는 것, 그것이 나의 사명."
INN_ARCH_CONVERSATION03,"너희들의 존재가 신의 축복이라는 걸 알아두길 바란다."
INN_ARCH_GIFT01,"자네의 앞길에 찬란한 빛이 함께 하길."
INN_NICX_INNIDLE01,"호오, 나에게 흥미를 가지는가?"
INN_NICX_GREETING01,"자네, 상당히 묘한 분위기가 느껴지는군."
INN_NICX_CONVERSATION01,"어디 가고 싶은 곳이 있나?"
INN_NICX_CONVERSATION02,"내가 세상에 가지 못 할 곳은 없다네"
INN_NICX_CONVERSATION03,"나는 자네같이 흥미로운 자들을 좋아한다네"
INN_NICX_GIFT01,"이걸 나에게? 잘 받겠네 고맙네."
INN_ANNETTE_INNIDLE01,"우와아, 사람이 잔뜩! 왕성의 내 연구실과는 딴판이야!"
INN_ANNETTE_GREETING01,"안녕? 혹시 마도공학에 관심 있니?"
INN_ANNETTE_CONVERSATION01,"모든 사람들은 마법을 쓸 권리가 있어! 나는 그 계기를 만들어주고 싶을 뿐이지!"
INN_ANNETTE_CONVERSATION02,"왕성에서 일하면 연구비가 많이 나오기는 하는데...그래도 부족해!"
INN_ANNETTE_CONVERSATION03,"음? 여기서 파는 달걀, 내 귀염둥이랑 비슷하게 생기지 않았어?"
INN_ANNETTE_GIFT01,"헤헷! 연구비 지원, 고마워!"
INN_MITRA_INNIDLE01,"하아.. 그냥 낮잠이나 퍼질러 자고 싶다."
INN_MITRA_GREETING01,"여어~"
INN_MITRA_CONVERSATION01,"어, 그래 어디 싸움이라도 났어?"
INN_MITRA_CONVERSATION02,"아아, 그냥 이대로 아무것도 안 하고 싶다."
INN_MITRA_CONVERSATION03,"가끔은 한바탕 날뛰고 싶은데 말이야."
INN_MITRA_GIFT01,"오오!? 이거 끝내주는데?"
INN_TANYA_INNIDLE01,"...."
INN_TANYA_GREETING01,"...흥."
INN_TANYA_CONVERSATION01,"...말 시키지 마라."
INN_TANYA_CONVERSATION02,"...사람 죽이는 것밖에 재주가 없는 여자에게 관심 따위 주지 마라."
INN_TANYA_CONVERSATION03,"...하아."
INN_TANYA_GIFT01,"...일단...받아두지."
INN_EZEKIEL_INNIDLE01,"뭘봐?"
INN_EZEKIEL_GREETING01,"뭐? 말 해봐."
INN_EZEKIEL_CONVERSATION01,"나 참, 자꾸 귀찮게 구네…"
INN_EZEKIEL_CONVERSATION02,"가라 그냥."
INN_EZEKIEL_CONVERSATION03,"왜 자꾸 친한 척 하고 있어. 어울릴 생각 없어."
INN_EZEKIEL_GIFT01,"뭐, 뭐야 갑자기.. 그.. 뭐 암튼 받을게."
INN_VISKA_INNIDLE01,"음...마족은 없는 거야? 배가 고파오는데.."
INN_VISKA_GREETING01,"안녕? 먹을거라도 들고 왔어? 마족은 없어?"
INN_VISKA_CONVERSATION01,"빨리 뭔가 먹을거를 찾지 못하면 얘가 난동 부릴 거 같은...응? 아아, 아무것도 아니야. 헤헤헤...후우."
INN_VISKA_CONVERSATION02,"슬슬 배가 좀 고픈데. 이 근방에 혹시 쎄다고 소문난 마족은 없어?"
INN_VISKA_CONVERSATION03,"이거? 마족 계약의 문장. 자세한 건 나도 몰라."
INN_VISKA_GIFT01,"이게 뭐야? 먹을 수 있는 거야?"
INN_LEWICIA_INNIDLE01,"활기찬 곳이네. 요양하긴 딱이야."
INN_LEWICIA_GREETING01,"또 만나네. 잠시 쉬어갈꺼야?"
INN_LEWICIA_CONVERSATION01,"마늘? 맵긴 하지만 맛은 있지. 왜?"
INN_LEWICIA_CONVERSATION02,"따듯한 햇살은 참 좋아. 내가 원래 살던 곳은 너무 어두침침했는데. 음? 왜 그렇게 쳐다보는거지?"
INN_LEWICIA_CONVERSATION03,"몸상태만 회복된다면 이런 몸으로 지내지 않아도 되는데..."
INN_LEWICIA_GIFT01,"선물이라, 재밌는 풍습이네. 일단 주는 거면 받아둘께."
INN_RICARDO_INNIDLE01,"모두 건강히 잘 있구만. 다행이구나, 크하하하!"
INN_RICARDO_GREETING01,"하하하, 자넨가. 건강히 지냈나?"
INN_RICARDO_CONVERSATION01,"나이는 먹었지만 아직 건장하다네! 근데 은퇴는 언제 할 수 있을 지 모르겠구만. 하하하!"
INN_RICARDO_CONVERSATION02,"하하하하, 허리 아픈건 어쩔 수 없지. 하지만 아직 멀쩡하다고!"
INN_RICARDO_CONVERSATION03,"팔씨름 대회라고!? 빠질 수 없지!! 하하, 다 덤벼라!!"
INN_RICARDO_GIFT01,"하하하, 고아원 모금함에나 넣어두게! 나보다는 그 아이들에게 더 필요할 거라네."
INN_PRISCILLA_INNIDLE01,"아가씨는 지금 주무시고 계십니다."
INN_PRISCILLA_GREETING01,"아가씨는 지금 방에 안 계십니다."
INN_PRISCILLA_CONVERSATION01,"..."
INN_PRISCILLA_CONVERSATION02,"이야기는 다음 기회에 하시지요."
INN_PRISCILLA_CONVERSATION03,"지금의 저는 군인 신분이 아닙니다."
INN_PRISCILLA_GIFT01,"이런 것을 받는 건 익숙지 않지만 감사합니다."
INN_CASSANDRA_INNIDLE01,"어머, 어서 와~ 내 가게는 아니지만~"
INN_CASSANDRA_GREETING01,"어머, 지금 나한테 작업 거는 거야? 후훗"
INN_CASSANDRA_CONVERSATION01,"여기 한잔 더~ 그리고 계산은 이쪽 분이~"
INN_CASSANDRA_CONVERSATION02,"무기 정보? 흐응? 처음 듣는 얘기인데..?"
INN_CASSANDRA_CONVERSATION03,"후후, 오늘 기분이 좋아 보이네? 무슨 일일까나~?"
INN_CASSANDRA_GIFT01,"우훗 이런 걸 다 챙겨주고~ 이 고마움을 어떻게 답해줄까나."
INN_YANNE_INNIDLE01,"아하하하, 다들 즐거워 보이네?"
INN_YANNE_GREETING01,"오랜만이네~ 잘 지냈어?"
INN_YANNE_CONVERSATION01,"몬스터 사냥? 재미도 있지만, 사람들을 도울 수 있어서 참 보람있는 일 같아."
INN_YANNE_CONVERSATION02,"몬스터 고기를 손질해서 요리하면 꽤 맛있는 것도 많다고?"
INN_YANNE_CONVERSATION03,"바바리안 전사들은 다 요리를 배우지만, 내가 하는 음식이 아마 제일 맛있을걸?"
INN_YANNE_GIFT01,"선물? 하하, 고마워! 다음에 식사라도 대접할께!"
INN_OPHELIA_INNIDLE01,"당신을 위한 별의 속삭임을 보여 드리고 싶어요."
INN_OPHELIA_GREETING01,"마녀 오펠리아라고 합니다."
INN_OPHELIA_CONVERSATION01,"당신의 눈에도 보이네요.. 별의 길이..."
INN_OPHELIA_CONVERSATION02,"나는 당신의 눈동자를 바라봅니다."
INN_OPHELIA_CONVERSATION03,"별의 속삭임을 들어 본 적 있나요."
INN_OPHELIA_GIFT01,"고맙습니다. 답례로 당신의 운명을 살짝 봐 드릴게요."
INN_REQUINA_INNIDLE01,"흐응, 어디 내 물건을 살만한 사람은 없으려나?"
INN_REQUINA_GREETING01,"안녕! 혹시 필요한 독이라도 있어?"
INN_REQUINA_CONVERSATION01,"독도 약으로 쓸 수 있다고! 나쁜 데에만 쓰이는 건 아니야~"
INN_REQUINA_CONVERSATION02,"아, 하지만 확실히 독 대부분은 나쁜 데에 더 자주 쓰이긴 하지."
INN_REQUINA_CONVERSATION03,"음...저번에 내 독을 사줬던 언니는 어디로 갔지?"
INN_REQUINA_GIFT01,"와, 고마워! 장사 품목을 늘리는 데에 잘 쓸게!!"
INN_ODDY_INNIDLE01,"캬~!! 오르벨리아도 정말 많이 변했구만."
INN_ODDY_GREETING01,"반갑네, 반가워."
INN_ODDY_CONVERSATION01,"으음, 시간은 괜찮군. 이야기를 좀 할까?"
INN_ODDY_CONVERSATION02,"원랜 나도 인간이었지만...이젠 레드퍼지."
INN_ODDY_CONVERSATION03,"내 시계엔 마법이 깃들어있지. 레드퍼의 마법이..."
INN_ODDY_GIFT01,"오호~ 이런 인간적인 선물은 정말 오랜만이군~!"
INN_THEO_INNIDLE01,"그레이 공국의 테오 필 그레이엄입니다."
INN_THEO_GREETING01,"아, 당신이로군요. 우리 구면이지요?"
INN_THEO_CONVERSATION01,"그녀를 다시 한번 만나고 싶습니다."
INN_THEO_CONVERSATION02,"...벌써 백 번의 겨울이 지났군요."
INN_THEO_CONVERSATION03,"혹, 백발의 아름다운 소녀를 본 적 없으십니까."
INN_THEO_GIFT01,"당신의 마음은 따스함으로 가득 차 있군요."
INN_MEDIANA_INNIDLE01,"후후후, 드디어 실험체로 쓸만한 것들이 나타나기 시작했어."
INN_MEDIANA_GREETING01,"반갑습니다. 우리, 만난 적이 있던가요?"
INN_MEDIANA_CONVERSATION01,"어때요? 제 신약을 한번 시험해 보시겠어요? 후후후, 두려워하지 말고 이리로 오세요."
INN_MEDIANA_CONVERSATION02,"가끔은 저와 절연한 아버지가 그리울 때가 있어요."
INN_MEDIANA_CONVERSATION03,"잠시만요, 지금 굉장히 효과적인 약 제조법이 떠올랐거든요."
INN_MEDIANA_GIFT01,"어머, 감사합니다. 이거 연구 재료로 활용해도 되죠?"
INN_ARTEMIA_INNIDLE01,"그대를 만나기 위해, 내가 이곳에 왔음을 알아야 할 것이다."
INN_ARTEMIA_GREETING01,"그래, 내가 여기 있음을 잊지 말아야 할 것이다."
INN_ARTEMIA_CONVERSATION01,"나에게 성의를 보이는 것인가?"
INN_ARTEMIA_CONVERSATION02,"그대의 얼굴 내가 기억하도록 하마."
INN_ARTEMIA_CONVERSATION03,"내 앞에서 작아지지 말라. 당당히 고개 들라."
INN_ARTEMIA_GIFT01,"그대가 소중히 하는 것인가? 감사히 받도록 하지."
INN_SCARLET_INNIDLE01,"생각보다 깔끔하구나."
INN_SCARLET_GREETING01,"그대, 나에게 용무가 있는가?"
INN_SCARLET_CONVERSATION01,"어려워하지 말라. 조금 더 다가오너라."
INN_SCARLET_CONVERSATION02,"너희 이야기를 더 들려다오."
INN_SCARLET_CONVERSATION03,"그대들이 있어 이 나라가 있을 수 있다. 늘 감사하고 있다."
INN_SCARLET_GIFT01,"...고, 고맙구나.."
INN_SONIA_INNIDLE01,"사람이 많네...미리안느, 어디 갔어?"
INN_SONIA_GREETING01,"엥, 나? 음..."
INN_SONIA_CONVERSATION01,"잘하는 거라곤 전투밖에 없다니까? 너무 기대하지 마."
INN_SONIA_CONVERSATION02,"인간이 아니라고 우습게 봤다간 큰코다친다?"
INN_SONIA_CONVERSATION03,"그만 쳐다보시지? 전기충격 큰 거 한 방 먹이기 전에."
INN_SONIA_GIFT01,"에? 나에게 주는 거야!? 음...고, 고마워..."
INN_MIRIANNE_INNIDLE01,"소니아~ 으음, 또 어디론가 홀랑 사라져버렸네."
INN_MIRIANNE_GREETING01,"아, 안녕하세요! 건강해 보여서 다행이네요!"
INN_MIRIANNE_CONVERSATION01,"카셀 오빠랑 프레이 언니는 건강하신가요? 헤헷."
INN_MIRIANNE_CONVERSATION02,"오랜만에 할아버지를 뵈러 가볼까 생각 중이에요."
INN_MIRIANNE_CONVERSATION03,"아, 저는 정식 메이드는 아니지만...옷이 예뻐서요. 헤헷."
INN_MIRIANNE_GIFT01,"아, 감사합니다! 이러실 필요는 없었는데..."
INN_ASELICA_INNIDLE01,"용사가 있다는 곳이, 여기인가..."
INN_ASELICA_GREETING01,"태양의 가호가, 그대와 함께."
INN_ASELICA_CONVERSATION01,"세상을 좀먹는 마족 따위에게는 질 수 없지."
INN_ASELICA_CONVERSATION02,"태양은 그 누구도 차별하지 않고, 공평하게 빛을 내린다."
INN_ASELICA_CONVERSATION03,"혹시 아르크라는 사내를 보았는가?"
INN_ASELICA_GIFT01,"나에게는 그다지 필요 없는 물건이지만...고맙다."
INN_CROW_INNIDLE01,"걸리적 거리지 마라."
INN_CROW_GREETING01,"용무는?"
INN_CROW_CONVERSATION01,"의뢰는 단 한 번, 그러니 신중하게 생각해라."
INN_CROW_CONVERSATION02,"이곳에서는 탄환을 구하기가 어렵군."
INN_CROW_CONVERSATION03,"이건 담배가 아니라 사탕이니까 신경 쓰지 않아도 된다."
INN_CROW_GIFT01,"이 돈으로 담... 아니 사탕이나 사 먹어야겠군."
INN_SHEA_INNIDLE01,"라라라~ 라라라~ 라~ 어?"
INN_SHEA_GREETING01,"따스한 해님, 오늘도 행복한 하루 가득하세요."
INN_SHEA_CONVERSATION01,"들리시나요 이 바람에 담긴 노랫소리가?"
INN_SHEA_CONVERSATION02,"어라라? 여기 있던 하프 혹시 못 보셨나요?"
INN_SHEA_CONVERSATION03,"슈완하이트씨와는 숲에서 처음 만났답니다."
INN_SHEA_GIFT01,"감사합니다~ 답례로 음악을 연주 해 드릴게요."
INN_SHAMILLA_INNIDLE01,"호오, 강렬한 영혼을 지닌 자가 이렇게나 잔뜩...후후후..."
INN_SHAMILLA_GREETING01,"후후, 저에게 무슨 볼일이라도...?"
INN_SHAMILLA_CONVERSATION01,"그대의 영혼은 각별하군요...후후, 재미있게 되었군요."
INN_SHAMILLA_CONVERSATION02,"마족? 글쎄, 무슨 말을 하시는 걸까요?"
INN_SHAMILLA_CONVERSATION03,"사람의 인생이야말로, 최고의 예술이 아닐까요?"
INN_SHAMILLA_GIFT01,"호오...저에게 선물이라. 후후, 무슨 목적이신가요...?"
INN_KARA_INNIDLE01,"인간이 많군요. 제가 본 그 어떠한 곳보다도."
INN_KARA_GREETING01,"안녕하십니까."
INN_KARA_CONVERSATION01,"오늘의 날씨는...전반적으로 맑습니다. 밤에는 구름이 낄 것으로 예상됩니다."
INN_KARA_CONVERSATION02,"여기의 음식은 질이 좋습니다. 독은 없으니 안심하고 드시길 바랍니다."
INN_KARA_CONVERSATION03,"왕성은 조용하지만, 여기는 시끄럽군요."
INN_KARA_GIFT01,"요즘의 화폐군요. 마스터께 드리면 좋아하실 것 같습니다."
INN_CHASE_INNIDLE01,"익숙하지 않은 공기. 익숙하지 않은 풍경.."
INN_CHASE_GREETING01,"너는 내 기억에 없는 사람이다."
INN_CHASE_CONVERSATION01,"혹시나 이곳에 나를 아는 이가 있을까?"
INN_CHASE_CONVERSATION02,"내가 분명 많은 이들을 헤쳤다는 것은 알고있다. 하지만 왜.. 어째서?"
INN_CHASE_CONVERSATION03,"오늘 날 뚫어지게 바라보던 사람이 있었는데. 혹시.. 날 알고 있는 걸까?"
INN_CHASE_GIFT01,"고맙다. 라고 해야겠지."
INN_ZAFIR_INNIDLE01,"...처음 보는 음료들이 잔뜩 있군요...호오."
INN_ZAFIR_GREETING01,"신왕의 축복이 그대와 함께 하기를."
INN_ZAFIR_CONVERSATION01,"으음, 사막의 주점들하고는 다른 분위기군요. 바닥에 앉지는 않는 거군요?"
INN_ZAFIR_CONVERSATION02,"사막의 전사는 부족민을 그 무엇보다 우선시하는 것이 도리입니다."
INN_ZAFIR_CONVERSATION03,"...사람이 많은 곳을 딱히 좋아하진 않지만, 이런 자유분방한 분위기...싫지는 않군요."
INN_ZAFIR_GIFT01,"아직 부족한 이 몸에게 과분한 호의군요. 감사합니다."
INN_LILIA_INNIDLE01,"...인간이 이렇게 많이..."
INN_LILIA_GREETING01,"흐름이 그대와 함께!"
INN_LILIA_CONVERSATION01,"저는 언니만큼 자상하진 못하답니다."
INN_LILIA_CONVERSATION02,"블루 드래곤이 약하다고요? 흥, 어림없는 소리."
INN_LILIA_CONVERSATION03,"저도 이제 성년이 다 된 드래곤이에요. 클만큼 컸습니다!"
INN_LILIA_GIFT01,"고마워요, 인간의 아이."
INN_LAUDIA_INNIDLE01,"호오, 재밌는 곳이네요? 어디, 춤출 만한 공간은 없나..."
INN_LAUDIA_GREETING01,"안녕하세요~ 흐름의 힘이 함께하길."
INN_LAUDIA_CONVERSATION01,"무녀님은 못보셨나요? 되게 눈에 띄시는 분인데..."
INN_LAUDIA_CONVERSATION02,"후후, 제 춤을 한 번 보면, 눈을 뗄 수 없게 될 걸요~?"
INN_LAUDIA_CONVERSATION03,"아름다운 세상이, 더 이상 망가지는 건 보고 싶지 않은걸요."
INN_LAUDIA_GIFT01,"선물 고맙습니다~ 다음에 같이 춤이나 추실래요?"
INN_ERZE_INNIDLE01,"맛있어 보이는 것들이 잔뜩.. 하아~ "
INN_ERZE_GREETING01,"널 위한 기분 좋은 놀이가 있는데 어때?"
INN_ERZE_CONVERSATION01,"뭘 그렇게 겁먹은 표정이야?"
INN_ERZE_CONVERSATION02,"후후.. 왜 피라도 빨릴 까봐 두려워?"
INN_ERZE_CONVERSATION03,"장담하는데, 여태껏 네가 경험 해보지 못한 황홀함을 만나게 될꺼야."
INN_ERZE_GIFT01,"후후, 이런 것 말고.. 그 목덜미 한번만 내어주는 건 어때?"
INN_NERAXIS_INNIDLE01,"쳇, 내가 왜 이딴 곳에..."
INN_NERAXIS_GREETING01,"흥, 인간 따위가 무슨 볼일이지?"
INN_NERAXIS_CONVERSATION01,"대꾸할 가치도 없군."
INN_NERAXIS_CONVERSATION02,"그래서 어쩌란 거지?"
INN_NERAXIS_CONVERSATION03,"하, 어이가 없군."
INN_NERAXIS_GIFT01,"뭘 바라는 건진 모르겠지만, 소용없다."
INN_SERIA_INNIDLE01,"따듯한 곳이로군 여긴."
INN_SERIA_GREETING01,"그래."
INN_SERIA_CONVERSATION01,"아직 이곳은 밤거리를 돌아다닐 수 있는가 보군"
INN_SERIA_CONVERSATION02,"좋은 동료들을 두었군.. 동료라.. 후후.."
INN_SERIA_CONVERSATION03,"다시..한번. 내가 누군가를 믿는다는 것이.. 가능할까.."
INN_SERIA_GIFT01,"당분간 사정이 있어. 의뢰는 받지 않는다."
INN_LUCIAS_INNIDLE01,"이 곳은...빛의 힘 뿐만이 아닌, 조화의 힘이 느껴지는군요."
INN_LUCIAS_GREETING01,"안녕하십니까. 오늘도 평안한 하루가 되었습니까?"
INN_LUCIAS_CONVERSATION01,"오늘은 근처에 결혼식이 있었습니다. 하하, 아름다운 광경이었죠."
INN_LUCIAS_CONVERSATION02,"혹시 형제 보두앵을 보셨습니까? 어제 술을 잔뜩 마셨다고 들었습니다만..."
