KEY,ChineseSimplified
Sub1_Rephy_3_7_19,...嗯............谢谢..................
Sub1_Rephy_3_8_1,...嘻嘻！我闻到星星影子的味道！！看来这里前面就是幽暗丘陵了！
Sub1_Rephy_3_8_2,那么...现在就在这里好好的休息一下吧～！
Sub1_Rephy_3_8_3,............不继续走吗？
Sub1_Rephy_3_8_4,嗯！欲速则不达 ...咦？是这样说对吗？这是村长教我的～！
Sub1_Rephy_3_8_5,我们已经很努力的～走到这里了！所以现在就休息吧！
Sub1_Rephy_3_8_6,～～蓝星是灵魂的故乡～～还有安息庭院～♫
Sub1_Rephy_3_8_7,还有一个～～非常～非常大～～流星之龙～♫
Sub1_Rephy_3_8_8,黑～噜噜～也没关系～～神之灯火会指引你～♫
Sub1_Rephy_3_8_9,............这...是什么...？
Sub1_Rephy_3_8_10,耶？这是我自己编的歌～很帅吧？
Sub1_Rephy_3_8_11,............一点都不帅......耳朵好痛......
Sub1_Rephy_3_8_12,好啦！我也知道啦～ 乐皮完全是个音痴！不会唱歌啦！
Sub1_Rephy_3_8_13,不过没关系！这可是激励乐皮的歌呢！
Sub1_Rephy_3_8_14,...激励你的歌？
Sub1_Rephy_3_8_15,乐皮我啊～受到蓝星女王的祝福，所以村长与其他灵鹿族都很寄予厚望呢！
Sub1_Rephy_3_8_16,最后村子里说引导灵魂的灵魂引渡者终于诞生了！他们说可以重新点亮神之灯火了～！
Sub1_Rephy_3_8_17,但是乐皮什么都不会做～
Sub1_Rephy_3_8_18,不管村长教了什么，我每次都忘记，无法点亮神之灯火～
Sub1_Rephy_3_8_19,所以乐皮本来很害怕，怕大家都对乐皮失望。
Sub1_Rephy_3_8_20,............所以呢？
Sub1_Rephy_3_8_21,但是并没有喔！村长与其他灵鹿族都相信乐皮。
Sub1_Rephy_3_8_22,如果我忘记了，就重新教我，就算我没有把灯点亮也没有对我失望～
Sub1_Rephy_3_8_23,所以呢～乐皮很认真！！
Sub1_Rephy_3_8_24,乐皮将所学到的灵魂引渡者秘诀编入歌里，每天唱～
Sub1_Rephy_3_8_25,乐皮不分昼夜地提着神之灯火观察灵魂～之后哗！灯被点亮了！
Sub1_Rephy_3_8_26,乐皮因为有值得信赖的灵鹿族，所以可以成为灵魂引渡者～
Sub1_Rephy_3_8_27,.........原来如此...信赖的人吶.........
Sub1_Rephy_3_8_28,......我没有......没有那个相信我－珍克莱儿，并且等待着我的人...
Sub1_Rephy_3_8_29,太过分了！！珍！你太过分了啦！！居然说没有人相信你！！
Sub1_Rephy_3_8_30,不是还有我吗！灵魂引渡者乐皮！！
Sub1_Rephy_3_8_31,...你吗？...为什么......？
Sub1_Rephy_3_8_32,你说这什么傻话呀！你跟我不是朋友吗？！朋友之间互相信任是当然的呀～！
Sub1_Rephy_3_8_33,乐皮与我是...朋友.........我也有...相信我的人......
Sub1_Rephy_3_8_34,嗯！嗯！！我是珍克莱儿的头号好友喔！是吧？还是我算2号？3号？
Sub1_Rephy_3_8_35,...呵呵！没错...乐皮是珍的头号好友...
Sub1_Rephy_3_8_36,哇！！！我是头号好友耶！！太帅啦！！！
Sub1_Rephy_3_8_37,啊～珍...我好困喔...今天走太多路了....
Sub1_Rephy_3_8_38,...嗯...晚安...乐皮...............
Sub1_Rephy_3_8_39,这边～在灯火旁边睡比较温暖！珍，晚安！
Sub1_Rephy_3_8_40,......Zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz......
Sub1_Rephy_3_8_41,......相信我的人..............................
Sub1_Rephy_3_8_42,.....................谢谢你......灵魂引渡者...我的头号好友乐皮...........................
Sub1_Rephy_3_9_1,...Zzzzz...不要...过来！...Zzzzzz ...不要摸我的尾巴啦！！
Sub1_Rephy_3_9_2,...咦？呼～好险只是梦.................
Sub1_Rephy_3_9_3,早安呀～珍！昨晚睡的好吗？
Sub1_Rephy_3_9_4,...珍......离开了...我都还没跟她好好道别呢.....
Sub1_Rephy_3_9_5,不对不对～朋友之间才不会为了这种事情感到可惜呢！！
Sub1_Rephy_3_9_6,一定还会再见面的～好吧！那乐皮也要出发前往幽暗丘陵了～！
Sub1_Rephy_4_1_1,神之灯火啊！...这里是幽暗丘陵吗？
Sub1_Rephy_4_1_2,但是...这里只有暗黑灵魂而已...充满死亡的味道...
Sub1_Rephy_4_1_3,不！不对！！幽暗丘陵一定在这！！
Sub1_Rephy_4_1_4,再找找吧～灯火啊！！光之国家！！
Sub1_Rephy_4_1_5,...幽暗丘陵...全部都...给我消失..................
Sub1_Rephy_4_1_6,......光之...灵魂...............拉进......黑暗之中.....................
Sub1_Rephy_4_2_1,魔族实在太多了...打得好累...光之灵魂们！！请帮帮我！！！
Sub1_Rephy_4_2_2,......幽暗丘陵...没有光之灵魂......
Sub1_Rephy_4_2_3,帮帮我！！村长～！欧叔～！珍～！
Sub1_Rephy_4_2_4,.........看来大家都不能来...乐皮...一个人好害怕......
Sub1_Rephy_4_2_5,.........嗯？乐皮，你叫我吗？
Sub1_Rephy_4_2_6,欧叔！！真的是欧叔耶～！是欧叔！！
Sub1_Rephy_4_2_7,哈哈～小不点！我说过遇到危险时就叫我呀...看来情况真的很危险吶！
Sub1_Rephy_4_2_8,好！那么等援兵来之前就好好撑一下吧！
Sub1_Rephy_4_2_9,援兵？还有谁会来呀？
Sub1_Rephy_4_2_10,唉呀～会来的啦！这次再不来的话他自己也会很内疚的。
Sub1_Rephy_4_2_11,那么，走吧！ 乐皮！
Sub1_Rephy_4_2_12,嗯！欧叔！乐皮准备好了！
Sub1_Rephy_4_3_1,就怕是不死族...看来有无止尽的敌人将涌出...
Sub1_Rephy_4_3_2,这些家伙好像不太喜欢你的神之灯火耶。
Sub1_Rephy_4_3_3,为什么？乐皮要点亮灯，才能护送灵魂到蓝星呀！
Sub1_Rephy_4_3_4,嗯...这些不死族被拖入黑暗，到不了蓝星...
Sub1_Rephy_4_3_5,只能这样...继续徘徊于暗黑之中...没有其他的方法...
Sub1_Rephy_4_3_6,...我到不了...不能只有光之灵魂...可以去的了...蓝星...
Sub1_Rephy_4_3_7,...跟我们一起......坠入黑暗...永远...痛苦吧.........
Sub1_Rephy_4_3_8,.........................................................
Sub1_Rephy_4_3_9,他...到底要什么时候才来啊！！
Sub1_Rephy_4_3_10,我到啦！需要我的人实在是太多啦！
Sub1_Rephy_4_3_11,我本来很忙的～但是我总不能辜负好友的期待吧！
Sub1_Rephy_4_3_12,好啦～你有那时间闲聊还不快处理那些丧尸！
Sub1_Rephy_4_3_13,遵命～！
Sub1_Rephy_4_4_1,让我把你们送回堕落的世界吧！
Sub1_Rephy_4_4_2,叔叔！！等等！！
Sub1_Rephy_4_4_3,有什么事吗？小毛球！
Sub1_Rephy_4_4_4,乐皮！为什么你就直接叫她叔叔！而且尼克斯你这家伙！怎么叫孩子小毛球呢？！
Sub1_Rephy_4_4_5,唉！反正也不是什么重要的事...乐皮！你怎么了？
Sub1_Rephy_4_4_6,我...有件事要做。
Sub1_Rephy_4_4_7,对不起...但是...乐皮无法放任其他光之灵魂迷失在黑暗中！
Sub1_Rephy_4_4_8,乐皮会努力的！让迷失的灵魂们都不要坠入黑暗之中！
Sub1_Rephy_4_4_9,...尽说些废话............反正...我们...也无法...再回到蓝星了...
Sub1_Rephy_4_4_10,才不呢！！一定有方法的！！
Sub1_Rephy_4_4_11,来～你拿着这个！这是灵魂引渡者的魂火！！
Sub1_Rephy_4_4_12,只要有了这个，就算在黑暗之中也可以知道蓝星在哪里～
Sub1_Rephy_4_4_13,...这...该不会是乐皮你的灵魂吧？
Sub1_Rephy_4_4_14,嗯！这是用乐皮的灵魂所做的魂火喔～！
Sub1_Rephy_4_4_15,只要有引渡者的魂火，就可以知道～蓝星在哪里了！！
Sub1_Rephy_4_4_16,这小子...你怎么可以这么轻易得就把自己的灵魂给我呀？！
Sub1_Rephy_4_4_17,没关系的！乐皮很强壮！而且灵魂们常常帮助我！！
Sub1_Rephy_4_4_18,真有趣！虽然我见过几次灵魂引渡者，但还是第一次见到这么率直的呢！
Sub1_Rephy_4_4_19,拜托！现在是感叹的时候吗？快劝劝这孩子啊！！
Sub1_Rephy_4_4_20,没关系啦～ 乐皮...睡个...一觉就好了～！
Sub1_Rephy_4_4_21,.................................我不...需要...小毛球的灵魂........................
Sub1_Rephy_4_4_22,............一定要...............遵守...你的诺言............灵魂的...引渡者.........
Sub1_Rephy_4_4_23,...暗黑灵魂...通通都消失了...
Sub1_Rephy_4_4_24,已经没有魔族的动静了，是他们自己撤退了吗...
Sub1_Rephy_4_4_25,那我们就快点前往幽暗丘陵点灯吧！
Sub1_Rephy_4_4_26,乐皮，都准备好了吗？
Sub1_Rephy_4_4_27,嗯！乐皮随时都可以！！
Sub1_Rephy_4_4_28,～～伟大的蓝星守卫查可彼尼之侍奉者们～～
Sub1_Rephy_4_4_29,～～我以神之灯火之名～～
Sub1_Rephy_4_4_30,（悄声）欧迪，你看！现在...他这动作是自己的意识吗？怎么我听到的是...奇怪的歌声呢...？
Sub1_Rephy_4_4_31,（悄声）我也...没看过啊...所以很难回答你...
Sub1_Rephy_4_4_32,（悄声）有一点能确认的是，这家伙真得是天下无敌啊...
Sub1_Rephy_4_4_33,来到最～黑暗的～幽暗丘陵吧～
Sub1_Rephy_4_4_34,～～点亮所有徘徊的灵魂们～～引导灵魂～～走过～星光之桥～～
Sub1_Rephy_4_4_35,点亮全～世界的蓝星之光！神之灯火！！！
Sub1_Rephy_4_4_36,哇！真是太壮观了！
Sub1_Rephy_4_4_37,就是说啊！我跟你都活了大把岁数...
Sub1_Rephy_4_4_38,还是第一次看到这种场景...人生果然是千变万化啊！
Sub1_Rephy_4_4_39,就算岁月流逝，还是惊奇不断啊！
Sub1_Rephy_4_4_40,话说你是不是在找回到人群的方法呀？
Sub1_Rephy_4_4_41,当然啊！而且还要为了找赤绒族族长的事而烦恼着...大家都跑到哪里去了呢...唉...
Sub1_Rephy_4_4_42,现在的情况也不坏呀！对吧～欧叔？
Sub1_Rephy_4_4_43,就凭你现在的这句话，我就当做你下次的研究不需要我的时间魔法了。
Sub1_Rephy_4_4_44,......开玩笑的啦。时空扭曲实验好像出了点问题，难不成你还要继续记仇吗？
Sub1_Rephy_4_4_45,真拿你没办法。托你的福，还认识了乐皮...啊，对了！乐皮，你还好吗？
Sub1_Rephy_4_4_46,嗯～嗯！乐皮这次终于在幽暗丘陵上把灯火哗～点亮了！！
Sub1_Rephy_4_4_47,灵魂引渡者乐皮！！又更添帅气了吧！哇～！
Sub1_Rephy_4_4_48,...这小家伙...我看他的样子一点都不会累呢...乐皮，做得好！
Sub1_Rephy_4_4_49,耶嘿～现在有了这个，迷失的灵魂就会减少的～！
Sub1_Rephy_4_4_50,......喔？这话看来是真的...光之世界的混沌...减少了呢！
Sub1_Rephy_4_4_51,现在可闲不下来了呢！要抓紧时间啊，欧迪！我们要去个地方，快准备一下！！
Sub1_Rephy_4_4_52,知道了，知道啦！瞧你那急性子...我算是服了你...唉唷喂...
Sub1_Rephy_4_4_53,乐皮呀～我们该说再见了。
Sub1_Rephy_4_4_54,托你的福，看到这么壮观的景象，我很开心！
Sub1_Rephy_4_4_55,跟欧叔一起的时光我也很开心唷！欧叔超帅的！帅气的朋友！
Sub1_Rephy_4_4_56,哈哈哈！我也是第一次有这么年轻的朋友啊！乐皮是我的好朋友～
Sub1_Rephy_4_4_57,那现在灵魂引渡者要去哪里呀？
Sub1_Rephy_4_4_58,欧格利亚高山地呀！我要去那里找幽暗丘陵～！
Sub1_Rephy_4_4_59,一个人没问题吗？那里野有很多魔族呢～！
Sub1_Rephy_4_4_60,乐皮一个人没问题！我有很多好朋友呀！！
Sub1_Rephy_4_4_61,如果我遇到困难或是疲累，朋友与灵魂们都会帮助我～！
Sub1_Rephy_4_4_62,当然啰！遇到危险的时候一定要叫我...叫欧叔！叫欧叔过来喔！！
Sub1_Rephy_4_4_63,还不走吗？离开的通道就快要关了！
Sub1_Rephy_4_4_64,知道了啦！这下真的要道别了～！下次再....
Sub1_Rephy_4_4_65,嗯！！欧叔～下次再见啰～！
Sub1_Rephy_4_4_66,...这家伙还是...
Sub1_Rephy_4_4_67,呵呵...度过了一段愉快的时光呢！
Sub1_Rephy_4_5_1,蓝星引渡者
Sub1_Rephy_4_5_2,所有生命都有灵魂。
Sub1_Rephy_4_5_3,灵魂可能会是朋友，
Sub1_Rephy_4_5_4,也可能是敌人！
Sub1_Rephy_4_5_5,但是呢～
Sub1_Rephy_4_5_6,我们都来自相同的地方！
Sub1_Rephy_4_5_7,大家灵魂的故乡，蓝星。
Sub1_Rephy_4_5_8,如果在遥远的某天回到故乡，
Sub1_Rephy_4_5_9,就到温暖的庭院尽情跳舞歌唱～！
Sub1_Rephy_4_5_10,当你感到疲累或是孤单时，
Sub1_Rephy_4_5_11,就抬头看看天空找蓝星～
Sub1_Rephy_4_5_12,因为世界上的某个人也跟你一样
Sub1_Rephy_4_5_13,在天空下望着同颗星～
Sub1_Rephy_4_5_14,我们都是从蓝星来的旅行者。
Sub1_Rephy_4_5_15,当你迷失的时候就呼唤乐皮。
Sub1_Rephy_4_5_16,我一定会去为你指路的。
Sub1_Rephy_4_5_17,蓝星在哪里～
Sub1_Rephy_4_5_18,朋友就在那里～
Sub1_Rephy_4_5_19,来！抓住我的手！
Sub1_Rephy_4_5_20,灵魂引渡者乐皮永远与你同在！
Sub1_Rephy_4_5_21,好了～那就出发吧！
Sub1_Rephy_4_5_22,......待续
