KEY,"ChineseTraditional "
CONVERSATION_5732,"請停下！"
CONVERSATION_5733,"喔！精靈的公主呀，我們等您很久了。"
CONVERSATION_5734,"精靈的…"
CONVERSATION_5735,"公主？"
CONVERSATION_5736,"不需要攻擊他們。粗根樹精呀，"
CONVERSATION_5737,"我們找到原因了。"
CONVERSATION_5738,"喔喔…不虧是精靈。"
CONVERSATION_5739,"我粗根樹精，向艾莉朵拉精靈的公主瑟琳表示敬意。"
CONVERSATION_5740,"請起。我沒做什麼大事。全部都是羅蘭大人做的。"
CONVERSATION_5741,"那個…不應該向我們道歉嗎？"
CONVERSATION_5742,"唉呀，真是。真的相當地抱歉呢。"
CONVERSATION_5743,"不過我不是蘋果樹，沒辦法給各位蘋果呢。"
CONVERSATION_5744,"呵呵呵呵呵呵呵呵呵呵"
CONVERSATION_5745,"由我來代替為那冷笑話向各位道歉。"
CONVERSATION_5746,"人類們很不苟言笑呢。"
CONVERSATION_5747,"那個不是大叔笑話，已經是爺爺級笑話了呢。"
CONVERSATION_5748,"我們能理解樹精比我們人類的爺爺年紀更大上許多。"
CONVERSATION_5749,"比起那個，您說您是精靈的公主嗎？"
CONVERSATION_5750,"您指的原因，是關於森林被黑暗污染的事情嗎？"
CONVERSATION_5751,"果然，這裡的消息已經傳到人類們的耳裡了嗎？"
CONVERSATION_5752,"並不是那樣…"
CONVERSATION_5753,"原來如此。看來各位似乎親眼目睹那悲劇了呢。"
CONVERSATION_5754,"我一瞬間還以為各位是聽到了這裡的事情而來幫忙的支援軍呢。"
CONVERSATION_5755,"我也真是…在魔族侵略後，奧勒貝利亞情況變得不太好的事都過了100年了呢。"
CONVERSATION_5756,"是的。是的我聽說過。原來王之平原也曾屬於奧勒貝利亞的其中一部分。"
CONVERSATION_5757,"雖然現在的國王貝洛葛蘭斯二世只統治著首都奧勒貝爾"
CONVERSATION_5758,"不過國民們都相當和平又有生氣地生活著。"
CONVERSATION_5759,"但看了這裡的狀況之後，似乎不能再安於和平的生活了呢。"
CONVERSATION_5760,"雖然奧勒貝利亞並不是將我們派來做支援軍"
CONVERSATION_5761,"不過有必要的話，一定會幫忙的。"
CONVERSATION_5762,"現在的情況不是那麼悠閒呢。"
CONVERSATION_5763,"不，將潛伏於森林中的黑暗趕走是對我和凱瑟都相當重要的事情。"
CONVERSATION_5764,"在達成我們的目的之前，如果有人被黑暗侵擾的話……"
CONVERSATION_5765,"她是這麼說的呢，羅伊。"
CONVERSATION_5766,"很好，同意。"
CONVERSATION_5767,"那麼，精靈公主。我們該幫什麼忙呢？"
CONVERSATION_5768,"總之，先去見見找出事發原因的人吧。"
CONVERSATION_5769,"羅蘭大人。這幾位是來幫助我們的人。"
CONVERSATION_5770,"打招呼吧。這位就是德魯伊羅蘭大人。"
CONVERSATION_5771,"德魯伊？真的嗎？"
CONVERSATION_5772,"能見到您真是光榮。"
CONVERSATION_5773,"我是從奧勒貝利亞來的凱瑟。"
CONVERSATION_5774,"雖然不是正式支援兵力。"
CONVERSATION_5775,"竟然比想像的還要來得快達到目的呢。"
CONVERSATION_5776,"啊啊，露亞女神呀。感謝您引導我們的道路。"
CONVERSATION_5777,"歡迎各位。"
CONVERSATION_5778,"這麼看來，原來的目標並不是幫助我們呢。"
CONVERSATION_5779,"什麼？那麼這些人類們。還有其他的目的嗎？"
CONVERSATION_5780,"不需要抱持警戒，公主。因為我們沒有惡意。"
CONVERSATION_5781,"喔喔，果然還是德魯伊厲害！"
CONVERSATION_5782,"不說也知道。"
CONVERSATION_5783,"呼呼，並不是因為我是德魯伊。"
CONVERSATION_5784,"之所以會知道是因為由我保管的力量和凱瑟的劍產生共鳴。"
CONVERSATION_5785,"說到劍，該不會……"
CONVERSATION_5786,"沒錯，公主。站在這裡的凱瑟似乎就是聖劍的繼承人。"
CONVERSATION_5787,"我竟然沒有認出來，真是抱歉。聖劍的勇士啊。"
CONVERSATION_5788,"不，不…這有點尷尬了呢。請不要這樣。"
CONVERSATION_5789,"沒關係的。對露亞所選之人有禮貌是理所當然呢。"
CONVERSATION_5790,"這…這還真是…"
CONVERSATION_5791,"既然已經知道了就沒必要再說明了呢。"
CONVERSATION_5792,"您願意歸還聖劍的力量嗎。"
CONVERSATION_5793,"現在要馬上歸還是有點難呢。"
CONVERSATION_5794,"當我吸收聖劍的力量時，儀式是在永恆之湖舉行的。"
CONVERSATION_5795,"也就是所謂艾莉朵拉森林魔力的泉源。"
CONVERSATION_5796,"但是，現在這個湖水已經被黑暗核心所污染……"
CONVERSATION_5797,"所以林精們才會……"
CONVERSATION_5798,"你說的沒錯。因為是特別對魔力相當敏感的存在，反應出來的速度更快。"
CONVERSATION_5799,"精靈們沒事嗎？"
CONVERSATION_5800,"是的。我們並沒受害。"
CONVERSATION_5801,"因為羅蘭大人讓我們躲進安全的巨大魔法陣。"
CONVERSATION_5802,"不過我們的狀況也並不安全。"
CONVERSATION_5803,"因為也有可能被那些受黑暗侵蝕的種族們攻擊。"
CONVERSATION_5804,"那我們該做些什麼呢。"
CONVERSATION_5805,"我也正好打算前往永恆之湖去破壞黑暗核心。"
CONVERSATION_5806,"請和我一同前往吧。聖劍的勇士啊。"
CONVERSATION_5807,"黑暗核心有那麼容易被破壞的嗎？"
CONVERSATION_5808,"如果趕緊出發就不難。"
CONVERSATION_5809,"趕緊出發的話？"
CONVERSATION_5810,"沒錯。黑暗核心是魔族的武器。"
CONVERSATION_5811,"雖然還不清楚為什麼他們會將黑暗核心遺落在永恆之湖，"
CONVERSATION_5812,"不過還沒聽說永恆之湖有魔族的痕跡。"
CONVERSATION_5813,"不過，萬一魔族出現，並解放黑暗核心的話，那時大概會有一場混戰了吧。"
CONVERSATION_5814,"如果將消息傳回來的人在永恆之湖，為什麼他們不直接將它破壞掉呢。"
CONVERSATION_5815,"永恆之湖是鷹身人的領域。"
CONVERSATION_5816,"他們並不是適合尋找藏在湖水中的黑暗核心的種族。"
CONVERSATION_5817,"原來如此。因為鷹身人不會游泳……"
CONVERSATION_5818,"才不是那樣，笨蛋！"
CONVERSATION_5819,"鷹身人所駕御的魔法是風之魔法。"
CONVERSATION_5820,"也就是他們無法使用魔法將水中的物品拿出來。"
CONVERSATION_5821,"你該不會想像是精靈公主游泳過去將黑暗核心拿出來吧？"
CONVERSATION_5822,"不過這位公主不是魔法師，是弓箭手呢。"
CONVERSATION_5823,"魔法是艾莉朵拉精靈皇室的基本素養。"
CONVERSATION_5824,"當進入戰鬥時，我們也會用魔法召喚弓箭。"
CONVERSATION_5825,"好，那麼趕緊出發吧。"
CONVERSATION_5826,"首先，我們和羅蘭大人前往東邊吧。"
CONVERSATION_5827,"羅蘭大人要一起去嗎？"
CONVERSATION_5828,"在你們前往破壞黑暗核心時，我必須去進行救援活動。"
CONVERSATION_5829,"因此需要移動至較方便的據點。"
CONVERSATION_5830,"您是否也能給我們一些處方讓我們不受黑暗核心侵襲嗎？"
CONVERSATION_5831,"當然可以。那麼準備好就出發吧。"
CONVERSATION_5832,"林精們擋住了去路呢。"
CONVERSATION_5833,"想要讓他們恢復精神，必須先讓他們昏過去呢。"
CONVERSATION_5834,"首先將他們打敗吧。"
CONVERSATION_5835,"你說的沒錯。"
CONVERSATION_5836,"把他們打倒後，剩下的就由我解決吧。"
CONVERSATION_5837,"這裡就是我的目的地了。"
CONVERSATION_5838,"那麼救援活動就拜託您了。羅蘭大人。"
CONVERSATION_5839,"一定要小心，公主。"
CONVERSATION_5840,"聖劍的繼承者啊。我們公主就拜託你了。"
CONVERSATION_5841,"好的。一定會和瑟琳公主一起去破壞黑暗核心的。"
CONVERSATION_5842,"竟然能和聖劍的勇士同行。好像在做夢一樣。"
CONVERSATION_5843,"那個…芙萊兒。"
CONVERSATION_5844,"什麼？"
CONVERSATION_5845,"精靈公主似乎迷上凱瑟了呢。"
CONVERSATION_5846,"嗯…在我看來，似乎只是因為聖劍的關係吧……"
CONVERSATION_5847,"沒關係嗎？精靈和人類的愛情。"
CONVERSATION_5848,"雖然是偶爾會有的事情……"
CONVERSATION_5849,"大部分還是以悲劇結束呢。"
CONVERSATION_5850,"因為無法克服壽命的差異。"
CONVERSATION_5851,"不，所以說…我好奇的是…"
CONVERSATION_5852,"兩個人好像在…搞曖昧的事情，芙萊兒會不會在意呢。"
CONVERSATION_5853,"這個嘛…如果不是太誇張的話應該沒關係吧？"
CONVERSATION_5854,"不過如果陷太深的話我會反對的。"
CONVERSATION_5855,"因為我不希望凱瑟太辛苦。"
CONVERSATION_5856,"現在似乎連樹精也都受了黑暗的控制了呢。"
CONVERSATION_5857,"請務必小心。勇士大人。"
CONVERSATION_5858,"請別擔心。我們很強的。"
CONVERSATION_5859,"那個…勇士大人。您現在可以不用說敬語也…"
CONVERSATION_5860,"不行的。不能對公主無禮。"
CONVERSATION_5861,"那麼我們也能互相不要那麼尊敬嗎？"
CONVERSATION_5862,"因為是勇士的夥伴。"
CONVERSATION_5863,"好的。勇士大人們的夥伴們也不用對我太尊敬。"
CONVERSATION_5864,"好，現在開始就叫妳瑟琳吧。拜託囉。"
CONVERSATION_5865,"從這裡開始就是鷹身人的領域了。"
CONVERSATION_5866,"這麼看來，似乎還未受黑暗侵襲呢。"
CONVERSATION_5867,"艾莉朵拉的家族們啊。"
CONVERSATION_5868,"我精靈公主瑟琳能夠踏入鷹身人的領土嗎？"
CONVERSATION_5869,"當然可以。高貴的精靈公主啊。"
CONVERSATION_5870,"不過，必須將你們帶來的聖劍交出來。"
CONVERSATION_5871,"欸…妳說什麼？"
CONVERSATION_5872,"這是不可能的。"
CONVERSATION_5873,"那麼就必須用強硬的手段搶過來了。"
CONVERSATION_5874,"不要怨恨我們。"
CONVERSATION_5875,"咳呃……"
CONVERSATION_5876,"竟然敢攻擊聖劍勇士。"
CONVERSATION_5877,"用死來贖罪吧。"
CONVERSATION_5878,"等等。有事想問問。"
CONVERSATION_5879,"怎麼知道聖劍的事情的？"
CONVERSATION_5880,"我們的皇后大人要我們把聖劍帶回去。"
CONVERSATION_5881,"帕拉萊卡皇后嗎？"
CONVERSATION_5882,"是統治鷹身人的皇后嗎。"
CONVERSATION_5883,"沒錯。不過那位為什麼……"
CONVERSATION_5884,"拜託妳了，公主。"
CONVERSATION_5885,"請將聖劍借給我們。同族們開始在發瘋了。"
CONVERSATION_5886,"黑暗核心似乎已經開始在影響鷹身人了。"
CONVERSATION_5887,"一開始那麼說不就好了。"
CONVERSATION_5888,"我們正要去解決那件事呢。"
CONVERSATION_5889,"這是皇后的命令。"
CONVERSATION_5890,"因為沒有時間，如果不給我們的話就要我們用搶的……"
CONVERSATION_5891,"說是要有聖劍才能解決這個事態……"
CONVERSATION_5892,"如果不是這位勇士大人，聖劍是無法發揮它的力量的。"
CONVERSATION_5893,"所以我們才會同行的。"
CONVERSATION_5894,"您會幫助我們嗎？真的太感謝了。"
CONVERSATION_5895,"我鷹身人戰士奈拉。絕對不會忘記公主的恩惠的。"
CONVERSATION_5896,"可以暫時跟妳單獨說句話嗎？瑟琳。"
CONVERSATION_5897,"嗯？搞什麼呀，羅伊。現在想要勾引精靈公主嗎？"
CONVERSATION_5898,"隨便你想吧。"
CONVERSATION_5899,"嗚哇～事情漸漸變得有趣起來了。"
CONVERSATION_5900,"嗯…最近克麗歐的眼神一直閃閃亮亮的，不知道為什麼呢。"
CONVERSATION_5901,"好像有什麼有趣的事情呢，到底是什麼呢？"
CONVERSATION_5902,"克勞斯說你很遲鈍，原來就是這樣啊。"
CONVERSATION_5903,"好了，好了，我們趕快閃一邊去吧。"
CONVERSATION_5904,"願你們有個愉快的時間～～。"
CONVERSATION_5905,"喂，芙萊兒。請幫我監視克麗歐一會兒。"
CONVERSATION_5906,"請別擔心。"
CONVERSATION_5907,"好，現在我們到一邊說。"
CONVERSATION_5908,"如果那個叫奈拉的鷹身人沒有說謊的話"
CONVERSATION_5909,"那個叫做帕拉萊卡的鷹身人皇后說必須要有聖劍才能夠破壞黑暗核心。"
CONVERSATION_5910,"你也發現了呀。"
CONVERSATION_5911,"似乎有點奇怪。我們從沒對鷹身人提到過有關聖劍的事情。"
CONVERSATION_5912,"想破壞黑暗核心也不一定要用到聖劍啊。"
CONVERSATION_5912_1,"不需要聖劍是羅蘭判斷的吧。"
CONVERSATION_5912_2,"沒錯。"
CONVERSATION_5913,"所以是羅蘭說錯了嗎。"
CONVERSATION_5914,"如果想破壞黑暗核心，真的需要聖劍的話。相對來說，要完成是很困難的嗎。"
CONVERSATION_5915,"難道你現在是在懷疑偉大的精靈德魯伊嗎？"
CONVERSATION_5916,"如果對那奈拉說了一樣的話，她會因為我們懷疑皇后而發火的。"
CONVERSATION_5917,"在線索不足的當下，什麼事都還無法判斷，一切都只是猜測。"
CONVERSATION_5918,"我只是要確保我們都知道事情有些奇怪。"
CONVERSATION_5919,"那些傢伙太大意了。"
CONVERSATION_5920,"特別是克麗歐這傢伙一定會抓著我們問到底說了些什麼"
CONVERSATION_5921,"就隨便應付她一下吧。"
CONVERSATION_5922,"那鷹身人…"
CONVERSATION_5923,"很可惜的是…已經發瘋了。"
CONVERSATION_5924,"我很遺憾。奈拉。"
CONVERSATION_5925,"現在不是在意這種小事的時候。"
CONVERSATION_5926,"必須把他打敗才能拯救更多的同族。"
CONVERSATION_5927,"快到帕拉萊卡皇后大人所在的永恆之湖了。"
CONVERSATION_5928,"等等。聖劍的力量還不完全。"
CONVERSATION_5929,"想要找回聖劍的力量，必須回到南方。"
CONVERSATION_5930,"什麼？為什麼…"
CONVERSATION_5931,"就照瑟琳說的做吧。說不定有什麼方法。"
CONVERSATION_5932,"南方的鷹身人會是如何呢？"
CONVERSATION_5933,"沒事的。因為有我的姐姐希穆莉絲在。"
CONVERSATION_5934,"這裡也…似乎…被黑暗操控了。"
CONVERSATION_5935,"不…希穆莉絲姊姊。"
CONVERSATION_5936,"姊姊！沒事嗎？"
CONVERSATION_5937,"趕快來。奈拉。"
CONVERSATION_5938,"啊，真是好險呢，姊姊。果然姊姊的精神很堅強。"
CONVERSATION_5939,"等等。別靠近啊！奈拉。"
CONVERSATION_5940,"看看希穆莉絲的身邊！"
CONVERSATION_5941,"他們絕對已經瘋了。但是他們沒有攻擊妳的姊姊。"
CONVERSATION_5942,"！！！"
CONVERSATION_5943,"怎麼停下了呢，奈拉。"
CONVERSATION_5944,"趕快來。趕快來接受這力量。"
CONVERSATION_5945,"到…到底是什麼。而且要我接受什麼力量…"
CONVERSATION_5946,"啊，是啊。原來是這樣。"
CONVERSATION_5947,"已經找到防範同族受黑暗操控的力量了嗎。"
CONVERSATION_5948,"所以姊姊才不會受到攻擊。"
CONVERSATION_5949,"我們同族們並不是受到黑暗的操控呀，奈拉。"
CONVERSATION_5950,"我們是獲得了那個力量呀。"
CONVERSATION_5951,"妳，妳說什麼？"
CONVERSATION_5952,"那股力量，我聽說是屬於魔族的。竟然叫那髒東西是力量。"
CONVERSATION_5953,"怎麼能碰那種邪惡的東西呢！"
CONVERSATION_5954,"不要胡說八道！"
CONVERSATION_5955,"竟敢說是髒東西。妳說誰邪惡了！"
CONVERSATION_5956,"我最後一次勸告妳，奈拉。一起回到「那位」的懷抱吧。"
CONVERSATION_5957,"拜託…請不要那麼做。姊姊。"
CONVERSATION_5958,"看看身邊的同族吧。能夠在他們眼裡找到鷹身人的驕傲嗎？"
CONVERSATION_5959,"如果戰士的眼裡沒有驕傲，那擁有那種力量還有什麼意義呢？"
CONVERSATION_5960,"我愚蠢的妹妹。驕傲只是像個腳鍊。"
CONVERSATION_5961,"我只希望妳能脫離一切，一起盡情享受自由。"
CONVERSATION_5962,"最後還是只能用死來解放妳了呢。"
CONVERSATION_5963,"不，姊姊！"
CONVERSATION_5964,"我已經聽夠了。再多的猶豫只是讓勇士大人陷入危險罷了。"
CONVERSATION_5965,"我有同感。如果覺得困難的話就退後。我們來對付妳姊姊。"
CONVERSATION_5966,"不。這是屬於我的戰鬥！"
CONVERSATION_5967,"咳呃…咳。"
CONVERSATION_5968,"對不起。對不起，姊姊。"
CONVERSATION_5969,"不…是我…感到…抱歉……"
CONVERSATION_5970,"真的，很強呢。真的…是我值得驕傲的妹妹……"
CONVERSATION_5971,"姊姊，少說一點話吧。"
CONVERSATION_5972,"出血變得更嚴重了。"
CONVERSATION_5973,"芙萊兒。妳不是牧師嗎？趕快幫忙治療呀！"
CONVERSATION_5974,"抱歉，奈拉。我無法相信希穆莉絲。"
CONVERSATION_5975,"不能因為同情心就讓同伴陷入危險。"
CONVERSATION_5976,"我現在也希望妳能離希穆莉絲遠一點。"
CONVERSATION_5977,"我只有在妳受到攻擊時才會為妳治療。"
CONVERSATION_5978,"沒關係的，沒關係。奈拉。"
CONVERSATION_5979,"是我…不，我們…太…太沉溺於黑暗了……"
CONVERSATION_5980,"必須要到這種時候才明白呢。那些…無謂的…東…西……"
CONVERSATION_5981,"我們？是誰，除了妳還有誰也沉溺於黑暗！"
CONVERSATION_5982,"你們不覺得對將死的人太過苛責了嗎！？"
CONVERSATION_5983,"我們的皇后…帕拉萊卡……"
CONVERSATION_5984,"所有的一切都是從開始……"
CONVERSATION_5985,"姊姊，姊姊！"
CONVERSATION_5986,"願露亞的庇佑同在。"
CONVERSATION_5987,"露亞的庇佑！？光是站在那裏看著一個人死去，還什麼該死的庇佑！"
CONVERSATION_5988,"冷靜點，奈拉！"
CONVERSATION_5989,"妳不是說妳是戰士嗎。我們手中都握有武器。"
CONVERSATION_5990,"拿著武器就表示我們做好了隨時會死的覺悟。"
CONVERSATION_5991,"妳連那種道理都不懂，還說什麼驕傲？"
CONVERSATION_5992,"讓…讓你們見笑了。"
CONVERSATION_5993,"果然…原來如此。"
CONVERSATION_5994,"奈拉。沒有聖劍也能破壞黑暗核心。"
CONVERSATION_5995,"那只是帕拉萊卡想要奪取聖劍罷了。"
CONVERSATION_5996,"原來如此。你們…要去打敗帕拉萊卡嗎？"
CONVERSATION_5997,"不，我們的目的是黑暗核心。"
CONVERSATION_5998,"不過，若想要破壞黑暗核心，勢必要見上你們的皇后一面了。"
CONVERSATION_5999,"別叫那種傢伙皇后。"
CONVERSATION_6000,"我一定要親手折斷她的那對翅膀。"
CONVERSATION_6001,"讓她不敢再自稱是鷹身人。"
CONVERSATION_6002,"自己一個人前往會很辛苦呢。一起去吧，前往帕拉萊卡所在的永恆之湖。"
CONVERSATION_6003,"獰笑面具！"
CONVERSATION_6004,"該死，來了一大群。這種情況很難得呢。"
CONVERSATION_6005,"剛好有事情要問你們。"
CONVERSATION_6006,"那就是聖劍嗎…我們來得太晚了。"
CONVERSATION_6007,"那就賭上性命衝吧。"
CONVERSATION_6008,"咳…"
CONVERSATION_6009,"該死…數量太多…這樣下去…"
CONVERSATION_6010,"終於可以實現布萊恩阻擋我們做的事了。"
CONVERSATION_6011,"！！！"
CONVERSATION_6012,"凱瑟！！！"
CONVERSATION_6013,"咳咳。"
CONVERSATION_6014,"呃…"
CONVERSATION_6015,"你們這些傢伙…果然沒錯。"
CONVERSATION_6016,"不是針對布萊恩，而是針對我嗎！？"
CONVERSATION_6017,"咳…沒錯。你應該不知道吧。你的懸賞金額到底有多高。"
CONVERSATION_6018,"怎…怎會…果然是因為我……"
CONVERSATION_6019,"不要鬆懈了，凱瑟！"
CONVERSATION_6020,"太遲了！"
CONVERSATION_6021,"都因為我。真的…大家都因為我而死了。就因為我是聖劍的主人。"
CONVERSATION_6022,"這該死的聖劍，我要還回去。"
CONVERSATION_6023,"把它重新封印回世界樹。"
CONVERSATION_6024,"你說那是什麼話呀，勇士大人。"
CONVERSATION_6025,"聖劍會出現，是因為這個世界需要那股力量呀。"
CONVERSATION_6026,"那也要碰到一個像樣的主人才行呀！"
CONVERSATION_6027,"雖然只有一瞬間，不過我確實感受到了。我的憎恨心透過聖劍爆發的這件事。"
CONVERSATION_6028,"而且也看見了。你們會因為那爆發而陷入危險。"
CONVERSATION_6029,"那是意外。戰鬥中偶爾也會有這種事的。"
CONVERSATION_6030,"你真讓我失望。"
CONVERSATION_6031,"沒聽見你的同伴剛剛說的話嗎？"
CONVERSATION_6032,"反正死亡都隨時與我們相伴著。"
CONVERSATION_6033,"你們都是吧。連拿著劍的我也一樣。"
CONVERSATION_6034,"不過為我而死的村民們又有什麼罪呢？"
CONVERSATION_6035,"我還要看多少人為我而死呀。"
CONVERSATION_6036,"好了，凱瑟。總之先回去吧。它說不定還在尋找其他主人呢。"
CONVERSATION_6037,"牧師就該像個牧師吧。"
CONVERSATION_6038,"聖劍是露亞賜給人類的禮物，不是給精靈，也不是給鷹身人。"
CONVERSATION_6039,"你把這件事想得那麼微不足道嗎？"
CONVERSATION_6040,"我不知道你們精靈背負著多大的使命，"
CONVERSATION_6041,"不過我們不一樣。決定是由凱瑟來做的。"
CONVERSATION_6042,"勇士大人。請您好好考慮一下。"
CONVERSATION_6043,"聖劍是一個祝福。絕對不能放棄呀…"
CONVERSATION_6044,"對我來說…這絕對不是祝福。"
CONVERSATION_6045,"這個意思是…您真的要丟棄聖劍嗎？"
CONVERSATION_6046,"…是的。"
CONVERSATION_6047,"真的…很失望呢。"
CONVERSATION_6048,"聖劍的繼承者竟然是個沒用的人類。"
CONVERSATION_6049,"你說什麼？沒用？怎麼會有這種女人啊？"
CONVERSATION_6050,"是誰一直邊喊著勇士大人、勇士大人邊跟在後頭的。"
CONVERSATION_6051,"你說我一直跟在他後頭？我這個身為公主的，會這樣對區區一個人類？"
CONVERSATION_6052,"區區一個這樣的人類？這女人還真是過份。"
CONVERSATION_6053,"這比剛才和獰笑面具那群傢伙戰鬥時的情況更可怕呢。"
CONVERSATION_6054,"可怕個屁，真是讓人看不下去。"
CONVERSATION_6055,"再也不能叫你勇士了。你說你叫凱瑟嗎？"
CONVERSATION_6056,"我為了大義而親手殺了我的姊姊。"
CONVERSATION_6057,"為了拯救更多的艾莉朵拉的生命，我必須這麼做。"
CONVERSATION_6058,"同樣的，若是那聖劍能夠守護這個世界"
CONVERSATION_6059,"就算因為剛才的爆炸讓我死了，我也不會怨恨你的。"
CONVERSATION_6060,"而我也會增加一個可怕的回憶吧。"
CONVERSATION_6061,"真的，我真的受夠了。"
CONVERSATION_6062,"哼，這並不是為了說服你才說的話。"
CONVERSATION_6063,"我只想確認你是個多自私的傢伙罷了。"
CONVERSATION_6064,"竟然說自私。你對凱瑟了解多少，竟說這種話？"
CONVERSATION_6065,"閉嘴。"
CONVERSATION_6066,"在姊姊快死的時候，妳卻什麼都不做，但一死就說什麼庇佑不庇佑的"
CONVERSATION_6067,"那時我就想扭斷妳的脖子，只是忍住罷了。"
CONVERSATION_6068,"就因為我認為世界需要你們的存在。"
CONVERSATION_6069,"但看來不是如此呢。"
CONVERSATION_6070,"我要走了。再待下去，我的手就要沾上你們這些自私人類的鮮血了。"
CONVERSATION_6071,"喔喔…真是可怕。"
CONVERSATION_6072,"我也要離開了。我們的事情就由我們自己解決。"
CONVERSATION_6073,"哼，隨你們去吧！"
CONVERSATION_6074,"現在該回去了吧？凱瑟。"
CONVERSATION_6075,"在這森林初次遇見林精的時候就這麼想了。"
CONVERSATION_6076,"如果芙萊兒變成那樣的眼神並殺了我，我能夠安心地死去嗎。"
CONVERSATION_6077,"如果她回神後，發現了自己殺死我的事實，又會是如何呢。"
CONVERSATION_6078,"如果我知道事實的話一定會無法安心死去的…"
CONVERSATION_6079,"絕對無法安心闔眼。"
CONVERSATION_6080,"這個地方的居民們正在受著那樣的痛苦。"
CONVERSATION_6081,"為什麼只有芙萊兒呢？我和羅伊呢。"
CONVERSATION_6082,"那兩個人相處在一起的時光是不可忽視的，克麗歐。"
CONVERSATION_6083,"所以…必須拯救艾莉朵拉。"
CONVERSATION_6084,"之後再將聖劍歸還吧。"
CONVERSATION_6085,"然後就回去吧。回到我們的生活。"
CONVERSATION_6086,"凱瑟……"
CONVERSATION_6087,"不，剛剛精靈和鷹身人還在的時候就應該說出那些話的。"
CONVERSATION_6088,"那樣就不會吵架了。"
CONVERSATION_6089,"剛才…一心只想著歸還聖劍。"
CONVERSATION_6090,"所以沒有機會說出我認為破壞黑暗核心的事是理所當然的。"
CONVERSATION_6091,"那兩位心裡所想的並不只是艾莉朵拉，而是這整個世界的安寧。"
CONVERSATION_6092,"就算拯救了艾莉朵拉，如果你放棄了聖劍，他們也一樣會失望的。"
CONVERSATION_6093,"這是沒辦法的事呀。"
CONVERSATION_6094,"我如果放下了聖劍，在世界樹見過的那個魔女應該不會再追著我了，"
CONVERSATION_6095,"那妳會怎麼做呢，克麗歐。"
CONVERSATION_6096,"不，比起那個呀凱瑟。你知道封印聖劍的方法嗎？"
CONVERSATION_6097,"啊，是呢。必須先找出方法呢。"
CONVERSATION_6098,"唉，像個笨蛋一樣。只是一味的著急。"
CONVERSATION_6099,"總之，那個魔女不知道什麼時候會出現，在那之前我們就繼續待在一起吧。"
CONVERSATION_6100,"那麼總之先出發吧，往永恆之湖前進。"
CONVERSATION_6101,"如果是我們，應該不需要用到聖劍也能破壞黑暗核心吧？"
CONVERSATION_6102,"瑟琳，奈拉！"
CONVERSATION_6103,"咳…現在開始看到幻象了嗎…"
CONVERSATION_6104,"勇士大人不可能會在這裡的……"
CONVERSATION_6105,"呼呼呼，聖劍爬到我腳邊來了呢。"
CONVERSATION_6106,"靠那東西，我就能獨佔「那位」的恩惠了。"
CONVERSATION_6107,"剛才希穆莉絲也提起了「那位」呢。到底是誰呢？"
CONVERSATION_6108,"該不會…是魔王央格文…"
CONVERSATION_6109,"若真是央格文，這裡馬上就變成焦土了吧。"
CONVERSATION_6110,"至少也不會做這種卑劣的事情吧？"
CONVERSATION_6111,"這可不確定。可能只是在100年前還不需要做這種事情罷了。"
CONVERSATION_6112,"既然現在魔族的勢力較弱，說不定還必須做這種卑劣的舉動。"
CONVERSATION_6113,"這些無禮的人！"
CONVERSATION_6114,"竟敢在鷹身人皇后帕拉萊卡面前閒聊起來？"
CONVERSATION_6115,"不要用…妳的髒嘴…提起…同族的人…"
CONVERSATION_6116,"唉呀？竟然還活著在耍嘴皮。"
CONVERSATION_6117,"讓我來踩扁妳的嘴。"
CONVERSATION_6118,"咳啊！！"
CONVERSATION_6119,"把嘴堵了起來，安靜多了呢。"
CONVERSATION_6120,"妳的皇后有事要見見這些人呢。"
CONVERSATION_6121,"來，現在該把聖劍交給我了吧？"
CONVERSATION_6122,"這把劍，我雖然想要丟給任何一個人，但絕不會是妳，帕拉萊卡！"
CONVERSATION_6123,"很好，這樣才有趣嘛。"
CONVERSATION_6124,"讓我們來測試看看那位的力量吧？"
CONVERSATION_6125,"該死，這傢伙。打不倒呢。"
CONVERSATION_6126,"真是難纏的傢伙呢。"
CONVERSATION_6127,"大家都沒事吧？"
CONVERSATION_6128,"這…這傢伙…德魯伊羅蘭！"
CONVERSATION_6129,"瑟琳，奈拉。請稍等一下。讓我為妳們治療。"
CONVERSATION_6130,"謝啦"
CONVERSATION_6131,"謝謝。我果然不是看到假象呢。"
CONVERSATION_6132,"竟然會來幫忙……"
CONVERSATION_6133,"一開始，凱瑟就打算解決這裡的事情再把聖劍封印。"
CONVERSATION_6134,"說真的…一定要將聖劍封印起來嗎？"
CONVERSATION_6135,"用聖劍戰鬥的事情，等解決那傢伙後再說吧。"
CONVERSATION_6136,"呼呼呼…"
CONVERSATION_6137,"呵呵呵呵…"
CONVERSATION_6138,"聖劍是「那位」的東西。可不容許你們在那裏說三道四的！"
CONVERSATION_6139,"不…怎麼會…"
CONVERSATION_6140,"不是魔族的人也能解放那黑暗核心嗎！"
CONVERSATION_6141,"沒錯，就是這感覺，這股力量！"
CONVERSATION_6142,"就是這個。我要打敗你們所有人。"
CONVERSATION_6143,"除了聖劍以外，其他都是垃圾罷了！"
CONVERSATION_6144,"這回憶…"
CONVERSATION_6145,"不…我不想回想起來。"
