KEY,"German"
ITEM_NAME_53022,"Drachenatem-Bogen der Herausforderung"
ITEM_NAME_53023,"Drachenatem-Bogen des Trotzes"
ITEM_NAME_53024,"Nomade-Bogen"
ITEM_NAME_53025,"Eidechsen-Bogen"
ITEM_NAME_53026,"Sandsturm-Armbrust"
ITEM_NAME_53027,"Adler-Armbrust"
ITEM_NAME_53028,"Siegreicher Drachenatem-Bogen"
ITEM_NAME_53029,"Mutiger Frost-Bogen"
ITEM_NAME_53030,"Unerbittlicher Gift-Bogen"
ITEM_NAME_53031,"Opportuner Feuer-Bogen"
ITEM_NAME_53032,"Mutiger Frost-Bogen"
ITEM_NAME_53033,"Unerbittlicher Gift-Bogen"
ITEM_NAME_53034,"Opportuner Feuer-Bogen"
ITEM_NAME_53035,"Mutiger Frost-Bogen"
ITEM_NAME_53036,"Unerbittlicher Gift-Bogen"
ITEM_NAME_53037,"Opportuner Feuer-Bogen"
ITEM_NAME_53038,"Mutiger Frost-Bogen"
ITEM_NAME_53039,"Unerbittlicher Gift-Bogen"
ITEM_NAME_53040,"Opportuner Feuer-Bogen"
ITEM_NAME_53401,"Langbogen des antiken Eroberers"
ITEM_NAME_53402,"Langbogen des antiken Eroberers"
ITEM_NAME_53403,"Langbogen des antiken Eroberers"
ITEM_NAME_53404,"Langbogen des antiken Eroberers"
ITEM_NAME_53405,"Langbogen des antiken Eroberers"
ITEM_NAME_53406,"Langbogen des antiken Eroberers"
ITEM_NAME_53407,"Antike Jagdarmbrust"
ITEM_NAME_53408,"Antike Raubtier-Armbrust"
ITEM_NAME_53409,"Antiker Barden-Bogen"
ITEM_NAME_53410,"Antike rabenförmige Armbrust"
ITEM_NAME_53411,"Antiker Mondruf-Bogen"
ITEM_NAME_53412,"Frostrinden-Bogen"
ITEM_NAME_53413,"Frostharpien-Bogen"
ITEM_NAME_53414,"Barbaren-Gewehr"
ITEM_NAME_53415,"Frostgeist-Armbrust"
ITEM_NAME_53416,"Langbogen des antiken Eroberers"
ITEM_NAME_53417,"Antike Raubtier-Armbrust"
ITEM_NAME_53418,"Antiker Barden-Bogen"
ITEM_NAME_53419,"Antike rabenförmige Armbrust"
ITEM_NAME_53420,"Antiker Mondruf-Bogen"
ITEM_NAME_53421,"Antike Adler-Armbrust"
ITEM_NAME_53422,"Antike Frostgeist-Armbrust"
ITEM_NAME_53423,"Opportuner Feuer-Bogen"
ITEM_NAME_53424,"Mutiger Frost-Bogen"
ITEM_NAME_53425,"Unerbittlicher Gift-Bogen"
ITEM_NAME_53426,"Siegreicher Drachenatem-Bogen"
ITEM_NAME_54001,"Grobe Handkanone"
ITEM_NAME_54002,"Trainings-Luntenschlosspistole"
ITEM_NAME_54003,"Spezial-Handkanone"
ITEM_NAME_54004,"Modifizierte Goblin-Kanone"
ITEM_NAME_54005,"Mechanische Luntenschlosspistole"
ITEM_NAME_54006,"Stahl-Handkanone"
ITEM_NAME_54007,"Schießpulver-Handkanone"
ITEM_NAME_54008,"Cooles Gewehr"
ITEM_NAME_54009,"Präzisions-Handkanone"
ITEM_NAME_54010,"Typ 105 Kurzkanone"
ITEM_NAME_54011,"Spezialmechanik-Handkanone"
ITEM_NAME_54012,"Dämonen-Jagdgewehr"
ITEM_NAME_54013,"Knochen-Handkanone"
ITEM_NAME_54014,"Flammenwerfer-Handkanone"
ITEM_NAME_54015,"Typ 128 Langkanone des Wahnsinnigen"
ITEM_NAME_54016,"Wütende Dämonenkanone"
ITEM_NAME_54017,"Beliebte Handkanone"
ITEM_NAME_54018,"Typ 105 Langkanone des Piraten"
ITEM_NAME_54019,"Extrem mächtige Handkanone"
ITEM_NAME_54020,"Modifiziertes Dämonengewehr"
ITEM_NAME_54021,"Drachenatem-Gewehr des Anfangs"
ITEM_NAME_54022,"Drachenatem-Gewehr der Herausforderung"
ITEM_NAME_54023,"Drachenatem-Gewehr des Trotzes"
ITEM_NAME_54024,"Pistole des Plünderers"
ITEM_NAME_54025,"Leibwächter-Handkanone"
ITEM_NAME_54026,"Scharfschützengewehr"
ITEM_NAME_54027,"Wüstenfuchs-Kanone"
ITEM_NAME_54028,"Siegreiches Drachenatem-Gewehr"
ITEM_NAME_54029,"Mutiges Frost-Gewehr"
ITEM_NAME_54030,"Unerbittliches Gift-Gewehr"
ITEM_NAME_54031,"Opportunes Feuer-Gewehr"
ITEM_NAME_54032,"Mutiges Frost-Gewehr"
ITEM_NAME_54033,"Unerbittliches Gift-Gewehr"
ITEM_NAME_54034,"Opportunes Feuer-Gewehr"
ITEM_NAME_54035,"Mutiges Frost-Gewehr"
ITEM_NAME_54036,"Unerbittliches Gift-Gewehr"
ITEM_NAME_54037,"Opportunes Feuer-Gewehr"
ITEM_NAME_54038,"Mutiges Frost-Gewehr"
ITEM_NAME_54039,"Unerbittliches Gift-Gewehr"
ITEM_NAME_54040,"Opportunes Feuer-Gewehr"
ITEM_NAME_54401,"Gewehr des antiken Eroberers"
ITEM_NAME_54402,"Gewehr des antiken Eroberers"
ITEM_NAME_54403,"Gewehr des antiken Eroberers"
ITEM_NAME_54404,"Gewehr des antiken Eroberers"
ITEM_NAME_54405,"Gewehr des antiken Eroberers"
ITEM_NAME_54406,"Gewehr des antiken Eroberers"
ITEM_NAME_54407,"Antike modifizierte Goblin-Kanone"
ITEM_NAME_54408,"Antikes cooles Gewehr"
ITEM_NAME_54409,"Antikes Dämonen-Jagdgewehr"
ITEM_NAME_54410,"Antike wütende Dämonenkanone"
ITEM_NAME_54411,"Antikes modifiziertes Dämonengewehr"
ITEM_NAME_54412,"Frostrinden-Muskete"
ITEM_NAME_54413,"Jagdflinte"
ITEM_NAME_54414,"Bespia-Scharfschützengewehr"
ITEM_NAME_54415,"Brüll-Eisdrache"
ITEM_NAME_54416,"Gewehr des antiken Eroberers"
ITEM_NAME_54417,"Antikes cooles Gewehr"
ITEM_NAME_54418,"Antikes Dämonen-Jagdgewehr"
ITEM_NAME_54419,"Antike wütende Dämonenkanone"
ITEM_NAME_54420,"Antikes modifiziertes Dämonengewehr"
ITEM_NAME_54421,"Antike Wüstenfuchs-Kanone"
ITEM_NAME_54422,"Antiker Brüll-Eisdrache"
ITEM_NAME_54423,"Opportunes Feuer-Gewehr"
ITEM_NAME_54424,"Mutiges Frost-Gewehr"
ITEM_NAME_54425,"Unerbittliches Gift-Gewehr"
ITEM_NAME_54426,"Siegreiches Drachenatem-Gewehr"
ITEM_NAME_55001,"Holzstab"
ITEM_NAME_55002,"Seltsamer Zweig"
ITEM_NAME_55003,"Roter Stab"
ITEM_NAME_55004,"Magischer Stab"
ITEM_NAME_55005,"Kleiner Zauberstab"
ITEM_NAME_55006,"Blumengeschmückter Zauberstab"
ITEM_NAME_55007,"Magischer Schulstab"
ITEM_NAME_55008,"Zauberstab des Magiers"
ITEM_NAME_55009,"Gefiederter Stab"
ITEM_NAME_55010,"Stab des Häuptlings"
ITEM_NAME_55011,"Stab des Wanderers"
ITEM_NAME_55012,"Zauberstab des Schamanen"
ITEM_NAME_55013,"Schädelstab"
ITEM_NAME_55014,"Stab des Dunkelpriesters"
ITEM_NAME_55015,"Stab der Bosheit"
ITEM_NAME_55016,"Heiliger Lichtstab"
ITEM_NAME_55017,"Schwarzholzstab"
ITEM_NAME_55018,"Hochwertig plattierter Zauberstab"
ITEM_NAME_55019,"Donnerzweig-Zauberstab"
ITEM_NAME_55020,"Mondlicht-Zauberstab"
ITEM_NAME_55021,"Drachenatem-Stab des Anfangs"
ITEM_NAME_55022,"Drachenatem-Stab der Herausforderung"
ITEM_NAME_55023,"Drachenatem-Stab des Trotzes"
ITEM_NAME_55024,"Palmenstab"
ITEM_NAME_55025,"Eidechsen-Stab"
ITEM_NAME_55026,"Stab des Illusionisten"
ITEM_NAME_55027,"Skarabäus-Stab"
ITEM_NAME_55028,"Siegreicher Drachenatem-Stab"
ITEM_NAME_55029,"Mutiger Frost-Stab"
ITEM_NAME_55030,"Unerbittlicher Gift-Stab"
ITEM_NAME_55031,"Opportuner Feuer-Stab"
ITEM_NAME_55032,"Mutiger Frost-Stab"
ITEM_NAME_55033,"Unerbittlicher Gift-Stab"
ITEM_NAME_55034,"Opportuner Feuer-Stab"
ITEM_NAME_55035,"Mutiger Frost-Stab"
ITEM_NAME_55036,"Unerbittlicher Gift-Stab"
ITEM_NAME_55037,"Opportuner Feuer-Stab"
ITEM_NAME_55038,"Mutiger Frost-Stab"
ITEM_NAME_55039,"Unerbittlicher Gift-Stab"
ITEM_NAME_55040,"Opportuner Feuer-Stab"
ITEM_NAME_55401,"Stab des antiken Eroberers"
ITEM_NAME_55402,"Stab des antiken Eroberers"
ITEM_NAME_55403,"Stab des antiken Eroberers"
ITEM_NAME_55404,"Stab des antiken Eroberers"
ITEM_NAME_55405,"Stab des antiken Eroberers"
ITEM_NAME_55406,"Stab des antiken Eroberers"
ITEM_NAME_55407,"Antiker Zauberstab"
ITEM_NAME_55408,"Antiker Zauberstab des Magiers"
ITEM_NAME_55409,"Antiker Zuaberstab des Schamanen"
ITEM_NAME_55410,"Antiker heiliger Lichtstab"
ITEM_NAME_55411,"Antiker Mondlicht-Zauberstab"
ITEM_NAME_55412,"Frostrinden-Zauberstab"
ITEM_NAME_55413,"Eisstaub-Zauberstab"
ITEM_NAME_55414,"Gefrorener Stab"
ITEM_NAME_55415,"Wirbelschneesturm-Stab"
ITEM_NAME_55416,"Stab des antiken Eroberers"
ITEM_NAME_55417,"Antiker Zauberstab des Magiers"
ITEM_NAME_55418,"Antiker Zuaberstab des Schamanen"
ITEM_NAME_55419,"Antiker heiliger Lichtstab"
ITEM_NAME_55420,"Antiker Mondlicht-Zauberstab"
ITEM_NAME_55421,"Antiker Skarabäus-Stab"
ITEM_NAME_55422,"Antiker Wirbelschneesturm-Stab"
ITEM_NAME_55423,"Opportuner Feuer-Stab"
ITEM_NAME_55424,"Mutiger Frost-Stab"
ITEM_NAME_55425,"Unerbittlicher Gift-Stab"
ITEM_NAME_55426,"Siegreicher Drachenatem-Stab"
ITEM_NAME_60001,"Schwere Rüstung"
ITEM_NAME_60002,"Soldatenrüstung"
ITEM_NAME_60003,"Kettenrüstung"
ITEM_NAME_60004,"Scharfer Schuppenpanzer"
ITEM_NAME_60005,"Rüstung des Abenteurers"
ITEM_NAME_60006,"Robuste Rüstung"
ITEM_NAME_60007,"Zähe Kettenrüstung"
ITEM_NAME_60008,"Kampf-Kettenrüstung"
ITEM_NAME_60009,"Ork-Kriegerrüstung"
ITEM_NAME_60010,"Kettenrüstung des Hochlandes"
ITEM_NAME_60011,"Spezial Stahlrüstung"
ITEM_NAME_60012,"Schuppenpanzer des Ork-Anführers"
ITEM_NAME_60013,"Kavaliersrüstung"
ITEM_NAME_60014,"Glatte Stahlrüstung"
ITEM_NAME_60015,"Schwarze Kettenrüstung"
ITEM_NAME_60016,"Skelettritter-Rüstung"
ITEM_NAME_60017,"Dünne Plattenrüstung"
ITEM_NAME_60018,"Dornenschuppen-Rüstung"
ITEM_NAME_60019,"Ritterrüstung"
ITEM_NAME_60020,"Blaue Mondsichel-Rüstung"
ITEM_NAME_60021,"Drachenatem-Plattenrüstung des Anfangs"
ITEM_NAME_60022,"Drachenatem-Plattenrüstung der Herausforderung"
ITEM_NAME_60023,"Drachenatem-Plattenrüstung des Trotzes"
ITEM_NAME_60024,"Wüstenkrieger-Rüstung"
ITEM_NAME_60025,"Eidechsen-Plattenpanzer"
ITEM_NAME_60026,"Riesenskorpion-Rüstung"
ITEM_NAME_60027,"Rüstung des Gott-Königs"
ITEM_NAME_60028,"Siegreiche Drachenatem-Plattenrüstung"
ITEM_NAME_60029,"Opportune Feuer-Plattenrüstung"
ITEM_NAME_60030,"Mutige Frost-Plattenrüstung"
ITEM_NAME_60031,"Unerbittliche Gift-Plattenrüstung"
ITEM_NAME_60032,"Opportune Feuer-Plattenrüstung"
ITEM_NAME_60033,"Mutige Frost-Plattenrüstung"
ITEM_NAME_60034,"Unerbittliche Gift-Plattenrüstung"
ITEM_NAME_60035,"Opportune Feuer-Plattenrüstung"
ITEM_NAME_60036,"Mutige Frost-Plattenrüstung"
ITEM_NAME_60037,"Unerbittliche Gift-Plattenrüstung"
ITEM_NAME_60038,"Opportune Feuer-Plattenrüstung"
ITEM_NAME_60039,"Mutige Frost-Plattenrüstung"
ITEM_NAME_60040,"Unerbittliche Gift-Plattenrüstung"
ITEM_NAME_60401,"Plattenrüstung des antiken Eroberers"
ITEM_NAME_60402,"Plattenrüstung des antiken Eroberers"
ITEM_NAME_60403,"Plattenrüstung des antiken Eroberers"
ITEM_NAME_60404,"Plattenrüstung des antiken Eroberers"
ITEM_NAME_60405,"Plattenrüstung des antiken Eroberers"
ITEM_NAME_60406,"Plattenrüstung des antiken Eroberers"
ITEM_NAME_60407,"Antiker scharfer Schuppenpanzer"
ITEM_NAME_60408,"Antike Kampf-Kettenrüstung"
ITEM_NAME_60409,"Antiker Schuppenpanzer des Ork-Anführers"
ITEM_NAME_60410,"Antike Skelettritter-Rüstung"
ITEM_NAME_60411,"Antike blaue Monsichel-Rüstung"
ITEM_NAME_60412,"Frostrinden-Rüstung"
ITEM_NAME_60413,"Frostriesen-Rüstung"
ITEM_NAME_60414,"Frost-Plattenrüstung"
ITEM_NAME_60415,"Eissturm-Rüstung"
ITEM_NAME_60416,"Plattenrüstung des antiken Eroberers"
ITEM_NAME_60417,"Antike Kampf-Kettenrüstung"
ITEM_NAME_60418,"Antiker Schuppenpanzer des Ork-Anführers"
ITEM_NAME_60419,"Antike Skelettritter-Rüstung"
ITEM_NAME_60420,"Antike blaue Monsichel-Rüstung"
ITEM_NAME_60421,"Antike Rüstung des Gott-Königs"
ITEM_NAME_60422,"Antike Eissturm-Rüstung"
ITEM_NAME_60423,"Opportune Feuer-Plattenrüstung"
ITEM_NAME_60424,"Mutige Frost-Plattenrüstung"
ITEM_NAME_60425,"Unerbittliche Gift-Plattenrüstung"
ITEM_NAME_60426,"Siegreiche Drachenatem-Plattenrüstung"
ITEM_NAME_61001,"Lederrüstung"
ITEM_NAME_61002,"Geflickte Lederrüstung"
ITEM_NAME_61003,"Raue Keiler-Lederrüstung"
ITEM_NAME_61004,"Schießpulver-Jacke"
ITEM_NAME_61005,"Späher-Lederrüstung"
ITEM_NAME_61006,"Elfenkrieger-Kleidung"
ITEM_NAME_61007,"Harpienfeder-Lederrüstung"
ITEM_NAME_61008,"Windläufer-Mantel"
ITEM_NAME_61009,"Flinke Ledertunika"
ITEM_NAME_61010,"Lederrüstung des Hochlandes"
ITEM_NAME_61011,"Lederrüstung des Jägers"
ITEM_NAME_61012,"Grauwolfrüstung"
ITEM_NAME_61013,"Nieten-Lederrüstung"
ITEM_NAME_61014,"Schädel-Lederrüstung"
ITEM_NAME_61015,"Menschenjäger-Rüstung"
ITEM_NAME_61016,"Graue Schwertscheide-Tunika"
ITEM_NAME_61017,"Filigrane Ledertunika"
ITEM_NAME_61018,"Assassinen-Lederrüstung"
ITEM_NAME_61019,"Späher-Lederrüstung"
ITEM_NAME_61020,"Mondlicht-gesegnete Jacke"
ITEM_NAME_61021,"Drachenatem-Schuppenpanzer des Anfangs"
ITEM_NAME_61022,"Drachenatem-Schuppenpanzer der Herausforderung"
ITEM_NAME_61023,"Drachenatem-Schuppenpanzer des Trotzes"
ITEM_NAME_61024,"Nomadenjacke"
ITEM_NAME_61025,"Wüstenatem-Weste"
ITEM_NAME_61026,"Wüstenassassinen-Jacke"
ITEM_NAME_61027,"Sandsturm-Haube"
ITEM_NAME_61028,"Siegreicher Drachenatem-Schuppenpanzer"
ITEM_NAME_61029,"Opportune Feuer-Schuppenrüstung"
ITEM_NAME_61030,"Mutige Frost-Schuppenrüstung"
ITEM_NAME_61031,"Unerbittliche Gift-Schuppenrüstung"
ITEM_NAME_61032,"Opportune Feuer-Schuppenrüstung"
ITEM_NAME_61033,"Mutige Frost-Schuppenrüstung"
ITEM_NAME_61034,"Unerbittliche Gift-Schuppenrüstung"
ITEM_NAME_61035,"Opportune Feuer-Schuppenrüstung"
ITEM_NAME_61036,"Mutige Frost-Schuppenrüstung"
ITEM_NAME_61037,"Unerbittliche Gift-Schuppenrüstung"
ITEM_NAME_61038,"Opportune Feuer-Schuppenrüstung"
ITEM_NAME_61039,"Mutige Frost-Schuppenrüstung"
ITEM_NAME_61040,"Unerbittliche Gift-Schuppenrüstung"
ITEM_NAME_61401,"Schuppenrüstung des antiken Eroberers"
ITEM_NAME_61402,"Schuppenrüstung des antiken Eroberers"
ITEM_NAME_61403,"Schuppenrüstung des antiken Eroberers"
ITEM_NAME_61404,"Schuppenrüstung des antiken Eroberers"
ITEM_NAME_61405,"Schuppenrüstung des antiken Eroberers"
ITEM_NAME_61406,"Schuppenrüstung des antiken Eroberers"
ITEM_NAME_61407,"Antike Schießpulver-Jacke"
ITEM_NAME_61408,"Antiker Windläufer-Mantel"
ITEM_NAME_61409,"Antike Grauwolfrüstung"
ITEM_NAME_61410,"Antike graue Schwertscheide-Tunika"
ITEM_NAME_61411,"Antike Monlicht-gesegnete Jacke"
ITEM_NAME_61412,"Frostrinden-Lichtrüstung"
ITEM_NAME_61413,"Eisvolk-Haube"
ITEM_NAME_61414,"Frost-Jacke"
ITEM_NAME_61415,"Frostgeist-Kampfjacke"
ITEM_NAME_61416,"Schuppenrüstung des antiken Eroberers"
ITEM_NAME_61417,"Antiker Windläufer-Mantel"
ITEM_NAME_61418,"Antike Grauwolfrüstung"
ITEM_NAME_61419,"Antike graue Schwertscheide-Tunika"
ITEM_NAME_61420,"Antike Monlicht-gesegnete Jacke"
ITEM_NAME_61421,"Antike Sandsturm-Haube"
ITEM_NAME_61422,"Antike Frostgeist-Kampfjacke"
ITEM_NAME_61423,"Opportune Feuer-Schuppenrüstung"
ITEM_NAME_61424,"Mutige Frost-Schuppenrüstung"
ITEM_NAME_61425,"Unerbittliche Gift-Schuppenrüstung"
ITEM_NAME_61426,"Siegreiche Drachenatem-Schuppenrüstung"
ITEM_NAME_62001,"Straßenkleidung"
ITEM_NAME_62002,"Goblinkleidung"
ITEM_NAME_62003,"Schicke Weste"
ITEM_NAME_62004,"Rituelle Robe"
ITEM_NAME_62005,"Seidenhemd"
ITEM_NAME_62006,"Jacke des Wächters"
ITEM_NAME_62007,"Blattmantel"
ITEM_NAME_62008,"Harpien-Federhemd"
ITEM_NAME_62009,"Elegantes Hemd"
ITEM_NAME_62010,"Kapuzenrobe"
ITEM_NAME_62011,"Robe des Erdschamanen"
ITEM_NAME_62012,"Mantel der hohen Winde"
ITEM_NAME_62013,"Kleidung des Lehrling-Priesters"
ITEM_NAME_62014,"Formelle Adligen-Kleidung"
ITEM_NAME_62015,"Knochenschmuck-Mantel"
ITEM_NAME_62016,"Dornenbusch-Robe"
ITEM_NAME_62017,"Priesterrobe"
ITEM_NAME_62018,"Robe der schwarzen Nacht"
ITEM_NAME_62019,"Mondlicht-Hemd"
ITEM_NAME_62020,"Hohepriester-Kleidung"
ITEM_NAME_62021,"Drachenatem-Robe des Anfangs"
ITEM_NAME_62022,"Drachenatem-Robe der Herausforderung"
ITEM_NAME_62023,"Drachenatem-Robe des Trotzes"
ITEM_NAME_62024,"Kleidung des Durstes"
ITEM_NAME_62025,"Rotsand-Robe"
ITEM_NAME_62026,"Eidechsen-Magierrobe"
ITEM_NAME_62027,"Sonnenrobe"
ITEM_NAME_62028,"Siegreiche Drachenatem-Robe"
ITEM_NAME_62029,"Opportune Feuer-Robe"
ITEM_NAME_62030,"Mutige Frost-Robe"
ITEM_NAME_62031,"Unerbittliche Gift-Robe"
ITEM_NAME_62032,"Opportune Feuer-Robe"
ITEM_NAME_62033,"Mutige Frost-Robe"
ITEM_NAME_62034,"Unerbittliche Gift-Robe"
ITEM_NAME_62035,"Opportune Feuer-Robe"
ITEM_NAME_62036,"Mutige Frost-Robe"
ITEM_NAME_62037,"Unerbittliche Gift-Robe"
ITEM_NAME_62038,"Opportune Feuer-Robe"
ITEM_NAME_62039,"Mutige Frost-Robe"
ITEM_NAME_62040,"Unerbittliche Gift-Robe"
ITEM_NAME_62401,"Robe des antiken Eroberers"
ITEM_NAME_62402,"Robe des antiken Eroberers"
ITEM_NAME_62403,"Robe des antiken Eroberers"
ITEM_NAME_62404,"Robe des antiken Eroberers"
ITEM_NAME_62405,"Robe des antiken Eroberers"
ITEM_NAME_62406,"Robe des antiken Eroberers"
ITEM_NAME_62407,"Antike rituelle Robe"
ITEM_NAME_62408,"Antiker Harpien-Federhemd"
ITEM_NAME_62409,"Antiker Mantel der hohen Winde"
ITEM_NAME_62410,"Antike Dornenbusch-Robe"
ITEM_NAME_62411,"Antike Hohepriester-Kleidung"
ITEM_NAME_62412,"Frostpflanzen-Hemd"
ITEM_NAME_62413,"Heizrobe"
ITEM_NAME_62414,"Brutale Hexenmeisterrobe"
ITEM_NAME_62415,"Eisblumen-Robe"
ITEM_NAME_62416,"Robe des antiken Eroberers"
ITEM_NAME_62417,"Antiker Harpien-Federhemd"
ITEM_NAME_62418,"Antiker Mantel der hohen Winde"
ITEM_NAME_62419,"Antike Dornenbusch-Robe"
ITEM_NAME_62420,"Antike Hohepriester-Kleidung"
ITEM_NAME_62421,"Antike Sonnenrobe"
ITEM_NAME_62422,"Antike Eisblumen-Robe"
ITEM_NAME_62423,"Opportune Feuer-Robe"
ITEM_NAME_62424,"Mutige Frost-Robe"
ITEM_NAME_62425,"Unerbittliche Gift-Robe"
ITEM_NAME_62426,"Siegreiche Drachenatem-Robe"
ITEM_NAME_70001,"Trainings-Armschienen"
ITEM_NAME_70002,"Holzschild"
ITEM_NAME_70003,"Kriegerhelm"
ITEM_NAME_70004,"Stahl-Armschienen"
ITEM_NAME_70005,"Kettenhemd-Helm"
ITEM_NAME_70006,"Stahlschild"
ITEM_NAME_70007,"Armschienen der Erde"
ITEM_NAME_70008,"Harpienkrieger-Helm"
ITEM_NAME_70009,"Bronze-Armschienen"
ITEM_NAME_70010,"Orkkrieger-Schild"
ITEM_NAME_70011,"Schlangenkopf-Helm"
ITEM_NAME_70012,"Schild des Lebens"
ITEM_NAME_70013,"Soldatenschild"
ITEM_NAME_70014,"Knochenschild"
ITEM_NAME_70015,"Orksoldaten-Helm"
ITEM_NAME_70016,"Armschienen der Pein"
ITEM_NAME_70017,"Dornenschild"
ITEM_NAME_70018,"Runenverzierte Armschienen"
ITEM_NAME_70019,"Blaumetall-Helm"
ITEM_NAME_70020,"Tödlicher Flammenschild"
ITEM_NAME_70021,"Drachenatem-Schild des Anfangs"
ITEM_NAME_70022,"Drachenatem-Schild der Herausforderung"
ITEM_NAME_70023,"Drachenatem-Schild des Trotzes"
ITEM_NAME_70024,"Sandhelm"
ITEM_NAME_70025,"Eidechsen-Schild"
ITEM_NAME_70026,"Skorpionspanzer-Helm"
ITEM_NAME_70027,"Ruinen-Armschienen"
ITEM_NAME_70028,"Siegreiches Drachenatem-Schild"
ITEM_NAME_70029,"Opportunes Feuer-Shield"
ITEM_NAME_70030,"Mutiges Frost-Shield"
ITEM_NAME_70031,"Unerbittliches Gift-Shield"
ITEM_NAME_70032,"Opportunes Feuer-Shield"
ITEM_NAME_70033,"Mutiges Frost-Shield"
ITEM_NAME_70034,"Unerbittliches Gift-Shield"
ITEM_NAME_70035,"Opportunes Feuer-Shield"
ITEM_NAME_70036,"Mutiges Frost-Shield"
ITEM_NAME_70037,"Unerbittliches Gift-Shield"
ITEM_NAME_70038,"Opportunes Feuer-Shield"
ITEM_NAME_70039,"Mutiges Frost-Shield"
ITEM_NAME_70040,"Unerbittliches Gift-Shield"
ITEM_NAME_70401,"Schild des antiken Eroberers"
ITEM_NAME_70402,"Schild des antiken Eroberers"
ITEM_NAME_70403,"Schild des antiken Eroberers"
ITEM_NAME_70404,"Schild des antiken Eroberers"
ITEM_NAME_70405,"Schild des antiken Eroberers"
ITEM_NAME_70406,"Schild des antiken Eroberers"
ITEM_NAME_70407,"Antike Stahl-Armschienen"
ITEM_NAME_70408,"Antiker Harpienkrieger-Helm"
ITEM_NAME_70409,"Antiker Schild des Lebens"
ITEM_NAME_70410,"Antike Armschienen der Pein"
ITEM_NAME_70411,"Antiker tödlicher Flammenschild"
ITEM_NAME_70412,"Frostiger Schild"
ITEM_NAME_70413,"Barbarenhelm"
ITEM_NAME_70414,"Frosttiger-Lederarmstulpen"
ITEM_NAME_70415,"Riesenkönig-Helm"
ITEM_NAME_70416,"Schild des antiken Eroberers"
ITEM_NAME_70417,"Antiker Harpienkrieger-Helm"
ITEM_NAME_70418,"Antiker Schild des Lebens"
ITEM_NAME_70419,"Antike Armschienen der Pein"
ITEM_NAME_70420,"Antiker tödlicher Flammenschild"
ITEM_NAME_70421,"Antike Ruinen-Armschienen"
ITEM_NAME_70422,"Antiker Riesenkönig-Helm"
ITEM_NAME_70423,"Opportunes Feuer-Schild"
ITEM_NAME_70424,"Mutiges Frost-Schild"
ITEM_NAME_70425,"Unerbittliches Gift-Schild"
ITEM_NAME_70426,"Siegreiches Drachenatem-Schild"
ITEM_NAME_71001,"Lederschuhe"
ITEM_NAME_71002,"Umhang des Wanderers"
ITEM_NAME_71003,"Wolfsleder-Umhang"
ITEM_NAME_71004,"Stiefel des Pioniers"
ITEM_NAME_71005,"Lederhandschuhe"
ITEM_NAME_71006,"Blattstiefel"
ITEM_NAME_71007,"Umhang der Erde"
ITEM_NAME_71008,"Schneidende Handschuhe des Windes"
ITEM_NAME_71009,"Lange Lederstiefel"
ITEM_NAME_71010,"Meister-Lederstiefel"
ITEM_NAME_71011,"Umhang des Abenteurers"
ITEM_NAME_71012,"Gezackter Dornenumhang"
ITEM_NAME_71013,"Fangzahn-Handschuhe"
ITEM_NAME_71014,"Umhang des Spähers"
ITEM_NAME_71015,"Rote Dornenhandschuhe"
ITEM_NAME_71016,"Gespenster-Handschuhe"
ITEM_NAME_71017,"Hochwertige Stiefel"
ITEM_NAME_71018,"Nieten-Lederhandschuhe"
ITEM_NAME_71019,"Blauleder-Umhang"
ITEM_NAME_71020,"Handschuhe des Blutrauschs"
ITEM_NAME_71021,"Drachenatem-Lederumhang des Anfangs"
ITEM_NAME_71022,"Drachenatem-Lederumhang der Herausforderung"
ITEM_NAME_71023,"Drachenatem-Lederumhang des Trotzes"
ITEM_NAME_71024,"Handschuhe des Durstes"
ITEM_NAME_71025,"Wüstenwind-Stiefel"
ITEM_NAME_71026,"Schneidewind-Hut"
ITEM_NAME_71027,"Wüstenhitze-Kurzumhang"
ITEM_NAME_71028,"Siegreicher Drachenatem-Lederumhang"
ITEM_NAME_71029,"Opportuner Feuer-Leather Umhang"
ITEM_NAME_71030,"Mutiger Frost-Leather Umhang"
ITEM_NAME_71031,"Unerbittlicher Gift-Leather Umhang"
ITEM_NAME_71032,"Opportuner Feuer-Leather Umhang"
ITEM_NAME_71033,"Mutiger Frost-Leather Umhang"
ITEM_NAME_71034,"Unerbittlicher Gift-Leather Umhang"
ITEM_NAME_71035,"Opportuner Feuer-Leather Umhang"
ITEM_NAME_71036,"Mutiger Frost-Leather Umhang"
ITEM_NAME_71037,"Unerbittlicher Gift-Leather Umhang"
ITEM_NAME_71038,"Opportuner Feuer-Leather Umhang"
ITEM_NAME_71039,"Mutiger Frost-Leather Umhang"
ITEM_NAME_71040,"Unerbittlicher Gift-Leather Umhang"
ITEM_NAME_71401,"Umhang des antiken Eroberers"
ITEM_NAME_71402,"Umhang des antiken Eroberers"
ITEM_NAME_71403,"Umhang des antiken Eroberers"
ITEM_NAME_71404,"Umhang des antiken Eroberers"
ITEM_NAME_71405,"Umhang des antiken Eroberers"
ITEM_NAME_71406,"Umhang des antiken Eroberers"
ITEM_NAME_71407,"Antike Stiefel des Pioniers"
ITEM_NAME_71408,"Antike schneidende Handschuhe des Windes"
