KEY,Japanese
E_C19_Dec_Mitra01_57,申し訳ありません。
E_C19_Dec_Mitra01_58,あ、そういえば、隊長宛ての手紙が届いていました。
E_C19_Dec_Mitra01_59,印章にオオカミのようなマークが入っています。
E_C19_Dec_Mitra01_60,これはまさ…
E_C19_Dec_Mitra01_61,これは…
E_C19_Dec_Mitra01_62,隊長？どんな手紙なのですか？
E_C19_Dec_Mitra01_63,おい！ちょっと行ってくるわ！
E_C19_Dec_Mitra01_64,どこに行かれるんです！？
E_C19_Dec_Mitra01_65,ん？「隊長」に会いにいくんだよ。
E_C19_Dec_Mitra01_66,隊長！？それはどういうことですか！？
E_C19_Dec_Mitra01_67,隊長ーー！！！
E_C19_Dec_Mitra01_68,ああもう、うるせぇな！黙れ！
E_C19_Dec_Naila01_01,ネイラ…残った仲間たちのことを…頼んだよ…
E_C19_Dec_Naila01_02,お姉ちゃん…
E_C19_Dec_Naila01_03,私、風の流れが読めるようになったの！
E_C19_Dec_Naila01_04,お姉ちゃんみたいに、風使いになれるのかな？
E_C19_Dec_Naila01_05,うわああああ、風の術式は私には合わないみたい！
E_C19_Dec_Naila01_06,やっぱり風に乗って飛んでいる時が一番幸せね。
E_C19_Dec_Naila01_07,お姉ちゃんが風使いだからって私まで風使いになる必要はないよね。
E_C19_Dec_Naila01_08,いっそ、戦士になってお姉ちゃんを守ってあげるわ！
E_C19_Dec_Naila01_09,ふふ、あなたなら立派な戦士になれそうね。
E_C19_Dec_Naila01_10,あの時の私はあまりにも弱くて、無力で、
E_C19_Dec_Naila01_11,お姉ちゃんを守れなかった。
E_C19_Dec_Naila01_12,でも！
E_C19_Dec_Naila01_13,お姉ちゃんの願いは、最後まで守ってみせるから。
E_C19_Dec_Naila01_14,ネイラ、ハーピーとしての誇りを持つのですよ。
E_C19_Dec_Naila01_15,まだ…
E_C19_Dec_Naila01_16,今はまだ力が足りない。
E_C19_Dec_Naila01_17,ん？あの方は？
E_C19_Dec_Naila01_18,やはり、山に行っていたんですね。
E_C19_Dec_Naila01_19,みんな、ネイラを探していたんですよ。
E_C19_Dec_Naila01_20,セレネ様が直接お越しになるような、急な用事でしょうか？
E_C19_Dec_Naila01_21,ええ、もちろん。
E_C19_Dec_Naila01_22,今日は、ネイラの誕生日ですからね。
E_C19_Dec_Naila01_23,こ…ここまで大袈裟にやる必要はないと思うんですが…
E_C19_Dec_Naila01_24,ハーピーを統べる代表として、
E_C19_Dec_Naila01_25,他の種族との和合のためにお祝いしてもらうのです。
E_C19_Dec_Naila01_26,恥ずかしがることではありません。
E_C19_Dec_Naila01_27,私はまだまだ未熟です。
E_C19_Dec_Naila01_28,私も、エルフの姫という地位に至らなさを感じています。
E_C19_Dec_Naila01_29,だからこそ、もっと精進することができたと思うのです。
E_C19_Dec_Naila01_30,わかりました。
E_C19_Dec_Naila01_31,それはそうと、私がわざわざネイラを訪ねた理由は、別にあります。
E_C19_Dec_Naila01_32,お受け取りください。\nあなたの風の力になれることを願って、ノトスの魔力を込めたリボンを作ってみました。
E_C19_Dec_Naila01_33,些細なものですから、正式な祝いの席で渡すのもどうかと思いまして、
E_C19_Dec_Naila01_34,先にお渡ししたかったのです。
E_C19_Dec_Naila01_35,あ…ありがとうございます。
E_C19_Dec_Naila01_36,今日いただいた贈り物とお言葉は、決して忘れません。
E_C19_Dec_Naila01_37,今日、受け取ることとなるプレゼントの規模と彼らの誠意のことを思うと、
E_C19_Dec_Naila01_38,こんなささやかなプレゼントは、すぐ忘れてしまうかもしれません。
E_C19_Dec_Naila01_39,い…いえ…そんなことは。
E_C19_Dec_Naila01_40,ふふふ。冗談ですよ。
E_C19_Dec_Naila01_41,ネイラが今日の事を決して忘れないということは、皆がよく知っています。
E_C19_Dec_Naila01_42,さぁ、皆が待っています。急ぎましょう。
E_C19_Dec_Naila01_43,(私に自信を与えてくださるために、こうして先に来てくださったんだ)
E_C19_Dec_Naila01_44,セレネ姫、お願いがあります。
E_C19_Dec_Naila01_45,私はハーピーの代表として、まだ力不足だと感じています。
E_C19_Dec_Naila01_46,私の修行の、手助けをしてくださいませんか？
E_C19_Dec_Naila01_47,ええ、もちろんです。
E_C19_Dec_Naila01_48,(バラライカ女王が呼び起こした風)
E_C19_Dec_Naila01_49,(その風を、私は超えてみせる)
E_C19_Dec_Naila01_50,見守っててね、お姉ちゃん！
