KEY,Korean
E_C19_Jul_Selene01_13,"훌륭하십니다. 하지만, 한가지 잊은 게 있으시네요."
E_C19_Jul_Selene01_14,"우리 숲의 일족들에게 있어서, 가장 중요한 일을 말이죠."
E_C19_Jul_Selene01_15,그런가요? 더는 생각나는 게 없습니다만...
E_C19_Jul_Selene01_16,만약 놓친 게 있다면 가르쳐 주십시오. 숲의 현자시여.
E_C19_Jul_Selene01_17,물론이지요. 그건 바로....
E_C19_Jul_Selene01_18,"오늘이, 공주의 생일이라는 것이지요."
E_C19_Jul_Selene01_19,"축하드립니다, 셀레네 공주."
E_C19_Jul_Selene01_20,"어려운 시기이지만, 오늘만큼은 마음 놓고 쉬시라고 말씀드리고 싶군요."
E_C19_Jul_Selene01_21,숲에 사는 정령들 또한 저와 같은 마음일 겁니다.
E_C19_Jul_Selene01_22,아무리 위대한 전사라도 휴식 없이 싸울 순 없습니다.
E_C19_Jul_Selene01_23,"내일의 승리를 위해서, 오늘은 저희의 축하를 받아주시죠."
E_C19_Jul_Selene01_24,"네일라, 그대까지..."
E_C19_Jul_Selene01_25,"후후, 그대들이 모두 같은 의견이라니 어쩔 수 없죠."
E_C19_Jul_Selene01_26,하지만... 탑을 지키고 있는 동생을 생각하면 마냥 즐거워할 순 없군요.
E_C19_Jul_Selene01_27,가뜩이나 외로움도 잘 타는 아이인데...
E_C19_Jul_Selene01_28,후훗...
E_C19_Jul_Selene01_29,핫핫핫.
E_C19_Jul_Selene01_30,"...? 무슨 일이신가요, 두 분?"
E_C19_Jul_Selene01_31,그야말로 사이좋은 자매로군요.
E_C19_Jul_Selene01_32,정말로... 부럽습니다.
E_C19_Jul_Selene01_33,네일라...
E_C19_Jul_Selene01_34,마침 저기 오고 계시군요.
E_C19_Jul_Selene01_35,조금 늦긴 했지만... 그래야 도자르타님 답지요.
E_C19_Jul_Selene01_36,언니이이이이이이~~~~!!
E_C19_Jul_Selene01_37,"도, 도자르타? 탑은 어떡하고 여기에..."
E_C19_Jul_Selene01_38,"언니이이이이... 으, 으헉!?"
E_C19_Jul_Selene01_39,"괜찮으신가요, 도자르타님?"
E_C19_Jul_Selene01_40,물론이에요! 혹시 제가 늦은건 아니죠!?
E_C19_Jul_Selene01_41,"그게 문제가 아니다, 도자르타! 탑은 어쩌고 여기에 온 것이냐!?"
E_C19_Jul_Selene01_42,"자, 잠깐 맡겨놨어요!"
E_C19_Jul_Selene01_43,"마, 맡겨놨다고~!?"
E_C19_Jul_Selene01_44,"너, 너, 그, 그게 얼마나 중요한 일인지 알고!"
E_C19_Jul_Selene01_45,일족이 수천년간 지켜온 장소다! 너는 그 엄중한 책무를....
E_C19_Jul_Selene01_46,"그, 그치만~! 오늘이 언니의 생일인걸요!"
E_C19_Jul_Selene01_47,잠깐만이라면... 안될까요?
E_C19_Jul_Selene01_48,맙소사...
E_C19_Jul_Selene01_49,"자, 공주. 너무 그렇게 냉정하게 하실 필요 없습니다."
E_C19_Jul_Selene01_50,그렇소. 오늘만 특별히 정령들에게 탑을 지켜달라고 부탁했소이다.
E_C19_Jul_Selene01_51,도자르타님이 정령들과 친하게 지낸 덕분에 그들도 흔쾌히 부탁을 들어주었소.
E_C19_Jul_Selene01_52,그러니 걱정할 필요 없습니다.
E_C19_Jul_Selene01_53,오늘만큼은 푹 쉬도록 하십시오. 그것이 모두의... 숲의 뜻입니다.
E_C19_Jul_Selene01_54,후우... 못 말리겠군요.
E_C19_Jul_Selene01_55,"그러면, 이렇게 절 놀라게 한 만큼 놀 준비는 충분하겠죠?"
E_C19_Jul_Selene01_56,엘프의 공주는 노는데도 전력을 다한답니다. 실망시키지 마세요?
E_C19_Jul_Selene01_57,"물론이에요, 언니~! 생일 축하해요!"
E_C19_Jul_Selene01_58,지난 일년간 못 논 것까지 몰아서 놀 거예요!
E_C19_Jul_Selene01_59,"후훗... 생일을 축하드립니다, 셀레네 공주님."
E_C19_Jul_Selene01_60,숲에 있는 모든 정령들도 그대의 생일을 축하하고 있소.
E_C19_Jul_Selene01_61,"저희 일족도 마찬가지입니다. 생일을 축하드립니다, 셀레네 공주님."
E_C19_Jul_Selene01_62,"고맙습니다, 모두들. 앞으로도... 잘 부탁드립니다."
