KEY,French
E_C19_Dec_Esker01_04,Bien sûr que je dois m'en rappeler !
E_C19_Dec_Esker01_05,...
E_C19_Dec_Esker01_06,"Chaque fois que mon anniversaire approche, les souvenirs de cette époque me reviennent en mémoire."
E_C19_Dec_Esker01_07,"Hum ? Qu'est-ce que vous racontez, soudain ?"
E_C19_Dec_Esker01_08,"En tout cas, j'en suis ému."
E_C19_Dec_Esker01_09,Ce sont les cartes que tu utilises.
E_C19_Dec_Esker01_10,"Elles n'ont rien à voir avec celles que vous maniez d'habitude, mais les cartes de tarot sont des amis amusants."
E_C19_Dec_Esker01_11,"Surtout, j'ai inscrit la date d'aujourd'hui à celle que je vous destine."
E_C19_Dec_Esker01_12,Et... Autre chose !!
E_C19_Dec_Esker01_13,Oui ?
E_C19_Dec_Esker01_14,"Avec ces cartes, je vais vous montrer la manière de mélanger les cartes que vous m'avez apprise !"
E_C19_Dec_Esker01_15,Ce sera si magnifique que vous allez être extrêmement surpris !
E_C19_Dec_Esker01_16,"Tu étais pourtant si maladroite, maintenant tu as plus confiance en toi."
E_C19_Dec_Esker01_17,Bien entendu ! J'en ai pratiqué tellement !
E_C19_Dec_Esker01_18,Il suffit de faire comme ci... comme ça !
E_C19_Dec_Esker01_19,Et voilà !! ... ???
E_C19_Dec_Esker01_20,"Hein ? Non, une nouvelle fois !"
E_C19_Dec_Esker01_21,Voilà !!
E_C19_Dec_Esker01_22,Euuh ??
E_C19_Dec_Esker01_23,Voilà !! ...
E_C19_Dec_Esker01_24,"Mais enfin, pourquoi cela ne marche pas ! ..."
E_C19_Dec_Esker01_25,Aaaah...
E_C19_Dec_Esker01_26,"C'est-à-dire que... Cela marchait bien tout-à-l'heure, pourtant, aaaah..."
E_C19_Dec_Esker01_27,"Je vous jure que cela marchait bien tout-à-l'heure, aaaaaah..."
E_C19_Dec_Esker01_28,"Oh, la scène était vraiment superbe."
E_C19_Dec_Esker01_29,"Ne vous moquez pas de moi, Esker !"
E_C19_Dec_Esker01_30,Haha. Mais j'étais sérieux.
E_C19_Dec_Esker01_31,Donne-les-moi.
E_C19_Dec_Esker01_32,Je vais te faire de nouveau la démonstration.
E_C19_Dec_Esker01_33,Faire le même rêve plusieurs années d'affilée n'est-il pas rébarbatif ?
E_C19_Dec_Esker01_34,J'ai l'impression que tu fais ce rêve de ta propre volonté.
E_C19_Dec_Esker01_35,Je vois pourquoi j'avais une sensation désagréable.
E_C19_Dec_Esker01_36,"Ton déguisement est vraiment déplaisant, même si cela fait plusieurs fois que j'y ai droit."
E_C19_Dec_Esker01_37,"Hmm, pourtant ceci est mon meilleur déguisement."
E_C19_Dec_Esker01_38,Que penses-tu alors de ceci ?
E_C19_Dec_Esker01_39,Dégage de mon rêve.
E_C19_Dec_Esker01_40,Tu me chagrines.
E_C19_Dec_Esker01_41,Tout espace que tu crées est mon terrain de jeu.
E_C19_Dec_Esker01_42,"Haha, tu ne manques pas de toupet."
E_C19_Dec_Esker01_43,Pas autant que toi dans un tripot !!
E_C19_Dec_Esker01_44,"Et que penses-tu de ne pas t'y rendre, demain ?"
E_C19_Dec_Esker01_45,Un anniversaire doit être jovial.
E_C19_Dec_Esker01_46,Hmm... Je comprends ce que tu veux dire.
E_C19_Dec_Esker01_47,Mais mon anniversaire ne présente aucune signification dans ma situation actuelle.
E_C19_Dec_Esker01_48,"Pour que cela ait une quelconque signification, il faut le passer en compagnie des êtres chers."
E_C19_Dec_Esker01_49,Mais... Le choix t'appartient.
E_C19_Dec_Esker01_50,"Cependant, je trouve cela regrettable."
E_C19_Dec_Esker01_51,"Ces êtres chers que tu as évoqués à l'instant,"
E_C19_Dec_Esker01_52,ils doivent ignorer que tu renonces même à un petit moment de bonheur.
E_C19_Dec_Esker01_53,Hmm... Comme la fille de tout-à-l'heure.
E_C19_Dec_Esker01_54,...
E_C19_Dec_Esker01_55,Je te remercie pour ces paroles agaçantes.
E_C19_Dec_Esker01_56,Enfin. Tu as gagné.
E_C19_Dec_Esker01_57,"Comme tu me l'as proposé, je vais me rendre ailleurs, demain."
E_C19_Dec_Esker01_58,[Quartier animé du village]
E_C19_Dec_Esker01_59,Une journée ordinaire... Cela faisait longtemps que je n'en ai pas vécue.
E_C19_Dec_Esker01_60,J'ai encore perdu !!!
E_C19_Dec_Esker01_61,Youpie ! Donne-moi mon dû !
E_C19_Dec_Esker01_62,"Bon sang, mon précieux argent..."
E_C19_Dec_Esker01_63,Kyakyah ! Minables !
E_C19_Dec_Esker01_64,"Il n'y a pas à dire, vous êtes toooootalement nuls !"
E_C19_Dec_Esker01_65,Mouhaha ! Cette somme suffira amplement pour rembourser la dette que je dois à Kibera.
E_C19_Dec_Esker01_66,?!
E_C19_Dec_Esker01_67,Quoi ?
E_C19_Dec_Esker01_68,J'aimerais également recevoir une leçon de vous.
E_C19_Dec_Esker01_69,"Tu veux que je te démolisse, toi aussi ?"
E_C19_Dec_Esker01_70,Une heure plus tard
E_C19_Dec_Esker01_71,"Enfin, comment est-ce possible ?"
E_C19_Dec_Esker01_72,"Ce type n'a pas perdu une seule fois, jusqu'à maintenant."
E_C19_Dec_Esker01_73,Brouhaha
E_C19_Dec_Esker01_74,[Au bout de 8ème défaite]
E_C19_Dec_Esker01_75,"Hé, remets ça !!!"
E_C19_Dec_Esker01_76,"Hmm, j'ai l'impression que vous vous forcez."
E_C19_Dec_Esker01_77,La ferme !!! J'ai 20 points !
E_C19_Dec_Esker01_78,"J'ai un total de 21, alors je gagne. Houhou."
E_C19_Dec_Esker01_79,Argh !!!!
E_C19_Dec_Esker01_80,[Au bout de 9ème défaite]
E_C19_Dec_Esker01_81,[Au bout de 12ème défaite]
E_C19_Dec_Esker01_82,[Au bout de 15ème défaite]
E_C19_Dec_Esker01_83,[Au bout de 18ème défaite]
E_C19_Dec_Esker01_84,[Au bout de 20ème défaite]
E_C19_Dec_Esker01_85,[Au bout de 22ème défaite]
E_C19_Dec_Esker01_86,Espèce d'escroc !
E_C19_Dec_Esker01_87,Haha. Ce n'est pas de l'escroquerie.
E_C19_Dec_Esker01_88,Il suffit de se laisser porter par sa chance.
E_C19_Dec_Esker01_89,"Je vous remercie pour ce superbe présent, en un jour aussi particulier."
E_C19_Dec_Esker01_90,Hé !!!!!
E_C19_Dec_Esker01_91,Ah.
E_C19_Dec_Esker01_92,??
E_C19_Dec_Esker01_93,Ceci est la preuve de ma gratitude pour ce cadeau.
E_C19_Dec_Esker01_94,"Je n'en ai pas besoin, mais il vous est indispensable."
E_C19_Dec_Esker01_95,Ce jeton est un jeton porte-bonheur !
E_C19_Dec_Esker01_96,...
E_C19_Dec_Esker01_97,Argh !! Espèce de cinglé prétentieux !
E_C19_Dec_Esker01_98,Vous me faites trop d'honneur.
E_C19_Dec_Esker01_99,Aaaaah !! Je vais te faire ta fête !!!
E_C19_Dec_Esker01_100,Kyaaa !!
E_C19_Dec_Esker01_101,Aaaaaargh !! Ce type est fou !!!
E_C19_Dec_Esker01_102,"Dommages... Je crois qu'il est temps que ce jeu prenne fin, avant que cela ne sème plus de confusion."
E_C19_Dec_Esker01_103,"Puisqu'il n'existe pas de hasard dans les rencontres, nous pouvons dire que cela aussi, c'est le destin."
E_C19_Dec_Esker01_104,"Huhu, nous nous reverons de nouveau."
E_C19_Dec_Esker01_105,Où vas-tu !!!!!!
E_C19_Dec_Esker01_106,"Ah. Ce jeton est assez coûteux, alors veuillez prendre garde pour ne pas le perdre. Haha."
E_C19_Dec_Esker01_107,Hééééééé !!! Rends-moi mon argent !!!
E_C19_Dec_Esker01_108,Hahaha. Je me suis bien amusé pour une fois.
E_C19_Dec_Esker01_109,"Avec tous ces événements distrayants, le monde vaut encore la peine d'être vécu."
E_C19_Dec_Esker01_110,"(Hum, tu es un personnage incompréhensible.)"
E_C19_Dec_Esker01_111,(Offrir à n'importe qui ce que tu as obtenu dans une maison de jeu secrète...)
E_C19_Dec_Esker01_112,(Enfin... Il suffit que tu te sois diverti aujourd'hui.)
E_C19_Dec_Bernheim01_1,L'as-tu retrouvée ?
E_C19_Dec_Bernheim01_2,C-C'est que... Il semble qu'elle ait déjà quitté le palais.
E_C19_Dec_Bernheim01_3,"Pfouh. Son Altesse s'était assagie ces derniers temps, pourtant."
E_C19_Dec_Bernheim01_4,"Dépêche-toi ! Si le capitaine de la garde royale se rend compte de sa disparition, il nous réprimandera !"
E_C19_Dec_Bernheim01_5,"Oui, j'y vais de ce pas !"
E_C19_Dec_Bernheim01_6,Bien. Ils mettront un moment à trouver la lettre.
E_C19_Dec_Bernheim01_7,"Si les gardes l'apprennent, ils vont encore me semoncer, mais..."
E_C19_Dec_Bernheim01_8,Il faut absolument je le rencontre aujourd'hui.
E_C19_Dec_Bernheim01_9,Et je pressais mes pas ?
E_C19_Dec_Bernheim01_10,"... Hmm... Je suis partie, plein d'entrain, mais..."
E_C19_Dec_Bernheim01_11,... Où faut-il que j'aille... ?
E_C19_Dec_Bernheim01_12,Mais si j'abandonne ici...
E_C19_Dec_Bernheim01_13,"Ah, cette aura, ce serait... ?"
E_C19_Dec_Bernheim01_14,Pour quelle raison traînes-tu ainsi ?
E_C19_Dec_Bernheim01_15,"Ne me dis pas que ce pays misérable te tient encore à cœur, si ?"
E_C19_Dec_Bernheim01_16,Aurais-tu déjà oublié ce qu'ils t'ont débité comme âneries ?
E_C19_Dec_Bernheim01_17,Ils ont dit qu'ils te laissaient la vie sauve à condition de ne jamais revenir !
E_C19_Dec_Bernheim01_18,Kuaak ! Leur attitude faussement clémente était à vomir !
E_C19_Dec_Bernheim01_19,Nous aurions dû les décapiter sur le champ !
E_C19_Dec_Bernheim01_20,... Tais-toi.
E_C19_Dec_Bernheim01_21,Qu'est-ce que tu peux être étroit d'esprit !
E_C19_Dec_Bernheim01_22,Je suis le seul allié qui te reste ! Tu ne comprends pas !?
E_C19_Dec_Bernheim01_23,...
E_C19_Dec_Bernheim01_24,(Dois-je... vraiment partir...)
E_C19_Dec_Bernheim01_25,(Je n'ai pourtant pas pu lui faire mes adieux...)
E_C19_Dec_Bernheim01_26,(... Je ne pourrais sans doute jamais la revoir...)
E_C19_Dec_Bernheim01_27,Bernheim !!
E_C19_Dec_Bernheim01_28,"(Oui, même cette voix qui m'appelle, je ne pourrais...)"
E_C19_Dec_Bernheim01_29,(Plus jamais l'ent...)
E_C19_Dec_Bernheim01_30,!?
E_C19_Dec_Bernheim01_31,Votre Altesse ? Comment êtes-vous... ?
E_C19_Dec_Bernheim01_32,Je vous rappelle que nous sommes dans la zone frontalière ! Seriez-vous venue seule ?
E_C19_Dec_Bernheim01_33,"Il existe de nombreux monstres dans les parages, alors comment..."
E_C19_Dec_Bernheim01_34,Cela suffit.
E_C19_Dec_Bernheim01_35,C'est tout ce que tu trouves à dire ?
E_C19_Dec_Bernheim01_36,"Alors que je me suis déplacée exprès,"
E_C19_Dec_Bernheim01_37,afin de te féliciter pour ton anniversaire !
E_C19_Dec_Bernheim01_38,"Tu es toujours aussi bougon, à ce que je vois."
E_C19_Dec_Bernheim01_39,"Non, ce n'est pas cela du tout... Je..."
E_C19_Dec_Bernheim01_40,... Pardonnez-moi...
E_C19_Dec_Bernheim01_41,"Prends ceci, c'est en guise de ta punition."
E_C19_Dec_Bernheim01_42,C'est... ?
E_C19_Dec_Bernheim01_43,J'ai apporté l'essence de ma lumière.
E_C19_Dec_Bernheim01_44,"Ce n'est en rien extraordinaire, mais elle suffira pour ta défense personnelle."
E_C19_Dec_Bernheim01_45,Comment pourrais-je accepter... une chose aussi précieuse...
E_C19_Dec_Bernheim01_46,... Serait-ce un refus ?
E_C19_Dec_Bernheim01_47,J-Je n'oserais jamais ! Je voulais simplement...
E_C19_Dec_Bernheim01_48,Kyakyakya !! Et dire qu'une simple fillette te met dans cet état !
E_C19_Dec_Bernheim01_49,Veux-tu que je t'en débarrasse en l'avalant ?!
E_C19_Dec_Bernheim01_50,C'est donc toi. L'épée démoniaque que posséderait Bernheim.
E_C19_Dec_Bernheim01_51,Tiens donc ? Regardez-moi ça !
E_C19_Dec_Bernheim01_52,Aha ! Serais-tu donc l'élue de la lumière ?
E_C19_Dec_Bernheim01_53,"Il est inutile de faire semblant d'être aimable, après l'avoir chassé..."
E_C19_Dec_Bernheim01_54,Kouac !!
E_C19_Dec_Bernheim01_55,"Veuillez pardonner cette irrévérence, Votre Altesse."
E_C19_Dec_Bernheim01_56,"Je n'ai pas pu empêcher le manque de respect de cette épée, de par mon impuissance et ma stupidité..."
E_C19_Dec_Bernheim01_57,Ce n'est rien. Il m'a paru distrayant.
E_C19_Dec_Bernheim01_58,Et je suis rassurée. Il semble qu'il se préoccupe beaucoup de ton bien-être.
E_C19_Dec_Bernheim01_59,"Hem ! Cela va sans dire ! Ce type et moi, nous ne formons qu'un seul être..."
E_C19_Dec_Bernheim01_60,Kuk !!
E_C19_Dec_Bernheim01_61,... Huhuhu.
E_C19_Dec_Bernheim01_62,... Hmm...
E_C19_Dec_Bernheim01_63,"... Néanmoins, cette épée n'a pas tout à fait tort."
E_C19_Dec_Bernheim01_64,"Je n'ai pu ni empêcher ton bannissement, ni prendre ta défense..."
E_C19_Dec_Bernheim01_65,Votre Altesse...
E_C19_Dec_Bernheim01_66,"Mais c'est justement pour cela,"
E_C19_Dec_Bernheim01_67,que je ferai tout pour te faire revenir à Penteonia.
E_C19_Dec_Bernheim01_68,"Même si tout le monde s'y oppose, et même si cela prend du temps..."
E_C19_Dec_Bernheim01_69,Je le jure sur mon nom.
E_C19_Dec_Bernheim01_70,"Alors bien que je m'en sente désolée, pourrais-tu continuer à m'attendre ?"
E_C19_Dec_Bernheim01_71,"... Oui, Je vous attendrai, peu importe le temps que vous mettrez."
E_C19_Dec_Bernheim01_72,Merci. Je te remercie d'avoir foi en moi.
E_C19_Dec_Bernheim01_73,"Non, c'est plutôt à moi"
E_C19_Dec_Bernheim01_74,de vous remercier pour le meilleur cadeau d'anniversaire de ma vie.
E_C19_Dec_Mitra01_1,Chef ! Vous avez laissé tomber ceci !
E_C19_Dec_Mitra01_2,Aargh !!
E_C19_Dec_Mitra01_3,Et zut... Il est trempé de sang !!!
E_C19_Dec_Mitra01_4,Tu l'as souillé en le touchant !
E_C19_Dec_Mitra01_5,Chef ! Chef !! Calmez-vous !!
E_C19_Dec_Mitra01_6,Notre fonds d'activité est épuisé à force de soigner des types que vous blessez !
E_C19_Dec_Mitra01_7,"Dégage !! Ils vont tous crever, de toute façon ! Un de plus ou un de moins, cela n'y changera rien !"
E_C19_Dec_Mitra01_8,Eh toi !! Excuse-toi immédiatement !!
E_C19_Dec_Mitra01_9,P-Pardon... !!
E_C19_Dec_Mitra01_10,Je vais te tuer !! TE TUER !!!
E_C19_Dec_Mitra01_11,"Êtes-vous apaisé, à présent ?"
E_C19_Dec_Mitra01_12,Pfff...
E_C19_Dec_Mitra01_13,"Qu'est-ce donc, pour que vous vous mettiez dans un état pareil ?"
E_C19_Dec_Mitra01_14,...
E_C19_Dec_Mitra01_15,"Ouah, c'était géant !"
E_C19_Dec_Mitra01_16,Et tu n'as même pas besoin de le recharger à chaque fois...
E_C19_Dec_Mitra01_17,"Baaam, d'un seul coup !"
E_C19_Dec_Mitra01_18,Alors que ce tas de ferraille ne fait que dépenser inutilement des balles !
E_C19_Dec_Mitra01_19,...
E_C19_Dec_Mitra01_20,B-Bien entendu ! Cela ne signifie pas que je n'en suis pas satisfait...
E_C19_Dec_Mitra01_21,Mais je me dis parfois qu'autre chose serait la bienvenue !
E_C19_Dec_Mitra01_22,...
E_C19_Dec_Mitra01_23,...
E_C19_Dec_Mitra01_24,J-Je vais demander à Valance de m'en fabriquer...
E_C19_Dec_Mitra01_25,"Quoi, pourquoi réagis-tu ainsi !? Qu'est-ce qu'il y a !?"
E_C19_Dec_Mitra01_26,Crow ?
E_C19_Dec_Mitra01_27,As-tu terminé ce que je t'ai demandé la dernière fois ?
E_C19_Dec_Mitra01_28,Je l'ai fini il y a un moment déjà.
E_C19_Dec_Mitra01_29,Mais... L'objet que tu as commandé ne correspond pas à ton arme...
E_C19_Dec_Mitra01_30,"Akistra n'a pas besoin de chargeur rapide, pas vrai ?"
E_C19_Dec_Mitra01_31,"Est-ce que par hasard, ce serait son cadeau d'anniversaire ?"
E_C19_Dec_Mitra01_32,...
E_C19_Dec_Mitra01_33,"Quoi que tu puisses dire de lui, tu sembles l'apprécier."
E_C19_Dec_Mitra01_34,"... Il a besoin que l'on veille sur lui, c'est tout."
E_C19_Dec_Mitra01_35,"C'est ça, oui."
E_C19_Dec_Mitra01_36,"Crève ! Crève ! Toi aussi, tu vas crever, oui !!"
E_C19_Dec_Mitra01_37,N'y a-t-il personne plus puissante ?
E_C19_Dec_Mitra01_38,Hahahahahahahahah !!!
E_C19_Dec_Mitra01_39,"Hein ? Où vas-tu, toi !"
E_C19_Dec_Mitra01_40,J'ai encore plein de balles à mettre dans ta caboche...
E_C19_Dec_Mitra01_41,Et zut...
E_C19_Dec_Mitra01_42,Bon ! Si on recommençait...
E_C19_Dec_Mitra01_43,"Quoi, il s'est déjà enfui ?"
E_C19_Dec_Mitra01_44,Bon sang !!!
E_C19_Dec_Mitra01_45,Était-ce un poursuivant ?
E_C19_Dec_Mitra01_46,"Oui, comme toujours !"
E_C19_Dec_Mitra01_47,"C'était tous des minables, alors ils ne m'ont même pas servi de passe-temps."
E_C19_Dec_Mitra01_48,"Si je pouvais recharger plus facilement, j'aurais tué une quinzaine de plus..."
E_C19_Dec_Mitra01_49,C'est frustrant !
E_C19_Dec_Mitra01_50,Il faut absolument que je demande à Valance de me fabriquer quelque chose.
E_C19_Dec_Mitra01_51,Hein ? Le vieux...
E_C19_Dec_Mitra01_52,Kouh !!
E_C19_Dec_Mitra01_53,"Cesse de rouspéter, maintenant."
E_C19_Dec_Mitra01_54,Ce ne sont pas tes affaires.
E_C19_Dec_Mitra01_55,"Allons, ne voudriez-vous pas m'en parler ?"
E_C19_Dec_Mitra01_56,"Tu veux mourir, toi aussi ?"
E_C19_Dec_Mitra01_57,Excusez-moi.
E_C19_Dec_Mitra01_58,"Ah, maintenant que j'y pense, il est arrivé une lettre pour vous, chef."
E_C19_Dec_Mitra01_59,Il y a un loup sur le cachet de l'enveloppe.
E_C19_Dec_Mitra01_60,Est-ce que ce serait...
E_C19_Dec_Mitra01_61,Ceci est...
E_C19_Dec_Mitra01_62,Chef ? Quelle est donc cette lettre ?
E_C19_Dec_Mitra01_63,Hé ! Je m'en vais !
E_C19_Dec_Mitra01_64,Où allez-vous !?
E_C19_Dec_Mitra01_65,Moi ? Je vais voir mon chef !
E_C19_Dec_Mitra01_66,Chef ?! Qu'est-ce que vous voulez dire !?
E_C19_Dec_Mitra01_67,Cheeeeeeeef !!!
E_C19_Dec_Mitra01_68,"Ah, mais qu'est-ce que tu es bruyant !! La ferme !"
E_C19_Dec_Naila01_01,Naila... Je te confie ceux qui restent de notre peuple.
E_C19_Dec_Naila01_02,Grande sœur...
E_C19_Dec_Naila01_03,Je suis à présent capable de lire le courant du vent !
E_C19_Dec_Naila01_04,"Peut-être que je pourrais devenir la maîtresse du vent, comme toi ?"
E_C19_Dec_Naila01_05,"Ouaaaah, le sort du vent ne me convient pas du tout !"
E_C19_Dec_Naila01_06,Je suis tellement heureuse quand je chevauche le vent pour m'envoler.
E_C19_Dec_Naila01_07,"Puisque tu es la maîtresse du vent, je crois que je n'ai pas besoin d'en devenir une."
E_C19_Dec_Naila01_08,"Je ferais mieux de devenir une guerrière, afin de te protéger !"
E_C19_Dec_Naila01_09,"Huhu, tu feras une excellente combattante."
E_C19_Dec_Naila01_10,"À cette époque, j'étais si faible et si désarmée,"
E_C19_Dec_Naila01_11,que je n'ai pas pu protéger ma grande sœur.
E_C19_Dec_Naila01_12,Mais !
E_C19_Dec_Naila01_13,"Je respecterai sa volonté, jusqu'à la fin."
E_C19_Dec_Naila01_14,"Sois fière d'être une harpie, Naila."
E_C19_Dec_Naila01_15,Pour le moment...
E_C19_Dec_Naila01_16,"Pour le moment, il me faut plus de force..."
E_C19_Dec_Naila01_17,Hmm ? Cette dame ?
E_C19_Dec_Naila01_18,"Vous étiez dons dans cette montagne, comme je m'y attendais."
E_C19_Dec_Naila01_19,Tout le monde est à votre recherche.
E_C19_Dec_Naila01_20,Est-ce urgent au point que vous ayez besoin de vous déplacer en personne ?
E_C19_Dec_Naila01_21,Cela va sans dire.
E_C19_Dec_Naila01_22,"Parce qu'aujourd'hui, c'est votre anniversaire, Naila."
E_C19_Dec_Naila01_23,T-Toute cette cérémonie me semble inutile...
E_C19_Dec_Naila01_24,"En tant que représentante du peuple harpie,"
E_C19_Dec_Naila01_25,"et pour l'harmonie entre les différentes races, il est normal que vous soyez félicitée."
E_C19_Dec_Naila01_26,Vous n'avez pas à vous sentir gênée.
E_C19_Dec_Naila01_27,Je ne suis pas encore à la hauteur.
E_C19_Dec_Naila01_28,"Moi non plus, je ne me sens pas encore digne de mon titre de princesse,"
E_C19_Dec_Naila01_29,mais c'est ce qui me pousse à persévérer pour m'améliorer.
E_C19_Dec_Naila01_30,Je comprends.
E_C19_Dec_Naila01_31,"À part cela, j'ai une autre raison pour être venue à votre recherche, Naila."
E_C19_Dec_Naila01_32,"Prenez ceci. J'ai fabriqué ce ruban contenant la magie de Notos, en espérant que cela vienne en aide à votre vent."
E_C19_Dec_Naila01_33,"Le cadeau étant trop commun pour vous être transmis dans une cérémonie officielle,"
E_C19_Dec_Naila01_34,je profite de cette occasion pour vous la remettre.
E_C19_Dec_Naila01_35,J-Je vous remercie.
E_C19_Dec_Naila01_36,Je n'oublierai jamais le cadeau et les paroles que vous m'avez offerts aujourd'hui.
E_C19_Dec_Naila01_37,"En considérant l'importance des cadeaux que vous recevrez aujourd'hui et de l'attention des personnes qui les ont préparés,"
E_C19_Dec_Naila01_38,il est fort possible que vous ne vous souveniez plus de ce présent banal.
E_C19_Dec_Naila01_39,Ah... Non... Pas du tout...
E_C19_Dec_Naila01_40,Huhuhu. Je plaisante.
E_C19_Dec_Naila01_41,Tout le monde sait que vous n'oublierez jamais ce qui s'est passé aujourd'hui.
E_C19_Dec_Naila01_42,"Tous vous attendent, alors dépêchons-nous d'aller de les rejoindre."
E_C19_Dec_Naila01_43,(Elle est venue afin que je puisse prendre plus d'assurance.)
E_C19_Dec_Naila01_44,"Princesse Selene, j'ai une demande à vous faire."
E_C19_Dec_Naila01_45,Je pense que je manque encore de puissance pour être une digne représentante des harpies.
E_C19_Dec_Naila01_46,Pourriez-vous m'aider dans mon entraînement ?
E_C19_Dec_Naila01_47,"Oui, avec plaisir."
E_C19_Dec_Naila01_48,(Le vent qu'a fait souffler la reine Balalaika.)
E_C19_Dec_Naila01_49,(Je le surpasserai.)
E_C19_Dec_Naila01_50,"Veille sur moi, grande sœur !"
