KEY,Spanish
ITEM_NAME_53017,Arco de Batalla
ITEM_NAME_53018,Arco Luz de Luna
ITEM_NAME_53019,Arco Luminoso
ITEM_NAME_53020,Arco Llamador de Luna
ITEM_NAME_53021,Arco Veloz Obscuro
ITEM_NAME_53022,Arco Veloz Obscuro
ITEM_NAME_53023,Arco Veloz Obscuro
ITEM_NAME_53024,Arco Nómada
ITEM_NAME_53025,Arco del Hombre Lagarto
ITEM_NAME_53026,Ballesta Tormenta de Arena
ITEM_NAME_53027,Ballesta del Aguila
ITEM_NAME_53028,Arco Veloz Obscuro
ITEM_NAME_53029,Arco Escarcha Arenosa
ITEM_NAME_53030,Arco Veneno Implacable
ITEM_NAME_53031,Arco Fuego Oportuno
ITEM_NAME_53032,Arco Escarcha Arenosa
ITEM_NAME_53033,Arco Veneno Implacable
ITEM_NAME_53034,Arco Fuego Oportuno
ITEM_NAME_53035,Arco Escarcha Arenosa
ITEM_NAME_53036,Arco Veneno Implacable
ITEM_NAME_53037,Arco Fuego Oportuno
ITEM_NAME_53038,Arco Escarcha Arenosa
ITEM_NAME_53039,Arco Veneno Implacable
ITEM_NAME_53040,Arco Fuego Oportuno
ITEM_NAME_53401,Arco Largo del Conquistador Antiguo
ITEM_NAME_53402,Arco Largo del Conquistador Antiguo
ITEM_NAME_53403,Arco Largo del Conquistador Antiguo
ITEM_NAME_53404,Arco Largo del Conquistador Antiguo
ITEM_NAME_53405,Arco Largo del Conquistador Antiguo
ITEM_NAME_53406,Arco Largo del Conquistador Antiguo
ITEM_NAME_53407,Ballesta de Caza Antigua (Deseo)
ITEM_NAME_53408,Ballesta del Depredador Antigua (Brisa)
ITEM_NAME_53409,Arco Antiguo del Bardo (Lucha)
ITEM_NAME_53410,Ballesta en forma de Cuervo Antigua (Sed)
ITEM_NAME_53411,Arco Llamador de Luna Antiguo (Luminiscencia)
ITEM_NAME_53412,Arco Corteza de Escarcha
ITEM_NAME_53413,Arco de la Arpía de Escarcha
ITEM_NAME_53414,Gran Arco Bárbaro
ITEM_NAME_53415,Ballesta Espíritu Congelado
ITEM_NAME_53416,Arco Largo del Conquistador Antiguo
ITEM_NAME_53417,Ballesta del Depredador Antigua (Brisa)
ITEM_NAME_53418,Arco Antiguo del Bardo (Lucha)
ITEM_NAME_53419,Ballesta Antigua en forma de Cuervo (Sed)
ITEM_NAME_53420,Arco Llamador de Luna Antiguo (Luminiscencia)
ITEM_NAME_53421,Ballesta del Aguila Antigua (Histeria)
ITEM_NAME_53422,Ballesta Antigua del Espíritu Congelado (Glaciar)
ITEM_NAME_53423,Arco Fuego Oportuno
ITEM_NAME_53424,Arco Escarcha Arenosa
ITEM_NAME_53425,Arco Veneno Implacable
ITEM_NAME_53426,Arco Veloz Obscuro
ITEM_NAME_54001,Cañón de Mano Crudo
ITEM_NAME_54002,Arma de Entrenamiento
ITEM_NAME_54003,Cañón de Mano Especial
ITEM_NAME_54004,Cañon de Goblin Modificado
ITEM_NAME_54005,Arma Mecánica
ITEM_NAME_54006,Cañón de Mano de Acero
ITEM_NAME_54007,Cañón de Mano de Pólvora
ITEM_NAME_54008,Rifle Cool
ITEM_NAME_54009,Cañón de Mano Preciso
ITEM_NAME_54010,Cañón Corto Tipo 105
ITEM_NAME_54011,Cañón de Mano Mecánico Especial
ITEM_NAME_54012,Rifle Cazador de Demonios
ITEM_NAME_54013,Cañón de Mano de Hueso
ITEM_NAME_54014,Cañón de Mano Lanza Llamas
ITEM_NAME_54015,Cañón Largo del Tipo Lunático 128
ITEM_NAME_54016,Arma Enfurecida Maligna
ITEM_NAME_54017,Cañón de Mano Popular
ITEM_NAME_54018,Cañón Largo del Tipo Pirata 105
ITEM_NAME_54019,Cañón de Mano Extremadamente Poderoso
ITEM_NAME_54020,Rifle del Demonio Modificado
ITEM_NAME_54021,Arma Veloz Obscura
ITEM_NAME_54022,Arma Veloz Obscura
ITEM_NAME_54023,Arma Veloz Obscura
ITEM_NAME_54024,Pistola del Saqueador
ITEM_NAME_54025,Cañón de Mano del Guardaespalda
ITEM_NAME_54026,Rifle del Francotirador
ITEM_NAME_54027,Cañón Zorro del Desierto
ITEM_NAME_54028,Arma Veloz Obscura
ITEM_NAME_54029,Arma de Escarcha Arenosa
ITEM_NAME_54030,Arma de Veneno Implacable
ITEM_NAME_54031,Arma de Fuego Oportuno
ITEM_NAME_54032,Arma de Escarcha Arenosa
ITEM_NAME_54033,Arma de Veneno Implacable
ITEM_NAME_54034,Arma de Fuego Oportuno
ITEM_NAME_54035,Arma de Escarcha Arenosa
ITEM_NAME_54036,Arma de Veneno Implacable
ITEM_NAME_54037,Arma de Fuego Oportuno
ITEM_NAME_54038,Arma de Escarcha Arenosa
ITEM_NAME_54039,Arma de Veneno Implacable
ITEM_NAME_54040,Arma de Fuego Oportuno
ITEM_NAME_54401,Rifle del Conquistador Antiguo
ITEM_NAME_54402,Rifle del Conquistador Antiguo
ITEM_NAME_54403,Rifle del Conquistador Antiguo
ITEM_NAME_54404,Rifle del Conquistador Antiguo
ITEM_NAME_54405,Rifle del Conquistador Antiguo
ITEM_NAME_54406,Rifle del Conquistador Antiguo
ITEM_NAME_54407,Cañón Antiguo de Goblin Modificado (Deseo)
ITEM_NAME_54408,Rifle Cool Antiguo (Brisa)
ITEM_NAME_54409,Rifle Cazador de Demonios Antiguo (Lucha)
ITEM_NAME_54410,Arma Antigua Enfurecida y Maligna (Sed)
ITEM_NAME_54411,Rifle Antiguo del Demonio Modificado (Luminescencia)
ITEM_NAME_54412,Mosquete Corteza de Escarcha
ITEM_NAME_54413,Escopeta de Caza
ITEM_NAME_54414,Rifle Sniper de Bespia
ITEM_NAME_54415,Dragón de Hielo Rugiente
ITEM_NAME_54416,Rifle del Conquistador Antiguo
ITEM_NAME_54417,Rifle Cool Antiguo (Brisa)
ITEM_NAME_54418,Rifle Cazador de Demonios Antiguo (Lucha)
ITEM_NAME_54419,Arma Antigua Enfurecida y Maligna (Sed)
ITEM_NAME_54420,Rifle Antiguo del Demonio Modificado (Luminescencia)
ITEM_NAME_54421,Cañón Antiguo Zorro del Desierto (Histeria)
ITEM_NAME_54422,Dragón de Hielo Rugiente Antiguo (Glacial)
ITEM_NAME_54423,Arma de Fuego Oportuno
ITEM_NAME_54424,Arma de Escarcha Arenosa
ITEM_NAME_54425,Arma de Veneno Implacable
ITEM_NAME_54426,Arma Veloz Obscura
ITEM_NAME_55001,Varita de Madera
ITEM_NAME_55002,Rama Extraña
ITEM_NAME_55003,Cetro Rojo
ITEM_NAME_55004,Cetro Magico
ITEM_NAME_55005,Varita Mágica Pequeña
ITEM_NAME_55006,Varita Mágica con Flores
ITEM_NAME_55007,Batuta Escolar Mágica
ITEM_NAME_55008,Varita Mágica de Mago
ITEM_NAME_55009,Cetro Emplumado
ITEM_NAME_55010,Cetro del Jefe
ITEM_NAME_55011,Cetro del Vagabundo
ITEM_NAME_55012,Varita Mágica del Chamán
ITEM_NAME_55013,Cetro de la Calavera
ITEM_NAME_55014,Cetro del Clérigo Obscuro
ITEM_NAME_55015,Cetro Maligno
ITEM_NAME_55016,Cetro de Luz Sagrada
ITEM_NAME_55017,Cetro de Blackwood
ITEM_NAME_55018,Varita Magica Cromada de Alta Calidad
ITEM_NAME_55019,Varita Mágica Relámpago
ITEM_NAME_55020,Cetro Mágico Luz de Luna
ITEM_NAME_55021,Cetro Veloz Obscuro
ITEM_NAME_55022,Cetro Veloz Obscuro
ITEM_NAME_55023,Cetro Veloz Obscuro
ITEM_NAME_55024,Cetro de Palmera
ITEM_NAME_55025,Varita del Hombre Lagarto
ITEM_NAME_55026,Varita del Ilusionista
ITEM_NAME_55027,Cetro del Escarabajo
ITEM_NAME_55028,Cetro Veloz Obscuro
ITEM_NAME_55029,Cetro de Escarcha Arenosa
ITEM_NAME_55030,Cetro del Veneno Implacable
ITEM_NAME_55031,Cetro del Fuego Oportuno
ITEM_NAME_55032,Cetro de Escarcha Arenosa
ITEM_NAME_55033,Cetro del Veneno Implacable
ITEM_NAME_55034,Cetro del Fuego Oportuno
ITEM_NAME_55035,Cetro de Escarcha Arenosa
ITEM_NAME_55036,Cetro del Veneno Implacable
ITEM_NAME_55037,Cetro del Fuego Oportuno
ITEM_NAME_55038,Cetro de Escarcha Arenosa
ITEM_NAME_55039,Cetro del Veneno Implacable
ITEM_NAME_55040,Cetro del Fuego Oportuno
ITEM_NAME_55401,Bastón del Conquistador Antiguo
ITEM_NAME_55402,Bastón del Conquistador Antiguo
ITEM_NAME_55403,Bastón del Conquistador Antiguo
ITEM_NAME_55404,Bastón del Conquistador Antiguo
ITEM_NAME_55405,Bastón del Conquistador Antiguo
ITEM_NAME_55406,Bastón del Conquistador Antiguo
ITEM_NAME_55407,Cetro Antiguo Mágico (Deseo)
ITEM_NAME_55408,Varita Mágica Antigua de Mago (Brisa)
ITEM_NAME_55409,Varita Mágica Antigua de Chaman (Lucha)
ITEM_NAME_55410,Cetro Antiguo Luz Sagrada (Sed)
ITEM_NAME_55411,Cetro Mágico Antiguo Luz de Luna (Luminiscencia)
ITEM_NAME_55412,Varita Mágica Escarcha Congelada
ITEM_NAME_55413,Varita Mágica Polvo de Hielo
ITEM_NAME_55414,Cetro Congelado
ITEM_NAME_55415,Cetro Tempestad de Nieve
ITEM_NAME_55416,Bastón del Conquistador Antiguo
ITEM_NAME_55417,Varita Mágica Antigua de Mago (Brisa)
ITEM_NAME_55418,Varita Mágica Antigua de Chaman (Lucha)
ITEM_NAME_55419,Cetro Antiguo Luz Sagrada (Sed)
ITEM_NAME_55420,Cetro Mágico Antiguo Luz de Luna (Luminiscencia)
ITEM_NAME_55421,Cetro Antiguo del Escarabajo (Histeria)
ITEM_NAME_55422,Cetro Antiguo Tempestad de Nieve (Glaciar)
ITEM_NAME_55423,Cetro del Fuego Oportuno
ITEM_NAME_55424,Cetro de Escarcha Arenosa
ITEM_NAME_55425,Cetro del Veneno Implacable
ITEM_NAME_55426,Cetro Veloz Obscuro
ITEM_NAME_60001,Armadura Pesada
ITEM_NAME_60002,Armadura de Soldado
ITEM_NAME_60003,Cota de Malla
ITEM_NAME_60004,Armadura de Escamas Filosas
ITEM_NAME_60005,Armadura de Aventurero
ITEM_NAME_60006,Armadura Robusta
ITEM_NAME_60007,Cota de Malla Resistente
ITEM_NAME_60008,Cota de Malla de Combate
ITEM_NAME_60009,Armadura Guerrera de Orco
ITEM_NAME_60010,Cota de Malla Altas Tierras
ITEM_NAME_60011,Armadura de Acero Especial
ITEM_NAME_60012,Armadura de Escamas del Orco Lider
ITEM_NAME_60013,Armadura de Caballero Aprendiz
ITEM_NAME_60014,Armadura de Acero Lisa
ITEM_NAME_60015,Cota de Malla Negra
ITEM_NAME_60016,Armadura del Caballero Esqueleto
ITEM_NAME_60017,Armadura de Placa Fina
ITEM_NAME_60018,Armadura de Espinas
ITEM_NAME_60019,Armadura del Caballero
ITEM_NAME_60020,Armadura Azul de la Media Luna
ITEM_NAME_60021,Armadura de Placa Veloz Obscura
ITEM_NAME_60022,Armadura de Placa Veloz Obscura
ITEM_NAME_60023,Armadura de Placa Veloz Obscura
ITEM_NAME_60024,Armadura del Guerrero del Desierto
ITEM_NAME_60025,Armadura de Placa del Hombre Lagarto
ITEM_NAME_60026,Armadura del Escorpión Gigante
ITEM_NAME_60027,Armadura del Dios Rey
ITEM_NAME_60028,Armadura de Placa Veloz Obscura
ITEM_NAME_60029,Armadura de Placa del Fuego Oportuno
ITEM_NAME_60030,Armadura de Placa de Escarcha Arenosa
ITEM_NAME_60031,Armadura de Placa de Veneno Implacable
ITEM_NAME_60032,Armadura de Placa del Fuego Oportuno
ITEM_NAME_60033,Armadura de Placa de Escarcha Arenosa
ITEM_NAME_60034,Armadura de Placa de Veneno Implacable
ITEM_NAME_60035,Armadura de Placa del Fuego Oportuno
ITEM_NAME_60036,Armadura de Placa de Escarcha Arenosa
ITEM_NAME_60037,Armadura de Placa de Veneno Implacable
ITEM_NAME_60038,Armadura de Placa del Fuego Oportuno
ITEM_NAME_60039,Armadura de Placa de Escarcha Arenosa
ITEM_NAME_60040,Armadura de Placa de Veneno Implacable
ITEM_NAME_60401,Armadura de Placas del Conquistador Antiguo
ITEM_NAME_60402,Armadura de Placas del Conquistador Antiguo
ITEM_NAME_60403,Armadura de Placas del Conquistador Antiguo
ITEM_NAME_60404,Armadura de Placas del Conquistador Antiguo
ITEM_NAME_60405,Armadura de Placas del Conquistador Antiguo
ITEM_NAME_60406,Armadura de Placas del Conquistador Antiguo
ITEM_NAME_60407,Armadura Antigua con Escamas Filosas (Deseo)
ITEM_NAME_60408,Armadura Cota de Malla Antigua (Brisa)
ITEM_NAME_60409,Armadura con Escamas Antigua de Orco Líder (Lucha)
ITEM_NAME_60410,Armadura Antigua del Caballero Esqueleto (Sed)
ITEM_NAME_60411,Armadura Antigua Azul de la Media Luna (Luminiscencia)
ITEM_NAME_60412,Armadura Corteza de Escarcha
ITEM_NAME_60413,Armadura del Gigante de Escarcha
ITEM_NAME_60414,Armadura de Placa de Escarcha
ITEM_NAME_60415,Armadura Tormenta de Nieve
ITEM_NAME_60416,Armadura de Placas del Conquistador Antiguo
ITEM_NAME_60417,Armadura Cota de Malla Antigua (Brisa)
ITEM_NAME_60418,Armadura con Escamas Antigua de Orco Líder (Lucha)
ITEM_NAME_60419,Armadura Antigua del Caballero Esqueleto (Sed)
ITEM_NAME_60420,Armadura Antigua Azul de la Media Luna (Luminiscencia)
ITEM_NAME_60421,Armadura Antigua del Dios Rey (Histeria)
ITEM_NAME_60422,Armadura Antigua Tormenta de Nieve (Glaciar)
ITEM_NAME_60423,Armadura de Placa del Fuego Oportuno
ITEM_NAME_60424,Armadura de Placa de Escarcha Arenosa
ITEM_NAME_60425,Armadura de Placa de Veneno Implacable
ITEM_NAME_60426,Armadura de Placa Veloz Obscura
ITEM_NAME_61001,Armadura de Cuero
ITEM_NAME_61002,Armadura Cuero Remendada
ITEM_NAME_61003,Armadura de Cuero de Jabalí
ITEM_NAME_61004,Chaqueta de Pólvora Negra
ITEM_NAME_61005,Armadura de Cuero de Scout
ITEM_NAME_61006,Ropa de Guerrero Elfo
ITEM_NAME_61007,Chaqueta de Cuero de la Arpía
ITEM_NAME_61008,Abrigo de Viento
ITEM_NAME_61009,Túnica Agil de Cuero
ITEM_NAME_61010,Armad. Cuero de Altas Tierras
ITEM_NAME_61011,Chaqueta de Cuero del Cazador
ITEM_NAME_61012,Armadura del Lobro Gris
ITEM_NAME_61013,Armadura de Cuero con Tachas
ITEM_NAME_61014,Chaqueta de Cuero de la Calavera
ITEM_NAME_61015,Armadura del Cazador Humano
ITEM_NAME_61016,Túnica de Funda Gris
ITEM_NAME_61017,Túnica de Cuero Sofisticada
ITEM_NAME_61018,Armadura de Cuero del Asesino
ITEM_NAME_61019,Armadura de Cuero de Scout
ITEM_NAME_61020,Chaqueta Bendecida de Luz de Luna
ITEM_NAME_61021,Armadura Veloz Obscura con Escamas
ITEM_NAME_61022,Armadura Veloz Obscura con Escamas
ITEM_NAME_61023,Armadura Veloz Obscura con Escamas
ITEM_NAME_61024,Chaqueta Nómade
ITEM_NAME_61025,Chaleco Respiración del Desierto
ITEM_NAME_61026,Chaqueta Asesino del Desierto
ITEM_NAME_61027,Capucha Tormenta de Arena
ITEM_NAME_61028,Armadura Veloz Obscura con Escamas
ITEM_NAME_61029,Armadura con Escamas de Fuego Oportuno
ITEM_NAME_61030,Armadura con Escamas de Escarcha Arenosa
ITEM_NAME_61031,Armadura con Escamas de Veneno Implacable
ITEM_NAME_61032,Armadura con Escamas de Fuego Oportuno
ITEM_NAME_61033,Armadura con Escamas de Escarcha Arenosa
ITEM_NAME_61034,Armadura con Escamas de Veneno Implacable
ITEM_NAME_61035,Armadura con Escamas de Fuego Oportuno
ITEM_NAME_61036,Armadura con Escamas de Escarcha Arenosa
ITEM_NAME_61037,Armadura con Escamas de Veneno Implacable
ITEM_NAME_61038,Armadura con Escamas de Fuego Oportuno
ITEM_NAME_61039,Armadura con Escamas de Escarcha Arenosa
ITEM_NAME_61040,Armadura con Escamas de Veneno Implacable
ITEM_NAME_61401,Armadura de Escamas del Conquistador Antiguo
ITEM_NAME_61402,Armadura de Escamas del Conquistador Antiguo
ITEM_NAME_61403,Armadura de Escamas del Conquistador Antiguo
ITEM_NAME_61404,Armadura de Escamas del Conquistador Antiguo
ITEM_NAME_61405,Armadura de Escamas del Conquistador Antiguo
ITEM_NAME_61406,Armadura de Escamas del Conquistador Antiguo
ITEM_NAME_61407,Chaqueta Antigua de Pólvora Negra (Deseo)
ITEM_NAME_61408,Abrigo Antiguo de Viento (Brisa)
ITEM_NAME_61409,Armadura Antigua de Lobo Gris (Lucha)
ITEM_NAME_61410,Túnica Antigua de Funda Gris (Sed)
ITEM_NAME_61411,Chaqueta Antigua Bendecida de Luz de Luna (Luminiscencia)
ITEM_NAME_61412,Armadura Ligera Corteza de Escarcha
ITEM_NAME_61413,Capucha de las Tribus de Hielo
ITEM_NAME_61414,Chaqueta Congelada
ITEM_NAME_61415,Chaqueta de Batalla Espíritu Congelado
ITEM_NAME_61416,Armadura de Escamas del Conquistador Antiguo
ITEM_NAME_61417,Abrigo Antiguo de Viento (Brisa)
ITEM_NAME_61418,Armadura Antigua de Lobo Gris (Lucha)
ITEM_NAME_61419,Túnica Antigua de Funda Gris (Sed)
ITEM_NAME_61420,Chaqueta Antigua Bendecida de Luz de Luna (Luminiscencia)
ITEM_NAME_61421,Capucha Antigua Tormenta de Arena (Histeria)
ITEM_NAME_61422,Chaqueta Antigua de Batalla Espíritu Congelado(Glaciar)
ITEM_NAME_61423,Armadura con Escamas de Fuego Oportuno
ITEM_NAME_61424,Armadura con Escamas de Escarcha Arenosa
ITEM_NAME_61425,Armadura con Escamas de Veneno Implacable
ITEM_NAME_61426,Armadura Veloz Obscura con Escamas
ITEM_NAME_62001,Ropas Callejeras
ITEM_NAME_62002,Ropas de Goblin
ITEM_NAME_62003,Chaleco Lujoso
ITEM_NAME_62004,Manto de Ritual
ITEM_NAME_62005,Camisa de Seda
ITEM_NAME_62006,Chaqueta del Sentinela
ITEM_NAME_62007,Abrigo de Hojas
ITEM_NAME_62008,Camisa de Pluma de la Arpia
ITEM_NAME_62009,Camisa de Moda
ITEM_NAME_62010,Manto con Capucha
ITEM_NAME_62011,Manto del Chaman de la Tierra
ITEM_NAME_62012,Abrigo de los Altos Vientos
ITEM_NAME_62013,Ropas de Aprendiz del Clerigo
ITEM_NAME_62014,Ropas de la Nobleza
ITEM_NAME_62015,Abrigo de Hueso Decorado
ITEM_NAME_62016,Manto Espinoso
ITEM_NAME_62017,Manto del Clerigo
ITEM_NAME_62018,Manto de la Noche Negra
ITEM_NAME_62019,Camisa Luz de Luna
ITEM_NAME_62020,Ropas del Clerigo Superior
ITEM_NAME_62021,Manto Veloz Obscuro
ITEM_NAME_62022,Manto Veloz Obscuro
ITEM_NAME_62023,Manto Veloz Obscuro
ITEM_NAME_62024,Ropas Remendadas
ITEM_NAME_62025,Mantos Arena roja
ITEM_NAME_62026,Mantos de Mago del Hombre Lagarto
ITEM_NAME_62027,Mantos del Sol
ITEM_NAME_62028,Manto Veloz Obscuro
ITEM_NAME_62029,Manto de Fuego Oportuno
ITEM_NAME_62030,Manto de Escarcha Arenosa
ITEM_NAME_62031,Manto de Veneno Implacable
ITEM_NAME_62032,Manto de Fuego Oportuno
ITEM_NAME_62033,Manto de Escarcha Arenosa
ITEM_NAME_62034,Manto de Veneno Implacable
ITEM_NAME_62035,Manto de Fuego Oportuno
ITEM_NAME_62036,Manto de Escarcha Arenosa
ITEM_NAME_62037,Manto de Veneno Implacable
ITEM_NAME_62038,Manto de Fuego Oportuno
ITEM_NAME_62039,Manto de Escarcha Arenosa
ITEM_NAME_62040,Manto de Veneno Implacable
ITEM_NAME_62401,Túnica del Conquistador Antiguo
ITEM_NAME_62402,Túnica del Conquistador Antiguo
ITEM_NAME_62403,Túnica del Conquistador Antiguo
ITEM_NAME_62404,Túnica del Conquistador Antiguo
ITEM_NAME_62405,Túnica del Conquistador Antiguo
ITEM_NAME_62406,Túnica del Conquistador Antiguo
ITEM_NAME_62407,Manto de Ritual Antiguo (Deseo)
ITEM_NAME_62408,Camisa de Pluma Antigua de la Arpia (Brisa)
ITEM_NAME_62409,Abrigo Antiguo de los Altos Vientos (Lucha)
ITEM_NAME_62410,Manto Espinoso Antiguo (Sed)
ITEM_NAME_62411,Ropas Antiguas del Clerigo Superior (Luminiscencia)
ITEM_NAME_62412,Camisa Arbusto de Escarcha
ITEM_NAME_62413,Mantos Calientes
ITEM_NAME_62414,Mantos de Brujo Cruel
ITEM_NAME_62415,Manto de la Flor de Hielo
ITEM_NAME_62416,Túnica del Conquistador Antiguo
ITEM_NAME_62417,Camisa de Pluma Antigua de la Arpia (Brisa)
ITEM_NAME_62418,Abrigo Antiguo de los Altos Vientos (Lucha)
ITEM_NAME_62419,Manto Espinoso Antiguo (Sed)
ITEM_NAME_62420,Ropas Antiguas del Clerigo Superior (Luminiscencia)
ITEM_NAME_62421,Mantos Antiguos del Sol (Histeria)
ITEM_NAME_62422,Manto Antiguo de la Flor de Hielo (Glaciar)
ITEM_NAME_62423,Manto de Fuego Oportuno
ITEM_NAME_62424,Manto de Escarcha Arenosa
ITEM_NAME_62425,Manto de Veneno Implacable
ITEM_NAME_62426,Manto Veloz Obscuro
ITEM_NAME_70001,Avambrazo de Entrenamiento
ITEM_NAME_70002,Escudo de Madera
ITEM_NAME_70003,Casco del Guerrero
ITEM_NAME_70004,Avambrazos de Acero
ITEM_NAME_70005,Casco de Cota de Malla
ITEM_NAME_70006,Escudo de Acero
ITEM_NAME_70007,Avambrazos de la Tierra
ITEM_NAME_70008,Casco de la Arpia Guerrera
ITEM_NAME_70009,Avambrazos de Bronce
ITEM_NAME_70010,Escudo del Orco Guerrero
ITEM_NAME_70011,Casco Cabeza de Serpiente
ITEM_NAME_70012,Escudo de la Vida
ITEM_NAME_70013,Escudo de Soldado
ITEM_NAME_70014,Escudo de Hueso
ITEM_NAME_70015,Casco de Soldado Viejo
ITEM_NAME_70016,Avambrazos del Dolor
ITEM_NAME_70017,Escudo de Espinas
ITEM_NAME_70018,Avambrazos con Estampado de Runas
ITEM_NAME_70019,Casco de Metal Azul
ITEM_NAME_70020,Escudo de la Llama de la Muerte
ITEM_NAME_70021,Escudo Veloz Obscuro
ITEM_NAME_70022,Escudo Veloz Obscuro
ITEM_NAME_70023,Escudo Veloz Obscuro
ITEM_NAME_70024,Casco de Arena
ITEM_NAME_70025,Escudo del Hombre Lagarto
ITEM_NAME_70026,Escudo Caparazon de Escorpion
ITEM_NAME_70027,Avambrazos de las Ruinas
ITEM_NAME_70028,Escudo Veloz Obscuro
ITEM_NAME_70029,Escudo de Fuego Oportuno
ITEM_NAME_70030,Escudo de Escarcha Arenosa
ITEM_NAME_70031,Escudo de Veneno Implacable
ITEM_NAME_70032,Escudo de Fuego Oportuno
ITEM_NAME_70033,Escudo de Escarcha Arenosa
ITEM_NAME_70034,Escudo de Veneno Implacable
ITEM_NAME_70035,Escudo de Fuego Oportuno
ITEM_NAME_70036,Escudo de Escarcha Arenosa
ITEM_NAME_70037,Escudo de Veneno Implacable
ITEM_NAME_70038,Escudo de Fuego Oportuno
ITEM_NAME_70039,Escudo de Escarcha Arenosa
ITEM_NAME_70040,Escudo de Veneno Implacable
ITEM_NAME_70401,Escudo del Conquistador Antiguo
ITEM_NAME_70402,Escudo del Conquistador Antiguo
ITEM_NAME_70403,Escudo del Conquistador Antiguo
ITEM_NAME_70404,Escudo del Conquistador Antiguo
ITEM_NAME_70405,Escudo del Conquistador Antiguo
ITEM_NAME_70406,Escudo del Conquistador Antiguo
ITEM_NAME_70407,Avambrazos Antiguos de Acero (Deseo)
ITEM_NAME_70408,Casco Antiguo de la Arpia Guerrera (Brisa)
ITEM_NAME_70409,Escudo Antiguo de la Vida (Lucha)
ITEM_NAME_70410,Avambrazos Antiguos del Dolor (Sed)
ITEM_NAME_70411,Escudo Antiguo de la Llama de la Muerte (Luminiscencia)
ITEM_NAME_70412,Escudo Helado
ITEM_NAME_70413,Casco Barbaro
ITEM_NAME_70414,Protector de Brazo de Cuero Tigre de Escarcha
ITEM_NAME_70415,Casco del Rey Gigante
ITEM_NAME_70416,Escudo del Conquistador Antiguo
ITEM_NAME_70417,Casco Antiguo de la Arpia Guerrera (Brisa)
ITEM_NAME_70418,Escudo Antiguo de la Vida (Lucha)
ITEM_NAME_70419,Avambrazos Antiguos del Dolor (Sed)
ITEM_NAME_70420,Escudo Antiguo de la Llama de la Muerte (Luminiscencia)
ITEM_NAME_70421,Avambrazos Antiguos de las Ruinas (Histeria)
ITEM_NAME_70422,Casco Antiguo del Rey Gigante (Glaciar)
ITEM_NAME_70423,Escudo de Fuego Oportuno
ITEM_NAME_70424,Escudo de Escarcha Arenosa
ITEM_NAME_70425,Escudo de Veneno Implacable
ITEM_NAME_70426,Escudo Veloz Obscuro
ITEM_NAME_71001,Zapatos de Cuero
ITEM_NAME_71002,Capa del Vagabundo
ITEM_NAME_71003,Capa de Piel de Lobo
ITEM_NAME_71004,Botas del Pionero
ITEM_NAME_71005,Guantes de Cuero
ITEM_NAME_71006,Botas de Hoja
ITEM_NAME_71007,Capa de la Tierra
ITEM_NAME_71008,Guantes de Cuchilla
ITEM_NAME_71009,Botas de Cuero Largas
ITEM_NAME_71010,Botas de Cuero del Amo
ITEM_NAME_71011,Capa del Aventurero
ITEM_NAME_71012,Capa Hoja de Sierra
ITEM_NAME_71013,Guantes de Colmillo
ITEM_NAME_71014,Capa del Scout
ITEM_NAME_71015,Guantes de Espina Roja
ITEM_NAME_71016,Guantes de Espectro
ITEM_NAME_71017,Botas de Alta Calidad
ITEM_NAME_71018,Guantes de Cuero con Tachas
ITEM_NAME_71019,Capa de Cuero Azul
ITEM_NAME_71020,Guantes del Frenesi
ITEM_NAME_71021,Capa de Cuero Veloz Obscura
ITEM_NAME_71022,Capa de Cuero Veloz Obscura
ITEM_NAME_71023,Capa de Cuero Veloz Obscura
ITEM_NAME_71024,Guantes Parchados
ITEM_NAME_71025,Botas Viento del Desierto
ITEM_NAME_71026,Sombrero
ITEM_NAME_71027,Capa Calor del Desierto
ITEM_NAME_71028,Capa de Cuero Veloz Obscura
ITEM_NAME_71029,Capa de Cuero de Fuego Oportuno
ITEM_NAME_71030,Capa de Cuero Escarcha Arenosa
ITEM_NAME_71031,Capa de Cuero de Veneno Implacable
ITEM_NAME_71032,Capa de Cuero de Fuego Oportuno
ITEM_NAME_71033,Capa de Cuero Escarcha Arenosa
ITEM_NAME_71034,Capa de Cuero de Veneno Implacable
ITEM_NAME_71035,Capa de Cuero de Fuego Oportuno
ITEM_NAME_71036,Capa de Cuero Escarcha Arenosa
ITEM_NAME_71037,Capa de Cuero de Veneno Implacable
ITEM_NAME_71038,Capa de Cuero de Fuego Oportuno
ITEM_NAME_71039,Capa de Cuero Escarcha Arenosa
ITEM_NAME_71040,Capa de Cuero de Veneno Implacable
ITEM_NAME_71401,Capa del Conquistador Antiguo
ITEM_NAME_71402,Capa del Conquistador Antiguo
ITEM_NAME_71403,Capa del Conquistador Antiguo
ITEM_NAME_71404,Capa del Conquistador Antiguo
ITEM_NAME_71405,Capa del Conquistador Antiguo
ITEM_NAME_71406,Capa del Conquistador Antiguo
ITEM_NAME_71407,Botas Antiguas del Pionero (Deseo)
ITEM_NAME_71408,Guantes Antiguos Cuchilla de Viento (Brisa)
ITEM_NAME_71409,Capa Antigua de Hoja de Sierra (Lucha)
ITEM_NAME_71410,Guantes Antiguos del Espectro (Sed)
ITEM_NAME_71411,Guantes Antiguos del Frenesi (Luminiscencia)
ITEM_NAME_71412,Capa Congelada
