KEY,English
SKILL_NAME_60009840,I Am the King of the Desert. [Light]
SKILL_NAME_60009841,I Am the King of the Desert. [Dark]
SKILL_NAME_60009850,Cain [Light]
SKILL_NAME_60009851,Cain [Dark]
SKILL_DESC_9810,"Cain heals the ally with the lowest HP by [ffc800]{1}[-] and grants the ally with [The God King’s Blessing], which reduces All DMG the ally receives by [64ff64]{3}[-]% and grants immunity to CC for [64ffff]{2}[-] sec. After [64ffff]{2}[-] sec, Cain dispels negative effects from the target and the allies nearby. Afterwards, heals their HP by [ffc800]{4}[-]. [The God King’s Blessing] is irremovable."
SKILL_DESC_9819,"Cain deals [ffc800]{1}[-] P.DMG to the enemy with the highest ATK and casts [Sealing Technique of the Tyrant] that reduces the target's ATK Spd by [ff6464]{3}[-] and prevents the target from receiving any positive effects for [64ffff]{2}[-] sec. After [64ffff]{2}[-] sec, Cain deals [ffc800]{4}[-] P.DMG to the target and the enemies nearby, inflicting stun for {5} sec. [Sealing Technique of the Tyrant] is irremovable."
SKILL_DESC_9811,Increases DMG and Heal Rate by [64ff64]{1}[-]%.
SKILL_DESC_9812,Increases DMG and Heal Rate by [64ff64]{1}[-]%.
SKILL_DESC_9813,Increases DMG and Heal Rate by [64ff64]{1}[-]%.
SKILL_DESC_9820,"Cain turns into a [Tyrant] and constantly attacks the target, dealing [ffc800]{1}[-] P.DMG each hit. While Cain is in [Tyrant] form, [Tremble!] and [Gaze Upon My Almighty Power!] change to [Kneel.] and [Now Die.]. Additionally, Cain gains immunity to CC. Upon using the Skill again, he returns to [God King] form.\n[The God King’s Mercy] - While Cain is in God King form, reduces DMG all allies take by [ffc800]{2}[-]%.\n[Dignity of the Tyrant] – While Cain is in Tyrant form, increases DMG all enemies take by [ffc800]{3}[-]%."
SKILL_DESC_9825,Cain returns to [God King] form.
SKILL_DESC_9821,Increases DMG by [64ff64]{1}[-]%.
SKILL_DESC_9822,Increases DMG by [64ff64]{1}[-]%.
SKILL_DESC_9823,Increases DMG by [64ff64]{1}[-]%.
SKILL_DESC_9830,"Increases All DEF of allies nearby self by [ffc800]{2}[-] for [64ffff]{1}[-] sec {3} times. DEF Boost effect stacks up to {3} time(s), and if this Skill is cast on an ally with {3} stack(s), increases the target’s ATK by [64ff64]{5}[-] and grants immunity to CC for [64ffff]{4}[-] sec."
SKILL_DESC_9837,"Places a [Gate of Hell] in frontal area of self for {1} sec, dealing a total of [ffc800]{3}[-] P.DMG to enemies in range over {2} attack(s) and pulling them to the center. Afterwards, explodes the [Gate of Hell], dealing [ffc800]{4}[-] P.DMG and stunning the enemies for [64ffff]{5}[-] sec."
SKILL_DESC_9831,Increases ATK Boost and DMG by [64ff64]{1}[-]%.
SKILL_DESC_9832,Increases ATK Boost and DMG by [64ff64]{1}[-]%.
SKILL_DESC_9833,Increases ATK Boost and DMG by [64ff64]{1}[-]%.
SKILL_DESC_9840,"At the beginning of each battle, gains an irremovable stack of [King of the Desert]. Each stack of [King of the Desert] increases the effect of [The God King's Mercy] and [Dignity of the Tyrant] by [64ff64]{1}[-]%. Additionally, recovers {2} Mana every sec, and increases ATK by [64ff64]{3}[-]. If [King of the Desert] is stacked {4} time(s) or more, self deals [64ff64]{5}[-]% increased DMG to Bosses. [King of the Desert] can be stacked up to {6} times."
SKILL_DESC_9841,Increases ATK Boost by [64ff64]{1}[-]%.
SKILL_DESC_9842,Increases ATK Boost by [64ff64]{1}[-]%.
SKILL_DESC_9843,Increases ATK Boost by [64ff64]{1}[-]%.
SKILL_DESC_60009810,"[Tremble!] The effect applies to 3 allies, but all the effects that activate after {1} sec will not be activated."
SKILL_DESC_60009811,"[Kneel.] The effect applies to 3 enemies, but all the effects that activate after {1} sec will not be activated."
SKILL_DESC_60009820,Each stack of [King of the Desert] increases the DMG of this Skill by {1}%.
SKILL_DESC_60009821,"Reduces Cooldown by {1} sec, and during Auto Battle, allows Cain to return to God King form after turning into Tyrant form."
SKILL_DESC_60009830,[Gaze Upon My Almighty Power!] Increases the duration of the effect by {1} sec.
SKILL_DESC_60009831,[Now Die.] Reduces Mana Cost by 1.
SKILL_DESC_60009840,DMG Boost against Bosses changes to {1}%.
SKILL_DESC_60009841,Mana Recovery per sec changes to {1}.
SKILL_DESC_60009850,"ATK, DEF, HP +15% / HP +10%"
SKILL_DESC_60009851,"At the beginning of each battle, consumes {1}% of self's current HP and increases ATK of all allies by {3}% for {2} sec. If there are 3 or less allies, reduces DMG that all allies take by {4}%."
SKILL_DESC_90000980,"Depending on which form Cain is in, Normal and Skill attacks grant additional effects.\n[God King] - Stuns the target for {2} sec with a {1}% chance.\n[Tyrant] - Increases P.DMG the target takes by {4}% for {3} sec."
SKILL_DESC_91009810,[Tremble!] Increases All DMG Reduction effect of the Skill by an additional {1}%.\n[Kneel.] Reduces Mana Cost by 1.
SKILL_DESC_91009820,"[Behold My Might.] Increases DMG by {1}% and when Cain is in Tyrant form, increases DMG by {2}%."
SKILL_DESC_91009830,[Gaze Upon My Almighty Power!] Increases ATK Boost by {1}%. \n[Now Die.] Increases P.DMG the hit target takes by {3}% for {2} sec.
SKILL_DESC_91009840,"[I Am the King of the Desert.] Increases ATK Boost by {1}%. If there are {2} or more stacks of [King of the Desert], increases Heal Rate of all allies by {3}%."
SKILL_NAME_4810,Release! Ultrasonic Wave!
SKILL_NAME_4820,"Crystal Clear, Matimaruma!"
SKILL_NAME_4830,You've Never Seen a Weapon Like This!
SKILL_NAME_4840,Battle March Melody
SKILL_NAME_60004810,Release! Ultrasonic Wave! [Light]
SKILL_NAME_60004811,Release! Ultrasonic Wave! [Dark]
SKILL_NAME_60004820,"Crystal Clear, Matimaruma! [Light]"
SKILL_NAME_60004821,"Crystal Clear, Matimaruma! [Dark]"
SKILL_NAME_60004830,You've Never Seen a Weapon Like This! [Light]
SKILL_NAME_60004831,You've Never Seen a Weapon Like This! [Dark]
SKILL_NAME_60004840,Battle March Melody [Light]
SKILL_NAME_60004841,Battle March Melody [Dark]
SKILL_NAME_60004850,Rehartna [Light]
SKILL_NAME_60004851,Rehartna [Dark]
SKILL_DESC_4810,"Attacks frontal enemies in a straight line, dealing a total of [ffc800]{2}[-] P.DMG over {1} times. Each hit inflicts stun for [64ffff]{3}[-] sec, and reduces enemies' ATK by [ff6464]{5}[-]% for [64ffff]{4}[-] sec."
SKILL_DESC_4811,DMG is increased by [64ff64]{1}[-]%.
SKILL_DESC_4820,"Immediately heals HP of the ally with the lowest HP by [ffc800]{1}[-], creating a shield that absorbs [ffc800]{3}[-] DMG and grants immunity to CC for [64ffff]{2}[-] sec. While the shield is active, heals HP of all allies near the target by [ffc800]{4}[-] every sec, and increases All DEF by [64ff64]{5}[-]. Enemies take [ffc800]{6}[-] DMG and have their ATK Spd reduced by [ff6464]{7}[-]."
SKILL_DESC_4821,Shield is increased by [64ff64]{1}[-]%.
SKILL_DESC_4830,"Reduces {1} random allies' Cooldown of all Skills by [64ffff]{2}[-] sec. For [64ffff]{3}[-] sec, recovers allies' Mana by [64ff64]{4}[-] every sec and increases ATK by [64ff64]{5}[-]. Upon every use, ATK Boost effect is increased by an additional [64ff64]{6}[-]."
SKILL_DESC_4831,ATK Boost is increased by [64ff64]{1}[-]%.
SKILL_DESC_4840,"At the beginning of each battle, heals HP of all allies by [ffc800]{1}[-], and increases Heal Rate by [64ff64]{2}[-]%. Heal Rate Boost effect can be stacked up to max {3} times, and is irremovable."
SKILL_DESC_4841,Heal Rate is increased by [64ff64]{1}[-]%.
SKILL_DESC_60004810,Increases Mana Cost by 1 and dispels positive effects from the target.
SKILL_DESC_60004811,Reduces DEF Penetration of the hit target by {2} for {1} sec.
SKILL_DESC_60004820,Reduces Mana Cost by 1.
SKILL_DESC_60004821,"For the duration of Skill, enemies within range take {1}% increased P.DMG."
SKILL_DESC_60004830,The effect applies to {1} allies.
SKILL_DESC_60004831,Reduces Cooldown by {1} sec.
SKILL_DESC_60004840,"At the beginning of each battle, recovers own Mana by {1}."
SKILL_DESC_60004841,Each stack increases Crit DMG of all allies by {1}%.
SKILL_DESC_60004850,"ATK, DEF, HP +15% / CC Resist +100"
SKILL_DESC_60004851,"Upon every Skill use, increases {1} random allies' ATK by {2}% and All DEF by {3}%. This effect can be stacked up to max {4} times, and is irremovable."
SKILL_DESC_90000480,"Upon using Skills {1} times, dispels negative effects from all allies and reduces All DMG they take by {3}% for {2} sec."
SKILL_DESC_91004810,[Release! Ultrasonic Wave!] Rehartna becomes immune to CC while in use. Each hit reduces enemy's Mana by {1}.
SKILL_DESC_91004820,"[Crystal Clear, Matimaruma!] Increases Crit Resistance of allies within range by {1} and recovers their Mana by {2} every sec."
SKILL_DESC_91004830,"[You've Never Seen a Weapon Like This!] Reduces Cooldown of all Skills by an additional {1} sec, and grants immunity to CC to the target for {2} sec."
SKILL_DESC_91004840,[Battle March Melody] Max number of stacks increases to {1} times and each stack increases DMG dealt to Bosses by {2}%.
SKILL_DESC_93004800,"Summons the soul of Anthem of a New Road, Matimaruma, increasing all allies' ATK by [64ff64]{2}[-]% for [64ffff]{1}[-] sec. After [64ffff]{1}[-] sec, deals [ffc800]{3}[-] P.DMG to frontal enemies in a straight line, knocking them down for [64ffff]{4}[-] sec."
SKILL_DESC_93004801,Increases ATK Spd of all allies by {1} for the duration of Skill.
SKILL_DESC_93004802,Increases P.DMG the enemy takes by {2}% for {1} sec.
SKILL_NAME_7410,"Mm, You Better Pay Attention!"
SKILL_NAME_7420,"Heh, Let's Have Some Fun!"
SKILL_NAME_7424,Ha! Full of Openings!
SKILL_NAME_7430,Say Hello to Death!!
SKILL_NAME_7440,Three Demonic Swords
SKILL_NAME_7444,"Nocturnal Demonic Sword, [Night Sky]"
SKILL_NAME_7446,"Umbral Demonic Sword, [Dark Shadow]"
SKILL_NAME_7448,"Darkslayer Demonic Sword, [Veil]"
SKILL_NAME_60007410,"Mm, You Better Pay Attention! [Light]"
SKILL_NAME_60007411,"Mm, You Better Pay Attention! [Dark]"
SKILL_NAME_60007420,"Heh, Let's Have Some Fun! [Light]"
SKILL_NAME_60007421,"Heh, Let's Have Some Fun! [Dark]"
SKILL_NAME_60007430,Say Hello to Death!! [Light]
SKILL_NAME_60007431,Say Hello to Death!! [Dark]
SKILL_NAME_60007440,Three Demonic Swords [Light]
SKILL_NAME_60007441,Three Demonic Swords [Dark]
SKILL_NAME_60007450,Kibera [Light]
SKILL_NAME_60007451,Kibera [Dark]
SKILL_DESC_7410,"Attacks an enemy [64ffff]{1}[-] times, dealing a total of [ffc800]{2}[-] M.DMG. Afterward, summons a [fa96fa][Dark Whirlpool][-] for [64ffff]{3}[-] sec that attacks the target and nearby enemies [64ffff]{4}[-] times, dealing a total of [ffc800]{5}[-] M.DMG.\nIf [32aaff]Nocturnal Demonic Sword, [Night Sky][-] is selected, DMG of self's normal attacks increases by [64ff64]{6}[-]% and each normal attack reduces Cooldown of this Skill by [64ffff]{7}[-] sec."
SKILL_DESC_7411,Increases DMG by [64ff64]{1}[-]%.
SKILL_DESC_7420,"Dispels all negative effects from self and turns into [fa96fa][Shadow Dominion][-] state for [64ffff]{1}[-] sec. While in [fa96fa][Shadow Dominion][-] state, ATK is increased by [64ff64]{2}[-] and HP does not fall below [ffc800]{3}[-]%. After Skill use, [fa96fa][Ha! Full of Openings!][-] can be used within [64ffff]{4}[-] sec.\nIf [ff3232]Umbral Demonic Sword, [Dark Shadow][-] is selected, the Mana Cost of this Skill is reduced by 1."
SKILL_DESC_7421,Increases ATK Boost by [64ff64]{1}[-]%.
SKILL_DESC_7424,"Moves to the back of the enemy with the highest ATK, marking the target with [fa96fa][Dark Corrosion][-] and reducing the ATK Spd of the marked target by [ff6464]{2}[-] for [64ffff]{1}[-] sec. Kibera's attacks will prioritize the marked target.\nIf [ff3232]Umbral Demonic Sword, [Dark Shadow][-] is selected, enemies inflicted with Dark Corrosion cannot receive positive effects, and have their Mana reduced by [ff6464]{4}[-] every [64ffff]{3}[-] sec."
SKILL_DESC_7430,"Sticks Darkslayer Demonic Sword, Veil into the ground, creating a shockwave that deals [ffc800]{1}[-] M.DMG to nearby enemies in a circular range of self and inflicts Stun for [64ffff]{2}[-] sec. Afterward, for [64ffff]{3}[-] sec, unloads [fa96fa][Dark Thunder][-] to a random enemy every [64ffff]{4}[-] sec, dealing [ffc800]{5}[-] M.DMG and inflicting Stun for [64ffff]{6}[-] sec.\nIf [e65ae6]Darkslayer Demonic Sword, [Veil][-] is selected, the Mana Cost of all Skills increases by 1, but DMG inflicted by this Skill will ignore DEF and the Heal Rate of enemies hit by [fa96fa][Dark Thunder][-] will be reduced by [ff6464]{8}[-]% for [64ffff]{7}[-] sec."
SKILL_DESC_7431,Increases DMG by [64ff64]{1}[-]%.
SKILL_DESC_7440,"At the beginning of the first battle, Kibera can select a demonic sword. He gains immunity to CC until he selects his sword, but he cannot recover Mana during that period. Once he selects a sword, his stats and the effect of a Skill will be enhanced depending on the selected sword.\n[32aaff]Nocturnal Demonic Sword, [Night Sky][-] Increases ATK Spd by [64ff64]{1}[-] and enhances the effect of [fa96fa][Mm, You Better Pay Attention!][-].\n[ff3232]Umbral Demonic Sword, [Dark Shadow][-] Increases DEF by [64ff64]{2}[-] and enhances the effect of [fa96fa][Heh, Let's Have Some Fun!][-].\n[e65ae6]Darkslayer Demonic Sword, [Veil][-] Increases ATK by [64ff64]{3}[-] and enhances the effect of [fa96fa][Say Hello to Death!!][-]."
SKILL_DESC_7441,Increases ATK and DEF Boost by [64ff64]{1}[-]%.
SKILL_DESC_7444,"[3232ff]Nocturnal Demonic Sword, [Night Sky][-] Increases ATK Spd by [64ff64]{1}[-] and enhances the effect of [fa96fa][Mm, You Better Pay Attention!][-]."
SKILL_DESC_7446,"[ff3232]Umbral Demonic Sword, [Dark Shadow][-] Increases DEF by [64ff64]{1}[-] and enhances the effect of [fa96fa][Ha! Full of Openings!][-]."
SKILL_DESC_7448,"[e65ae6]Darkslayer Demonic Sword, [Veil][-] Increases ATK by [64ff64]{1}[-] and enhances the effect of [fa96fa][Say Hello to Death!!][-]."
SKILL_DESC_60007410,Reduces Mana Cost by 1.
SKILL_DESC_60007411,Gains immunity to CC for the duration of Skill.
SKILL_DESC_60007420,"Upon using [Ha! Full of Openings!], inflicts Silence to all enemies for {1} sec."
SKILL_DESC_60007421,"When there are {1} allies or less, the effect of Shadow Dominion applies to all allies."
SKILL_DESC_60007430,Dispels positive effects of enemies within the range of the shockwave.
SKILL_DESC_60007431,"Increases Mana Cost by 1, and increases DMG by 100%."
SKILL_DESC_60007440,"Increases own ATK by {1}% and automatically selects [Nocturnal Demonic Sword, Night Sky] at the beginning of first battle."
SKILL_DESC_60007441,"Recovers own Mana by {1} every sec and automatically selects [Darkslayer Demonic Sword, Veil] at the beginning of first battle."
SKILL_DESC_60007450,"ATK, DEF, HP+15% / Crit DMG +20%"
SKILL_DESC_60007451,"Every {1} sec, increases M.DMG all enemies take by {3}% for {2} sec."
SKILL_DESC_90000740,"Selects one of Midnight Demonic Swords, Night Sky & Dark Shadow & Veil and earns one of the following effects:\n[Nocturnal Demonic Sword, Night Sky] Increases ATK Spd by {1}, ACC by {2}, and DMG of normal attacks by {3}%.\n[Umbral Demonic Sword, Dark Shadow] Recovers Mana by {4} every sec.\n[Darkslayer Demonic Sword, Veil] Increases own ATK by {6}% and Crit DMG by {7}% every {5} sec. This effect can be stacked up to max {8} times and is irremovable."
SKILL_DESC_91007410,"[Mm, You Better Pay Attention!] Increases DMG by {1}%. Every time Kibera hits an enemy with normal attacks or [Mm, You Better Pay Attention!], increases own Crit DMG by {2}%. This effect can be stacked up to max {3} times."
SKILL_DESC_91007420,"[Heh, Let's Have Some Fun!] Reduces Mana Cost by 1.\n[Ha! Full of Openings!] After movement, gains immunity to CC for {1} sec."
SKILL_DESC_91007430,[Say Hello to Death!!] Increases DMG by {1}% and gains immunity to CC for the duration of Skill.
SKILL_DESC_91007440,"[Three Demonic Swords] Grants effects to all allies depending on the selected sword.\nNocturnal Demonic Sword, [Night Sky] Increases ATK Spd of all allies by {2} for {1} sec.\nUmbral Demonic Sword, [Dark Shadow] Reduces All DMG all allies take by {4}% for {3} sec.\nDarkslayer Demonic Sword, [Veil] Increases ATK of all allies by {6}% for {5} sec.\nIf there are {7} or less allies, all effects multiply by {8} times."
SKILL_DESC_93007400,"Summons the soul of Midnight Demonic Swords, Night Sky & Dark Shadow & Veil, launching a blow to enemies within wide frontal range of self that deals [ffc800]{1}[-] M.DMG, inflicting Stun for [64ffff]{2}[-] sec, and reducing their Mana by [ff6464]{3}[-]. Afterward, increases own ATK by [64ff64]{5}[-]% for [64ffff]{4}[-] sec and deals a total of [ffc800]{9}[-] M.DMG to [64ffff]{7}[-] random enemy over [64ffff]{8}[-] hits every [64ffff]{6}[-] sec. Additional effects will be applied depending on Kibera's selected sword.\n[3232ff]Nocturnal Demonic Sword, [Night Sky][-] Increases DMG dealt to enemies by [64ff64]{11}[-]% for [64ffff]{10}[-] sec.\n[ff3232]Umbral Demonic Sword, [Dark Shadow][-] Reduces ATK of hit enemies by [ff6464]{13}[-]% for [64ffff]{12}[-] sec.\n[e65ae6]Darkslayer Demonic Sword, [Veil][-] DMG ignores DEF."
SKILL_DESC_93007401,Reduces Skill Activation Requirements by {1} sec and increases DMG by {2}%.
SKILL_DESC_93007402,Reduces Skill Activation Requirements by an additional {1} sec and dispels positive effects of the target.
