KEY,Thai
E_C19_Sep_Chrisha01_50,ตายแล้ว... ถ้างั้นตอนพักในเวลาปกติทำอะไรหรอ
E_C19_Sep_Chrisha01_51,หมากรุก ไม่ก็อ่านหนังสือ เพราะว่าของพวกนี้ช่วยพัฒนาสมอง
E_C19_Sep_Chrisha01_52,จะปล่อยให้เวลาผ่านไปโดยไร้ประโยชน์ไม่ได้
E_C19_Sep_Chrisha01_53,อืม... ถ้าอย่างนั้น...
E_C19_Sep_Chrisha01_54,คุณ Chrisha! ถ้างั้นวันนี้ทั้งวัน ไว้ใจข้าได้เลย
E_C19_Sep_Chrisha01_55,คุณ Glenwys งั้นหรอ
E_C19_Sep_Chrisha01_56,ไม่รู้ว่าชนชั้นสูงอย่างคุณ Chrisha จะชอบการเล่นสนุกอย่างสามัญชนหรือเปล่า
E_C19_Sep_Chrisha01_57,แต่ยังไงก็ถือเป็นวันพิเศษไม่ใช่หรอ จะพยายามอย่างเต็มที่เพื่อให้คุณ Chrisha ได้สนุกในวันนี้
E_C19_Sep_Chrisha01_58,เฮ้อ... ถ้าพูดขนาดนี้แล้วล่ะก็
E_C19_Sep_Chrisha01_59,งั้นก็ฝากด้วยนะคุณ Glenwys
E_C19_Sep_Chrisha01_60,ค่ะ! ขอบุคณนะคะ คุณ Chrisha 
E_C19_Sep_Baudouin01_01,ฮ่าฮ่าฮ่า กินอิ่มแล้ว สมกับเป็นอาหารที่ Juno ทำ ไม่ว่าตอนไหนก็สุดยอด!
E_C19_Sep_Baudouin01_02,ด้วยความยินดีค่ะ แต่ว่าวันนี้ไม่ดื่มหรอคะ
E_C19_Sep_Baudouin01_03,วันนี้คงไม่ล่ะ มีที่ที่ต้องไปน่ะ
E_C19_Sep_Baudouin01_04,มีอะไรงั้นหรอ... ไม่ได้มีเรื่องอะไรใช่ไหมคะ
E_C19_Sep_Baudouin01_05,ไม่ใช่แบบนั้น ก็เป็นนักบวชนี่นะ ก็ต้องมีวันแบบนี้บ้างใช่ไหมล่ะ 
E_C19_Sep_Baudouin01_06,ฮ่าฮ่า งั้นเจอกันคราวหน้านะ~
E_C19_Sep_Baudouin01_07,แค่ชื่อก็ยังไม่รู้เลย จะไปรู้วันเกิดได้ยังไง
E_C19_Sep_Baudouin01_08,ถึงจะไม่เคยมี แต่ก็ไม่อิจฉา ไม่มีเหตุผลให้อิจฉาด้วยซ้ำ
E_C19_Sep_Baudouin01_09,นอกจากการเอาชีวิตรอดแล้ว ก็คงจะคิดเรื่องอื่นได้ยาก
E_C19_Sep_Baudouin01_10,หลังจากที่พ่อส่งข้าไปที่ศาสนจักร เวลาก็ล่วงเลยมานานแล้ว
E_C19_Sep_Baudouin01_11,ประมาณ 12 ปีที่แล้ว ศาสนจักร Lua
E_C19_Sep_Baudouin01_12,......
E_C19_Sep_Baudouin01_13,อยู่นี่เองหรอ
E_C19_Sep_Baudouin01_14,กำลังมองอะไรอยู่
E_C19_Sep_Baudouin01_15,เพื่อวันเกิดเด็กที่ร้านอาหาร
E_C19_Sep_Baudouin01_16,ก็เลยเชิญนักบวชมาเพื่อร้องเพลงสรรเสริญ
E_C19_Sep_Baudouin01_17,เป็นครั้งแรกที่เห็นว่าไม่ได้ร้องเพลงวันเกิด แต่เป็นเพลงสรรเสริญ
E_C19_Sep_Baudouin01_18,ก็เลยยืนดูอยู่
E_C19_Sep_Baudouin01_19,อ๋อ งานเลี้ยงวันเกิดนี่เอง อยากไปร่วมงานหรือยังไง
E_C19_Sep_Baudouin01_20,ไม่มีทาง เห็นว่าร้องเพลงสรรเสริญแทนเพลงวันเกิด มันแปลกดีก็เลยยืนมองอยู่น่ะ
E_C19_Sep_Baudouin01_21,......
E_C19_Sep_Baudouin01_22,ไม่รู้ว่าตอนนั้นพ่อคิดอะไรอยู่
E_C19_Sep_Baudouin01_23,อาจจะเพราะว่าสงสารเด็กที่ไม่เคยได้ฉลองวันเกิด
E_C19_Sep_Baudouin01_24,หรือไม่เคยได้รับการอวยพรวันเกิดงั้นสินะ
E_C19_Sep_Baudouin01_25,แต่ข้าเองก็ไม่ได้รู้สึกว่าอยากฉลองวันเกิดหรอก
E_C19_Sep_Baudouin01_26,ไม่มีวันเกิดด้วยซ้ำ
E_C19_Sep_Baudouin01_27,ถึงยังไงที่ศาสนจักร คนที่สนใจวันเกิดข้าก็มีแค่พ่อเท่านั้น
E_C19_Sep_Baudouin01_28,ตอนนั้นถ้าให้มานั่งทานเค้กกันสองคน
E_C19_Sep_Baudouin01_29,คงจะอึดอัดแย่
E_C19_Sep_Baudouin01_30,แต่เพราะมีงานเข้ามา หนึ่งอาทิตย์ต่อมาพ่อเลยต้องออกไปปฏิบัติงานข้างนอก
E_C19_Sep_Baudouin01_31,ถึงข้าในตอนนั้นจะลืมไปแล้ว
E_C19_Sep_Baudouin01_32,แต่วันนี้เมื่อ 1 ปีก่อน เป็นวันที่เราเจอกันครั้งแรก
E_C19_Sep_Baudouin01_33,ตาเฒ่า~ ตาเฒ่า~
E_C19_Sep_Baudouin01_34,ไอเจ้าคนนี้ มาเรียกอาจารย์ว่าตาเฒ่าได้ยังไงกัน
E_C19_Sep_Baudouin01_35,เป็นตาเฒ่าก็ต้องเรียกว่าตาเฒ่าสิ จะให้เรียกว่าอะไร ว่าแต่จะไปไหนน่ะ ดึกขนาดนี้แล้ว
E_C19_Sep_Baudouin01_36,จะให้ไปไหน ก็ไปหาข้าวกินน่ะสิ ไม่ได้บ่นอยู่บ่อยๆหรอว่าที่โต๊ะอาหารน่ะมีแต่หญ้าทุกวัน
E_C19_Sep_Baudouin01_37,ก็ดูเป็นร้านอาหารปกตินะ จำได้ว่าให้เยอะ แถมมีของอร่อยหลายอย่าง
E_C19_Sep_Baudouin01_38,พอกินข้าวเสร็จ ก็ไปเดินเล่นกัน
E_C19_Sep_Baudouin01_39,เป็นเวลาที่ไม่ต้องกังวลอะไร คุยกันทุกเรื่องอย่างสบายใจ
E_C19_Sep_Baudouin01_40,วันนั้นของทุกปีก็เลยกลายเป็นวันที่ต้องออกมาข้างนอกเพื่อมื้อเย็น
E_C19_Sep_Baudouin01_41,ถึงจะเป็นแค่เรื่องที่เกิดขึ้นก่อนที่พ่อจะจากไปเมื่อ 10 ปีก่อน
E_C19_Sep_Baudouin01_42,แต่แค่นั้นก็กลายเป็นเรื่องที่อยู่ในความทรงจำวัยเด็กไปซะแล้ว
E_C19_Sep_Baudouin01_43,......
E_C19_Sep_Baudouin01_44,พ่อ ข้ามาแล้ว
E_C19_Sep_Baudouin01_45,รู้อะไรไหม ร้านอาหารที่พ่อชอบพาไป เจ้าของร้านน่ะ เลิกทำไปซะแล้ว
E_C19_Sep_Baudouin01_46,เพราะงั้นปีนี้ ข้าก็เลยไปร้านประจำของข้ามา เป็นร้านอร่อยน่ะ ถ้าได้ไปด้วยกันก็คงดี
E_C19_Sep_Baudouin01_47,นอกจากเรื่องนั้นแล้ว ก็ไม่มีอะไรเปลี่ยนไป
E_C19_Sep_Baudouin01_48,... พ่อรู้ไหม พ่อให้อะไรข้าเยอะกว่าที่คิด
E_C19_Sep_Baudouin01_49,ขอบคุณนะ ตอนนั้นที่เลือกไปกับพ่อ เป็นทางเลือกที่ไม่เลวเลยแหละ
E_C19_Sep_Lilia01_01,ฮืม สำเร็จ! คงจะได้รับคำอวยพรวันเกิดจากพี่เป็นคนแรกแน่
E_C19_Sep_Lilia01_02,เพราะงั้นก็เลยคิดจะให้พี่มานอนด้วยกัน แต่ข้าก็โตแล้วนี่นะ
E_C19_Sep_Lilia01_03,แต่ถ้าไม่ใช่พี่ คนที่จะมาอวยพรก็คงเป็นพวกเด็กๆในทะเลทราย
E_C19_Sep_Lilia01_04,ส่วนเจ้าทึ่มน่ะ ไม่รู้เรื่องแน่นอน
E_C19_Sep_Lilia01_05,เจ้าแมลงหวี่... ของขวัญช่างมันเถอะ แค่อย่ามาให้เห็นหน้าในวันนี้ก็พอแล้ว
E_C19_Sep_Lilia01_06,แต่ว่าพี่จะให้อะไรนะ อยากรู้จัง~ ถ้าเป็นของขวัญของพี่ไม่ว่าอะไรก็ดีหมดเลย!
E_C19_Sep_Lilia01_07,โอ๊ะ Lilia ตื่นเช้าจังเลยนะ หลับสบายไหม
E_C19_Sep_Lilia01_08,อ้ะ พี่! อรุณสวัสดิ์!
E_C19_Sep_Lilia01_09,อรุณสวัสดิ์! วันนี้วันเกิดเธอนี่นะ... งั้นหลังกินข้าวกลางวันแล้วเราไปเล่นด้วยกันไหมล่ะ
E_C19_Sep_Lilia01_10,อื้อ! ได้! จะไปกับพี่สองคน!
E_C19_Sep_Lilia01_11,ได้เลย ถ้างั้นของขวัญจะให้ตอนเป่าเทียนเค้กหลังจากกลับมาแล้วกันนะ
E_C19_Sep_Lilia01_12,อ้ะ ไม่เอา! ตอนนี้! เอาตอนนี้! เค้กน่ะไม่เป็นไร!
E_C19_Sep_Lilia01_13,ฮ่าฮ่า งั้น...
E_C19_Sep_Lilia01_14,นี่ สุขสันต์วันเกิดนะ Lilia ขอบคุณที่เติบโตมาอย่างแข็งแรงนะ
E_C19_Sep_Lilia01_15,ว้าววววว... ขอบคุณนะคะพี่! นี่เป็นของที่อยากได้มานานแล้ว!
E_C19_Sep_Lilia01_16,นี่ เจ้าเด็กน้อย! สุขสันต์วันเกิด!
E_C19_Sep_Lilia01_17,......?!
E_C19_Sep_Lilia01_18,ทำไรอยู่ รีบเอาไปสิ
E_C19_Sep_Lilia01_19,เอ่อ... อืม... ขอบคุณ......?
E_C19_Sep_Lilia01_20,อรุณสวัสดิ์ Neraxis จำได้ด้วยหรอเนี่ย
E_C19_Sep_Lilia01_21,แน่นอน น้องของท่านพี่นี่นา!
E_C19_Sep_Lilia01_22,ฟังนะท่านพี่ นั่นเป็นของที่หายากมาก ข้า...
E_C19_Sep_Lilia01_23,......
E_C19_Sep_Lilia01_24,ท่าน Lilia
E_C19_Sep_Lilia01_25,ท่าน Lilia สุขสันต์วันเกิด ขอให้ปีนี้มีวันเกิดที่มีความสุข
E_C19_Sep_Lilia01_26,อ๊ะ มาด้วยหรอ ขอบใจนะ!
E_C19_Sep_Lilia01_27,ด้านนี้เป็นของขวัญเล็กๆน้อยๆที่พวกข้าเตรียมมาให้...
E_C19_Sep_Lilia01_28,ส่วนด้านนี้คือของที่ถูกฝากมาให้
E_C19_Sep_Lilia01_29,นี่... นี่มัน... นี่มัน อะไรกัน... ไม่สิ อืม ขอบใจ มนุษย์เคลื่อนย้ายของพวกนี้ได้ด้วย มหัศจรรย์จัง...
E_C19_Sep_Lilia01_30,เพราะมีความสามารถที่จะรับมือกับทรายในทะเลทรายได้ เพราะงั้นจึงไม่ใช่เรื่องยากอะไร
E_C19_Sep_Lilia01_31,อ๋อ แล้วใครเป็นคนทำ เอ้ย ใครเป็นคนฝากมาให้น่ะ
E_C19_Sep_Lilia01_32,เรื่องนั้น...
E_C19_Sep_Lilia01_33,... อย่าบอกนะว่า
E_C19_Sep_Lilia01_34,ขอรับ จากราชาเทพเจ้า…
E_C19_Sep_Lilia01_35,คิดว่าคงจะรู้อยู่แล้ว พรุ่งนี้เป็นวันเกิดของเจ้าตัวเล็ก
E_C19_Sep_Lilia01_36,เพราะว่าเป็นน้องสาวของเธอก็เลยรู้สึกว่าต้องให้ของขวัญ
E_C19_Sep_Lilia01_37,อย่างที่เจ้ารู้ เจ้าเด็กนั่นน่ะเกลียดข้าจะตาย
E_C19_Sep_Lilia01_38,การรดน้ำเย็นลงในวันดีๆแบบนี้ ไม่ใช่หน้าที่ของพระราชาหรือยังไง
E_C19_Sep_Lilia01_39,แต่ถึงอย่างนั้นก็ต้องให้มันดูจริงใจหน่อย เพราะงั้นเจ้าช่วยไปแทนทีละกัน
E_C19_Sep_Lilia01_40,อ่า... ฮ่าฮ่าฮ่า...
E_C19_Sep_Lilia01_41,นี่เป็นของที่ท่านราชาเทพเจ้ามอบให้เป็นของขวัญเพื่อร่วมฉลองวันเกิด เพราะว่าเอ็นดูท่าน Lilia
E_C19_Sep_Lilia01_42,จึงมอบของขวัญนี้มาให้ หากท่านจะช่วยรับ...
E_C19_Sep_Lilia01_43,ไม่เอา!
E_C19_Sep_Lilia01_44,ไม่อยากได้!
E_C19_Sep_Lilia01_45,ไม่ชอบ!
E_C19_Sep_Lilia01_46,แต่ถ้าปฏิเสธ คนที่จะลำบากไม่ใช่ข้า จะไม่รับก็คงไม่ได้
E_C19_Sep_Lilia01_47,.........
E_C19_Sep_Lilia01_48,โอ๊ะ ตายแล้ว... น้องฉันหรอเนี่ย โตขึ้นเยอะเลยนะ เท่จัง!
E_C19_Sep_Lilia01_49,นี่คือของขวัญที่ได้มาหรอ
E_C19_Sep_Lilia01_50,เอ่อ... อืม แมลงหวี่ ไม่สิ Cain... 
E_C19_Sep_Lilia01_51,อย่างนี้่นี่เอง ชอบไหมล่ะ เพิ่งเคยได้ของขวัญแบบนี้ครั้งแรกนี่นา
E_C19_Sep_Lilia01_52,เรื่องนั้น...
E_C19_Sep_Lilia01_53,ถึงจะยิ้มอยู่แบบนั้น แต่บอกมาเถอะว่าลำบากใจน่ะ!
E_C19_Sep_Lilia01_54,ก็ ก็ดี! น่าตื่นเต้นด้วย!
E_C19_Sep_Lilia01_55,งั้นเอาไปวางไว้ตรงทางเข้ากันดีกว่า Zafir ขอโทษด้วยนะ แต่ช่วยอะไรหน่อยได้ไหม
E_C19_Sep_Lilia01_56,อ่า... ไม่... นี่คงจะทำให้ตาทึ่มนั่นตกใจแน่...
E_C19_Sep_Lilia01_57,ฮ่าฮ่าฮ่า! นี่ เจ้าเด็กน้อย! อะไรกันเนี่ย! ฮ่าฮ่าฮ่าฮ่าฮ่า!
E_C19_Sep_Lilia01_58,อ่าๆๆ......
E_C19_Sep_Nyx01_01,พวกวิญญาณรับรู้ถึงพลังแห่งการกำเนิด
E_C19_Sep_Nyx01_02,ลุง Oddy วันนี้วันเกิดงั้นหรอ
E_C19_Sep_Nyx01_03,อืม... วันเกิดหรอนี่ 
E_C19_Sep_Nyx01_04,วันเกิดของข้าเดือนหน้านะ ยังไม่ถึงหรอก
E_C19_Sep_Nyx01_05,แล้ววันเกิดของคุณลุง Nyx ล่ะวันไหน
E_C19_Sep_Nyx01_06,วันเกิด... ช่างเป็นคำที่คิดถึงซะเหลือเกิน
E_C19_Sep_Nyx01_07,ไม่ได้จัดฉลองวันเกิดมานานแล้ว พอมาคิดๆอีกทีก็เหมือนจะเป็นวันนี้น่ะ
E_C19_Sep_Nyx01_08,ว่าแล้วเชียว! พวกวิญญาณน่ะบอกอะไรตั้งเยอะ!
E_C19_Sep_Nyx01_09,อะไรนะ?!!
E_C19_Sep_Nyx01_10,เรื่องสำคัญแบบนี้ทำไมถึงไม่บอกเพื่อนอย่างข้าเลย ทำเกินไปหรือเปล่า!
E_C19_Sep_Nyx01_11,ข้าคิดว่าข้าคือเพื่อนคนสำคัญของเจ้าซะอีก นี่ข้าคิดไปคนเดียวหรอเนี่ย
E_C19_Sep_Nyx01_12,ฮ่าฮ่าฮ่า... ทำไมต้องโกรธขนาดนั้นด้วย
E_C19_Sep_Nyx01_13,เพราะข้าไม่ได้สนใจอะไรวันเกิดขนาดนั้น
E_C19_Sep_Nyx01_14,ไม่ใช่ว่าเพราะไม่เห็นเจ้าเป็นเพื่อนคนสำคัญซักหน่อย
E_C19_Sep_Nyx01_15,เชอะ...! เจ้ารอที่นี่ก่อนนะ
E_C19_Sep_Nyx01_16,ข้าจะทำให้วันนี้เป็นวันเกิดที่เจ้าจะลืมไม่ลงเลย!
E_C19_Sep_Nyx01_17,Rephy ไปเตรียมงานวันเกิดกันเถอะ
E_C19_Sep_Nyx01_18,ได้ฉลองวันเกิดทีไร ตื่นเต้นทุกที! 
E_C19_Sep_Nyx01_19,คุณลุง รอก่อนนะ! จะเตรียมอะไรเท่ๆไว้ให้!
E_C19_Sep_Nyx01_20,เตรียมอะไรกันอยู่ล่ะเนี่ย แอบไปดูดีไหมนะ
E_C19_Sep_Nyx01_21,หึหึหึ หรือว่าจะแกล้งรอแล้วทำไม่รู้ไม่ชี้ดี
E_C19_Sep_Nyx01_22,ตึงตัง โครมคราม (รอบที่ 1)
E_C19_Sep_Nyx01_23,Rephy! น้ำตาลเพิ่ม 2 ก้อน!
E_C19_Sep_Nyx01_24,เข้าใจแล้ว ลุง Oddy!
E_C19_Sep_Nyx01_25,เหล่าวิญญาณ มาช่วยที!!
E_C19_Sep_Nyx01_26,ตู้ม!!
E_C19_Sep_Nyx01_27,อืม.. ล้มเหลวแฮะ Rephy ลองใหม่
E_C19_Sep_Nyx01_28,อื้อ!
E_C19_Sep_Nyx01_29,...
E_C19_Sep_Nyx01_30,โครมคราม ตึงตัง (รอบที่ 4)
E_C19_Sep_Nyx01_31,Rephy! ใส่นมอีก 3 ขวด!
E_C19_Sep_Nyx01_32,ได้เลย! ลุง Oddy!
E_C19_Sep_Nyx01_33,ชิ้นส่วนกาลเวลา!!
E_C19_Sep_Nyx01_34,ตู้ม!!
E_C19_Sep_Nyx01_35,อืม.. ล้มเหลวแฮะ ลองอีกครั้งกัน Rephy
E_C19_Sep_Nyx01_36,อื้อ!
E_C19_Sep_Nyx01_37,...
E_C19_Sep_Nyx01_38,โครมคราม ตึงตัง (รอบที่ 13)
E_C19_Sep_Nyx01_39,พิทักษ์!!
E_C19_Sep_Nyx01_40,บิดเบือนกาลเวลา!!
E_C19_Sep_Nyx01_41,Rephy!
E_C19_Sep_Nyx01_42,ลุง Oddy!
E_C19_Sep_Nyx01_43,ผลั่ก!
E_C19_Sep_Nyx01_44,...
E_C19_Sep_Nyx01_45,ขอโทษที่ทำให้รอนานนะเพื่อน!
E_C19_Sep_Nyx01_46,คุณลุง! พวกเรามาแล้ว!
E_C19_Sep_Nyx01_47,นี่ก็คือของขวัญวันเกิดที่เราเตรียมเองกับมือ!
E_C19_Sep_Nyx01_48,แต่นแต๊น!
E_C19_Sep_Nyx01_49,สุขสันต์วันเกิดนะลุง!
E_C19_Sep_Nyx01_50,สุขสันต์วันเกิดเจ้าเพื่อนยาก!
E_C19_Sep_Nyx01_51,ขอบใจมาก! เพื่อน เจ้าหนูขนปุยก็ด้วย
E_C19_Sep_Nyx01_52,ถึงจะเหลือเวลาวันเกิดข้าอีกไม่ถึง 2 นาทีก็เถอะ
E_C19_Sep_Nyx01_53,หา!!!
E_C19_Sep_Nyx01_54,ฮ่าฮ่าฮ่าฮ่า 
E_C19_Sep_Nyx01_55,โธ่! ถ้างั้นก็คงต้องใช้วิธีสุดท้าย! บิดเบือนกาลเวลาขั้นสูงสุด!
E_C19_Sep_Nyx01_56,ใช้อนุภาคเวลาทั้งหมดรวมกันซักสิบปีแล้วยืดเวลาให้นานที่สุด! 
E_C19_Sep_Nyx01_57,ได้เวลามาประมาณ 10 นาทีล่ะมั้ง....!?
E_C19_Sep_Nyx01_58,ลุง Oddy! สุดยอดไปเลย! คุณลุง Nyx สุขสันต์วันเกิดอีกครั้งนะ!
E_C19_Sep_Nyx01_59,เฮ้อ... เฮ้อ... คราวนี้ก็สุขสันต์วันเกิดจริงๆนะเพื่อน!
E_C19_Sep_Nyx01_60,ฮ่าฮ่าฮ่า... เป็นของขวัญที่ลืมไม่ลงจริงๆ
E_C19_Sep_Nyx01_61,ดี งั้นจะลองตัดเค้กที่ได้นี่แล้วกันนะ!
E_C19_Sep_Nyx01_62,เสร็จสมบูรณ์!
E_C19_Sep_Aselica_01,เฮ้อ...
E_C19_Sep_Aselica_02,ท่าน Aselica เป็นอะไรหรือเปล่า
E_C19_Sep_Aselica_03,คะ ไม่มีอะไรหรอก ฝึกต่อเถอะ
E_C19_Sep_Aselica_04,...
E_C19_Sep_Aselica_05,ไม่ดีกว่า วันนี้ฝึกถึงแค่นี้พอ
E_C19_Sep_Aselica_06,ถ้าจำไม่ผิด วันนี้คือวันที่ท่านตื่นจากการหลับใหลใช่หรือไม่
E_C19_Sep_Aselica_07,ใช่ แล้วมันเกี่ยวกันยังไงหรอคะ
E_C19_Sep_Aselica_08,พวกมนุษย์เรียกวันที่เกิดนี้ว่าวันเกิด
E_C19_Sep_Aselica_09,เป็นวันที่ทุกคนมาร่วมกันฉลองและอวยพรให้แก่คนที่เกิด
E_C19_Sep_Aselica_10,... พวกเราไม่ได้มีความหมายเรื่องการเกิดและตายเช่นเดียวกับมนุษย์
E_C19_Sep_Aselica_11,เราเป็นแค่สิ่งที่ท่าน Lua สร้างขึ้นเพื่อทำหน้าที่บรรลุคำสอนเท่านั้น
E_C19_Sep_Aselica_12,แน่นอน พวกเราเป็นสิ่งที่ถูกปลุกและสร้างมาเพื่อจุดประสงค์นั้น
E_C19_Sep_Aselica_13,แต่ว่า... แต่ว่าท่านเองก็ทราบไม่ใช่หรอ
E_C19_Sep_Aselica_14,ว่าพวกเราไม่มีวันได้รับอนุญาตจากเทพ Lua ให้มีพลังไปมากกว่านี้
E_C19_Sep_Aselica_15,...!
E_C19_Sep_Aselica_16,การฝึกฝนมากกว่านี้ก็มีแต่จะเสียแรงเปล่า
E_C19_Sep_Aselica_17,ข้าคิดว่าการเตรียมพร้อมในการรบครั้งต่อไปก็ถือเป็นงานที่ทำเพื่อนท่าน Lua
E_C19_Sep_Aselica_18,ก็ใช่... เข้าใจแล้ว
E_C19_Sep_Aselica_19,(วันเกิดงั้นหรอ...)
E_C19_Sep_Aselica_20,(เหมือนจะเคยได้ยินมาก่อน)
E_C19_Sep_Aselica_21,มนุษย์เรียกวันที่ตนเองเกิดว่าวันเกิด
E_C19_Sep_Aselica_22,เพราะงั้นท่าน Aselica ก็เรียกวันนี้ว่าวันเกิดได้เช่นกัน
E_C19_Sep_Aselica_23,สุขสันต์วันเกิด Aselica!
E_C19_Sep_Aselica_24,ฮึก...
E_C19_Sep_Aselica_25,(เพราะว่าเป็นเรื่องที่นานมาแล้วก็เลยลืมไปหมดแล้ว)
E_C19_Sep_Aselica_26,(ถึงจะบอกว่าวันเกิดเป็นเรื่องไร้สาระสำหรับเหล่าเทวดา...)
E_C19_Sep_Aselica_27,(แต่ว่าถ้าจะอวยพรวันเกิดก็ต้องร้องเพลงสินะ)
E_C19_Sep_Aselica_28,(ใช่แล้ว เหมือนกับความรู้สึกในตอนนั้น...)
E_C19_Sep_Aselica_29,อะไรนะ...?
E_C19_Sep_Aselica_30,ลาล้าลา~ 
E_C19_Sep_Aselica_31,เห้อ อารมณ์เพลงไม่ค่อยได้เลยแฮะ
E_C19_Sep_Aselica_32,แต่โน้ตก็ถูกนี่นา... เป็นเพราะอะไรกันนะ
E_C19_Sep_Aselica_33,... ต้องให้คีย์สูงกว่านี้ซักครึ่งคีย์น่ะ
E_C19_Sep_Aselica_34,เพราะว่าโทนเสียงต่างจากของเครื่องดนตรีที่พวกเทวดาใช้กันเลยเกิดปัญหาแบบนี้ได้น่ะ
E_C19_Sep_Aselica_35,คะ...? กรี๊ด!?
E_C19_Sep_Aselica_36,ทะ ท่านคือ...?
E_C19_Sep_Aselica_37,ขอโทษที่ทำให้ตกใจ ข้าคืออัศวินผู้พิทักษ์แห่งเทวดา Aselica
E_C19_Sep_Aselica_38,ข้าได้ยินเสียงเพลงที่คุ้นเคยเลยตามมาแบบไม่รู้ตัวน่ะ
E_C19_Sep_Aselica_39,เพลงนั้น... เคยได้ยินมาจากไหนกันนะ
E_C19_Sep_Aselica_40,เพลงนี้.... เรียนมาจากเพื่อนที่เป็นผู้ติดตามของเทพ Lua น่ะค่ะ
E_C19_Sep_Aselica_41,เมื่อตอน 100 ปีก่อน ตอนที่ดาร์คลอร์ด Angmund คืนชีพ
E_C19_Sep_Aselica_42,ท่านนักบวชไร้นามแห่ง Lua ได้ร้องเพลงนี้เพื่อคนที่กำลังได้รับความทุกข์ทรมาน
E_C19_Sep_Aselica_43,นักบวชไร้นาม...
E_C19_Sep_Aselica_44,ก่อนหน้านี้ก็มีคำพูดที่ว่าเทวดาที่แสนดีมองมนุษย์เป็นสิ่งมีชีวิตน่าสงสาร
E_C19_Sep_Aselica_45,เทวดาก็เลยร้องเพลงสรรเสริญให้มนุษย์งั้นหรอ 
E_C19_Sep_Aselica_46,เป็นเรื่องที่เป็นไปไม่ได้
E_C19_Sep_Aselica_47,พวกเราเป็นสิ่งมีชีวิตที่ทำเพื่อท่าน Lua เท่านั้น
E_C19_Sep_Aselica_48,งั้นหรอคะ 
E_C19_Sep_Aselica_49,แต่ว่า... ตำนานก็คงเป็นแค่ตำนาน
E_C19_Sep_Aselica_50,อาจจะเป็นแค่ความเข้าใจผิดก็ได้ค่ะ
E_C19_Sep_Aselica_51,แน่นอน ไม่มีทางมีพวกเทวดาแบบนั้น...
E_C19_Sep_Aselica_52,...
E_C19_Sep_Aselica_53,ท่าน... ไม่เป็นไรใช่ไหมคะ 
E_C19_Sep_Aselica_54,อืม ขอโทษที ไม่มีอะไร
E_C19_Sep_Aselica_55,ถ้าไม่รบกวน... ช่วยร้องเพลงตะกี้ให้ฟังอีกรอบจะได้ไหม
E_C19_Sep_Aselica_56,เพลงนี้ เพื่อนคนสำคัญของข้า... 
E_C19_Sep_Aselica_57,ถ้าจะพูดให้เจ้าเข้าใจง่ายๆ มันคือเพลงที่ร้องให้ฟังในวันเกิด
E_C19_Sep_Aselica_58,ได้อยู่แล้วค่ะ เพราะว่าฉันเองก็กำลังฝึกอยู่เหมือนกันค่ะ
E_C19_Sep_Aselica_59,(ว้าว เสียงเพราะมากๆ...)
E_C19_Sep_Aselica_60,(ความรู้สึกจะทำให้พวกเราหลุดออกจากกรอบ และออกจากเส้นทางแห่งท่าน Lua)
E_C19_Sep_Aselica_61,(เพราะงั้นข้าเลยต้องสะกดความรู้สึก และบังคับจิตใจมาโดยตลอด)
E_C19_Sep_Aselica_62,(แต่... ความอบอุ่นที่รู้สึกในใจ นี่มัน... อะไรกันแน่...?)
