KEY,ChineseTraditional
ITEM_DESC2_10371,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10372,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10373,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10381,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10382,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10383,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10391,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10392,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10393,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10401,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10402,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10403,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10411,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10412,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10413,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10421,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10422,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10423,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10431,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10432,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10433,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10441,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10442,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10443,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10451,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10452,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10453,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10461,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10462,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10463,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10471,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10472,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10473,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10481,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10482,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10483,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10491,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10492,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10493,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10501,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10502,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10503,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10511,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10512,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10513,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10521,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10522,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10523,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10531,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10532,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10533,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10541,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10542,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10543,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10551,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10552,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10553,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10561,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10562,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10563,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10571,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10572,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10573,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10581,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10582,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10583,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10591,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10592,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10593,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10601,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10602,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10603,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10611,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10612,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10613,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10621,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10622,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10623,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10631,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10632,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10633,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10641,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10642,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10643,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10651,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10652,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10653,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10661,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10662,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10663,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10671,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10672,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10673,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10681,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10682,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10683,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10691,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10692,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10693,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10701,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10702,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10703,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10731,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10732,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10733,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10751,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10752,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10723,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10753,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10781,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10782,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10783,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10871,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10872,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10873,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10901,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10902,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10903,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10911,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10912,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10913,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10921,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10922,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10923,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10931,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10932,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10933,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10941,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10942,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10943,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10951,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10952,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10953,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10961,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10962,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10963,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10971,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10972,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_10973,於試煉之房中擊敗自己的黑暗面後封印的結晶。於英雄殿堂的淨化之房中能讓此一英雄覺醒。
ITEM_DESC2_15001,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15002,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15003,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15004,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15005,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15006,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15007,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15008,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15009,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15010,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15011,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15012,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15013,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15014,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15015,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15016,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15017,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15018,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15019,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15020,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15021,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15022,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15023,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15024,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15025,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15026,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15027,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15028,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15029,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15030,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15031,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15032,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15033,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15034,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15035,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15036,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15037,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15038,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15039,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15040,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15041,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15042,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15043,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15044,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15045,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15046,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15047,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15048,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15049,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15050,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15051,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15052,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15053,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15054,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15055,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15056,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15057,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15058,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15059,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15060,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15061,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15062,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15063,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15064,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15065,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15066,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15067,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15068,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15069,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15070,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15071,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15072,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15073,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
ITEM_DESC2_15074,於試煉之房中擊敗自己的光明面後封印的結晶。於淨化之房中能讓此一英雄進行突破。
