KEY,Vietnamese
Sub1_Dimael_4_1_27,Ngươi đã xin viện binh từ Arrovina chưa?
Sub1_Dimael_4_1_28,"Thuộc hạ đã gửi tin đi, nhưng chưa thấy hồi âm."
Sub1_Dimael_4_1_29,Chết tiệt. Ở đó xảy ra chuyện gì rồi sao?
Sub1_Dimael_4_1_30,Họ đã hỗ trợ chúng ta hơn chục năm rồi. Chẳng lẽ lại đột nhiên im hơi lặng tiếng như thế.
Sub1_Dimael_4_1_31,"Đội trưởng, coi chừng!"
Sub1_Dimael_4_2_1,Thuộc hạ thấy ta nên rút lui và tìm cách xử lý vết nứt trước đã!
Sub1_Dimael_4_2_2,"Nếu còn ở đây, ta sẽ bị giết sạch!"
Sub1_Dimael_4_2_3,Không được! Đây là phòng tuyến cuối cùng của ta rồi!
Sub1_Dimael_4_2_4,Không có chúng ta thì quân địch sẽ dốc thẳng đến Arrovina!
Sub1_Dimael_4_2_5,....!
Sub1_Dimael_4_2_6,Cảm giác rung động này đến từ ngóc ngách sâu thẳm nhất trong ta...
Sub1_Dimael_4_2_7,Hạt giống kia vẫn đang thúc giục ta.
Sub1_Dimael_4_2_8,Ta đã đổ máu ở đây không biết bao nhiêu năm rồi nhỉ?
Sub1_Dimael_4_2_9,Epigael...
Sub1_Dimael_4_2_10,Anh có thể mất tự chủ bất cứ lúc nào.
Sub1_Dimael_4_2_11,"Dưới sự bảo hộ của hoàng gia, em sẽ được an toàn hơn là ở bên anh."
Sub1_Dimael_4_2_12,Đội trưởng... Chúng ta không thể cố thêm được nữa.
Sub1_Dimael_4_2_13,Im đi! Ngươi đã quên ngày đó rồi sao?
Sub1_Dimael_4_2_14,"Nếu không muốn thấy Arrovina sụp đổ lần nữa, thì các người liều mạng chống đỡ đi!"
Sub1_Dimael_4_3_1,Chúng lại đến nữa.
Sub1_Dimael_4_3_2,Chúng ta chết chắc rồi!
Sub1_Dimael_4_3_3,Cố gắng cầm cự nào!
Sub1_Dimael_4_3_4,Viện binh của Arrovina sẽ sớm đến thôi!
Sub1_Dimael_4_3_5,Hết thật rồi... Hoàng tộc đã bỏ rơi chúng ta...
Sub1_Dimael_4_3_6,Không đâu... không bao giờ!
Sub1_Dimael_4_3_7,Đừng buông xuôi! Ta thề là sẽ có người trợ giúp!
Sub1_Dimael_4_3_8,...? Oaaaahhh!
Sub1_Dimael_4_3_9,Kyaaaak!
Sub1_Dimael_4_3_10,"Khốn kiếp, sau lưng ta cũng có địch!"
Sub1_Dimael_4_3_11,Tập trung vào giữa!
Sub1_Dimael_4_4_1,Tránh đường!
Sub1_Dimael_4_4_2,"Đội trưởng, thật sự phải rút lui ngay thôi!"
Sub1_Dimael_4_4_3,Không!
Sub1_Dimael_4_4_4,*Cười khoái trá* Bọn chuột bọ.
Sub1_Dimael_4_4_5,Các ngươi chạy đi đâu được nữa.
Sub1_Dimael_4_4_6,"Sắp được thưởng thức thịt Tiên bóng tối rồi, ta nôn nao quá. He he!"
Sub1_Dimael_4_4_7,....!
Sub1_Dimael_4_4_8,Ta hãy rút lui và tìm một cơ hội khác!
Sub1_Dimael_4_4_9,Buông ta ra!
Sub1_Dimael_4_4_10,Ta nên ăn đứa nào trước nhỉ? Kha kha.
Sub1_Dimael_4_4_11,"Đội trưởng, đi thôi!"
Sub1_Dimael_4_4_12,Im đi!
Sub1_Dimael_4_4_13,Gừ...!
Sub1_Dimael_4_4_14,Đội trưởng?
Sub1_Dimael_4_4_15,Không...! Không phải lúc này!
Sub1_Dimael_4_4_16,Xin...!
Sub1_Dimael_4_4_17,Hạt giống càng nảy nở sẽ càng có nhiều ảnh hưởng đến vật chủ.
Sub1_Dimael_4_4_18,"Ngươi sẽ cảm thấy mạnh mẽ cực kỳ,"
Sub1_Dimael_4_4_19,nhưng sức mạnh đó là năng lượng của chính ngươi
Sub1_Dimael_4_4_20,bị hạt giống ấy hút lấy để nuôi dưỡng nó.
Sub1_Dimael_4_4_21,Đ... đội trưởng!
Sub1_Dimael_4_4_22,Ta không điều khiển được tay nữa...!
Sub1_Dimael_4_4_23,Aaa!
Sub1_Dimael_4_4_24,Cút đi!
Sub1_Dimael_4_4_25,Không... Dừng lại... Không phải thế này... Chưa đến lúc...
Sub1_Dimael_4_4_26,Dừng... lại đi...
Sub1_Dimael_4_4_27,Đi...
Sub1_Dimael_5_1_1,Hự...
Sub1_Dimael_5_1_2,Đội trưởng! Ngài tỉnh rồi.
Sub1_Dimael_5_1_3,.......!
Sub1_Dimael_5_1_4,Ngài lên cơn co giật và mất ý thức.
Sub1_Dimael_5_1_5,Ta ở đâu đây...?
Sub1_Dimael_5_1_6,Chúng tôi không làm khác được.
Sub1_Dimael_5_1_7,Chúng tôi buộc phải đầu hàng để giữ mạng.
Sub1_Dimael_5_1_8,Giờ ta là tù binh... Xin lỗi ngài.
Sub1_Dimael_5_1_9,...Không.
Sub1_Dimael_5_1_10,"Xin lỗi, ta đã làm liên lụy các ngươi."
Sub1_Dimael_5_1_11,Không sao mà. Ngài còn sống là tốt rồi.
Sub1_Dimael_5_1_12,Ngài vẫn ổn chứ? Tay ngài...
Sub1_Dimael_5_1_13,Không cần lo cho ta.
Sub1_Dimael_5_1_14,Ta lo cho ngươi hơn kìa.
Sub1_Dimael_5_1_15,Ta đã đánh ngươi. Ngươi không sao chứ?
Sub1_Dimael_5_1_16,Tôi vẫn ổn. Ngài yên tâm.
Sub1_Dimael_5_1_17,"Tạ ơn thần linh, ngươi vẫn sống."
Sub1_Dimael_5_1_18,Mà ta đang ở đâu thế?
Sub1_Dimael_5_1_19,"Thuộc hạ nghĩ chúng đưa ta đến Galluah, nhưng để làm gì thì không biết."
Sub1_Dimael_5_1_20,Giờ chúng ta nên làm gì?
Sub1_Dimael_5_1_21,Ta không còn nhiều thời gian. Ta cảm thấy rõ nó trong xương tủy.
Sub1_Dimael_5_1_22,Ta phải làm gì đây?
Sub1_Dimael_5_1_23,Epigael... Có lẽ anh không thể giữ lời hứa với em rồi.
Sub1_Dimael_5_2_1,"He he. Đám Tiên bóng tối xảo quyệt, nhìn các ngươi kìa!"
Sub1_Dimael_5_2_2,Trông chúng thật ngứa mắt... He he.
Sub1_Dimael_5_2_3,"Không được, thằng đần! Lần này ngài ấy muốn chúng còn sống."
Sub1_Dimael_5_2_4,"Ta ghét đám hiến tế còn sống. Chúng cứ vật lộn, không chịu ở yên một chỗ."
Sub1_Dimael_5_2_5,Lũ này tự dẫn xác đến. Thật là ơn trời. Ke ke ke.
Sub1_Dimael_5_2_6,Đói... Đói quá...
Sub1_Dimael_5_2_7,Các ngươi sắp biến thành mấy món đồ chơi mới của chủ nhân rồi.
Sub1_Dimael_5_2_8,Nhớ tỏ ra biết ơn đấy. He he he.
Sub1_Dimael_5_2_9,"Ta chả hiểu các ngươi lảm nhảm cái gì,"
Sub1_Dimael_5_2_10,nhưng còn cười được thì cứ cười đi.
Sub1_Dimael_5_2_11,Rồi các ngươi muốn khóc cũng chẳng được đâu.
Sub1_Dimael_5_2_12,"Lũ hạ đẳng, lải nhải cái gì thế?"
Sub1_Dimael_5_2_13,Ta sắp được ăn các ngươi rồi. Ke ke.
Sub1_Dimael_5_2_14,"A, mà làm sao kịp khóc chứ."
Sub1_Dimael_5_2_15,Ta sẽ cho các ngươi sẽ chết nhanh gọn thôi.
Sub1_Dimael_5_2_16,"Hô, hắn bị nhốt có một lúc mà đã phát điên rồi."
Sub1_Dimael_5_2_17,Đừng có lèm bèm như thằng hèn nữa.
Sub1_Dimael_5_2_18,Mày nói nhiều đến mức ong tai tao rồi.
Sub1_Dimael_5_2_19,"Giỏi, có đứa muốn chết sớm đây."
Sub1_Dimael_5_2_20,Vậy để tao xé xác mày ra ăn luôn nhé. He he.
Sub1_Dimael_5_2_21,"Thằng ngu, đã bảo là không được giết chúng mà!"
Sub1_Dimael_5_2_22,Ta hạ được chúng rồi.
Sub1_Dimael_5_3_1,Chạy đi... ngay!
Sub1_Dimael_5_3_2,"Chúng tôi sẽ ở lại với ngày! Đội trưởng, nhờ ngài mà chúng tôi mới sống được đến giờ!"
Sub1_Dimael_5_3_3,Ngươi tận mắt thấy rồi đấy. Ở cạnh ta nguy hiểm lắm!
Sub1_Dimael_5_3_4,Ta sẽ sớm theo sau các ngươi.
Sub1_Dimael_5_3_5,"Mau lên, trước khi bọn chúng kéo đến thêm!"
Sub1_Dimael_5_3_6,Chúng tôi không đi đâu!
Sub1_Dimael_5_3_7,Không được để bọn mẫu thí nghiệm mới của chủ nhân trốn thoát.
Sub1_Dimael_5_3_8,.....!
Sub1_Dimael_5_3_9,Khốn kiếp! Lại nữa!
Sub1_Dimael_5_3_10,ĐI!
Sub1_Dimael_5_3_11,Đây là mệnh lệnh!
Sub1_Dimael_5_3_12,Muốn thoát khỏi đây thì chỉ có đường chết thôi. Ha ha ha!
Sub1_Dimael_5_3_13,"Đội trưởng, coi chừng!"
Sub1_Dimael_5_3_14,Kyaaaak!
Sub1_Dimael_5_3_15,Không!
Sub1_Dimael_5_3_16,Kyaaaak!
Sub1_Dimael_5_3_17,Đám hiến tế chạy loạn cả rồi.
Sub1_Dimael_5_3_18,"Đúng là phiền phức, thôi thì ta cứ giết các ngươi rồi tìm bọn khác vậy!"
Sub1_Dimael_5_3_19,Kyaaaak!
Sub1_Dimael_5_3_20,Không... Không!
Sub1_Dimael_5_3_21,Giờ chỉ còn mình ngươi thôi. Ta sẽ chén ngươi từ từ. Ke ke ke.
Sub1_Dimael_5_3_22,Dimael...
Sub1_Dimael_5_3_23,......
Sub1_Dimael_5_4_1,.......
Sub1_Dimael_5_4_2,Cái... gì... Tại sao ngươi...!
Sub1_Dimael_6_1_1,"Ô, ngươi đã đạt đến giới hạn."
Sub1_Dimael_6_1_2,Nó sắp nở rồi.
Sub1_Dimael_6_1_3,Đi theo hắn cũng đáng.
Sub1_Dimael_6_1_4,...Tránh đường.
Sub1_Dimael_6_1_5,Không được. Ngươi có một thứ mà ta muốn.
Sub1_Dimael_6_2_1,Kyaaakkk!
Sub1_Dimael_6_2_2,Hắn vẫn trụ được đến giờ. Đúng là không phải hạng tầm thường.
Sub1_Dimael_6_2_3,"Ha ha, hắn khá đấy."
Sub1_Dimael_6_2_4,"Cocytus, ngươi nói đúng."
Sub1_Dimael_6_2_5,"Nhưng để dùng nụ hoa làm vật chứa Viên đá phong ấn,"
Sub1_Dimael_6_2_6,chúng ta không thể cứ vậy mà ngắt được. Phải lấy nó ra hoàn toàn.
Sub1_Dimael_6_2_7,"Nếu ta không lấy nó ra ngay, hạt giống sẽ cảm thấy bị đe dọa và bỏ luôn cái nụ."
Sub1_Dimael_6_2_8,Hắn sẽ chết trước khi hoa lại nở.
Sub1_Dimael_6_2_9,Không thể để chuyện đó xảy ra. Không. Thứ này quá quý giá.
Sub1_Dimael_6_2_10,Ta cần để nó hấp thu năng lượng của vết nứt ở Dragia.
Sub1_Dimael_6_2_11,"Nếu đợi đến lúc nó trưởng thành hoàn toàn, có lẽ Malduk sẽ nẫng tay trên mất."
Sub1_Dimael_6_2_12,Hắn sẽ cố sử dụng Luồng xoáy tà ác.
Sub1_Dimael_6_2_13,Chúng ta không thể chịu được luồng xoáy ấy. Thế sẽ rắc rối đấy.
Sub1_Dimael_6_2_14,Ta chỉ cần năng lực hấp thu vô hạn của cái cây thôi.
Sub1_Dimael_6_2_15,Ngươi định làm gì nào?
Sub1_Dimael_6_2_16,"Nó đã cắm rễ rất sâu rồi, không thể kéo ra ngay được đâu."
Sub1_Dimael_6_2_17,Ta có thể làm cho cái cây rời bỏ kẻ này.
Sub1_Dimael_6_2_18,.....
Sub1_Dimael_6_2_19,Muốn trị độc thì phải dùng độc mạnh hơn.
Sub1_Dimael_6_2_20,Muốn nó từ bỏ hắn thì phải để hắn hấp thu bóng tối sâu thẳm hơn.
Sub1_Dimael_6_2_21,Vậy là ngươi định sử dụng thứ ấy.
Sub1_Dimael_6_2_22,"Phải. Khi cơ thể hắn có một luồng năng lượng mạnh hơn hạt giống xâm nhập,"
Sub1_Dimael_6_2_23,"đầu độc và làm giãn cơ thể hắn,"
Sub1_Dimael_6_2_24,hãy tóm chặt lấy hạt giống và kéo nó ra ngay.
Sub1_Dimael_6_2_25,Hừm... Có lẽ cơ thể của hắn sẽ không chịu nổi độc tố đó.
Sub1_Dimael_6_2_26,"Morrah, kẻ như hắn không dễ chết vậy đâu."
Sub1_Dimael_6_2_27,Mà hắn có chết thì đã sao? Ta chỉ cần nụ hoa thôi.
Sub1_Dimael_6_2_28,"Hừ, ta chẳng cần cái xác này."
Sub1_Dimael_7_1_1,"Không biết bao lần ta đã mấp mé lằn ranh sinh tử,"
Sub1_Dimael_7_1_2,cuối cùng cũng đến thời gian ra đi.
Sub1_Dimael_7_1_3,Có lẽ chết đi sẽ tốt hơn là sống trong đau đớn suốt quãng đời còn lại...
Sub1_Dimael_7_1_4,Nhưng còn Epigael...
Sub1_Dimael_7_1_5,Cuối cùng cũng thoát được con mụ đó.
Sub1_Dimael_7_1_6,...? Ta ở đâu đây...?
Sub1_Dimael_7_1_7,"Ta là Heltanios, người canh giữ Suối nguồn sinh mệnh cổ đại."
Sub1_Dimael_7_1_8,Nhưng trông ngươi giống hệt ta...!
Sub1_Dimael_7_1_9,*Cười thầm* Đây là khoảng không linh hồn mà ta chia sẻ với ngươi.
Sub1_Dimael_7_1_10,"Ta không còn thể xác, nên mượn tạm hình dạng của ngươi thôi."
Sub1_Dimael_7_1_11,Chuyện gì... đây?
Sub1_Dimael_7_1_12,"Cách đây rất lâu rồi, một lời nguyền bí ẩn đã làm cạn khô ngay dòng suối"
Sub1_Dimael_7_1_13,và làm tan biến thể xác của ta.
Sub1_Dimael_7_1_14,Thứ duy nhất ta giữ lại được là đôi mắt có thể nhìn thấu mọi sự.
Sub1_Dimael_7_1_15,......
Sub1_Dimael_7_1_16,Ta đã chứng kiến vô số chiến binh triệt hạ nhau để tranh giành ta.
Sub1_Dimael_7_1_17,"Đến cuối cùng, mụ phù thủy này đã chiếm được ta."
Sub1_Dimael_7_1_18,Nhưng ta không có ý định hợp tác với mụ.
Sub1_Dimael_7_1_19,"Hơn nữa, mụ còn có một kẻ đồng hành mà ta rất không ưa."
Sub1_Dimael_7_1_20,"Bọn chúng không biết làm sao để sử dụng ta, chắc hẳn là tức lắm đấy, he he."
Sub1_Dimael_7_1_21,Ngươi nói cái gì thế?
Sub1_Dimael_7_1_22,Tôi không muốn nghe ngươi lảm nhảm. Xéo đi!
Sub1_Dimael_7_1_23,*Cười thầm* Ta thích khuôn mặt ngươi! Cả đôi mắt nữa!
Sub1_Dimael_7_1_24,Mãi rồi ta cũng tìm được nơi trú ẩn hoàn hảo.
Sub1_Dimael_7_2_1,Ngươi làm gì thế hả?
Sub1_Dimael_7_2_2,"Ánh sáng thì hài hòa, còn bóng tối va chạm với những kẻ vây quanh nó, gắn kết chúng với nó."
Sub1_Dimael_7_2_3,"Hãy trân trọng cái mới mẻ và chưa ai biết, như tổ tiên của ngươi."
Sub1_Dimael_7_2_4,Câm ngay. Đừng có nhục mạ dòng tộc của ta.
Sub1_Dimael_7_2_5,Đừng quấy rầy ta! Để ta yên!
Sub1_Dimael_7_2_6,Ta không thể làm thế.
Sub1_Dimael_7_3_1,"*Hộc, Hộc...*"
Sub1_Dimael_7_3_2,Ngươi! Ta biết là ngươi nói láo!
Sub1_Dimael_7_3_3,Ha ha ha! Bóng tối tuôn trào!
Sub1_Dimael_7_3_4,Đây rồi... đây rồi!
Sub1_Dimael_7_3_5,Ta đợi thời khắc này lâu lắm rồi.
Sub1_Dimael_7_3_6,Một cơ thể mới. Một chỗ trú mới.
Sub1_Dimael_7_3_7,...!? Cái quái gì vậy!?
Sub1_Dimael_7_3_8,"Ta là đôi mắt thứ hai của ngươi, là bóng hình của ngươi."
Sub1_Dimael_7_3_9,Cái... gì...? Đừng lại gần ta!
Sub1_Dimael_7_3_10,Kwaaahhh!!!
Sub1_Dimael_7_4_1,Hự...
Sub1_Dimael_7_4_2,"Chu choa, hắn sống thật này."
Sub1_Dimael_7_4_3,"Xì, tên khốn đó chắc là thích ngươi rồi."
Sub1_Dimael_7_4_4,Đây...?
Sub1_Dimael_7_4_5,Hừ... Ngươi là ai?
Sub1_Dimael_7_4_6,Ta á? Là kẻ cứu mạng ngươi.
Sub1_Dimael_7_4_7,.....?
Sub1_Dimael_7_4_8,...... ?!!!
Sub1_Dimael_7_4_9,Tìm cái này hả? Ta sẽ dùng nó thật tốt.
Sub1_Dimael_7_4_10,"Hạt giống tà ác sẽ không bao giờ nảy nở lại nữa, toàn nhờ ta cả."
Sub1_Dimael_7_4_11,Nhưng có lẽ thi thoảng ngươi sẽ bị đau vì những tổn hại đã có.
Sub1_Dimael_7_4_12,Không...
Sub1_Dimael_7_4_13,"Bọn khốn, các ngươi đã làm cái quái gì với ta thế!?"
Sub1_Dimael_7_4_14,Ngươi dám nói thế với Maria hả!?
Sub1_Dimael_7_4_15,"Thôi nào, Morrah. Cậu chàng mới trải qua một phen sinh tử mà."
Sub1_Dimael_7_4_16,Ta cứu mạng ngươi mà ngươi trả ơn ta như vậy sao?
Sub1_Dimael_7_4_17,Im đi. Kẻ nào dính dáng đến Ác quỷ đều là kẻ thù của ta!
Sub1_Dimael_7_4_18,"Ta hỏi ngươi, ngươi mới làm gì với cơ thể ta!?"
Sub1_Dimael_7_4_19,"Hừ, ta làm ơn mà lại mắc oán thế đấy."
Sub1_Dimael_7_4_20,"Thôi, ngươi chẳng cần biết cụ thể làm gì."
Sub1_Dimael_7_4_21,Nói ngắn gọn là ta mới làm một điều thần kỳ cho ngươi.
Sub1_Dimael_7_4_22,Ngươi còn thở được là nhờ cái thứ ta mới gắn vào ngươi đấy.
Sub1_Dimael_7_4_23,Ngươi! Các ngươi có mưu mô gì hả!?
Sub1_Dimael_7_4_24,Ngậm cái miệng lại.
Sub1_Dimael_7_4_25,Không là ta giết ngươi luôn tại đây đấy.
Sub1_Dimael_7_4_26,Ta thà chết còn hơn bị sỉ nhục thế này!
Sub1_Dimael_7_4_27,"Quân vô lại, xảo trá, quỷ quyệt!"
Sub1_Dimael_7_4_28,"Ô, ăn nói có duyên chưa kìa."
Sub1_Dimael_7_4_29,"À, mà ngươi mới cho ta một thứ ta muốn, nên ta sẽ bỏ qua lần này."
Sub1_Dimael_7_4_30,"Ngươi... ngươi cứu mạng ta chỉ để lấy thứ đó, có phải không?"
Sub1_Dimael_7_4_31,Nếu ngươi nghĩ ta sẽ cảm ơn ngươi thì quên đi.
Sub1_Dimael_7_4_32,Thứ ngươi muốn thì đã lấy được rồi. Giờ thì xéo!
Sub1_Dimael_7_4_33,NGƯƠI!
Sub1_Dimael_7_4_34,Đau đớn kinh khủng thế mà hắn vẫn sống được.
Sub1_Dimael_7_4_35,Hắn không phải kẻ tầm thường.
Sub1_Dimael_7_4_36,Có thể hắn sẽ rất hữu dụng đây.
Sub1_Dimael_7_4_37,"Hừm, ta thấy ngươi dễ thương nên sẽ nói cho ngươi một điều,"
Sub1_Dimael_7_4_38,chiến đấu vì Aegina sẽ chả có ích gì cho giống loài của ngươi đâu.
Sub1_Dimael_7_4_39,Cái gì?
Sub1_Dimael_7_4_40,Ngươi không biết gì à? Đúng là vô tri.
Sub1_Dimael_7_4_41,"Ngươi không biết chuyện xảy ra ở Arrovina, đúng không? Chậc, chậc."
Sub1_Dimael_7_4_42,Nếu ngươi có người thân thì tốt nhất là về đó ngay đi.
Sub1_Dimael_7_4_43,Ngươi định nói gì thế!?
Sub1_Dimael_7_4_44,"À, không có gì."
Sub1_Dimael_7_4_45,"Chỉ là hoàng gia của ngươi mới quy phục Lực lượng hắc ám, bỏ mặc sinh mạng của thần dân rồi."
Sub1_Dimael_7_4_46,.....???
Sub1_Dimael_7_4_47,Những kẻ ở Aegina chỉ còn đường chết nhục nhã thôi.
Sub1_Dimael_7_4_48,Sao? Ta không...
Sub1_Dimael_7_4_49,Ha ha. Sao ngươi không tự đi xem đi?
Sub1_Dimael_7_4_50,Dù ngươi có tưởng tượng ra cái gì thì cũng còn khá hơn thực tế đấy.
Sub1_Dimael_7_4_51,.......!!
Sub1_Dimael_7_4_52,"Ô, vậy đúng là ngươi có gia đình ở đó."
Sub1_Dimael_7_4_53,Nhìn mặt là biết rồi.
Sub1_Dimael_7_4_54,"Bọn đểu giả, các ngươi nói nhăng nói cuội gì chứ?"
Sub1_Dimael_7_4_55,Còn lâu ta mới tin lời ngươi. Ta sẽ tự đi xem!
Sub1_Dimael_7_4_56,"Đợi chút, nghe ta nói trước đã."
Sub1_Dimael_7_4_57,Ta nghĩ chỉ bông hoa này thôi thì chưa đủ.
Sub1_Dimael_7_4_58,Ta muốn ngươi làm một việc nữa để trả ơn cứu mạng.
Sub1_Dimael_7_4_59,.....
Sub1_Dimael_7_4_60,Cũng không lớn lao gì đâu.
Sub1_Dimael_7_4_61,"Nếu ngươi thấy kẻ nào mang Kiếm thánh, hãy đi theo hắn."
Sub1_Dimael_7_4_62,Không phải ngươi cứ nói gì là được thế đâu. Đừng có bảo ta phải làm gì cả!
Sub1_Dimael_7_4_63,Ngươi cẩn thận cái mồm cho ta.
Sub1_Dimael_7_4_64,Đừng tỏ ra khó khăn thế. Ta chỉ yêu cầu một việc đơn giản mà.
Sub1_Dimael_7_4_65,"Nếu ngươi nói dối ta,"
Sub1_Dimael_7_4_66,"Ta sẽ tìm và giết chết ngươi, bằng bất cứ giá nào."
Sub1_Dimael_7_4_67,"Ho ho, thật đáng yêu mà."
Sub1_Dimael_7_4_68,"Morrah, ta nghĩ hắn sẽ rất hữu dụng với bọn ta."
Sub1_Dimael_7_4_69,Khi nào ta xong việc ở đây thì cô đi theo hắn nhé.
Sub1_Dimael_7_4_70,"Được thôi, Maria."
Sub1_Dimael_7_4_71,*Khúc khích* Kế hoạch của chúng ta cần những con tốt hay ho như hắn.
Sub1_Dimael_8_1_1,Epigael! Epigael!
Sub1_Dimael_8_1_2,Em đâu rồi?
Sub1_Dimael_8_1_3,Epigael!
Sub1_Dimael_8_1_4,Con bé không có ở đây.
Sub1_Dimael_8_1_5,Nó không ở đây!
Sub1_Dimael_8_1_6,Epigael! Em ở đâu!?
Sub1_Dimael_8_1_7,"Epigael, anh xin lỗi. Anh sẽ không bao giờ rời xa em nữa."
Sub1_Dimael_8_1_8,"Em đâu rồi? Trả lời anh đi, Epigael!"
Sub1_Dimael_8_1_9,Anh nghe tin gì chưa? Một trong những vương triều tưởng như đã bị xóa sổ giờ lại xuất hiện đấy.
Sub1_Dimael_8_1_10,Người ta còn đồn là Vua Temorel đã biến mất.
Sub1_Dimael_8_1_11,Điều đó có nghĩa là ta sẽ có một vị vua mới.
Sub1_Dimael_8_1_12,*Thở dài* Thế có gì hay ho đâu. Với chúng ta thì vẫn thế thôi.
Sub1_Dimael_8_1_13,Tôi vẫn mơ thấy những vụ hiến tế.
Sub1_Dimael_8_1_14,"Vì sinh tồn mà ta phải làm thế, dù tôi chẳng thấy điều đó là đúng chút nào."
Sub1_Dimael_8_1_15,"Này, cứ nghĩ đến cái ngày đó một trăm năm trước đi."
Sub1_Dimael_8_1_16,Nhiều khi cũng phải hi sinh một chút để đổi lấy lợi ích lớn lao hơn thôi.
Sub1_Dimael_8_1_17,Cứ nghĩ đến ánh mắt của những người bị kéo đi là tôi lại rùng mình.
Sub1_Dimael_8_1_18,Sao hôm nay anh đa cảm quá vậy?
Sub1_Dimael_8_1_19,Có phải là chúng ta bắt người ngẫu nhiên đâu.
Sub1_Dimael_8_1_20,Chỉ có những kẻ không có bạn bè hay thân thích mới bị lôi đi.
Sub1_Dimael_8_1_21,"Nếu có ai chứng minh được là mình có gia đình, dù là giả hay thật, thì ta cũng sẽ nhắm mắt làm ngơ."
Sub1_Dimael_8_1_22,Nói...
Sub1_Dimael_8_1_23,??
Sub1_Dimael_8_1_24,Nói lại cho ta.
Sub1_Dimael_8_1_25,S...Sao vậy?
Sub1_Dimael_8_1_26,Lũ khốn! Nói lại ta nghe!
Sub1_Dimael_8_1_27,Ta không...
Sub1_Dimael_8_1_28,Ta liều mạng ở cái địa ngục đó không phải để thấy cảnh tượng này!
Sub1_Dimael_8_1_29,Kyaaakkk!
Sub1_Dimael_8_1_30,"Đội trưởng, thật sự phải rút lui ngay thôi!"
Sub1_Dimael_8_1_31,Hự...
Sub1_Dimael_8_1_32,"Đội trưởng, coi chừng!"
Sub1_Dimael_8_1_33,C...cứu... aaaaa!
Sub1_Dimael_8_1_34,"Đội trưởng, nhờ ngài mà chúng tôi mới sống được đến giờ!"
Sub1_Dimael_8_1_35,Kyaaakkk!
Sub1_Dimael_8_1_36,Chúng tôi ở lại với ngài!
Sub1_Dimael_8_1_37,Chúng tôi ở lại với ngài!
Sub1_Dimael_8_1_38,Chúng tôi ở lại với ngài!
Sub1_Dimael_8_1_39,Anh đừng đi. Đi mà!
Sub1_Dimael_8_1_40,Anh sẽ trở về. Anh hứa đấy.
Sub1_Dimael_8_1_41,Ngươi giết bọn họ! Ngươi!
Sub1_Dimael_8_1_42,Aaaa....gừ...!
Sub1_Dimael_8_2_1,Hự!
Sub1_Dimael_8_2_2,Kyaaak!
Sub1_Dimael_8_2_3,Kẻ nào chọn lựa người hiến tế?
Sub1_Dimael_8_2_4,Em gái ta đâu?
Sub1_Dimael_8_2_5,K...không biết! Chúng tôi chỉ làm theo lệnh thôi!
Sub1_Dimael_8_2_6,Kẻ nào cũng nói với ta như thế.
Sub1_Dimael_8_2_7,Ha ha ha ha!
Sub1_Dimael_8_2_8,Nếu không đứa nào chịu hé răng thì ta phá nát luôn nơi này cho rồi!
Sub1_Dimael_8_3_1,Kẻ nào?
Sub1_Dimael_8_3_2,...?!
Sub1_Dimael_8_3_3,Siel!?
Sub1_Dimael_8_3_4,...! Dimael!
Sub1_Dimael_8_3_5,Tôi cứ ngỡ là cậu chết rồi.
Sub1_Dimael_8_3_6,Làm sao mà cậu...?
Sub1_Dimael_8_3_7,Cậu gây ra chuyện này sao?
Sub1_Dimael_8_3_8,"Siel, giúp tôi với. Xin cậu hãy giúp tôi."
Sub1_Dimael_8_3_9,Em gái tôi vẫn an toàn phải không?
Sub1_Dimael_8_3_10,Tôi tìm khắp nơi mà không thấy Epigael đâu cả!
Sub1_Dimael_8_3_11,"Chỉ cho tôi em ấy ở đâu đi. Cậu biết mà, phải không? Đúng không, Siel?"
Sub1_Dimael_8_3_12,Cậu điên rồi à? Sao cậu có thể làm thế này với đồng đội của mình chứ?
Sub1_Dimael_8_3_13,Bọn chúng mới bị điên!
Sub1_Dimael_8_3_14,Đứa nào cũng thế!
Sub1_Dimael_8_3_15,Sao chúng có thể bán đứng chính người đồng tộc chứ?
Sub1_Dimael_8_3_16,Epigael mất tích là vì lũ cặn bã này!
Sub1_Dimael_8_3_17,Cậu bình tĩnh nghe tôi nói này.
Sub1_Dimael_8_3_18,Cậu bảo tôi bình tĩnh là sao? Phải cậu thì cậu có bình tĩnh nổi không?
Sub1_Dimael_8_3_19,Hoàng gia không còn cách nào khác.
Sub1_Dimael_8_3_20,Sao!? Cậu vừa nói gì thế?
Sub1_Dimael_8_3_21,"Xin lỗi, bọn tôi không thể gửi viện binh đến Aegina."
Sub1_Dimael_8_3_22,"Siel, cho tôi biết Epigael đang ở chỗ nào. Em gái tôi đâu?"
Sub1_Dimael_8_3_23,Con bé vẫn an toàn phải không? Nó ở chỗ cậu đúng không?
Sub1_Dimael_8_3_24,Các thống lĩnh quân đội đã làm hết sức!
Sub1_Dimael_8_3_25,Chúng tôi đã cứu được nhiều người đang khiếp hãi vì lũ Ác quỷ xâm lăng.
Sub1_Dimael_8_3_26,Muốn giữ được hòa bình thì không tránh khỏi sự hi sinh!
