KEY,Japanese
SKILL_NAME_9810,戦慄せよ！
SKILL_NAME_9819,ひざまずけ
SKILL_NAME_9820,これが余の力だ
SKILL_NAME_9825,これが余の力だ
SKILL_NAME_9830,全知全能の力を見よ！
SKILL_NAME_9837,貴様は終わりだ
SKILL_NAME_9840,余は砂漠の王であるぞ
SKILL_NAME_60009810,戦慄せよ！/ ひざまずけ[光]
SKILL_NAME_60009811,戦慄せよ！/ ひざまずけ[闇]
SKILL_NAME_60009820,これが余の力だ[光]
SKILL_NAME_60009821,これが余の力だ[闇]
SKILL_NAME_60009830,全知全能の力を見よ！/ 貴様は終わりだ[光]
SKILL_NAME_60009831,全知全能の力を見よ！/ 貴様は終わりだ[闇]
SKILL_NAME_60009840,余は砂漠の王であるぞ[光]
SKILL_NAME_60009841,余は砂漠の王であるぞ[闇]
SKILL_NAME_60009850,カイン[光]
SKILL_NAME_60009851,カイン[闇]
SKILL_DESC_9810,カインがHPが最も低い味方を[ffc800]{1}[-]回復させ、[神王の祝福]を付与して[64ffff]{2}[-]秒間、すべての被ダメージを[64ff64]{3}[-]%減少させます。また、状態異常を無効化します。[64ffff]{2}[-]秒後、対象と周囲範囲内の味方のデバフを解除し、HPを[ffc800]{4}[-]回復させます。[神王の祝福]は解除できません。
SKILL_DESC_9819,カインが最も攻撃力が高い敵に[ffc800]{1}[-]の物理ダメージを与え、[暴君の封印術]を使用して[64ffff]{2}[-]秒間、対象の攻撃速度を[ff6464]{3}[-]減少させ、バフを獲得できなくさせます。[64ffff]{2}[-]秒後、対象と周囲範囲内の敵に[ffc800]{4}[-]の物理ダメージを与え、{5}秒間、気絶させます。[暴君の封印術]は解除できません。
SKILL_DESC_9811,ダメージと回復量が[64ff64]{1}[-]%増加します。
SKILL_DESC_9812,ダメージと回復量が[64ff64]{1}[-]%増加します。
SKILL_DESC_9813,ダメージと回復量が[64ff64]{1}[-]%増加します。
SKILL_DESC_9820,カインが[暴君]に変化し、敵対象を持続的に攻撃してヒットするたびに[ffc800]{1}[-]の物理ダメージを与えます。[暴君]となったカインは[戦慄せよ！]、[全知全能の力を見よ！]スキルが[ひざまずけ]、[貴様は終わりだ]スキルに変更され、状態異常を無効化します。スキルをもう一度使用すると[神王]に戻ります。\n[神王の慈悲]カインが神王状態のとき、味方全体の被ダメージが[ffc800]{2}[-]%減少します。\n[暴君の威厳]カインが暴君状態のとき、敵全体の被ダメージが[ffc800]{3}[-]%増加します。
SKILL_DESC_9825,カインが[神王]に戻ります。
SKILL_DESC_9821,ダメージが[64ff64]{1}[-]%増加します。
SKILL_DESC_9822,ダメージが[64ff64]{1}[-]%増加します。
SKILL_DESC_9823,ダメージが[64ff64]{1}[-]%増加します。
SKILL_DESC_9830,[64ffff]{1}[-]秒間、自分の周囲の味方のすべての防御力が[ffc800]{2}[-]だけ、{3}回増加します。防御力増加効果は最大{3}スタック重複し、{3}スタック重複した味方に効果が発動すると[64ffff]{4}[-]秒間、対象の攻撃力が[64ff64]{5}[-]増加し、状態異常無効効果を付与します。
SKILL_DESC_9837,自分の前方に{1}秒間[地獄の扉]を設置し、範囲内の複数の敵に{2}回にかけて合計[ffc800]{3}[-]の物理ダメージを与え、中央に引き寄せます。以降、[地獄の扉]を爆発させて[ffc800]{4}[-]の物理ダメージを与え、[64ffff]{5}[-]秒間、気絶させます。
SKILL_DESC_9831,攻撃力増加量とダメージが[64ff64]{1}[-]%増加します。
SKILL_DESC_9832,攻撃力増加量とダメージが[64ff64]{1}[-]%増加します。
SKILL_DESC_9833,攻撃力増加量とダメージが[64ff64]{1}[-]%増加します。
SKILL_DESC_9840,戦闘が開始すると、解除できない[砂漠の王]スタックを獲得します。所有する[砂漠の王]1スタックあたり、[神王の慈悲]、[暴君の威厳]の効果が[64ff64]{1}[-]%追加され、1秒ごとにMPを{2}回復し、攻撃力が[64ff64]{3}[-]増加します。[砂漠の王]が{4}スタック以上重複すると、自分がボスに与えるダメージが[64ff64]{5}[-]%増加します。[砂漠の王]は最大{6}スタックまで重複します。
SKILL_DESC_9841,攻撃力増加量が[64ff64]{1}[-]%増加します。
SKILL_DESC_9842,攻撃力増加量が[64ff64]{1}[-]%増加します。
SKILL_DESC_9843,攻撃力増加量が[64ff64]{1}[-]%増加します。
SKILL_DESC_60009810,[戦慄せよ！]効果が味方3人に適用され、{1}秒後に発動するすべての効果が発動しません。
SKILL_DESC_60009811,[ひざまずけ]効果が敵3体に適用され、{1}秒後に発動するすべての効果が発動しません。
SKILL_DESC_60009820,[砂漠の王]1スタックあたり、このスキルのダメージが{1}%増加します。
SKILL_DESC_60009821,クールタイムが{1}秒減少し、自動戦闘で暴君に変化した後、再び神王に戻れるようになります。
SKILL_DESC_60009830,[全知全能の力を見よ！]効果時間が{1}秒増加します。
SKILL_DESC_60009831,[貴様は終わりだ]MP消費量が1減少します。
SKILL_DESC_60009840,ボスに与えるダメージ増加量が{1}%に変更されます。
SKILL_DESC_60009841,1秒ごとに回復するMP量が{1}に変更されます。
SKILL_DESC_60009850,攻撃力、防御力、HP+15% / HP+10%
SKILL_DESC_60009851,戦闘が開始すると、自分の現在HPの{1}%を消費して{2}秒間、味方全体の攻撃力を{3}%増加させます。味方が3人以下の場合、追加で味方全体の被ダメージを{4}%減少させます。 
SKILL_DESC_90000980,通常攻撃とスキル攻撃をすると、自分の状態によって追加効果が付与されます。\n[神王]{1}%の確率で対象を{2}秒間、気絶させます。\n[暴君]{3}秒間、対象の被物理ダメージを{4}%増加させます。
SKILL_DESC_91009810,[戦慄せよ！]スキルのすべての被ダメージ減少効果を追加で{1}%増加させます。\n[ひざまずけ]MP消費量が1減少します。
SKILL_DESC_91009820,[これが余の力だ]ダメージが{1}%増加し、自分が暴君状態のとき、与えるダメージが{2}%増加します。
SKILL_DESC_91009830,[全知全能の力を見よ！]攻撃力増加量が{1}%増加します。\n[貴様は終わりだ]{2}秒間、ダメージを受けた対象の被物理ダメージを{3}%増加させます。
SKILL_DESC_91009840,[余は砂漠の王であるぞ]攻撃力増加量が{1}%増加し、自分の[砂漠の王]の重複が{2}スタック以上の場合、味方全体の回復力を{3}%増加させます。
