KEY,"Japanese"
TUTORIAL_TEXT_308,"今すぐ、宝物庫で大量の宝物を獲得してみましょう！"
TUTORIAL_TEXT_309,"ボスモンスターが強力なスキルを使う前に\n警告メッセージが表示されます"
TUTORIAL_TEXT_310,"ボスに状態異常攻撃を加え、強力なスキルを中断させることができます"
TUTORIAL_TEXT_311,"再研磨から、装備の効果のうち1つを変更できます"
TUTORIAL_TEXT_312,"攻撃を担当する英雄に役立つ効果です"
TUTORIAL_TEXT_313,"防御を担当する英雄に役立つ効果です"
TUTORIAL_TEXT_314,"クリティカルに関する効果を得るため、\n俊足の闇のイヤリングの再研磨を行います"
TUTORIAL_TEXT_315,"選択したアイテムの現在の効果を確認できます"
TUTORIAL_TEXT_316,"魔法防御力効果をクリティカルに関する効果に変更するため、\n再研磨を行います"
TUTORIAL_TEXT_317,"再研磨チケットを使うか、ルビーを消費すると再研磨を行えます"
TUTORIAL_TEXT_318,"希望する効果が登場した場合は新規効果を、\n希望しない効果が登場した場合は既存の効果を選択できます"
TUTORIAL_TEXT_319,"再研磨を行った効果のみもう一度再研磨できます\n他の効果は再研磨できません"
TUTORIAL_TEXT_320,"再研磨から、変更された効果を確認できます"
TUTORIAL_TEXT_321,"ヘルプ、効果タブから装備効果に関する詳しい説明を確認できます"
TUTORIAL_TEXT_322,"装備再研磨から、装備を装着する英雄に必要な効果に変更しましょう！"
TUTORIAL_TEXT_323,"値を調節して好きなだけ強化できます。"
TUTORIAL_TEXT_324,"[最大]をタップすると、その装備の最大強化可能回数が表示されます。"
TUTORIAL_TEXT_325,"シングル戦闘では8人の英雄でパーティを編成できます"
TUTORIAL_TEXT_326,"パーティ戦闘では作成済みのパーティを検索するか、\n自分でパーティを作成して他のユーザーと一緒に戦闘が行えます。"
TUTORIAL_TEXT_327,"その章の最初のステージをクリアすると拠点が有効になります"
TUTORIAL_TEXT_328,"ポータルを使うと、好きな場所へ素早く移動できます。"
TUTORIAL_TEXT_329,"章の最終ステージをクリアすると\n次の章へ移動するポータルが開きます。"
TUTORIAL_TEXT_330,"首都オルベルに行ってみますか？"
MANUAL_DESC_BATTLE_BATTLEINFO,"戦闘で遭遇するモンスターの構成と報酬リストを確認できます。推奨レベルに届かない場合、戦闘難易度が[0070C0]かなり高くなるので[-]ご注意ください。[FFFF00]ダンジョンが難しい場合は、英雄と装備を強化した後、もう一度チャレンジしましょう。[-]ダンジョン情報を確認してから戦闘準備ボタンをタップしてください。"
MANUAL_DESC_BATTLE_PARTYSETTING,"King's Raidでは、[66FFFF]最大4体[-]の英雄で編成したパーティで戦闘を行います。英雄のクラスによって前衛と後衛が決まり、同じクラスでパーティを組むこともできます。多くの英雄を集め、様々な組み合わせのパーティを編成してみましょう。"
MANUAL_DESC_SKILL_GETSKILL,"King's Raidの英雄は、計[FFFF00]4つのスキル[-]を習得できます。このうち、3つは直接使用するアクティブスキルで、残り1つは習得すると発動するパッシブスキルです。[66FFFF]技術の書[-]を集めてスキルを習得し、戦闘をより早く、安定したものにしましょう！"
MANUAL_DESC_SKILL_UPGRADESKILL,"習得したスキルはその効果を[66FFFF]強化[-]できます。[FFFF00]ゴールド[-]を消費して、英雄のレベルに合わせスキルを強化しましょう。強化されたスキルで敵を倒しましょう。"
MANUAL_DESC_SKILL_AWAKESKILL,"習得したスキルは、強化だけでなく[FFFF00]覚醒[-]させることもできます。スキル習得時に使った[66FFFF]技術の書[-]を集め、スキルを覚醒させましょう。戦闘を有利に進められる[FF9900]様々なバフやデバフが追加されたスキル[-]を使うと、強力な敵もすぐに倒せるはずです。"
MANUAL_DESC_EQUIPMENT_EQUIP,"クラスに合った[66FFFF]装備[-]を装着しましょう。武器と防具、補助装備と装身具を装着すると、さらに強くなった英雄を経験できます。武器は[00FF00]大剣、槍、短剣、弓、鉄砲、杖[-]の6種類で構成され(ウィザードとプリーストは杖を使用)、防具と補助装備は[00FF00]重鎧、軽鎧、ローブ[-]の3種類で構成されています。これだけではなく、[00FF00]指輪、イヤリング、ネックレス、冠[-]などの4種類の装身具は、クラス関係なく装着できることを忘れないでくださいね！"
MANUAL_DESC_EQUIPMENT_UPGRADEEQUIPMENT,"獲得した装備は英雄とともに成長していきます。様々な素材を使って武器を[66FFFF]強化[-]しましょう。[FF9900]高いランクの素材を使うほど、もっと有効に強化できます。[-]武器の性能がUPするだけでなく、確率的に[00FF00]追加効果[-]も付くため、さらに強力な效果を発揮することもあります。"
MANUAL_DESC_EQUIPMENT_EQUIPRUNE,"一部の装備にはルーンを装着できるスロットがあります。ルーンは特性によって攻撃型、防御型、補助型の3種類のルーンで構成されています。[FF0000]攻撃型の赤いルーン[-]は武器にのみ、[66FFFF]防御型の青いルーン[-]は防具にのみ、[00FF00]補助型の緑のルーン[-]は補助装備にのみ装着できます。"
MANUAL_DESC_AWAKEHERO_HALLOFHERO,"[66FFFF]英雄の殿堂[-]は、英雄の内面に存在する闇を倒すことで覚醒に必要な素材を獲得できる[FFFF00]試練の部屋[-]と、試練の部屋で獲得した素材を浄化し、覚醒させる[FFFF00]浄化の部屋[-]とで構成されています。内面の闇を倒し、光の女神ルアの祝福でさらに強力な英雄に成長しましょう！"
MANUAL_DESC_AWAKEHERO_CLASSSELECT,"英雄は一部を除き、[FF9900]星1から星5[-]まで存在しますが、覚醒を通じ、星の数を増やすことができます。試練の部屋は英雄の覚醒に必要な「[66FFFF]封印された闇[-]」を獲得できる唯一の場所です。所持中の英雄が試練を受け入れる準備ができたら、その英雄のクラスに合う部屋を選択してください。"
MANUAL_DESC_AWAKEHERO_UNLOCKSEAL,"試練の部屋に入場するためにはクラス別に[66FFFF]それぞれ3種類の欠片[-]を一定の数だけ集める必要があります。欠片はそれぞれ[00FF00]正義、力、知恵、策略、忍耐、調和、幸運[-]の計7種類で構成され、[FF9900]戦闘またはショップなどから獲得[-]できます。欠片を十分に集めたら[FFFF00]封印[-]を解除しましょう！一度開いた試練の部屋は、クリアするまで閉まることはありません。"
MANUAL_DESC_AWAKEHERO_SELECTHERO,"試練の部屋をクリアし「[66FFFF]封印された闇[-]」を獲得した英雄は、浄化の部屋に入場できます。「[66FFFF]封印された闇[-]」を持っている英雄を選択して浄化の部屋に入場してください。浄化の部屋は、「[66FFFF]封印された闇[-]」を浄化する空間です。"
MANUAL_DESC_AWAKEHERO_PURIFYHERO,"浄化を行うためには多くの[FFFF00]ゴールド[-]が必要です。十分なゴールドを集めてから浄化を始めましょう。[FF9900]浄化ゲージが100%になると、浄化ボタンが覚醒に変わります。[-]覚醒ボタンをタップすると、英雄は覚醒され、星が1つ増えます。最大で星5まで覚醒できます。"
MANUAL_DESC_VILLAGE_INTRO,"オルベルリア王国の首都の[FFFF00]オルベル[-]は、英雄に必要な様々な機能及びコンテンツを提供します。タウンを歩き回りながら[00FF00]ショップ、地下監獄、決闘場など[-]の様々な機能とコンテンツを体験しましょう！(未公開の機能は、今後アップデートで実装予定)"
MANUAL_DESC_VILLAGE_SHOP,"ショップには様々なアイテムが用意されています。[00FF00]武器から防具、補助装備、技術の本、さらには欠片まで...[-]。アイテムを多く購入してもう在庫がない状況ですか？心配はいりません！[FF0000]ルビー[-]を使ってリスト更新ボタンをタップすると、[FF9900]新しいアイテムリストをすぐに確認できます。[-]また、一定時間ごとに引き続き更新されるショップリストもよく確認しましょう。"
MANUAL_DESC_VILLAGE_PRISON,"[66FFFF]地下監獄[-]は、曜日ごとに新しいモンスターと戦えるダンジョンです。難易度別に強力なモンスターが英雄を待っているため、準備を整えてから進めましょう！地下ダンジョンをクリアすると、より多くの[FFFF00]技術の書[-]を集めることができます。"
MANUAL_DESC_PARTYDUNGEON_PARTYMATCH,"友だちを登録すると、パーティを組むことができます。友だちと一緒にパーティを組んでパーティダンジョンにチャレンジしてみましょう。"
MANUAL_DESC_PARTYDUNGEON_PARTYDUNGEON,"パーティダンジョンには強力なモンスターが登場します。友だちと一緒にパーティを組んでチャレンジしてみましょう。パーティを組んでいないと入場が[FF0000]不可能[-]ですので、ご注意ください！"
MANUAL_DESC_PARTYDUNGEON_PARTYREADY,"友だちとパーティを組んでダンジョンに入場すると、お互いに所持している英雄で[66FFFF]協力パーティ[-]を構成できます。お互いに意見を交わしながらパーティを編成しましょう。[FF9900]ただ、重複した英雄がある場合は、一体の英雄のみ登録可能[-]ですので、ご注意ください！"
MANUAL_DESC_PARTYDUNGEON_BID,"パーティダンジョンをクリアして獲得した報酬は、[66FFFF]競売[-]で配分されます。みんなが1つのアイテムに入札する場合、[00FF00]ランダムで1人のユーザーに報酬が付与され、[-]残りの1人は残った報酬の一部を獲得することになります。スリルあふれる競売報酬で、勝利を勝ち取りましょう！"
MANUAL_DESC_PIT_INTRO,"もっと強力なモンスターを相手に自分の限界を試したいですか？では、[FFFF00]闘技場[-]に来てください。通常の戦闘では経験できなかった強力なモンスターがす皆様をお待ちしています。さらに、King's Raidで[FFFF00]最も多くの報酬[-]を獲得できる場所でもあります。さあ、チャレンジしてみましょうか！"
MANUAL_DESC_PIT_SELECTAREA,"闘技場は、エリア1からエリア5まで、[FFFF00]計5つのエリア[-]で分けられています。先にエリア1からクリアして行くと、次のエリアに進むことができます。各エリアの戦闘に入場する時は、一定の[66FFFF]入場料[-]を支払う必要がありますので、ご注意ください。"
MANUAL_DESC_PIT_PARTYSETTING,"闘技場に入る前に、慎重にデッキを編成しておきましょう。[FF9900]戦闘で倒れた英雄は次の戦闘には参加できません。[-]また、戦闘が終わるたびに生き残った英雄の残りの[FF0000]HP[-]と[66FFFF]MP[-]が表示されます。"
MANUAL_DESC_PIT_CONTINUE,"1つのエリアでの戦闘を終了し、次の戦闘に進む場合、[FF9900]前の戦闘でのHPとMPがそのまま次の戦闘に適用されます。[-]もし、英雄が[FF0000]戦闘不能状態[-]になった場合は、次の戦闘には参加できません。次の戦闘に進む前に、ほかの英雄をデッキに編成しましょう。"
MANUAL_DESC_PIT_REWARDRESET,"もし、[00FF00]他のエリアの闘技場にチャレンジ[-]する場合、前にチャレンジした闘技場は入場できないため、[FFFF00]リセット[-]をする必要があります。また、[00FF00]闘技場の全エリアをクリア[-]した後か、すでにクリアしたエリアの闘技場を[00FF00]もう一度チャレンジ[-]したい場合もリセットが必要です。リセットには[66FFFF]ゴールドを消費してすぐにリセットする方法と、1日1回の自動リセット[-]を待つ方法があります。"
MANUAL_DESC_QUEST_INTRO,"King's Raidには様々な[FFFF00]クエスト[-]が用意されています。あちこちで見つけられるクエストはどれも内容が豊かで、King's Raidのシナリオを彩っています。もちろん、報酬も用意されています！"
MANUAL_DESC_QUEST_OCCUR,"King's Raidをプレイして行くと、様々なところでクエストが発生します。[00FF00]タウンを始め、様々なエリア、商人、さらにはモンスター[-]からクエストを付与される場合もあります。常に周りを見てみましょう！"
MANUAL_DESC_QUEST_ACCEPT,"クエストが発生すると、該当のエリアから[66FFFF]受諾[-]することができます。クエストでは単にモンスターを倒すだけでなく、アイテム収集、探険などの様々な目標を付与されます。目標に合わせ徹底的に準備し、クエストをクリアしましょう！"
MANUAL_DESC_QUEST_COMPLETE,"クエストをクリアしたら、クエスト画面ですぐに[00FF00]該当のエリアまで案内[-]するか、[00FF00]移動することなくすぐに完了できるボタン[-]が活性化されます。さあ、報酬を受け取りましょう！"
MANUAL_DESC_TOWER_INTRO,"King's Raidには大きくて美しい[FFFF00]二つの塔[-]が存在します。[66FFFF]試練の塔は、英雄の殿堂[-]に、[66FFFF]修練の塔は特定エリア[-]にそれぞれ位置しています。1日1回は塔を登ってみて、自分の英雄の腕試しをするついでに様々な報酬も獲得しましょう！"
MANUAL_DESC_TOWER_TOWEROFTRIAL,"英雄は、[66FFFF]1日1回[-]試練の塔で[66FFFF]内面の闇[-]と遭遇します。内面の闇を倒しながら階層を登っていくと、試練の部屋を開く上で必要な[00FF00]欠片[-]と、封印された闇を浄化するために必要な[FFFF00]ゴールド[-]、そして様々な装備と交換可能な塔のショップ専用の[FF9900]チケット[-]を獲得できます。"
MANUAL_DESC_TOWER_TOWEROFTRAINING,"英雄は、修練の塔で[66FFFF]1日1回[-]強くなるための修練を行うことができます。様々な敵を倒し、最後の階層までクリアしていくと、塔のショップ専用の[FF9900]チケット[-]を始め、様々な報酬を獲得できます。"
MANUAL_DESC_ARENA_INDIVIDUAL,"所持中の4体の英雄でデッキを編成した後、自分の[66FFFF]決闘場ランク[-]に合う他のユーザーと[FFFF00]1対1で決闘[-]できます。"
MANUAL_DESC_ARENA_COOPERATIVE,"気が合う友だちとパーティを組んで[FFFF00]協力決闘[-]を行うことができます。友だちと足並みをそろえ、[66FFFF]最大8体の英雄[-]で他のパーティと熱い決闘を繰り広げます。より豪華な報酬も獲得しましょう！"
MANUAL_DESC_ARENA_TOTAL,"英雄のデッキを構成する時、英雄が多すぎて心配ですか？[FFFF00]心配はいりません！[-]最初にデッキを構成した4体の英雄のうち、1体が[FF0000]戦闘不能状態[-]になるたびに[FF9900]ほかの英雄を入れて補うことができます。[-][66FFFF]最大8体の英雄[-]を利用し、強力な攻撃を繰り広げましょう！"
TUTORIAL_OLD_TEXT_117,"オルベルリア王城の地下深く――\nそこに歴戦の大地の守護者、歴戦の英雄たちが\n祀られていることを知る者はほとんどいませんでした。"
TUTORIAL_OLD_TEXT_118,"光も差さぬ地の底で、長年静寂に包まれていたその聖なる場所は\n今、魔族たちによって荒らされているようです。"
TUTORIAL_ROYALMAZE_01,"少しいいだろうか？"
TUTORIAL_ROYALMAZE_02,"なんでしょうか。"
TUTORIAL_ROYALMAZE_03,"君たちの評判はクラウスから聞いている。\n魔族を相手に素晴らしい戦いを繰り広げているとな。"
TUTORIAL_ROYALMAZE_04,"それに古き王家の宝庫でも、その実力は見せてもらった。\n確かに一流の騎士と比べても、なんら遜色ない戦いぶりだ。"
TUTORIAL_ROYALMAZE_05,"そこで君たちを英雄と見込んで、頼みたいことがあるんだ。"
TUTORIAL_ROYALMAZE_06,"――具体的にはどのようなことを？"
TUTORIAL_ROYALMAZE_07,"いささか困難な任務を引き受けてもらいたい。"
TUTORIAL_ROYALMAZE_08,"「王城地下迷宮」に巣食う魔族の討伐という任務をな。"
TUTORIAL_ROYALMAZE_09,"オルベルリア王のおわす居城の真下。\nそこを今、魔族が我が物顔で闊歩しているのだ。"
TUTORIAL_ROYALMAZE_10,"ま、待ってください！\n王城の地下に迷宮があるなんて、聞いたことがありません......！"
TUTORIAL_ROYALMAZE_11,"当然だ。我々王宮の守護騎士団もこれまで知らされてはいなかった。"
TUTORIAL_ROYALMAZE_12,"曰く、それは王家の血を引く者にしか存在が知らされない、\n守護者の神殿なのだそうだ。"
TUTORIAL_ROYALMAZE_13,"いにしえの昔よりこの大地を守り続けていた守護者、\nそして彼らとともに戦った英雄たちを祀る聖なる場所。\nそれが王城地下迷宮らしい。"
TUTORIAL_ROYALMAZE_14,"......そんな大事な場所の話を、俺たちなんかに聞かせていいのか？"
TUTORIAL_ROYALMAZE_15,"大事な場所だからこそ、魔族の横行を見逃してはおけない。\nそれに地下迷宮には、かけがえのない宝物――\n守護者の魂が宿る「記憶の欠片」が眠っているのだ。"
TUTORIAL_ROYALMAZE_16,"地下迷宮の存在が王族以外に知らされていないのも、\nそこに「記憶の欠片」があるためだ。"
TUTORIAL_ROYALMAZE_17,"強大な力を持つ宝物が、魔族の手に渡ることがないようにと、\n迷宮は厳重に封じられてきた。"
TUTORIAL_ROYALMAZE_18,"ふふーん。その欠片があれば、私の魔法をさらに強化できそうね。"
TUTORIAL_ROYALMAZE_19,"それよりなぜ魔族がそんな場所に侵入できたのか、\nそのことのほうが問題です。"
TUTORIAL_ROYALMAZE_20,"おそらく次元の亀裂ができてしまったのだろう。\n実を言えばこのところ、地下から不審な振動と物音が続いていたのだ。\n今にして思えば、あれは次元の亀裂が開く音だったに違いない......。"
TUTORIAL_ROYALMAZE_21,"私が決死の覚悟で調査した結果、神殿内には次元の亀裂が\nすでに数十箇所もできていた。\n今もそこから、凶悪な魔族が次々と飛び出している有様だ。"
TUTORIAL_ROYALMAZE_22,"聖なる神殿がそんなことに......！"
TUTORIAL_ROYALMAZE_23,"もはや我々、守護騎士団だけでは対処しきれない。"
TUTORIAL_ROYALMAZE_24,"どうか君たちの力を貸してほしい。"
TUTORIAL_ROYALMAZE_25,"了解しました。俺たちにできることなら――。"
TUTORIAL_ROYALMAZE_26,"待て待て！　勝手に話を進めるな！"
TUTORIAL_ROYALMAZE_27,"俺たちがそこまでしてやる理由があるか！？\nこっちは騎士でもなんでもないんだぞ！？"
TUTORIAL_ROYALMAZE_28,"うるさいわねー。アンタも聞いたでしょ？\n「記憶の欠片」があれば、ただでさえ強い私がもっと強くなれるのよ？\n協力する理由なんてそれだけで十分じゃない！"
TUTORIAL_ROYALMAZE_29,"もちろん、君たちに協力してもらうことについては、\nスカーレット王女からお許しをいただいている。"
TUTORIAL_ROYALMAZE_30,"それと伝言も。\n「強い力を恐れるばかりでは、何も解決しない」――と。"
TUTORIAL_ROYALMAZE_31,"そしてこうもおっしゃっていた。\n「魔族を討伐して入手できた記憶の欠片は、すべて君たちに与えよう」とな。"
TUTORIAL_ROYALMAZE_32,"どうだろうか？　決して楽な任務ではないが、悪い話でもないはずだ。"
TUTORIAL_ROYALMAZE_33,"そうね。交換条件としては悪くないわ。\nロイも文句はないでしょう？　ないわよね？　ないはずだわ！"
TUTORIAL_ROYALMAZE_34,"はぁ......お前ってやつはホントに......。"
TUTORIAL_ROYALMAZE_35,"聖なる神殿を魔族が穢すこと、神官として許すわけには行きません！"
TUTORIAL_ROYALMAZE_36,"なら決まりだな。"
TUTORIAL_ROYALMAZE_37,"ありがたい。――ああそれから、\n王城地下迷宮はその名の通り、非常に難解な構造をしている。"
TUTORIAL_ROYALMAZE_38,"内部を探索するには迷宮の守護者と同じクラスの仲間が必要だ。"
TUTORIAL_ROYALMAZE_39,"くれぐれも忘れないでくれ。"
TUTORIAL_ROYALMAZE_40,"分かりました、覚えておきます。\nでは、俺たちはさっそく探索に向かいます。"
TUTORIAL_ROYALMAZE_41,"武運を祈る。"
TUTORIAL_ROYALMAZE_42,"......守護者よ。勇敢なる若き英雄を、どうか導きたまえ。"
TUTORIAL_SKIP_NAME_001,"メイの雑貨店"
TUTORIAL_SKIP_DESC_001,"メイの雑貨店では様々なアイテムを購入できます。\n新商品は1時間ごとに再入庫され\nルビーを使うとすぐに新商品を確認できます。"
TUTORIAL_SKIP_NAME_002,"地下監獄"
TUTORIAL_SKIP_DESC_002,"エリアごとに様々な種類のモンスターがダンジョンに登場します。\nモンスターを倒すと、英雄のスキル特性強化に必要な\n技術の書が手に入ります。"
TUTORIAL_SKIP_NAME_003,"決闘場"
TUTORIAL_SKIP_DESC_003,"決闘場はビクトリーリーグ&オナーリーグに分かれています。\n\n[ビクトリーリーグ]\n4人の英雄でパーティを編成し、リアルタイムで\n他のユーザーと対戦を行います。\n\n[オナーリーグ]\n12人以上の英雄を所有している場合に参加できます。\n自分と相手が禁止する英雄を選択し、それぞれ禁止した英雄を\n除く4人の英雄を選択して対戦を行います。"
TUTORIAL_SKIP_NAME_004,"鍛冶屋"
TUTORIAL_SKIP_DESC_004,"鍛冶屋では装備覚醒、効果強化、装備再研磨、エンチャント、装備進化によって\nより強力な装備を獲得できます。\nまた、レイドショップでレイドコインを使うと、様々なドラゴン装備やアイテムを\n購入できます。"
TUTORIAL_SKIP_NAME_005,"挑戦の塔"
TUTORIAL_SKIP_DESC_005,"挑戦の塔では、高階層に行くほどより豪華なアイテムと\n多くの遺物の欠片を報酬として獲得できます。\nクリア済みの階層を再度クリアすると、遺物の欠片を獲得できます。\n挑戦の塔入場回数は2時間ごとに1回チャージされます。\n\n遺物の欠片を1000個集めて遺物復元を行うと、1つの遺物を獲得できます。"
TUTORIAL_SKIP_NAME_006,"試練の塔"
TUTORIAL_SKIP_DESC_006,"英雄が一人でも星5になると、英雄の殿堂から入場できるようになります。\n英雄の覚醒、超越に必要な各種素材が獲得できます。\n試練の塔は、毎週月曜日午前0時にリセットされます。"
TUTORIAL_SKIP_NAME_007,"ワールドボス"
TUTORIAL_SKIP_DESC_007,"メインチームとサブチームを編成し、全8人の英雄とともにワールドボスとの戦闘を行います。\nワールドボスに与えた累積ダメージによって\nランキングを算定し、報酬が獲得できます。\n\nワールドボス戦の入場回数は毎日リセットされます。"
TUTORIAL_SKIP_NAME_008,"装備装着&強化"
TUTORIAL_SKIP_DESC_008,"[装備装着]\n装備スロットを選択すると、装着可能な装備が表示されます。\n現在装備中の装備より能力値の高い装備は、装備アイコンに矢印が表示されます。\n[装着]ボタンと[自動装着]ボタンから装備を装着できます。\n\n[装備強化]\n強化したい装備を選択した後、[強化]ボタンをタップすると、値を調節して好きなだけ強化できます。\n強化するとゴールドを消費します。"
TUTORIAL_SKIP_NAME_009,"スキル特性強化"
TUTORIAL_SKIP_DESC_009,"[スキル特性強化]\nスキルには特性があり、技術の書を使うと特性強化ができます。\n英雄のクラスとスキルの種類に応じた技術の書が必要となります。"
TUTORIAL_SKIP_NAME_010,"特別ショップ"
TUTORIAL_SKIP_DESC_010,"特別ショップでルビーやゴールドを使うと、英雄や成長アイテム、装備、コスチュームなどを購入できます。\nまた、英雄の成長に必要な各種アイテム、パックなどを購入できます。"
TUTORIAL_SKIP_NAME_011,"上級ダンジョン"
TUTORIAL_SKIP_DESC_011,"上級ダンジョンでは、新しい英雄に必要な欠片を獲得できます。\n各上級ダンジョンごとに7個のステージがあり、欠片の種類が\n決まっています。"
TUTORIAL_SKIP_NAME_012,"章クリア報酬"
TUTORIAL_SKIP_DESC_012,"各章はEASY、NORMAL、HARD、HELLに分かれています。\n各章の難易度を星3ですべてクリアすると\n章クリア報酬を獲得できます。\n\n6章のステージ21をクリアすると、1～6章のHELLが有効になります。\n6章以降の章のHELLは、HARDの最後のステージをクリアすると有効になります。"
TUTORIAL_SKIP_NAME_013,"古き王家の宝庫"
TUTORIAL_SKIP_DESC_013,"王家の宝庫にいるモンスターを倒すと、大量のゴールドが獲得できます。"
TUTORIAL_SKIP_NAME_014,"ギルド"
TUTORIAL_SKIP_DESC_014,"ギルドの創設、加入により他のユーザーとともにコミュニティを作り、色々な特典が受けられます。\nメンバーとともにギルドレイド、ギルド討伐戦を楽しむことができ、ギルドショップで様々なアイテムを購入できます。"
TUTORIAL_SKIP_NAME_015,"ドラゴンレイド"
TUTORIAL_SKIP_DESC_015,"他のユーザーとパーティを組み、リアルタイムでドラゴンとの戦闘が行えます。\nドラゴンには4種類があり、それぞれ異なるセット効果を持つレジェンドアイテムが獲得できます。\n各ティアの段階が上がるたびにレイドコインの獲得量や装備アイテム、鱗のドロップ率が上昇します。\n\nHARDでは装備をさらに強化できるエンチャントの巻物が手に入ります。\nドラゴンコインを獲得すると、鍛冶屋にあるレイドショップで各種装備やアイテムなどを購入できます。"
TUTORIAL_SKIP_NAME_016,"王城地下迷宮"
TUTORIAL_SKIP_DESC_016,"地下迷宮は計7つのダンジョンでできており、それぞれのダンジョンにはクラス制限が存在します。\n戦闘に勝利すると記憶の欠片を報酬として獲得でき\n記憶の欠片は製作からランダム専用宝物チケットと交換できます。"
TUTORIAL_SKIP_NAME_017,"ギルド本部 – 建築管理"
TUTORIAL_SKIP_DESC_017,"ギルド領地内の各機能を担う建物のレベルを上げられます。\n建物のレベルを上げるには、建設資材(木材、石材、金属)を投資する必要があります。\n建設資材は、ギルドレイドとギルド討伐戦に参加すると獲得できます。"
TUTORIAL_SKIP_NAME_018,"訓練所"
TUTORIAL_SKIP_DESC_018,"訓練所は、英雄の戦闘に役立つ各種スキルを強化できる場所です。\nギルドが所有する活動スコアと討伐戦ポイントを消費すると\nギルドマスターのスキルを強化でき、習得したすべてのギルドスキルをリセットすることもできます。"
TUTORIAL_SKIP_NAME_019,"ギルド討伐戦"
TUTORIAL_SKIP_DESC_019,"ギルド討伐戦は最大4つのギルドが力を合わせてボスとの戦闘を行います。\n申込期間と開催期間があり、メンバーを招待して戦闘を行えます。\nギルド討伐戦により参加報酬や討伐戦ランキングによる報酬、シーズン終了時のランキングによる報酬を獲得できます。"
TUTORIAL_SKIP_NAME_020,"宝物庫"
TUTORIAL_SKIP_DESC_020,"宝物庫で大量のレジェンド装備が獲得できます。\n黄金女王の金塊の消費で入場でき、黄金女王の金塊は黄金女王の金粉を集めると製作できます。\n黄金女王の金粉はスタミナを消費するダンジョンで獲得できます。"
TUTORIAL_TREASURESPOT_1,"ハァ...ハァ......この...ことを...女王様に......"
TUTORIAL_TREASURESPOT_2,"おい、待てっ！"
TUTORIAL_TREASURESPOT_3,"あのリザードマン...どうしてこんな所まで逃げてきたのでしょう..."
TUTORIAL_TREASURESPOT_4,"怪しいな。もう隊長のイザケールは死んだのに...どこに行くつもりだ？"
TUTORIAL_TREASURESPOT_5,"コイツっ！火トカゲにしてあげるわ、待ちなさい！"
TUTORIAL_TREASURESPOT_6,"そこまでだ。あきらめるんだな。"
TUTORIAL_TREASURESPOT_7,"...くっ...我が千年王国は...決して滅ばな..."
TUTORIAL_TREASURESPOT_8,"ギャアアアアアアッ！"
TUTORIAL_TREASURESPOT_9,"わーお！よく燃えてる！"
TUTORIAL_TREASURESPOT_10,"......情報の入手は難しそうだな。"
TUTORIAL_TREASURESPOT_11,"...女神の名のもとに......"
TUTORIAL_TREASURESPOT_12,"見ろ！リザードマンがいた場所...なんか跡が残ってるぞ！"
TUTORIAL_TREASURESPOT_13,"フレイ、これって古代文字じゃないか？"
TUTORIAL_TREASURESPOT_14,"確認してみます、カーセル。うーん...確かに古代文字のようですが..."
TUTORIAL_TREASURESPOT_15,"こんな文字は初めて見ますわ。"
TUTORIAL_TREASURESPOT_16,"今こそこの偉大なる魔法師様が活躍するとき！フレイ、どいて～"
TUTORIAL_TREASURESPOT_17,"ふーむ...これは黄金時代の文字よ。"
TUTORIAL_TREASURESPOT_18,"はるか昔、このアイギーナ砂漠が海だった時代のものかな..."
TUTORIAL_TREASURESPOT_19,"...クレオ、どうして知ってるんだ？"
TUTORIAL_TREASURESPOT_20,"師匠が隠していた禁書で見たことがあるの。"
TUTORIAL_TREASURESPOT_21,"鍵と結界魔法で封印されてて、開くのに苦労したんだから～"
TUTORIAL_TREASURESPOT_22,"......大したことをしたな。で、どんな内容だった？"
TUTORIAL_TREASURESPOT_23,"どれどれ～えっと、ここんとこが黄金女王の宝物庫らしいよ？"
TUTORIAL_TREASURESPOT_24,"...女王が口づけした物はすべて黄金になる...エッ、ホント？"
TUTORIAL_TREASURESPOT_25,"なんと！それが本当なら、この下に宝がいっぱいあるということですね！"
TUTORIAL_TREASURESPOT_26,"チョット待って！「この黄金を持ち去る者は女王の奴隷となる...」"
TUTORIAL_TREASURESPOT_27,"「女王の千年王国のため、永遠に黄金を渇望するであろう」......って書いてあるけど？"
TUTORIAL_TREASURESPOT_28,"千年王国...黄金を渇望する、ということは...イザケールも？"
TUTORIAL_TREASURESPOT_29,"ヤツを操っていた闇の力の正体はこれだったのか。"
TUTORIAL_TREASURESPOT_30,"へぇ、あの訳のわからない欲望は呪いのせいだったのね。"
TUTORIAL_TREASURESPOT_31,"イザケールもほんのちょーーっとだけ、かわいそうなヤツね。"
TUTORIAL_TREASURESPOT_32,"どうか安らかにお眠りください......"
TUTORIAL_TREASURESPOT_33,"では、闇の力の正体もわかったことだし、これですべて解決ですね。"
TUTORIAL_TREASURESPOT_34,"......ちょっと待て。"
TUTORIAL_TREASURESPOT_35,"どうしたのよ？ロイ。"
TUTORIAL_TREASURESPOT_36,"この下にとんでもない宝がある。"
TUTORIAL_TREASURESPOT_37,"なのに、このまま行こうというのか？"
TUTORIAL_TREASURESPOT_38,"あの...次の戦いに備えて向かっていた道へと進んだほうがいいのでは？"
TUTORIAL_TREASURESPOT_39,"こんな状況で宝探しをするのはちょっと...あはは..."
